date,category,company,headline,sentence,content_url,image_url
20200828,생활문화,이데일리,만트럭 상용차 정비인력 양성 위한 아우스빌둥 3기 출범,일·학습 병행 프로그램 3년 과정 이수해야 만트럭버스코리아가 상용차 전문 정비 인력 양성 위한 아우스빌둥 3기를 출범했다. 이데일리 이승현 기자 만트럭버스그룹의 한국법인인 만트럭버스코리아는 지난 27일 상용차 전문 정비 인력 양성을 위한 기술 인력 교육 프로그램인 아우스빌둥 Ausbildung 3기를 출범했다. ‘아우스빌둥’ 프로그램은 독일식 일·학습 병행 프로그램으로 기업과 학교의 긴밀한 협력으로 이뤄지는 기술 인력인을 양성하는 것을 목표로 한다. 선발된 인력은 현장 실무 교육과 학교 이론 교육이 결합된 3년 과정의 커리큘럼을 이수하게 된다. 만트럭버스코리아는 2018년 6월 한독상공회의소와 업무협약을 체결하며 ‘아우스빌둥’ 프로그램에 공식 참여했다. 올해부터 진행되는 3기에는 21명의 학생이 참여할 예정이며 현재 총 46명의 기술인력을 양성했다. 이번에 선정된 아우스빌둥 3기 트레이니는 전국 만트럭버스코리아 서비스 센터로 배치돼 전문 교육을 받은 아우스빌둥 트레이너의 지도 아래 업무와 실무교육을 함께 진행하게 된다. 한편 만트럭버스코리아는 현재 전국에 23개의 서비스 센터를 갖추고 서비스센터에 대한 품질 관리를 위해 서비스 점검을 실시하는 ‘서비스 어택’과 같은 활동을 진행하는 등 고객만족을 위한 혁신을 끊임없이 선보이고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=018&aid=0004723944,https://imgnews.pstatic.net/image/018/2020/08/28/0004723944_001_20200828095505347.jpg?type=w647
20200828,생활문화,한국경제,서울시 알박기 철회하라…대한항공 송현동 땅 날선 비판,대한항공 서울시 송현동 부지 문화공원 추진 철회 요구 ▽ 국토계획법령 명시적 위반 의혹 ▽ 부지 선점 위한 무리한 강행 대한항공은 28일 송현동 부지에 대한 서울시의 문화공원 지정 추진을 실질적인 매각을 막는 사실상 위법성 짙은 알박기 라고 강하게 비판했다. 사진은 송현동에 공터로 있는 대한항공 부지. 사진 연합뉴스 대한항공은 28일 송현동 부지에 대한 서울시의 문화공원 지정 추진을 실질적인 매각을 막는 사실상 위법성 짙은 알박기 라고 강하게 비판했다. 대한항공은 28일 보도자료를 내고 서울시가 대한항공의 사유재산인 송현동 부지 문화공원 지정 의사를 굽히지 않고 있다 며 이 같이 밝혔다. 대한항공은 서울시에 대해 구체적인 예산 확보조차 하지 못했지만 송현동 부지를 문화공원으로 우선 지정해 확보하려고 한다 면서 민간 매각을 방해하는 행위 일체를 중단해달라 고 촉구했다. 그림은 대한항공 송현동 부지 위치. 자료 한국경제신문 DB 또한 서울시의 도시관리계획변경안 입안에 대해 대한항공은 최소한의 실현가능성이나 집행가능성이 담보되지 않았기 때문에 국토계획법령을 위반했을 소지가 높다 며 사유재산인 송현동 부지의 실질적인 매각을 막는 사실상 위법성 짙은 ‘알박기’ 라고 강조했다. 대한항공에 따르면 국토계획법 시행령 19조에는 도시·군 계획시설은 집행능력을 고려해 적정한 수준으로 결정해야 하고 사업 시행 가능성 등을 고려해 계획을 수립하도록 조건을 명시하고 있다. 대한항공은 앞서 지난 25일 이 같은 입장을 담은 의견서를 국민권익위원회에 제출한 바 있다. 대한항공이 6월11일 권익위에 고충 민원을 제기한 후 열린 지난 20일 1차 관계자 출석회의 뒤에도 서울시는 송현동 부지 문화공원 지정 의사를 굽히지 않고 있다고 대한항공은 전했다. 대한항공은 서울시의회 도시계획관리위원회 회의록에 따르면 6월18일 서울시 담당 공무원은 부지를 묶어 놓은 후 공론화를 추진하겠다고 언급했고 어떤 시설을 설치할 것인지도 결정되지 않았다고 말했다 며 이는 문화공원에 대한 공론화도 구체적 시설 설치 여부도 결정되지 않았다는 의미 라고 풀이했다. 이어 서울시에서는 2021년 말이나 2022년 초에나 감정평가를 통한 대금 지급이 가능하다고 공공연히 밝힌 바 있다 며 서울시의 문화공원 추진 움직임이 송현동 부지의 선점만을 위한 무리한 입안 강행이라는 방증 이라고 강조했다. 아울러 올해 7월부터 장기간 방치된 도시공원에 대한 일몰제가 시행되고 있음에도 불구하고 이를 역행하는 서울시의 처사는 문제가 있다고 지적했다. 대한항공은 서울시가 기업의 사유재산인 송현동 부지에 대한 문화공원 지정 강행을 마땅히 철회해야 한다 며 연내 다른 민간 매수의향자에게 매각하는 과정도 방해하지 말아야 한다 고 강조했다. 대한항공은 자구안의 일환으로 송현동 부지 매각을 추진하고 있다. 앞서 올해 6월 진행한 예비입찰에서는 서울시의 문화공원 지정 방침 등 여파로 아무도 입찰에 참여하지 않아 공개 매각이 사실상 무산됐다. 한편 권익위는 다음달 1일 2차 관계자 출석회의를 열고 서울시와 대한항공의 입장을 청취할 예정인 것으로 전해졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004406038,https://imgnews.pstatic.net/image/015/2020/08/28/0004406038_001_20200828095505888.jpg?type=w647
20200828,생활문화,MBN,악의 꽃 이준기 문채원 동료 형사에게 정체 탄로,사진 tvN 악의 꽃 tvN 수목드라마 악의 꽃 에서 이준기와 문채원이 숨긴 비밀이 새어나가기 시작했습니다. 어제 27일 방송된 tvN 수목드라마 악의 꽃 극본 유정희 연출 김철규 10회는 수도권 가구 기준 평균 4.7% 최고 5.3%를 전국 가구 기준 평균 3.7% 최고 4.0%를 기록했습니다. tvN 타깃인 남녀 2049 시청률은 수도권 평균 2.5% 최고 2.8% 전국 평균 2.0% 최고 2.3%를 기록했습니다 케이블 IPTV 위성 통합한 유료플랫폼 기준 닐슨코리아 제공 . 이날 차지원 문채원 분 은 도해수 장희진 분 가 전한 말을 통해 도현수 이준기 분 는 살인을 저지르지 않았고 누군가를 위해 죄를 덮어썼음을 알아차렸습니다. 과거 연쇄살인마의 아들이란 이유만으로 이미 평범한 삶을 박탈당했고 누나만이라도 지키기 위해 희생양을 자처했을 그의 인생을 짐작한 것입니다. 이런 도현수의 옆에 줄곧 자신밖에 없었음을 깨달은 차지원은 감정이 복받쳤습니다. 14년간 자신을 속였지만 그 이면에 묻혀있을 아픈 이유들이 제 가슴을 찔렀습니다. 이에 내가 너를 얼마나 사랑하는 지 느껴봤으면 좋겠어 라는 진심을 내뱉어 보는 이들의 눈시울까지 붉혔습니다. 이렇게 둘의 감정선은 제자리를 찾는 듯했지만 도현수는 기어코 차지원이 맡은 연주시 연쇄살인사건 공범 수사를 돕기 위해 경찰서로 전화를 걸어 긴장감이 고조됐습니다. 음성변조를 통해 목소리를 숨긴 그는 그날 밤 공범의 연결책인 인신매매 조직 염상철 김기무 분 과의 거래 계획을 전달 자신이 직접 미끼가 되겠다며 현장을 일망타진할 공조 계획을 제안했습니다. 목숨을 내놓은 위험한 계획에 초조해진 차지원은 다른 핑계를 대며 집에 못 들어온다는 도현수의 거짓말을 듣고 가지마 라며 붙잡았습니다. 그런 그녀에게 괜찮은 사람이 되고 싶어. 너한테 라고 진심을 내비친 도현수의 애틋한 말은 아이러니하게도 불안감을 가중시켰습니다. 그 걱정이 현실이 된 듯 계획 실행을 앞두고 돌연 최재섭 최영준 분 형사가 차지원을 수사에서 제외시키겠다는 긴박한 상황이 벌어졌습니다. 그는 도현수가 백희성 이란 이름으로 신분 세탁한 차지원의 남편임을 알았고 차지원이 동료들을 속이고 조종했다 여기며 분노한 상황입니다. 도현수는 이를 알지 못한 채 거래 현장으로 향하고 있었고 치지원은 막막해진 앞날을 직감하며 두려움에 떨었습니다. 점차 새어나가기 시작한 비밀 속 두 사람은 과연 연주시 연쇄살인사건 공범을 잡고 모든 것을 제자리로 돌려놓을 수 있을지 귀추가 주목되고 있습니다. 이날 방송 내내 온라인 포털사이트 실시간 검색어에도 악의꽃 몇부작 악의꽃 공범 악의꽃 인물관계도 악의꽃 OST 등이 올라 열띤 관심을 입증했습니다. 시청자 반응에도 심장이 터질 것 같다 매회 마지막 방송처럼 휘몰아치는 전개 때문에 방심할 수가 없다 오늘 엔딩도 궁금해서 잠 못자겠다 등 호평이 줄을 이었습니다. 한편 사랑마저 연기한 남자 백희성 도현수 과 그의 실체를 의심하기 시작한 아내 차지원 외면하고 싶은 진실 앞에 마주 선 두 사람의 고밀도 감성 추적극이 이어지는 tvN 수목드라마 악의 꽃 11회는 2일 수 밤 10시 50분에 방송되며 3일 목 에는 스페셜 방송으로 대체됩니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=057&aid=0001493576,https://imgnews.pstatic.net/image/057/2020/08/28/0001493576_001_20200828101214561.jpg?type=w647
20200828,생활문화,서울경제,야놀자 9월까지 코인 1만원 무료 지급,블록체인 업체와 업무협약 기념 지난 27일 서울 강남구 야놀자 본사에서 야놀자와 빗썸 밀크파트너스 3사가 업무협약을 체결했다. 사진제공 야놀자 서울경제 오는 9월 말까지 빗썸에 신규 가입하는 야놀자 회원에게는 1만원 상당의 야놀자 코인이 지급된다. 야놀자 코인은 숙박 예약에 현금처럼 사용 가능하다. 여가 플랫폼 야놀자가 지난 27일 서울 강남구 본사에서 가상자산 거래소 빗썸 블록체인 기업 밀크파트너스와 업무협약을 체결했다고 28일 밝혔다. 3사는 서비스 제휴와 공동 마케팅을 추진해 고객 혜택을 강화하고 여가산업에서의 블록체인 기반 리워드 시스템을 활성화한다는 계획이다. 협약을 기념해 오는 9월 말까지 빗썸에 신규 가입하는 5만명에게 1만원 상당의 야놀자 코인이 선착순 지급된다. 빗썸 가입 후 농협은행 계좌를 연동하면 3만명에게 밀크 코인 70개를 추가로 제공한다. 코인은 앞으로 야놀자의 숙박 레저 교통 상품 구매 시에도 사용 가능하다. 야놀자 관계자는 “이번 협약을 통해 여가 산업에서의 블록체인 기술 활용도를 한층 높일 수 있을 것으로 기대한다”며 “업계의 디지털 전환을 선도하기 위해 다양한 파트너사와 협력하고 혁신 기술의 개발에도 지속 투자하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=011&aid=0003789442,https://imgnews.pstatic.net/image/011/2020/08/28/0003789442_001_20200828095105092.jpg?type=w647
20200828,생활문화,머니투데이,클래식 수트의 임영웅 세정 웰메이드 광고 모델 발탁,머니투데이 오정은 기자 로맨틱한 수트와 가을 트렌치 코트 간절기 블루종 등 신상품 화보 선보여 패션기업 세정의 라이프스타일 패션전문점 웰메이드 WELLMADE 가 가수 임영웅 을 2020 가을 겨울 시즌 광고 모델로 발탁했다고 28일 밝혔다. 임영웅은 TV 예능 프로그램 내일은 미스터트롯 의 진 進 수상자로 큰 인기를 끌며 광고계 블루칩으로 떠올랐다. 웰메이드는 앞서 지난 5월 임영웅과 함께 CM송 트롯웰송을 공개해 화제를 모은 바 있다. 세정 웰메이드 측은 임영웅은 트롯에 대한 애정과 열정이 넘치는 진정성 있는 가수로 웰메이드가 추구해온 장인정신에 부합한다”고 발탁 배경에 대해 설명했다. 이어 “임영웅은 중장년층은 물론 젊은층까지 전 연령대에게 친근하고 신뢰감을 주는 이미지로 영향력이 있어 상반기 ‘트롯웰송’ 인기에 이어 하반기에도 기대가 크다 고 덧붙였다. 웰메이드는 임영웅과 함께 한 이번 시즌 화보를 통해 가을 남자의 정석인 클래식한 트렌치 코트’ 와 특별한 날을 더욱 로맨틱하게 만들어주는 포멀한 로맨틱 수트 스타일링을 집중해서 선보인다. 여기에 간절기 베이직 아이템 ‘블루종’ 스타일링을 더해 세련된 비즈니스 캐주얼 룩을 연출했다. 화보 속 임영웅은 로맨틱한 수트룩에서는 평소의 이미지대로 젠틀하게 강아지와 함께 가을 남자로 변신한 트렌치 코트룩과 블루종룩에서는 한껏 시크하면서도 귀여운 표정을 지으며 포즈를 취하고 있다. 본 화보 공개 전 공식 인스타그램을 통해 진행된 ‘모델 맞추기’ 사전 이벤트에서는 오픈 반나절 만에 약 5000여개의 좋아요와 1700여개의 댓글이 달리는 등 뜨거운 관심을 모으며 궁금증을 자아내기도 했다. SNS상에서의 댓글 반응도 좋다. ‘다시 돌아온 히어로 임영웅’ ‘가을 남자로 돌아온 임영웅의 넘사벽 슈트핏 최고’ ‘감성장인 임영웅’ 등 폭발적인 반응을 보이고 있다. SNS 이벤트는 오는 31일까지 진행되며 자세한 내용은 웰메이드 공식 인스타그램을 통해 확인할 수 있다. 한편 웰메이드는 임영웅과 함께한 화보 촬영을 시작으로 9월 중 ‘트롯웰송’ 2탄 영상도 공개할 예정이다. 업그레이드된 2탄 트롯웰송 영상에서는 중독성 강한 신나는 리듬의 CM송과 더불어 임영웅의 화려한 퍼포먼스 다양한 스타일링을 엿볼 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=008&aid=0004462445,https://imgnews.pstatic.net/image/008/2020/08/28/0004462445_001_20200828095103210.jpg?type=w647
20200828,생활문화,머니투데이,패션 아이콘 양준일 콜라보…굿즈에 이어 여성복 출시,머니투데이 오정은 기자 이날 오전 10시 온라인몰 에스아이빌리지에서 양준일 의류 및 액세서리 판매 신세계인터내셔날은 28일 오전 10시 자체 온라인몰 S.I.VILLAGE 에스아이빌리지 에서 가수 양준일과 협업한 여성 의류 및 액세서리 컬렉션을 출시한다고 밝혔다. 신세계인터내셔날이 올해 3월부터 가수 양준일과 함께 준비해 온 패션 프로젝트 ‘449’가 지난 8월 선공개한 굿즈에 이어 두 번째로 선보이는 공식 컬렉션이다. 의류와 액세서리 역시 굿즈와 마찬가지로 기획부터 제작 단계까지 양준일이 직접 참여했다. 이번 여성 컬렉션은 다운점퍼 코트 재킷 니트웨어 스커트 데님 등 총 31종의 의류와 가방 모자 주얼리 등 총 18종의 액세서리로 출시된다. 시대를 뛰어넘는 패션 아이콘 양준일처럼 1990년대와 2020년대의 연결을 주제로 했으며 복고 요소를 현대적으로 재해석했다. 특히 럭셔리 수공예 주얼리 브랜드 존 하디 John Hardy 의 목걸이 귀걸이 등 대표 제품으로 장식한 모자와 스ㅤㅇㅞㅅ셔츠가 각 1개씩만 제작돼 높은 소장가치를 지닌다. 해당 제품의 판매 수익금 전액은 어려운 이웃을 돕는 데 쓰일 예정이다. 이번 컬렉션은 언택트 소비 시대에 맞춰 여러 온라인 채널을 통해 공개될 예정이다. 먼저 온라인 라이브 방송을 통해 양준일이 직접 제품 판매에 나선다. 오는 9월 2일 오후 7시부터 한 시간 동안 네이버 셀렉티브 라이브 방송에서는 양준일과 모델 지현정이 직접 컬렉션을 소개하고 판매한다. 고객들과 실시간으로 소통하며 댓글을 통한 질문과 의견에 답할 예정이다. 라이브 방송 참여 고객에게는 특별한 혜택도 제공한다. 방송 시청 중 댓글을 남기거나 퀴즈를 맞추는 고객에게 추첨을 통해 양준일 굿즈 중 양말 다이어리 그립톡을 증정한다. 방송 시청 후 S.I.VILLAGE를 통해 의류를 구매하는 고객 100명에게는 선착순으로 ‘라이프 워커 LIFE WALKER ’ 글자가 프린트 된 쇼퍼백을 제공한다. 이밖에 컬렉션 출시 당일인 28일 오전 9시 유튜브 채널 449TV에서 양준일의 컬렉션 제작 비하인드 스토리와 화보 촬영 후기를 담은 다큐멘터리 영상이 공개된다. 신세계인터내셔날 관계자는 “전체적인 디자인과 소재부터 프린트 장식 등 세부적인 요소에 이르기까지 모든 부분에 양준일의 의견이 반영됐다”며 “먼저 출시된 한정판 굿즈 패키지가 순식간에 완판된 만큼 의류 컬렉션도 좋은 반응이 기대된다”고 말했다. 한편 신세계인터내셔날은 이달 28일 신세계백화점 강남점에 449프로젝트 양준일 공식 컬렉션 팝업스토어를 오픈한다. 양준일은 팝업스토어를 둘러보며 ‘양준일 인스타그램 계정 라이브 방송’을 통해 컬렉션을 소개할 예정이다. 팬들은 매장을 방문하지 않고도 온라인을 통해 매장 곳곳을 언택트 방식으로 접할 수 있다. 이후 9월8일 신세계백화점 광주점 9월15일 신세계백화점 센텀시티점에서도 팝업스토어가 열린다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=008&aid=0004462444,https://imgnews.pstatic.net/image/008/2020/08/28/0004462444_001_20200828095003012.jpg?type=w647
20200828,생활문화,연합뉴스,스팅어 마이스터 할부금 혜택받으세요,서울 연합뉴스 기아자동차가 스팅어 마이스터 고객에게 할부금 감면 등의 혜택을 제공하는 구매 프로그램인 시프트 플랜 을 출시했다고 28일 밝혔다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011843814,https://imgnews.pstatic.net/image/001/2020/08/28/PYH2020082802360000300_P4_20200828094911494.jpg?type=w647
20200828,생활문화,매일경제,만트럭버스 상용차 정비인력 양성 아우스빌둥 3기 출범,2019 아우스빌둥 2기 킥오프 현장에서 트레이니들이 평택 PDI 시설을 견학하고 있다 사진제공 만트럭버스코리아 만트럭버스코리아는 상용차 전문 정비인력 양성을 위한 기술인력 교육 프로그램인 아우스빌둥 Ausbildung 3기를 지난 27일 출범했다고 밝혔다. 독일식 일·학습 병행 프로그램 아우스빌둥은 기업과 학교의 긴밀한 협력으로 이뤄지는 기술 인재 양성을 목표로 한다. 선발된 인력은 현장 실무교육과 학교 이론교육이 결합된 3년의 커리큘럼을 이수하게 된다. 만트럭버스코리아는 2018년 6월 한독상공회의소와 업무협약을 체결하며 아우스빌둥 프로그램에 공식 참여했다. 올해부터 진행되는 3기에는 21명의 학생이 참여할 예정이며 현재까지 총 46명의 기술인력을 양성했다. 이번에 선정된 아우스빌둥 3기 트레이니는 전국 만트럭버스코리아 서비스센터로 배치돼 전문 교육을 받은 아우스빌둥 트레이너의 지도로 업무와 실무교육을 함께 받을 계획이다. 막스 버거 만트럭버스코리아 사장은 “만트럭버스코리아와 함께할 인재들을 만날 수 있어 기쁘다”며 “만트럭버스코리아는 아우스빌둥 프로그램 기간 동안 트레이니들이 상용차 정비 전문가로 발돋움할 수 있도록 투자를 아끼지 않겠다”고 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=009&aid=0004644115,https://imgnews.pstatic.net/image/009/2020/08/28/0004644115_001_20200828100504228.JPG?type=w647
20200828,생활문화,한국경제,대구서 8명 신규 감염…누적 확진자 7000명 돌파,27일 대구 동아메디병원에서 50대 방사선사가 코로나19 확진 판정을 받아 보건당국이 조사에 나서고 있다. 사진 연합뉴스 대구에서 신종 코로나바이러스 감염증 코로나19 확진자가 8명 추가돼 누적 7000명 선을 넘어섰다. 28일 질병관리본부와 대구시에 따르면 이날 0시 기준 대구지역 코로나19 확진자는 7007명으로 전날보다 8명 늘었다. 추가 확진자 가운데 3명은 광화문 집회에 다녀온 동구 모 교회 목사의 부인과 중학생 자녀다. 수성구 모 병원 방사선사 1명과 가족 등도 확진자에 포함됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004406032,https://imgnews.pstatic.net/image/015/2020/08/28/0004406032_001_20200828094706333.jpg?type=w647
20200828,생활문화,서울경제,한번 충전에 500㎞ 거뜬···폭스바겐 최초 순수 전기차 ID.4 공개,미래지향적 디자인 주목···공기저항계수 0.28 서울경제 폭스바겐이 브랜드 최초의 순수 전기 스포츠유틸리티차량 SUV ID.4의 외관 디자인을 28일 공개했다. ID.4는 ‘새로운 시대의 개막을 상징하는 강렬한 디자인’으로 전기차가 품은 강력한 파워를 유기적인 형태로 담아냈으며 탁월한 공기역학 성능을 갖췄다. 이번 ID.4의 출시로 폭스바겐 브랜드는 글로벌 시장에서 규모가 가장 큰 세그먼트인 컴팩트 SUV 시장에서 순수 전기차 모델을 확보하게 됐으며 향후 유럽 중국 및 미국 등지에서 순차적으로 판매를 개시할 예정이다. ID.4의 디자인을 진두지휘한 폭스바겐 그룹의 디자인 수장 클라우스 자이시오라는 “IID.4는 전기차 디자인의 진화를 보여주는 모델로 깔끔하면서 유려하고 동시에 파워풀한 외관 디자인을 갖추고 있으며 새로운 방식으로 강렬한 존재감을 자아낸다”며 “독창적인 헤드라이트와 두 헤드라이트 사이의 시그니처 라이트는 ID.4의 현대적인 외관을 완성한다”라고 밝혔다. ID.4는 0.28이라는 탁월한 공기저항계수를 달성했다. 차체와 승객석의 형상은 바람이 흘러가듯 유려하게 디자인 되어 마치 후면부를 향해 팽팽히 당겨진 듯한 느낌을 주며 후미등 클러스터 및 대형 루프 스포일러 등 다양한 디테일 요소들이 정교하게 적용되면서 공기의 흐름을 더욱 강력하게 제어하는데 성공했다. ID. 4는 0.28이라는 강력한 공기저항계수와 확장성을 갖춘 배터리 시스템 덕분에 WLTP기준 500km 이상의 거리도 주행이 가능하다. 출시 초기에는 후륜구동 모델이 우선 출시될 예정이며 사륜구동 모델은 추후 추가될 예정이다. 고전압 배터리는 차체 하부에 샌드위치 디자인 방식으로 배치되어 낮은 무게중심 구현에 최적화되었으며 하중 분배 시 이상적인 밸런스를 제공하는 역할도 수행한다. 한편 폭스바겐 브랜드는 ‘트랜스폼 2025 ’ 전략을 기반으로 2024년까지 전기차 부문에 총 110억 유로를 투자할 예정이다. ID.4는 ID.3에 이어 전기차 전용 플랫폼인 MEB 플랫폼을 사용하는 두 번째 모델이자 폭스바겐의 첫 번째 전기 SUV 모델이다. MEB 플랫폼은 컴팩트한 전기구동계 디자인을 바탕으로 넓은 실내 공간을 확보할 수 있는 것이 특징이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=011&aid=0003789439,https://imgnews.pstatic.net/image/011/2020/08/28/0003789439_001_20200828095004757.jpg?type=w647
20200828,생활문화,한국경제,편의점서 고기·채소 샀다…집콕·재난지원금 효과 톡톡,편의점 이마트24 3 8월 상품 판매 분석 ▽ 식재료 매출 급증…냉동육 380% 쑥 ▽ 집콕족 늘며 식사 안주 재료 구매 이마트24 서대문연희점을 찾은 소비자들이 먹거리를 고르고 있다. 사진 김영우 한국경제신문 기자 youngwoo hankyung.com 신종 코로나바이러스 감염증 코로나19 장기화 속 집밥 수요가 늘어나면서 편의점에서 식자재 수요가 증가한 것으로 집계된다. 재택근무 확산 등으로 집에서 시간을 보내는 ‘집콕족’이 늘어난데다 지난 5월 정부가 푼 긴급재난지원금 코로나지원금 효과가 반영된 것으로 보인다. 편의점 이마트24는 지난 3월부터 이달 26일까지 상품 판매 데이터를 분석한 결과 주요 식재료 매출이 지난해 같은 기간 대비 크게 늘었다고 28일 밝혔다. 가장 큰 폭으로 매출이 뛴 품목은 냉동육으로 매출이 380% 급증했다. 이와 함께 채소 매출이 171% 증가했고 조미료 76% 와 레토르트 소스 58% 계란 56% 양곡 46% 가공캔 39% 두부 37% 즉석밥 24% 등 식재료 매출이 크게 뛰었다. 이와 함께 키친타올 68% 주방세제 58% 등 주방용품 매출도 두드러지는 성장세를 보였다. 반면 코로나19 확산 속 유동인구가 줄어들면서 도시락 및 샌드위치류의 매출 증가율은 10 20% 수준에 그쳤다고 전했다. 집에서 머무는 시간이 늘어나면서 가정 내 식사 안주 준비에 필요한 재료를 구매한 것으로 풀이된다. 사회관계망서비스 SNS 에서 요리 콘텐츠를 접한 고객들이 밀키트 등 간편 조리식품을 구매하고 개인 취향에 따라 냉동육이나 채소 조미료 등을 추가한 것으로 이마트24는 분석했다. 이마트24 관계자는 1인 가구 고객의 경우 배달 가능한 최소 금액 만큼 주문하면 주문음식의 양이 너무 많아지기 때문에 간편하게 요리해 식사나 안주를 해결하는 것으로 보인다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004406030,https://imgnews.pstatic.net/image/015/2020/08/28/0004406030_001_20200828094704257.jpg?type=w647
20200828,생활문화,연합뉴스,스팅어 마이스터 할부금 혜택받으세요…기아차 시프트 플랜,기아차 스팅어 마이스터 전용 구매 프로그램 시프트플랜 기아차 제공. 재판매 및 DB 금지 서울 연합뉴스 권희원 기자 기아자동차는 스팅어 마이스터 고객에게 할부금 감면 등의 혜택을 제공하는 구매 프로그램인 시프트 플랜 을 출시했다고 28일 밝혔다. 이달과 다음달에 스팅어 마이스터를 출고하는 개인·개인사업자 고객은 시프트 플랜을 이용하면 총 36개월 할부 기간에 최저 1.0%의 금리를 적용받는다. 할부금 100만원 감면 혜택도 있다. 또 할부 기간에 중도 상환 수수료가 면제돼 자유롭게 원금을 상환할 수 있고 할부금 완납 후 3개월 내에 오토할부를 이용해 기아차 레저용 차량 RV 을 구매할 경우 할부금을 200만원 감면받을 수 있다. 기아차의 다른 차종으로 대차를 고려하는 경우 중고차 가격보장 서비스 를 이용해 차량을 매각한 후 남아 있는 유예금을 상환할 수도 있다. 기아차는 스팅어 마이스터 구매에 대한 부담을 줄이고 향후 RV 차량으로 교체하려는 고객까지 고려해 프로그램을 마련했다고 설명했다. 기아차 관계자는 영포티 세대에게 스팅어 마이스터 구매 부담을 해소할 수 있는 다양한 혜택을 고민한 끝에 시프트 플랜을 출시했다 고 밝혔다. 기아차는 2030 세대의 차 구매 부담을 덜어주기 위해 출시한 구매 프로그램인 스타트 플랜 에도 스팅어 마이스터를 포함할 계획이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011843801,https://imgnews.pstatic.net/image/001/2020/08/28/AKR20200828045200003_01_i_P4_20200828094609499.jpg?type=w647
20200828,생활문화,이데일리,오토플러스 침수車 판명될 경우 전액환불300만원 보상,직영중고차 구매 고객 대상 침수차 보상 프로그램 진행 이데일리 이승현 기자 오토플러스가 자사 직영 중고차를 구매하는 소비자들을 대상으로 ‘침수차 책임 보상 프로그램’을 내달 말까지 진행한다고 28일 밝혔다. 이번 ‘침수차 책임 보상 프로그램’은 역대 최장기간 지속된 장마로 침수 이력이 있는 중고차 구매를 우려하는 소비자들의 걱정을 불식시키기 위해 마련됐다. 오토플러스에서 구매한 직영 중고차가 90일 이내에 침수 이력이 있는 차량으로 판명될 경우 차량 가격을 전액 환불해주고 취등록세를 300% 보상한다. 300만원의 추가 보상금도 지급한다. 단 차량 도어나 선루프 개방으로 빗물이 들어간 경우는 침수차로 판단하지 않으며 구입 이후 침수된 차량은 보상 대상에서 제외된다. 이외에도 기존에 타던 차량이 침수돼 중고차를 구입하는 고객에게는 30만원의 할인 혜택을 제공한다. 오토플러스 플랫폼사업실 양경덕 상무는 “대규모 침수 피해로 인해 중고차 거래에 대한 불신과 우려의 목소리가 커진 가운데 믿고 거래할 수 있는 확실한 프로그램으로 전방위적인 소비자 신뢰를 구축하고자 이번 프로그램을 선보이게 됐다”고 말했다. 오토플러스의 침수차 책임 보상 프로그램은 고객센터를 통해 접수할 수 있으며 차량 제조사 정비센터 소견서 제출 후 침수차로 판명될 경우 즉각 보상 절차가 진행된다. 이와 관련된 자세한 정보는 오토플러스 공식 홈페이지에서 확인할 수 있다. 한편 2017년 사모펀드인 VIG Partners의 일원으로 거듭난 오토플러스는 신차 출고 당시 품질의 90% 이상 수준으로 복원하는 리퍼비시 개념의 프리미엄 중고차 브랜드 ‘리본카’를 비롯한 중고차 매매 찾아가는 정비 렌터카 자차 보험 자동차 물류 등 자동차에 관한 모든 솔루션을 제공하고 있다. 오토플러스는 설립 20주년을 맞아 그동안 개별 운영되던 브랜드 사이트와 채널을 최근 통합함으로써 일원화된 브랜드 소통 창구로서의 기능을 대폭 강화했다. 이를 기념해 오는 31일까지 신차급 그랜저 등 경품을 제공하는 다양한 고객 참여형 이벤트를 실시하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=018&aid=0004723933,https://imgnews.pstatic.net/image/018/2020/08/28/0004723933_001_20200828094505339.jpg?type=w647
