,contents
696,"서울시가 신종 코로나바이러스 감염증(코로나19) 사태 이후 경제를 이끌어갈 성장 동력으로 스타트업에 주목하고 총 1천750억원에 이르는 지원 방안을 내놓았다.    박원순 서울시장은 10일 브리핑을 열고 바이오·의료 산업과 핀테크·로봇·드론 등 비대면 산업 성장기 스타트업을 지원하는 방안을 담은 3대 육성전략을 발표했다.    3대 전략은 1천150억원 규모의 성장기 스타트업 전용 펀드 조성, 기술인력 1만명 인건비 500억원 지원, 유망 스타트업 100개사 대상 100억원 규모 '성장 촉진 종합 패키지' 지원이다.    펀드는 시가 115억원을 출자하고 나머지 1천억여원은 민간 금융회사 출자를 받아 채운다.    8월부터 투자 유치 규모 2억∼10억원에 해당하는 '시리즈A' 기업에 먼저 약 150억원을 투자한다.    12월에는 펀드를 1천억원 이상 조성해 투자 유치 규모 10억원 이상인 '시리즈B' 단계 기업에 투자한다. 시리즈B 단계 최대 32개 기업에 업체당 30억원 이상 투자한다.    박 시장은 ""2021년에는 서울시 본 예산으로 스타트업 투자 규모를 늘릴 것""이라고 예고했다.    기술인력 인건비 지원은 2천여개 기업, 1만여명을 대상으로 한다. 기업 규모에 따라 3∼7명에게 5개월간 1명당 월 500만원을 지원한다.    바이오·의료, 비대면 하드웨어·소프트웨어 분야 시리즈A 이상 스타트업이 대상이다. 시는 7월 중 서울산업진흥원(SBA)에 전담 접수창구를 열기로 했다.    이를 위한 소요 재원 500억원은 이미 서울시의회에 제출한 올해 제3회 추가경정예산안에 포함했다고 시는 밝혔다.    성장 촉진 종합 패키지는 기업가치 1천억원 이상인 스타트업을 뜻하는 '예비 유니콘'으로 성장할 잠재력을 갖춘 유망 업체 100곳에 각 1억원을 제공하는 내용을 담았다.    100곳 중 30곳은 바이오·의료 분야 기업으로 채운다.    이 패키지는 수혜 기업이 연구개발, 판로 개척, 추가적 기술 획득 등 수혜 항목을 선택할 수 있도록 했다.    시는 이러한 지원을 통해 스타트업이 예비 유니콘으로 성장하는 단계까지 뒷받침하기로 했다.    중소벤처기업부에 예비 유니콘 지원 제도가 있기 때문에 성장기 스타트업이 서울시의 도움을 받아 예비 유니콘으로 성장하면 다시 중앙정부의 지원을 받을 수 있다.    박 시장은 브리핑 후 코리아스타트업포럼, 엔젤투자협회, 에쓰오일, 메르세데스 벤츠 코리아 등과 '코로나19 대응 기회 선점을 통한 차세대 유망 스타트업 성장 촉진 상생 협약'을 맺었다.    박 시장은 ""포스트 코로나 시대에는 '스타트업 르네상스'가 열려야 한다""며 ""서울 창업 생태계가 후퇴하지 않고 위기 속에서 기회를 찾을 수 있도록 더 과감하게 지원하겠다""고 말했다.   "
697," 우리나라 15대 수출 주력 품목 중 바이오·헬스, 반도체, 2차 전지의 수출은 빠르게 회복되고, 철강, 석유, 일반기계 품목은 내년 하반기 회복될 것이라는 전망이 나왔다.전국경제인연합회는 국내 11개 증권사 리서치센터장을 대상으로 '15대 주력품목에 대한 수출시장 전망'을 조사한 결과 이같이 나왔다고 11일 밝혔다.전경련은 조사결과 수출 회복과 성장이 가장 빠를 것으로 전망되는 품목으로 '바이오·헬스'(24.0%), 2차전지(23.3%), 반도체(22.0%), 컴퓨터(10.7%), 무선통신(8.0%) 순으로 나타났다고 설명했다.바이오·헬스는 수출 회복과 성장이 '이미 시작됐다'는 의견이 88.9%로 가장 많았고, 2차 전지는 60.0%가 올해 3분기 회복될 것으로 예상했다. 반도체는 회복세가 '이미 시작'(50.0%)과 '올해 3분기'(50.0%)라는 의견이 동률로 나타났다.회복이 가장 더딜 것으로 전망되는 품목으로는 철강제품(22.0%)이라는 응답이 가장 많았다. 석유제품(15.3%), 일반기계(13.3%), 석유화학(9.3%)과 섬유류(9.3%)도 뒤를 이었다.수출산업 부진 애로요인 및 해소 개선과제철강 제품은 수출 회복 시기가 내년 하반기라는 관측이 33.3%로 가장 많았고 2022년 이후라는 의견도 22.2%나 됐다. 일반 기계는 '내년 하반기(33.3%)', 석유제품은 '내년 상반기(57.1%)'라는 답변이 가장 많이 나왔다.국내 수출산업의 애로요인으로는 '신종 코로나바이러스감염증(코로나19) 불확실성(51.4%)'이라고 응답한 비중이 가장 높았다. 이어 '글로벌 수요 감소(15.2%)'와 '미중 패권갈등(15.2%)'이 뒤를 이었다.수출부진 해소를 위해 필요한 방안은 45.4%가 '산업 경쟁력 강화를 위한 R&D 투자 지원 확대'를 꼽았다. 이어 '규제개선 및 세제감면 등 기업환경 개선'(30.3%), '주요 품목 수출국에 대한 정부의 통상여건 개선 노력'(18.2%) 등으로 조사됐다.전경련은 코로나19나 미·중 갈등과 같은 외부 요인으로 발생한 수출위기를 극복하기 위해 기술력 향상 등으로 경쟁력을 확보해야 한다고 분석했다.김봉만 전경련 국제협력실장은 ""코로나19로 인해 보호무역 확산과 글로벌 공급망 재편이 가속화되는 등 우리 수출 시장의 불확실성이 커지고 있다""며 ""정부의 투자지원 확대와 규제 완화·세제지원 등의 기업환경 개선이 필요하다""고 말했다.이동우 기자"
698,"우리나라 15대 수출 주력 품목 중 바이오·헬스와 반도체, 2차 전지의 수출은 빠르게 회복되고, 철강, 석유, 일반기계 품목은 내년 하반기에야 회복될 것으로 전망됐다.    전국경제인연합회는 국내 11개 증권사 리서치센터장을 대상으로 '15대 주력품목에 대한 수출시장 전망'을 조사해 이와 같은 결과가 나왔다고 11일 밝혔다.    전경련 조사에 따르면 수출 회복과 성장이 가장 빠를 것으로 전망되는 품목이 '바이오·헬스'라는 응답이 24.0%로 가장 많았고, 2차전지(23.3%), 반도체(22.0%)가 그 뒤를 이었다.[전경련 제공]    컴퓨터와 무선통신은 각각 10.7%, 8.0%를 차지했다.    바이오·헬스는 수출 회복과 성장이 '이미 시작됐다'는 의견이 88.9%에 달했다.    2차 전지는 60.0%가 올해 3분기를 회복 시기로 꼽았다.    반도체는 '이미 시작됐다'가 절반이고 나머지 절반은 '올해 3분기'라고 답했다.    회복이 가장 더딜 것으로 전망되는 품목으로는 철강제품(22.0%)이라는 응답이 가장 많았다.    석유제품(15.3%), 일반기계(13.3%)가 그 뒤를 이었고, 석유화학과 섬유류도 각각 9.3%씩이었다.    철강 제품은 수출 회복 시기가 내년 하반기라는 관측이 33.3%로 가장 많았고 2022년 이후라는 의견도 22.2%나 됐다.    일반 기계는 '내년 하반기(33.3%)', 석유제품은 '내년 상반기(57.1%)'라는 답변이 가장 많이 나왔다.[전경련 제공]    국내 수출산업의 애로요인으로는 역시 '신종 코로나바이러스 감염증(코로나19) 불확실성(51.4%)'이 맨 먼저 꼽혔고 '글로벌 수요 감소(15.2%)'와 '미중 패권갈등(15.2%)'도 있었다.    수출부진 해소를 위해 필요한 방안은 45.4%가 '산업 경쟁력 강화를 위한 R&D 투자 지원 확대'를 골랐다.    전경련은 코로나19나 미·중 갈등과 같은 외부 요인으로 발생한 수출위기를 극복하기 위해 기술력 향상 등으로 경쟁력을 확보해야 한다는 의미라고 풀이했다.    김봉만 전경련 국제협력실장은 ""코로나19로 인해 보호무역 확산과 글로벌 공급망 재편이 가속화되는 등 우리 수출 시장의 불확실성이 커지고 있다""며 ""정부의 투자지원 확대와 규제 완화·세제지원 등의 기업환경 개선이 필요하다""고 밝혔다.   "
699,"알에프텍 자회사 알에프바이오가 국내의 대표적인 미용성형 의료기관인 '바노바기성형외과'와 손잡고 국내외 '메디컬 에스테틱' 시장 공략을 가속화한다. 알에프바이오는 바노바기성형외과와 포괄적 업무제휴 협약을 체결했다고 22일 밝혔다. 양사는 필러 등 메디컬 에스테틱 제품 연구개발과 마케팅, 해외 진출을 위해 상호 협력을 강화할 예정이다. 바노바기성형외과는 올해 개원 20주년이 된 한국의 대표적인 미용성형 의료기관이다. 개원 이후 꾸준히 명성을 유지하는 데 성공함으로써 성형외과 분야의 대표적인 브랜드라는 평가를 받고 있다.이번 협약을 통해 양사는 알에프바이오의 히알루론산(HA) 필러 '유스필'을 비롯한 메디컬 에스테틱 제품의 연구개발에 적극 협력할 예정이다. 알에프 바이오의 차세대 제품군 개발을 위해 바노바기의 우수한 의료진들의 학술적인 차원의 지원과 더불어  바노바기의 해외 진출을 위한 상호 협력도 진행될 계획이다.바노바기성형외과 관계자는 ""코로나 사태 이전에는 자사 해외 환자 비중이 50%~60%에 달했을 정도로 'K-메디'의 잠재력이 크다""며 ""이번 업무협약을 기반으로 K-메디 및 K-바이오를 글로벌화하기 위해 양측의 역량을 결집할 계획""이라고 강조했다. 알에프바이오 관계자는 ""대한민국은 미용 의료 분야에서 선진국으로 평가받기 때문에 국내에서 높은 인지도를 보유하는 데 성공한 제품들은 해외에서 수요가 상당하다""며 ""유스필은 바노바기와 협력해 국내 및 해외시장에서 시장 점유율을 빠르게 증가시킬 수 있을 것""이라고 말했다. 알에프바이오는 지난 4월 알에프텍에서 물적분할하여 설립된 신설법인으로 히알루론산(HA) 필러 '유스필', 마취크림 '유스카인' 등이 주력 사업이다. 최근 세계 최초로 벌꿀로부터 보툴리눔 균주를 분리 동정하는 데 성공해 신경독소 의약품 개발을 본격적으로 진행 중이다.[김경택 기자"
700,"하반기 빅히트엔터테인먼트, 카카오게임즈 등 대어급 기업의 IPO가 예정된 가운데 SK바이오팜의 바통을 이어받을 기업에 관심이 쏠린다. /디자인=김민준 기자.SK바이오팜이 역대 흥행 기록을 경신하면서 IPO(기업공개)시장에 훈풍이 불고 있다. 하반기 빅히트엔터테인먼트, 카카오게임즈 등 대어급 기업의 IPO가 예정된 가운데 어떤 기업이 SK바이오팜의 바통을 이어받을지 관심이 쏠린다.  25일 금융투자업계에 따르면 SK바이오팜 상장 대표 주관사인 NH투자증권·한국투자증권·SK증권·하나금융투자 등 증권사 4곳에서 개인 투자자들을 대상으로 지난 23~24일 진행한 공모주 청약 결과 최종 통합경쟁률이 323.02대 1에 달했다. 증거금 역시 30조9889억원이다.이 기록은 2014년 제일모직이 세운 역대 최고기록(30조649억 원)을 갈아치웠다. 일반청약 경쟁률도 공모 규모 5000억 원 이상 종목 중 역대 최고 경쟁률이었던 제일모직(195 대 1)의 기록을 뛰어넘었다. 경쟁률이 치열하다 보니 투자자들은 청약 증거금 791만4000원당 SK바이오팜 주식 1주를 배정받을 예정이다. 증거금 1억 원을 넣은 투자자의 경우 평균 약 13주 정도의 주식을 배정받을 수 있다는 계산이 나온다.청약을 마친 SK바이오팜은 26일 배정결과를 발표한 뒤 다음 달 2일 코스피시장에 상장된다. 시장에선 역대급 흥행을 기록한 SK바이오팜을 이어갈 하반기 최대어 IPO에 관심이 쏠린다. 대표적으로 빅히트와 카카오게임즈가 손꼽힌다. 빅히트엔터테인먼트와 카카오게임즈는 각각 지난 5월 28일, 6월 11일 예비심사 청구했다. 한국거래소는 국내 기업의 상장예비 심사 신청서 접수 후 45영업일 내 심사결과를 통지한다. 통상 상장 예비심사 신청 이후 신규상장까지 약 4개월이 소요된다. 이에 따라 빅히트엔터테인먼트와 카카오게임즈는 오는 9∼10월 거래가 개시될 것으로 예측된다. 빅히트엔터테인먼트는 코스피 시장에, 카카오게임즈는 코스닥 시장에 입성할 예정이다. 방탄소년단(BTS)의 소속사인 빅히트는 지난해 매출액 5872억원, 영업이익과 순이익으로는 각각 987억원, 724억원을 기록했다. 증권가에서는 빅히트의 시가총액이 최대 4조~5조원에 달할 것으로 내다보고 있다. 카카오게임즈는 지난해 매출액 3910억원, 영업이익 350억원, 순이익 89억원의 탄탄한 실적을 올려 기업가치가 2조원을 넘어설 것이란 관측이 나온다.최종경 흥국증권 연구원은 ""연초 예상했던 신규 상장기업 수 67개, 공모 규모 5조원대의 전망이 유지될 만큼 굵직한 대어들이 상장에 나서고 있다""며 ""빅히트엔터테인먼트, 카카오게임즈, 솔루엠 등 우량 기업들이 속속 청구서 접수를 완료함에 따라 지난해(3조5000억원) 대비 공모 규모가 의미있게 반등할 것""이라고 말했다.손희연 기자"
701,"올해 기업공개(IPO) 시장의 가장 큰 대어로 평가받는SK바이오팜이 유가증권 시장에 상장한다.SK바이오팜은 15일 오전 온라인 간담회를 열고 이 같은 계획을 밝혔다. ⓒSK바이오팜내달 2일 유가증권시장 상장 예정을 앞둔 '대어' SK바이오팜의 공모가가 4만9000원으로 확정됐다.SK바이오팜은 지난 18일까지 국내 및 해외 기관 투자자를 대상으로 진행한 수요예측 결과 공모가가 희망 범위(3만6000∼4만9000원) 최상단인 4만9000원으로 결정했다고 19일 밝혔다.이에 따라 총 공모금액은 9593억원, 공모가 기준 시가총액은 3조8373억원으로 각각 확정됐다.전체 공모 물량의 60%인 1175만주에 대해 진행된 이번 수요예측에는 국내외 기관 1076곳이 참여해 835.66대 1의 경쟁률을 기록했다.오는 23∼24일에는 일반 투자자 대상 공모주 청약이 진행된다. 일반 청약 배정 물량은 전체 공모 물량의 20%인 391만5662주다.공모주 청약에 참여하려면 상장 주관사 및 인수회사인 NH투자증권과 한국투자증권, SK증권, 하나금융투자의 증권계좌를 개설하고 홈트레이딩시스템(HTS) 또는 지점을 통해 신청하면 된다.청약 증거금률은 통상적으로 50%로, 청약 신청금액의 50%(청약 신청 주수*확정공모가/2)를 증거금으로 입금한다.주식은 청약 경쟁률에 비례해 배분된다. 예를 들어 SK바이오팜의 청약 경쟁률이 100 대 1이고 청약 증거금률이 50%라고 가정하면 1000주 청약을 신청하는 투자자는 2450만원을 입금하고도 단 10주밖에 배정을 받을 수 없다.SK바이오팜은 지난 2011년 SK의 생활과학(라이프 사이언스) 사업 부문이 단순 물적 분할되면서 설립된 중추신경 관련 신약 개발 회사다. 이 회사는 작년 11월 뇌전증 치료 신약 '엑스코프리'(성분명 세노바메이트)에 대한 미국 식품의약국(FDA) 품목 허가를 받는 데 성공했으며, 지난달 현지에 제품을 공식 출시했다.국내 제약·바이오 기업 중 자체 개발한 신약을 기술수출하지 않고 FDA에 직접 판매허가를 신청해 승인을 획득한 건 SK바이오팜이 처음이다.데일리안 이은정 기자 "
702,"충북 제천시가 운영하는 한방바이오제천몰은 오프라인 시내매장 개장 1주년을 맞아 23일부터 27일까지 프로모션을 진행한다고 19일 밝혔다.이번 프로모션은 지난해 6월 25일 중앙로 여성도서관 1층에 개장한 오프라인 한방바이오 제천몰의 탄생을 축하하기 위해 마련했다.제천시가 지원하고 제천한방바이오진흥재단 운영하는 오프라인 제천몰에서는 클러스터 회원 시내매장 입점기업 17개사의 건강식품과 간장, 고추장 등의 다양한 품목을 최대 50%까지 할인판매한다.일부 제품은 할인혜택과 더불어 1+1과 사은품 증정 이벤트를 진행하며 생일 당일인 25일에 매장을 방문하면 백설기 떡도 맛볼 수 있다.한편, 온라인을 통해서는 황기, 당귀 등 제천 12대 약초와 GAP약초를 5~30%까지 할인하는 행사도 진행 중이다.재단 관계자는 ""코로나19 장기화로 건강에 대한 관심이 높은 지금 제천몰에서 진행하는 프로모션 한방제품을 지인들과 공유하며 서로의 건강을 챙기시길 바란다""고 말했다"
703," 녹십자랩셀은 연구개발업체 아티바 바이오테라퓨틱스(Artiva Biotherapeutics) 주식 128만4185주를 추가 취득하기로 결정했다고 25일 공시했다.취득금액은 67억827만원이며 이는 자기자본대비 14%에 해당하는 규모이다.취득 후 지분율은 10.5%(230만4185주), 취득예정일자는 2021년 6월 30일이다.회사측은 “세포치료제 개발 및 글로벌 임상 진행을 위한 것”이라고 밝혔다"
704, 삼성바이오로직스는 2894억원 규모의 2건의 수주계약을 체결했다고 8일 공시했다.   공시에 따르면 신규 계약인 스위스 소재 제약사와 계약 규모는 432억원(3553만달러)으로 바이오의약품을 3공장에서 생산할 예정이다. 이 계약은 계약상 보장된 특정 조건 충족 시 확정 계약금액은 4억33만달러(4873억원)까지 증가할 수 있다.   이 계약 금액은 삼성바이오로직스 전년 매출액(7015억9185만원)의 6.17%에 해당하는 금액이다.   삼성바이오로직스는 향후 본계약을 체결할 경우 확정된 내용을 공시할 예정이라며 계약 상대방 및 계약 기간은 경영상 비밀유지 사유로 2023년 12월 31일 이후 공개될 예정이라고 밝혔다.   기존 계약에 추가 생산계약도 체결했다.   이 회사는 스위스 소재 제약사와 2462억원(2억226만달러)규모의 추가 수주계약을 진행했다. 이 계약은 상장전 체결한 기존 계약의 3억7875만달러에 대한 변경 건으로 금액이 5억8101만달러로 증가했다.   이 계약 금액은 전년 매출액의 35.10%에 해당한다.   
705,"하나금융투자는 SK(034730)에 대해 SK바이오팜의 상장이 수급 개선의 기회로 작용할 것이라고 분석했다. 투자의견과 목표주가는 매수와 32만원으로 유지했다.최정욱 하나금융투자 연구원은 ""대부분의 지주회사의 경우, 우량 비상장자회사 상장시 지주회사 매도, 상장하는 자회사 매수 등으로 지주사 주가가 일시적인 약세를 보이는 일반적인 현상이 나왔다""면서 ""SK바이오팜에 대한 기대가 큰 만큼 상장시 이러한 논리가 작용할 경우, SK에 대한 센티멘트를 위축시킬 수 있다""고 말했다.이어 ""하지만 삼성바이오로직스 상장 이후 학습효과를 감안하면 이번 SK바이오팜 상장은 SK에게 상당한 수급 개선의 기회로 작용할 것""이라며 ""삼성바이오는 2016년 11월 상장 직후 6개월간 주가가 큰 변화가 없다가 2017년 5월 이후 급등한 바 있다""고 설명했다.최 연구원은 ""SK바이오팜은 중추신경게 질환을 타겟으로 한 신약개발전문기업으로 이미 미 식품의약국(FDA)으로부터 승인받은 신약을 2개나 보유하고 있다""며 ""미국 등 글로벌 시장에서 독자 마케팅까지 자체 보유해 글로벌 종합제약사로 도약이 가능하다""고 평가했다.그러면서 ""SK바이오팜의 기업가치는 최소 6조1000억원 이상이나 공모가 기준 기업가치는 2조8000~3조8000억원 수준에 불과하고, 기관 배정주식수는 15% 수준""이라며 ""물량 배정시 보호예수 가능성 높아 상장 초기에는 유통주식수가 5%에 불과해 수급 효과가 SK에게도 전이될 수 밖에 없는 환경""이라고 강조했다.☞공감언론 뉴시스"
706," 하나금융투자는 15일 SK에 대해 투자의견 매수를 유지하고 목표주가는 32만원을 제시했다. SK바이오팜의 국내 증시 상장에 대한 높아진 기대감이 SK에 상당한 수급 개선의 기회로 작용할 수 있다는 판단에서다.우량 비상장 자회사가 상장에 나설 때 지주회사는 매도, 상장 자회사는 매수하려는 움직임이 커져 지주사 주가는 일시적으로 약세를 보이는 것이 일반적이다. 그러나 삼성바이오로직스 상장 당시 상황을 고려해 보면 SK바이오팜의 상장은 SK에 오히려 긍정적이다.최정욱 하나금융투자 연구원은 “삼성바이오로직스는 투자자들 사이에서 고평가 논란을 불러왔던 주식으로 유통주식 수도 전체 20%에 불과해 밸류에이션 부담이 적은 삼성물산이 대체재로 주목받기도 했다”라고 말했다.SK바이오팜은 중추신경계 질환을 표적으로 한 신약 개발 전문기업으로 미국식품의약국(FDA) 승인받은 신약을 2개나 보유하고 있다. 세노바메이트 사례에서 보듯 후기 임상시험까지 독자적으로 수행했고, 미국 등 세계 시장에서 독자 마케팅까지 자체 보유해 신약 개발, 생산, 마케팅까지 모든 밸류체인을 보유한 글로벌 종합 제약사로 도약할 예정이다. 이 회사의 기업가치는 최소 6조1000억원으로 공모밴드(3만6000~4만9000원)를 기준으로 한 기업가치는 2조8000억~3조8000억원 수준이다.최정욱 연구원은 “국내외 기관투자자의 관심이 매우 클 것으로 예상되는데 기관투자자 배정주식 수는 15% 수준이다”며 “물량 배정 시 보호예수 가능성이 커 상장 초기에는 유통주식 수가 5%에 불과할 것”이라고 말했다. 이어 그는 “SK에도 수급이 전이될 수밖에 없는 환경으로 SK바이오팜이 상장 이후 적정 밸류에이션을 찾을 때까지 SK에 대한 투자심리는 계속 개선될 것”이라고 설명했다.이민지 기자"
707," 종근당은 22~24일 온라인으로 열리는 미국암학회(AACR) 연례학술대회에서 간세포성장인자수용체(c-Met)와 상피세포성장인자 수용체(EGFR)을 동시에 억제하는 항암 바이오신약 후보물질 CKD-702의 전임상에서 효능이 나타난 결과를 발표한다고 밝혔다. 이번에 발표하는 전임상 연구는 CKD-702의 항암 효과와 작용 메커니즘을 확인하기 위해 비소세포폐암 동물모델에서 CKD-702 단독요법으로 진행됐다.전임상 결과에 따르면 CKD-702는 두 개의 표적을 동시에 억제하는 항암 효과를 나타냈다. 또 c-Met와 EGFR을 각각 억제하는 메커니즘의 기존 표적항암제에 내성이 생긴 동물모델에서도 CKD-702는 우수한 항암효과를 보였다. CKD-702는 c-Met와 EGFR에 동시에 결합해 암세포 증식 신호를 차단하고 두 수용체 수를 감소시킨다. 또 면역세포가 암세포에 살상기능을 발휘하도록 돕는 항체 의존성 세포 독성(ADCC)을 일으키는 등 세 가지 작용 메커니즘으로 표적항암제의 내성 문제를 해결할 수 있는 바이오 신약 후보다. 현재 비소세포폐암을 적응증으로 국내에서 임상 1상이 진행되고 있으며 종근당은 향후 위암, 대장암, 간암 등으로 적용 범위를 확대해 글로벌 임상을 진행할 계획이다.종근당 관계자는 ""차세대 항암제로 주목받고 있는 이중항체는 승인된 약물이 전 세계에서 단 한 개밖에 없어 CKD-702의 전임상 결과가 갖는 의미가 더욱 크다""며 ""향후 미충족수요(Unmet Needs)가 높은 암으로 적응증을 확대하고 국내?외 임상에 박차를 가해 CKD-702를 글로벌 혁신 신약으로 개발하겠다""고 말했다.  미국암학회 연례학술대회는 매년 약 80여개국에서 2만5000명 이상의 연구자, 임상의, 보건산업 종사자 등 전문가들이 참여해 암 연구에 대한 최신 지견을 공유하는 세계 최대 규모의 암 연구 학술행사다.[한경우 기자"
708," [최대어 SK바이오팜 수요예측 흥행 이끌어, 중소형 공모도 성과... ECM지배력 재확인] 정영채 NH투자증권 사장 / 사진제공=NH투자증권NH투자증권이 국내 IB(투자은행) 시장에서 ECM(주식자본시장) 지배력을 다시 한 번 확인했다. 코로나19(COVID-19) 국면 속 올해 최고 기대주로 꼽히는 SK바이오팜의 IPO(기업공개)를 성공적으로 이끌고 있다. 올 하반기에는 화제의 중심 빅히트엔터테인먼트 IPO를 맡는다. IPO(기업공개) 시장을 선도하는 IB로 위상을 더욱 높이고 있다는 평가다.22일 관련업계에 따르면 NH투자증권은 현재 SK바이오팜을 비롯해 위더스제약, 마크로밀엠브레인의 상장 주관 업무를 수행하고 있다. SK바이오팜과 위더스제약은 나란히 일반투자자 대상 청약을 앞두고 있고, 마크로밀엠브레인은 청약 일정까지 마치고 오는 7월 1일 코스닥 시장에 상장할 예정이다.━코로나19 우려에도 SK바이오팜 공모 흥행…IPO 시장 지배력 재확인━무엇보다 SK바이오팜의 IPO가 눈길을 끈다. SK바이오팜은 지난해 12월 30일 한국거래소의 상장 심사를 통과하고 상장 일정을 검토하던 중 코로나19 확산으로 올해 IPO 여부가 불투명하다는 관측이 제기됐다. 또 코로나19로 해외 투자자 대상 IR(투자자관계) 활동에 제약이 생기면서 투자 수요를 끌어내는 데 어려움이 있을 것이란 우려도 나왔다.이 같은 우려에도 SK바이오팜은 IPO 완주 의사를 밝혔고, 결국 올해 공모 시장 최고 기대주로 시장의 호응을 끌어내는 데 성공했다. 지난 17~18일 진행한 기관투자자 대상 수요예측에서 경쟁률 835.66대 1을 기록했다. 공모 규모가 1조원에 근접한 초대어급 수요예측이라는 점을 고려하면 이례적으로 높은 수준이란 평가다.SK바이오팜 상장 공동 대표 주관사인 NH투자증권의 인수금액은 2494억원, 예상 인수수수료는 약 20억원이다. 여기에 추가로 0.2%의 성과보수를 기대할 수 있고, 청약 수수료가 더해진다. 무엇보다 대규모 공모를 주도하면서 IPO 시장 지배력을 재확인했다는 점에서 의미가 있다는 평가다.━중소형 IPO도 성과…하반기 빅히트엔터테인먼트 등 이슈 기업 줄줄이 주관━NH투자증권이 맡은 중소형 IPO 기업의 공모 성과도 눈에 띈다.코로나19 여파로 IPO 시장 분위기가 극도로 위축된 지난 5월, 모처럼 공모에 나선 드림씨아이에스는 수요예측에서 경쟁률 926.11대 1을 기록하며 시장 분위기 전환에 한몫했다. 지난 2월 수요예측에 나선 플레이디 이후 약 3달 만의 의미있는 공모 흥행으로 주목받았다. 코로나19 여파가 주식시장을 장악한 뒤 사실상 처음으로 IPO 수요예측 흥행에 성공한 셈이다. NH투자증권이 상장 주관을 맡았다.지난 15~16일 수요예측을 실시한 온라인 리서치 회사 마크로밀엠브레인도 경쟁률 1056.8대 1을 기록하며 흥행에 성공했다. SK바이오팜에 가려 비교적 주목을 덜 받고 있지만 오는 25~26일 청약을 앞두고 있는 위더스제약도 NH투자증권이 상장 주관사다.NH투자증권은 이 외에 5G 부품 강자 와이팜, 2차전지 장비 에이프로, 법인보험대리점(GA) 에이플러스에셋의 상장 주관도 맡고 있다.NH투자증권은 올 하반기 공모 시장 이슈 중 하나인 빅히트엔터테인먼트 IPO에도 참여한다. 세계적인 인기를 끌고 있는 BTS(방탄소년단)를 앞세운 빅히트엔터테인먼트의 IPO는 흥행 여부를 떠나 상장 전략이나 구조 등에 대해 시장에서 주목 받을 가능성이 높다.또 NH투자증권이 상장 주관을 맡기로 한 잠재적인 IPO 후보 중 카카오페이지, 바디프랜드, 현대카드, 패스트파이브, 더본코리아 등 이슈를 끌 만한 기업이 적지 않다.증권업계 관계자는 ""SK바이오팜의 공모 흥행은 밸류에이션 등 여러 요인이 복합적으로 작용한 결과지만 코로나19 이후 주식시장이 반등하는 상황에서 바이오 업종에 대한 투자심리가 호조를 나타날 때 공모를 결정한 전략적 판단이 주효했다""며 ""올해 상반기 IPO 시장 최고의 딜(거래)로 꼽기 손색이 없고, 주관사에 참여한 IB의 경우 시장 평판이나 포트폴리오, 리그테이블 순위에 큰 도움을 받을 것""이라고 말했다.김도윤 기자"
