,contents
471,"LG전자가 오랜 기간 인류의 삶에 녹아든 색(色)의 아름다움을 표현하는 올레드 TV의 새 광고를 공개했다.  14일 LG전자에 따르면 LG 올레드 TV 새 광고 '인류의 컬러' 편은 올레드 TV의 압도적 화질로 인류가 오랜 기간 이어온 일상의 다채로운 색과 아름다움을 보여주는 콘셉트다. 세계 8개 국가의 전통이 깃든 일상을 영상에 담았다.이번 광고는 LG 올레드 TV가 색의 아름다움을 보기에 최적이라는 의미를 전달한다. ▲화면, 구동부, 스피커, 벽걸이 부품을 전부 내장해 TV가 벽에 완전히 밀착하는 갤러리 디자인 ▲3.85밀리미터(mm) 두께로 그림 한 장이 벽에 붙어 있는 듯한 월페이퍼(Wallpaper) 디자인 ▲화면을 말았다 펼치는 세계 최초 롤러블(Rollable) 등 LG 올레드 TV만의 폼팩터 혁신도 소개한다.LG 올레드 TV는 백라이트가 없어 화소 하나하나가 스스로 빛을 내고, 이를 자유자재로 조절해 화질을 보다 섬세하게 표현한다. 60초 분량의 광고 영상은 한 여성이 'LG 올레드 갤러리 TV'를 시청하는 장면으로 시작한다. 이어지는 장면은 인도네시아 전통 천연염색 기법을 보여준다.화면이 색색의 천을 건조하는 들판을 지나 산에 다다르고, 산은 인도 홀리 축제에 참가한 소녀의 손 위에 놓인 가루로 변한다. 홀리 축제는 참가자들이 화려한 옷을 입고 물감과 색 가루를 뒤집어쓰는 행사다. 인도의 가장 오래된 축제 가운데 하나로 색의 축제라는 별명을 가지고 있다.뒤이어 손 위에 놓인 색 가루가 흩어지며 태국의 한 어촌마을의 모습과 '강의 나라'로 불리는 방글라데시의 일상 풍경 속 색으로 이어진다.화면은 LG 올레드 롤러블 TV가 아래로 말려 내려가며 분위기를 반전한다. 이슬람 예배당 모스크(Mosque)의 형형색색 문양, 에티오피아 여인이 등불을 들고 걷는 모습, 터키의 딸기 농장, 베트남 농부가 전통 향초를 말리는 모습 등에서 보여지는 화려한 색감이 시청자들의 눈길을 끈다.LG전자 브랜드커뮤니케이션담당 박경아 상무는 ""LG 올레드 TV의 압도적 화질을 통해 고객이 실제 눈으로 보는 아름다움을 그대로 느낄 수 있음을 전달하기 위해 이번 광고를 제작했다""고 말했다.☞공감언론 뉴시스"
472,"[디지털타임스 김위수 기자] LG전자가 LG 올레드 TV의 새 광고 '인류의 컬러' 편을 공개했다고 14일 밝혔다.새 광고는 LG 올레드 TV의 압도적 화질로 인류가 오랜 기간 이어온 일상의 다채로운 색과 아름다움을 보여주는 콘셉트다. 세계 8개 국가의 전통이 깃든 일상을 영상에 담았다.이번 광고는 LG 올레드 TV가 색의 아름다움을 보기에 최적이라는 의미를 전달한다. 화면·구동부·스피커·벽걸이 부품을 전부 내장해 TV가 벽에 완전히 밀착하는 갤러리 디자인과 3.85밀리미터(mm) 두께로 그림 한 장이 벽에 붙어 있는 듯한 월페이퍼 디자인, 화면을 말았다 펼치는 세계 최초 롤러블 등 LG 올레드 TV만의 폼팩터 혁신도 소개한다.60초 분량 영상은 한 여성이 'LG 올레드 갤러리 TV'를 시청하는 장면으로 시작한다. 이어지는 장면은 인도네시아 전통 천연염색 기법을 보여준다. 화면이 색색의 천을 건조하는 들판을 지나 산에 다다르고, 산은 인도 홀리 축제에 참가한 소녀의 손 위에 놓인 가루로 변한다. 홀리 축제는 참가자들이 화려한 옷을 입고 물감과 색 가루를 뒤집어쓰는 행사다. 인도의 가장 오래된 축제 가운데 하나로 색의 축제라는 별명을 가지고 있다.뒤이어 손 위에 놓인 색 가루가 흩어지며 태국의 한 어촌마을의 모습과 '강의 나라'로 불리는 방글라데시의 일상 풍경 속 색으로 이어진다. 화면은 LG 올레드 롤러블 TV가 아래로 말려 내려가며 분위기를 반전한다. 이슬람 예배당 모스크의 형형색색 문양, 에티오피아 여인이 등불을 들고 걷는 모습, 터키의 딸기 농장, 베트남 농부가 전통 향초를 말리는 모습 등에서 보여지는 화려한 색감이 시청자들의 눈길을 끈다.박경아 LG전자 브랜드커뮤니케이션담당 상무는 ""LG 올레드 TV의 압도적 화질을 통해 고객이 실제 눈으로 보는 아름다움을 그대로 느낄 수 있음을 전달하기 위해 이번 광고를 제작했다""고 말했다. 김위수기자"
473," [KST모빌리티-플러스TV 업무협약 체결] 마카롱택시를 운영하는 KST모빌리티가 택시를 활용한 인터랙티브 광고 사업을 추진한다. KST모빌리티는 최근 디지털 사이니지 전문기업 플러스티브이와 택시 내 인터랙티브 미디어 사업 추진을 위한 업무협약을 체결했다고 17일 밝혔다. 양사는 이번 협력을 통해 택시를 위한 전용 인터랙티브 디지털 정보 디스플레이(이하 DID: Digital Information Display)를 개발할 계획이다. 택시에 반응형 디스플레이를 설치하고 보상형 광고 콘텐츠를 제공하는 게 특징이다. 일정 시간 광고를 시청하면 요금을 할인해 주거나 협력·제휴사 포인트 등을 지급하는 방식이다.  또 디스플레이를 통해 차량 및 드라이버 정보, 택시운행장치와 연동한 여정 정보 등을 탑승객에게 제공한다. KST모빌리티와 플러스티브이는 올해 3분기 내에 전용 미디어 장치의 개발 및 테스트를 완료하고 올해 내에 택시 승객용 인터랙티브 DID를 마카롱택시(가맹택시)에 보급한다는 계획이다.플러스티브이는 디지털 광고보드, 키오스크, 메뉴보드 등 디지털 사이니지에 대한 토털 솔루션을 보유하고 있다. 특히 웹 기반으로 언제 어디서나 관리가 가능하며, 다양한 디지털 사이니지와 함께 공간 및 활용도에 따라 특화된 컨텐츠를 개발 및 제공하고 있다.최인찬 KST모빌리티 사업부문총괄 부대표는 ""KST모빌리티는 플랫폼 가맹사업자로서 고객들에겐 더 나은 이동 서비스를 제공하고, 더 나은 수익으로 가맹기사들과 상생하는 혁신형 모빌리티 플랫폼으로 진화를 도모하고 있다""며 ""첨단 기술과 축적된 노하우, 아이디어가 결합된 새로운 모빌리티 서비스를 위해 지속적인 노력을 기울일 것""이라고 말했다.김지영 기자"
474," 넥센타이어는 “업계 처음으로 비대면 타이어 방문 교체 서비스 ‘넥스트레벨 GO’의 광고 캠페인을 전개한다”고 15일 밝혔다.‘넥스트레벨 GO’는 타이어 전문가가 최첨단 장비와 함께 고객의 차량이 위치한 장소로 방문해 소비자와 대면하지 않고도 타이어를 교체하는 신개념 서비스를 말한다. 국내 타이어 업계 첫 비대면 타이어 방문 교체 서비스다.먼저 넥센타이어는 ‘당신을 위한 비대면 서비스’란 주제로 디지털 매체를 활용한 광고 캠페인을 오는 16일부터 새롭게 선보인다. 시간적 여유가 없는 ‘직장인’ 편, ‘슈퍼 맘’ 편 등 소비자들이 공감 할 수 있는 에피소드 4편을 통해 바쁜 일상 속에서 타이어 방문 교체 서비스가 필요한 상황을 현실감 있게 그린다.넥센타이어의 비대면 타이어 방문 교체 서비스 ‘넥스트레벨 GO’ 광고 캠페인./사진제공=넥센타이어이와 함께 프로야구 TV중계 중에도 가상 광고를 진행해 브랜드 노출을 확대한다. 광고 소재는 현재 넥센타이어 공식 유튜브에서 1,250만 이상의 조회수를 기록하고 있는 지난 3월 론칭한 ‘넥스트레벨 GO, 방문교체’편을 기반으로 제작해 소비자에게 브랜드 친근감을 더욱 강화해 나간다는 방침이다. 넥센타이어는 광고 캠페인 론칭을 기념해 공식 SNS를 통해 오는 16일부터 21일까지 이벤트를 진행한다. 넥센타이어 페이스북과 카카오채널, 넥스트레벨 인스타그램을 통해 중복 참여 가능하며 참여자 중 추첨을 통해 차량용 방향제 및 편의점 이용 할인권을 증정 한다.한편 ‘넥스트레벨 GO’는 서울, 경기, 인천 등 수도권지역에서 서비스를 제공하고 있으며 앞으로 서비스 범위를 전국적으로 확대할 계획이다./부산=조원진기자"
475," 넥센타이어(002350)는 업계 최초 비대면 타이어 방문 교체 서비스 ‘넥스트레벨 GO’의 광고 캠페인을 한다고 15일 밝혔다.  ‘넥스트레벨 GO’는 타이어 전문가가 장비를 갖고 고객의 차량이 있는 장소로 방문해 소비자와 대면하지 않고도 타이어를 교체하는 신개념 서비스다. 먼저, 넥센타이어는 ‘당신을 위한 비대면 서비스’라는 주제로 디지털 매체를 활용한 광고 캠페인을 오는 16일부터 새롭게 선보인다. 시간적 여유가 없는 ‘직장인’ 편, ‘슈퍼 맘’ 편 등 소비자들이 공감 할 수 있는 총 4편의 에피소드를 통해 바쁜 일상 속에서 타이어 방문 교체 서비스가 필요한 상황을 현실감 있게 그려냈다. 이와 함께, 프로야구 TV중계 중에도 가상 광고를 진행해 브랜드 노출을 확대한다. 광고 소재는 현재 넥센타이어 공식 유튜브에서 1250만 이상의 조회수를 기록하고 있는 지난 3월 론칭한 ‘넥스트레벨 GO, 방문교체’편을 기반으로 제작해 소비자에게 브랜드 친근감을 더욱 강화해 나간다는 방침이다. 넥센타이어는 광고 캠페인 론칭을 기념하여 공식 SNS를 통해 오는 16일부터 21일까지 이벤트를 진행한다. 넥센타이어 페이스북과 카카오채널, 넥스트레벨 인스타그램을 통해 중복 참여 가능하며, 참여자 중 추첨을 통해 차량용 방향제 및 편의점 이용 할인권을 증정한다.‘넥스트레벨 GO’는 서울, 경기, 인천 등 수도권 지역에서 서비스를 제공하고 있으며 앞으로 서비스 범위를 전국적으로 확대할 계획이다. 한편 넥센타이어는 부가서비스 없이 타이어만 렌탈하는 ‘알뜰 렌탈’ 상품 가입 시 등록비 전액(타이어 1본 당 1만2500원) 면제 혜택이 주어지는 이벤트를 이달 한 달 동안 진행하고 있다. 제휴 카드 이용 시 매월 추가적인 할인 혜택을 받을 수 있다. 렌탈 계약기간이 만료돼도 별도 반납 없이 타이어를 사용할 수 있다.이승현 "
476,[기획·그래픽 = 양혜주 인턴기자]
477,"'월드클래스' 손흥민(28·토트넘)이 군번 등 기록이 남아있지 않아 무공훈장을 받지 못한 수훈자 찾기에 동참했다.    육군은 10일부터 석 달 간 손흥민이 재능기부로 출연한 '6·25 전쟁 무공훈장 주인공 찾기' 캠페인 정책 광고를 지상파(KBS, EBS)와 라디오(TBN한국교통방송), 군 매체, 문체부 전광판 등을 통해 송출한다.촬영 및 녹음은 손흥민이 지난달 3주간의 기초군사훈련을 마친 뒤 출국하기 직전 마쳤다.    정책 광고에는 손흥민이 작년 12월 잉글랜드 프로축구 프리미어리그(EPL) 번리와 경기에서 상대에 꽂은 '70ｍ 드리블 원더골' 장면이 등장한다. 6·25 전쟁 70주년의 의미와 연계해 캠페인 참여를 독려하는 한편 대한민국의 성장을 기원하는 내용이라고 육군은 전했다.    손흥민은 ""국가대표가 되고 세계무대에서 뛸 수 있는 건 우리나라를 지킨 영웅이 계셨기에 가능했고, 그분들께 존경과 감사를 드린다""면서 국민들의 적극적인 캠페인 참여를 당부했다.    스포츠채널 SPOTV는 이번 광고 제작 과정에서 손흥민의 번리전 골 영상을 무상으로 제공했으며, LG유플러스와 LG 헬로비전은 자체 채널에 무상으로 광고 영상을 송출하기로 했다고 육군은 전했다.손흥민, '6·25 훈장 주인찾기' 동참…재능기부 광고 출연(서울=연합뉴스) 육군은 10일부터 세 달간 손흥민이 출연한 '6·25 전쟁 무공훈장 주인공 찾기' 캠페인 정책 광고를 지상파(KBS, EBS)와 라디오(TBN한국교통방송), 군 매체, 문체부 전광판 등을 통해 송출한다고 밝혔다. 2020.6.10 [육군 제공=연합뉴스]   "
478,"오는 11월 미국 대선을 앞두고 위치정보 분석 기술을 이용한 정치광고 기법이 진화하고 있다.     미국 일간 월스트리트저널(WSJ)은 14일(현지시간) 최근 미국 전역을 휩쓸고 있는 항의 시위 사태를 이용한 정치광고가 효과를 보고 있다고 보도했다.    IT 기술을 이용한 선거운동 업체인 '보트맵'(VoteMAP)의 경우 워싱턴DC 등 시위 현장에서 수집된 위치정보를 이용해 1만4천개 이상의 스마트폰에 광고를 보냈다.    ""지금의 분노를 잊지 말고 11월 대선에서는 표로 심판하자""며 유권자 등록을 권유하는 내용이다.    보트맵은 정확도를 높이기 위해 시위가 발생한 지역에서 1마일(약 1.6㎞) 이내에서 수집된 위치정보를 사용했고, 스마트폰의 시간적 위치 변화도 비교했다.    시위가 발생한 시점뿐 아니라 시위로부터 48시간 이전·이후의 스마트폰 위치를 비교한다면 실제 시위 참가자인지 여부가 확인될 수 있다는 이야기다.    민주당의 유권자 등록 기구 중 하나인 '필드팀6'(Field Team 6)는 최근 신종 코로나바이러스 감염증(코로나19) 사태로 대학가 등 오프라인에서 이뤄졌던 활동을 중단했다.     대신 디트로이트와 휴스턴 등 미국 전역에서 벌어지는 시위 현장에서 수집된 위치정보를 이용해 페이스북 광고를 보냈다.    광고 효과에 대해 필드팀6 관계자는 ""섬뜩하기는 하지만, 효과는 최고""라고 평가했다.위치정보 기술을 사용한 스마트폰앱[AP=연합뉴스 자료사진]    문제는 위치정보를 수집하는 과정에서 개인의 권리가 침해될 수 있다는 것이다.    위치정보는 스마트폰에 설치된 다양한 앱을 통해 수집된다.    하지만 앱을 설치하는 과정에서 위치정보의 수집에 동의했다는 사실을 인지하지 못하는 사용자도 적지 않다.    키스 첸 캘리포니아대학 교수는 ""위치정보 수집 동의와 관련해 규정이 부족하기 때문에 일부 시위참여자들은 자신들의 위치정보가 수집되고 있다는 사실 자체도 모를 수 있다""고 지적했다.    이와 관련, 전문가들은 위치정보 노출을 피하고 싶은 경우엔 스마트폰이나 앱의 위치정보 사용설정을 꺼두라고 권유했다.   "
479,"인터넷상 불법금융광고의 신고와 제보가 계속해서 증가하고 있어 소비자들의 주의가 요구된다. 특히 최근엔 신용카드 현금화와 휴대폰 소액결제를 활용한 불법금융광고가 기승을 부리고 있는데 사실상 소액 고금리 대출이라 각별한 유의가 필요하다. 금융감독원은 지난해 총 5만5274건의 신고·제보 접수건을 검토해 적발한 인터넷상 불법금융광고가 1만6356건으로 전년 대비 37.4%(4456건) 증가했다고 15일 밝혔다.유형별로는 미등록 대부(49%), 휴대폰 소액 결제 현금화(14.5%), 작업대출(13.9%) 등 순으로 나타났다. 적발 건수가 가장 많이 늘어난 유형은 신용카드 현금화(2367건)와 휴대폰 소액결제 현금화(2036건)로 전년 동기 대비 각각 654.1%, 463.6% 급증했다.신용카드 현금화와 휴대폰 소액결제는 대출이라는 용어만 사용되지 않았을 뿐, 실질적으로는 소액 고금리 대출임을 유의해야 한다. 현금을 손쉽게 융통할 수 있다는 유혹에 급전을 빌렸다가 오히려 개인정보 유출, 불법추심, 과도한 금전적 피해로 이어질 수 있으므로 조심할 필요성이 높다.금감원 불법금융대응단은 신용카드 현금화와 휴대폰 대출 등 불법금융광고에 많이 사용되는 문구로 '상품권매입', '카드대출', '매입전문', '컨텐츠이용료', '인앱결제', '티켓' 등이 있다고 주의를 요구했다.현재 불법금융대응단은 인터넷상 불법금융광고에 대해 방송통신심의위원회에 사이트 폐쇄와 게시글 삭제 등의 조치를 의뢰한 상태다. 인터넷상 미등록 대부와 통장매매 광고에 사용된 전화번호에 대해서는 과학기술정보통신부에 이용정지를 요청했다.금감원 불법금융대응단은 ""공신력 있는 정부 또는 공공기관, 제도권 금융회사를 가장한 사칭에 유의하라""며 ""인터넷상 대출광고 중에는 태극기, 정부로고를 이용하거나 제도권 금융기관의 상호와 로고 일부를 교모하게 변경하는 경우가 상당하다""고 설명했다. 그러면서 ""광고에 기재돼 있는 업체의 상호, 등록번호, 인터넷 주소 등이 해당 금융사와 동일한지를 반드시 확인하라""고 덧붙였다.☞공감언론 뉴시스"
480,"지난해 신용카드 현금화, 휴대폰 소액결제 현금화 등을 통한 인터넷 불법금융광고 적발 건수가 전년 대비 많게는 600% 이상 급증한 것으로 나타났다.금융감독원은 작년 총 5만5274건의 신고·제보 접수 건을 검토한 결과 인터넷상 불법 금융광고 1만6356건을 적발했다고 15일 밝혔다. 이는 전년(1만1900건) 대비 4456건(37.4%) 늘어난 규모다.유형별로는 미등록 대부가 8010건(49.0%)으로 가장 많았다. 이어 휴대폰 소액결제 현금화 2367건(14.5%), 작업 대출(허위서류를 이용한 대출) 2277건(13.9%), 신용카드 현금화 2036건(12.4%) 등이었다.특히 신용카드 현금화와 휴대전화 소액결제 현금화 유형이 전년 대비 각각 654.1%, 463.6% 급증한 것으로 나타났다.금감원은 불법금융광고의 경우 정부·공공기관으로 가장하거나 제도권 금융회사를 사칭하는 경우가 빈번하므로, 광고에 기재되어 있는 업체의 상호, 등록번호, 인터넷 주소(url) 등이 해당 금융회사와 동일한지를 반드시 확인할 필요가 있다고 조언했다.또 SNS 광고 등으로 유혹하는 '신용카드 현금화', '휴대폰 소액결제', '대리입금'은 실질적으로 소액 고금리 대출이므로 이용시 유의할 필요가 있다고 전했다. 이어 미등록 대부업체를 이용해 피해가 발생한 경우 구제받기 어려우므로, 대부업체 거래시 등록 여부를 반드시 확인할 필요가 있다고 설명했다.금감원 관계자는 “자신도 모르는 사이에 범죄에 가담될 수 있는 통장 매매, 문서 위조범과 함께 대출받은 자도 형사처벌을 받는 작업대출 광고 적발건수는 크게 감소했다”면서 “누구나 부담없이 소액으로 대출을 받는 휴대폰 소액결제, 신용카드 현금화는 크게 증가했다”고 말했다.박윤호기자"
481," ▲소비자단체협의회로부터 형사고소 당하게 된 모바일 쇼핑몰 ‘레몬트리’의 카카오톡 비즈보드 광고화면. 출처:maybugs카카오 스토리를 통해 물건을 팔고 카카오톡 비즈보드(카카오 배너광고)에서 광고까지 했던 모바일 쇼핑몰 ‘레몬트리’에서 집단소비자피해가 발생했다.이에 카카오는 22일부터 카카오스토리의 운영정책을 강화하고 비즈보드 광고주 확인 및 사후관리 절차를 강화하겠다고 밝혔지만, 소비자들은 분통 터져하고 있다.(사)한국소비자단체협의회는 17일 모바일 쇼핑몰 ‘레몬트리’에서 배송지연, 환불지연, 연락 두절 등의 계약불이행에 따른 소비자피해가 올해 들어 총 2725건이 발생했다며 피해액은 약 7900만원 규모로 추정된다고 밝혔다.협의회는 (사)한국여성소비자연합전북지회, 소비자정보센터와 피해소비자 ‘단체 형사고소’에 참여하기로 했다.문제가 된 쇼핑몰은‘레몬트리’와 ‘지에프엠’의 사업장 주소지는 동일하다. 모두 전북 완주군 이서면 출판로 46-12 5층 501호 502로 돼 있다. 그런데 두 회사는 각각 날마다신상, 온블리, 심쿵스타일, 내옷찾기, 이뻐지기, 쉬즈벨라(레몬트리), 보고또보고, 아낙스타일, 오시아트, 신상내일, 쇼핑앤쇼핑, 마이레이디(지에프엠)라는 채널을 카카오스토리에서 운영했다.배송도 환불도 잘 안 돼요해당 쇼핑몰은 중국의 물류센터를 통해 국내로 배송되는 형태로, 2019년 12월부터 중국의 춘절, 코로나 19로 인한 배송지연과 환불지연, 고객센터와 전화연결이 안 된다는 소비자 피해가 지속 발생했다.1372소비자상담센터를 통해 올해(2020년 1월부터 6월 8일) 접수된 상담 건수는 총 2725건이며, 환불 접수된 피해액은 약 7900만원으로 추정된다.주로 40~60대 여성들을 대상으로 여성의류와 가방 등 1만원대의 제품을 팔며, 예약주문을 받은 후 수개월째 배송 불이행 및 환불지연 중이다. 2019년에도 동일한 사업자 주소지, 사업자명으로 다른 쇼핑몰에서 동일 피해가 발생했다.피해내용은 배송지연, 환불지연, 주문하지 않은 다른 제품 오배송과 같은 계약불이행이 주로 접수됐다. 환불을 지연하며 소비자에게 환불 대안으로 원치 않는 다른 대체물품을 강요하는 등의 피해가 발생되기도 했다.  지금은 재정비중..고객센터 전화 안돼 올해 3월 2주부터 코로나-19로 인해 배송지연문제로, 모바일 카카오쇼핑에서 검색은 되나 ‘재정비중’으로 신규주문은 되지 않는 상황이다. 그러나 이미 다수의 피해자가 발생했으며 고객센터 전화연결도 되지 않는 상태다.완주군청과 공정거래위원회 광주사무소는 전자상거래법 위반행위에 대해 시정권고를 했으며, ‘레몬트리’가 이를 수락한 상태다.  카카오는 책임 없나..현행법상 배상 책임 없어소비자단체협의회는 접근성이 좋고 저렴한 모바일 쇼핑이 인기이지만 소비자 보호 대책은 미비하다고 지적했다.현행 법(전자상거래 등에서의 소비자보호에 관한 법률 제20조의 2)에서도 통신판매중개자는 쇼핑몰의 고의 또는 과실로 소비자에게 발생한 재산상 손해에 대해 연대해 배상할 책임이 있지만, 카카오는 예외라는 것이다.‘레몬트리’ 사건의 경우  카카오는 통신판매자가 아니고 상거래에 직접 관여하지 않았다는 이유로 발생된 소비자피해는 판매자에게 직접 요청해야 한다는 입장이다.소비자단체협의회는 ‘현행 법상 온라인(모바일) 플랫폼에 대한 별도의 종합적인 정의나 규제조항이 없고, ‘통신판매업체가 폐업 후 또 다시 다른 상호로 관할 지자체에 통신 판매업으로 신고를 하고 영업을 할 수 있어 법적 보완이 시급하다’고 밝혔다.카카오에는 ‘ 통신판매중개자로서 모바일쇼핑 시장에서의 소비자권익보호를 위한 사회적 책임과 협조가 필요하다’고 요구했다.카카오 “스토리와 비즈보드 관리 강화하겠다”카카오는 22일부터 카카오스토리의 운영 정책을 강화하고, 카카오톡 비즈보드 광고주 확인 및 사후관리 절차를 강화할 계획이라고 밝혔다. 앞으로 카카오스토리에서는 비정상적인 상업행위 혹은 소비자 보호법을 위반하는 행위, 채널의 매매 및 양도 금지, 소비자 보호기관에서 피해유발 사실이 있다고 판단되거나, 언론 보도된 경우 이용제한 추가, 동일계정이나 사업자정보로 운영되는 개별채널은 제한된다.또한 카카오 내부 플랫폼에서 소비자 피해를 발생시켜 제재를 받는 등 이슈가 있었던 서비스 인터넷주소(url)는 서비스와 광고 등 분야에 관계없이 인지할 수 있도록 프로세스를 마련할 예정이라고 했다. 이는 날마다신상(레몬트리)의 경우 스토리 채널 제재 시점과 광고주 계정 금지 시점(2020년 2월)이 일치하지 않기 때문이다.김현아 "
482," 지난해 인터넷상 불법금융광고가 30% 넘게 늘어난 것으로 나타났다.금융감독원은 2019년 인터넷 불법금융광고를 총 1만6356건 적발했다고 15일 밝혔다. 2018S년의 1만1900건에 비해 37.4% 늘어난 수치다. 지난해 신고 및 제보된 5만5274건을 검토한 결과다. 인터넷 불법금융광고의 유형별로는 미등록 대부가 8010건(49.0%)으로 절반 가까이 차지했다. 미등록 대부는 전년(4562건)에 비해 75.6% 늘었다. 이어 △휴대폰 소액결제 현금화 2367건(14.5%) △작업대출 2277건(13.9%) △신용카드 현금화 2036(12.4%) 등 순서였다. 이 중 신용카드 현금화와 휴대폰 소액결제 현금화가 각각 654.1%와 463.6% 증가했다. 미등록 대부도 전년에 비해 75.6% 늘었다. 반면 통장매매와 작업대출 적발 건수는 감소했다. 최근 들어 문자메세지나 카카오톡 등 폐쇄형 모바일 공간을 통한 불법금융 광고가 증가하는 것으로 나타났다. 금융이해도가 부족하거나 독자적 수입이 없는 청소년과 청년 실업자, 주부 등의 소비욕구를 자극하는 광고도 성행하고 있다.인터넷상 불법금융광고 유형. (자료=금융감독원)금감원은 사회관계서비스(SNS)나 블로그 등 공개형 사이버 공간과 함께 문자메세지나 카카오톡 등 폐쇄형 모바일 공간을 통한 불법금융광고가 증가하고 있다고 분석했다. 또 서민과 저신용자는 물론 금융 이해도가 부족하거나 독자적 수입이 없는 청소년, 청년 실업자, 주부 등의 소비욕구를 자극하는 광고도 성행하고 있다. 전체 불법광고의 절반인 미등록 대부의 광고형태가 매우 교묘하다. 미등록 대부 불법광고는 정부기관 또는 제도권 금융기관을 사칭하거나 불법업체를 조심하라고 광고하는 형식으로 적법한 대출인 것처럼 위장하고 있다.고금리 대출자와 저신용자를 위한 서민 지원자금 대출상품인 것처럼 경제기사 형식으로 유인하기도 한다. 청소년과 대학생을 대상으로 아이돌 캐릭터 상품과 공연티켓 대금 등 10만원 내외 소액 현금을 대신 입금해주는 방식으로 1~3일간 대출하며 일당 고액이자를 요구하는 광고도 있다.금감원은 불법금융광고 피해를 입지 않으려면 정부·공공기관을 가장하거나 제도권 금융회사를 사칭하는 점을 유의할 것을 당부했다. 특히 ‘신용카드 현금화’나 ‘휴대폰 소액결제’, ‘대리입금’ 등은 대출이라는 용어를 쓰지 않았을 뿐 소액 고금리 대출임을 인지해야 한다고 강조했다.금감원 관계자는 “현금을 손쉽게 융통할 수 있다는 유혹에 급전을 빌렸다가 개인정보 유출, 불법추심, 과도한 금전적 피해로 이어질 수 있다”며 “대부업체 거래 때에도 등록여부를 반드시 확인해야 한다”고 말했다.이승현 "
483,"금감원, 지난해 ‘불법 금융광고’ 1만6356건 적발고등학생 A양은 최근 소셜네트워크서비스(SNS)를 통해 이른바 ‘대리 입금’ 광고를 접했다. 아이돌 그룹의 굿즈(캐릭터 상품)나 공연 티켓 대금 등을 사는 데 쓸 수 있도록 최대 5만원까지 대신 입금해 준다는 광고였다. 이자는 빌린 돈의 40%, 그것도 일주일 안에 원금과 함께 갚는 조건이었다. 이름과 나이, 주소는 물론 학생증 사진과 본인 및 부모님의 전화번호까지 요구했다. 소위 ‘먹튀(돈 떼먹고 도망간다는 뜻의 속어)’를 하면 신상정보를 인터넷에 공개하겠다는 경고문까지 붙었다. 명백한 ‘불법 금융 광고’다.인터넷과 SNS의 발달 속에 이 같은 불법 금융 광고가 나날이 기승을 부리고 있는 것으로 나타났다. 15일 금융감독원에 따르면 지난해 적발된 온라인 불법 금융 광고는 총 1만6356건으로 전년(1만1900건)과 비교해 37.4%(4456건) 급증했다. 유형별로는 정부나 제도권 금융기관 등을 사칭한 ‘미등록 대부’ 사례가 8010건(49.0%)으로 가장 많았다. 이어 휴대폰 소액결제나 신용카드를 현금화해 주는 유형이 2367건(14.5%), 재직증명서 등 대출 관련 서류를 위·변조 하는 ‘작업대출’ 사례가 2277건(13.9%) 등이 뒤를 이었다.이러한 불법 금융 광고는 금융회사에서 대출이 어려운 무직자나 저신용자 뿐 아니라 독자적 수입이 없는 청소년과 주부 등을 타깃으로 한다. ‘○○티켓’ ‘◇◇상품권’ 등의 상호를 쓰며 정식 허가를 받은 업체인 것처럼 위장하고, 인터넷 카페 등을 통해 “몇 달 전에 급해서 이용했는데 나름 이용할 만하다”는 식의 댓글을 달아 친근감을 높이는 수법도 쓴다.금감원 관계자는 “최근 SNS 광고 등을 통해 급증하고 있는 ‘대리 입금’과 ‘신용카드 현금화’, ‘휴대폰 소액결제 현금화’ 등은 실제로는 소액 고금리 대출이므로 이용 시 유의해야 한다”며 “미등록 대부업체를 이용해 피해가 발생한 경우 피해 구제를 받기 어려우므로, 대부업체 거래 시 등록 여부도 반드시 확인해야 한다”고 강조했다.양민철 기자"
