,contents
460," 대웅제약(069620) 인도네시아 합작법인 ‘대웅인피온이 당뇨병성 족부궤양 치료제 ‘이지에프외용액’의 인도네시아 할랄 인증을 받았다. 할랄은 아랍어로 ‘허용된 것’이라는 뜻으로 무슬림들이 먹고 쓸 수 있게 생산·가공된 제품을 말한다.당뇨성 족부궤양은 당뇨병이 진행되면서 혈액순환이 잘 안 돼 모세혈관이나 말초신경 기능이 약화되면서 발 감각이 둔해지고 작은 상처나 감염으로 발생하는 궤양 등을 말한다.25일 대웅제약에 따르면, 이지에프외용액은 2001년 식품의약품안전처로부터 당뇨병성 족부궤양 치료제로 허가 받은 국내 바이오 신약 1호다. 대웅제약은 그동안 대웅인피온을 통해 이지에프외용액의 제형을 업그레이드하는 연구를 추진해왔다. 올해 3월 대웅인피온에서 자체 생산한 일체형 제형이 인도네시아 식약청(BPOM)에서 판매 허가를 획득했고 그 후 2개월 만에 할랄 인증을 받았다. 대웅인피온은 지난 2017년 할랄 인증을 위한 별도의 팀을 구성하고 자체 생산 제품 및 제조시설에 대한 할랄 인증을 본격적으로 준비해왔다. 그 결과 앞서 올해 1월에는 적혈구 생성인자 제제(EPO) ‘에포디온’으로 동물세포 유래 바이오 의약품으로는 세계 최초로 할랄 인증을 획득한 바 있다. 전세계에서 무슬림 인구가 가장 많은 인도네시아는 2019년 10월부터 식품·화장품·의약품을 대상으로 할랄 인증 유무 표기를 의무화하는 ‘신(新)할랄법(할랄제품보장법)’을 시행하고 있다. 서창우 대웅인피온 대표는 “대웅제약은 신흥시장을 철저히 연구해 현지 니즈에 맞는 제품개발을 통해 신흥국 시장을 석권하는 ‘현지화 전략’을 시행하고 있다”고 말했다.회사측은 이슬람 최대 국가인 인도네시아에서의 에포디온, 이지에프 할랄 인증을 발판 삼아 80조원 규모의 중동 의약품 시장에 진출할 계획이다. 한편, 대웅인피온은 대웅제약이 2012년 인도네시아 기업인 ‘인피온(Infion)’과 함께 설립한 합작 법인이다. 수라바야에 인도네시아 최초 바이오의약품 공장을 준공했다. 인도네시아 EPO 시장 점유율 1위인 ‘에포디온’을 생산 및 판매하고 있다.노희준 "
461,"에이비엘바이오오전부터 항체치료제 기반의 바이오 의약품 개발 전문기업인 에이비엘바이오(298380)가 강세를 보이고 있다.11.13% 상승출발한 주가는 꾸준히 올라 오전 10시 3분 현재 전일대비 14.01% 수준인 2만9700원을 기록하고 있다.차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.거래량은 342만6222주로 전거래일 대비 36.84% 수준이다.이는 에이비엘바이오 전체 주식수의 7.41%에 해당하는 물량이다.[그래프]에이비엘바이오 일봉 차트[표] 거래원 상위(10:03 기준)에이비엘바이오이 시각 거래소에서 에이비엘바이오 이외에도 TIGER 코스닥150 레버리지(10.24%), 삼영이엔씨(11.11%), 삼성중공우(29.93%), 금강공업우(13.82%), 유유제약(10.16%) 등이 상승세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 "
462,"삼성증권은 27일 SK(034730)에 대해 SK바이오팜과 SK이노베이션의 지분가치 상향조정을 반영해 목표주가를 22만7000원에서 34만7000원으로 53% 높였다. 투자의견 '매수'도 유지했다. 양일우 삼성증권 연구원은 ""SK바이오팜의 지분 가치를 기존 방부가치 4790억원에서 공모가 중간금액을 적용한 2조5000억원으로 상향조정했고, SK이노베이션 등 주요 자회사의 목표주가를 올렸다""며 ""SK의 주가 상승이 지속될 것으로 예상되는 이유는 SK팜테코의 존재 때문""이라고 설명했다. 이어 ""SK팜테코는 2015년 SK바이오팜에서 분할된 의약품 위탁생산 사업자로 SK의 100% 자회사""라며 ""SK팜테코는 SK바이오팜과 사업적 연관성이 있어 SK바이오팜의 주가 움직임을 SK가 탄력적으로 반영하게 될 것""으로 내다봤다.양 연구원은 ""지난 20일 SK팜테코의 미국 생산업인인 AMPAC은 미국 정부가 지원하는 코로나19 대응을 위해 필수 의약품을 확보하는 사업 참여자로 선정됐다""며 ""우수한 품질의 원료의약품을 안정적으로 독자 공급할 수 있는 업체로 검증받았다는 점에서 향후 수주에 긍정적""이라고 판단했다.☞공감언론 뉴시스"
463, 삼성바이오로직스가 다국적제약사 GSK와 바이오의약품 위탁생산(CMO) 파트너십을 체결했다는 소식에 사상 최고가를 갈아치웠다.삼성바이오로직스는 22일 오전 9시 25분 현재 전 거래일 보다 2.63%(1만6천원) 오른 62만5천원에 거래되고 있다. 이날 장중 64만원까지 치솟으면서 사상 최고가를 경신했다.앞서 삼성바이오로직스는 장 전에 GSK와 2천840억원 규모의 의약품 위탁생산계약을 체결했다고 공시했다. 이는 삼성바이오로직스의 지난해 매출액 대비 40%에 해당하는 규모다. 계약기간은 2027년까지다.삼성바이오로직스는 또 미국 소재 제약사와 1천840억원의 바이오의약품 위탁생산계약 의향서를 체결했다고 밝혔다.류은혁기자
464,   
465,"국내 제약·바이오기업 한독과 제넥신이 최대주주로 있는 미국 바이오벤처 레졸루트가 고인슐린 치료제를 미국 식품의약국(FDA)에 희귀의약품으로 등재시켰다. 15일 한독과 제넥신에 따르면 레졸루트가 개발한 선천성 고인슐린증 치료제 'RZ358'는 최근 FDA에 '희귀 소아질환 의약품'으로 지정됐다.레졸루트는 희귀질환 관련 치료제 개발에 주력하는 바이오벤처로 한독과 제넥신이 지난해 이 회사에 공동 투자해 최대주주가 됐다. RZ358은 유전적 내분비 장애인 선천성 고인슐린증을 치료하는 단일클론항체다. 현재 글로벌 2b임상시험이 진행되고 있으며 지난 2월 첫 환자가 등록됐다. 이번 FDA 희귀 소아질환 의약품 지정으로 미국 내  RZ358 개발에 가속도가 붙게 됐다.선천성 고인슐린증은 신생아 2만5000~5만명당 1명꼴로 발생하는 초희귀질환이다. 인슐린의 과다한 분비로 저혈당이 반복적으로 나타나며 저혈당으로 인해 발달 지연이나 발작, 혼수상태를 거쳐 심하면 사망에 이를 수 있다.레졸루트 측은 ""현재 선천성 고인슐린증을 적응증으로 하는 치료제가 없어 다른 치료제에 의존해야 했던 환자들이 심각한 부작용이나 약효 한계 등의 어려움을 겪어왔다""며 ""RZ358은 어린이를 포함한 모든 연령대의 선천성 고인슐린증 환자를 대상으로 하는 치료제가 될 것""이라고 전했다.레졸루트가 향후 RZ358에 대한 신약 허가를 최종 취득하면 레졸루트는 다른 개발 의약품에도 적용받을 수 있는 우선심사 바우처를 받게 된다.[서진우 기자]"
466,"셀트리온 제1공장./사진=뉴스1셀트리온이 다국적제약사 다케다제약의 아시아태평양지역 18개 제품 특허와 판권을 인수하고 당뇨병 고혈압 등 만성질환 치료용 합성의약품으로 시장을 확대해 글로벌 종합 바이오제약 기업으로 성장한다는 전략이다. 셀트리온은 이번 인수로 바이오 대장주 자리에 한 발 더 다가섰다는 평가다.12일 한국거래소에 따르면 이날 종가기준 셀트리온의 시가총액은 40조1444억원이다. 셀트리온은 네이버(39조7517억원)를 뛰어넘어 시총 4위에 올랐다. 이에 따라 시총 3위 삼성바이오로직스(53조2628억원)와 코스피 시장 바이오 대장주 자리를 놓고 경쟁을 벌이게 됐다. 현재 코스피 시장 시총 1, 2위는 각각 삼성전자(312조2196억원)와 SK하이닉스(62조258억원)다. 자가면역질환 치료제와 항암제 등 바이오의약품에 강점을 보인 셀트리온이 케미컬의약품(화학합성의약품)까지 경쟁력을 키우면 성장은 더욱더 가팔라질 수 있다. 또 서정진 셀트리온그룹 회장이 지난 3월 열린 주주총회에서 셀트리온과 셀트리온헬스케어, 셀트리온제약 3개사에 대한 합병 가능성을 밝혔다.  셀트리온헬스케어과 셀트리온제약의 시총은 각각 16조2156억원, 4조8339억원으로 코스닥 시총 순위 1위와 2위에 올랐다. 셀트리온 3사는 합병이 이뤄지면 단순 합산 기준으로 시총 규모가 약 60조원에 달해 삼성바이오로직스를 뛰어넘어 바이오 대장주에 등극하게 된다.앞서 셀트리온은 11일 다케다의 아시아태평양 지역 '프라이머리 케어' 사업을 3324억원에 인수하는 계약을 체결했다고 밝혔다. 셀트리온의 첫 번째 대형 인수합병이다. 이번 인수로 셀트리온은 한국, 태국, 대만, 홍콩 등 9개 아시아태평양 지역에 다케다가 판매하는 전문의약품과 일반의약품 18개 제품의 특허, 상표, 판매 권리를 확보했다.대표적인 제품으로 글로벌 신약 '네시나', '액토스'(당뇨병 치료제), '이달비'(고혈압 치료제) 등 전문의약품과 '화이투벤'(감기약), '알보칠'(구내염 치료제) 등이 있다. 이 제품들은 아태 지역에서 2018년 기준 약 1700억원 규모의 매출을 달성했다. 특히 네시나와 이달비는 각각 2026년, 2027년까지 물질 특허로 보호된 제품이다.셀트리온의 이번 인수와 관련해 기우성 셀트리온 대표(부회장)는 ""이번 인수는 셀트리온이 글로벌 종합 제약바이오 회사로 올라서는 성장 교두보가 될 것""이라며 "" 다국적 제약사들이 과점하던 당뇨·고혈압 필수 치료제를 국산화한다는 의미가 있다""고 평가했다.증권가는 셀트리온의 이번 인수를 글로벌 제약사로 도약을 위한 발판으로 보고 있다.신재훈 한화투자증권 연구원은 ""이번 인수로 오리지널 제품으로 아태 지역에서 안정적인 매출을 창출하게 됐다""며 ""앞으로 특허만료 시 복합제를 개발해 글로벌 시장으로 진출이 가능하고 제품의 다양화로 여러 치료영역에서 포트폴리오를 구축하게 돼 글로벌 제약사가 되기 위한 모습을 갖췄다""고 분석했다.선민정 하나금융투자 연구원은 ""다케다 아태 지역 판권 인수는 단순히 매출을 증가시키기 위한 전략이 아니다""며 ""다케다 신약들의 특허 만료 이후 이들 오리지널 성분의 복합제 및 서방형제제와 같은 개량신약의 조기 출시로 케미컬 사업부의 글로벌화를 본격적으로 추진하기 위한 전략""이라고 분석했다. 그러면서 선 연구원은 ""셀트리온은 이번 인수를 통해 글로벌 종합제약사로 도약하기 초석을 마련했다""고 말했다.윤경진 기자"
467,"8월말부터 줄기세포 등 첨단재생의료와 바이오의약품 심사 기간을 단축하고 암과 희귀·난치 질환 치료제에 조건부 허가가 이뤄진다. 5년마다 범정부 차원의 첨단재생의료 분야 지원대책도 마련된다.보건복지부와 식품의약품안전처는 이런 내용의 '첨단재생의료 및 첨단바이오의약품 안전 및 지원에 관한 법률'(첨단재생바이오법) 시행령과 시행규칙 제정안을 21일부터 다음달 31일까지 입법예고한다고 20일 밝혔다.제정안은 첨단재생의료 임상연구 심의·승인 절차 마련 및 실시 의료기관 지정, 첨단바이오의약품의 신속한 제품화와 전주기 안전관리체계 마련 등 8월28일 시행 예정인 첨단재생바이오법에서 위임한 세부사항을 정한 것이다.첨단재생의료란 인체세포등을 이용하여 손상된 조직과 장기를 치료·대체 또는 재생시키는 의료기술이며 첨단바이오의약품은 살아있는 세포·조직 또는 유전자를 원료로 제조한 바이오의약품을 말한다.정부는 ""국가 책임에 따라 절박한 희귀·난치 질환자에 새로운 치료기회를 제공함과 동시에 빠르게 성장하고 있는 재생의료 시장에서 줄기세포 등을 활용한 첨단재생의료와 첨단바이오의약품에 대한 전주기 안전관리체계 및 기술발전의 토대를 마련했다""고 첨단재생바이오법 제정 취지를 설명했다.시행령은 첨단재생의료 범위를 세포치료, 유전자치료, 조직공학치료, 융복합치료 등 4개로 분류했다. 첨단재생의료 및 첨단바이오의약품의 원료가 되는 인체세포 등은 사람·동물로부터 유래한 세포·조직, 동물로부터 유래한 장기 및 이를 원료로 하여 처리한 것으로 규정한다.첨단재생의료는 임상연구 위험도를 고·중·저로 구분하되 최종 결정은 의료인 등 관련 전문가 20명 내외로 구성된 복지부·식약처 공동 소속 심의위원회가 한다.첨단재생의료 임상연구는 복지부 장관이 지정하는 재생의료기관에서 연구계획 승인에 따라 수행한다. 심의위원회는 연 6회 정례회의를 개최하고 연구계획 공식 접수 시 60일 이내 상정, 심의 종료 후 30일 이내 회의록을 공개하도록 했다. 전문성을 높이기 위해 치료 유형별 4개 전문위원회를 둔다. 연구계획이 심의·의결되면 재생의료기관에선 1년 안에 임상연구를 실시한다.이 과정에서 세포처리만을 전문적으로 취급하는 세포처리시설과 임상연구 대상자에 대한 장기추적조사 계획을 수립하는 등 안전관리 규정도 마련됐다.시행령에 따라 5년 주기로 복지부, 식약처 등을 중심으로 첨단재생의료 분야 범정부 지원대책 및 연차별 시행계획이 수립된다.첨단바이오의약품과 관련해 첨단바이오의약품 안전 및 지원에 관한 규칙(총리령) 제정안에선 신속허가 지원이 골자다. 신속 처리 대상으로는 대체치료제가 없고 생명을 위협하는 중대한 질환의 치료, 희귀질환의 치료, 감염병의 대유행에 대한 예방·치료를 목적으로 하는 의약품 등이 지정될 수 있다.개발자 일정에 맞춰 허가 자료를 미리 제출받아 사전에 심사(맞춤형 심사)하고 전담 인력을 구성해 다른 의약약품의 경우 115일인 심사 기한을 90일까지 단축(우선 심사)한다. 암, 희귀질환 등은 치료 기회 확대를 위해 3상까지 거쳐야 하는 임상시험을 시판 후 수행 조건으로 2상 자료만으로 허가(조건부)한다.규칙에는 세포처리시설 및 인체세포등관리업 허가 절차, 첨단바이오의약품 제조업 허가·품목허가 갱신, 장기추적조사 계획 수립·준수사항, 첨단바이오의약품 품목 분류 등도 규정하고 있다.복지부령 첨단재생의료 안전 및 지원에 관한 시행규칙에선 재생의료기관 지정·관리, 세포처리시설장의 준수의무 규정, 안전관리기관 지정 및 업무수행 절차 규정 등을 명시하고 있다.이번 제정안에 대해 의견이 있는 단체나 개인은 다음달 31일까지 복지부 보건의료기술개발과, 식품의약품안전처 바이오의약품정책과 또는 국민참여입법센터로 의견을 제출하면 된다.☞공감언론 뉴시스"
468,"보건당국이 줄기세포·유전자치료제 등의 치료기회 확대와 안전관리를 위한 '첨단재생의료 및 첨단바이오의약품 안전 및 지원에 관한 법률(이하 첨단재생바이오법)' 시행령과 시행규칙안을 입법예고했다. 첨단재생바이오법은 오는 8월 28일 시행 예정이다.20일 보건복지부와 식품의약품안전처에 따르면 이번 첨단재생바이오법 시행령과 시행규칙 제정안의 입법 예고 기간은 이달 21일부터 5월 31일까지다. 이 기간 동안 단체나 개인은 이 기간 동안 국민참여입법센터로 제정안에 대한 의견을 제출할 수 있다.보건당국은 이번 제정안에서 첨단재생의료기술의 임상연구 심의·승인 절차를 마련하고, 첨단바이오의약품의 상용화 신속 지원과 안전관리체계에 대한 법적 기반을 마련했다. 첨단재생의료는 줄기세포 등 인체세포를 이용해 손상된 조직과 장기를 치료·대체하는 의료기술을, 첨단바이오의약품은 세포치료제·유전자치료제 등을 말한다.우선 보건당국은 이번 제정안에 첨단재생의료의 개념을 4개로 분류해 정의했다. 세포치료, 유전자치료, 조직공학치료, 융복합치료 분야다. 세포치료는 사람 또는 동물로부터 유래한 세포를 인체에 적용하는 경우, 유전자치료는 유전물질 또는 유전물질이 도입된 세포를 체내에 넣는 경우다.또 조직공학치료는 조직의 재생, 복원, 대체 등을 목적으로 사람 또는 동물의 살아있는 세포나 조직에 공학기술을 적용한 치료로 정의했다. 이외 융복합치료는 세포치료, 유전자치료, 조직공학치료 중 둘 이상 혼합된 경우나 의료기기와 결합해 인체에 적용하는 치료 분야다.◇ 임상에서 생산까지 관리…민원 처리기한 '115일→90일' 단축보건당국은 이들과 관련된 임상연구를 할때 국가 소속 심의위원회의 심사를 우선 받도록 했다. 임상연구의 위험도를 채취세포의 동종·이종 여부, 본인의 세포 또는 타인 공여 등으로 구분해 판단하고, 고·중·저 3단계에 따라 임상연구를 구분해 관리해야 한다.특히 임상연구계획서 적합 여부만 판단했던 기존 임상시험 승인 절차와 달리 연구 결과보고, 연구계획 변경, 이상 발생시 연구중단·중지·재개 여부 결정 등 추가 심의사항을 심의위원회에서 보고받아 판단할 수 있도록 규정했다.심의위원회는 10명 내외의 민간전문가로 구성할 예정이다. 치료 유형별 4개 전문위가 마련된다. 연구계획서 접수 60일 이내 심의를 열고, 연 6회 정례회의를 개최한다. 심의 결과는 회의록을 통해 모두 공개할 방침이다.부작용, 이상 사례 발생 등을 대비한 임상시험 안전관리를 위해 임상연구에 참여하는 환자나 일반인에 대한 장기추적조사 계획도 임상시험계획 제출 시 함께 수립하도록 한다. 역학조사 등 유사시 공중보건에 필요한 조치를 취할 수 있는 기반을 마련한다는 의미다.보건당국은 임상연구 이외에 시설과 장비 등 관리에 대한 규정도 마련했다. 재생의료기관에 인체세포를 공급하는 업체를 대상으로 허가 시설·장비·인력 기준·세포채취 시 동의 등 절차가 필요하다. 또 바이오의약품 위탁생산을 하는 회사도 허가 및 재신고 기준을 제정한다.바이오의약품 신속 허가를 위한 맞춤형 심사·조건부 허가제 절차도 첨단재생바이오법 내에 명문화한다. 대체치료제가 없고 생명을 위협하는 중대한 질환의 치료, 희귀질환의 치료, 감염병의 대유행에 대한 예방·치료를 목적으로 하는 의약품을 지정 가능하다는 취지다.이에 따라 개발자의 일정에 맞춰 허가자료를 미리 제출받아 사전 심사가 가능해진다.우선심사제도를 통하면 기존 민원 처리기한을 115일에서 90일로 단축해 식약처와 빠른 협의와 자료 보완 등 조치가 가능하다.이 밖에 암, 희귀질환 등 환자의 치료기회를 확대하기 위해 치료적 확증 3상 임상시험을 시판 후 수행하는 조건으로 2상 자료로 허가를 내주는 조건부허가제도도 법적으로 근거를 마련했다.보건당국은 ""입법예고 기간 중 국민의 의견을 폭넓게 수렴해 하위법령 제정을 추진하고, 보다 상세한 운영방안 등도 마련해 나갈 계획이다""라고 밝혔다"
469," K바이오가 신종 코로나바이러스감염증(코로나19) 팬데믹(세계적 대유행)이란 위기를 기회로 삼고 있다. 우리 기업이 선제적으로 진단키트를 개발하면서 전 세계 100여개국의 러브콜을 받았다. 치료제ㆍ백신 개발기업은 2015년 중동호흡기증후군(MERSㆍ메르스) 사태 때만 해도 한 자릿수에 그쳤지만 지금은 50여개사에 달한다. 국내 바이오 투톱인 삼성바이오로직스와 셀트리온이 글로벌시장에서 선전하고 있는 점도 K바이오의 위상을 높였다.정윤택 제약산업전략연구원장은 15일 ""국내 의약품 수출은 바이오시밀러 등의 활약에 힘입어 매년 꾸준히 증가하고 있다""며 ""최근 5년간 연평균 성장률이 18.0%에 달하는데 코로나19 사태를 계기로 K바이오의 위상이 강화된 만큼 앞으로 더욱 상승할 것""이라고 전망했다. 2018년 144억달러 규모인 바이오헬스산업 수출 규모를 2030년 500억달러로 확대하겠다는 정부 목표가 결코 실현 불가능한 것이 아니라고 그는 덧붙였다. 신유원 한국보건산업진흥원 팀장도 ""진단키트 등 K방역 제품에 대한 신뢰도가 높아진 만큼 바이오산업이 지속적으로 보건산업 수출을 견인할 것""이라고 내다봤다.◆쑥쑥 크는 K바이오 투톱=국내 바이오업계 쌍두마차인 셀트리온과 삼성바이오로직스는 코로나19 여파 속에서도 견고한 성과를 냈다. 이들이 생산하는 바이오시밀러의 수출이 본격적으로 증가하면서 전체 의약품 수출에서의 비중도 절반 수준으로 늘었다. 일 년 전의 2배 수준이다. 셀트리온은 올해 유럽에서 출시한 램시마SC의 매출 호조로 1분기 매출이 전년 동기 대비 68% 증가한 3728억원을 기록했다. 삼성바이오로직스는 자회사 삼성바이오에피스의 자가면역 질환 치료제 바이오시밀러 3종의 1분기 유럽 매출이 2억달러를 넘어서면서 매출액이 전년 동기 대비 65.3% 증가한 2072억원이다.두 회사는 제품군 확대 등을 통해 성장세를 이어나갈 전망이다. 삼성바이오로직스는 자회사 삼성바이오에피스가 아일리아 바이오시밀러 'SB15'의 임상 3상을 본격적으로 개시하면서 안과 질환 제품군 개발 확대에 나섰다. 아일리아는 전 세계에서 가장 많이 사용되는 황반변성 치료제 중 하나로 현재까지 허가받은 바이오시밀러는 없다. 삼성바이오에피스가 루센티스 바이오시밀러 'SB11'에 이어 SB15의 임상시험에 성공하면 두 가지 황반변성 치료제를 모두 파이프라인으로 확보할 수 있게 된다. 삼성바이오로직스도 올해 상반기에만 지난해 매출의 두 배에 버금가는 수주액을 달성하면서 글로벌 바이오의약품위탁생산(CMO)시장에서 본격적으로 성과를 내고 있다는 평가다. 셀트리온은 최근 천식, 자가면역 질환 등 주력 바이오시밀러의 후속 2종에 대한 글로벌 임상에 본격적으로 돌입했다. 여기에 다국적 제약사 다케다제약의 아시아ㆍ태평양 지역 18개 제품의 특허와 판권을 인수하면서 기존 바이오시밀러 중심에서 당뇨와 고혈압 등 만성 질환 치료제까지 제품군을 확대하면서 글로벌 종합제약사로 도약하게 됐다.◆연내 치료제 개발, 백신은 내년 목표= 현재 국내 코로나19 치료제ㆍ백신 개발기업은 50여곳에 달한다. 메르스 사태 때 7곳 정도에 불과하던 것을 고려하면 일곱 배 이상으로 늘어난 것이다. 국가임상시험지원재단에 따르면 현재 국내에서 승인받은 코로나19 치료제 임상시험은 13건이다. 병원 등에서 학술 목적으로 진행하는 연구자 임상시험을 제외하고 제약사 임상시험 6건 중 절반은 국내 기업이 진행하고 있다.GC녹십자가 국립보건연구원과의 공동 연구를 통해 개발하는 혈장 치료제는 올해, 셀트리온이 개발 중인 항체 치료제는 내년 완료하는 일정으로 진행되고 있다. 백신 개발은 내년을 목표로 진행된다. SK바이오사이언스, 진원생명과학, 제넥신 등이 전임상 단계에서 효능과 안전성을 테스트하고 있다. 제롬 김 국제백신연구소(IVI) 사무총장은 ""백신 개발은 통상 5~10년 걸리지만 코로나19의 경우 6~18개월까지 대폭 감축될 전망""이라며 ""개발 성공 시 전례가 없는 일이 될 것""이라고 평가했다.국산 진단키트도 높은 정확도와 빠른 진단 능력으로 전 세계의 주목을 받고 있다. 국산 진단키트 수출액은 지난 1월 3400달러에서 4월 2억123만3500달러로 급증했다. 진단키트가 글로벌시장에서 주목받으면서 보건산업의 수출도 크게 늘었다. 한국보건산업진흥원에 따르면 국내 보건산업 수출은 올해 1~4월 60억8516만달러로 전년 동기 대비 21.9% 급증했다. 국내 수출이 코로나19 여파로 마이너스 행진을 이어가는 것과 대조적이다. 신 팀장은 ""3월 이후 코로나19 진단용 시약과 진단키트가 큰 폭으로 증가하며 보건산업 수출을 이끌고 있다""고 설명했다.1일 경기 안양시 만안구 보건소 선별진료소에서  아이를 데리고 찾아온 시민이 진단 검사를 위해 대기하고 있다. 최근 제주 여행을 다녀온 경기 안양·군포 소재 교회 신도·관계자 등 9명이 코로나19 확진 판정을 받았으며 이 중 5명은 만안구 소재 A교회 신도 가족으로 관내 양지초등학교 학생도 포함된 것으로 확인됐다./안양=김현민 기자"
470,"브릿지바이오테라퓨틱스는 식품의약품안전처에서 폐암 치료제 후보물질 BBT-176의 임상 1/2상 시험계획을 승인받았다고 7일 밝혔다. BBT-176은 C797S 특이 EGFR 돌연변이를 표적 치료하는 티로신 키나아제 저해제다.전임상을 통해 C797S 양성 삼중 돌연변이에 대해 우수한 종양 억제 효능이 확인됐다. 또 항EGFR 항체와 병용할 경우 BBT-176의 종양 억제 효능이 더욱 향상되는 데이터가 확인됐다. 향후 브릿지바이오는 임상 1/2상의 첫 단계인 용량상승시험(Dose Escalation Study)을 국내 개시할 계획이다. 대상은 기존 치료제에 내성을 보인 진행성 비소세포폐암 환자다. 올 하반기 중 임상 참여 환자 등록 개시를 목표로 하고 있다. 한국에서의 용량상승시험이 마무리 되면, 일정 준비 과정을 거쳐 미국과 한국에서 용량확장시험을 진행할 계획이다.☞공감언론 뉴시스"
471,"포스코인터내셔널이 국내 바이오벤처 바이오앱과 식물세포 기반의 그린백신 기술을 활용한 백신을 개발하고 이 제품을 판매할 시장을 개척하는 데 협력한다.    포스코인터내셔널은 8일 식물 단백질에 기반한 백신을 개발하는 바이오앱과 제품 개발·글로벌 판로 개척을 위한 업무협약을 체결했다.    바이오앱은 돼지열병 백신 등 사람과 동물 질병 백신을 개발·생산하는 바이오벤처다. 동물세포를 기반으로 백신을 개발하는 기존 업체들과 달리 식물세포 기반 '그린 백신' 기술을 활용한다.    바이오앱은 포스코인터내셔널이 중소벤처 기업 지원과 협업을 통한 '기업시민' 경영이념을 실천하기 위해 지난해 7월 오픈한 중소벤처기업 마케팅 협업 포털 1호 기업이다.    포스코인터내셔널은 이번 업무협약을 통해 바이오앱이 진행하는 의약품과 관련 제품의 해외 임상 시험을 주선해 제품 개발에 힘을 싣고 해외 네트워크와 영업 노하우를 활용해 국내외 판로 개척을 추진할 예정이다.    포스코인터내셔널 관계자는 ""회사의 글로벌 네트워크와 마케팅 역량을 바탕으로 바이오앱이 세계적인 기업으로 성장하는데 필요한 부분을 지원할 계획""이라며 ""우수 중소·벤처 기업의 성장과 포스코인터내셔널의 신성장 동력 확보라는 윈윈의 상생 사례가 되도록 하겠다""고 말했다.   "
472,"포스코인터내셔널이 국내 유망 벤처기업과의 동반성장을 위한 전략적 파트너십을 구축했다.포스코인터내셔널은 식물 단백질 기반 백신 개발 바이오벤처인 바이오앱과 제품 개발 및 글로벌 판로 개척을 위한 업무협약을 체결했다고 8일 밝혔다.바이오앱은 돼지열병 백신 등 사람과 동물 질병 백신을 개발·생산하는 바이오벤처다. 동물세포 기반 백신을 개발하는 기존 업체들과 달리, 식물세포 기반 ‘그린 백신’ 기술을 활용하는 기업으로 주목 받고 있다.바이오앱은 포스코인터내셔널이 중소벤처 기업 지원 및 협업을 통한 ‘기업시민’ 경영이념 실천을 위해 작년 7월 오픈한 중소벤처기업 마케팅 협업포털 1호 기업이다. 아프리카 돼지열병 백신 개발을 위한 러시아, 중국, 스페인 등의 R&D(연구개발)센터 이용 및 임상실험을 위해 협업해 왔다.포스코인터내셔널은 이번 업무협약을 통해 바이오앱이 진행하는 의약품 및 유관 제품의 해외 임상 실험을 주선해 제품 개발에 힘을 싣고, 해외 네트워크 및 영업 노하우를 활용하여 국내외 판로 개척을 추진한다.임재성 포스코인터내셔널 화섬수지사업실장은 “회사의 글로벌 네트워크와 마케팅 역량을 바탕으로 독자적 우수한 기술력을 가진 바이오앱이 세계적인 기업으로 성장하는데 필요한 부분을 지원하기 위해 노력할 계획”이라며 “양사간의 전략적 협력을 통해 상생 우수 사례가 되기 위해 최선을 다할 것”이라고 말했다.손은주 바이오앱 대표는 “그동안 포스코인터내셔널의 다양한 지원 덕분에 안정적으로 제품 개발 및 생산을 할 수 있었다”며 “포스코인터내셔널과의 협업을 통해 환경을 보존하면서도 동물과 우리의 건강까지 지켜주는 식물그린백신이라는 새로운 산업이 세계로 뻗어나갈 수 있도록 노력할 계획”이라고 밝혔다.한편 포스코인터내셔널은 작년 7월 중소벤처기업 마케팅 협업포털을 개설해 포스코인터내셔널이 보유한 80여개의 글로벌 네트워크와 3800여개의 해외 거래선을 바탕으로 해외진출에 어려움을 겪는 국내 중소·벤처 기업과 협업하며 상생경영을 실천하고 있다.포스코인터내셔널은 향후에도 바이오, 친환경소재, 헬스케어, 미래차, 소셜벤처 등 다양한 기업들을 대상으로 니즈를 분석해 사업 공동 개발, 바이어 중개, 현지 수출상담, 해외 인증 지원 등 각 기업에 맞는 협업을 추진하고 새로운 가치 창출의 선순환 체계를 구축하며 기업시민 경영이념을 확산해 나갈 계획이다.바이오앱 단백질 생산용 식물 재배실.(포스코인터내셔널 제공)© 뉴스1dkim@news1.kr"
