,contents
510,"오늘(25일) 낮 1시쯤 아산시 풍기동 이마트 옥상에서 불이나 손님들이 대피하는 소동이 있었습니다. 소방당국은 불이나자 소방차 등 장비 20여대와 인력 100여 명을 동원해 20여 분만에 불을 진압했고, 다행히 인명피해는 없었지만 손님과 직원 등 200여 명이 바로 대피했습니다. 이보다 2시간쯤 뒤인 낮 3시 20분쯤에는 대전시 만년동 천변도시고속화도로를 주행하던 승용차 한 대가 인도 경계 펜스를 뚫고 5ｍ 아래 갑천 자전거 도로로 떨어졌습니다. 이 사고로 승용차 운전자인 40대 A씨가 큰 부상을 입었으며 경찰은 사고 차량이 차선을 변경하다 사고가 났다는 진술 등을 토대로 사고 경위를 조사하고 있습니다. 박연선 기자 "
511,"오늘(25일) 낮 1시쯤 아산시 풍기동 이마트 옥상에서 불이나 손님들이 대피하는 소동이 있었습니다. 소방당국은 불이나자 소방차 등 장비 20여대와 인력 100여 명을 동원해 20여 분만에 불을 진압했고, 다행히 인명피해는 없었지만 손님과 직원 등 200여 명이 바로 대피했습니다.이보다 2시간쯤 뒤인 낮 3시 20분쯤에는 대전시 만년동 천변도시고속화도로를 주행하던 승용차 한 대가 인도 경계 펜스를 뚫고 5ｍ 아래 갑천 자전거 도로로 떨어졌습니다. 이 사고로 승용차 운전자인 40대 A씨가 큰 부상을 입었습니다. 박연선 기자 "
512,"고등학교 1학년과 중학교 2학년, 초등학교 3~4학년의 등교 개학이 시작된 3일 오전 울산 중구 중앙고등학교에서 등교한 고1 학생들이 거리를 둔 채 등교하고 있다. 2020.6.3/뉴스1bigpicture@news1.kr"
513,"서울 시내에서 자전거를 탄 채 여성의 가슴을 만지고 도망간 60대가 경찰에 붙잡혔다.9일 서울 노원경찰서는 60대 초반 A씨를 강제추행 혐의로 현행범 체포해 조사 중이라고 밝혔다.경찰에 따르면 A씨는 이날 오후 12시50분께 서울 노원구 상계동 백병원 근처에서 자전거를 탄 채 한 여성의 가슴을 만지고 도망간 혐의를 받는다.  피해자의 신고를 받고 출동한 경찰은 이날 오후 1시30분께 인근 현장에서 A씨를 현행범으로 검거했다.경찰 관계자는 ""(관련 범죄가) 처음은 아니고 몇 건 있었다. 여죄를 확인 중""이라며 ""혐의 시인 여부 등 구체적인 내용은 말해줄 수 없다""고 전했다.한편 노원구 지역 온라인 커뮤니티에서는 최근 A씨와 유사한 범행을 목격했다는 글들이 올라온 것으로 알려졌다.☞공감언론 뉴시스"
514,정부가 신종 코로나바이러스 감염증(코로나19) 방역체계를 '사회적 거리두기'에서 '생활 속 거리두기'로 전환한 가운데 7일 오전 서울 동작구 보라매공원에서 시민들이 자전거를 둔 채 휴식을 취하고 있다. 2020.5.7   
515,"전북 전주시민들이 자전거 보험에 이어 자연재해, 안전사고, 강도범죄 등으로 인한 피해의 안전공제혜택도 받을 수 있게 됐다.전주시는 올해 한국지방재정공제회 시민안전공제사업에 가입했다고 4일 밝혔다.시민안전공제는 전주시가 회비를 납부한 것을 근거로 한국지방재정공제회가 각종 재난·안전사고로 피해를 입은 시민에게 지원금을 지급하는 제도다.전주시에 주민등록이 된 시민과 전주시 체류지 등록을 한 외국인 등은 사고 발생 지역에 관계없이 공제 혜택을 받을 수 있다.보장 항목은 Δ자연재해로 인한 사망 Δ폭발·화재 등으로 인한 상해사망 또는 상해후유장해 Δ대중교통 이용 중 상해사망 또는 상해후유장해 Δ강도범죄 상해사망 또는 상해후유장해 Δ스쿨존 교통사고 부상치료비 Δ익사사고 사망 등이다. 보장 금액은 최대 1000만원이다.전주시는 이와 별도로 2018년부터 전주시민 자전거보험에 가입하고 있다.김정석 전주시 시민안전담당관은 ""시민안전공제는 재난·안전사고로 피해를 입은 시민에게 지원금을 지급해 생활 안정을 돕는 제도""라며 ""모든 시민이 행복하고 안전한 전주를 만들기 위해 노력하겠다""고 말했다"
516,"경기 고양시는 공공자전거 ‘피프틴’의 3∼4월 이용률이 지난해 같은 기간 대비 44%나 증가했다고 8일 밝혔다. 고양시는 올해 3∼4월 피프틴 이용 횟수가 19만398건으로 지난해보다 5만8955건 늘었고, 가입회원은 1000명 이상 증가했다고 밝혔다.특히 퇴근 시간대는 44%, 오후 1시에서 4시 사이의 이용률은 약 80%에 달하는 것으로 조사됐다.이는 코로나19 심각단계 격상 이후 지하철·버스 등 밀폐되고 밀집된 대중교통 이용을 꺼리는 시민들이 사회적 거리두기를 실천하고자 개인적으로 이용할 수 있는 자전거를 선택한 것으로 분석되고 있다.  또한 거치대 보수 보강과 전산부품을 교체해 오류율을 감소시키는 등 이용자들의 불편을 줄이기 위해 노력한 것도 이용률이 높아진 원인으로 해석됐다.이에 고양시는 이달 말 계약만료를 앞둔 운영업체 ㈜에코바이크와 50% 인하된 요금제로 1년 연장 운영하기로 결정했다.현재 피프틴 회원 3개월 이용권은 2만원이지만 6월 1일부터 1만에 구입할 수 있게 된다. 또한 1회 60분 이내 이용할 수 있는 임시회원 요금도 1000원에서 500원으로 운영한다. 단, 자정부터 오전 6시까지 심야시간 콜센터 운영은 중단된다. 고양시 관계자는 “이번 요금 인하 결정으로 더욱 많은 시민이 공공자전거 피프틴을 저렴하게 이용해 피프틴이 활성화되길 기대한다”며 “신종 코로나바이러스 감염증 확산 방지를 위해 지속적으로 손소독제를 비치하고 무인단말기와 자전거 소독을 철저히 실시하겠다”고 말했다"
517," 공유 전동킥보드는 안전하게 달리고 싶다 (하)(지디넷코리아=백봉삼  기자)몇 년 새 공유형 전동킥보드 시장이 빠르게 컸지만, 현행법상 여러 가지 제약이 따르면서 이용자와 보행자들의 안전이 위협받고 있다. 이에 스타트업 업계는 법 개정을 통해 전동킥보드의 자전거 도로 주행을 허용하고, 면허 소지 의무를 면제해 달라는 요구를 국회에 하고 있다. 관련 개정법안이 국회에 상정됐지만 몇 년 째 제자리걸음을 보이다, 20대 국회가 끝나가면서 법안 폐기란 위기에 직면했다. 이에 공유킥보드 관련 규제가 갖고 있는 문제를 다시 한 번 들여다보고, 대중들은 공유킥보드에 어떤 인식과 이용행태를 보이는지 알아보고자 한다.[편집자 주]공유형 전동킥보드 시장이 커지면서 '퍼스널 모빌리티'를 법제화 해 달라는 업계 목소리가 커지고 있다.현행법상 전동킥보드가 오토바이와 같은 원동기로 구분돼 위험한 차도를 달려야 하는 문제를 도로교통법 개정을 통해 전기자전거와 같이 분류해 달라는 것이다. 이렇게 되면 전동킥보드 역시 자전거도로를 달릴 수 있어 이용자가 안전하게 탈 수 있고, 관련 산업도 발전한다는 논리다. 하지만 해당 개정안은 국회에 계류돼 있는 상태로, 20대 국회 내 통과가 불투명한 상황이다.반면, 전동킥보드의 자전거 도로 허용을 두고 실효성도 적고, 인도를 걷는 행인들과 사고가 날 수 있다는 우려의 목소리도 적지 않다. 자전거 도로가 곳곳에 끊겨 있는데다, 지금도 전동킥보드가 무분별하게 인도로 올라와 행인을 위협하고 있다는 지적도 있다.이에 지디넷코리아는 모바일 설문 플랫폼 오픈서베이와 설문조사를 실시, 대중들은 전동킥보드의 자전거 도로 허용에 대해 어떻게 생각하는지 등을 알아봤다. 또 전동킥보드 이용 경험과, 다양한 전동킥보드 중 어떤 브랜드를 인지하는지도 조사했다.이번 설문은 지난 18일 실시됐으며 20~50대 남녀 총 500명이 응답했다. 표본오차는 ±4.38%p(95% 신뢰수준)다.먼저 전동킥보드를 보거나 이용한 적 있냐는 질문에 응답자의 69.0%는 ‘다른 사람들이 이용한 것을 본적 있다’고 답했다. ‘직접 이용해 봤다’ 보기를 선택한 응답자는 21.4%였다. ‘본적도, 이용한 적도 없다’고 답한 응답자는 9.6%였다.다른 사람들이 이용한 것을 본적 있다 보기는 40대(75.8%), 50대(79.0%)의 응답률이 타 집단 대비 높았다. 직접 이용해 봤다 보기는 상대적으로 30대(30.2%), 20대(34.9%) 응답자에게서 높았다.전동킥보드 이용해 본 경험이 있는 응답자한테만 얼마나 이용했는지를 물어본 결과, ‘2~5번’ 이내가 46.7%로 가장 많았다. 그 다음으로 ‘종종 이용하는 편이다’가 29.0%, ‘딱 1번 정도’ 16.8%, ‘6~10번 이내’가 7.5%였다.전동킥보드를 주로 어떤 때 이용하는가에 대한 질문에는 ▲취미활동(44.9%) ▲식당, 쇼핑몰 등 걷거나 교통수단 이용이 애매한 곳 이동 시(33.6%) ▲출퇴근 혹은 등하교 시(15.0%) ▲기타(6.5%) 순으로 답했다.이어 대표적인 전동킥보드 브랜드를 객관식 보기로 무작위 나열한 뒤 알고 있는 전동킥보드 브랜드를 모두 선택해 달라고 했다. 그 결과 ▲고고씽(33.6%) ▲킥고잉(31.6%) ▲씽씽(23.9%) ▲지쿠터(22.6%) ▲라임(17.0%) ▲스윙(13.5%) ▲빔(5.5%) ▲기타(19.7%)로 조사됐다. 기타 의견에는 ‘모른다’는 답이 대부분이었다.또 전동킥보드를 이용해 본 응답자 대상으로 어떤 브랜드를 이용했는지도 조사했다. 그 결과 ▲킥고잉(43.9%) ▲고고씽(21.5) ▲라임(19.6%) ▲지쿠터(16.8%) ▲씽씽(14.0%) ▲스윙(12.1%) ▲빔(3.7%) ▲기타(7.5%) 응답률을 보였다.이어 전동킥보드 업계가 요구하고 있는 자전거 도로 이용에 관한 찬반 의견을 물었다. 그 결과 ‘전동킥보드의 자전거 도로 이용을 찬성한다’는 의견이 50.4%로 나타났다. 반면, 반대한다는 의견은 29.8%였다. ‘잘 모르겠다’는 응답은 18.6%, ‘기타’ 의견은 1.2%였다.전동킥보드의 자전거 도로 이용을 '찬성'한다 보기는 20대(58.7%)의 응답률이 타 집단 대비 높은 반면, '반대'한다 보기는 상대적으로 30대(33.3%), 40대(35.5%) 응답자에게서 높았다.전동킥보드 이용 지역은 어느 곳이 적당하다고 생각하는지도 조사해 봤다. 이용해도 괜찮다고 생각하는 지역 보기를 모두 선택해 달라고 묻자 ▲모든 자전거 도로(46.2%) ▲한정된 구간 내에서의 자전거 도로(41.8%) ▲한정된 구간 내에서의 차도(23.4%) ▲한정된 구간 내에서의 인도(17.6%) ▲모든 차도(8.0%) ▲모든 인도(6.2%) ▲기타(0.6%)로 조사됐다.끝으로 전동킥보드 이용 시 준수해야 할 대표적인 세 가지를 예시로 준 뒤 이를 얼마나 인지하고 있는지도 알아봤다. 보기는 ▲안전모를 착용해야 한다 ▲만 16세 이상 원동면허 이상 소지자여야 한다 ▲차도로만 달려야 한다를 제시했고, 아는 보기를 모두 선택하도록 했다.▲안전모를 착용해야 한다(74.0%) ▲만 16세 이상 원동면허 소지자여야 한다(45.0%) ▲차도로만 달려야 한다(30.8%) ▲세 가지 중 아무 것도 몰랐다(16.0%) 순으로 나타났다.지디넷코리아와 오픈서베이가 실시한 이번 조사는 ☞오픈서베이 결과 페이지를 통해 자세히 확인할 수 있다.백봉삼 기자"
518,   
519,서울 한강공원 자전거 대여점. (사진=서울시 제공) 2020.04.07.
520,"서울시는 오는 5월 31일까지 11개 한강공원에 있는 자전거 대여점 14곳의 운영을 모두 일시 중단한다고 7일 밝혔다.한강공원 자전거 대여점은 여의도에 3곳, 뚝섬에 2곳, 강서·양화·반포·잠원·잠실·광나루·이촌·망원·난지에 1곳씩 있다.자전거 대여점 운영 중단은 신규 사업자 선정을 위한 것으로, 입찰공고는 이달 중순 온비드(www.onbid.co.kr)에 날 예정이다. 관련 문의는 한강사업본부 시민활동지원과(02-3780-0772)로 하면 된다. "
521, YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]
522,절기 '망종'인 5일 한 시민이 서울 마포대교 아래에서 자전거를 타며 더위를 식히고 있다. /문호남 기자
523,"대전 서구는 행정안전부의 '2020년 자전거도시 브랜드화 지원사업'에 '갑천누리길 펌프트랙 및 MTB 자전거 테마공원 조성사업'이 선정됐다고 6일 밝혔다.  서구에 따르면 이번 지원 사업 선정으로 국·시비 3억원을 확보했다. 구는 괴곡동 437-7번지 일원 대전남부순환고속도로 모세골교 하부에 산악자전거 연습장과 펌프트랙을 각각 1곳을 조성할 계획이다. 앞서 구는 올해 초 특별교부세 5억원을 확보한 바 있어 사업 추진에 탄력을 받을 것으로 보인다. 구는 연말 완공을 목표로 공사를 추진할 계획이다. '펌프트랙'이란 페달링 없이 지속적인 속도와 다양한 요철을 통과하면서 기술연마와 스릴을 누릴 수 있는 자전거 레포츠 시설이다.장종태 구청장은 ""자전거 이용자가 점점 증가하는 추세지만 체계적인 연습과 스릴을 즐길 수 있는 전용 레저공간이 전무한 상태""라며 ""재미와 스릴을 느끼는 역동적인 레포츠 공간을 확충하겠다""고 말했다.☞공감언론 뉴시스"
524,"경기 하남시와 충북 단양군 등 전국 5곳이 자전거 타기 좋은 도시로 탈바꿈한다. 행정안전부는 '자전거도시 브랜드화 지원사업' 공모에 신청한 지방자치단체 30곳 중 5곳을 선정해 11일 발표했다. 이번에 선정된 지자체는 대전 서구, 경기 하남시, 충북 단양군, 충남 아산시, 전남 여수시다. 총 10억원의 특별교부세를 지원받아 지자체 여건에 부합하면서 지역주민 수요를 반영한 자전거 정책 모델을 개발하게 된다.공모 심사위원들이 '지원사업 추진단'에 합류해 지자체의 사업 추진을 돕는다. 행안부는 또 지난해 선정된 지자체 6곳의 사업 성과를 분석하고 12월중 워크숍을 열어 그 결과를 공유한다. 해당 지자체는 대전 대덕구, 강원 강릉시, 충북 증평군, 경북 구미시, 전북 전주시, 전남 목포시다.이재관 행안부 지방자치분권실장은 ""신종 코로나바이러스 감염증(코로나19) 확산 방지를 위해서 밀집 대중교통이 아닌 자전거의 역할이 더욱 중요해졌다""며 ""지역맞춤형 자전거 정책을 통해 국민의 건강을 확보하고 자전거 이용을 활성화해 나가겠다""고 말했다.☞공감언론 뉴시스"
525,현대자동차와 국산 프리미엄 자전거 브랜드 위아위스가 손잡고 제작한 ‘N 스페셜 에디션 자전거’와 현대차 고성능 준중형 해치백 ‘벨로스터 N’의 모습.현대자동차 제공현대자동차가 26일 국산 프리미엄 자전거 브랜드 위아위스와 공동 제작한 ‘N 스페셜 에디션 자전거’를 선보였다. 현대차 측은 “현대차의 고성능 N 브랜드 철학인 ‘운전의 재미’가 담긴 자전거를 선보이고 고객에게 새로운 경험을 전달할 계획”이라고 밝혔다.박경래 전 양궁 국가대표팀 감독이 설립한 위아위스는 양궁 활 제작에 사용되는 그래핀 나노카본 소재를 자전거 프레임에 접목한 프리미엄 자전거를 제작하는 업체다. N 스페셜 에디션 자전거는 로드바이크 ‘와스 프로 N’과 산악자전거(MTB) ‘헥시온 N’ 등 2개 상품으로 출시된다. 전면부에는 N 브랜드를 뜻하는 로고를 부착해 특별함을 강조했다.이 자전거는 위아위스 전문 매장에서 판매될 예정이다. 가격은 아직 책정되지 않았지만 1300만~1500만원이 될 것으로 보인다.이영준 기자
526,"지난달 20일 국회 문턱을 넘은 도로교통법 개정안이 시행되는 올 12월부터 전동킥보드가 자전거도로 위를 합법적으로 질주하게 됐지만, 정작 자전거도로 사정이 열악해 보행자와 자전거에다 전동킥보드까지 뒤섞이는 아찔한 상황은 개선되지 않을 것으로 보인다. 법은 현실을 반영했으나 현장의 정부와 지자체 모두 자전거도로 정비·확충에는 의지가 없어 시민 안전을 등한시하고 있다는 지적이 잇따른다.2일 부산시에 따르면 지난해 말 기준 부산의 자전거도로 총 길이는 441.64㎞다. 이 중 보행자와 자전거가 함께 사용하는 ‘자전거·보행자 겸용도로(이하 겸용도로)’가 390.47km로 88.41%에 이른다. 반면 인도와 차도 사이에 분리된 ‘자전거전용도로(이하 전용도로)’는 49.28㎞로 고작 11.14%에 불과하다.12월부터 개정법 시행 운행 합법화곳곳에 충돌 위험·장애물 ‘지뢰밭’시, 예산 확보 않고 말로만 ‘활성화’문제는 인도 위에 자전거도로가 설치된 겸용도로가 압도적으로 많다 보니 보행자와 전동킥보드의 충돌 위험이 늘 도사리고 있다는 것이다. 실제 〈부산일보〉 취재진이 지난달 26일부터 이틀 동안 부산 남구 대연동과 수영구 광안리해수욕장 겸용도로에서 전동킥보드를 타 보니 곳곳이 ‘지뢰밭’이었다. 도시철도역을 지날 때 출구와 엘리베이터, 환풍구, 변압기 등이 나타나 인도로 방향을 틀 수밖에 없었다. 인도 너비가 2m가 채 되지 않는 구간에서는 보행자를 아슬아슬하게 스쳐 지나갔다. 광안리 해변 겸용도로는 전체 너비가 10m에 이를 정도로 넓지만, 아이부터 어르신까지 산책 나온 시민들과 움직임을 예측하기 힘든 반려견 사이로 자전거와 전동킥보드 등 각종 탈것이 어지럽게 뒤엉켰다.이번에 개정된 도로교통법은 전동킥보드 이용 가능 연령을 만13세 이상까지로 대폭 낮춰 전동킥보드를 비롯한 ‘개인형이동수단(PM·Personal Mobility)’ 이용자가 폭증할 것으로 예상된다. 실제 빅데이터 플랫폼 ‘모바일인덱스’가 지난달 25일 펴낸 보고서는 전동킥보드 앱(안드로이드 기준) 사용자가 지난해 4월에 3만 7294명이었지만, 올 4월에는 21만 4451명으로 6배 가까이 증가했다고 밝혔다.PM 시장의 급속한 성장에 발 맞춰 전동킥보드와 자전거 등을 안전하게 탈 수 있는 전용도로를 확충해야 하지만, 현실은 이를 따라가지 못하고 있다. 2018년 수립된 ‘부산시 자전거 이용 활성화 계획’을 보면 부산시는 2019년부터 2023년까지 168억여 원을 들여 자전거도로 38개 노선(72.27km)을 새로 만들겠다고 공언했었다. 그런데도 현재까지 반영된 예산은 단 한 푼도 없는 것으로 확인됐다.심지어 사라질 위기에 처한 자전거전용도로도 있다. 2009년 설치된 부산 남구 도시철도 2호선 경성대·부경대역~㈜한탑 1.2km 구간이다. 이 지역은 무가선 저상트램 건설이 확정돼 좁아진 차로 확보를 위해서는 전용도로를 철거할 수밖에 없다고 한다.부산시 관계자는 “이명박 정부 때는 자전거 타기를 장려해 국비 예산이 많이 내려왔지만, 현재는 그렇지 않다”며 “계획된 노선 중에서도 실시설계 단계까지 가야 전용도로 확정 여부를 알 수 있다. 전용도로를 만들려면 차로를 줄여야 하기 때문에 쉽지 않다”고 말했다.반면 공유자전거 ‘따릉이’를 운영하는 서울시의 경우 자전거 전용도로 길이가 부산보다 3배나 긴 148.7㎞에 이르고, 자전거도로 전체에서 차지하는 비율도 부산보다 5%포인트 가까이 높다. 서울시 관계자는 “앞으로 신설하는 자전거도로는 가급적 전용도로 형태로 만들 것이다”며 “전동킥보드의 자전거도로 허용이 쟁점으로 떠오른 만큼 설계 기준 변경 등 세부적인 사안을 고민하고 있다”고 답변했다.황석하 기자"
527,24일 오전 자전거를 탄 가족이 경북 경주시 동부사적지 첨성대 앞 길을 달리고 있다. 2020.5.24/뉴스1choi119@news1.kr
528,"경남 남해군은 오는 10월 200여명의 선수가 참여하는 ‘산림청장배 산악자전거대회'를 개최한다고 14일 밝혔다.대회는 최근 수요가 증가하는 산악자전거 등 산림레포츠 저변 확대와 임도 활용도를 높이기 위해 산림청에서 추진하는 산악자전거대회의 최종 개최지로 남해군이 선정되면서 추진된다.코스는 남면 덕월(1코스)~서상임도(2코스) 22km 구간이며, 산악자전거 단체와 협의해 임도시설 보수, 안내표지판 정비 등 대회준비와 홍보에 집중하고 있다.대회에는 200여명의 선수가 참가하며, 선수 외에도 진행요원, 클럽회원, 가족 등이 군을 방문해 지역경제에 활력을 불어넣을 수 있을 것으로 기대된다. 군 관계자는 “이번 대회를 계기로 군의 임도가 ‘테마임도’로 지정돼 휴양공간으로 거듭날 수 있도록 노력하겠다”고 밝혔다"
529,"현대자동차의 고성능차 ‘벨로스터 N’과 ‘N 스페셜 에디션’ 자전거. 현대차 제공현대자동차가 양궁 활 제작에 사용되는 그래핀 나노카본 소재를 자전거 프레임에 적용한 ‘N 스페셜 에디션 자전거’를 26일 공개했다.양궁 활 그래핀 나노카본 소재국산 브랜드 ‘위아위스’와 협업이 자전거는 박경래 전 양궁 국가대표팀 감독이 설립한 국산 프리미엄 자전거 브랜드 위아위스와 협업해 제작했다. 현대차 측은 “이번 협업을 통해 고성능 N 브랜드의 철학인 ‘운전의 재미’가 담긴 자전거를 선보이고자 했다”고 설명했다.N 스페셜 에디션 자전거는 로드바이크 ‘와스 프로 N’과 산악자전거(MTB) ‘헥시온 N’ 등 2개 상품으로 출시된다. 위아위스의 기존 상품인 ‘와스 프로’와 ‘헥시온 프레임’의 카본 레이업을 새롭게 변경해 카본 소재의 고유무늬를 살렸다. 또 전면부에는 N 브랜드를 대표하는 로고를 부착했으며, 위아위스의 최상급 모델과 동일한 구동계와 부품을 장착해 고성능차와 프리미엄 자전거 브랜드의 협업 의미를 살렸다.N 스페셜 에디션 자전거는 위아위스 전문 매장에서 판매하며 현대모터스튜디오 서울과 고양에도 전시된다. 가격은 아직 책정되지 않았으나 기존 제품이 1020만∼1270만 원 사이여서 1000만 원대 초중반이 될 것으로 전망된다.한편 현대차는 LX한국국토정보공사 사이클선수단에 고성능차 ‘i30 N 라인’ 2대를 후원할 계획이라고 밝혔다.배동진 기자"
530,"현대자동차는 고성능 브랜드 N과 국산 프리미엄 자전거 브랜드 '위아위스'의 협업 프로젝트로 탄생한 'N 스페셜 에디션 자전거'를 26일 공개했다.현대차는 스피드와 기술력이 중시되는 공통분모를 지닌 고성능차와 자전거 브랜드의 협업을 통해 N 브랜드의 철학인 '운전의 재미(Fun to Drive)'가 담긴 자전거를 선보이고 고객에게 새로운 경험을 전달한다는 계획이다.박경래 전 한국 양궁 국가대표팀 감독이 설립한 위아위스는 양궁 활 제작 기술에서 터득한 그래핀 나노카본 소재를 자전거 프레임에 접목해 일반 고객뿐만 아니라 국가 대표 선수들을 위한 자전거를 제작하고 있다.현대자동차는 고성능 브랜드 N과 위아위스가 최정상급 퍼포먼스를 발휘하는 제품을 개발해 글로벌 시장에서 인정받고 빠른 성장을 이뤄내고 있다는 점에서 이미지가 부합한다고 판단해 협업을 진행하게 됐다. N 스페셜 에디션 자전거는 Δ로드바이크 '와스 프로 N(WAWS-Pro N)' Δ MTB(산악자전거) '헥시온 N(Hexion N)' 2개의 상품으로 구성된다.위아위스의 기존 상품인 '와스 프로'와 '헥시온' 프레임의 카본 레이업을 새롭게 변경해 카본 소재의 고유무늬를 살렸으며, N의 상징인 퍼포먼스 블루와 액티브 레드 칼라를 부분 적용하는 등 N 브랜드를 활용해 고성능 이미지를 표현했다.또 전면부에는 N 브랜드를 대표하는 로고를 부착해 스페셜 에디션의 특별함을 강조하는 한편 최상급 모델과 동일한 구성의 구동계와 부품을 장착해 고성능차와 프리미엄 자전거 브랜드의 콜라보레이션의 의미를 살렸다. N 스페셜 에디션 자전거는 추후 위아위스 전문 매장을 통해 판매될 예정이며 현대모터스튜디오 서울과 고양에서도 각각 26일, 28일부터 전시될 예정이다.이와 함께 현대차는 위아위스 자전거를 사용하는 UCI(세계사이클연맹) 컨티넨탈팀 등급의 LX한국국토정보공사 사이클선수단에 i30 N Line 2대를 후원한다고 발표했다.토마스 쉬미에라 현대차 상품본부장은 ""짧은 시간에 기술력을 바탕으로 인정받고 있는 N과 위아위스가 함께 N 브랜드의 감성과 이미지를 담은 자전거를 선보이게 되어 기쁘다""며 ""앞으로도 자전거 매니아층에게 N 브랜드 경험을 전달해나가고 자전거 문화 및 산업 발전에도 기여할 수 있기를 바란다""고 밝혔다"
531,"현대차-위아위스, 협업현대자동차가 26일 공개한 ‘N 스페셜 에디션 자전거’와 벨로스터 N의 모습.현대차 고성능 브랜드 ‘N’의 DNA가 담긴 자전거가 탄생했다.현대자동차는 26일 고성능 브랜드 N과 국산 프리미엄 자전거 브랜드 ‘위아위스’의 협업 프로젝트로 탄생한 ‘N 스페셜 에디션 자전거’를 공개했다. 이번 프로젝트에 참여한 위아위스는 박경래 전 한국 양궁 국가대표팀 감독이 설립, 양궁 활 제작 기술에서 터득한 그래핀 나노카본 소재를 자전거 프레임에 접목했다.현대자동차는 고성능 브랜드 N과 위아위스가 최정상급 퍼포먼스를 발휘하는 제품을 개발해 글로벌 시장에서 인정받고 빠른 성장을 이뤄내고 있다는 점에서 이미지가 부합한다고 판단해 협업을 진행하게 됐다.N 스페셜 에디션 자전거는 ▷로드바이크 ‘와스 프로 N(WAWS-Pro N)’ ▷ MTB(산악자전거) ‘헥시온 N(Hexion N)’ 2개의 상품으로 구성된다.N 스페셜 에디션 자전거는 추후 위아위스 전문 매장을 통해 판매될 예정이며, 현대모터스튜디오 서울과 고양에서도 각각 26일, 28일부터 전시된다.이와 함께, 현대자동차는 위아위스 자전거를 사용하는 UCI(세계사이클연맹) 컨티넨탈팀 등급의 LX한국국토정보공사 사이클선수단에 i30 N Line 2대를 후원한다고 발표했다.현대자동차 토마스 쉬미에라(Thomas Schemera) 상품본부장은 “N과 위아위스가 함께 N 브랜드의 감성과 이미지를 담은 자전거를 선보이게 돼 기쁘다”며 “자전거 매니아층에게 N 브랜드 경험을 전달해나가고 자전거 문화 및 산업 발전에도 기여할 수 있기를 바란다”고 밝혔다.이정환 기자"
532," 현대차의 고성능 브랜드 N이 협업을 통해 프리미엄 자전거를 선보였다.   현대차는 국산 자전거 브랜드 '위아위스'와 공동으로 개발한 'N 스페셜 에디션 자전거'를 26일 공개했다. 현대차는 고성능차와 자전거 브랜드의 협업을 통해 N 브랜드의 철학인 '운전의 재미'가 담긴 자전거로 고객에게 새로운 경험을 전달할 계획이다. 위아위스는 그래핀 나노카본 소재를 자전거 프레임에 접목해 일반 고객뿐만 아니라 국가 대표 선수들을 위한 자전거를 제작하고 있다. N 스페셜 에디션 자전거는 로드바이크 와스 프로 N, MTB 헥시온 2개의 상품으로 구성된다. 위아위스의 기존 상품인 '와스 프로'와 '헥시온' 프레임의 카본 레이업을 새롭게 변경해 카본 소재의 고유무늬를 살렸다. N의 상징인 퍼포먼스 블루와 액티브 레드 칼라를 부분 적용하는 등 N 브랜드를 활용해 고성능 이미지를 표현했다.   N 스페셜 에디션 자전거는 향후 위아위스 전문 매장을 통해 판매될 예정이다. 현대모터스튜디오 서울과 고양에서도 전시된다. 아울러 현대차는 위아위스 자전거를 사용하는 세계사이클연맹(UCI) 컨티넨탈팀 등급의 LX한국국토정보공사 사이클선수단에 i30 N 라인 2대를 후원키로 했다.   "
