,contents
457,"현대카드, 3년간 데이터 분석50대 연령층에서 유튜브 프리미엄이나 넷플릭스 등의 유료 영상 콘텐츠에 쓰는 금액이 3년 새 10배가량 증가했다는 조사 결과가 나왔다. 60대의 전자책 결제액은 3년 새 20배 이상 급증한 것으로 집계됐다.현대카드는 2017년부터 지난해까지 3년간 음악·영상·도서 등 디지털 콘텐츠를 제공하는 주요 가맹점 10곳의 결제 데이터를 분석한 결과 50대와 60대의 결제액이 각각 2.9배, 3.2배 증가했다고 25일 발표했다. 20대(2.1배)와 30대(2.7배) 증가율을 크게 웃돌았다. 50대는 영상 콘텐츠 결제액이 9.5배 증가했고, 60대는 리디북스 등 전자책 관련 결제액이 20배 이상 급증했다. 음악 분야 가맹점은 멜론과 벅스뮤직·지니뮤직, 도서는 리디북스와 밀리의 서재, 영상은 유튜브 프리미엄과 넷플릭스·왓챠플레이·웨이브·티빙 등이다.전체 디지털 콘텐츠 결제액은 2.6배, 결제 건수는 3.0배 늘었다. 유튜브 프리미엄이나 넷플릭스 등의 영상 서비스 결제액은 같은 기간 8.5배 증가한 반면 음악 콘텐츠 결제액은 1.3배 늘어나는 데 그쳤다. 도서 콘텐츠 결제액은 4.1배 증가했다.현대카드가 최근 영상 및 음악 콘텐츠 서비스에 혜택을 집중한 ‘디지털러버 카드’를 출시한 것도 이런 트렌드에 영향을 줬다. 카드 이용자는 콘텐츠 정기구독 서비스를 디지털러버 카드로 결제하면 매달 최고 1만원의 할인 혜택을 받을 수 있다.현대카드 관계자는 “전 연령대에서 원하는 시간에 다양한 양질의 콘텐츠를 이용하려는 수요가 늘어나고 있다”며 “개인화 서비스가 발전하면서 디지털 콘텐츠를 적극적으로 소비하는 현상이 자리 잡고 있는 것으로 분석된다”고 말했다.박진우 기자"
458,"모바일 생방송 신규 프로그램 정규 편성(지디넷코리아=안희정  기자)롯데홈쇼핑(대표 이완신)은 ‘쿸방’, ‘랜선뷰티’, ‘같이살래?’ 등 식품, 뷰티 전문 모바일 생방송 프로그램을 연이어 출시하며 미디어커머스형 콘텐츠를 강화한다고 25일 밝혔다.미디어커머스 콘텐츠는 최근 밀레니얼 세대들의 소통 방식으로 각광 받고 있는 라이브 스트리밍과 쇼핑을 결합한 형식이다. 회사 측이 진행한 지난 1월 파일럿(시범) 기간 동안 방문자 수 4만 명을 기록했으며, 정규 편성 이후에는 2배 증가했다. 이에 편성도 심야 시간대에서 오전, 오후 주요 프라임 시간대, 주 2회로 편성을 확대한다.매주 화, 목요일 오전 11시에 진행되는 ‘쿸방’은 요리 콘텐츠 전문 프로그램으로, 이달 25일에는 ‘유가네닭갈비’, ‘올반’ 등 가정간편식을 활용한 레시피를 소개한다. 입소문 난 뷰티 상품을 선별해 연출법까지 알려 주는 ‘랜선뷰티는 매주 월, 수요일 오후 4시에 방송된다.이달 26일에는 건조해 지기 쉬운 봄을 맞아 바디 보습 전문 브랜드 ‘세타필’ 로션, 크림 등을 세트로 구성해 선보인다. 매주 금요일 오후 4시에 방송되는 리빙 전문 프로그램 ‘같이살래?’에서는 코로나19 이슈로 이달 28일(금), 건강식품을 분석해 고객들에게 상세하게 소개한다.진호 롯데홈쇼핑 DT(Digital Transformation)부문장은 “모바일 쇼핑에 대한 선호도가 지속적으로 증가함에 따라 차별화 상품뿐만 아니라 획기적인 영상 콘텐츠가 고객들의 체류 시간을 늘어나게 하는 요인이 되고 있다”며 “새롭게 선보이는 모바일 생방송은 단순 상품 판매가 아닌 재미와 소통을 기반으로 한 미디어커머스형 콘텐츠이며, 앞으로도 고객들의 주목을 받을 수 있는 차별화 콘텐츠를 지속적으로 기획해 나갈 예정”이라고 말했다.안희정 기자"
459,"배리어프리 문화콘텐츠로 2년 연속 부산시 지원 사업 선정동서대학교(총장 장제국)는 작년에 이어 올해도 지역사회 상생·협력 지원사업에 선정되어 “부산 배리어프리존 확대 운영 및 장애인 문화·예술 선도”하기 위한 다양한 배리어프리 관련 프로그램을 지속적으로 운영한다고 10일 밝혔다.지역사회 상생·협력 지원사업은 부산시가 전국 최초로 추진하는 시범사업으로 부산지역 대학의 인적·물적 인프라 활용을 통한 지역현안 해결 및 지역혁신의 중추기관으로서 역할을 강화하기 위한 사업이다.문화콘텐츠 특성화 대학인 동서대학교와 시청자미디어재단 부산시청자미디어센터, (사)부산장애인총연합회, (사)부산국제영화제와 공동으로 △배리어프리 뮤지컬 제작 및 공연 △배리어프리 친화형 문화상품 제작 및 전시 △배리어프리 영화 제작 및 상영 △장애인을 위한 배리어프리 라디오방송 △비정형 콘텐츠를 위한 배리어프리 APP 서비스 △배리어프리 체험 프로그램 등을 추진한다.또한, 세부 프로그램의 결과물을 활용하여 장애인과 비장애인이 함께 즐기는 2020년 장애인미디어 축제를 부산국제영화제 기간인 오는 10월 7일부터 16일까지 센텀시티 배리어프리존에서 운영할 예정이다.사업 총괄책임자인 동서대학교 LINC+사업단 지역협업센터 김형우 센터장(디자인학부 교수)은 “문화콘텐츠 교육의 결과물을 통해 지역사회의 문화 복지 향상에 공헌하는 것은 지역 사회에 대한 동서대의 사회적 책임이다. 영화·영상 산업의 블루오션인 배리어프리 분야 교육 및 행사를 지속적으로 추진하여 부산지역 사회의 문화 복지 향상 및 미래 산업 경쟁력 강화에 노력하겠다”라고 전했다.정순형 선임기자"
460,"동서대학교(총장 장제국)는 지난해에 이어 올해도 지역사회 상생·협력 지원사업에 선정, 장애인 문화·예술 선도를 위한 다양한 배리어프리 관련 프로그램을 지속적으로 운영한다고 10일 밝혔다.지역사회 상생·협력 지원사업은 부산시가 전국 최초로 추진하는 시범사업으로, 부산지역 대학의 인적·물적 인프라 활용을 통한 지역현안 해결 및 지역혁신의 중추기관으로서 역할을 강화하는 것이다. 동서대는 부산시청자미디어센터, 부산장애인총연합회, 부산국제영화제 등과 공동으로 배리어프리 뮤지컬 제작 및 공연, 배리어프리 친화형 문화상품 제작 및 전시, 배리어프리 영화 제작 및 상영, 장애인을 위한 배리어프리 라디오방송, 비정형 콘텐츠를 위한 배리어프리 앱(APP) 서비스, 배리어프리 체험 프로그램 등을 추진한다.또 세부 프로그램의 결과물을 활용해 장애인과 비장애인이 함께 즐기는 '2020년 장애인미디어 축제'를 부산국제영화제 기간인 오는 10월 7~16일 센텀시티 배리어프리존에서 운영할 계획이다.사업 총괄책임자인 동서대 LINC+사업단 지역협업센터 김형우 센터장은 ""문화콘텐츠 교육의 결과물을 통해 지역사회의 문화 복지 향상에 공헌하는 것은 지역 사회에 대한 동서대의 사회적 책임이다""며 ""영화·영상 산업의 블루오션인 배리어프리 분야 교육 및 행사를 지속적으로 추진해 부산지역 사회의 문화 복지 향상 및 미래 산업 경쟁력 강화에 노력하겠다""고 말했다.☞공감언론 뉴시스"
461,"카카오M이 오리지널 영상 콘텐츠를 제작할 발판을 마련했다. 홍콩계 사모펀드 앵커에퀴티파트너스 등으로부터 2100억원 규모 투자를 유치했다.카카오M은 제3자 배정 유상증자로 발행한 신주 114만7974주를 앵커에퀴티파트너스 등이 인수했다고 16일 전했다. 현금으로 환산하면 약 2100억원이다. 올해 국내 콘텐츠기업이 유치한 해외 투자 가운데 최대 규모다. 카카오M은 “이번 투자 유치로 기업가치가 약 1조7000억원으로 올랐다”고 설명했다.배재현 카카오 수석부사장은 “신종 코로나바이러스 감염증(코로나19) 확산으로 글로벌 투자 환경이 불확실한 상황에서 조기상환 청구권(풋옵션)과 전환가격 조정(리픽싱) 없이 보통주로 대규모 투자 유치를 이뤄냈다”며 “카카오M의 콘텐츠 경쟁력과 성장 가능성을 증명했다는 점에서 큰 의미가 있다”고 말했다.앵커에퀴티파트너스는 “모든 플랫폼을 아우르는 제작 역량과 지식재산권 확장, 시너지 창출이 가능한 비즈니스 구조 등 카카오M의 무한한 성장 가능성을 높게 평가했다”고 했다.대규모 투자는 오리지널 콘텐츠 사업의 확장을 예고한다. 특히 지식재산권과 자체 스토리를 기획·개발해 모바일·TV·스크린을 넘나드는 오리지널 영상 콘텐츠를 제작한다. 카카오M은 오래 전부터 제작 역량을 끌어올리는데 주력해왔다. 스타 프로듀서들을 대거 영입했고, 서울 마포구 상암동에 디지털콘텐츠 제작 스튜디오를 꾸렸다. 카카오M 관계자는 “모바일 시청 환경에 최적화한 디지털 숏폼은 물론 우리만의 색다른 콘텐츠를 선보이겠다”고 했다.글로벌 K팝 시장 개척 또한 탄력을 받을 수 있다. 카카오M은 기존 멀티 레이블 체제를 강화하고, 아티스트·음원의 기획 및 제작을 확대하는데 많은 공을 들여왔다. 콘서트, 팬미팅 등 라이브 엔터테인먼트 콘텐츠까지 차별화를 꾀해 K팝 시장을 주도할 심산이다. 김성수 카카오M 대표는 “오리지널 콘텐츠 경쟁력 강화를 위한 과감한 투자와 전략적 파트너십 구축을 지속적으로 추진해 대표적인 K콘텐츠 스튜디오로 자리매김하겠다”고 다짐했다. 이종길 기자"
462,"NHN고도 콘텐츠 크리에이터 3기 모집 배너.NHN고도(대표 이윤식)가 6일 '콘텐츠 크리에이터' 3기 모집을 시작했다.콘텐츠 크리에이터는 NHN고도 신규 서비스를 비롯해 쇼핑몰 마케팅, 기업홍보 등 다양한 콘텐츠를 제작, SNS 채널을 활용해 브랜드를 홍보하는 역할을 맡는다. 작년에 모집한 2기의 경우, '샵바이' 론칭파티 등 각종 행사에 직접 참여해 후기를 작성하고 브랜드 소개 영상들을 제작하는 등의 활동을 진행했다. 올해 모집하는 3기는 여기에 NHN고도 글로벌 이미지를 영상콘텐츠를 활용해 구축하고 홍보하는 역할이 강화됐다.3기 모집기간은 20일까지로, 올해는 참여 기회 확대 및 영상 콘텐츠 특화자 선발을 위해 작년과 달리 '대학생 대상'이라는 자격제한을 없애고 온라인 커머스·마케팅에 관심 있는 '대한민국 청춘 누구나' 참여할 수 있도록 했다.총 40명 내외의 크리에이터를 선발할 예정이며, 선발 시 5월 15일 발대식 이후 약 12주간 활동을 진행하게 된다.활동 중에는 팀·개인활동비가 지급되며 종료 후에는 인증 수료증이 발급된다. 활동우수자에게는 상금 및 글로벌 크리에이터 활동 기회와 채용 가산점, 인턴십 면접 기회도 제공된다.코로나19로 인한 사회적 거리두기 운동 동참 및 참여자 안전을 위해 면접 및 발대식은 모두 온라인으로 진행될 예정이다.NHN고도 측은 “실제 크리에이터 활동우수자 출신이 인턴십을 거쳐 정직원으로 채용되는 등 우수한 크리에이터는 NHN고도와 지속적인 협업 관계를 형성하게 된다”며 “모집 대상을 확대한 만큼 커머스 분야에 관심 있는 많은 분들의 지원을 기대하고 있다”고 말했다.김정희기자"
463,"서울시중부여성발전센터가 문화 콘텐츠 비즈니스 성장에 따른 인력수요에 부응하고, 1인 미디어 창업 장려를 통해 취·창업 영역을 확대하기 위해 ‘콘텐츠 크리에이터 아카데미’를 개설하고, 교육생을 모집한다.콘텐츠 크리에이터 아카데미는 서울시 여성의 고학력 특성에 따른 일자리 기대에 부응하고, 중부여성발전센터가 여성일자리 전문기관으로서 역할을 재정립을 위해 서울시가 센터별로 추진 중인 2020년도 서울특별시 특화사업으로 진행된다.중부여성발전센터는 2019년 시범사업을 토대로 문화 콘텐츠 특화센터의 입지를 강화하고 있으며, ‘콘텐츠 크리에이터 아카데미’는 센터가 새롭게 추진하는 대표적인 문화 콘텐츠 관련 여성 직업교육 프로그램이다.교육기간은 1기가 7월 7일부터 8월 7일까지, 2기는 8월 18일부터 9월 18일까지로 예정되어 있으며, 주 5일(월~금, 매일 9시~13시) 진행된다. 본 과정은 취창업 지원사업으로, 특화된 취창업 의식교육을 포함해 콘텐츠, 미디어 트렌드, 플랫폼의 이해, 콘텐츠 기획 및 제작, 비즈니스 전략, 크리에이터 윤리, 성인지 교육, 개인정보 및 저작권 보호교육 등 크리에이터가 되기 위한 전문 직업 교육을 제공한다.서울시 거주 18세 이상 여성 중 미취업자와 연 매출액 8,000만 원 미만 여성 영세자영업자도 지원이 가능하다. 콘텐츠 제작, 영상편집, 크리에이터 활동 등에 유경험자를 우대 선발한다.참여를 희망하는 사람은 오는 6월 28일까지 중부여성발전센터 홈페이지 내 수강신청 후 이메일을 통해 교육 참가신청서, 구직신청서 등을 제출하면 된다. 1차 서류심사와 2차 면접심사를 통해 최종 교육생을 선발할 예정이다. 국비지원 교육으로 진행되며, 10만 원의 자기 부담금은 수료 및 6개월 내 취창업 시 각각 5만 원이 환급된다.서울시중부여성발전센터 관계자는 “개별 콘텐츠의 개발과 미디어 플랫폼 특성에 맞는 콘텐츠 제작 기능교육을 포괄하는 취창업 지원사업인 만큼 크리에이터로서 취업 의지가 높은 분들에게 좋은 기회가 될 것으로 기대한다”라며 “중부여성발전센터는 앞으로도 센터가 위치한 마포 지역 내 인프라를 활용한 다양한 문화 콘텐츠 연계 사업을 통해 여성들에게 새롭게 일할 기회를 제공하고, 지역에 특화된 인력 양성에 앞장서 나갈 것”이라고 전했다.한편, 서류 양식 다운로드 및 교육 신청에 대한 자세한 내용과 6월 17일 수요일 오전 10시 30분에 온라인으로 진행되는 교육설명회에 대한정보는 서울시중부여성발전센터 홈페이지를 통해 확인할 수 있다.온라인뉴스부"
464," 코웨이가 소비자와의 소통을 위해 자사 유튜브 채널에 선보이고 있는 신규 콘텐츠 시리즈가 화제를 끌고 있다.코웨이는 최근 유튜브 채널 내 신규 코너 '토크타카'를 신설하며 소셜네트워크서비스(SNS) 채널을 활성화하고 있다. 채널 특징에 맞춰 소비자들이 궁금해할 정보를 쉽고 흥미롭게 풀어내 브랜드 친밀도를 강화하겠다는 전략이다.25일 코웨이에 따르면 '토크타카'는 개그맨 김용명과 쇼호스트 주승연이 출연해 코웨이 제품과 연관된 주제로 토론을 펼치며 제품에 대한 정보를 재미있게 전달하는 코너다.지난달 선보인 '1인 가구에게 공기청정기는 사치품 VS 필수품' 영상은 공기청정기의 필요성을 현실감 넘치고 유쾌하게 풀어내 소비자들의 높은 호응이 이어지고 있다.코웨이는 유튜브 뿐 아니라 다양한 SNS 채널을 통해 제품 및 서비스를 친근하게 녹여내고 소비자와 유대감을 강화해나가고 있다. 유튜브 콘텐츠 외에도 인기 크리에이터와의 협업을 지속하며 코웨이 제품을 적극 알리고 있다. 인스타그램의 경우 새로운 페르소나 ‘콩디(코웨이DJ)’ 캐릭터를 통해 일상생활과 연관된 재미있고 유쾌한 콘텐츠를 운영하고 있으며 향후 다채로운 형식으로 확대해나갈 예정이다.박정은 코웨이 브랜드마케팅팀장은 ""최근 소비자들이 선호하는 스토리텔링 형식의 영상 콘텐츠를 통해 호응을 이끌어내고 브랜드 메시지를 자연스럽게 전달하고자 했다""며 ""앞으로도 다양한 타겟의 공감 코드를 사로잡는 세대별 맞춤형 디지털 마케팅을 강화하며 소비자들에게 더욱 가까이 다가가겠다""고 말했다.이연춘기자"
465," 경기콘텐츠진흥원(원장 송경희)은 국내 최대 OTT(인터넷동영상서비스) 플랫폼인 콘텐츠웨이브 주식회사(대표 이태현))와 공동으로 ‘뉴미디어 콘텐츠 제작·유통지원(방송영상 부문)’ 참여기업 모집에 나선다고 20일 밝혔다.‘뉴미디어 콘텐츠 제작·유통지원(방송영상 부문)’은 진흥원이 운영하는 콘텐츠창업 지원센터 ‘고양 경기문화창조허브’의 대표사업이다. 올해는 웹드라마, 웹영화, 웹예능, 교양·다큐 등 뉴미디어 플랫폼 기반 방송영상 콘텐츠 전 장르를 대상으로 총 6억 원 규모, 최대 2억원 까지 제작비를 지원한다.선정작은 11월까지 제작을 완료한 후 ‘웨이브(wavve)’를 통해 유통된다. PPL지원 및 홍보마케팅 지원도 받을 수 있다. 2주간의 웨이브 홀드백 기간 종료 후에는 유튜브 등 타 플랫폼에도 콘텐츠를 공급하여, 시청자가 다양한 플랫폼으로 지원작을 만나볼 수 있게 제공할 예정이다. 경기영상위원회 협조를 통해 경기도 촬영 시 로케이션 지원도 제공받을 수 있다.경기콘진 포스터.지원대상은 경기도와 관련된 3가지 조건 중 1가지 이상을 충족하는 방송영상제작사로 ▷경기도에 소재한 방송영상제작사 ▷참여인력 중 키스태프 구성 비율 30% 이상 또는 전체 스텝 구성 비율 50% 이상이 경기도 거주자인 경우 ▷시나리오 상 경기도 로케이션 촬영분이 30% 이상이거나, 경기도 관련 소재일 경우 지원 가능하다.송경희 경기콘텐츠진흥원 원장은 “고양 경기문화창조허브는 밀레니얼 세대의 콘텐츠 소비방식 변화를 반영하여 뉴미디어 분야에 주력하고 있다.지원 사업을 통해 제2의 ‘펭수’ 발굴, 또는 ‘아간세’, ‘라끼남’처럼 지상파 편성도 가능한 우수한 콘텐츠를 기획하고 있는 방송영상 제작사들이 다수 지원해주길 바란다”고 했다. 마감은 다음달 11일까지다"
466,"경기콘텐츠진흥원(진흥원)은 온라인동영상서비스(OTT) 플랫폼인 콘텐츠웨이브(웨이브)와 공동으로 '뉴미디어 콘텐츠 제작·유통지원'(방송영상 부문) 참여기업을 모집한다고 20일 밝혔다.뉴미디어 콘텐츠 제작·유통지원(방송영상 부문)은 진흥원이 운영하는 콘텐츠창업 지원센터 고양 경기문화창조허브의 대표사업이다.올해는 Δ웹드라마 Δ웹영화 Δ웹예능 Δ교양·다큐 등 뉴미디어 플랫폼 기반 방송영상 콘텐츠 전 장르를 대상으로 총 6억 원 규모로 작품 당 최대 2억원까지 제작비를 지원한다.지원대상은 Δ경기도에 소재한 방송영상제작사 Δ참여인력 중 키스태프 구성 비율 30% 이상 또는 전체 스텝 구성 비율 50% 이상이 경기도 거주자인 경우 Δ시나리오 상 경기도 로케이션 촬영분이 30% 이상이거나, 경기도 관련 소재일 경우 등 경기도와 관련된 3가지 조건 중 1가지 이상을 충족하는 방송영상제작사다. 이번에 선정된 작품은 경기영상위원회 협조를 통해 경기도 촬영 시 로케이션 지원도 제공받을 수 있다.선정작은 오는 11월까지 제작을 완료한 후 웨이브(wavve) 플랫폼을 통해 유통된다. PPL지원 및 홍보마케팅 지원도 받을 수 있다. 2주간의 웨이브 홀드백(독점상영) 기간 종료 후에는 유튜브 등 타 플랫폼에도 콘텐츠를 공급해 시청자가 다양한 플랫폼으로 지원작을 만나볼 수 있도록 제공할 예정이다.송경희 경기콘텐츠진흥원 원장은 ""고양 경기문화창조허브는 밀레니얼 세대의 콘텐츠 소비방식 변화를 반영하여 뉴미디어 분야에 주력하고 있다""며 ""이번 지원 사업을 통해 제2의 '펭수' 발굴, 또는 '아간세', '라끼남'처럼 지상파 편성도 가능한 우수한 콘텐츠를 기획하고 있는 방송영상 제작사들이 다수 지원해주길 바란다""고 말했다.이태현 웨이브(wavve) 대표도 ""이번 사업을 통해 TV방영작이 아니더라도 OTT 플랫폼을 중심으로 강력한 팬덤을 형성할 수 있는 좋은 콘텐츠가 제작·유통될 수 있는 환경이 조성되길 바란다""고 강조했다"
467," 경기콘텐츠진흥원과 OTT 웨이브가 뉴미디어 플랫폼 기반 방송영상 콘텐츠 제작 기업을 지원한다. 기업은 제작비 최대 2억원, 웨이브를 통한 유통, 경기도 촬영 로케이션 지원 등을 제공받는다.경기콘텐츠진흥원(원장 송경희)은 콘텐츠웨이브(대표 이태현)와 '뉴미디어 콘텐츠 제작·유통지원(방송영상 부문)' 참여기업을 모집한다고 20일 밝혔다.'뉴미디어 콘텐츠 제작·유통지원(방송영상 부문)'은 진흥원이 운영하는 콘텐츠창업 지원센터 '고양 경기문화창조허브' 대표사업이다. 올해는 웹드라마, 웹영화, 웹예능, 교양/다큐 등 뉴미디어 플랫폼 기반 방송영상 콘텐츠 전 장르를 대상으로 총 6억원 규모, 최대 2억원 까지 제작비를 지원한다.선정작은 11월까지 제작을 완료한 후 '웨이브'를 통해 유통되고, PPL지원과 홍보마케팅 지원도 받을 수 있다. 2주간 웨이브 제공 기간 종료 후에는 유튜브 등 타 플랫폼에도 콘텐츠를 공급해, 시청자가 다양한 플랫폼으로 지원작을 만나볼 수 있게 제공할 예정이다.또 경기영상위원회 협조를 통해 경기도 촬영 시 로케이션 지원도 제공받을 수 있다. 지원대상은 경기도와 관련된 3가지 조건 중 1가지 이상을 충족하는 방송영상제작사로 ▲경기도에 소재한 방송영상제작사 ▲참여인력 중 키스태프 구성 비율 30% 이상 또는 전체 스텝 구성 비율 50% 이상이 경기도 거주자인 경우 ▲시나리오 상 경기도 로케이션 촬영분이 30% 이상이거나, 경기도 관련 소재일 경우 지원 가능하다.뉴미디어 콘텐츠 제작·유통 지원 참여기업 모집 포스터 [출처=웨이브]신청접수는 5월 11일까지고, 경기콘텐츠진흥원 홈페이지에서 신청서 양식 등을 다운받아 온라인으로 접수하면 된다. 자세한 사항은 경기콘텐츠진흥원 홈페이지를 참고하거나 전화로 문의하면 된다.송경희 경기콘텐츠진흥원 원장은 ""고양 경기문화창조허브는 밀레니얼 세대의 콘텐츠 소비방식 변화를 반영하여 뉴미디어 분야에 주력하고 있다. 이번 지원 사업을 통해 제2의 '펭수' 발굴, 또는 '아간세' '라끼남'처럼 지상파 편성도 가능한 우수한 콘텐츠를 기획하고 있는 방송영상 제작사들이 다수 지원해주길 바란다""고 말했다.이태현 웨이브 대표는 ""이번 사업을 통해 TV방영작이 아니더라도 OTT 플랫폼을 중심으로 강력한 팬덤을 형성할 수 있는 좋은 콘텐츠가 제작·유통될 수 있는 환경이 조성되길 바란다""고 말했다.송혜리기자"
468,"최근 온라인동영상서비스(OTT) 시장은 다양한 국내외 플랫폼이 등장하며 시장 주도권을 위해 '오리지널 콘텐츠' 확보에 주력하고 있는 상황이다. 이 중 '아이돌'과 '팬층'이라는 확실한 콘셉트를 선택한 KT의 OTT 시즌(Seezn)의 '시즌 오리지널' 콘텐츠가 조용히 인기를 끌고 있다.지난해 11월 출범한 시즌은 KT가 기존 '올레tv 모바일'을 개편해 내놓은 서비스다. 당시 시즌은 지상파3사와 종합편성채널, CJ계열 콘텐츠를 모두 담는 '오픈 플랫폼'을 표방하면서도, 오리지널 콘텐츠인 '시즌 오리지널'도 주력하겠다고 밝힌 바 있다.KT 온라인동영상서비스 시즌(Seezn)이 6월에도 '예리한방', '가두리횟집', '싱스테이' 등 다양한 장르의 아이돌 예능과 웹드라마를 선사한다고 5일 밝혔다.(KT 제공) © 뉴스1◇2030 여성 시청자 잡은 '시즌'…아이돌 예능·웹드라마 '숏폼' 콘텐츠 중점'시즌 오리지널'은 콘텐츠 제작 방향의 주안점을 '아이돌'에 뒀다. 소재뿐 아니라 형식도 '아이돌 예능'과 '웹드라마' 두 가지로 집중했다.특히 짧은 콘텐츠를 선호하는 2030세대에 맞춰 웹드라마와 예능 모두 25분 이내의 '숏폼'(Short-form) 콘텐츠로 구성됐다. '밀실의 아이들' 같은 프로그램에서는 생중계·실시간 채팅을 도입하는 등 새로운 시도도 있었다.그동안 시즌 오리지널에서 선보인 예능은 Δ 광희, 홍진호, 김상균(JBJ95), 현석, 김동한(CIX), 김병관(ACE)이 출연한 실시간 중계 예능 '밀실의 아이들2'ΔNCT127의 'NCT LIFE in 춘천&홍천' Δ이진혁, 이세진, 김민규(프로듀스 X 101 출연)의 '우정즈의 인싸투어' Δ우주소녀·오마이걸·몬스타엑스 등이 출연한 '아이돌 예병대캠프' 등이다.웹드라마로는 Δ엑소 수호가 주연을 맡은 '하와유브레드' Δ송지은(시크릿)·신정유(더 맨 블랙)의 '우웅우웅2' Δ문빈(아스트로)가 출연한 '인어왕자' 등이 인기를 끌었다.시즌은 다른 OTT 플랫폼들에 비해 출발은 한 발 늦었지만, 이같은 확고한 콘셉트로 특정 시청층을 잡았다. 아이돌 팬층의 주류이자 콘텐츠 소비가 많은 20대·30대 여성 시청자다.KT에 따르면 시즌 이용자의 65%가 20대와 30대일 정도로 밀레니얼 세대의 이용률이 높았다. 이 중에서도 특히 20대 여성(20%)과 30대 여성(16%)의 비중이 높았다.시즌에서 방영된 '우정즈의 인싸투어'에 대해 출연 아이돌 팬덤이 자발적 '총공'으로 해당 프로그램을 홍보하기도 했다.(KT 제공) © 뉴스1◇아이돌 팬덤에 최적화된 '트위터' 홍보 전략도…자발적 '총공'까지 콘텐츠 제작뿐 아니라 시즌의 홍보 전략도 SNS, 특히 아이돌 팬층이 많이 사용하는 트위터 계정이 적극적으로 활용되고 있었다. 시즌을 담당하고 있는 KT 직원이 직접 운영하는 시즌의 트위터 계정은 Δ아이돌이 출연하는 깜짝 라이브 방송 정보 Δ방송 하이라이트 Δ본 방송에 공개되지 않은 다양한 사진·영상 콘텐츠 등을 방송 사전과 사후에 공개하고 있다.이같은 트위터 운영에 대한 호응도 높다. 'NCT 춘천&홍천 여행' 뒤풀이 라이브 중계를 공지한 게시물의 경우 7500회 이상 리트윗(공유)되고, 1만건 이상의 '좋아요'를 받았다.'우정즈의 인싸투어'의 경우 시즌과 관계없는 아이돌 팬덤이 자발적으로 해당 프로그램이 트위터 인기글인 '실시간 트렌드'에 뜨도록 하는 '총공' 활동을 펼쳐 국내 트렌드 4위까지 오르기도 했다.KT OTT 시즌의 '밀실의 아이들2'. 시청자들이 실시간 채팅에 참여할 수 있었다.(KT 제공) © 뉴스1◇KT ""시즌, 아이돌과 소통할 수 있는 다양한 '참여형 콘텐츠' 선보일 것"" KT는 앞으로 시즌에서 '밀실의 아이들'처럼 시청자와 소통하는 '참여형 콘텐츠'를 더 다양하게 선보일 예정이다.오는 15일부터 시작하는 그룹 '워너원' 출신 김재환이 단독 MC를 맡는 '싱스테이2' 역시 생중계되는 라이브 공연과 함께 실시간 채팅에 참여할 수 있는 방식으로 구성됐다.KT 측은 ""안정적이고 끊김 없는 4K 초고화질, 초고음질로 실시간 방송을 하면서도, 동시에 많은 이용자가 접속해 쉴새 없이 쏟아지는 실시간 채팅을 이어가려면 방대한 트래픽과 네트워크를 빠르게 처리할 수 있는 인프라가 중요하다""고 강조했다.이어""통신사가 제공하는 OTT 서비스인만큼 타 서비스에서 제공할 수 없는 네트워크 인프라를 기반으로 한 차별적인 경험을 제공하겠다""고 말했다"
469,해외문화홍보원이 최근 미국 워싱턴 한국문화원에 게시한 ‘코로나 19 함께 극복’ 메시지. 해외문화홍보원 제공정부가 신종 코로나바이러스감염증(코로나19) 여파로 해외에 한국 문화 콘텐츠를 직접 소개하기가 힘들어지자 온라인으로 우리 문화를 홍보하는 사업을 벌이기로 했다.문화체육관광부 해외문화홍보원은 한국 문화 콘텐츠를 외국에 소개하는 ‘세계인이 집에서 즐기는 온라인 한국문화 홍보사업’을 시작한다고 25일 밝혔다. 해외문화홍보원은 “코로나19 여파로 침체된 문화예술계가 활력을 되찾을 수 있도록 예술가와 문화예술단체들에 활동 기회를 제공할 것”이라고 했다.해외문화홍보원은 사업 참여를 희망하는 예술가나 문화예술단체들을 이날부터 다음 달 25일까지 공모한다. 공모 작품은 ‘체험형 공연영상 콘텐츠’ ‘짧은 콘텐츠 모음’ ‘설명이 있는 전시’ 등이다. 해외문화홍보원은 다국어 자막과 해설 제작도 지원한다. 공모를 통해 선정된 콘텐츠는 정부 대표 다국어 포털 사이트 코리아넷 등을 통해 홍보할 계획이다. 자세한 내용은 해외문화홍보원이나 한국문화예술위원회 홈페이지 등에서 확인할 수 있다.유병채 해외문화홍보기획관은 “문화예술단체 30여곳과 문화예술인 및 관련 종사자 900여명을 지원할 수 있을 것으로 예상된다”며 “이번 사업을 통해 코로나19 여파로 침체된 문화예술계가 활력을 되찾기 바란다”고 전했다.박지훈 기자
470," 서울시 '아리수, 맛있게 먹을 수(水) 있어!' 포스터. (사진=서울시 제공) 2020.05.31."
