,contents
318,"대림대학교(총장 황운광)가 ‘2020 국가산업대상’ 인재육성 부문에 3년 연속 수상했다.      1977년 개교한 대림대학교는 전문직업교육기관으로서의 비전, 올바른 인성과 혁신 역량을 보유한 사명감이 투철한 직업인 육성을 사명으로 한다. 중장기발전계획(ACE Daelim 2023)의 5대 전략과제 및 28개 핵심추진과제 추진을 통해 학생에게는 가장 가고 싶은 대학, 기업에는 졸업생을 기꺼이 채용하고 싶은 대학, 동문과 교직원에게는 자부심이 느껴지는 대학을 만들어 가고 있다.      대림대학교는 ‘입학이 곧 취업’이라는 캐치프레이즈에 맞게 3대 주요 지표인 2020년 신입생 충원율 100%, 2020년 4월 1일자 재학생 충원율 97.3%, 2018년 12월 31일자 취업률 76.53%의 실적을 지속적으로 향상하기 위해 대학역량을 집중하고 있다. 2019년 한국대학신문 대학대상 교육혁신부문 수상의 영광과 함께 직업교육체제 혁신 및 직업교육역량강화를 통한 절대경쟁력 제고를 추진하고 있으며, 2019년 미래자동차학부, 호텔조리·제과학부, 항공 서비스과, 2020년 방송음향영상학부, 스마트전자·통신학부, 경영학부를 경쟁대학 유사학과 대비 최고의 경쟁우위를 확보한 특성화 집중 육성학부·학과로 지정해 집중 육성하고 있다.              아주자동차대학(총장 박병완)이 ‘2020 국가산업대상’ 인재육성 부문에 2년 연속 수상했다.      아주자동차대학은 국내 유일의 자동차 특성화 대학으로 자동차 기술교육의 혁신을 이끌며 세계적 수준의 자동차 특성화 거점으로 주목 받고 있다. 북유럽의 직업교육 선진국인 핀란드 학생들을 대상으로 4년째 전기자동차 교육프로그램을 운영하는 등 아주자동차대학이 축적한 자동차기술교육 노하우를 해외 교육기관에도 전파하며 한국의 직업교육 성과를 세계에 알리고 있다.      이 같은 성과는 외부 기관의 평가로도 잘 나타나고 있다. 아주자동차대학은 2018년 교육부 3대 지원사업인 세계적 수준의 전문대학(WCC), 사회맞춤형 산학협력선도 대학육성사업(LINC+), 특성화 전문대학 육성사업(SCK)에 모두 선정되며 3관왕을 달성한 바 있다. 이 외에도 2019년에는 ‘2019 한경 취업・창업 대학평가’에서 전국 전문대학 종합 6위, 충청・호남・제주권역 전문대학 전체 1위를 차지했으며 ‘2019 전자신문 전문대학 평가’ '기술부문'에서도 당당히 1위를 차지했다.              가보㈜(대표 오승원)가 ‘2020 국가산업대상’ 생산관리 부문에서 2년 연속 수상했다.      가보는 발전, 송전, 변전 분야를 비롯한 전력 산업 전반에 걸친 보호계전시스템과 전력감시 제어, 태양광발전 감시, 원격소제어, 수질원격 감시 등 제어 및 감시시스템 분야의 선도 기업이다. 전력 산업 분야의 전문 구성원으로서 다년간에 걸친 경험과 기술-노하우 축적, 전문성을 바탕으로 시스템의 설계부터 제작, 엔지니어링까지 포괄적인 토탈 서비스를 제공하고 있다.       2003년 설립 이후 한국전력공사를 비롯해 한국수력원자력, 포스코, 효성중공업, 현대일렉트릭, 중전기기업체 등 다양한 적용 개소(업체)에 관련 제품을 납품, 현재까지도 그 품질의 우수성을 인정받고 있다. 이를 바탕으로 2017년에는 제43회 국가품질상 유공단체 산업통상자원부 장관상을 수상했으며 효성중공업, 한국전력공사로부터 기자재 품질 최우수기공급사로 선정되어 그 역량을 평가 받았다.      한편 가보는 인재를 소중히 여기고 키워나가는 기업으로도 널리 알려져 있다. '분명한 목표, 선명하고 확실한 비전을 가진 직원이 희망의 미래를 열어갈 것'이라는 오승원 대표의 믿음 아래 지속적인 회사 발전을 위한 핵심역량 발굴과 유연한 사고, 합리적인 의사결정을 중시해왔다.              ㈜메가젠임플란트(이하 메가젠, 대표 박광범)가 ‘2020 국가산업대상’ 기술혁신 부문에서 수상했다.      설립 이래 ‘원데이 임플란트를 목표로 한 디지털 솔루션으로 치과 디지털화에 앞장서고 환자들의 구강 건강을 만들고자 노력해온’ 메가젠은 약 1400여종의 임플란트 및 관련 부속품을 제조 및 판매하고 있는 의료기기 제조기업이다. 대구광역시 성서5차산업단지에 자동화 라인을 갖추고 임플란트 제조 및 연구시설을 보유하고 있으며, 자동화 라인으로 연간 650만 개의 임플란트 기자재를 생산할 수 있다..      메가젠은 2007년부터 세계 시장에 진출해 현재는 임플란트 부품의 약 65%를 수출한다. 임플란트 외에도 치과에서 사용하는 골이식재 치과용 의료기기, 치과용 디지털 장비 치과용 유니트체어까지 치과와 관련된 거의 모든 제품을 제조 및 유통한다. 최근에는 헬스케어 분야에 진출해 구강용품 영양제 등 구강 건강을 위한 다양한 제품을 선보이고 있다      특히 치의학 발전을 위해 연구개발(R&D)을 최우선 과제로 삼고 있는 메가젠은 연구개발에 대한 지속적인 투자를 통해 2008년 국무총리 표창, 2009년에는 중소기업기술혁신 대전 국무총리상, 2012년에는 장영실상 등을 수상했다. 아울러 2014년에는 바이오 연구개발 우수기업 선정 임플란트 관련 국내 특허 1 위라는 쾌거까지 이루며 국내외에서 인정받은 기업으로 거듭났다.                   제너셈㈜(대표 한복우)이 ‘2020 국가산업대상’ 기술혁신 부문에서 수상했다.      2000년 설립된 제너셈은 반도체 후공정 자동화 장비 개발 및 제조, 판매를 전문으로 하는 기업이다. 다양한 종류의 반도체 패키지 제조용 장비와 레이저를 응용한 반도체 완성품 패키지 및 PCB마킹 장비, 비전검사장비 등을 개발해 국내는 물론 미국, 중국, 멕시코, 필리핀 등 세계 시장에 널리 공급하고 있다.      제너셈의 주력 제품은 고속 Pick & Place기술을 활용한 EMI Shield용 패키지 Attach Loader, Detach Unloader(모델명: Olimpo-G4), Saw Singulation(모델명: Veloce-G7), 레이저 기술을 응용한 Laser Marking, Laser Package Cutting, EMI Shield용 Laser Tape Cutting장비, 패키지의 양품과 불량품을 선별하는 Test Handler, 그리고 반도체 자동화 공정에 필요한 물류자동화 장비 등이 있다.        설립 이후 제너셈은 R&D에 투자를 아끼지 않았으며 매년 매출액의 약 5~8% 수준으로 신제품 개발 및 기술력 증대에 집중 투자해 2020년 5월 28일 현재 65건의 지적재산권(특허/실용신안)을 등록했다. 특히 이 가운데 46건이 2016년부터 현재까지 등록된 수치라 놀라움을 자아낸다. 이처럼 기술력을 기반으로 한 경영방식에는 한복우 대표의 경영철학이 깃들어져 있다. 한 대표는 과거 반도체 장비의 국산화를 가져온 엔지니어 출신으로 창업 시기부터 기술력 축적의 중요성을 인식해 연구인력 확충과 원천기술에 대한 투자를 아끼지 않았다.    온라인 중앙일보  "
319,"국민·기초연금만 3조 넘게 부담노인 14%가 건보지출액 40% 사용10년 뒤면 142조로 눈덩이 증가“의료비 남용 없게 제도 정비해야” ━   신년기획 - 55년생 어쩌다 할배 ②      올해 법정 노인(만 65세)이 되는 1955년생에게 한 해 5조~6조원가량의 복지 비용이 들 것이라는 추정이 나왔다. 중앙일보는 보건복지부·건강보험공단·국민연금공단·서울시 등의 도움을 받아 55년생이 쓸 복지 비용을 산출했다. 국민연금은 62세부터 이미 받고 있고, 올해부터 기초연금·장기요양보험·진료비 할인·무료 지하철 등의 혜택을 보기 시작한다.      기초연금은 가구 소득·재산이 하위 70%에 해당하는 노인에게 월 25만~30만원을 지급한다. 55년생 71만 명 중 대략 30만 명이 기초연금을 받을 것으로 전망된다. 생일이 든 달부터 받기 때문에 올해는 4400억원가량 든다. 이듬해부터 온전히 1년 치를 받는데, 1조원가량 든다. 지방자치단체가 22%를 별도로 부담하는데, 이것까지 포함하면 약 1조3000억원에 달한다. 가장 큰돈이 들어가는 국민연금에는 연 2조원 넘게 들어간다.      ‘노인 진입’1955년생 복지 비용 계산해보니. 그래픽=김영옥 기자"
320," 재생 치의학 영역에서 세계적인 명성을 인정받는 스위스 가이스트리히社가 생산 능력을 늘리기 위해 888번 건물동을 오픈했다. 가이스트리히 파마(Geistlich Pharma)의 CEO인 폴 노트(Paul Note)는 개소식에서 ""새로운 생산 빌딩은 제품 수요 증가에 더욱 유연하게 대비하는 초석이 될 것""이라고 말했다.새로 건설된 888번 건물동은 스위스 볼후센(Wolhusen) 지역의 가이스트리히 기존 생산 지역 내에 위치하고 있다. 이는 2016년 10월부터 2019년 5월까지 2년 이상에 걸쳐 건설됐다. 특히 가장 심혈을 기울인 클린룸 설비는 1310㎡에 달한다. 스위스 가이스트리히社의 대표 제품은 잇몸뼈 이식재인 ‘가이스트리히 바이오-오스®(Geistlich Bio-Oss®)’다. 이는 임플란트를 심기 전, 잇몸 뼈가 부족한 사람에게 잇몸뼈를 대체할 수 있도록 돕는다.개인의 잇몸뼈 상태는 임플란트의 고정력과 수명에 영향을 미치는 주요인 중 하나다. 잇몸뼈가 부족한 경우 임플란트 시술이 불가능할 수도 있다. 이같은 사실은 일반인들에게 아직 잘 알려지지 않았다. 가이스트리히社의 생체 적합 물질은 전세계 점유율 1위를 차지하고 있다. 1000편 이상의 SCI(과학인용색인)급 논문에서 인용되는 등 제품 신뢰도를 입증 받았다. 이는 매 15초마다 한 번씩 수술에 사용될 정도로 전세계 치과 의사들에게 높은 신뢰를 받고 있다.가이스트리히社의 한국 지사인 가이스트리히코리아 관계자는 ""가이스트리히는 원료 선별부터 연구/개발, 생산, 판매까지 모든 과정을 까다로운 스위스 기준으로 직접 관리하며 품질을 최우선하는 경영 활동에 나서고 있다”며 “이는 1851년 설립 이후 170년 가까이 유지되는 기업의 비결”이라고 말했다./onlinenews@heraldcorp.com"
321,"오스템임플란트 분기실적◆ 최근 애널리스트 분석의견- 오스템임플란트 :이제는 용서해줄 때도 됐다 - 한국투자증권, BUY(유지)01월 31일 한국투자증권의 진흥국 애널리스트는 오스템임플란트에 대해 ""Facts : 4분기에 이런 실적은 고무적!.Pros & cons : 올해는 비정상의 정상화를 기대.Action : 실적에 대한 신뢰회복으로 적극매수 .""이라고 분석하며, 투자의견 'BUY(유지)', 목표주가 '78,000원'을 제시했다.한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다."
322,"오스템임플란트 분기 실적* 4분기 실적은 연간실적 공시를 토대로 계산된 값임◆ 당분기 영업이익, 3년 최고 영업이익(2019. 1Q) 대비 93.0% 수준[그래프]오스템임플란트 분기별 실적 추이◆ 경쟁사 대비 영업이익률 가장 낮은 편[표]오스템임플란트 및 경쟁사 전년동기 대비 성장률◆ 실적 발표 직전 5일간, 외국인 19만주 순매수, 주가 +2.2%외국인 투자자들은 실적 발표 전, 5일 동안 오스템임플란트의 주식 19만주를 순매수했다. 이 기간 동안 기관은 -1.5만주를 순매도했고 개인도 -18만주를 순매도했다. 같은 기간 오스템임플란트 주가는 2.2% 상승했다.[그래프]오스템임플란트 실적발표 직전 투자자 동향한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다."
323," KTB투자증권은 2일 올 1분기 치과 의료기기 산업에 대해 신종 코로나 바이러스 감염증(코로나19) 확산으로 주요 수출 국가의 치과 영업이 중단돼 연중 실적이 가장 부진할 것이라고 진단했다. 업종 투자의견은 비중확대(Overweiht)을 유지하고, 하반기 이익 성장폭이 클 것으로 예상되는 오스템임플란트(048260), 레이(228670)를 추천했다.강하영 KTB투자증권 연구원은 “임플란드 3개사(오스템임플란트·덴티움(145720)·디오(039840)) 및 레이(228670)의 1분기 실적은 코로나19의 확산으로 주요 수출국가의 치과 영업이 중단되며 연중 가장 부진할 것”이라고 전망했다. 4개사 합산 시가총액은 전년 누계 대비 34% 하락하며 12개월 포워드 업종 주가수익비율(PER)는 역사적 저점인 10배 수준을 기록했다.이들 업체 합산 1분기 매출액 및 영업이익은 각각 전년 동기 대비 3.6%, 62.9% 씩 감소할 것으로 추정된다. 1분기(3월은 잠정) 임플란트 수출은 전년 동기 대비 3.9% 줄어 지난 2017년 4분기 이후 9분기 만에 역성장한 것으로 나타났다. 수출액 감소폭은 이란(-70.3%), 베트남(-47.4%), 중국(-31.5%), 러시아(-1.5%) 순으로 컸다. 반면 중국 다음으로 비중이 큰 미국 수출액은 전년 대비 56.3% 증가할 것으로 보인다.코로나19 확산이 잠잠해지면 올 하반기에는 글로벌 수요가 회복될 것이란 전망이다.강 연구원은 “치료목적이 큰 업종 특성상 하반기 코로나 사태 진정 후 대기 수요 쏠림에 따른 수출 정상화가 기대된다”며 “또 중국 등 주요 수출국의 치과 시장 잠재력 여전히 큰 것으로 파악된다”고 강조했다.박태진 "
324,"오스템임플란트가 늘어난 부채로 고심하고 있다. 코로나가 없었다면 높아진 매출로 차환이 수월했을테지만 영업활동부터 부채까지 고심이 깊어지고 있다./사진=오스템임플란트치과용 임플란트 등 의료기기를 생산하는 오스템임플란트가 부채에 허덕이고 있다. 일각에서는 코로나19 장기화로 영업활동·외부자금 조달 등 오스템임플란트의 유동성을 염려한다. 11일 오스템임플란트 사업보고서에 따르면 지난해 부채비율은 868%에 달한다. 같은 기간 자본금은 823억원으로 전년대비 316억원 축소됐다. 부채는 1911억원 늘었다. 오스템임플란트는 이미 수차례 부채비율이 논란이 됐다. 경쟁사인 덴티움(164%), 디오(25%) 보다 적게 5배, 많게 38배 높은 까닭. 오스템임플란트 관계자는 ""지난해 국세청 세금 추징액이 당기손익에 악영향을 줘 부채비율이 올라갔다""며 ""마곡 사옥에 들어간 차입금 등도 있다""고 설명했다.높은 부채비율은 오스템임플란트의 재무건전성에 부담이다. 기업 유동성을 나타내는 지표인 순차입금 비율은 159.94%. 전년대비 3배 이상 폭증했다. 순차입금 비율이 높을 수록 재무건전성에 압박을 받고 있다는 것을 뜻한다.빌린 돈이 많은 탓에 오스템임플란트가 1년 안에 갚아야 할 채무만 약 2772억원 규모. 채무 구성을 보면 ▲매입채무 162억원 ▲기타채무 421억원 ▲단기차입금 917억원 ▲유동성장기차입금 89억원 ▲금융보증부채 1084억원 등이다.  올 한해만 2772억원을 갚아야 한다. 오스템임플란트가 당장 현금화가 가능한 자산은 ▲현금 및 현금성 자산 1226억원 ▲단기금융상품 46억원 ▲유동기타포괄손익 398억원 등 총 1670억원이다. 이에 따라 오스템임플란트는 자금 확보를 위해 유상증자, CB발행, 리파이낸싱, 회사채 등 다양한 카드를 만질 가능성도 있다.코로나19로 인한 영업활동 위축도 유동성 문제의 원인으로 꼽힌다. 코로나19 여파로 내수시장은 물론, 해외시장까지 오스템임플란트의 영업활동이 악화됐다. 오스템임플란트 매출의 60%를 담당하는 해외사업 부문은 타격이 불가피하다. 주요 매출처인 미국, 유럽, 중국 모두 코로나19로 몸살을 앓고 있는 지역이다.중국은 코로나19 상황이 안정화에 접어들었다고 평가받지만 오스템임플란트의 1분기 중국 매출은 60% 타격을 받을 것으로 예상됐다. 진흥국 한국투자증권 연구원은 ""코로나19 영향으로 중국 법인에 타격이 예상된다""며 ""중국매출은 60% 줄어들 전망""이라고 말했다.유럽·미국은 더 심각하다. 주요 매출처인 독일과 미국의 일부 치과들이 셧다운된 것. 오스템임플란트 관계자는 ""당장 미국은 치과가 셧다운 돼 직접적으로 강한 마케팅을 할 수 없다""며 ""고객 접점 유지를 위해 온라인 마케팅 등으로 실적악화를 최소화하려는 노력 중""이라고 밝혔다.다만 오스템임플란트가 지금까지 보여준 지난해 실적은 성공적으로 평가된다. 지난해 오스템임플란트는 매출 5650억원, 영업이익 429억원으로 각각 전년대비 22.8%, 38.5% 늘었다.지용준 기자"
325, [사람&]백한승 푸르메재단 넥슨어린이재활병원 통합치과진료센터장잘나가던 개업의가 재단으로 이직해‘중증 장애인 치아 상태 심각’ 깨닫고이동치과 차량 후원받아서 방문 진료“장애인 진료 정부의 정책·후원 필요”백한승 푸르메재단 넥슨어린이재활병원 통합치과진료센터장이 1월30일 센터 앞에서 밝게 웃고 있다. 정용일 기자
326,"강남클리어치과의원이 ‘2020 한국소비자만족지수 1위’ 의료(임플란트) 부문을 수상했다. 한국소비자만족지수 1위는 소비자가 각 분야별 상품과 서비스의 만족도를 직접 평가하고, 추천해 미래지향적인 기업을 발굴하는 시상으로써 소비자와 대한민국 기업들이 함께 성장하기 위해 마련된 상이다.6인의 전문의로 구성된 강남클리어치과의원은 협진 진료를 통하여 임플란트 진료의 전문성을 한층 높였다. 개인마다 다른 케이스를 최신 3D 디지털 장비를 활용한 정밀한 진단으로 보다 정밀하게 파악하여 체계적인 진료계획을 세운다. 그렇기 때문에 자연스러운 치아 모양으로 기존 치아와 어울려 부자연스럽지 않다는 점이 강점이다.강남클리어치과에서 주목하는 시술로는 당일 식립 임플란트다. 잇몸상태가 좋은 케이스의 경우 당일 식립이 가능하기 때문에 시간적인 부담을 덜 수 있다. 또한 철저한 멸균소독과 정품인증서발급 및 사후관리 보증제도를 시행하여 꼼꼼하게 체크하는 점 또한 큰 메리트로 자리 잡았다.강남클리어치과의원 황재호 대표원장은 “평생 인연이라 생각하고 환자 입장에서 최선을 다한 노력이 결실로 인정받아 수상을 받을 수 있었던 것 같다”며, “모든 분들께서 불편함 없는 치아를 유지하는 것이 목표”라고 말했다.한경수 기자"
327,"굿라이프치과병원(병원장 이상민)이 한국언론인협회와 한국경영자총협회에서 주관하는 ‘2020 행복더함 사회공헌 캠페인’ 에서 의료·보건 공헌 부문 대상을 수상했다. ‘좋은 인생, 좋은 진료’를 병원 이념으로, 지난 16여 년간 진료 나눔과 해외 봉사를 실천해온 이상민 병원장의 행보가 관심을 끌고 있다.        의료기술의 발달로 인간 수명은 100세에 이르렀지만 경제력에 따라 노년기 삶의 질이 좌우되는 것이 현실이다. 의료복지혜택의 사각지대에 놓인 소외계층이나 저소득층은 치료비가 부담스러워 치과 질환이나 치아의 불편함을 방치하는 경우가 대다수이다. 이상민 병원장 또한 여기에 주목했다.       이상민 병원장은 “의료 소외계층에게 치과의 문턱이 너무 높다면, 우리가 찾아가서, 우리가 할 수 있는 일을 해야겠다고 여겼습니다. 치아 건강을 되찾아 그분들이 편히 음식을 먹고, 즐겁게 대화하고, 우리가 당연하게 누리는 일상의 행복을 돌려주고 싶었습니다.”라고 전했다.            굿라이프치과병원은 소외계층 중에서도 어르신들과 어린이들에게 관심이 많다. 치료 시기를 놓치면 자칫 더 큰 후유증을 남길 수 있어 적기에 임플란트 시술, 치아우식증(충치) 치료, 교정을 하는 것이 중요하기 때문이다. 최근에는 ‘취약계층 임플란트 치료지원 사업’을 벌이기도 하고, 초록우산어린이재단과 MOU를 체결, 구강 검진과 스케일링, 충치 치료와 신경치료를 제공한 바 있다. 사회공헌을 통한 선한 영향력이 병원 직원들에게 자부심을 심어주고, 직원들의 자부심이 더 큰 고객 만족을 불러온다고 이상민 병원장은 믿고 있다.        서울 신논현역(9호선) 사거리에 위치한 굿라이프치과병원은 과목별 전문의가 임플란트, 보철, 교정, 일반 치과 질환(충치, 치주질환 등) 등을 진료하며, 임플란트 재수술, 고난이도 수술을 특화 진료하고 있다.    온라인 중앙일보  "
328,"치주염·임플란트 주위염 치료 기술 특허등록펩타이드 융합기술 바이오 전문기업 나이벡이 스트라우만과 공동 연구한 항균성 펩타이드 기반의 잇몸(치주)염증 치료 및 예방기술에 대한 특허를 취득했다. 관련 특허를 기반으로 일차적으로 감염 예방용 제품이 상용화에 성공해 스트라우만을 통해 글로벌 시장 판매가 시작됐다.나이벡은 펩타이드 기반 치주염과 임플란트 주위염 치료 및 예방 기술에 대한 특허권을 취득했다고 18일 밝혔다.이 기술은 스트라우만과 나이벡이 협업해 개발한 치은치주염 및 임플란트 주위염 예방제품에 적용됐다. 이번 공동 연구개발은 지난 2017년도에 치과분야에서 활용할 수 있는 펩타이드 융합 기술을 스트라우만에 이전해 이뤄낸 성과로 스트라우만을 통해 글로벌 시장에 판매가 진행 중이다.치은치주염과 임플란트 주위염에 대한 치료 및 예방용 약학 조성물 관련한 본 특허는 세균을 효과적으로 제거해 염증을 완화시키고 임플란트와 치아교정 장치 등 적용이 용이하다는 특징이 있다. 나이벡 독자물질인 항염 항균성 펩타이드에 기반하고 있어 구강 감염까지 차단하는 기능이 있어 가정에서도 간편하게 치주염을 비롯한 구강 감염 및 염증의 예방이 가능하다.특히 임플란트 주위염 치료를 위한 기술과 제품 개발은 세계 최초 전문 치료제 개발로 의미가 있다는 것이 회사 측의 설명이다. 임플란트 주위염은 임플란트 이식이 보편화 되면서 임플란트 시술을 받은 환자들의 상당수가 임플란트 주위염이 발생할(COIR저널) 정도로 발병률이 높은 질환이다. 하지만 지금까지 관련 치료제 출시는 전혀 없는 상황이다. 나이벡 관계자는 ""글로벌 1위 기업인 스트라우만과 협의를 통해 개발이 진행되는 기술로 1차적으로 예방 관련 제품이 상용화에 성공해 현재 글로벌 시장에 판매되고 있으며 치료 제품도 개발 중""이라며 ""임플란트 주위염은 임플란트의 대표적인 부작용으로 예방 및 조기 치료에 사용하는 제제 개발은 뜻깊은 성과""라고 말했다. 그는 이어 ""국내 특허 뿐 아니라 해외 특허의 전망도 밝아 성장잠재력이 클 것으로 기대한다""며 ""이번 기술의 특허 취득을 시작으로 구강 예방 제제 및 감염 치료 관련 전문의약품까지 확대하여 연구개발 중이며 앞으로 상용화를 추진할 계획""이라고 덧붙였다.[디지털뉴스국 김경택 기자]"
329,"디오임플란트로 이름을 알린 ㈜디오가 의료 한류 전파를 위해 ‘디디캐스트’를 도입했다고 밝혔다.디디캐스트는 동영상 제작 시 어렵고 복잡한 프로세스를 원스톱으로 제공하여, 영상 편집 초보자도 누구나 쉽게 온라인 교육 영상을 만들 수 있도록 해 주는 소프트웨어다. 교육 영상 제작 시 소요되는 시간과 비용을 외주제작 대비 95% 이상 감소시켜 영상 제작을 고민하는 기업 교육담당자들에게 각광받는 솔루션이다.㈜디오 관계자는 “증가하는 교육에 대한 니즈와 빠르게 진화하는 디지털 덴티스트리 트렌드를 주도하기 위해 신속하게 동영상 교육을 제작할 수 있는 스튜디오를 필요로 했다”며, “따라서 이동식 동영상 제작 스튜디오인 디디캐스트를 도입했다”고 밝혔다.해당 기업은 이동식 동영상 제작 스튜디오인 디디캐스트를 도입하여 일회성으로 끝나던 많은 오프라인 아카데미 코스의 온라인 콘텐츠화가 이루어져 다양한 니즈에 상시적으로 대응하게 됐다는 설명이다.© 뉴스1디오 장민훈 부장은 “영어로 진행되는 현장 세미나를 녹화해서 별도로 편집팀의 도움이 없이 그 자리에서 바로 자막까지 생성하여 해외 지사에 공유하니 현장 반응이 좋다”고 전했다.이와 관련, 디디캐스트 박기웅 대표는 “글로벌 의료시장에 임플란트 기술을 수출하는 의료 한류 대표기업인 ㈜디오에 솔루션을 제공하게 되어 영광”이라며 “이는 디디캐스트의 영상 합성, 편집, 자막, 번역, 스트리밍 등의 자동화 솔루션 기술력과 안정성이 검증된 또 하나의 사례”라고 밝혔다.한편, ㈜디오는 전세계 70여 개국을 대상으로 가장 선진화된 디지털 임플란트 솔루션을 공급하는 기업이다. 임플란트 시술 전 환자에게 최적화된 보철물을 디자인하고 그에 맞춰 임플란트 모의시술을 한 뒤, 통증과 회복시간을 줄여주는 디지털 임플란트 시술 방법인 ‘디오나비’를 제공하고 있다.또한 해당 기업은 해외 현지 디지털센터를 설립하여 현지 의사들에게 신속하고 정확한 솔루션을 제공하고 있으며, 누구라도 쉽게 디지털 임플란트 시술 방법을 익히고 병원에 도입할 수 있도록 DIO 디지털 아카데미라는 교육 서비스를 진행하여 매년 3000명 이상의 의사들이 본 과정을 수료하고 있다.㈜디오에 대한 더 자세한 정보는 공식 홈페이지를 통해 확인할 수 있다"
