,contents
1129,김서정
1130,"롯데 상징적 건물 건립 과정 담은 ‘신격호의 도전과 꿈’ 이달 출간롯데그룹은 창업주인 고 신격호 명예회장의 삶과 롯데월드타워, 롯데월드 등 그룹의 상징적 건물 건립을 추진한 과정을 담은 책 ‘신격호의 도전과 꿈-롯데월드와 타워’가 이달 중순 출간된다고 1일 밝혔다.책은 신 명예회장과 함께 50년간 서울 소공동 롯데타운과 잠실 롯데월드, 롯데월드타워 등 롯데그룹의 국내외 프로젝트 개발과 콘셉트 설계 등을 맡았던 건축가 오쿠노 쇼(81) 오쿠노쇼건축연구소 회장이 집필했다. 오쿠노 회장은 수십 년 간 한국을 오가며 서울 종로구 서순라길과 동대문구 경동ㆍ약령시장 재생 계획 수립에도 참여한 바 있다.이 책은 신 명예회장이 “가족이 함께 하루를 보낼 수 있는 공간을 만들고 싶다”는 철학을 바탕으로, 롯데의 대표적 건축물들이 어떠한 과정을 거쳐 건립됐는지 담았다. 특히 매번 새로운 프로젝트를 진행할 때마다 수많은 반대와 어려움을 이겨내고 1970년대 서울의 중심이 된 소공동 롯데타운, 세계 최대 실내테마파크인 롯데월드, 서울의 랜드마크가 된 롯데월드타워를 완성한 신 명예회장의 도전과 용기를 생생하게 소개했다. 또한 신 명예회장이 뉴욕 한복판에 실내테마파크와 호텔, 백화점 등을 망라한 롯데월드를 세우기 위해 당시 부동산 개발업자였던 도널드 트럼프 미국 대통령과 직접 협상에 나섰던 이야기 등 비하인드 스토리도 담겼다. 오쿠노 회장은 “‘무모하다’ ‘상식 밖’이라는 혹평을 들었던 도전을 성공으로 이끈 신 명예회장의 결단의 순간과 사업 추진의 구동력이 되는 인재를 끌어들일 줄 아는 인간미를 엿볼 수 있는 에피소드들을 소개했다”며 “창업주가 추구했던 로망의 발자취를 조금이나 이해할 수 있었으면 하는 바람”이라고 말했다.신 명예회장의 차남인 신동빈 롯데그룹 회장은 추천사를 통해 “누구도 상상하지 못한 ‘복합개발’의 개념을 실제 공간으로 구현해 세대를 초월하는 공간으로 이뤄냈다”며 “이 책을 접하는 모든 분들에게 저의 아버지, 신격호 창업주의 용기와 도전이 전해지기를 기대한다”고 전했다.강은영 기자"
1131,"롯데그룹 창업주인 故 신격호 명예회장의 50년 도전과 꿈을 담은 책이 곧 출간될 예정이다.1일 롯데그룹에 따르면 건축가 오쿠노 쇼 회장과 함께 신격호 창업주와 롯데의 역사를 '공간 개발'이라는 관점에서 다룬 <신격호의 도전과 꿈 - 롯데월드와 타워>가 이달 중순 발간된다.저자인 오쿠노 쇼 회장(81, 오쿠노 쇼 건축연구소 회장)은 신격호 창업주와 50년간 인연을 맺어 서울 소공동 롯데타운과 잠실 롯데월드, 롯데월드타워 등 롯데그룹의 국내외 프로젝트의 개발 테마와 콘셉트 등의 설계를 맡아왔다. 오쿠노 회장은 앞서 한국의 음식과 문화가 잘 맞아 수 십년 간 한국을 오가며 즐겁게 일을 했다며 소회를 밝힌 바 있다. 특히 한국 정서를 잘 알아 서울 서순라길과 경동 ·약령시장 재생 계획 수립에도 참여하기도 했다.이 책은 신 창업주가 ""가족이 함께 하루를 보낼 수 있는 공간을 만들고 싶다""는 철학을 바탕으로 롯데의 대표적 건축물들을 수십년 간 어떠한 과정을 거쳐 건립했는지를 흥미진진하게 다루고 있다. 50년간 70건 이상의 프로젝트를 진행하며 계획한 설계도, 구상도, 개념도 등의 이미지도 화보식으로 담겨있는 것이 특징이다.오쿠노 회장은 매번 새로운 프로젝트를 진행할 때마다 수많은 반대와 어려움을 이겨내고 1970년 대 서울의 중심이 된 소공동 롯데타운, 세계 최대의 실내테마파크 잠실 롯데월드, 서울의 랜드마크가 된 롯데월드타워를 완성한 신격호 창업주의 용기와 도전을 객관적 관찰자로서 소개한다.또한 뉴욕 한복판에 실내테마파크와 호텔, 백화점 등을 복합한 롯데월드를 세우기 위해 당시 부동산 개발업자였던 미국 도널드 트럼프 대통령과 직접 빅딜 협상에 나섰던 이야기, 도쿄 디즈니랜드와 경쟁하기 위해 바로 옆에 한국의 롯데월드와 같은 실내 테마파크를 건설하려고 했던 계획 등 비하인드 스토리도 담겨 있다.책 중간중간에는 저자가 신격호 창업주와 업무 파트너로 동행하면서 겪은 개인적인 일화들도 소개돼 눈길을 끈다. 롯데를 국내 5대그룹으로 일군 창업주임에도 불구하고 적극적으로 자신을 내세우지 않은 업무 스타일로 세간에 잘 알려지지 않은 신격호 회장의 개인적인 모습도 이 책을 통해 엿볼 수 있을 것으로 기대된다.오쿠노 회장은 ""'무모하다' '상식 밖'이라는 혹평을 들었던 도전을 성공으로 이끈 신격호 창업주의 결단의 순간과 사업추진의 구동력이 되는 인재를 주변으로 끌어들이는 풍부한 인간미를 엿볼 수 있는 에피소드들을 소개했다""며, ""창업주가 추구했던 로망의 발자취를 조금이나 이해할 수 있었으면 하는 바람""이라고 전했다.롯데그룹 신동빈 회장은 추천사를 통해 ""당시로서는 누구도 상상하지 못한 '복합개발'의 개념을 실제 공간으로 구현해 세대를 초월하는 소통과 사랑이 담긴 공간을 이뤄냈고, 이는 행복을 만드는 에너지가 되었다""며, ""이 책을 접하시는 모든 분들에게 저의 아버지, 신격호 창업주의 용기와 도전이 전해지기를 기대한다""고 밝혔다.한편 롯데는 지난 3월 롯데인재개발원에서 임직원을 대상으로 <자네 가봤나?>라는 신격호 창업주 어록을 발간한데 이어 창업주의 업적을 기리는 회고록과 영상물 등을 지속적으로 제작할 계획이다. [방영덕 기자"
1132,"   휘닉스 평창, 블루캐니언 연간이용권 얼리버드 특별판매     휘닉스 평창은 다가오는 여름 시즌을 맞이해 11일부터 31일까지 약 3주간 블루캐니언 연간이용권 얼리버드 판매를 진행한다.     휘닉스 평창의 테마워터파크인 블루캐니언은 다양한 실내외 물놀이시설이 마련돼 있다. 국내 최초 140m 업힐 슬라이드와 국내 최장 201m, 최대 5m 폭의 익스트림 리버가 짜릿한 재미를 만들어낸다. 특히 지하 700m에서 끌어올린 1등급 천연 광천수를 활용하여 연약한 피부에도 무해한 수질을 인정받아 더욱 안전하고 즐겁게 워터파크를 이용할 수 있도록 조성했다.    이번 블루캐니언 연간이용권은 1인용부터 온 가족이 함께 이용하는 패밀리권까지 다양하게 출시되었으며, 콘도 2박 금액으로 연중 워터파크를 무제한으로 이용한다고 볼 정도로 합리적인 금액으로 판매한다. 아울러 11일부터 31일까지 약 3주간 구매 고객에게는 얼리버드 혜택으로 최대 49% 할인된 금액으로 연간이용권을 제공한다. TOP권종은 성수기를 포함한 1년동안 사용할 수 있는 권종으로, 정상가 기준 20만원부터 구성된 권종을 14만원부터 구매할 수 있다. BLUE권종은 성수기를 제외한 것으로, 정상가 기준 14만5000원부터 시작되는 권종을 10만원부터 구매할 수 있다. 특히, 11일부터 15일까지 5일간 BLUE 이용권을 구매하면 TOP 권종으로 무료 업그레이드가 주어진다.    블루캐니언 연간이용권 구매 고객에게는 휘닉스 평창에서 연중으로 다양하게 활용할 수 있는 선물이 기다리고 있다. 비수기 콘도 숙박권 2매를 비롯하여 관광곤돌라 연중 무료 이용, 루지 연중 30% 할인, 그리고 겨울시즌에는 리프트 할인권 등의 혜택을 제공할 예정이다. 연중이용권을 지참하면 글로벌 어린이 직업체험 테마파크인 키자니아 서울 입장 할인도 받을 수 있다.    권지예 기자 kwon"
1133,"[헤럴드경제=신동윤 기자] 세계 최대 엔터테인먼트사 월트디즈니가 신종 코로나바이러스 감염증(코로나19) 팬데믹(세계적 대유행)의 직격탄을 맞아 지난 분기 시장의 기대를 밑도는 성적표를 받아 들었다.5일(현지시간) CNN 비즈니즈, 블룸버그, CNBC 등 외신에 따르면 이날 디즈니의 2분기(2020년 1~3월) 영업이익은 24억달러(2조9400억원)로 전년 동기 대비 37% 감소했다. 디즈니 측은 사업 전반에 걸쳐 14억달러(약 1조7200억원) 규모의 영업이익이 감소했다고 했다.매출은 21% 증가한 180억달러를 기록했다. 이는 지난해 ‘21세기 폭스’를 인수한 데 따른 효과다.전 세계 테마파크 운영을 중단한 타격이 영업이익에 크게 미쳤다.테마파크·리조트 및 체험·제품 부문의 영업이익은 전년 동기 대비 58% 감소한 6억3900만달러(약 7831억원)을 기록했다. 회사 측의 추정치에 따르면 코로나19로 인해 약 10억달러(약 1조2300억원) 규모의 영업이익이 감소했다.매출도 전년 동기 대비 10% 감소한 55억4000만달러(약 6조7900억원)를 기록했다.디즈니는 지난 1월 24일 중국 상하이를 시작으로, 3월 15일 북미, 아시아, 유럽에 있는 12개 디즈니 테마파크 모두를 폐쇄한 바 있다.영국 런던에 위치한 디즈니 매장이 코로나19 확산 여파로 인해 영업을 하지 않고 있다. [EPA]스튜디오 엔터테인먼트 매출은 35억달러(약 4조2800억원)로 18% 증가했지만, 영업이익은 전년 동기 대비 8% 하락한 4억6600만달러(약 5700억원)를 기록했다.소비자직접판매(DTC) 및 국제 부문은 스트리밍 서비스인 ‘디즈니+’ 가입자가 늘어난 데 힘입어 41억달러(약 5조원)의 매출을 올렸다. 이는 100% 넘게 늘어난 수치다. 이날 기준 디즈니+ 가입자는 5450만명이다.한편, 이날 디즈니는 오는 11일 상하이 디즈니랜드를 재개장한다고 밝혔다. 하루 평균 8만명의 방문객이 있지만, 중국 정부의 지침에 따라 2만4000명만 수용할 예정이다.밥 차펙 디즈니 최고경영자(CEO)는 “중국에서부터 점차 (디즈니의) 사업이 정상으로 돌아올 조짐이 보이고 있다”고 설명했다"
1134,"15년간 월트디즈니컴퍼니를 이끌어온 밥 아이거(69)가 최고경영자(CEO) 자리에서 물러났다.    뉴욕타임스(NYT)와 미국 CNBC 방송 등에 따르면 월트디즈니컴퍼니는 25일(현지시간) 아이거가 CEO 자리에서 사퇴했으며 내년 말까지 이사회 의장직은 유지하기로 했다고 밝혔다.     아이거는 ABC 방송에서 쌓은 경험을 살려 1996년 ABC가 디즈니에 인수된 뒤에 엔터테인먼트 부문에서 경영 수완을 발휘해 2005년 10월 디즈니 CEO에 취임했으며 그동안 여러 인수 작업에 성공하는 등 디즈니의 성장에 기여해왔다.    대표적으로 2006년에는 토이스토리 등 애니메이션으로 유명한 픽사를 74억 달러(약 9조70억원)에 인수했고 2009년에는 마블, 2012년에는 스타워즈로 유명한 루카스필름 등을 각각 끌어안았다.    작년에는 713억 달러(86조7천860억원) 규모의 21세기폭스 엔터테인먼트 부문 인수를 완료했다.    또 2016년에 중국 상하이에 디즈니 테마파크와 리조트를 열었고 지난해 11월에는 디즈니+(플러스)로 동영상 스트리밍 서비스 시장에 진출했다.    아이거는 ""소비자 직접 상대 사업 부문(디즈니+)의 성공적 출범과 21세기폭스 통합이 잘 이뤄지면서 지금이 새로운 CEO에게 자리를 물려줄 적기라고 판단했다""고 퇴임 배경을 설명했다.     아이거의 뒤를 잇는 디즈니의 7번째 CEO는 밥 치페크(60)가 맡았다.    치페크는 1993년 디즈니에 입사한 뒤 디즈니 파크·리조트, 소비자 상품, 스튜디오 등 부문에서 경력을 쌓았으며 최근에는 디즈니파크 등 부문의 경영을 책임졌다.밥 치페크 디즈니 신임 최고경영자(CEO)[AP=연합뉴스 자료사진]   "
1135," 최근 새롭게 영화 스트리밍 서비스 시장에 진출한 디즈니가 지난 4월 8일 5천만명 가입자를 유치한 후 한달도 되지 않아 5월 4일 이 숫자를 5천400만명으로 확대했다.이는 지난해 11월 디즈니 플러스 서비스를 시작한 이래 6개월만에 확보한 숫자로 이 시장 강자 넷플릭스의 1억8천200만명에 비하면 여전히 격차가 크다.2분기 디즈니의 훌루의 가입자는 3천210만명으로 전분기 3천90만명에서 소폭 늘었고 1년전인 2천520만명보다 크게 증가했다.스포츠 방송인 ESPN+의 가입자는 790만명으로 1분기에 660만명에서 130만명 늘었고 1년전 220만명에서 440만명 증가했다.디즈니가 OTT 서비스를 시작한지 6개월만에 5천450만명을 유치했다 [출처=디즈니]디즈니는 2024년 디즈니+ 가입자를 6천만명에서 9천만명으로 예상했다. 하지만 디즈니는 이 숫자를 서비스 시작 6개월만에 사정권에 놓게 됐다.코로나19의 확산으로 집안에 머무는 시간이 급격히 증가하면서 영화 스트리밍 서비스의 이용률이 크게 늘고 있다. 이로 인해 넷플릭스, 아마존 프라임 비디오, 훌루 등이 가파른 성장세를 보일 것으로 예상되고 있다. 최근 넷플릭스의 신규 유료 가입자는 1천577만명이 추가됐다.반면 코로나19로 인한 외출규제로 디즈니의 테마파크나 리조트 사업은 부진을 벗어나지 못하고 있다.이에 테마파크 및 리조트 사업의 2분기 영업이익이 전년대비 58% 감소했다. 회사 전체의 순익은 91% 줄었다.안희권기자"
1136,"-‘코로나19’ 예방수칙 철저한 홍보관 운영과 사통팔달 교통망 확보로 인기몰이   사통팔달 교통망을 확보한 의정부 최초 최첨단 지식산업센터(아파트형공장)가 부동산 시장에서 주목을 받고 있다. 바로 ‘한강 의정부 고산 듀클래스’다.   지식산업센터가 들어서는 의정부는 이미 조성된 교통망이 풍부한 동시에 교통 개발 호재가 다양하게 예정돼 강남과 잠실 등 주요 업무 지구에 쾌속 이동할 수 있다.   세종포천 고속도로(구리~포천) 동의정부 IC가 사업지 가까이 위치해 강남과 잠실, 경기 북부 일대에 30분 내 이동이 가능하다. 또한, 국도 3호선 대체 우회도로가 민락지구를 가로질러 개통돼 지하철 1, 7호선 환승역인 도봉산역까지 15분대에 이동할 수 있게 됐다. 동의정부IC를 이용하면, 제2경부고속도로(2021년 개통 예정)와 서울외곽순환 고속도로, 동부간선도로 등 주요 도로 진입이 수월하다. 민락IC와 동의정부IC를 통해 전국 각 지가 빠르게 연결돼 물류 중심지로도 손색이 없다는 평이다.   지역 내 예정된 교통 개발 호재도 다양하다. 강남권에 바로 연결되는 7호선 연장선 탑석역(2024년 개통)이 확정됨에 따라 강남은 물론, 서울 주요 도심에 40분대 진입이 가능해진다. 여기에 GTX-C노선이 완공되면, 서울 삼성역이 13분대에 연결돼 강남 출퇴근 편의가 대폭 강화된다. 민락2지구에서 도봉산역 구간까지 버스 중앙차로(BRT) 노선이 새롭게 들어서 10분 내로 이동할 수 있게 된 점도 눈길을 끈다.   우수한 주변 인프라도 경쟁력을 더한다. 프리미엄아울렛(예정), 뽀로로테마파크, YG 엔터테인먼트 등을 편리하게 이용할 수 있는 경기 북부 최대 규모의 고산지구 복합문화융합단지(리듬시티)가 가깝다. 문화와 관광, 주거, 스마트 팜이 한 번에 해결돼 생활의 편리함이 기대된다. 이와 함께 쇼핑과 문화를 즐길 수 있는 전통공연장과 케이팝 클러스터, UEC테마 스트리트몰 등도 가깝게 이용할 수 있다.   초, 중, 고교 및 유치원이 근처에 들어서 있고, 도서관도 건립될 예정이다. 이에 안정적인 비즈니스 환경이 확보된 지식산업센터로도 인기다.   쾌적한 비즈니스 환경도 갖췄다. 용암산, 천보산, 부용산, 민락천 등이 근거리에 있고, 초록누리근린공원, 푸른마을근린공원 등 공원도 가까운 거리다. 주변 녹지가 풍부해 도심 속 힐링 라이프가 기대된다. 천보산과 부용산은 지식산업센터 내부에서도 조망된다.   차별화된 디자인과 독보적인 랜드마크 설계를 갖춘 것도 장점이다. 획일화된 디자인과 설계가 적용된 타 공장형아파트와 비교해 우수한 경쟁력을 갖췄다. 의정부 비즈니스의 첫 랜드마크 지식산업센터의 탄생이 기대되는 지식산업센터로, 개방감과 공간 활용도, 쾌적함을 위해 층고도 5.5m로 높게 설계됐다.   다양한 혜택을 제공해 입주기업의 부담도 덜어준다. 최초 입주자가 1년 이내 직접 사용할 경우, 취득세 50%, 재산세 37.5% 감면 혜택이 제공된다. 여기에 입주 기업의 80%까지 장기저리융자 지원도 가능하다. 사옥을 임대료보다 저렴하게 마련할 수 있는 기회다.   현재 코로나19 확산을 방지하기 위한 예방 수칙을 철저히 준수하며 홍보관을 운영 중으로, 마스크 착용 및 주기적인 방역을 실시하고 있다. 임시 홍보관은 의정부시 오목로 205번길 29, 202호에 위치해 있다.  "
1137,▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588정영훈 기자 
1138,"'가구 공룡'이라고 불리는 글로벌 가구업체 이케아가 수도권 밖으로 처음 진출했습니다.부산 기장군에 매장을 차리고 이번 주부터 영업에 들어가는데, 평소에도 교통체증이 심한 곳이라 지역 주민들의 큰 불편이 예상됩니다.차상은 기자입니다.[기자]이번 주부터 영업에 들어가는 이케아 동부산점입니다.우리나라에서는 4번째 매장으로, 수도권 밖에서는 처음입니다.고속도로와 인접해 있어서 부산뿐만 아니라 울산과 경남에서도 많은 손님이 찾을 것으로 업체 측은 예상하고 있습니다.문제는 교통 체증입니다.가구회사 이케아가 들어섬에 따라 동부산 일대 교통 정체는 더 심해질 것이라는 우려가 나오고 있습니다.이케아가 들어선 부산 기장군 오시리아 관광단지는 주말마다 심각한 교통 혼잡에 시달리고 있습니다.해안도로를 따라 리조트와 대형 쇼핑몰, 공공 전시관 등이 몰려 있어섭니다.교통 체증을 의식한 이케아 측도 주말보다는 평일 이용객에게 더 많은 혜택을 주겠다고 예고했습니다.[매그너스 노르베리 / 이케아 동부산점장 : 주말에 혼잡이 예상되기 때문에 평일 방문을 유도해 교통을 분산시키려고 합니다.]이케아 인근에는 1만여 가구의 신도시 아파트들이 입주를 앞두고 있고, 롯데월드 4배 규모의 부지에 테마파크도 들어섭니다.지금도 붐비는 일대 도로가 마비상태에 빠질 것이란 우려가 나오는 이유입니다.일단 부산시는 진입도로를 확장하고, 신호체계를 조정해 혼란을 최소화한다는 계획입니다.장기적으로는 도시철도 도입이 가능한지 용역을 진행하고 있지만, 당장 혼잡을 피하기는 어려워 보입니다.YTN 차상은[chase@ytn.co.kr]입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]"
1139,"코로나19로 집에 있는 시간이 길어지면서 ‘집콕’에 지친 아이, 온라인으로 아이 물건 구매가 늘어난 엄마, 봄 날씨가 완연한데 주말에 아이와 뭐할까 고민스러운 아빠까지.  영유아 자녀를 둔 가정을 위해 꼭 필요한 키즈 브랜드를 한데 모았다.KT(대표이사 구현모)가 가정의 달을 맞아 영유아 가족 맞춤형 고객 혜택 프로그램인 ‘KT 키즈랜드 클럽’을 선보였다. 어떤 혜택인가?KT 키즈랜드 클럽은 키즈 브랜드 12종을 최대 50%까지 할인받을 수 있는 올레 tv만의 고객 혜택 프로그램이다. IPTV 업계 최초로 선보이는 키즈 맞춤 제휴 서비스다.키즈랜드 클럽은 ▲전국 나들이 해결 ▲온라인 쇼핑 지원 ▲’맘빠’ 라이프 맞춤 3가지 테마로 구성했다. 키즈카페, 아쿠아리움, 테마파크, 워터파크, 온라인쇼핑몰, 매거진, 아동심리상담, 가족사진 등 아이를 둔 가족이 자주 이용하는 상품 및 서비스 사업자와 제휴를 맺었다. 특히 코로나19로 침체된 중소·중견기업과의 협력에 중점을 뒀다. 어떻게 이용하나?영유아 자녀를 둔 올레 tv 가족은 29일부터 올해 말까지 별도의 회원가입이나 포인트 차감 없이 마음껏 할인 혜택을 누릴 수 있다. 키즈랜드 클럽을 이용하기 위해서는 모바일에서 ‘KT 키즈랜드’ 앱을 받고 ‘올레 tv와 연결하기’를 설정한 후 ‘키즈랜드 클럽’ 메뉴에서 제휴사 쿠폰을 다운로드하면 된다.(단, 아이폰 고객은 5월 초부터 이용 가능) 상세한 내용은 KT 홈페이지 또는 KT 키즈랜드 모바일 앱에서 확인할 수 있다.콘텐츠 체험 행사도 열려KT는 오는 29일부터 5월 말까지 KT 홈페이지에서 ‘키즈랜드 페스티벌’을 개최한다. 온라인에서 언택트 방식으로 진행한다.키즈랜드 페스티벌에 참여하는 고객은 올레 tv에서 제공하는 키즈랜드 프리미엄 콘텐츠 20여편을 무료로 체험하고, 카카오톡 이모티콘 등 다양한 경품도 받을 수 있다. 키즈랜드 페스티벌에서 체험 가능한 주요 콘텐츠로는 미국 국공립학교 커리큘럼 기반 ‘스콜라스틱’과 ‘슈퍼심플송’, ‘노부영(노래 부르는 영어)’ 등 영어 콘텐츠 영상이 있다. ‘핑크퐁 아기상어 올리’, ‘크롱크롱 우주 대소동’ 등 국내 대표 캐릭터 콘텐츠 신규 에피소드 영상을 키즈랜드 페스티벌에서 국내 최초로 공개한다. 어린이 뮤지컬도 유료 생중계한편 KT는 5월 가정의 달을 맞아 올레 tv에서 어린이 뮤지컬 5편을 단독으로 생중계한다. 매주 일요일 오후 2시 어린이 뮤지컬 ▲목 짧은 기린 지피 ▲파브르 곤충기 시즌1 꿀벌나라 대모험 ▲프렌쥬 시즌2 신비의 손전등 ▲허풍선이 과학쇼 에디슨 대 장영실 ▲리틀 뮤지션 5편을 무관객으로 공연한다. 올레 tv에서 해당 어린이 뮤지컬을 예약 구매한 고객은 1편당 4,950원(VAT 포함)에 생중계 및 소장용 VOD를 만나볼 수 있다.KT 미디어플랫폼사업본부장 송재호 전무는 ”KT는 5월 가정의 달을 맞아 코로나19로 피로도가 높은 육아 가정에 활력을 불어넣고 경제적인 소비활동을 지원하고자 키즈 패밀리 맞춤형 혜택을 준비했다”고 말했다.김현아 "
1140,"장경일 기자, (인턴) = 강원 원주시는 내년도 정부예산안 확정을 위한 기획재정부 1차 예산 심의를 앞둔 6월 한 달 동안 정부예산 확보 목표달성에 전력을 다할 것이라고 3일 밝혔다.이를 위해 김광수 원주시 부시장은 6월부터 시작되는 기재부 1차 정부예산 심의에 맞춰 오는 4일 기재부 예산실 및 중앙부처 주요 간부 공무원과의 면담을 통해 주요사업의 국비 반영 필요성과 당위성을 설명하고 예산지원을 요청한다.이날 건의할 내년도 주요사업은 국립원주과학관 건립, 사회적경제 혁신타운 조성, 여주~원주 철도 조기 건설, 국도대체우회도로 서부구간(흥업~소초) 개설, 캠프롱 토양오염 복원과 조기 개방, 부론IC 설치 등이다.백운산 농촌테마공원 조성과 한지테마파크 전시체험관 건립 등 현안사업 추진을 위해 행정안전부를 방문해 특별교부세 지원도 요청할 계획이다.원주시는 지난달 11일과 12일 이틀에 걸쳐 이광재 국회의원과 김광수 부시장이 함께 내년도 국비확보와 공모사업 선정을 위해 여러 중앙부처를 방문한 바 있고, 방문 결과를 토대로 국장급 간부 공무원을 중심으로 사업별로 심도 있는 대책과 분석을 통해 중앙부처와의 협의를 지속해왔다.김광수 부시장은 ""코로나바이러스감염증-19(코로나19) 장기화로 지방재정이 어려워 정부예산 확보가 그 어느 때보다 중요하다""며 ""정부안이 확정되는 8월까지 기획재정부와 중앙부처를 대상으로 국비확보 목표달성을 위해 총력을 기울일 계획이다""라고 밝혔다.☞공감언론 뉴시스"
1141,"[아시아경제 박혜숙 기자] 경기 부천시 작동 군부대 이전 부지가 문화체육관광부의 '유휴공간 문화재생 기본구상방안 연구 대상지 공모'에 선정돼 개발사업을 위한 첫걸음을 뗐다.4일 부천시에 따르면 이번 공모는 문체부와 지역문화진흥원에서 주관했으며, 총 19개 대상지 중 최종 7개 시설이 서류심사와 현장실사를 거쳐 뽑혔다. 작동 군부대 부지는 보존 가치가 높고 문화적 활용을 위한 잠재력 있는 유휴공간이라는 평가를 받은 것으로 알려졌다.부천시는 지난해 9월 2만 2000평 규모의 작동 군부대 부지를 매입했으며, 문화의 산업화 기반 구축을 위한 문화예술 창작 공간과 시민 휴식을 위한 도심 속 친환경 복합문화공간을 함께 조성하는 것을 목표로 사업을 준비하고 있다.작동 군부대 부지에 조성할 '교육·과학·문화 테마파크'는 미래산업의 인재 육성을 위한 교육과 레지던시, 고품격 예술 문화 활동 공간과 전시시설·미술관 등을 설치해 다양한 방법으로 시민에게 접근하기 위해 초석을 다지고 있다.시는 이번 공모를 통해 국가사업과 연계해 개발 방안을 모색하고 시민이 활용할 수 있는 알찬 공간으로 조성할 계획이다. 또 작동 군부대 이전 부지의 지역적 가치와 문화재생 사업의 활용 가능성을 높이고 효율적인 개발을 위한 방향성을 도출해줄 것으로 기대하고 있다.부천시 관계자는 ""이번 공모 선정은 작동 군부대 개발을 위한 첫걸음으로 의미가 있다""며 ""오랜 기간 군부대와 녹지로 단절된 상태로 침체된 작동 단독주택지구와 연계해 도심에 새로운 활력을 불어넣고, 시민 생활을 더 풍요롭게 만들기 위한 기본 구상방안을 마련하겠다""고 밝혔다.박혜숙 기자"
