,contents
536,"신종 코로나바이러스 감염증(코로나19) 확산으로 고용시장이 충격을 받으면서 지난달 취업자 수가 21년 2개월 만에 가장 큰 폭으로 감소했다.    통계청이 13일 발표한 '2020년 4월 고용동향'에 따르면 지난달 취업자 수는 2천656만2천명으로, 1년 전보다 47만6천명 감소했다.    이는 외환위기 여파가 미쳤던 1999년 2월(65만8천명) 이래 최대 감소폭이다.    15세 이상 고용률은 1년 전보다 1.4%포인트 내린 59.4%로, 2010년 4월(59.2%) 이후 최저를 기록했다.    낙폭은 2009년 5월(1.4%포인트) 이후 가장 컸다.    경제협력개발기구(OECD) 비교 기준인 15∼64세 고용률 역시 1.4%포인트 하락한 65.1%였다.    경제활동인구는 2천773만4천명으로, 전년 동월보다 55만 줄었다.     구직 의지가 없으면서 취업도 하지 않은 비경제활동인구는 작년 동월보다 83만1천명 늘어난 1천699만1천명으로 집계됐다.    경제활동인구 감소폭과 비경제활동인구 증가폭은 각각 통계 기준을 변경해 집계한 2000년 6월 이후 최대다.    실업자 수는 7만3천명 줄어든 117만2천명, 실업률은 0.2%포인트 내린 4.2%였다.    이처럼 고용시장이 큰 충격을 받은 이유로는 코로나19 확산에 따른 소비활동 위축이 꼽힌다.    은순현 통계청 사회통계국장은 ""코로나19 감염확산을 막기 위해 모임이나 외출 자제가 이어지고 있고 관광객 급감 영향으로 숙박·음식업과 교육서비스업을 중심으로 취업자가 감소했다""고 설명했다.[연합뉴스TV 제공]   "
537,"2030세대 대부분은 코로나19발(發) 취업난을 겪고 있다는 뜻의 ‘코로나세대’임에 동의했다. 일자리에 대한 걱정이 크고, 적금ㆍ인간관계ㆍ결혼 등을 포기하고 지내는 것이 특징이다. 취업포털 인크루트(대표 서미영)가 회원 815명을 대상으로 ‘코로나세대’에 대해 설문조사 한 결과다. IMF로 취업난을 겪은 당시 2030대였던 1970년대생들이 IMF세대로 불렸다면 일각에서는 코로나19 여파로 현재 2030세대의 취업난을 우려, 일명 '코로나 세대’라고 칭하고 있다. 이에 대해 설문에 참여한 2030세대 중 95.8%는 ‘동감’(▲’매우 동감’ 60.2% ▲'동감’ 35.7%) 하고 있었고, ‘본인들을 코로나 세대라고 생각한다’는 비율도 90.4% (▲’매우 그렇다' 56.7% ▲'다소 그렇다’ 33.7%)에 달했다. 특히 ‘1990년대생’ (1990년~1999년 사이 출생자)의 응답률은 94.2%로 평균을 웃돌았다.그렇다면 이들이 코로나세대로서 현재 가장 걱정하고 있는 점들은 무엇일까? 그 결과 (최대 5개까지 복수선택) 1위에 '취업’(21.6%)이 꼽혔다. 2위의 '실업ㆍ실직’(12.9%)을 포함하면 '일자리’ 걱정이 가장 큰 비중을 차지했다. 앞서 2030세대를 둘러싼 사회적 우려, 즉 취업난에 대해 이미 당사자들 역시 가장 큰 문제점으로 꼽고 있던 것. 다음으로 ‘감염ㆍ전염’(12.2%), ‘생활비 마련'(12.1%), ‘장래ㆍ진로 고민'(9.8%)등 코로나세대의 5대(代) 걱정거리가 전해졌다.한편, 이들이 해결을 바라는 일자리 문제에 대해서도 구체적으로 살펴봤다. '채용재개ㆍ활성화'(39.7%)가 가장 많은 지지를 얻었고, ‘신입사원 채용규모 증대’(34.6%)에 대해서도 염원 중이었다. 기업의 신입사원 채용재개를 최우선으로 희망하는 가운데, 이 외 '고용률회복'(13.4%), ‘실업ㆍ실직 해소'(11.0%) 등의 답변 역시 확인됐다. 끝으로, 코로나 세대로서 현재 포기하고 있는 것들로는 ‘자금 마련(예적금)’(15.3%), ‘인간관계’(15.1%), ’결혼’(14.5%), ’취업’(13.1%) 그리고 ‘내 집 마련’(12.0%) 순으로 집계됐다. 자의 반, 어쩌면 타의 반으로 돈ㆍ사람ㆍ결혼ㆍ취업ㆍ집 5개를 포기하고 있다고 전했다.☞공감언론 뉴시스"
538,"[헤럴드경제(부산)=윤정희 기자] 청년들의 취업을 독려하고, 중소기업의 인력난을 해소하는 동시에 친환경차 보급이라는 일석삼조의 효과를 거두고 있는 ‘부산청춘드림카’에 또 다시 시동이 걸렸다.부산시(시장 권한대행 변성완)는 부산경제진흥원, 르노삼성자동차, BNK캐피탈과 함께 행정안전부 지역주도형 청년일자리 사업의 일환인 ‘부산청춘드림카사업’의 2차 참여자를 모집한다고 9일 밝혔다.‘부산청춘드림카사업’은 교통이 취약한 산업단지 지역(강서, 기장) 중소·중견기업에 신규 채용된 청년에게 전기차량(SM3 Z.E.) 임차비 중 일부를 지원함으로써 청년들의 취업 유인을 높이고 출퇴근 애로 등을 해소하기 위해 시행하고 있는 사업이며, 2018년 100명(3년간), 2019년 100명(2년간)을 지원했다.현재 지원사업 선정 인원(200명) 중 92%가 재직 상태를 유지하며 고용 안정화에 크게 기여하고 있으며, 선정인 대상으로 진행한 만족도 조사 결과에서 청춘드림카가 재직에 도움이 된다는 응답이 96%에 달하는 등 만족도가 매우 높은 것으로 나타났다. 이러한 높은 인기 덕에 매년 많은 신청자가 몰리고 있으며 타 지역 시·도 등 지자체에서도 사업 관련 문의와 벤치마킹이 이어지고 있다.올해 부산청춘드림카사업의 지원 규모는 총 130명이며, 1차 참여자 모집을 통하여 64명을 선발했다. 이달 1일부터 오는 7월 3일까지는 2차 참여자 66명을 모집할 예정이다. 월 임차비 중 22만8000원을 부산시에서 2년간 직접 지원하고, 청년들은 26세 이상 18만1000원, 26세 이하 20만2000원을 2019년 참여자와 동일하게 부담한다.참여 자격은 부산 지역 거주자로 강서구·기장군 내 중소·중견기업에 근무하는 청년 근로자(만 21~39세)로 공고일 기준 1년 이내 신규 취업자 또는 취업 예정자이며, 운전면허 취득 1년 이상 등의 조건을 모두 충족해야 한다.김기환 부산시 성장전략국장은 “대중교통이 불편한 기장, 강서구 산업단지 지역에 청년들의 취업을 촉진하고 출퇴근 애로를 해소하고자 시행되는 사업인 만큼 대상 청년들의 많은 관심과 참여를 부탁드린다”고 전했다.보다 자세한 내용은 부산일자리정보망(www.busanjob.net)의 공고문을 참조하거나 부산경제진흥원(051-831-9772)으로 문의하면 된다"
539," 르노삼성자동차는 부산시가 2020년 2차 대상자를 모집하는 '부산청춘드림카 지원사업'에 준중형 세단형 전기차 SM3 Z.E.를 공급한다고 9일 밝혔다.부산시는 산업단지 근무 청년들의 출퇴근 환경 개선을 위해 차량 임차료의 일부를 지원한다. 이를 통해 지역 청년들의 취업난과 중소·중견기업의 인력난을 동시에 해소하는 하고 전기차 보급을 확대하는 지역기여 사업이다.르노삼성은 대중교통이 취약한 부산 강서구와 기장군 내 중소·중견기업에 신규 취업한 청년에게 SM3 Z.E.를 2년간 지원한다. 대상자는 66명으로 모집기간은 다음다 3일까지다. 만 21세 이상 만 39세 이하의 부산 강서구 및 기장군 내 중소·중견기업에 근무하는 청년근로자 중 신청 접수 공고일 기준 1년 이내 신규 취업자 또는 취업 예정자로서 운전면허 취득 1년 이상인 사람은 누구나 신청할 수 있다. 신청자 중 소득수준과 통근 거리, 근무지 재직자 수 등을 평가해 최종 지원 대상자를 선정한다.부산시는 매년 100명이었던 지원 대상자를 올해는 130명으로 늘리기로 하고 올 초 1차 대상자로 선정된 64명에게 SM3 Z.E.의 임차를 지원했다.장우진기자"
540,"코로나19 확산에 따른 고용시장 충격으로 5월 취업자 수가 39만명 이상 감소했습니다.실업자와 실업률이 통계 작성을 시작한 1999년 이후 가장 높은 수준으로 치솟았습니다.통계청이 10일 발표한 '2020년 5월 고용동향'에 따르면 지난달 취업자 수는 2천693만명으로, 1년 전보다 39만2천명 감소했습니다.지난 3월(-19만5천명)과 4월(-47만6천명)에 이어 석 달째 감소했습니다.3개월 연속 취업자 수 감소는 글로벌 금융위기 여파가 있었던 2009년 10월∼2010년 1월 4개월 연속 마이너스를 기록한 이후 처음입니다.당시 취업자 수 감소폭은 2009년 10월 6천명, 11월 3만4천명, 12월 3만4천명, 2010년 1월 1만명이었습니다.취업자 수 증감을 업종별로 보면 도·소매업(-18만9천명), 숙박·음식점업(-18만3천명), 협회·단체, 수리·기타개인서비스업(-8만6천명), 교육서비스업(-7만명), 제조업(-5만7천명) 등에서 많이 줄었습니다.반면 보건·사회복지서비스업(13만1천명), 농림어업(5만4천명), 운수·창고업(5만명)은 증가했습니다.정동욱 통계청 고용통계과장은 ""취업자는 대면서비스 업종을 중심으로 감소했으나, 5월 초 '생활 속 거리두기'로 전환되면서 숙박·음식점업, 교육서비스업에서 4월보다 취업자 수 감소폭은 축소됐다""고 설명했습니다.이어 ""제조업 취업자 수 감소폭이 3개월 연속 감소한 것은 코로나19로 수출입 제한이 생겨 자동차 및 트레일러를 중심으로 감소폭이 확대된 영향이 가장 컸다""고 덧붙였습니다.경제활동인구는 2천820만9천명으로, 전년 동월보다 25만9천명 줄었습니다.구직 의지가 없으면서 취업도 하지 않은 비경제활동인구는 작년 동월보다 55만5천명 늘어난 1천654만8천명으로 집계됐습니다.실업자 수는 13만3천명 늘어난 127만8천명, 실업률은 0.5%포인트 오른 4.5%를 기록했습니다.실업자와 실업률 모두 같은 달 기준 통계 작성을 시작한 1999년 이후 최고입니다.실업자 수 증가와 실업률 상승은 비경제활동인구가 구직 활동에 나선 점 등이 반영됐다고 통계청은 설명했습니다.권태훈 기자"
541," 채팅앱으로 희망자 모집, 1인당 172만~260만원씩 지불[오마이뉴스 신문웅 기자]        ▲  황준현 중부지방해양경찰청 수사정보과장            ⓒ 심규상   4월 20일 충남 태안군 소원면 의항리해수욕장에서 발견된 정체불명 검은색 보트도 밀입국에 사용됐을 가능성이 크다는 <오마이뉴스> 보도가 사실로 드러났다.  황준현 중부지방해양경찰청 수사정보과장은 5일 오전 10시 태안해경에서 태안밀입국 사건 관련 브리핑을 통해 ""지난 수사팀에서는 밀입국 용의자 검거를 위해 5월 31일 저녁 탐문수사를 진행하던 중, '밀입국자로 의심되는 인물'에 대한 제보를 받고, 이들의 신분을 확인하는 과정에서 입국기록이 확인되지 않는 중국인 2명을 체포하여 조사하고 있다""고 밝혔다. 황 과장은 ""이들 2명을 포함한 중국인 5명이 4월 18일 17시경(한국 시각) 중국 산동성 위해시 해변에서 고무보트를 타고 출항하여 4월 19일 10시경 태안군 의항해수욕장 인근 해안으로 밀입국했다는 사실을 확인했다""며 ""검거된 밀입국자 2명을 상대로 파악된 정보 등을 이용하여 다른 밀입국자 및 국내 운송책 등에 대한 검거활동을 계속하고 있다""고 말했다. 이어 황 과장은 ""5월 23일 태안군 의항해수욕장 인근에 무인 모터보트가 있다는 주민신고를 접수했고 이후 밀입국 등 다양한 가능성을 염두에 두고 수사대책팀을 구성하여 즉시 수사에 착수했다""며 ""수사팀은 군(軍)감시자료, 군청이 관리하는 방범용 CCTV, 목격자 진술, 차량 동선 등을 확인하여 분석한 후, 해당 모터보트를 밀입국에 이용한 것으로 판단하고 수사를 진행해 밀입국자 4명과 중국인 국내 운송책 2명 등 총 6명을 검거하고 나머지 밀입국자 4명을 검거하기 위해 총력을 다 하고 있다""고 밝혔다. 또 이들의 범행동기는 ""두 건의 밀입국 범행에서 검거된 밀입국자들은 모두 과거 한국에서 체류했다가 불법체류 등의 이유로 강제 퇴거된 전력이 있다""며 ""이들은 중국에서 생활고를 겪다 불법취업을 목적으로 밀입국 범행을 저지른 것으로 조사됐다""고 전했다.  이들의 범행수법은 ""두 건 모두 중국내에서 중국인 모집책이 채팅 앱인 위챗을 통해 밀입국 희망자를 모집했으며, 5월 21일 밀입국의 경우는 개인당 1만위안(한화 약 172만 원), 4월 19일 밀입국의 경우는 개인당 1만5천위안(한화 약 260만 원) 상당을 모집책에게 송금하였고, 모집책이 그 자금으로 보트, 유류 등 제반장비를 구입한 후, 밀항시기에 맞춰 집결해 한국으로 밀입국했다""고 밝혔다. 해경은 수사상황에 따라 필요하다고 판단되면 공개수사로 전환해 진행해 나갈 예정이고 밝혔다. 또한 지난 4일 오전 8시 55분 경 충남 태안군 신진도 북방해변에서 발견된 고무보트에서도 중국밀입국에 사용됐을 것으로 추정되는 물품들이 나와 밀입국으로 무게중심을 두고 관련 여부를 조사하고 있다고 했다. 이어진 질의 응답에서 해경은 ""5월 21일에 밀입국해 미 검거된 4명은 신원이 파악된 상태로 이(4명) 안에 총책이 있는 것으로 확인됐다""라며 ""이들은 언론보도와 강력한 수사가 진행되면서 잠적된 상태다. 수사에 난항을 겪고 있다""고 전했다. 또 해경은 ""4월 20일 밀입국자들은 5명으로 이중에 2명은 전남 목포의 외국인 밀집지역에서 검문과정에서 검거되었으며, CCTV에 잡힌 두 명의 건강한 남성들 가운데 1명의 신상은 파악되어 추적중으로 이들을 운송책으로 보고 있다""고 덧붙였다.저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지"
542,"충남 태안 해변에서 최근 45일간 3차례나 정체불명의 보트가 발견된 가운데 지난 4월 보트로 밀입국해 검거된 중국인 2명도 취업을 목적으로 범행한 것으로 나타났다.5일 중부지방해양경찰청 황준현 수사정보과장은 중간 수사발표를 통해 “(4월19일, 5월21일) 두 건의 밀입국 범행에서 검거된 밀입국자들은 중국에서의 생활고로 인해 불법취업을 목적으로 밀입국 범행을 저지른 것으로 조사됐으며 모두 과거 한국에서 체류했다가 불법체류 등의 이유로 강제 출국된 전력이 있다”고 밝혔다.특히 이들 사건으로 서해안 경계가 뚫렸다는 인근 주민들의 걱정에 대해 해경은 군·경이 공조를 더 강화해 철저하게 경계에 만전을 기할 것이라고 밝혔다.또 해경은 본청에서 총영사 등을 통해 중국 측에 수사 협조를 요청하고 있다며 더 이상 자세한 사항은 수사상 어려움이 있어 밝힐 수 없다고 말했다.검거된 모든 밀입국자 및 운송책들은 코로나19 검사 결과 음성 판정을 받은 것으로 알려졌다.현재까지 밝혀진 바로는 두 건 모두 중국 내에서 중국인 모집책이 채팅 앱인 위챗을 통해 밀입국 희망자를 모집했다.수사 결과 5월21일 밀입국자는 총 8명으로 모두 중국인이며, 지난 5월20일 한국 시간 오후 9시께 중국 산동성 위해시 해변에서 모터보트를 타고 출항해 5월21일 오전 11시 23분께 태안군 의항해수욕장 인근 갯바위에 도착했다.수사팀은 이들의 행적을 계속 추적해 밀입국자 4명과 중국인 국내 운송책 2명 등 총 6명을 검거했으며 현재 나머지 밀입국자 4명을 쫓고 있다. 앞서 지난 4월19일 검은색 고무보트를 이용한 밀입국 사건에선 5월31일 저녁 탐문수사를 진행하던 중 ‘밀입국자로 의심되는 인물’에 대한 제보를 받고, 신분을 확인하는 과정에서 입국 기록이 확인되지 않는 중국인 2명을 체포했다. 이때 함께 밀입국한 중국인은 5명으로 파악됐다.이로써 태안에서 최근 확인된 밀입국 사건은 최초 보도되었던 ‘5월21일 모터보트를 이용한 밀입국’ 이외에 수사과정에서 추가로 ‘4월19일에도 또 다른 밀입국’이 있었음이 확인된 상태다.‘5월21일 밀입국’의 경우는 개인당 1만 위안(약 172만 원), ‘4월19일 밀입국’의 경우는 개인당 1만 5000위안(약 260만 원) 상당을 모집책에게 송금했고, 모집책이 그 자금으로 보트, 유류 등 제반 장비를 구입한 후, 밀항 시기에 맞춰 집결해 한국으로 밀입국했다.해경 관계자는 “지난 4일 8시 55분께 충남 태안군 신진도 마도 방파제에서 발견된 고무보트 건에 대해서도 밀입국 관련 여부를 조사하고 있다”며 “상황에 따라 필요하다고 판단되면 공개수사로 전환할 예정”이라고 말했다"
543," 신입 및 경력직 구직자 10명중 6명이 ‘올해 취업에 성공할 자신이 있다’고 답했다.   구직자들의 취업자신감은 ‘신입직 구직자’ 보다 ‘경력직 구직자’가 소폭 높았고, 연령대와 비례해 높았다.   취업성공 플랫폼 잡코리아가 올해 취업(이직)을 위해 현재 구직활동을 하는 신입 및 경력직 구직자 2550명을 대상으로 ‘구직자 취업 자신감 현황’에 대해 조사했다. 28일 조사결과 전체 응답자 10명중 6명이상에 달하는 66.4%가 ‘올해 취업(이직)에 성공할 자신이 있다’고 답했다. 반면 올해 취업할 자신이 없다고 답한 구직자는 33.6%에 그쳤다.   취업 자신감은 신입직 구직자 보다 경력직이 소폭 높았다. 조사결과 신입직 구직자 중 ‘올해 취업(이직)에 성공할 자신이 있다’는 응답자는 54.1% 였으나, 경력직 구직자 중에는 71.0%로 경력직 구직자가 16.9%포인트 높았다.   연령별로는 20대 구직자 중 52.9%, 30대 중에는 66.6% 40대이상 구직자 중에는 73.9%가 올해 취업(이직)에 성공할 자신이 있다고 답해, 연령대와 비례해 취업 자신감이 높은 것으로 나타났다.   구직자들은 올해 취업(이직)에 성공하기 위해 전공분야 자격증을 취득하는 등 직무역량을 강화하는 것은 물론 입사지원 할 업계와 기업을 분석하거나 기업 평판 정보를 취득하는 등 기업정보 확보에 주력하고 있는 것으로 조사됐다.   ‘올해 취업(이직)에 성공하기 위해 어떤 취업준비를 하고 있는지’ 복수응답으로 조사한 결과, ‘지원할 업계와 기업 분석’을 꼽은 구직자가 46.3%(응답률)로 가장 많았다. 이어 ‘전공분야 자격증 취득’을 준비하고 있다는 구직자가 34.5%로 다음으로 많았다.   그 외에는 △자기소개서 작성(25.8%)과 △직무경력, 성과, 경험정리(20.3%) △기업 평판 정보 수집(19.5%) 순으로 취업준비를 하고 있다는 구직자가 많았다.   경력직 구직자 중에는 이직 성공을 위한 준비로 ‘지원할 업계와 기업분석’을 하고 있다는 응답자가 45.4%(응답률)로 가장 많았고, 이어 △전공분야 자격증 취득(30.2%) △직무경력, 성과 정리(23.9%) △자기소개서 작성(22.7%) △기업 평판 정보 수집(20.9%) 순으로 준비하고 있다는 응답자가 많았다.   신입직 구직자 중에도 ‘지원할 업계와 기업분석’을 준비하고 있다는 응답자가 48.5%(응답률)로 가장 많았고, 이어 ‘전공분야 자격증 취득’을 준비하고 있다는 응답자가 45.8%로 다음으로 많았다.   이 외에 신입직 구직자 중에는 △직무경력, 경험 정리(33.9%) △영어점수 향상(24.7%) △기업별 인적성검사 준비(20.1%) △지원분야 아르바이트 경험(17.4%) △지원분야 인턴 경험(17.1%) △AI면접 대비(16.8%) 순으로 준비하고 있다는 응답자가 많았다.   잡코리아 변지성 팀장은 “기업의 채용계획은 연단위로 수립하는 경향이 있어, 올해 상반기 충원하지 못한 인력을 연내 충원할 기업들이 상당수에 이를 것으로 예상된다. 따라서 채용이 집중될 하반기 채용시즌에 대비해 미리 준비를 해 두는 것이 취업성공을 위해 도움될 것으로 보인다”고 조언했다.    잡코리아 제공 "
544,"신종 코로나바이러스 감염증(코로나19) 여파로 5월 취업자 수가 외환위기(IMF) 직후인 1998년보다 더 많이 감소한 것으로 나타났다. 정부는 5월 고용상황과 관련해 '4월보다 개선돼 다행'이라는 입장을 보이고 있지만, 전문가는 실제 고용상황은 통계청 발표보다 훨씬 심각하다고 경고했다.14일 박기성 성신여대 교수(전 한국노동연구원장)와 <뉴스1>이 함께 경제활동인구 원자료를 분석한 결과, 5월 전일제 환산(FTE) 취업자 수는 전년에 비해 203만6000명(7.2%)이나 감소한 것으로 나타났다. 이 통계는 지난달 전국경제인연합회(전경련) 산하 한국경제연구원(한경연)이 박 교수와 <뉴스1> 기자에 의뢰해 발표한 '전일제 환산 취업자 수 추정 및 분석(3월 FTE통계)' 자료의 후속 통계다.FTE 고용통계는 한 주에 40시간 풀타임으로 일한 사람을 전일제 환산 1명(1FTE)으로 산정하는 방식이다. 20시간 일하면 전일제 환산 0.5명(0.5FTE), 60시간 일하면 전일제 환산 1.5명(1.5FTE)으로 간주된다. 전문가들은 통계청 취업자 통계에는 휴직이나 근로시간 증감이 반영되지 않기에 FTE 방식 통계를 참고해야 현실성 있는 지표를 파악할 수 있다고 보고 있다.© News1 이지원 디자이너◇5월 FTE 취업자 수 7.2%↓…외환위기 '98년 5월 5.8%↓통계청이 지난 10일 발표한 '5월 고용동향'에 따르면 5월 통계청 방식 취업자 수는 전년보다 39만2000명(1.4%) 감소했다. 그러나 FTE 취업자 수는 203만6000명 감소해 그 감소폭이 통계청보다 5.2배나 컸다. 실질적인 일자리 상황은 통계청 발표보다 훨씬 나빠졌다는 말이다.이같은 FTE 취업자 수 감소세는 IMF 위기 당시보다도 심각하다. IMF 직후였던 1998년 FTE 취업자 수는 5월 기준으로 전년보다 5.8% 급감했다. 그런데 올해 5월 감소율은 7.2%로 이보다 더 컸다.이는 통계청 방식의 취업자 수가 1998년에 6.0%, 올해 1.4%의 감소율을 보인 것과 대비된다. 실질적인 고용 상황은 IMF때보다 더 빠르게 악화되고 있지만 통계청 통계에서는 정반대로 나타난 것이다.두 통계가 이처럼 정반대의 모습을 보인 것은 IMF 위기때와 달리 이번에는 기업들이 대량 해고보다 일시휴직과 근무시간 단축으로 대응했기 때문이라는 분석이 있다. 실질적으로 일한 시간을 따져보면 IMF보다 상황이 더 나빠져 이것이 FTE 통계에 포착됐지만, 명목상으로는 일단 해고되지는 않은 상태이기때문에 통계청 통계에는 취업자가 크게 줄지 않은 것으로 나타난 것이다. 통계청 고용통계만으로는 코로나19가 고용시장에 주는 충격의 크기를 과소평가할 수 있다는 경고가 나오는 이유다.실제로 홍남기 부총리 겸 기획재정부 장관은 통계청 '5월 고용동향' 발표 당일 이를 언급하면서 ""고용 충격 확산세는 다소 완화되는 모습""이라고 말하는 등 낙관적인 인식을 보이기도 했다.박 교수는 ""통계청 방식의 취업자 수에는 일시휴직 증가와 근로시간 축소가 반영되지 않기 때문에 실제 고용시장에 가해진 충격을 과소평가하게 될 위험성이 있다""며 ""통계청 고용통계와 더불어 FTE 고용통계도 함께 참고해야 하는 이유""라고 설명했다.이어 ""FTE 취업자 수로 봐도 전년비 감소폭은 지난 3월 209만4000명에 비해 5월달 203만6000명으로 줄어든 게 맞다""면서도 ""다만 그같은 감소폭이 IMF외환위기 수준을 뛰어넘고 있는 상황에서는 '완화' '다행' 같은 해석을 할 수는 없다""고 꼬집었다.© News1 최수아 디자이너◇농업, 운수창고업…믿었던 산업들도 사실은 '취업규모 감소'FTE 취업규모를 산업별로 보면 고용상황이 악화된 모습이 더 잘 드러난다. 통계청 발표에서는 취업자 수가 증가했다고 한 업종이 실제로는 오히려 감소했거나, 혹은 감소세가 더 깊어진 경우도 있다.통계청 통계에서는 취업자 수가 증가했으나 FTE 취업자 수는 감소한 업종의 전년 5월 대비 증감율은 Δ운수 및 창고업(통계청 3.5%, FTE -7.6%) Δ예술, 스포츠 및 여가 관련 서비스업(통계청 5.8%, FTE -4.7%) Δ농림어업 (통계청 3.6%, FTE -0.4%) Δ정보통신업 (통계청 1.1%, FTE -4.3%) Δ전문, 과학 및 기술 서비스업(통계청 1.0%, FTE -3.1%)이었다.특히 운수·창고업의 경우 사회적 거리두기로 배달 업종 취업이 증가한 데 따라 통계청 취업자 수도 증가한 것으로 보였으나, 실제로는 항공업계의 대량 일시휴직에 따라 FTE 취업자 수는 감소했다. 또 정부 공공일자리가 많은 예술·스포츠 분야도 공공일자리 무급휴직 증가에 따라 FTE 취업자 수는 급감했다. 통계청 고용통계에서 취업자가 꾸준히 늘고 있던 농림어업도 FTE 기준으로는 취업자가 감소했다. 농림어업은 주말농장에서 소일거리를 하는 사람도 모두 취업자로 포함하기 때문에, 주로 실직 노인들이 유입되며 취업자 수를 늘려왔다. FTE 기준으로도 코로나19가 터지기 시작했던 지난해 12월 이후 취업자 증가세를 보여왔다. 그런데 5월에는 이마저도 감소세로 돌아선 것이다. (4월은 조사기간에 선거일이 껴있어 FTE 수치가 크게 왜곡됐다고 판단해 분석에서 배제했다)이외의 업종들은 대부분 통계청 방식 취업자 수도 감소했지만 FTE 취업자 수는 더 감소하는 모습을 보였다. 이 업종들의 전년 5월 대비 취업자 증감율은 Δ광업(통계청 -6.6%, FTE -13.3%) Δ제조업(통계청 -1.3%, FTE -6.4%) Δ건설업 (통계청 -3.0%, FTE -9.9%) Δ도소매업(통계청 -5.1%, FTE -11.2%) Δ숙박·음식업 (통계청 -7.9%, FTE -12.4%) Δ교육 서비스업 (통계청 -3.7%, FTE -10.8%) 등이다. 통계청보다 FTE 감소폭이 더 작게 나온 업종은 공공행정·국방·사회보장행정(통계청 -2.5%, FTE -1.6%) 하나뿐이었다.특히 제조업, 건설업, 도소매·숙박음식업, 교육서비스업종들은 코로나19 사태로 수출과 내수소비가 부진해지면서 직격탄을 맞은 업종들로 꼽힌다. 이들 업종의 실제 피해가 통계청 발표보다 더 컸음을 볼 수 있다.박 교수는 ""이전까지는 제조업 등 기반산업 취업자가 급감하면서 농림어업 종사자만 늘어나는 기이한 현상이 관찰됐는데 이제는 그마저도 줄고 있다""고 밝혔다.© News1 이지원 디자이너suhcrates@news1.kr"
545,"신종 코로나바이러스 감염증(코로나19) 여파로 부산지역 5월 취업자 수가 지난해 같은 달 대비 감소했다.    동남지방통계청이 10일 발표한 5월 부산 고용동향에 따르면 지난달 부산지역 취업자는 161만1천명으로 전년 같은 달 대비 6만5천명(-3.9%)이 줄었다.    산업별 취업자를 보면 제조업 25만8천명(-13.2%), 전기·운수·통신·금융업 19만1천명(-9.1%), 사업·개인·공공서비스업 62만1천명(-3%), 건설업 13만4천명(-1.9%) 등으로 전년 대비 감소했다.    반면 도·소매·음식·숙박업 취업자는 40만명(+4.6%)으로 전년 대비 늘어났다.    5월 실업자는 9만1천명으로 지난해 같은 달보다 2만3천명이 증가했다.5월 부산 고용동향[동남지방통계청 제공]   "
546,본문 내용이 없는 기사입니다.
547,"아버지의 친구가 임원으로 있는 기업에서 허위 경력증명서를 발급받아 대전시 산하 공공기관에 취업한 30대가 벌금형을 선고받았다.대전지법 형사7단독 송진호 판사는 업무방해 혐의로 기소된 A씨(36)에게 벌금 100만 원을 선고했다고 15일 밝혔다.A씨는 2017년 초순께 아버지와 공모해 아버지의 친구가 임원으로 있는 기업에서 3년 이상 근무했다는 허위 경력을 기재한 퇴직증명서를 발급받아 대전시 산하 기관에 제출해 최종 합격한 혐의로 기소됐다.A씨는 이 기관의 기술직(운전) 채용에 응시하기 위해 '운전면허 1종 자격증 소지자로 3년 이상의 경력자' 기준을 충족해야 했다.이에 A씨는 아버지와 공모해 B씨에게 부탁해 허위 경력 증명서를 발급받아 범행을 저질렀다.송 판사는 ""피고인(A씨)은 B씨와 위계로써 대전시 산하 공공기관의 채용 업무를 방해해 벌금형을 선고했다""고 밝혔다"
548," 르노삼성자동차가 대중교통 취약지에서 근무하는 부산지역 청년들을 위해 전기차를 지원한다.르노삼성은 부산시가 모집하는 ‘부산청춘드림카 지원사업’에 전기차 ‘SM3 Z.E.’를 공급한다고 9일 밝혔다. 부산시 내 교통 소외지역인 강서구와 기장군 내 중소·중견기업에 취직한 청년 130명에게 SM3 Z.E.를 2년간 지원한다. 올 초 1차 대상자 64명을 선정한데 이어 이번에 66명을 추가로 선정한다. 신청자 중 소득수준과 통근 거리, 근무지 재직자 수 등을 평가해 최종 지원 대상자를 선정한다.부산시에 따르면 차를 지원받은 청년들 중 92%가 재직 상태를 유지하고 있다. 최근에는 다른 시·도 등에서 관련 사업을 벤치마킹하려는 문의도 이어지고 있다. 부산시 관계자는 “산업단지 내 중소·중견기업으로의 청년 취업 유인과 출퇴근 애로사항 등을 해소하기 위해 시행되는 사업인 만큼 많은 청년들이 참여해 혜택을 받길 바란다”고 말했다.한편 SM3 Z.E.는 국내 유일의 5인승 준중형 세단형 전기자동차로 넉넉한 실내공간이 장점이다. 르노삼성은 SM3 Z.E.를 구매하는 고객에게 자체적으로 준비한 특별 구매보조금 600만원을 추가 지급한다. 특별 구매보조금에 국고보조금 616만원을 더한 SM3 Z.E.의 총 구매 혜택은 1,216만원이며 각 지자체별 전기차 보조금을 더하면 실제 구매 비용은 더 낮아져 지역에 따라 1,400만원대에 차량 구매도 가능하다. SM3 Z.E. 전기택시를 구매하면 혜택이 더 크다. 택시 구매 고객에게는 차량 가격의 25% 할인판매 한다. /서종갑기자"
