,contents
1017,"18~55세 45명에 후보물질 투여임상참가자 별다른 부작용 없어고령층 등 600명에 곧 2차임상내년초 최종결과 알수있을 듯전세계서 110개 백신 프로젝트8곳은 임상시험 단계 접어들어◆ 코로나 백신개발 청신호 ◆  전 세계 이목이 '모더나'에 집중됐다. 미국 생명공학 업체 모더나가 코로나19 백신 1상 임상시험에서 항체가 형성되는 등 희망적인 결과를 얻었다고 발표한 덕분이다.코로나19 백신의 첫 임상시험 결과가 발표되면서 코로나19 팬데믹(세계적 대유행)을 끝낼 수 있다는 기대감이 커진 것과 동시에 치료제·백신 개발을 둘러싼 각국 간 경쟁도 한층 치열해질 것으로 보인다.미국 국립알레르기·전염병연구소(NIAID)와 함께 지난 3월 가장 먼저 임상시험에 들어간 모더나는 18일(현지시간) 백신 후보인 'mRNA-1273'에 대한 초기 1상 임상시험에서 참가자 45명 전원이 항체가 형성된 결과를 얻었다고 밝혔다. 모더나와 NIAID는 수백 명을 대상으로 백신 효능을 시험하는 임상 2상에 곧 돌입하겠다는 입장이다. 항체는 체내에 외부 물질이 들어올 경우 생성되는 면역체계다. 45명 전원이 면역체계가 생성됐다는 점은 백신 물질의 효과가 나타난 것으로 해석될 수 있다.모더나에 따르면 1차 임상시험은 참가자 45명을 3개 그룹으로 나눠 각각 25㎍(마이크로그램)과 100㎍, 250㎍ 등 서로 다른 양의 백신 후보물질을 약 1개월 간격으로 2차례(250㎍은 1차례) 투여해 그 효과를 확인하는 방식으로 진행됐다. 250㎍을 투여한 실험군 가운데 3명에게서는 일시적인 발열과 근육통, 두통 등 부작용이 나타났지만, 다른 실험군에서는 부작용이 없었고 3개 실험군 모두에서 코로나19 항체가 형성됐다. 특히 참가자 가운데 8명에게서 코로나19 바이러스를 무력화하는 '중화항체(neutralizing antibodies)'도 형성됐다고 모더나는 전했다. 스테판 방셀 모더나 최고경영자는 ""코로나19 복제를 막는 항체를 형성하는 데 매우 좋은 신호""라며 ""데이터가 더 좋을 수 없다""고 말했다. 다만 지나친 낙관론을 경계해야 한다는 지적도 나온다. 대니얼 새먼 존스홉킨스대 백신안전연구소장은 워싱턴포스트(WP)에 ""역사적으로 백신 개발 과정을 보면 수많은 백신이 1단계에서 좋아 보였지만 좋은 제품으로 나오지 못했다""고 말했다.이번 1상 임상시험이 '젊고 건강한' 18~55세 성인을 대상으로 진행된 만큼 2차 임상시험부터 코로나19에 취약한 것으로 알려진 55세 이상 연령층을 절반가량 포함할 계획이라고 월스트리트저널(WSJ)이 보도했다. 모더나는 지난 7일 미국 식품의약국(FDA)에서 임상 2상 허가를 받았다. 곧 600명을 모집해 백신 효과를 추가 검증할 계획이다. 7월에는 임상 3상에 들어갈 예정이고, 내년 초 백신의 최종 성공 여부를 확인할 계획이다.이번 1상 임상시험 결과로 전 세계에서 주목을 받게 된 모더나는 2010년 캐나다 출신 줄기세포 학자인 데릭 로스 하버드대 의대 교수가 동료이자 첫 투자자인 팀 스프링어 교수, 로버트 랭어 매사추세츠공대(MIT) 교수와 함께 설립한 스타트업으로 출발했다.모더나 외에도 전 세계 주요 제약회사들이 110개의 관련 백신 개발 프로젝트를 가동하고 있다. 이 가운데 임상시험 단계에 접어든 곳은 8곳이다. 이 중 4곳이 중국 국적의 제약사·연구소이며 2곳은 미국에서 진행 중이다. 또 영국 옥스퍼드대에서 백신 임상시험을 진행 중이고, 미국 화이자는 독일 바이오엔테크· 중국 푸싱제약과 함께 임상시험을 하고 있다.모더나에 이어 두 번째로 임상시험을 진행하고 있는 DNA백신 제조 업체 이노비오는 지난달 초 FDA에서 코로나19 백신 후보물질 'INO-4800'에 대한 1상 임상시험계획을 승인받았다. 피험자 40명에게 후보물질을 투약했으며 임상시험 결과는 다음달 말 발표할 예정이다.코로나19 치료제 개발도 활발히 진행 중이다. 지난 6일 홍콩대 연구진은 다국적 제약사 애브비가 생산하는 인간면역결핍바이러스(HIV) 치료제 '칼레트라' 등 3개 항바이러스제를 코로나19 환자에게 병용 투여하면 칼레트라를 단독 투여했을 때보다 음성 판정일과 퇴원일이 평균 5일 단축된다는 연구 결과를 발표했다. 일본 후지필름 도야마화학이 개발한 신종인플루엔자 치료제 '아비간'은 아베 신조 일본 총리의 적극적인 후원을 받으며 코로나19 치료제로 개발 중이다.FDA와 일본 정부는 길리어드사이언스의 항바이러스제 '렘데시비르'를 코로나19 중증 환자에게 사용할 수 있도록 긴급사용을 승인했다. 렘데시비르는 코로나19 환자의 회복 기간을 31%, 평균 약 4일 단축한다는 임상시험 결과를 얻었다. [김제관 기자 / 김덕식 기자]"
1018,"배양한 피부 오르가노이드 / 사진=보스턴 아동병원 제공피부 세포를 실험실에서 배양하는 건 매우 어렵습니다.전 세계의 과학자와 제약회사가 40년 넘게 이 일에 매달렸지만, 모낭과 신경, 지방 등을 모두 갖춘 피부세포를 배양하는 덴 실패했습니다.이런 소기관이 없으면 정상적인 피부라고 할 수 없습니다.체온 조절, 촉각 등 기능에 장애가 생기고 외모도 문제가 되기 때문입니다.미국 보스턴 아동병원 과학자들이 마침내 털이 나는 온전한 피부 조직을 오르가노이드(organoids)에서 배양하는 데 성공했습니다. 오르가노이드는 유도만능줄기세포에서 배양한 소형 유사 장기나 조직을 말합니다.관련 논문은 6일 권위 있는 과학 저널 '네이처(Nature)'에 실렸습니다.이번 연구를 주도한 카를 쾰러 박사는 ""진피층과 상피층을 동시에 길러내는 배양법을 발견했다""면서 ""두 피부층이 오르가노이드에서 서로 신호를 주고받으며 모낭, 지방세포, 신경세포 등이 형성됐다""라고 설명했습니다.연구팀은 2018년 생쥐의 줄기세포에서 털이 나는 피부 조직을 만드는 데 성공한 바 있습니다.이번 연구는 성인의 피부에서 떼어낸 세포를 배아세포로 역분화 시켜 유도만능줄기세포를 만드는 것에서 시작했습니다.이것으로 길러낸 오르가노이드에서 진피와 상피가 함께 발달했고, 70일이 지나자 모낭이 싹트기 시작했습니다.오르가노이드는 또한 촉각을 전달하는 신경뿐 아니라 피부 근육이나 지방과 비슷한 것도 형성했습니다.최근 연구에서 피부의 지방은 상처 회복에 중요한 역할을 하는 것으로 보고됐습니다.촉각 세포로 불리는 '메르켈 세포(Merkel cell)'도 오르가노이드에 생겼습니다.표피 기저층의 예민한 부위에 존재하는 이 세포는 피부암의 일종인 '메르켈 세포암'과 관련이 있습니다. 이 세포 배양 기술이 암 치료 연구에도 활용될 수 있다는 뜻입니다.연구팀은 생쥐 모델에 이 기술을 시험해 상당히 고무적인 결과를 얻었습니다. 그러나 탈모 치료에 대해선 신중한 입장을 보입니다.쾰러 박사는 ""이식용 모낭을 거의 무제한으로 생산할 수 있는 기술을 갖췄다""라면서 ""하지만 면역 거부 반응을 피해 개인 맞춤형 모낭을 만들려면 1년 이상이 걸릴 테고 비용도 상상을 뛰어넘을 것""이라고 강조했습니다.[MBN 온라인뉴스팀]"
1019,"경북대 산학협력단(단장 임기병)은 성영관 의과대학 교수가 개발한 탈모 예방 및 치료용 조성물을 탈모치료제 개발업체인 스템모어(대표 성종혁)에 기술이전하기로 하고, 21일 기술이전계약을 체결했다.이전 기술은 단백질 '프로스타글란딘(PGD2)'과 'CRTh2' 수용체의 길항제를 타켓으로 하는 탈모 예방 및 치료제'이다. 두 기관은 기술이전을 통해 새로운 타깃의 신규후보물질을 확보해 탈모제 관련 신약개발과 신개념 탈모치료제 개발에 나서기로 해다.성영관 경북대 교수(왼쪽)와 성종혁 스템모어 대표가 기술이전계약을 체결한 뒤 기념촬영하고 있다.성영관 교수는 “추후 임상시험에서 부작용이 없고 탈모 지연 효과를 갖는 새로운 치료제가 탄생하기를 바란다”고 했다. 성종혁 스템모어 대표도 “탈모환자들에게 약물선택권을 넓혀줄 신약후보물질”이라면서 “올해 말까지 제형 개발 후 내년 비 임상시험을 진행할 예정”이라고 밝혔다.스템모어는 연세대 약학과 성종혁 교수가 2015년에 설립한 바이오벤처다. 조직 재생 및 질병 치료에 쓰이는 줄기세포를 탈모 치료제로 개발하고 있다. 이번 기술이전은 특허청의 '한국형 특허 갭펀드 조성 지원사업'을 통해 이뤄졌다.대구=정재훈기자"
1020,"포스텍 장진아 교수와 산스크리타 다스 연구원 가톨릭대 박훈준 교수, 홍콩시립대 반기원 교수(왼쪽부터) 포스텍 제공    한국 과학자들이 주도한 국제 공동 연구팀이 심근경색과 심혈관을 치료하는 줄기세포의 기능을 끌어올리는 패치를 개발했다.   포스텍 창의IT융합공학과 장진아 교수와 산스크리타 다스 연구원, 같은 학교 시스템생명공학부 정승만 연구원(박사과정), 가톨릭대 박훈준 교수, 홍콩시립대 반기원 교수팀은 심장치료에 사용되는 줄기세포 성능을 끌어올려 혈관을 재생하고 심근경색 치료에 사용하는 바이오잉크 심장패치를 개발했다고 밝혔다.    심장은 끊임없이 수축과 이완을 되풀이함으로써 혈액을 온몸에 공급하는 펌프역할을 하는 인체 기관이다. 심혈관이 막히거나 심장근육의 전체나 일부가 손상되어 심장이 괴사할 경우 줄기세포를 이용하는 치료법이 최근 도입되고 있다. 골수에서 채취한 중간엽 줄기세포(BM-MSC)는 최근 사용이 늘고 있지만 이식한 뒤 곧 사멸하는 문제가 한계로 제기되고 있다.    연구팀은 에스엘바이젠에서 개발한 유전자 조작 줄기세포(엔지니어드 줄기세포)를 배합해 패치형태로 만들어 심장근육에 이식하는 ‘인비보 프라이밍’이란 방법을 개발했다. 줄기세포의 치료의 잠재력을 끌어올리기 위해 중간엽 줄기세포(BM-MSC)가 간세포 성장 인자를 지속적으로 생산하도록 유전자를 조작했다. 줄기세포가 내뿜는 성장인자를 지속적으로 노출시켜 중간엽 줄기세포의 기능을 극대화한 상태를 몸 속에서도 유지하도록 하는 원리다. 연구팀은 이렇게 조작된 ‘엔지니어드 줄기세포’를 줄기세포와 섞어 바이오잉크 패치를 만든 뒤 심근경색이 진행된 심장근육에 붙였다. 주사로 전달할 수 있는 세포의 양이 제한적인 것을 감안해 심장 유래 세포외기질 바이오잉크를 사용해 패치 형태로 만든 것이다.    이렇게 이식된 세포는 중간엽 줄기세포만 이식한 경우보다 몸 속에서 더 오래 살아남는 것으로 나타났다. 또 살아남은 심근 세포수도 더 많았다. 혈관 형성 및 세포 생장에 도움을 주는 사이토카인 분비가 크게 늘어나 혈관 재생을 촉진할뿐 아니라 심근세포의 생존 기능을 강화했기 때문으로 확인됐다. 연구팀은 엔지니어드 줄기세포를 통해 이식한 줄기세포가 심근경색 치료의 획기적인 치료법이 될 수 있을 것으로 기대하고 있다.    포스텍은 2017년 가톨릭대 연구팀과 함께 개발한 바이오프린팅을 바탕으로 심혈관 질환 치료제 개발에 착수했다. 현재 전남대와 동물을 대상으로 하는 유효성 평가를 진행하고 있다. 또 세포를 찍어내는 3D프린터와 소프트웨어, 바이오잉크를 개발하는 국내 벤처기업인 티앤알바이오팹에 기술이전도 마쳤다.    장진아 교수는 “엔지니어드 줄기세포와 바이오프린팅 기술을 활용해 이미 식품의약품안전처와 미국 식품의약국(FDA)에서 승인받은 성체줄기세포의 기능을 강화할 수 있다”며 “가까운 시일에 새로운 개념의 심근경색 치료제를 개발하는 것이 목표”라고 말했다.  포스텍 제공 [박근태 기자"
1021,15일 서울 종로구 정부서울청사 별관에서 열린 '바이오헬스 핵심규제 개선방안' 관계부처 합동브리핑에서 임인택 보건복지부 보건산업정책국장이 발언하고 있다
1022,"(사진=자료사진)정부가 그동안 축적된 환자들의 의료데이터를 희귀난치질환 치료제 개발 등에 활용할 수 있도록 가이드라인을 만들고 빅데이터센터를 구축하는 등 의료 데이터의 민간 개방을 확대하기로 했다.정부는 15일 혁신성장전략회의를 통해 3대 신산업 중 하나인 바이오헬스 분야 육성을 위해 연구·산업 현장에서 요구해 온 4대 분야 15개 과제 규제를 개선해 나가기로 했다. ◇ 의료데이터 민간 활용 확대…정부 ""옵트 아웃 도입해 개인이 원치 않으면 미제공""먼저, 정부는 바이오헬스 산업의 연구환경 조성을 위해 의료데이터 활용 확대를 추진한다.의료데이터는 공익적 연구에만 활용해야 하는 등 치료제나 의료기기 개발에 쓰기에는 제약이 컸는데, 지난주 개인정보보호법 개정안이 국회를 통과함에 따라 연구 목적의 의료데이터 활용의 길이 열렸다.다만, 의료데이터의 성격상 민감한 개인정보가 포함될 여지가 있기 때문에 보건복지부는 데이터의 가명 및 보안 조치, 제3자 제공방법 등을 포함한 '의료데이터 활용 지침'을 만들어 올해 하반기 발표할 계획이다.복지부 임인택 보건산업정책국장은 이날 브리핑을 통해 ""제공되는 정보 유형은 건강보험공단등 공공기관이 가진 정보와 민간 병원의 임상정보가 포함될 것""이라며 ""개인정보는 전체 가명 처리하고, 반드시 정보 수집의 동의를 받고 추진할 것""이라고 밝혔다. 또 복지부는 만약 개인이 자신의 의료데이터가 제공되는 것을 원치 않을 경우, '옵트 아웃' 제도를 도입해 개인의 정보 주체권을 보장할 방침이다.임 국장은 ""서구 국가에서는 개인이 원하면 데이터 추출 틀에서 빠져 나올 수 있는 '옵트 아웃' 제도를 운영하고 있다""며 ""정부도 개인정보에 대한 권리가 보장돼야 한다고 생각하기 때문에 옵트 아웃 제도를 통해 정보가 처리되지 않도록 가이드라인이나 법적 체계를 갖춰 관리해 나갈 것""이라고 설명했다.이와 함께 정부는 보건의료 빅데이터센터, 바이오 빅데이터센터, 데이터 중심병원 활용지원센터, 인공지능 신약개발센터, 피부-유전체 분석센터 등 각 분야별로 빅데이터 센터를 구축해 민간의 활용을 지원할 계획이다.(사진=PIXABAY)◇ 인체 폐지방·장내미생물 등 혁신기술 활용도 제고이외에도 정부는 현재 의료폐기물로 분리돼 다른 용도로 사용할 수 없었던 인체 폐지방을 줄기세포를 통한 의약품 개발 등에 활용할 수 있도록 폐기물관리법 개정을 추진할 방침이다.또한 마이크로바이옴(장내미생물), 오가노이드(줄기세포를 배양한 세포집합체) 등 새로운 형태의 인체유래 파생연구자원 연구 수요가 늘어남에 따라 기관생명윤리위원회 심의 가이드라인을 만들어 생명연구자원 활용도를 높일 예정이다.별도 허가품목이 없었던 가상현실과 증강현실 기반 의료기기 허가 품목을 신설하고, 인공지능(AI) 영상진단기기 등 새로운 기술이 융복합된 의료기기는 식품의약품안전처 허가에서 우선 심사 등의 특례를 제공할 계획이다. 또 혁신의료기술 평가트랙의 범위를 확대해 줄기세포 치료 등 첨단 의료기술의 조기 시장 진입을 허용하는 방안도 제시됐다.아울러, 바이오헬스 분야에 명장신설을 추진해 숙련기술 축적 및 전문인력 양성을 장려한다.◇ 난립하는 건강관리서비스 인증제 도입…불필요 규제 철폐이와 함께 난립하고 있는 건강관리서비스에 대한 인증제를 도입해 소비자들이 참고할 수 있도록 할 계획이다.또 올 하반기에 '건강 인센티브제 시범사업'에 착수해 건강 생활 실천에 따라 포인트를 지급하고, 건강보험 본인부담금 경감이나 건강검진에 활용할 수 있게 할 예정이다.또 유전자 검사기관에 대한 인증제도를 단일화 해 혼란을 줄이고, 소비자 직접의뢰(DTC) 유전자 검사 서비스 허용 항목을 확대하는 방안도 추진되고 있다.아울러, 불필요한 규제로 지목된 5건도 철폐된다.현재 첨단의료복합단지 입주기업은 단지 내에서 최대 3000㎡ 규모의 생산시설만 갖출 수 있었는데, 상한선을 5000㎡로 완화했다. 기존에는 기업이 제품을 개발한 뒤 생산을 늘리려면 규제 때문에 별도 생산시설을 마련해야 했는데 이같은 부담을 줄인 것이다.또한 의료기기법에 따라 전기적 안전성에 대한 안전관리가 이뤄지고 있는 1·2등급 의료기기는 전기용품 안전인증을 면제하고, 환경부담금 납부 면제대상인 1회용 의료기기 등 품목을 의료기기법령에 따라 정비·확대해 업계의 부담을 낮출 것으로 기대된다.이외에 의료기기에 대해 민간광고 사전심의제도를 도입, 의료기기 공급내역 보고제도 개선 등으로 인한 유통질서 개선 등도 제시됐다."
1023,15일 서울 종로구 정부서울청사 별관에서 열린 '바이오헬스 핵심규제 개선방안' 관계부처 합동브리핑에서 임인택 보건복지부 보건산업정책국장이 발언하고 있다
1024,"개인정보보호법 개정에 맞춰 의료데이터 활용 확대를 위한 지침(가이드라인)이 마련되고, 5대 보건의료 데이터센터가 구축된다.     가상현실(VR)·증강현실(AR) 의료기기 품목을 신설하는 한편 신의료기술평가 등 제도를 개선해 혁신기술을 인정하는 범위를 보다 더 확대하기로 했다.     정부는 이러한 내용의 '바이오헬스 핵심규제 개선방안'을 수립해 15일 혁신성장전략회의에서 의결했다고 밝혔다.    정부는 바이오헬스 산업을 미래 3대 주력산업으로 육성하고자 연구와 산업 현장에서 제기된 4대 분야 총 15개 과제를 개선하기로 했다.     우선 바이오헬스 분야 연구환경을 조성을 위해 의료데이터 활용 확대, 폐지방 재활용 허용 등을 추진하기로 했다.    국회에서 개인정보보호법 개정안이 통과돼 의료데이터를 가명으로 제3자에 제공할 수 있는 등의 법적 근거가 마련된 데 따른 것이다.     보건복지부는 의료분야 가명 조치 및 보안 조치 절차, 제3자 제공 방법 등을 포함한 의료데이터 활용 지침을 올 하반기 수립할 계획이다.    또 5대 보건의료 데이터센터를 구축해 데이터의 생산·관리·활용지원 등 의료데이터 활용을 위한 지원체계를 갖출 예정이다.     현재 의료폐기물로 분류돼 재활용이 금지된 폐지방의 활용도 가능해진다. 정부는 폐기물관리법을 개정해 인체 지방을 의약품 개발 등에 활용하는 등 재활용을 허용할 방침이다.     별도 허가품목이 없는 VR·AR 기반 의료기기에 대한 별도 허가품목을 신설해 혁신 의료기기 산업 육성에도 힘쓰기로 했다. 또 인공지능(AI) 영상진단기기 등 새로운 기술이 융복합된 의료기기는 식품의약품안전처 허가에서 우선 심사 등의 특례를 제공할 계획이다.     이와 함께 신의료기술평가에서 첨단의료기술의 시장진입을 허용하는 혁신의료기술 평가트랙의 기술·질환 범위를 확대하기로 했다. 이에 따라 현재 AI 의료기술 등 6개였던 기술품목은 정밀의료, 줄기세포 치료 등 9개 분야로 늘어난다. 암 치료 등 4개로 한정됐던 대상질환의 제한을 폐지해 치매치료 등도 진입할 수 있게 했다.     질병예방 및 건강관리 서비스도 활성화된다.     건강관리서비스 인증제를 도입해 소비자들이 건강관리서비스 선택에 참고할 수 있도록 할 예정이다.     특히 올해 상반기 중에는 건강하게 생활하면 포인트를 받아 건강검진 등에 쓸 수 있는 '건강 인센티브제' 시범사업이 시행된다.     소비자 직접의뢰(DTC) 유전자 검사 서비스 허용 항목을 확대하고, 현재 다양한 기관에서 각각 운영 중인 유전자검사기관 인증제를 단일화하는 방안도 검토하고 있다.    불필요한 규제도 사라진다.     첨단의료복합단지 입주기업이 설치할 수 있는 생산시설 규모 제한을 현행 3천㎡에서 5천㎡ 수준으로 완화한다. 이로써 제품개발 후 별도 생산시설을 마련해야 하는 부담이 줄어들 것으로 정부는 예측했다.     식품의약품안전처(의료기기법)와 산업통상자원부(전기생활용품안전법)에서 이중 규제를 받았던 일부 의료기기의 불합리함도 개선된다. 앞으로 의료기기법에 따라 전기적 안전성에 대한 안전관리가 이뤄지고 있는 1·2등급 의료기기는 전기용품 안전인증이 면제된다.     박능후 복지부 장관은 ""의료 빅데이터 활용을 통해 바이오헬스산업 발전 기반을 제공할 수 있을 것""이라며 ""혁신의료기술 평가트랙을 확대해 AI·정밀의료 등 첨단 융·복합 의료기술의 혁신성을 보다 넓게 인정할 계획""이라고 밝혔다.   "
1025," 생명공학과 첨단 기술을 바탕으로 한 '고기 없는' 새로운 육식의 시대가 다가오고 있다. 콩·완두·밀·호박·코코넛·견과류 등 식물성 재료를 사용한 고기, 실험실에서 배양한 배양육 등이 실제 고기와 유사한 맛을 내는 단계까지 진입하면서 육류 시장을 장악해 가고 있다.최근 코로나19로 국가 간, 국가 내 이동이 제한되면서 식량안보가 이슈로 대두되고, 건강과 식품안전에 대한 관심도 커지면서 대체 단백질 기술은 더 주목받을 것으로 보인다. 코로나19 사태 이후 미국 내 대체육 소비는 빠른 속도로 증가하고 있다. ◆ 식물성 대체육이 대세=푸드테크의 다양한 영역 중 최근 가장 '핫'한 분야는 대체식품, 그중에서도 대체육이다. 소, 돼지, 닭 등 축산업에 기반한 동물성 단백질을 대체할 식품 시장은 최근 푸드테크 기업들이 가장 치열한 기술개발 경쟁을 벌이고 있는 무대다.가장 빠른 성장세를 보이는 것은 식물성 고기다. 식물성 대체육 대표 스타트업인 미국 기업 '비욘드미트'와 '임파서블푸즈'는 이미 대규모 투자 유치와 핵심 기술 개발에 이어 나스닥시장에 상장(비욘드미트)하면서 시가총액만 수조 원대에 달하는 기업으로 성장했다. 임파서블푸즈는 올 초 미국 라스베이거스에서 열린 CES 2020에서 진짜 같은 식물성 돼지고기를 선보여 호평을 받은 바 있다. 임파서블푸즈는 콩의 뿌리혹에서 식물성 유기철분 '힘(heme)'을 추출해 실제 고기의 피 같은 육즙과 향, 맛을 그대로 구현해내는 핵심 기술을 개발했다.네슬레, 켈로그, 타이슨푸드, 카길 등 글로벌 식품 제조 기업과 맥도널드, 버거킹, 스타벅스 등 외식 기업들도 대체육 투자를 앞다퉈 늘리거나 대체육 기업들과 손잡고 신제품을 잇달아 내놓고 있다. 크리스 존슨 네슬레 부사장은 ""지속 불가능한 동물성 단백질에서 식물성 단백질로 전환하기 위해 대체육에 집중 투자하고 있다""고 말하기도 했다.네덜란드 스타트업 '라이벌푸즈'는 콩과 밀, 해바라기씨 등을 활용해 '육·해·공'의 인공 고기를 모두 만들어낸다. 식물성 대체육 대부분이 햄버거 패티처럼 다진 고기 형태라면 이 회사 제품은 실제 고기·생선 덩어리와 유사한 형태와 두께, 조직과 질감, 육즙 등이 특징이다. 버힛 데커스 최고경영자(CEO)는 ""실제 요리 재료와 흡사하기 때문에 유명 레스토랑 셰프 등과 협업해 다양한 요리 레시피를 개발하고 있다""고 전했다. 올해 하반기부터는 상업화에 본격 시동을 걸 계획이다.현장에서 본 시제품은 커다란 물고기의 살코기를 덩어리째 잘라놓은 모양새였다. 조직과 결이 실제 생선과 비슷했으며, 맛이나 식감은 캔 참치와 흡사했다. 요리해서 내놓는다면 진짜 생선과 구분하기 쉽지 않을 것 같았다. 라이벌푸즈 기술력의 핵심은 '전단 세포 기술(Shear cell technology)'로 불리는 신기술이다. 전단열(강한 응력을 받았을 때 열의 형태로 변하는 것)을 이용해 단백질을 특정한 방향으로 변형하고 정렬하는 기술로, 실제 육류·생선과 유사한 질감과 조직을 만들어낸다. ◆ '실험실 고기'도 관심=세포배양육은 '클린 미트'라고도 불린다. 동물 학대나 환경 파괴 등의 부담이 거의 없기 때문이다. 그러면서도 실험실에서 키워진 '실제 고기'다. 현재는 생산단가가 문제지만 기술 발전이 이뤄지며 가격이 내려가면 실제 고기는 물론 식물성 고기와도 치열한 경쟁을 펼칠 것이란 전망이 나온다.2013년 세계 최초로 세포배양육 개발에 성공한 네덜란드 기업 '모사미트'는 3~4년 내에 소규모로 시장에 제품을 출시할 계획이다. 가축에서 추출한 줄기세포를 소 태아 혈청으로 증식해 햄버거 패티 형태의 고기로 배양하는 기술을 보유하고 있다. 실제 고기보다 토지 사용은 99%, 물 사용은 96% 감소시킬 수 있어 환경 오염과 자원 낭비가 거의 없다는 게 모사미트 측 설명이다.베키 칼더 플린 모사미트 운영 담당자는 ""유전자 조작 없이 지방 세포는 줄이고 불포화 지방 함유는 늘리는 등 실제 고기보다 더 건강에 이로운 제품을 만들 수 있다""고 설명했다. 첫 개발 단계에서 세포배양육 버거 패티는 한 장에 25만유로(약 3억2300만원)에 달했지만 모사미트 측은 기술 혁신과 대량생산이 가능해지면 9유로(약 1만1600원)대에 판매가 가능해질 것으로 내다본다. 2030년 이후엔 개당 1유로(1293원)에 판매한다는 계획이다. 미국 기업 '멤피스미트'는 2016년 세포배양육 미트볼을 개발했다. 네덜란드 스타트업 '미터블', 이스라엘 스타트업 '알레프팜스' '퓨처 미트' 등도 배양육을 개발 중이다. ◆ 앞으론 대체육을 더 많이 소비?= AT커니 보고서에 따르면 2025년까지 식물성 고기는 전체 육류 시장의 10%를 차지할 정도로 성장할 전망이다. 보고서는 세포배양육이 상업화하면서 대체육 시장은 더 폭발적으로 증가할 것으로 내다보고 있다. 2040년까지 세포배양육과 식물성 대체육이 고기 소비량 중 60%를 차지할 것으로 예상했다. UBS 역시 식물성 육류 시장이 2018년 46억달러에서 2030년 850억달러 규모로 성장할 것으로 예상했다.[기획취재팀 = 이호승 기자 (네덜란드·핀란드) / 심희진 기자 (미국) / 강민호 기자]"
1026," 줄기세포 치료제 전문기업 메디포스트(078160)가 10% 넘는 외형성장을 이어갔다.메디포스트는 지난 1분기 매출액이 전분기 대비 11.3% 증가한 122억3600만원을 기록하며 견조한 성장세를 보였다고 8일 밝혔다.다만, 지난 해 2월 화장품 사업부를 관계사인 셀리노에 양도하면서 전년동기 대비 매출액은 소폭 줄었다. 1분기 영업이익은 8200만원 적자를 기록해 전분기인 작년 4분기에 비해 적자 규모가 대폭 줄었고 같은 기간 순이익은 43억 7100만원 흑자를 기록했다.사업부문 별로 보면 건강기능식품은 여성 유산균과 비타민, 이너뷰티 등 여성 전용 및 면역력 관련 제품 수요 증가로 매출이 급증했다.세포치료제 부문 매출 역시 코로나19 영향으로 영업 환경이 좋지 않았지만 전분기 대비 증가세를 보였다. 특히, 지난 해 업계의 악재로 성장 속도가 주춤했던 카티스템의 분기 판매량이 1100바이알(vial)을 넘어서 다시금 고속 성장 채비를 마친 것으로 분석됐다.메디포스트 관계자는 “카티스템의 안전성과 유효성에 대한 의료진의 신뢰가 여전히 높은 데다 최근 전염병 우려로 병원 방문을 꺼렸던 환자들의 문의가 늘고 있어 하반기로 갈수록 높은 매출 증가세를 보일 것”으로 전망했다. 또한 “제대혈의 가치에 대한 인식이 높아지며 장기보관계약이 증가 추세에 있다”며 “건기식 또한 높아진 수요에 맞게 공격적인 마케팅을 펼치고 있어 실적이 더욱 개선될 것”이라고 말했다.노희준 "
1027, 세원셀론텍 재생의료시스템혁신센터 직원이 바이오콜라겐 상태를 살펴보고 있다.(사진=세원셀론텍 제공) 2020.04.13.
