,contents
654,"9차 전력수급기본계획 권고안 발표…재생에너지·LNG에 방점(지디넷코리아=박영민  기자)앞으로 15년 뒤인 2034년에 현재 운영 중인 석탄발전소 절반이 폐지된다. 현재 한 자릿수에 불과한 신재생에너지 발전 비중은 40% 수준으로 늘리고 원전 비중은 10% 아래로 낮춘다.제9차 전력수급기본계획 수립 자문기구인 총괄분과위원회는 8일 서울 강남구 코엑스에서 '제9차 전력수급기본계획 워킹그룹 주요 논의 결과 브리핑'을 열고 이같은 내용을 담은 권고안을 발표했다.9차 전력수급기본계획은 올해부터 2034년까지 전력 수급 안정을 위해 전기사업법에 따라 수립하는 행정 계획이다. 위원회는 2034년 최대 전력 수요를 104.2GW(기가와트)로 추정했다. 연평균 증가율은 1.0%로, 지난 제8차 계획의 연평균 증가율 대비 0.3%포인트(p) 감소한 것이다.충남 보령석탄화력발전소. (사진제공=뉴스1)■ 석탄발전 60기→30기로 축소…LNG가 대체이날 발표된 내용의 핵심은 2034년까지 석탄발전기 60기 중 30기(15.3GW)를 폐지하는 발전 설비계획이다.석탄발전은 2034년까지 가동 후 30년이 도래하는 노후 석탄발전기에 대해 액화천연가스(LNG) 발전으로 대체한다. LNG 발전으로 전환되는 석탄발전기는 24기(12.7GW)에 달할 것으로 보인다.원전은 오는 2024년 26기(27.3GW)로 정점을 찍고, 이후 점진적으로 감소해 2034년에는 17기(19.4GW)로 줄어들 전망이다.신재생에너지는 오는 2034년까지 62.3GW의 신규 설비를 확충해 제3차 에너지기본계획(에기본)이 밝힌 보급 목표를 차질 없이 달성할 계획이다. 제3차 에기본에 따르면 오는 2040년까지 태양광·풍력 등 재생에너지 발전 비중을 30~35%로 확대해야 한다.(자료=총괄분과위원회)■ 신재생에너지 비중 40%로 확대전체 에너지 설비에서 석탄발전과 원전이 차지하는 비중도 각각 46.3%에서 2034년 24.8%로 줄어들 전망이다. 같은 기간 신재생에너지 비중은 15.1%에서 40.0%로 늘어난다. 정부는 LNG·양수발전 등 4.7GW의 발전 설비를 확충해 용량 부족에 대처할 계획이다.온실가스 배출량 목표 달성 방안도 마련됐다. 앞서 수립된 '온실가스 감축 수정로드맵'에서는 오는 2030년까지 전환 부문의 배출량 목표로 1억9천300만톤(t)을 제시했다. 이같은 목표 달성을 위해 제9차 계획에서는 2030년까지 석탄발전기 14기를 추가 폐지키로 했다. 이는 지난 제8차 계획에서 확정한 석탄발전 10기 폐지보다 한걸음 더 나아간 것으로 평가받는다.위원회는 지난해 12월부터 올해 3월까지 시행된 '미세먼지 계절관리제'와 같은 발전량 제약 방식 역시 필요에 따라 실시하기로 했다. 또 송·변전설비 준공 지연으로 인한 문제를 줄이기 위해 '발전제약 완화용 에너지저장장치(ESS) 구축' 등의 대응 방안도 제시됐다.또 위원회는 전력 수요 절감을 위해 에너지공급자 효율 향상 의무화제도(EERS)를 법제화하고, 에너지 효율 관리 제도 강화, 전기차 활용, 능동적 형태의 스마트 조명 등 신규 기술 도입도 제안했다. 이를 통해 제8차 계획보다 0.7GW 개선된 14.9GW의 전력 수요를 절감할 수 있을 것으로 위원회는 내다봤다.박영민 기자"
655,"앞으로 15년 내로 현재 가동 중인 석탄 발전기 60개 중 절반이 가동을 멈출 전망이다. '화석 연료' 석탄 발전의 공백은 '친환경' LNG를 비롯한 신재생 에너지가 메우게 된다.유승훈 서울과학기술대 교수는 7일 오전 서울 강남구 코엑스에서 제9차 전력수급기본계획 수립 관련 워킹그룹의 주요 논의 결과를 브리핑하며 이같이 밝혔다.이에 따라 2034년까지 가동 후 30년이 되는 모든 석탄발전기를 폐지하는 등 현재 가동 중인 60기의 석탄발전기 중 절반인 30기가 폐지될 전망이다. 이 중 24기는 LNG 발전기로 전환될 예정이다.제9차 전력수급기본계획 수립 자문기구인 총괄분과위원회의 위원장을 맡고 있는 유승훈 교수는 ""발전설비 계획은 기준예비율을 8차 계획 때와 동일한 22%로 유지하는 가운데, 안정적 전력수급을 전제로 석탄발전의 과감한 감축 등 친환경 발전 전환을 가속화하는 방향으로 검토했다""고 설명했다.원자력 발전기 역시 점진적 감축이라는 정책적 틀이 유지된다. 2024년까지 26기까지 늘어난 뒤 점차 그 수를 줄여 2034년에는 17기까지 줄어들 전망이다.대신 신재생에너지의 비중이 크게 늘어난다. 폐지되는 석탄발전기 30기 중 24기를 대체할 LNG(12.7GW)를 포함해 2034년까지 총 62.3GW의 신규설비를 확충하겠다는 계획이다.석탄발전기의 감축은 온실가스 배출량 감소로 이어진다. 정부는 지난 2018년 7월 세운 '온실가스 감축 수정로드맵'에서 2030년을 기준으로 전환부문에서 1억9300억톤의 배출량 목표를 제시했다. 전원별 설비비중 전망. (전력거래소 제공) © 뉴스19차 계획에서는 이를 이행하기 위한 방안을 검토하고 있다. 8차 계획에서 석탄발전기 10기를 폐지하는 데 이어, 2030년까지 14기를 추가로 폐지한다. 또 미세먼지 계절관리제 등을 통한 석탄발전량 제약도 필요할 경우 실시하겠다는 계획이다.전체적인 전력수요를 절감하기 위한 로드맵도 마련했다. 에너지공급자 효율향상 의무화제도(EERS)를 법제화 시키는 한편, 현행 에너지효율 관리제도를 강화하고 전기차와 스마트 조명 등 신규 기술 도입도 확대한다는 방침이다. 이에 따라 지난 8차 계획(14.2GW)의 전력 수요 절감 수치보다 개선된 14.9GW를 절감하겠다고 밝혔다.2034년까지의 최대전력수요는 연평균 1.0%의 증가세를 기준으로 한 104.2GW로 도출됐다. 이는 8차 계획 때의 연평균 증가율 1.3%보다 낮아진 것으로, 경제성장률과 중장기 기온전망 통계 등을 통해 전망한 것이다.총괄분과위원회는 이 밖에 재생에너지 접속 대기 물량을 최단시간에 해소하기 위한 방안을 마련하고, 편익 수준에 따라 보상을 차등화하는 등 분산형 전원 활성화 방안도 제시했다.전력수급기본계획은 전력수급의 안정을 위해 전기사업법에 따라 수립하는 행정계획이다. 9차 계획의 기간은 2020년부터 2034년까지 15년이며, 이날 발표된 계획 초안을 토대로 환경부와의 전략환경영향평가 협의를 거쳐 최종 확정 시기가 결정된다"
656,"2034년까지 운전 기간 30년이 도래하는 석탄발전을 모두 폐지하고 이에 따른 전력 부족분은 액화천연가스(LNG)로 대체한다.   제9차 전력수급기본계획 워킹그룹은 8일 서울 강남구 코엑스에서 지난해 3월부터 51차례의 회의를 거쳐 수렴한 주요 논의 결과를 발표했다.   우선 원전과 석탄발전의 비중은 현재 46.3%에서 15년후 24.8%로 절반 가까이 줄어드는 반면 신재생에너지는 15.1%에서 40.0%로 크게 확대된다. 또 원자력발전은 2024년 26기로 정점을 찍은 후 점진적으로 감소해 2034년에는 17기까지 줄인다.   이를 위해 2034년까지 가동 후 30년이 도래되는 모든 석탄발전기를 폐지한다. 그러면 현재 석탄발전기 60기 중 절반인 30기(15.3GW)가 운전을 멈춘다. 대신 이 중 24기(12.7GW)는 LNG 발전기로 전환해 안정적인 전력수급에 만전을 기한다.   이 같은 계획이 순조롭게 이행되면 전원별 설비 비중은 원전은 2020년 19.2%에서 2034년 9.9%로, 석탄발전은 27.1%에서 14.9%로 거의 반 토막이 난다.     반면 신재생에너지 비중은 15.1%에서 40%로 확대된다. LNG는 32.3%에서 31%로 비슷한 수준을 유지하며 수급 안정성을 확보하는 역할을 수행한다.   워킹그룹은 계획안에서 2034년 최대전력수요를 104.2GW, 최대전력수요의 연평균 증가율은 1%로 전망했다. 8차 계획의 연평균 증가율 1.3%보다 0.3%포인트 감소한 수치다.   수요 관리는 에너지공급자 효율 향상 의무화제도(EERS)의 법제화, 현행 에너지효율 관리 제도 강화, 능동적 형태의 스마트 조명과 같은 신규 기술 도입 등 다양한 수요 관리 수단을 적극적으로 활용한다. 이에 따른 예상 절감 규모는 14.9GW로 8차 계획보다 0.7GW 개선됐다.   미세먼지 계절관리제를 비롯해 추가적인 석탄발전량 제약 방식도 필요하다면 시행하도록 했다. 이 과정에서 전기사업법을 개정해 발전량 제한을 위한 법적 근거를 보다 명확하게 마련하는 절차가 필요하다고 제안했다.   제9차 전력수급기본계획 최종안은 이번부터 도입된 전략환경영향평가 협의 소요 기간 등에 따라 확정 시기가 결정될 예정이다.   김건호 기자"
657,"9차 전력수급기본계획 / 석탄발전기 60기 중 30기 폐지 / 원전도 19.2% → 9.9%로 반토막 / 신재생에너지 비중 40%로 확대 / 전력 부족분은 LNG발전 대체국내 전력공급원의 절반 정도를 차지하는 석탄발전과 원자력발전 비중이 2034년에 4분의 1 이하로 대폭 감축된다. 이를 LNG(액화천연가스)와 신재생에너지 발전 비중을 높여 채우는 것이다. 단가가 높은 발전원으로의 교체에 따른 전기요금 인상 가능성이 제기된다.     제9차 전력수급기본계획 수립 자문기구인 총괄분과위원회는 8일 브리핑을 열어 이 같은 내용을 발표했다.  전력수급기본계획은 전력수급 안정을 위해 전기사업법에 따라 2년마다 수립하는 행정계획이다. 이날 발표한 내용은 2020년부터 2034년까지 전력수급 전망과 전력수요관리 등을 담은 초안이며 정부의 최종 확정안은 아니다.  이날 위원회는 정부의 탈원전 정책, 온실가스 배출량 목표 등에 따라 석탄발전과 원자력발전을 크게 감축하는 계획을 내놨다.    2034년까지 가동 후 30년이 도래되는 모든 석탄발전기는 폐지하고, 이를 LNG발전으로 대체하는 게 목표다. 이에 따라 현재 석탄발전기 60기 중 절반인 30기(15.3GW·기가와트)가 폐지될 것으로 위원회는 전망했다. 폐지되는 석탄발전기 중 24기(12.7GW)는 LNG발전기로 전환한다.   원전의 경우도 2024년 25기로 정점을 찍은 후 점진적으로 폐지해 2034년 17기까지 줄이는 목표를 제시했다. 위원회는 대신 태양광발전 등 신재생에너지의 비중을 현재 15.1%에서 2034년 40%까지 확대해 에너지 보급에 차질이 없도록 한다는 계획이다. 계획대로 진행된다면 전원별 설비 비중은 원전은 2020년 19.2%에서 2034년 9.9%로, 석탄발전은 27.1%에서 14.9%로 절반 가까이 줄어든다. LNG의 경우 32.3%에서 31%로 비슷한 수준을 유지하며 수급 안정성을 확보하는 역할을 수행한다.    석탄발전이나 원전보다 상대적으로 비싼 LNG, 신재생에너지 비중이 늘어남에 따라 전기요금이 올라갈 가능성이 커졌지만, 이에 대한 분석은 이번 계획에 포함되지 않았다.  워킹그룹 관계자는 “전력수급기본계획은 전기사업법에 검토 범위가 명시돼 있다”며 “거기에 전기요금 부분이 없기 때문에 전기요금 영향분석을 별도로 수행하지 않았다”고 말했다.   이정우·김건호 기자"
658,"거제시장, 국회의원 정치인 잇따라 SNS로 환영[서용찬 기자(=거제)"
659," [특징주]삼성중공우가 또 다시 상한가를 기록했다. 지난 1일 이후 7거래일 연속 상한가를 기록하며 주가는 2주일도 되지 않아 6배 이상 폭등했다. 지난 1일 카타르와의 23조원 규모의 LNG선 수주계약 소식에 투자자들의 기대감이 높아진 것으로 풀이된다.순환매 장세에서 배당주 매력이 큰 우선주로의 투자과열이 이뤄지고 있지만 이같은 과열세는 이례적이라는 평가도 나온다. 게다가 우선주는 유통주식 물량이 적어 주가의 급등락이 보통주보다 클 수 있어 투자자들의 주의가 필요하다. 11일 현재 삼성중공우의 거래량은 1만8000여주에 불과하다.11일 오전 9시7분 현재 삼성중공우는 전 거래일 대비 7만8000원(+29.83%) 오른 33만9500원에 거래 중이다. 개장 직후 주가가 급등했고 단숨에 가격상승제한폭까지 치솟았다. 앞서 지난 2일부터 10일까지 6거래일 연속 상한가(+30%)를 찍는 기염을 토했다. 지난 1일 장마감 기준 종가는 5만4500원이었다.거래소는 해당종목을 단기주가급등에 따른 투자경고종목으로 지정하고 지난 9일 일일 매매거래정지를 단행했지만 다음날부터 상한가 랠리는 계속됐다.한편 카타르 페트롤리엄(QP)은 지난 1일 한국 조선3사인 현대중공업그룹, 삼성중공업, 대우조선해양과 LNG선 발주 관련 협약을 맺었다고 밝혔다. 계약 내용은 2027년까지 LNG선 건조슬롯을 확보한다는 것이다. 금액은 원화로 약 23조6000억원에 달한다. 클락슨에 따르면 LNG선 1척의 가격은 1억8600만달러다. 2일 새벽 기준 원화로 2284억800만원이다. 정확히 103척이 발주된 것이다.한편 카타르는 현재 세계 1위의 LNG수출국으로 수출 물량을 계속 늘리고 있다. LNG수출 물량을 늘리면 필연적으로 LNG를 실어 나를 LNG운반선 발주는 따라오게 돼 있다. 한국은 카타르 LNG의 약 30%정도를 수입하고 있는 것으로 알려졌다.조준영 기자"
660,"▲ 수출입은행은 3일 서울 중구 은행회관에서 '에너지 전환시대의 천연가스 역할 증대와 금융지원 강화'를 주제로 한 기업 간담회를 열었다. 간담회에는 한국가스공사와 포스코인터내셔널, 포스코에너지, 한화에너지, GS에너지 등 에너지 기업 관계자들이 참석해 해외 액화천연가스(LNG) 시장 진출을 활성화하기 위한 방안 등을 논의했다. 간담회에 참석한 방문규 수출입은행장은 ""수은의 금융지원 심사 절차 개선 등을 통해 올해 천연가스 사업을 비롯한 자원개발 부문에 2조5천억원을 지원하겠다""고 말했다. (서울=연합뉴스)수출입은행, 해외 LNG 시장진출 기업 간담회수출입은행은 3일 서울 중구 은행회관에서 '에너지 전환시대의 액화천연가스(LNG) 역할 증대와 금융지원 강화'를 주제로 한 기업 간담회를 열었다."
661,"(왼쪽부터)최봉석 대구대 교수, 양환준 수출입은행 프로젝트금융본부장, 안상원 자원개발협회 부회장, 정해성 포스코에너지 전무, 채희봉 가스공사 사장, 방문규 수출입은행장, 허용수 GS에너지 사장, 정인섭 한화에너지 사장, 이흥범 포스코인터내셔널 전무, 성동원 수출입은행 해외경제연구소 선임연구원, 양구정 수출입은행 자원금융실장이 기념촬영했다.한국수출입은행은 3일 서울 명동 은행회관에서 '에너지 전환시대, 천연가스 역할 증대와 금융지원 강화를 위한 우리기업 간담회'를 개최했다.간담회는 천연가스 시장구조 재편과 정부 정책방향 등을 공유하고, 수은과 자원개발기업 간 네트워크 강화를 위해 마련됐다. 성동원 수은 해외경제연구소 선임연구원과 최봉석 대구대학교 교수가 각각 '글로벌 LNG 산업동향과 전망' '정부정책 방향 및 LNG 산업 경쟁력 강화방안'을 발표했다.성 선임연구원은 이 자리에서 “경직적이었던 글로벌 LNG 시장 구조가 미국산 LNG 공급증가와 아시아 신흥 LNG 시장 확대 등으로 점차 유연하게 변화하고 있다”면서 “이러한 구조변화를 국내 LNG 산업의 경쟁력 강화 기회로 적극 활용할 필요가 있다”고 말했다.최 교수도 “아시아 LNG시장은 신흥 LNG 수입국 증가 등으로 수요 불확실성이 확대되고 있어 LNG 도입계약 조건의 유연화와 국내 LNG시장 경직성 완화 노력이 필요하다”면서 “국내 기업들은 자원개발 상류부문 프로젝트 진출을 통해 시장 입지를 제고하고, 국내 EPC 기업들이 LNG 플랜트 핵심기술역량을 키우는 장을 지속적으로 마련할 필요가 있다”고 제언했다.방문규 수은 행장은 “변화하는 천연가스 시장과 우리 정부의 에너지 정책목표에 발맞춰 우리 기업들이 안정적이고 경제적으로 에너지원을 확보할 수 있도록, 수은 금융지원 심사 절차를 개선하고 내부규정도 정비했다”면서 “금년에는 천연가스 사업을 비롯한 자원개발부문에 2조5000억원을 지원할 것”이라고 말했다.이영호기자"
662,"삼성중공업이 제작한 부유식 LNG 생산설비(FLNG)인 두아(DUA) FLNG가 18일 말레이시아로 출항했다.    두아 FLNG는 삼성중공업이 2014년 2월 말레이시아 국영 에너지기업인 페트로나스로부터 16억 달러에 수주한 해상 설비다.    길이 393ｍ, 폭 64ｍ로 축구경기장 3개를 직렬로 나열한 것과 크기가 비슷하다.    전체 무게는 13만1천300t에 이른다.    삼성중공업은 설계, 구매, 생산, 시운전까지 전 과정을 총괄했다.    지난해 11월 명명식에는 방한한 마하티르 총리 부부가 참석하기도 했다.    두아 FLNG는 말레이시아 동부 사바주 코타키나발루 해안에서 140㎞ 떨어진 로탄 해상가스전까지 말레이시아 해군 호위를 받고 이동한다.    해상 시운전을 거쳐 로탄 가스전에서 올해 11월부터 매년 150만t의 LNG를 20년간 생산, 정제한다.     FLNG(Floating Liquefied Natural Gas)는 해상에서 천연가스를 생산·액화·저장·운송까지 할 수 있는 부유식 종합설비다.    삼성중공업 관계자는 ""두아 FLNG를 완벽한 품질로 계획한 일정에 맞춰 인도했다""며 ""독보적인 기술력으로 FLNG 시장을 선도하겠다""고 말했다.말레이시아 출항   (거제=연합뉴스) 삼성중공업이 제작한 부유식 LNG 생산설비(FLNG)인 두아(DUA) FLNG가 18일 거제조선소에서 말레이시아로 출항하고 있다. 2020.2.18 [삼성중공업 제공. 재판매 및 DB 금지]   "
663," 삼성중공업은 18일 페트로나스社 '두아'(DUA) FLNG의 건조를 성공적으로 마치고 본격적인 LNG 생산을 위해 해상 가스전 필드로 출항(Sail-away)했다고 밝혔다.두아 FLNG는 삼성중공업이 지난 2014년 2월에 말레이시아 국영에너지 기업인 페트로나스社로 부터 16억 불에 수주한 선박이다.길이 393미터, 폭 64미터로 축구경기장 3개를 직렬 배열한 크기와 같고, 전체중량 13만1300톤에 달하는 대형 FLNG 선박이다. ▲ 페트로나스社 '두아'(DUA) FLNG. ⓒ삼성중공업이날 출항한 두아 FLNG는 말레이시아 동부 사바주 코타키나발루 해안에서 140킬로미터 떨어진 로탄 가스전에 도착해 설치 작업과 해상 시운전을 거쳐 오는 11월 부터 향후 20년 동안 연간 150만톤(한국 연간 가스 소비량의 4.7%에 해당)의 LNG가스를 생산ㆍ정제할 예정이다.이번 출항에는 말레이시아 정부와 페트로나스社가 협의해 출항부터 로탄 가스전 도착까지 말레이시아 해군 군함의 호위 하에 안전하게 필드까지 이동할 예정이다.   삼성중공업 관계자는 ""Shell社 '프렐류드' FLNG에 이어 페트로나스社 '두아' FLNG를 완벽한 품질로 계획된 일정에 맞춰 인도해 기쁘다""면서, ""앞으로 범용 및 연안 FLNG 개발을 통해 FLNG 시장을 확대ㆍ선도해 나갈 것""이라고 밝혔다.FLNG(Floating Liquefied Natural Gas)는 해상에서 천연가스를 시추한 후 액화를 위해 육상으로 이동하지 않고 액화ㆍ저장ㆍ해상운송까지 할 수 있는 부유식 종합설비이다.서용찬 기자(=거제) "
664,"GS칼텍스가 온실가스와 대기오염물질 저감을 통한 친환경 경영에 속도를 내고 있다. 생산시설에 대한 에너지효율화를 기반으로  환경·사회·지배구조(ESG) 역량 강화에 나선다는 방침이다. GS칼텍스는 공정 개선작업을 통해 여수공장 생산시설 가동을 위한 연료인 저유황 중유(LSFO)를 액화천연가스(LNG)로 전량 대체했다고 9일 밝혔다.액화천연가스는 동일한 열량에도 저유황 중유보다 이산화탄소 배출이 적다. 중유는 테라줄(TJ : Terajoule =에너지 단위) 당 약 76t의 이산화탄소를 배출하는 반면, 천연가스는 56t으로 74%에 불과하다.GS칼텍스는 이번 액화천연가스 연료 대체를 통해 기존 저유황 중유 사용 시설에서 발생되는 이산화탄소를 19% 이상 감축, 온실가스 배출 규제에도 효과적으로 대응할 수 있을 것으로 기대하고 있다. 또 황산화물, 질소산화물 등 미세먼지 유발 물질도 30% 이상 저감할 것으로 보인다.액화천연가스를 생산시설 가동용으로 사용할 경우 연료대체·온실가스 배출량 저감에 따른 비용으로 연간 115억원을 줄일 수 있을 것으로 기대된다. 기존에 생산시설 가동용으로 사용하던 저유황 중유는 수요처에 판매함으로써 경제성을 높이게 된다.이와 관련해 허세홍 사장은 ""에너지 수요는 지속적으로 늘어나고 있지만, 기존의 공급 중심의 정책으로는 온실가스 배출 증가를 억제하기에는 역부족""이라며 ""에너지효율화는 에너지수급 안정과 기후변화 대응이라는 두 가지 상충되는 목표를 동시에 충족시킬 수 있는 친환경적이고 경제적인 최선의 방안""이라고 강조했다.허 사장은 ""에너지 산업에 있어 에너지효율화는 시대적 소명에 따른 책임과 의무""라며 ""연료 교체를 통한 에너지효율화는 보다 효과적으로 온실가스를 감축할 수 있는 깨끗하고 안전한 수단""이라고 강조했다.GS칼텍스는 온실가스 저감을 위한 에너지 절감노력에도 적극 나서고 있다. 에너지 효율화를 위한 전담 조직을 운영하고 있으며, 필수적인 에너지 관리 체계를 국제적 기준에 맞춰 구축하고 있다. 지난 5년간 에너지 효율화를 통한 절감액은 1200억원에 달한다.GS칼텍스는 적극적인 투자를 통해 대기오염 저감, 수자원 리스크 관리 및 수질오염 저감, 유해물질 관리, 폐기물 관리, 토양오염 예방 등 환경오염물질 관리를 위해 노력해왔다. GS칼텍스는 지난해 허세홍 사장 취임 이후 비전선언문을 '우리는 업계 최고의 경쟁력을 기반으로 가장 존경받는 에너지·화학기업이 되겠습니다'로 구체화했다. 존경받는 기업이 되기 위한 활동의 중심에는 친환경경영이 자리잡고 있다.이를 위해 GS칼텍스는 지난해 11월 창사 이래 최초로 1300억원 규모의 그린본드를 발행했다. GS칼텍스는 그린본드 발행을 통한 시설 투자가 미세먼지 원인물질 등 대기오염 물질 배출량 저감에 기여할 것으로 기대하고 있다.GS칼텍스의 친환경 제품 매출액은 약 5000억원으로 지난해 총 매출액의 1.5%를 차지하며, 폐기물 재활용률도 76%에 달한다.GS칼텍스는 사업장에서 발생하는 폐수를 법적 수준 이상으로 수처리하여 방류하고 있다. 공정에서 발생되는 폐수 일부를 원유 정제공정의 탈염기 설비에 재활용하고 있으며, 2018년부터는 이를 등·경유 정제시설에 추가로 재사용하는 등 전체 폐수 재활용률을 약 18% 수준으로 늘렸다.GS칼텍스는 향후 원료 조달부터 생산, 판매, 소비, 재활용에 이르기까지 지속가능한 순환경제를 구축해 친환경 경영기조를 더욱 확대 및 발전시킨다는 방침이다.☞공감언론 뉴시스"
665," 한국가스공사가 아프리카 모잠비크와 에너지 사업 협력을 확대한다.   16일 가스공사는 채희봉 사장이 모잠비크를 방문해 국영 석유가스공사(ENH)와 천연가스 관련 사업 확대 방안을 협의했다고 밝혔다. 아울러 채 사장은 필리페 니우시 모잠비크 대통령 취임식에도 참석했다.   채 사장은 ENH와 협의에서 모잠비크 4구역 사업 및 신규 탐사 등에 대해 모잠비크 정부의 지원을 약속받았다. 특히 ENH와 진행 중인 배관사업에서 천연가스 차량·벙커링·수송·인프라 구축 등 연관산업으로 협력을 확대하기로 했다.   가스공사는 지난 2007년부터 모잠비크 4구역 코랄 사우스(Coral South) FLNG 사업에 참여하고 있다. 가스공사는 이 프로젝트의 지분 10%를 갖고 있다. 지분 기준으로 가스공사가 확보한 천연가스는 우리나라 국민 모두가 3년간 사용할 수 있는 양이다.   가스공사는 모잠비크 4구역 사업으로 100억달러 이상의 수익을 예상하고 있다. 국내 건설사 및 금융·보험업계와 동반 진출해 50억달러 이상의 경제유발 효과도 기대된다.   가스공사는 올해 4구역내 로부마(Rovuma) LNG 1단계 사업의 최종 투자결정을 할 계획이다. 4구역 광구 내 맘바(Mamba) 가스전에서 채취한 가스를 육상 LNG 트레인(2개)을 통해 연간 1520만t의 LNG를 판매하는 사업이다. 오는 2025년 상업생산을 시작한다. 모잠비크 정부는 지난해 6월 로부마 LNG 1단계 사업 개발계획을 승인했다.   가스공사는 지분 10%에 해당하는 물량인 152만t을 국내에 공급할 계획이다. 동아프리카에서 LNG를 도입하는 것은 처음이다.   채희봉 사장은 ""가스공사는 해외자원 확보 사업을 지속적으로 추진해 대한민국 대표 에너지 공기업의 비전을 실현하겠다""고 말했다.   "
666," 삼성중공업이 세계 최초의 LNG 이중연료 추진 셔틀탱커를 인도했다.국제해사기구(IMO)의 강화된 선박 대기오염물질 배출 규제가 시행되는 첫해 세계시장에 앞선 친환경 기술력을 다시 한번 입증했다.삼성중공업은 “20일 거제조선소에서 13만 톤(DWT)급 LNG 이중연료 추진 셔틀탱커의 건조를 성공적으로 마치고 선주인 노르웨이 Teekay Offshore社에 선박을 인도했다”고 21일 밝혔다.▲삼성중공업이 인도한 세계 최초의 LNG 이중연료 추진 셔틀탱커의 모습. ⓒ삼성중공업'오로라 스피리트(Aurora Spirit)'호로 명명된 해당 선박은 기존 선박 대비 황산화물 85%, 질소산화물 98%, 미세먼지 98%를 줄일 수 있을 뿐만 아니라 국제해사기구의 이산화탄소(CO2) 배출 규제에도 효율적으로 대응이 가능하다.또한 원유를 취급하는 과정에서 발생하는 휘발성유기화합물(VOC)을 포집해 선박 연료로 사용하는 기술인 VOC 리커버리 시스템(VOC Recovery System)도 적용되는 등 삼성중공업이 친환경성을 대폭 강화해 개발한 차세대 셔틀탱커이다.삼성중공업은 ""엄격해지는 환경 규제로 친환경 선박에 대한 수요 증가는 필연적이다. 운항 효율성과 경제성을 모두 갖춘 차별화된 친환경 기술을 바탕으로 시장을 계속 선도해 나가겠다"" 고 강조했다.삼성중공업은 지난해 선박의 발전기 연료 소모량을 감소시키고 운항 비용을 절감할 수 있는 선박용 배터리 시스템의 국산화에 성공하는가 하면 세계 최초로 연료전지 적용 원유운반선을 개발해 DNV GL 선급으로부터 기술 인증을 획득하는 등 세계 최고 수준의 친환경 선박 기술을 보유·개발하고 있다.셔틀탱커는 해양플랜트에서 생산한 원유를 해상에서 선적해 육상 저장기지까지 실어 나르는 역할을 하는 선박을 말한다.서용찬 기자(=거제) "
667," 삼성중공업이 국제해사기구(IMO)의 강화된 선박 대기오염물질 배출 규제가 시행되는 2020년 첫 해에 세계 최초의 LNG 이중연료 추진 셔틀탱커를 인도했다.삼성중공업은 지난 20일 거제조선소에서 13만톤(DWT)급 LNG 이중연료 추진 셔틀탱커의 건조를 성공적으로 마치고 선주인 노르웨이 티케이 오프쇼어(Teekay Offshore)에 선박을 인도했다고 21일 밝혔다. 셔틀탱커는 해양플랜트에서 생산한 원유를 해상에서 선적해 육상 저장기지까지 나르는 역할을 한다.'오로라 스피리트(Aurora Spirit)'호로 명명된 해당 선박은 세계 최초의 LNG 이중연료 추진 셔틀탱커로서 기존 선박 대비 황산화물 85%, 질소산화물 98%, 미세먼지 98%를 줄일 수 있을 뿐만 아니라 국제해사기구의 이산화탄소(CO2) 배출 규제에도 효율적으로 대응이 가능하다.또한 원유를 취급하는 과정에서 발생하는 휘발성유기화합물(VOC)을 포집해 선박 연료로 사용하는 기술인 VOC 리커버리 시스템(VOC Recovery System)도 적용되는 등 삼성중공업이 친환경성을 대폭 강화해 개발한 차세대 셔틀탱커다.삼성중공업 관계자는 ""엄격해지는 환경 규제로 친환경 선박에 대한 수요 증가는 필연적""이라며 ""운항 효율성과 경제성을 모두 갖춘 차별화된 친환경 기술을 바탕으로 시장을 계속 선도해 나갈 것""이라고 말했다.한편, 삼성중공업은 지난해 선박의 발전기 연료 소모량을 감소시키고 운항 비용을 절감할 수 있는 선박용 배터리 시스템의 국산화에 성공하는가 하면 세계 최초 연료전지 적용 원유운반선을 개발해 DNV GL 선급으로부터 기술 인증을 획득하는 등 세계 최고 수준의 친환경 선박 기술을 보유·개발하고 있다.이영웅기자"
