,contents
692," 앱클론(174900)은 코로나19의 신속한 퇴치를 위해 스웨덴의 HPA(The Human Protein Atlas, 인간 단백질 지도 연구단)와 공동연구를 진행하고 있다고 7일 밝혔다. HPA는 코로나19 질환에 대한 연구, 진단, 치료에 적극 대응하기로 선언했으며, 치료 부문에서 앱클론과 적극 공조하고 있다. HPA는 SARS-CoV-2 지놈의 모든 단백질(변종 단백질 포함)을 확보했고, 자체 개발한 신속 대량 스크리닝 기술을 이용해 우선 2000명의 코로나19 감염 환자들의 질환 단계별 면역 상태와 단백질 변화를 분석할 계획이다. 또한 지금까지 SARS-CoV-2는 인간 세포 수용체인 ACE2(Angiotensin-converting enzyme 2)에 결합돼 감염되는 것으로 알려져 있으나, HPA는 지난 3일 온라인 논문을 통해 ACE2가 SARS-CoV-2 인체 감염의 유일한 수용체인지는 명확하지 않으며, 따라서 감염기작 연구 및 치료제 개발을 위한 추가 수용체 발굴이 시급하다고 보고했다. 이종서 앱클론 대표는 “당사는 이미 다양한 에피토프에 반응하는 코로나 항체 수십 종을 인간 항체 라이브러리에서 도출했다”며 “HPA가 진행하고 있는 코로나19 감염 질환 단계별 환자의 항체 지도 구축과 인프라는 당사가 최적의 치료제를 개발(병용 및 이중항체)하는 데 큰 도움이 될 것으로 보인다”고 설명했다. HPA의 디렉터이자 앱클론의 공동창업자이기도 한 마티아스 울렌 박사는 “코로나19의 위험을 신속히 극복하기 위한 앱클론의 노력에 내가 할 수 있는 모든 방안을 지원하며 공조하겠다”라고 밝혔다. 한편, 스웨덴 최대 발렌베리 재단에서 후원하는 HPA는 스톡홀름의 왕립과학대(KTH), Karolinska Institutet, Uppsala University, Science for Life Laboratory에서 공동 운영하는 프로그램으로 인간의 세포, 조직, 장기에 있는 모든 단백질을 매핑(mapping)하는 초대형 프로젝트다.오희나 "
693,"앱클론은 신종 코로나바이러스 감염증(코로나19) 치료제를 개발하기 위해 스웨덴 인간 단백질 지도 연구단(HPA)과 공동 연구를 진행하고 있다고 7일 밝혔다.HPA는 스톡홀름 왕립과학대가 추진하는 프로젝트다. 인간의 세포, 조직, 장기에 있는 모든 단백질을 연구한다. 스웨덴의 발렌베리 재단이 후원하고 있다. HPA를 총괄하는 마티아스 울렌 교수는 앱클론의 공동 창업자다.HPA는 코로나19 유전체의 모든 단백질을 확보하고 코로나19 환자 2000명의 병세에 따른 면역 상태와 단백질 변화를 분석할 계획이다. 코로나19는 인간 세포 수용체 'ACE2'와 결합해 정상세포를 감염시키는 것으로 알려져 있다. 그러나 HPA는 지난 3일 발표한 논문에서 ACE2가 코로나19와 결합해 감염을 일으키는 유일한 수용체인지는 명확하지 않으며 추가 수용체를 발굴하는 게 시급하다고 주장했다.이종서 앱클론 대표는 ""우리는 코로나19의 다양한 부위에 반응하는 항체 수십 종을 도출했다""며 ""HPA가 진행하고 있는 과제는 최적의 코로나19 치료제를 개발하는 데 큰 도움이 될 것""이라고 말했다.임유 기자"
694, 면역항암제 개발 기업 에스티큐브(052020)가 신종 코로나바이러스  감염증(코로나19) 치료제 개발을 위해 임상시험수탁기관(CRO)인 캐나다 넥셀리스(Nexelis)사와 계약을 체결했다고 23일 밝혔다.이번 계약을 통해 에스티큐브는 넥셀리스와 공동으로 자체 개발한 면역관문억제물질(STT-003) 항체를 활용한 코로나19 치료제 개발에 나선다. 이 회사가 면역항암제로 임상을 추진 중인 STT-003은 면역 세포를 제어하고 자극하는 물질인 인터루킨2와 인터페론감마의 분비를 증가시켜 체내의 면역반응을 촉진하는 기능이 있다. 회사 관계자는 “코로나19에 감염된 환자에게 면역관문억제제를 처방하면 항바이러스 치료제로서 높은 치료효과를 기대할 수 있다”며 “고령환자와 기저 질환을 앓고 있는 면역 저하 환자에게 효과가 높을 것”이라고 설명했다. 이어 “바이러스 감염병 연구를 통해 STT-003이 면역반응을 촉진한다는 연구결과를 바탕으로 이번 CRO 계약을 체결했다”며 “치료제를 개발 중인 세계적 기업들과 적극적으로 협력하며 치료제 개발에 노력하겠다”고 덧붙였다.권효중 
695," 면역항암제 업체인 에스티큐브가 코로나19 치료제 개발을 위해 임상시험수탁기관(CRO)인 캐나다 넥셀리스(Nexelis)사와 계약을 체결했다고 23일 밝혔다.이번 계약을 통해 에스티큐브는 넥셀리스와 공동으로 자체 개발한 면역관문억제물질(STT-003) 항체를 활용한 코로나19 치료제 개발에 나선다.STT-003은 면역세포를 제어하고 자극하는 물질인 인터루킨2와 인터페론감마의 분비를 증가시켜 체내의 면역반응을 촉진하는 기능이 있다.코로나19 바이러스에 감염된 환자에게 STT-003 항체와 같은 면역관문억제제를 처방하면 항체 생성과 면역세포인 T세포의 면역반응이 유도돼 항바이러스 치료제로써 높은 치료효과를 기대할 수 있다.에스티큐브 관계자는 ""바이러스 감염병 연구를 통해 STT-003 항체가 면역반응을 촉진해 바이러스 치료제로 사용될 수 있다는 연구결과를 바탕으로 이번 CRO 계약을 체결했다""며 ""코로나19치료제를 개발하고 있는 글로벌 기업들과도 적극적으로 협력해 치료제 개발에 박차를 가하겠다""고 말했다.류은혁기자"
696," 코로나19가 전 세계를 공포의 쓰나미로 몰아넣고 있다. 세계 각국은 저마다 코로나19 치료제(항바이러스제)와 백신 개발에 사활을 걸고 있다. 이 가운데 렘데시비르(에볼라 치료제), 칼레트라(에이즈 치료제) 등이 일찌감치 코로나19 치료에 효과를 보인다고 알려졌고, 최근 렘데시비르는 세계 첫 코로나19 치료제가 될 가능성이 유력해졌다. 그렇다면 바이러스 치료제는 무엇이고 백신은 뭘까. 이들은 바이러스를 어떻게 격퇴하는 걸까.Q. 바이러스 퇴치법은 어떤 게 있나요?A. 크게 백신과 항바이러스제(바이러스 치료제), 혈장요법, 단일클론항체요법 등이 있다. 바이러스가 몸속에 침입하지 못하도록 예방하는 게 백신이라면 치료제는 몸속으로 이미 들어온 바이러스가 활성화하지 못하게 억제시킨다. 바이러스는 돌연변이가 수시로 생성되므로 백신을 개발하기가 만만찮다. 이 때문에 몸속 세포에서 바이러스 복제를 억제하는 항바이러스 치료제가 대부분이다. 단일클론항체는 병원체의 특정 단백질(항원) 하나를 표적으로 하는 항체로, 단일클론항체를 찾으면 코로나19 치료 또는 감염 예방에 이용할 수 있다. 세포 내 바이러스 증식 메커니즘이 밝혀지면서 항바이러스제가 활발히 개발되고 있다. 1990년대까지만 해도 바이러스가 숙주세포에 기생하기 때문에 바이러스 제거 자체가 곧 사람을 죽이는 것으로 생각해 항바이러스제 개발이 불가능하다고 여겼다. 하지만 지금은 바이러스 복제 길목을 차단하는 방식으로 항바이러스제 개발이 활발하다.  Q. 코로나19를 비롯한 바이러스는 어떤 특성이 있나요?A. 우리 몸은 스스로 만들어낸 항체가 매일 수천 개에 이르는 잠재적인 병원체를 격퇴하며 살아간다. 그러나 코로나19 등 일부 바이러스는 기생할 숙주의 면역세포를 기습적으로 점령해 숙주의 면역 능력을 저하시킨다. 또 면역 기능을 담당하는 포식세포(탐식세포) 안에서 증식해 포식세포 손발을 묶는 식으로 병원균 감염에 속수무책으로 만든다. 에이즈를 일으키는 에이즈 바이러스는 면역세포의 컨트롤타워라 할 '헬퍼T세포'(T림프구)에 달라붙어 그 속에서 바이러스가 증식하는 전술을 쓴다. 헬퍼T세포가 제 기능을 못하면 면역 체계도 붕괴되고 살상T세포가 움직이지 않아 감염 세포를 처리하지 못한다. 헬퍼T세포 명령에 따라 움직이는 B세포(플라스마세포)는 더 이상 자연 항체를 생산할 수 없다. Q. 백신 개발이 어렵다는데…왜 그런가요?A. 에볼라는 1976년 아프리카 수단·콩고에서 사망자 400여 명이 발생하면서 알려졌으나 아직 백신은 없다. 에이즈는 1981년 이후 3000만명이 목숨을 잃었는데도 여전히 백신이 나오지 않았다. 코로나19와 같은 코로나 바이러스 그룹인 사스(SARS·중증급성호흡기증후군)·메르스(MERS·중동호흡기증후군) 또한 백신이 지금껏 안 나왔다. 신종플루 치료제 타미플루도 백신은 아니다. 전문가들이 코로나19 백신을 개발하기 쉽지 않다고 보는 이유다.Q. 코로나19 바이러스는 왜 치명적인가요?A. 중국 연구팀이 최근 국제 학술지 '뉴잉글랜드저널 오브 메디신(NEJM)'에 발표한 논문에 따르면 코로나19 감염 환자 대부분에서 'T세포 결핍증'이 관찰됐다. 특히 산소호흡기가 필요한 중환자와 사망한 환자는 입원 당시 평균 T세포 수가 1㎣당 700개로 정상인(1500~4000개)에 비해 절반에도 미치지 못했다. T세포는 체내 면역물질인 사이토카인이 과도하게 분비돼 정상 세포를 공격하는 '사이토카인 폭풍'과도 관련성이 있다. 코로나 바이러스 감염 동물 실험에서 T세포 수가 충분하면 사이토카인 폭풍을 일으키는 염증세포를 T세포가 조절해 치명적인 면역 반응의 불균형을 막아준다. Q. 백신·치료제 외에 주목받는 치료법이 있나요?A. '혈장치료 요법'과 바이오공학 차원에서 접근한 '단일클론항체' 치료법이 있다. 혈장치료 요법은 완치 환자에게서 채혈해 얻은 혈장 항체를 활용해 감염 환자를 치료하는 것이다. 감염 환자 혈액에서 추출한 항체는 바이러스A에 감염된 후 면역세포가 바이러스A를 표적으로 삼고 제거하기 위해 생산한 '요격 미사일' 같은 맞춤형 면역물질이다. 코로나19 항체는 코로나19 바이러스만 공격해 없앤다. 일례로 중국은 코로나19가 확산되자 혈장치료 요법을 사용해 치료 효과를 거둔 것으로 알려졌다. 단일클론항체(monoclonal antibody)는 말 그대로 한 종류의 항체를 대량복제(생산)함으로써 바이러스를 제거하는 것이다. 예를 들어 코로나19 바이러스를 생쥐에 주입하면 생쥐 몸속에는 면역 반응으로 B세포가 활성화돼 항체를 분비한다. 이때 B세포에서 만들어지는 항체는 오로지 코로나19 바이러스만 제거한다. 이런 항체를 만드는 B세포를 실험 용기에서 배양하게 되면 그 세포는 자라면서 항체를 대량으로 만들 수 있다. [김시균 기자]"
697,"제넥신은 혁신 면역항암제로 개발 중인 '하이루킨-7'(GX-I7)이 교모세포종에 대해 중국 식약처(NMPA)로부터 임상 2상을 승인받았다고 22일 밝혔다./사진=제넥신제넥신은 혁신 면역항암제로 개발 중인 '하이루킨-7'(GX-I7)이 교모세포종에 대해 중국 식약처(NMPA)로부터 임상 2상을 승인받았다고 22일 밝혔다.이번 중국 2상은 제넥신으로부터 하이루킨-7의 중국 권리를 취득한 미국 나스닥 상장사인 아이맵과 공동으로 진행된다.아이맵은 2017년 12월 지속형 T세포 증강제인 하이루킨-7에 대해 총 5억4800만달러(약 6000억원)를 지불하는 기술이전 계약을 체결했다. 중국에서 말기 고형암 환자를 대상으로 임상을 진행 중이다. 이번 연구는 T세포 결핍증 회복 효과를 통한 항암치료 효능을 목표로 한다. 하이루킨-7의 면역항암제뿐 아니라 T세포 결핍증 치료제로서의 가능성도 확인할 것으로 회사 측은 보고 있다.성영철 제넥신 회장은 ""교모세포종은 악성 뇌종양이면서 희귀병인데 중국은 신규 교모세포종 환자수가 월등히 많아 빠른 환자 모집을 통해 하이루킨-7의 병용치료 효능을 신속히 검증할 수 있을 것""이라고 기대했다.아이맵은 연초 나스닥에 상장됐다. 하이루킨-7 임상개발뿐 아니라 제넥신의 지속형 성장호르몬(GX-H9) 중국 임상 3상을 소아성장호르몬결핍증 환자를 대상으로 추진하고 있다.한펴느 교모세포종(GBM)은 성장 및 전이 속도가 빠른 악성 뇌종양이다. 표준치료요법으로 수술에 이어 화학방사선 치료가 진행된다. 대부분의 교모세포종 환자들은 항암치료 중 T세포 결핍증(림포페니아)에 빠지게 된다. 하이루킨-7은 뇌종양 환자에서 T세포 수치를 정상화시키고 보조 항암화학요법제와의 병용시 강력한 치료 시너지 효과를 발휘할 것으로 예상된다는 게 회사 전망이다.한아름 기자"
698,"한국파스퇴르연구소, 3000여종 약물 분석 결과한국파스퇴르연구소는 구충제 '니클로사미드'와 천식약 '알베스코(성분명 시클레소니드)'의 신종코로나바이러스감염증(코로나19) 치료 효능을 확인했다고 23일 발표했다. 기존에 시판된 약 또는 개발중인 약의 효능을 재확인하는 약물재창출 연구를 통해서다.연구소는 질병관리본부로부터 코로나19 바이러스를 분양받아 분석 결과 니클로사미드, 시클레소니드 등 코로나19 치료 효능을 갖는 약물 24종을 확보했다고 설명했다. 약물 24종은 연구소가 보유한 미국 식품의약국(FDA) 승인 약물 1500종을 포함한 3000여종의 약물을 대상으로 세포 실험한 결과 발굴한 것이다. 이들은 현재 국내외에서 임상 시험중인 렘데시비르, 인체면역결핍바이러스(HIV) 치료제 칼레트라, 말라리아 치료제 클로로퀸 등과 비교할 때 항바이러스 활성이 동등하거나 더 우수한 것으로 나타났다.특히 촌충·요충 등 치료제인 니클로사미드와 천식 치료제인 시클레소니드는 안전성, 약효성, 관련 해외사례 등을 검토한 결과 가장 타당성 있는 코로나 치료 약물로 선정됐다. 이번 연구결과는 논문 사전게재 사이트 '바이오 아카이브'에 지난 21일 공개됐다. 이들 약물에 대해선 동물실험(전임상)이 곧 시작된다.류왕식 한국파스퇴르연구소장은 ""발굴된 약물은 세포 수준에서 항바이러스 활성이 관찰된 것""이라며 ""실제 임상에서 약효성이 확인돼 환자 치료에 도움이 되길 기대한다""고 말했다. 이번 연구는 과학기술정보통신부가 지원하는 국민생활안전 긴급대응연구사업 지원을 받았다.이해성 기자"
699," 중국 항서제약이 폐암 1차 치료제를 목표로 한 리보세라닙(중국명 아파티닙, 상품명 아이탄)의 병용요법 임상 3상 시험을 승인받았다고 16일 밝혔다.   지난달 항서제약은 비소세포폐암 1차 치료제를 목표로 리보세라닙과 이레사(Gefitinib) 병용 임상 3상 시험을 승인 받은 바 있다. 이번에 비소세포폐암 1차 치료제로 리보세라닙과 캄렐리주맙(PD-1 inhibitor) 병용으로 3상 승인을 받은 것으로 관심을 모은다. 폐암 1차 치료제를 위한 두 개의 임상 3상 시험에 리보세라닙이 모두 들어가 있어 특히 주목된다.   현재 비소세포폐암에 대한 1차 치료는 EGFR(상피세포 성장인자 수용체), ALK(역형성 림프종 인산화요소), ROS1(폐암에서 활성화되는 종양 유전자), PD-L1(암세포가 면역세포를 활성화하지 못하도록 만드는 단백질) 등 마커에 따라 치료법이 다르다. 이 중 항서제약이 EGFR과 PD-L1 양성 환자에 대해 리보세라닙을 적용한 임상 3상을 각각 추진하게 됐다.   이미 중국에서 비소세포폐암에 대한 리보세라닙의 임상시험 결과는 여러 차례 발표된 적이 있다. 지난해 발표된 사이언티픽 리포터(Scientific reports) 논문에 따르면, 리보세라닙은 EGFR 저항성 환자를 대상으로 한 투여에서 DCR(질병통제율) 76.9%, ORR(객관적반응률) 28.2%로 대조군의 DCR 20.7%, ORR 3.4%에 비해 매우 의미 있는 결과가 발표됐다.   또한, 지난해 미국 종양학회(ASCO)에서 리보세라닙과 캄렐리주맙의 병용에 대한 연구자 임상 결과가 발표됐는데, wild type EGFR과 ALK 비소세포폐암 환자를 대상으로 한 것으로 2차 이상의 환자에서는 DCR 85.7%, ORR 33.3%이고 1차 환자에서는 DCR 80%, ORR 28.6%로 의미 있는 결과가 보고됐다.   에이치엘비 관계자는 “항서제약이 여러 차례의 우수한 임상시험 결과를 바탕으로 비소세포폐암에 대한 상업화 임상 3상을 추진하는 것으로 보인다""며 ""리보세라닙이 병용요법에 최적화된 약물이라는 강점이 이번에 다시 한번 확인되었다”고 말했다.   이 관계자는 또한 ""지난달 에이치엘비는 어드벤첸으로부터 리보세라닙의 중국을 포함한 글로벌 권리를 인수하는 계약을 체결했다""며 ""최근 항서제약이 중국에서 리보세라닙을 간암 2차 치료제로 시판허가를 신청한 데 이어 폐암 임상 3상 등 다양한 적응증 확대가 시도되고 있어 에이치엘비의 로열티 수익 증가에 대한 기대도 커지고 있다""고 강조했다.   "
700," 세포치료제 개발업체 GC녹십자셀이 온라인 기업설명회를 통해 미국 진출 방안과 개발 중인 CAR-T치료제 개발 성과를 공개했다.GC녹십자셀은 12일 오후 4시부터 실시간 방송을 통해 기업설명회를 열고 ""고형암 대상의 CAR-T치료제(MSLN-CAR-T) 동물 실험결과가 좋았다""고 밝혔다. GC녹십자셀에서 개발 중인 CAR-T치료제는 메소텔린(Mesothelin)을 특이적으로 타깃하는 고형암 대상의 CAR-T치료제다.췌장에 암을 이식한 동소이식 췌장암 마우스 모델에 MSLN-CAR-T세포를 복강주사와 정맥주사로 투여했다. 대조군은 모두 췌장암이 커졌지만 MSLN-CAR-T세포 1차 투여한 쥐는 80~90%의 항암효과를 보였다. 2차 투여 후 췌장암 세포가 100% 사멸해 완전관해(CR)를 나타냈다.메소텔린이 발현하지 않는 동소이식 췌장암 마우스모델에서는 MSLN-CAR-T세포를 2회 투여해도 음성대조군과 동일하게 췌장암 세포가 커졌다. MSLN-CAR-T세포가 메소텔린에만 특이적으로 반응하며 췌장암에 대해 항암효과를 나타낸 것으로 볼 수 있다. CAR-T치료제가 고형암에서 실패하는 원인 가운데 하나인 항원 특이성(Antigen specificity)문제를 MSLN-CAR-T세포는 완전관해를 통해 메소텔린만 특이적으로 타깃했다는 것을 증명했다. 실험 중인 현재 12주가 지났음에도 여전히 100% 항암활성을 유지하고 있다.GC녹십자셀는 개발 중인 CAR-T치료제를 내년 하반기께 미국에서 임상1상을 진행할 계획이다. 현재 미국에서 혈액암 관련 CAR-T치료제 2종이 판매되고 있으나 고형암 분야에서는 성과가 미진했다. GC녹십자셀은 MSLN-CAR-T가 미국 시장으로 바로 진출하는 데 경쟁력이 충분하다고 판단했다.GC녹십자셀은 미국 진출을 위해 올해 초 캘리포니아에 미국법인 노바셀(NOVACEL Inc.)을 설립했다. 북미와 남미, 유럽시장으로 진출할 수 있는 파트너사를 통해 기술수출이나 판권계약을 고려하고 있다.국내에서 판매 중인 이뮨셀엘씨주도 미국 시장 진출 준비를 하고 있다. 국내에서 시행한 3상 임상시험 데이터와 지난 10년간 5000명 이상의 제품 투여를 통해 축적한 안전성 데이터를 활용해 미국 FDA 허가 리스크를 최소화한다. 2018년 이뮨셀엘씨주는 간암, 췌장암, 교모세포종에 대해 FDA의 희귀의약품(ODD) 지정을 받았다. 미국 정부 지원을 받아 현재 치료제가 없는 틈새시장을 공략하기로 했다.이뮨셀엘씨주는 2007년 식품의약품안전처의 품목허가를 획득했다. 임상시험 결과 논문이 발표되기 시작한 2014년부터 매출이 급증해 지난해 연간매출 342억원을 기록했다.이득주 GC녹십자셀 대표는 ""GC녹십자셀은 이뮨셀엘씨주와 MSLN-CAR-T의 두가지 전략으로 미국시장에 진출할 것""이라며 ""K-바이오의 위상을 알리고 세계적인 종합 면역항암제 전문기업으로 도약하겠다""고 말했다.박형수 기자"
701,"메소텔린 타깃 CAR-T 치료제미국법인 노바셀 설립GC녹십자셀은 개발 중인 키메릭 항원 수용체(CAR)-T 치료제의 동물실험 결과, 암세포의 100% 사멸 사례가 나왔다고 13일 밝혔다.  GC녹십자셀의 CAR-T 후보물질(MSLN-CAR-T)은 고형암을 대상으로 한다. 메소텔린이 표적이다. 연구진은 MSLN-CAR-T세포를 췌장에 암을 이식한 동소이식 췌장암 마우스모델에 복강주사와 정맥주사로 투여했다. 대조군은 모두 췌장암세포가 커졌지만 MSLN-CAR-T세포 1차 투여 후 80~90%의 항암효과를 보였고, 2차 투여 후에는 100% 사멸해 완전관해(CR)를 나타냈다.  반면 메소텔린이 발현하지 않는 동소이식 췌장암 마우스모델에서는 MSLN-CAR-T세포를 2회 투여해도 음성대조군과 동일하게 췌장암 세포가 커지는 것이 관찰됐다. 되었다. 이는 MSLN-CAR-T세포가 메소텔린에만 반응해 췌장암에 항암효과를 나타냈음을 의미한다는 설명이다.회사 관계자는 ""지금까지 CAR-T 치료제가 고형암에서 실패하는 원인 중 하나는 항원 특이성 문제였다""며 ""MSLN-CAR-T세포는 완전관해를 통해 메소텔린만 특이적으로 표적했다는 것을 증명했다""고 말했다. 또 CAR-T를 고형암에 적용하기 어려웠던 것은 혈액암과 달리 고형암에서는 종양 주변 섬유조직과 종양미세환경에 의해 T세포의 종양 침투가 힘들었기 때문이다. MSLN-CAR-T세포는 종양 부위로 이동과 침투에 성공해 췌장암 세포에 효과적으로 작용함을 증명했다고 회사 측은 전했다. 현재 12주가 지났음에도 여전히 100% 항암활성을 유지해 지속성도 보여주고 있다. 현재 미국에서 혈액암 관련 CAR-T 치료제 2개가 허가돼 판매되고 있다. 고형암 분야에서는 성과가 미진하다. 이에 GC녹십자셀은 MSLN-CAR-T가 미국 시장으로 바로 진출하는 데 경쟁력이 충분하다고 판단 중이다. 임상 1상을 미국에서 시행할 계획이다. GC녹십자셀은 미국 진출을 위해 연초 캘리포니아에 미국법인 노바셀을 설립했다. 앞으로 북·남미 및 유럽 시장 진출이 가능한 협력사를 통해 기술수출이나 판권계약을 고려하고 있다. 이뮨셀엘씨도 미국을 노린다. 국내에서 시행한 임상 3상 결과과 10년간 5000명 이상의 투여를 통해 축적한 안전성 데이터를 활용할 방침이다.  이뮨셀엘씨는 2018년 간암 췌장암 교모세포종에 대해 미 식품의약국(FDA)의 희귀의약품(ODD) 지정을 받았다. 이를 통해 미국 정부의 지원을 받고, 적응증 역시 현재 치료제가 없는 틈새시장을 공략한다는 전략이다.이득주 GC녹십자셀 대표는""이뮨셀엘씨와 MSLN-CAR-T 두 가지로 미국에 진출해, K-바이오의 위상을 알리고 세계적인 종합 면역항암제 전문기업으로 도약하겠다""고 말했다. 한민수 한경닷컴 기자"
702," 차바이오텍 계열사 차백신연구소의 면역증강제(어주번트, Adjuvant)가 중국의 코로나19 백신 개발에 사용된다.차백신연구소는 최근 중국의 백신개발 전문기업 캔시노바이오로직스에 독자 개발한 면역증강제를 코로나19 백신 개발을 위한 후보기술로 제공키로 물질이전계약(MTA)을 체결했다고 1일 밝혔다. 캔시노바이오로직스는 지난 3월 중국 최초로 코로나19 백신 개발 임상시험에 대한 중국 정부승인을 받은 바 있다.차백신연구소가 보유하고 있는 면역증강제 기술은 항체 생성을 활성화하는 기능(체액성 면역)과 함께 세포에 감염된 바이러스를 제거하는 기능(세포성 면역)을 동시에 유도할 수 있다는 평가다. 체액성 면역기능이 대부분인 다른 면역증강제에 비해 효과가 월등히 높다는게 회사측 설명이다.이번에 차백신연구소로부터 면역증강제를 공급받기로 계약한 캔시노바이오로직스는 에볼라 백신, 뇌수막염 백신, 대상포진 백신 등을 연구 개발하는 회사다. 지난 2019년 3월 홍콩 증시에 상장됐다. 이 회사는 바이러스의 유전자 일부를 떼어내 바이러스의 특징은 가지고 있으면서도 인체에 해롭지 않은 재조합 단백질 형태의 항원을 생성하는 기술을 확보하고 있다. 하지만 인체가 이 재조합 단백질을 항원으로 인식해 방어효과를 나타내도록 하려면 이 항원에 대한 면역기능이 대폭 활성화돼야 하므로 면역증강제가 필수적이다.캔시노바이오로직스는 이 때문에 GSK 등 대상포진 및 독감백신 분야 글로벌 제약사들의 면역증강제를 후보기술로 채택하고 있으며, 차백신연구소도 이번에 그 가운데 하나로 포함됐다.염정선 차백신연구소 대표는 “캔시노바이오로직스의 코로나19 백신 개발 과정에서 차백신연구소의 독자 기술이 글로벌 유수 제약사의 면역증강기술과 어깨를 겨루게 된 것은 글로벌 시장에서 기술 우수성을 인정받았다는 의미”라며 “이를 계기로 백신 개발과 관련한 글로벌 제약사들과의 협력이 확대될 것으로 기대된다”고 말했다.차바이오텍(085660)이 최대주주인 차백신연구소는 면역증강제 플랫폼 기술을 활용해 만성 B형간염 치료백신과 대상포진백신, 노인용 독감백신 등 차세대 백신 및 만성질환에 대한 면역치료제를 개발하는 기업이다. 류성 "
703," 국내 증시가 급락하는 가운데 엔지켐생명과학이 강세다. 신약물질 'EC-18'의 신종 코로나바이러스 감염증(코로나19) 제거 작용기전효과를 기반으로 미국 FDA에 EC-18의 IND 신청을 서두르고 있다는 소식이 주가에 영향을 준 것으로 보인다.엔지켐생명과학은 23일 오전 9시29분 기준 전거래일 대비 15.87%(7600원) 오른 5만5500원에 거래됐다.이날 엔지켐생명과학 미국법인 조도현 대표는 “NASA 우주건강중개연구소(TRISH) 의료대응조치 연구 일환으로 EC-18의 방사선에 의한 세포사멸 감소효과를 확인하기 위해 미국의 여러 대학 연구기관들과 공동연구를 했다""며 ""예비 연구결과에서 ‘클로로퀸’ 보다 세포사멸을 감소시키는데 우수한 효과를 보이는 등 코로나19 감염병 치료제로서 기대감이 높다""고 설명했다. 이어 ""미국 현지에 '코로나19 전담 TF팀'을 구성하고 미국 FDA에 IND 제출을 준비하기 시작했다”고 덧붙였다.엔지켐생명과학은 지난 18일 코로나19 의료대응조치의 강화를 위해 전사적으로 ‘코로나19 전담 테스크포스팀’을 구성하고, 한국과 미국의 주요 인원들과 호흡감염내과 전문가 등 외부인사들을 포함해 코로나19 대응에 나섰다.미국 보건성 산하 생의학연구개발청(BARDA)의 의료대응조치(MCM) COVID-19 프로그램에 신청했다. 미국 특허청에 신약물질 EC-18의 코로나19 감염증과 폐렴 치료제에 대한 특허를 출원하는 등 코로나19 임상을 치밀하게 준비했다. 윤선영 엔지켐생명과학 대전바이오연구소장 박사는 ""EC-18은 면역세포가 바이러스를 신속하게 집어삼켜 빠른 시간내에 제거하고 이로 인해 바이러스 증식을 막는 작용기전이 밝혀진 차세대 항바이러스 신약물질""이라고 소개했다. 이어 ""바이러스가 세포내 엔도좀(endosome)으로 침입하면 순간적으로 다량의 활성산소(ROS)를 생성시켜 빠른 시간에 바이러스를 제거한다""고 강조했다.엔지켐생명과학은 이미 EC-18의 폐렴, 급성폐손상, 패혈증, 천식, 만성폐쇄성폐질환 및 탐식작용(Phagocytosis)과 Efferocytosis(죽은세포를 대식세포가 제거하는 작용) 기전 연구를 완료해 세계적 권위의 학술저널에 논문을 발표했다.유현석 기자"
704," 엔지켐생명과학이 신약물질 'EC-18'의 코로나19(신종 코로나바이러스 감염증) 제거 작용기전효과를 기반으로 미국 FDA(식품의약국)에 IND(임상시험계획서) 신청을 서두르는 등 한국과 미국에서 코로나19 치료제 임상 준비에 본격 착수했다고 23일 밝혔다. 엔지켐생명과학 미국법인의 조도현 대표는 ""NASA 우주건강중개연구소(TRISH) 의료대응조치 연구 일환으로 EC-18의 방사선에 의한 세포사멸 감소효과를 확인하기 위해 미국의 여러 대학 연구기관들과 공동연구를 실시, 예비 연구결과에서 '클로로퀸'보다 세포사멸을 감소시키는 데 우수한 효과를 보이는 등 코로나19 감염병 치료제로서 기대감이 높아 미국 현지에 코로나19 전담 TF팀을 구성하고 IND 제출을 준비하기 시작했다""고 설명했다.  이와 관련, 미국 FDA는 지난 19일 다른 적응증으로 개발 중인 임상약물에 대해 코로나19 환자에게 긴급 사용허가를 내주는 확장 적용 가이드라인을 발표했다. 같은 날 도널드 트럼프 미국 대통령은 말라리아 치료제 '클로로퀸'을 코로나19 치료용도로 사용할 수 있게 승인했다. 엔지켐생명과학의 EC-18은 면역세포가 바이러스를 신속하게 집어삼켜 빠른 시간 내에 제거하고 이로 인해 바이러스 증식을 막는 작용기전이 밝혀진 차세대 항바이러스 신약물질이다. 윤선영 엔지켐생명과학 대전바이오연구소장은 ""바이러스가 세포내 엔도좀으로 침입하면 순간적으로 다량의 활성산소를 생성시켜 빠른 시간에 바이러스를 제거하며 바이러스 복제와 그에 따른 프로제니를 억제하는 등 사이토카인 폭풍을 제어해 감염된 조직에 대량의 염증세포들이 모이는 것을 방지해준다""고 밝혔다. 엔지켐생명과학은 이미 EC-18의 폐렴, 급성폐손상 등에 대한 기전 연구를 완료했다. 긴급치료제 IND 신청에 필요한 자료도 대부분 확보한 상태다. 최근 미국에서 특허를 출원하는 등 코로나19 임상을 치밀하게 준비해왔다는 평가다.한정수 기자"
