,contents
10,폴리텍대학교 남인천캠퍼스. (사진=폴리텍대학교) 2020.01.02.
11," 정부가 학계와 오는 2026년 1006억 달러(약 130조원) 규모로 성장할 것으로 예상되는 항공정비(MRO) 산업 인력 육성에 나선다. 매년 20명 양성을 목표로, 1조3000억원에 달하는 외주비용 절감 효과도 기대할 수 있을 전망이다.고용노동부는 한국폴리텍대학과 한국항공우주기술협회가 18일 인천 구산동 폴리텍 청사에서 '항공 MRO 특화 캠퍼스 구축을 위한 업무협약'을 체결했다고 밝혔다. 항공 MRO는 항공기의 원활한 운영과 유지를 위해 기체·엔진·부품 등에 대해 정비, 보수, 분해 조립하는 사업이다.항공 MRO 시장은 연평균 4.1% 성장하고 있다. 국제 시장 기준 2016년 676억 달러에서 10년 뒤인 2026년 1006억 달러로 성장할 것으로 관측된다. 국내는 자가 정비 기술 부족에 따라 해외 외주화를 주고 있다. 외주비용은 지난 2009년 3960억원에서 2016년 9362억원으로 증가한 데 이어 2026년 1조3000억원으로 늘어갈 것으로 전망된다.폴리텍대학과 항공우주기술협회는 항공 MRO 산업 전문 인력 양성 필요성에 공감하고, 폴리텍이 항공 MRO 특화 캠퍼스를 구축하는 데 긴밀히 협력하기로 했다. 이를 위해 △교육과정 및 교재 개발 △전문가 자문 및 교육과정 참여 △교육훈련시설 및 장비 공동 활용 △공동 연구과제 선정 및 기술 개발 △교직원 역량 강화 △교육용 교보재 지원 등 상호 협력을 강화해 나간다.내년 3월 운영을 목표로 하는 '항공 MRO 글로벌과정'은 일반 운항정비뿐만 아니라 항공기 개조 기술을 포함한 공장정비 능력까지 갖춘 정비 인력을 키우는 게 목표다. 국내 정비사 자격 보유자 또는 2년제 대학 이상 졸업(예정)자를 대상으로 총 10개월(1400시간)간 교육을 거쳐 연간 20명을 양성할 계획이다.  이석행 폴리텍대학 이사장은 ""폴리텍은 2001년부터 항공캠퍼스(경남 사천)에서 국내 정비 면장 취득자 등 항공분야 전문 인력 4000여 명을 배출한 경험과 노하우가 있다""며 ""국내에서 나아가 세계서 통하는 MRO 기술 인재를 양성해 일자리 창출은 물론, 기업과 국가 항공정비 산업 경쟁력 강화에도 크게 기여할 것""이라고 말했다. 김양혁기자"
12," 이석핵 한국폴리텍대학 이사장(왼쪽)과 이상희 한국항공우주기술협회장이 18일 인천 구산동 폴리텍 청사에서 항공 유지·보수·정비 인력 양성 업무협약을 맺고 기념촬영을 하고 있다./사진제공=한국폴리텍대학한국폴리텍대학(이하 폴리텍)은 한국항공우주기술협회와 18일 인천 구산동 폴리텍 청사에서 '항공 MRO(항공기 정비·보수·분해 조립하는 사업)' 특화 캠퍼스 구축을 위한 업무협약’을 체결했다고 밝혔다. 두 기관은 협약에 따라 △교육과정 및 교재 개발 △전문가 자문 및 교육과정 참여 △교육훈련시설 및 장비 공동 활용 △공동 연구과제 선정 및 기술 개발 △교직원 역량 강화 △교육용 교보재 지원 등에 상호 협력한다. 폴리텍은 항공 MRO 특화 캠퍼스 구축에 속도를 낸다는 방침이다. 폴리텍은 인천국제공항과 접근성이 뛰어난 남인천캠퍼스를 항공 MRO 특화형으로 전환하기 위한 교과 개편과 교육훈련 인프라 개선 작업을 진행 중이다./사진제공=한국폴리텍대학폴리텍은 최근 공군본부로부터 F-5 항공기 1대와 J-85 엔진 1점을, 육군본부로부터 UH-IH 헬기 1대와 500 MD 헬기 1대 수증을 확정해 9월 중 남인천캠퍼스 이전을 추진한다. 항공기 랜딩기어 시제품 제작이 가능한 통합 공정 실습장 러닝팩토리도 올 하반기 개관할 예정이다.내년 3월 운영을 목표로 하는 ‘항공 MRO 글로벌과정’은 일반 운항정비뿐만 아니라 항공기 개조 기술을 포함한 공장정비 능력까지 갖춘 정비 인력을 키우는 게 목표다. 국내 정비사 자격 보유자 또는 2년제 대학 이상 졸업(예정)자를 대상으로 총 10개월(1400시간)간 교육을 거쳐 연간 20명을 양성할 계획이다. 이석행 폴리텍 이사장은 ""폴리텍은 국내 정비 면장 취득자 등 항공분야 전문 인력 4000여 명을 배출한 경험과 노하우가 있다""며 ""세계에서 통하는 MRO 기술 인재를 양성해 일자리 창출과 국가 항공정비 산업 경쟁력 강화에도 크게 기여할 것""이라고 말했다. 이석행 한국폴리텍대학 이사장./사진제공=폴리텍기성훈 기자"
13, 홍정명 기자=지난 19일 경남 창원컨벤션센터에서 '해군함정 MRO융합기술발전 심포지엄'이 열리고 있다.(사진=경남테크노파크 제공) 2020.06.20.
14," “올해는 액티브 유저(Active User)를 100곳 이상으로 늘리고, 상품 넘어 고객들이 원하는 다양한 서비스를 제공하는 플랫폼을 발전하겠습니다.”19일 기자와 만난 김원균 로랩스 대표는 “플랫폼 출시가 6개월 정도밖에 안 됐지만, 이용자들이 가진 문제를 깊이 파고 들어 다양한 변화를 이룰 계획”이라며 “다양한 서비스를 제공하는 통합 결제 플랫폼으로 발전할 것”이라며 이같이 밝혔다.김 대표는 중소·벤처기업을 위한 MRO(기업소모성자재) 커머스인 ‘에어서플라이’를 운영하고 있다. 사무실 비품 등에 대한 구매 프로세스를 갖추지 못하거나 관리가 필요한 기업을 위해 필요한 플랫폼이다. SaaS형 클라우드 서비스로 제공, 기업이 MRO 물품 조달에 드는 검색과 소통에 들어가는 행정비용을 낮추고 데이터로 수요와 지출을 예측해 예산을 관리·통제할 수 있도록 돕는다.김 대표는 “올해 1월 최소 기능 제품(Minimum Viable Product, MVP) 오픈을 하고 6월 기준 107개 중소·벤처기업이 에어서플라이를 이용했다”며 “코워킹 스페이스나 병원을 비롯해 소모품과 비품, 물품이 많고 소모가 빨라서 적은 양을 많이 사용하는 기업들 중심으로 활용성이 높다”고 설명했다. 정기 고객들은 30~50개사 정도다.이용 방법은 간단하다. 회원가입을 하고 카드 등 결제 수단을 등록한다. 기존에 구매했던 물품 리스트를 에어서플라이에 넘기면, 알아서 적정 가격과 요구 사항에 맞는 품목들을 찾아준다. 원하는 물품을 찾기 위해 온갖 온라인 쇼핑몰을 검색하고 찾아다닐 필요가 없다는 게 큰 특징이다.(사진=로랩스)김 대표는 “11번가를 비롯한 온라인 쇼핑몰 링크를 전달하면 우리가 직접 검색을 하면서 적당한 제품을 찾고 사진과 썸네일을 만들어서 제공한다”며 “고객들은 모든 커머스 사이트를 다 돌아다닐 필요 없이, 에어서플라이 홈페이지에서 원스톱으로 바로 구입이 가능하다”고 했다.이러한 점이 기존 MRO 구매대행 업체와는 차별화된 지점이다. 김 대표는 “어느 정도 규모가 넘어가는 회사는 이용구매 사이트만 10개가 넘고 배송비도 제각기 따로 내야 하는 어려움이 있다. 기존 MRO 업체의 경우, 이미 쌓아놓은 데이터 베이스 안에서만 물품을 찾아주기 때문에 제한이 있다”며 “의뢰 받은 리스트보다 더 좋고 저렴한 제품이 있으면 우리가 다시 재추천을 해주기도 한다”고 했다.서비스를 시작한지 6개월 뿐이 안 됐지만 월 거래액은 평균 700만원 정도 나오고 있다. 이번 달은 이미 거래액 1000만원을 넘어섰다. 김 대표는 “직원을 위한 꽃배달처럼, 상품을 넘어서 기업 고객들이 원할 수 있는 다양한 서비스를 발굴해 통합 결제 플랫폼으로 발전 시킬 계획”이라며 “올해 액티브 유저가 100개 기업이 넘을 수 있도록 하겠다”고 밝혔다.권오석 "
15,"서울시 개입으로 송현동 부지의 공개매각 불발 위기에 빠진 대한항공이 MRO(유지·정비·보수) 및 마일리지 사업을 분할 매각할 수 있다는 관측이 나온다.금융지원을 결정한 국책은행이 대한항공에 내년 말까지 요구한 자본확충 규모만 2조원에 달한다. 이를 손쉽게 마련하려면 송현동 부지에서 최대 30%가량을 충당해야하는데 서울시가 문화조성 계획 발표로 잠재적 매수자들 유입을 가로막으면서 계획에 차질을 빚었다.대규모 자금 유입이 가능한 추가 유휴자산도 남지 않아 대한항공 입장에서는 사업재편 외에는 선택의 여지가 없는 상황이다. 이 때문에 주무부처인 국토교통부 내부에서도 대한항공의 유동성 확보를 위해서는 일부 사업 매각이 불가피하다는 공감대가 형성됐다는 후문이다.17일 업계 및 관계부처 등에 따르면 항공 주무부처인 국토부는 대한항공의 단기 운영자금 확보를 위해 일부 사업재편이 필요하다는 입장인 것으로 알려졌다. 현재 대한항공 사업재편 자문은 크레디트스위스(CS)가 맡고 있다. 회계 자문은 삼정KPMG가 담당한다.매각 가능성이 높은 사업은 MRO와 마일리지가 지목된다. 국내 항공기 정비 수요는 2조원을 훌쩍 넘어서지만 시설 등 부족으로 해외에 상당부분 의존하고 있는 실정이다. 항공기 중정비가 가능한 국내 항공사는 대한항공과 아시아나항공 정도다. 연간 정비수요 중 민간은 50% 이상을 해외업체에 맡기고 있다.시설부족으로 정비수요 반 정도를 해외에 맡기고 있는 것으로 대한항공의 MRO 사업은 일정 수요를 유지 중이다. 실제 대한항공 항공우주사업부의 경우 지난해 매출만 7400억원에 이른다. 이는 대한항공 연간 매출의 6%가량으로 올해 1분기 매출은 1540억원이다. 다만 항공기 제조판매 및 정비 등이 포함된 항공우주사업부와 대항항공 자체적으로 운영하고 있는 항공정비본부 중 어느 곳이 재편 대상이 될지 예단하긴 어렵다. 운항수요가 회복됐을 때 외주업체에 정비를 맡겨야 하는 위험요인이 발생한다는 점에서 MRO 사업재편은 일부만 대상이 될 가능성도 있다.마일리지 사업 역시 매각이 관측되는 부문이다. 항공사들은 주요 카드사와 연계해 공동 브랜드의 신용카드를 출시한다. 이 때 항공사는 카드회사에 마일리지를 팔면서 대가로 현금을 받는 방식으로 수익을 확보한다. 대한항공은 마일리지 사업의 손익계산을 별도로 집계하지 않아 정확한 가치 산정이 어렵지만 지분 전체를 매각한다고 가정할 경우 조 단위는 넘을 것으로 추산된다. 특히 버진오스트레일리아, 에어아시아, 아에로멕시코 등 해외 항공사들이 마일리지 사업을 분리해서 판 전례가 있다는 점에서 매각 가능성이 있다는 분석이다.이와 관련 대한항공 관계자는 ""큰 틀에서 사업부문들의 강점과 약점 등을 보는 단계여서 아직 확정된 건 없다""며 사업재편 방향에 조심스러운 입장을 전했다"
16," [편집자註] 이 기사는 2020년 6월 18일 15:06 프리미엄 컨버전스 미디어  '시그널(Signal)' 에 표출된 기사입니다.고강도 구조조정을 진행하고 있는 대한항공(003490)이 기내식 사업에 이어 이번에는 기내판매사업부(기내면세점) 매각을 추진하고 있다. 자구안 이행 차원에서 추진됐던 5,000억원 규모의 서울 송현동 부지 매각에 제동이 걸린 가운데 시장이 관심을 보일 만한 ‘알짜’ 사업부부터 정리해 자금난에 숨통을 트겠다는 취지로 풀이된다.18일 투자은행(IB) 업계에 따르면 대한항공은 기내판매사업부를 팔기로 잠정 결정하고 매각 일정 등을 조율하고 있다. 크레디트스위스(CS)가 매각 과정 전반을 주관한다. 기내식 사업에 대한 예비입찰이 이르면 다음달 진행될 것으로 예상돼 면세점 매각은 오는 8월 이후에나 윤곽이 드러날 것으로 전망된다. 당초 시장에서는 기내식사업부와 마일리지사업부, 항공기정비(MRO)사업부가 매각 대상으로 거론됐으나 내부 분석결과 마일리지·MRO 사업은 현실적으로 매각이 어렵다는 결론이 나왔다. 특히 마일리지사업부의 경우 마일리지가 사실상 부채이기 때문에 이를 따로 떼어 매각해 현금화하기가 어려울 것으로 판단됐다. 대한항공의 기내판매 사업은 지난 2016년 기준 1,900억원의 매출을 올릴 정도로 황금알 사업으로 분류된다. 호텔신라도 지난해 세계 1위 기내면세사업자인 ‘3식스티’ 지분 44%를 약 1,460억원에 사들여 이 시장에 뛰어든 바 있다. 국내에서는 그랜드관광호텔이 제주항공과 계약을 체결해 기내면세점을 위탁 운영하고 있다. IB 업계의 한 관계자는 “기내면세점의 매출 구조를 보면 주류와 화장품의 비중이 60%쯤 돼 비교적 안정적”이라며 “신종 코로나바이러스 감염증(코로나19) 변수가 제거된다면 연간 1,500억원 안팎의 매출을 기대해볼 수 있다”고 설명했다. 다만 지난해부터 인천공항 등에 입국장 면세점 등이 개장하며 매출액이 꺾이고 있는 점은 매각가 산정에 부정적 요인으로 거론된다. 한때 2,000억원에 육박하던 대한항공 기내면세점 매출은 지난해 1,500억원 수준까지 떨어졌다. 대한항공은 이에 따라 최근 12년 만에 기내에서 담배 판매를 재개하는 등 매출 끌어올리기에 박차를 가하고 있다. 면세업계의 한 관계자는 “코로나19 변수가 워낙 큰 상황이라 기업가치(EV) 책정에 상당한 어려움이 있을 것으로 전망된다”고 설명했다. 대한항공 모(母)회사인 한진칼(180640)이 경영권 분쟁을 겪고 있는 것도 부담이다. 면세점 사업을 따로 떼어내더라도 매출을 올리려면 대한항공과 구속력 있는 계약을 맺어야 하는데 향후 경영권 향배에 따라 변수가 생길 수도 있어서다. /서일범기자"
17,"KAEMS 관계자들이 이스타항공을 점검하고 있다. (사진=KAEMS 제공)한국항공서비스㈜(이하 KAEMS)가 29일 이스타항공과 항공정비MRO계약을 체결했다. MRO 전문업체로 입지를 굳혀가고 있는 모양새다.KAEMS는 이번 계약을 통해 올 한 해 동안 이스타항공 B737NG 9대의 랜딩기어를 교체하는 경정비를 수행하게 됐다. 랜딩기어는 항공기가 이착륙을 하거나 활주로에서 이동할 때 기체의 무게를 지지하는 바퀴가 달린 착륙장치다. KAEMS는 작년 9월 미국 연방항공청(FAA) 인증을 획득 후 잇따른 수주 낭보를 터뜨리고 있다. KAEMS는 지난달 제주항공과 13대 장기계약을 체결했다.이밖에, KAEMS는 에어버스 주력기종인 A320 정비 인증획득을 준비 중이며 다수의 국내외 LCC와 신규 수주도 협의 중이다.KAEMS 관계자는 ""이번 계약은 기존에 수행했던 중정비에서 경정비까지 정비영역이 확대된 것""이라며 ""앞으로도 전문 MRO업체로의 입지를 강화하기 위해 항공기 품질 향상에 집중할 것""이라고 밝혔다. "
18," 한국항공우주산업(KAI)의 자회사 한국항공서비스(KAEMS)가 이스타항공과 계약을 체결하는 잇따른 수주 낭보를 터뜨리고 있다.   30일 KAEMS는 29일 이스타항공과 항공정비MRO계약을 체결했다고 밝혔다. KAEMS는 이번 계약을 통해 올 한 해 동안 이스타항공 B737NG 9대의 랜딩기어를 교체하는 경정비를 수행하게 됐다. 랜딩기어는 항공기가 이착륙을 하거나 활주로에서 이동할 때 기체의 무게를 지지하는 바퀴가 달린 착륙장치다.   국내 최초의 항공 MRO 전문업체인 KAEMS는 작년 9월 미국 연방항공청(FAA) 인증을 획득했다. 이후 수주가 이어지고 있다. KAEMS는 당장 지난달에도 제주항공과 13대 장기계약을 체결했다. 이밖에 에어버스 주력기종인 A320 정비 인증획득을 준비 중이며 다수의 국내외 저비용항공사(LCC)와 신규 수주를 협의 중이다.   KAEMS 관계자는 ""이번 계약은 기존에 수행했던 중정비에서 경정비까지 정비영역이 확대된 것""이라며 ""앞으로도 전문 MRO업체로의 입지를 강화하기 위해 항공기 품질 향상에 집중할 것""이라고 밝혔다.   "
19,2020년 한해 동안 B737NG 9대 랜딩기어 교체 경정비 수행정비영역 확대 따라 MRO 전문업체 입지 강화항공기 수리정비( MRO)를 위해 경남 사천의 한국항공서비스㈜(KAEMS)에 입고된 이스타항공사의 비행기. KAEMS 제공경남 사천에 있는 항공정비(MRO) 전문업체인 한국항공서비스㈜(KAEMS)는 저비용 항공사인 이스타항공과 MRO 계약을 체결했다고 30일 밝혔다.KAEMS는 이 계약을 통해 올 한해 동안 이스타항공 B737NG 9대의 랜딩기어를 교체하는 경정비를 맡게 됐다. 랜딩기어는 항공기가 이착륙을 하거나 활주로에서 이동할 때 기체의 무게를 지지하는 바퀴가 달린 착륙장치다.KAEMS는 지난해 9월 미국 연방항공청(FAA) 인증을 획득한 뒤 잇따른 수주 낭보를 터뜨리고 있다. 지난달 제주항공과 항공기 13대 MRO 장기계약을 체결하기도 했다.KAEMS는 또 에어버스 주력기종인 A320 정비 인증획득을 준비 중이다. 이외에도 다수의 국내외 LCC(저가 항공사)와 신규 수주도 협의 중이라고 전했다.KAEMS 기술진이 MRO를 위해 입고된 이스타 항공기를 살피고 있다. KAEMS 제공KAEMS 한 관계자는 “이번 수주 계약은 기존에 수행했던 중정비에서 경정비까지 정비영역이 확대된 것을 의미한다” 며 “MRO 품질을 더 높여 한국을 대표하는 전문 항공 MRO업체로의 입지를 더욱 다져나가겠다”고 말했다. 이선규 기자
20, 한국항공서비스㈜(KAEMS)는 지난 29일 이스타항공과 항공정비 MRO계약을 체결했다. KAEMS는 이번 계약을 통해 올 한 해 동안 이스타항공 B737NG 9대의 랜딩기어를 교체하는 경정비를 수행하게 됐다. 랜딩기어는 항공기가 이착륙을 하거나 활주로에서 이동할 때 기체의 무게를 지지하는 바퀴가 달린 착륙장치다. ▲KAEMS 격납고에 입고된 이스타 항공기.ⓒ한국항공서비스KAEMS는 지난해 9월 미국 연방항공청(FAA) 인증을 획득한 후 잇따른 수주 낭보를 터뜨리고 있다. KAEMS는 지난달 제주항공과 13대 장기계약을 체결했다.이밖에도 KAEMS는 에어버스 주력기종인 A320 정비 인증획득을 준비 중이며 다수의 국내외 LCC와 신규 수주도 협의 중이다. KAEMS는 “이번 계약은 기존에 수행했던 중정비에서 경정비까지 정비영역이 확대된 것”이라며 “앞으로도 전문 MRO업체로의 입지를 강화하기 위해 항공기 품질 향상에 집중할 것”이라고 밝혔다.김동수 기자(=사천) 
21," 한국항공서비스㈜(KAEMS)는 20일, 티웨이항공과 보잉 B737NG 8대에 대한 기체중정비와 같은 기종 3대에 대한 랜딩기어(착륙장치) 교체를 수행하는 항공정비(MRO) 계약을 체결했다. 항공기는 오는 4월부터 12월까지 항공사의 비행 일정에 따라 순차적으로 입고될 예정이다. KAEMS는 제주항공과 이스타항공에 이어 티웨이항공 MRO정비 물량을 수주함에 따라 국내 주요 저비용항공 3사에 정비지원을 맡게 됐다. ▲KAIKAEMS 고이근 상무는 “해외에 위탁해오던 MRO 물량을 국내에서 진행하게 돼 정비 시간과 비용 절감이 가능하다”며 “향후에는 국내 뿐 아니라 태국, 일본 등 해외 항공사를 상대로 정비 수주를 넓혀 나갈 계획”이라고 밝혔다.  한편 KAEMS는 정부지정 국내 첫 MRO 전문업체로 연이은 MRO 수주를 통해 본격적인 국내 MRO 시대를 열고 있다.김동수 기자(=사천) "
22,"KAEMS(한국항공서비스㈜)는 20일 티웨이항공과 보잉 B737NG 8대에 대한 기체중정비와 같은 기종 3대에 대한 랜딩기어(착륙장치) 교체를 수행하는 MRO 계약을 체결했다. (사진=KAEMS  제공)정부지정 국내 첫 MRO 전문업체인 한국항공서비스㈜, KAEMS가 티웨이항공과 항공정비 계약을 체결했다. 이번 계약은 보잉 B737NG 8대에 대한 기체중정비와 같은 기종 3대에 대한 랜딩기어(착륙장치) 교체를 수행하는 내용이다.  항공기는 오는 4월부터 12월까지 항공사의 비행 일정에 따라 순차적으로 입고될 예정이다. KAEMS는 연이은 MRO 수주를 통해 본격적인 국내 MRO 시대를 열고 있다. 제주항공과 이스타항공에 이어 티웨이항공 MRO정비 물량을 수주함에 따라 국내 주요 저비용항공 3사에 정비지원을 맡게 됐다. KAEMS 고이근 상무는 ""해외에 위탁해오던 MRO 물량을 국내에서 진행하게 돼 정비 시간과 비용 절감이 가능하다""며 ""향후에는 국내 뿐 아니라 태국, 일본 등 해외 항공사를 상대로 정비 수주를 넓혀 나갈 계획""이라고 밝혔다.  "
23,"한국항공서비스㈜(KAEMS)와 항공 MRO 계약을 체결한 티웨이항공의 보잉 B737NG 항공기. KAEMS 제공경남 사천의 한국항공서비스㈜(KAEMS)는 국내 저비용항공사(LCC)인 티웨이항공과 보잉 B737NG 8대 중정비 계약은 물론 같은 기종 3대의 랜딩기어 교체 계약을 체결했다고 20일 밝혔다.해당 항공기는 오는 4월부터 12월까지 항공사의 비행 일정에 따라 순차적으로 입고될 예정이라고 덧붙였다.KAEMS는 제주항공과 이스타항공에 이어 티웨이항공 MRO정비 물량을 수주함에 따라 국내 주요 저비용항공 3사에 정비지원을 맡게 됐다.고이근 KAEMS 상무는 “해외에 위탁하던 MRO 물량을 국내에서 맡게 돼 정비 시간과 비용 절감이 가능해졌다”며 “앞으로는 국내 뿐 아니라 태국, 일본 등 해외 항공사를MRO 수주를 넓혀 나갈 계획”이라고 말했다. KAEMS는 정부 지정 국내 첫 항공 MRO 전문업체다. 국내 저비용항공사를 중심으로 잇달아 항공 MRO 물량을 수주하고 있다. 이선규 기자"
24,"경남 사천시는 지난 10일 한국항공서비스(KAEMS) 현장을 방문, 항공MRO(유지·보수) 사업의 발전 방안을 논의했다고 11일 밝혔다.KAEMS는 2018년 11월 국토부로부터 ‘항공기 정비능력인증’을 획득했으며 지난해에는 제주항공 B737 여객기 초도 정비, B737 기체 정비의 미국 연방항공청 인증을 획득한 항공MRO 전문 업체이다. 올해까지 국내 3대 LCC항공사의 기체 정비 물량 35대를 확보하는 등 성과를 냈다.현장 방문에서는 고용창출과 정주여건 마련을 위한 기업지원과 MRO전용부지 2단계 활용 방안, 산학연계를 통한 항공기 실습 전문교육기관 건립 등이 건의됐다. 시에서는 항공MRO 사업의 발전을 극대화하는 방향으로 활용될 수 있도록 총력을 기울인다는 계획이다"
25," 켄코아에어로스페이스가 세계 최대 MRO 업체와 2600억원 규모의 공급 계약을 체결했다.켄코아에어로스페이스는 전세계 MRO시장 상위 5위권 항공회사인 에스티엔지니어링(ST Engineering)으로부터 2629억원(2억1600만달러)에 달하는 여객기-화물기 개조사업 관련 부품 공급계약을 체결했다고 17일 공시했다.이번에 체결된 계약 규모는 지난해 켄코아에어로스페이스 연결 기준 매출액인 462억원 대비 568%에 육박하는 초대형 규모이며, 사업 진행기간은 2037년까지 총 17년이다. 이에 따라 지난해 연결매출의 33%에 해당하는 연평균 155억원의 추가 매출시현이 예상된다.에스티엔지니어링은 지난해 기준 연매출 94조4000억원에, MSCI 및 STI지수를 구성하는 글로벌 회사로 싱가폴에 본사를 두고 있다.에스티엔지니어링은 여객기-화물기 개조사업 부문에서 400여대 이상의 개조실적을 가지고 있다. 카르고 팩트(Cargo Facts)에 따르면 향후 A320s/A321s 기종의 개조부문에 대한 수요는 2037년까지 약 430대, A330s기종은 423대로 예상하고 있다.이번 수주는 에스티엔지니어링의 기존 유럽지역 공급체인과 경쟁해 따낸 것이다. 켄코아에어로스페이스의 품질, 납기 우수성 및 원가 경쟁력 등의 시장 레퍼런스가 반영돼 대형 수주가 이루어진 것이라는 설명이다.켄코아에어로스페이스 관계자는 “방산과 MRO 그리고 우주산업을 집중 육성중인 회사의 성장 정책에 기여한 대규모 수주”라며 “정부가 항공 MRO부문을 적극 지원하는 정책을 펼치고 있고 운항과 관련된 MRO가 아닌 항공기 개조와 관련된 MRO여서 관련사업이 더욱 가속화될 예정”이라고 말했다.장효원 기자"
26,"켄코아에어로스페이스는 전 세계 MRO시장 톱5 항공기업인 ST엔지니어링으로부터 2629억원 규모의 여객기-화물기 개조사업 관련 부품 공급계약을 체결했다고 17일 밝혔다. 이는 지난해 매출액 대비 567.85%에 해당하는 규모로 계약기간은 오는 2036년 4월 13일까지다. 이번 계약에 따라 지난해 연결매출의 33%에 해당하는 연평균 155억원의 추가 매출시현이 예상된다.ST엔지니어링은 지난해 기준 연매출 94조4000억원에 MSCI(Morgan Stanley Capital International) 및 STI(Straits Times Index)지수를 구성하는 글로벌 회사로 싱가폴에 본사를 두고 있다. 여객기-화물기 개조사업(Passenger to Freighter Conversions) 부문에서 400여대 이상의 개조실적을 갖고 있다.이번 수주는 ST엔지니어링의 기존 유럽지역 서플라이 체인과 경쟁했고, 켄코아에어로스페이스의 품질, 납기 우수성 및 원가 경쟁력 등의 시장 레퍼런스가 반영돼 대형 수주가 이뤄진 것으로 업계에서는 평가하고 있다. 특히 코로나19 영향으로 유럽 항공 서플라이 체인의 불안정성이 증대되고 있어, 회사의 신규 수주가 더욱 가속화될 것으로 보인다.회사 관계자는 ""본 사업은 세계 항공 MRO시장의 톱5인 ST엔지니러이과 직접 계약을 체결하는 것으로 기존 방산 MRO부문에서 축적된 기술력이 기반이 돼 민수 MRO 개조시장 진출 의미뿐 아니라, 방산과 MRO 그리고 우주산업을 집중 육성중인 회사의 성장 정책에 기여한 대규모 수주""라며 ""한편 정부가 항공 MRO부문을 적극 지원하는 정책을 펼치고 있고 운항과 관련된 MRO가 아닌 항공기 개조와 관련된 MRO여서 관련사업이 더욱 가속화될 예정""이라고 말했다.[디지털뉴스국 김경택 기자]"
