,contents
1006," 미디어렙사인 나스미디어가 지난해 4분기 실적이 턴어라운드 할 것으로 예상되면서 주가가 상승세를 보이고 있다. 증시 전문가들은 올해도 나스미디어가 호실적을 이어갈 것으로 보고 있다.21일 한국거래소에 따르면 나스미디어는 전일 대비 1.2%(450원) 상승한 3만8천100원에 거래를 마쳤다. 올들어 14거래일간 14.24% 올랐다.주가 상승을 견인한 투자주체는 외국인이다. 외국인은 올 들어 나스미디어를 2거래일을 제외하고 모두 순매수했다. 지난 20일까지 외국인의 누적 순매수는 32억원 수준이다.2000년 설립된 나스미디어는 디스플레이 광고를 중심으로 한 인터넷, 모바일, IPTV, 디지털 옥외광고 매체 판매업을 영위하는 회사다. 온라인 디스플레이 광고사업은 네이버, 다음 등 주요 포털사이트와 카카오톡 등의 모바일 매체를 고객으로 확보하고 있고, IPTV는 올레TV 등이 주요 고객이다.최근 주가상승 요인은 실적호전 전망이다. 금융정보업체 에프앤가이드에 따르면 나스미디어의 지난해 4분기 실적 전망치 평균은 매출액 307억원, 영업이익 75억원이다. 전년 동기 대비 각각 9.64%, 13.64% 증가한 수준이다.주요 매출원인 온라인 디스플레이 광고의 견조한 성장세와 모바일 플랫폼의 고성장세 유지, IPTV 부문의 정상화가 예상되기 때문이다.심원섭 케이프투자증권 연구원은 “나스미디어의 영업이익은 2017년을 정점으로 2018년 27.3% 감소했고 지난해 3분기 매출보전금 증가로 어닝쇼크를 기록하면서 시장에서 소외됐다”며 “그러나 4분기 영업이익이 회복세를 보이면서 3분기 쇼크가 일시적이었다는 점이 증명되면 주가는 회복할 것”으로 전망했다.나스미디어의 올해 실적 전망 역시 밝다. 올해 매출액과 영업이익 전망치 평균은 각각 1천285억원, 321억원이다. 지난해 4분기 실적이 컨센서스대로 나온다면 각각 10.02%, 11.85% 증가하는 셈이다.사업부문별로 보면 디스플레이 광고(DA)는 유튜브 성장과 중국 취급고 확대에 따라 전년 동기보다 9.8% 증가할 것으로 예상된다. 검색광고(SA)는 대형 광고주의 낮은 수수료율을 상쇄하기 위해 중형 광고주들을 지속적으로 영입하고 있어 8.8% 늘어날 전망이다.또 모바일플랫폼은 넥슨, 펄어비스, 카카오게임즈 등 게임 광고주들의 유입으로 20% 성장이 예상되고 있다. 우려가 컸던 디지털방송도 수수료 베이스의 계약조건으로 변경해 지난해 부진했던 수익성의 안정화 가능성이 높다.신은정 DB금융투자 연구원은 “주가를 누르고 있던 IPTV 및 SA 실적 불확실성에 대한 우려는 해소됐다”며 “올해는 중국, 미국 등 글로벌 취급고도 본격적인 성장이 기대된다”고 분석했다.장효원기자"
1007," [여행업체 대표 ""서울시, 최대 업체당 500만원 지원...회생 길 열어준 것""] 그래픽=김지영 디자인기자""사업하는 입장에서는 모든 게 빚인데 서울시 지원금은 회생할 길을 열어준 것입니다. 서울시 지원금은 엑셀레이팅과 마찬가지입니다. 포스트코로나 시즌에 무언가를 준비해야 하는데 시도할 수 있는 동기 부여가 됐습니다""이내희 (주)파로스트래블아티팩스 대표는 2007년 캐나다 오로라관측시설과 국내 총판권 계약을 맺으면서 오로라 관측이라는 독특한 관광상품으로 여행업에 뛰어들었다.이후 여행업에서 마이스(MICE:기업회의·포상관광·컨벤션·전시회)행사까지 사업을 확장하면서 꾸준한 성장세를 보였지만 코로나19(COVID-19)의 직격탄을 피해갈 수 없었다. 여행상품구성에 대한 전략을 고민하던 차였지만 코로나19가 터지고, 미주와 유럽국가의 셧다운(부분폐쇄와 업무정지)과 항공편 자체가 운행되지 않으면서 2월말부터 모든 여행상품 판매도 중단됐다. 올해 여름시즌과 겨울철 특수를 위한 조기예약 판매도 불가능한 상황. 새로운 상품구성은커녕 광고조차 버거웠다. 그러나 이 업체는 서울시의 지원금을 받으면서 포스트코로나를 위한 모바일 예약시스템을 재정비하고, 새로운 상품구성 전략에 대한 온라인 홍보에 나설 힘을 얻었다. 서울시와 서울관광재단의 코로나19 위기극복 프로젝트가 생존에 맞닥뜨린 서울 여행업체에 손을 내밀었다. 이 프로젝트는 포스트코로나 시즌 생존을 위해 업체당 최대 500만원까지 지원하는 사업이다.이 대표는 ""새 시즌 대비를 위해 상품구성, 광고 모든 비용이 걱정이었는데 서울관광재단의 지원금이 새로운 걸 시작할 용기를 줬다""며 ""1000곳을 지원하는 만큼 다른 업체들도 지원을 받아 전단지든 온라인 광고든 새롭게 시작하면 자연스럽게 여행 활성화 분위기 형성에 기여할 것""이라고 희망을 드러냈다. 그는 ""더 나아가 서울시가 실제 새로운 광고와 상품구성으로 포스트코로나 시즌에 예약을 받는 업체에 대해서는 추경을 통해서라도 2차 지원을 하면 좋겠다""며 ""예약이 들어오면 인력이나 상품준비 등 행동계획에 따른 비용이 필요한데 서울시의 지원이 있다면 매출로 이어지는데 순조로울 것""이라고 말했다. 황미정 서울관광재단 산업협력팀장은 ""여행업체의 막대한 피해를 지원하기 위해 꼼꼼하게 살피고 있고, 할 수 있는 것은 다 쏟아붓고 있다""며 ""아직 지원금 수령을 어려워하는 업체들도 많아 안타깝다""고 밝혔다. ━지원금 받는 거 어렵지 않아요...단, 분할청구는 불가━이번 프로젝트는 융자방식이 아닌 직접 사업비 지원이다. 빚이 아니라 현금으로 쏘는 '용돈' 같은 개념이다. 사실상 개점휴업 중인 여행업체가 코로나19 진정 국면 이후 관광시장 회복기를 빠르게 대비할 수 있도록 지원하는 것이다. 인건비와 임대료 등은 대상에서 제외되지만 그 외 신규상품구성 및 홍보전략 등에 다양한 지원을 받을 수 있다. 액수는 최대 500만원이지만, 제출 증빙자료를 500만원을 채울 필요는 없다. 단, 지원금 증빙자료에 제출한 금액만큼 실비로 지원 받는다. 증빙자료는 세금계산서, 카드영수증 등이 인정된다.  사용금액은 부가세를 제외한 금액 기준이고, 우선 300만원 신청하고 이후 200만원을 추가로 신청하는 등의 분할 청구는 안 된다. 해외사용분에 대해서도 지출 증빙을 해주면 해당 금액만큼 받을 수 있다. ━콜센터까지 꾸린 서울관광재단...""여행업체 고통 온 몸으로 느껴요""━사진=서울관광재단 제공줄도산 위기에 있는 여행업체를 살리기 위해 서울시와 서울관광재단은 총력지원체제에 나섰다. 인바운드 관광에 한정됐던 메르스·사드 사태 때와 달리 인·아웃바운드 및 국내관광 시장이 동시에 위기에 처했기 때문이다. 실제 코로나19가 장기화되면서 서울소재 관광사업체 1만1561개 중 74%를 차지하고 있는 여행업체 8518개가 신음하고 있다. 이에 서울관광재단은 지원금 1차 신청 접수의 문턱을 2차에서는 대폭 낮췄다. 특히 서울관광재단의 사무실 하나를 비워 자체 콜센터까지 꾸리면서 여행업체 고충 처리에 돌입했다. 벌써 상담건수만 4000건이 넘었다. 콜센터에서 근무한 한 직원은 ""직접 여행사들의 목소리를 들을 수 있어 여행업계의 실정을 잘 이해하는 계기가 됐다""고 말했다. 서울형 여행업 위기극복 프로젝트 포스터./자료=서울관광재단 제공오세중 기자"
1008," 신한금융투자는 26일 NAVER에 대해 ""2분기까지 광고의 부정적 영향은 불가피할 것으로 예상되지만 언택트가 주는 소비습관 변화가 더 크게 작용할 것""이라고 내다봤다. 커머스 외에도 웹툰, 클라우드, 라인웍스, 밴드 등 다양한 서비스들로 인해 비대면 소비 확대 수혜를 입을 것이란 분석이다. 이에 따라 투자의견 '매수'와 목표주가는 22만5000원으로종전 대비 4.7% 상향 조정했다.이문종 신한금융투자 연구원은 ""네이버의 1분기 실적은 매출액 1조7300억원, 영업이익 2215억원을 냈다""며 ""비즈니스 플랫폼 매출은 광고주 예산 감소에도 온라인 쇼핑 증가에 전년대비 12% 성장했고, 네이버 페이 거래액 증가로 IT플랫폼도 전년대비 49.4% 성장했다""고 밝혔다.그는 ""광고 매출은 코로나19 여파로 전년대비 1.2% 성장에 그쳤지만 5월 스마트채널 적용으로 매출 하락 방어가 가능하다""며 ""라인 및 기타부문은 적자폭이 크게 개선돼 실적 서프라이즈에 일조했다""고 설명했다.코로나19 영향에 전자상거래 지표들도 크게 개선됐다. 이 연구원은 ""스마트 스토어 이용 유저는 3월 1000만명으로 증가했고 네이버페이 월간 사용자는 1250만명(+23%)으로 늘었다""며 ""이 중 50대 이상 이용자는 53% 증가했는데 오프라인 소비만 하던 소비자들의 저변이 온라인까지 확대된 것으로 추정된다""고 분석했다.그러면서 ""브랜드스토어는 현재 30개에서 연내 200개까지 확대 계획""이라며 ""상대적으로 부족한 배송 부문은 다양한 사업자와의 협력이 예상된다""고 내다봤다.박지환 기자"
1009,"전라남도는 급속히 성장한 온라인 시장의 지역 농산물 입점을 활성화시키기 위해 올해  온라인 판매확대 지원사업을 추진한다.지원 대상은 전라남도 온라인 쇼핑몰인 ‘남도장터’와 시군 자체 쇼핑몰 입점업체, 온라인 입점을 희망하는 업체 중 전라남도 소재 200개 업체를 선정한다.지원금액은 지난해 업체별 200만원을 지원했으나 올해 300만원까지 대폭 확대 지원할 방침이다.이와 함께 온라인 판촉 광고, 상품 상세페이지 제작, 상품 등 동영상 페이지 제작, 상품 스토리텔링을 지원한다. 또 전문 디자인, 영화 비디오물․방송프로그램 제작, 남도장터․시군 자체쇼핑몰 운영업체 등 전문가의 도움도 받을 수 있다. "
1010,"  2019 미스맥심콘테스트 우승자 김나정이 스코어888(이하 ‘SCORE888’, 대표 주영)의 공식 홍보모델로 선정됐다.   SCORE888은 불법스포츠도박의 위험성을 알리기 위해 앞장서고 있으며, 게임물관리위원회의 승인을 받은 합법적 스포츠 배팅 게임이라는 대안을 제시해 건강한 스포츠 게임 산업을 만들어가고자 노력하고 있다고 밝혔다. SCORE888은 공식 모델 김나정과 함께 온라인 영상, 옥외광고, 지면광고 등을 선보이며 사이트 인지도 증대는 물론 건전한 스포츠 베팅 문화가 자리잡을 수 있도록 다양한 홍보 활동을 펼칠 예정이라고 설명했다. SCORE888 관계자는 “앞으로 SCORE888은 모델 김나정과 함께 다양한 홍보활동을 펼칠 예정이니 많은 관심과 응원 바란다”며 “통통 튀는 매력과 특유의 밝은 에너지를 지닌 김나정은 SCORE888이 선사하는 즐거움과 잘 어울린다고 판단해 공식 모델로 선발하게 되었다”고 전했다. 이번 SCORE888의 홍보모델로 선정된 김나정은 이화여대를 졸업했으며 OBS 아나운서로 활동한 바 있다. 2019년에는 미스맥심콘테스트에 참가에 뛰어난 기량으로 1위를 차지하며 대중들에게 눈도장을 찍었다. 이승한기자"
1011,"전용색상 광고에 강다니엘 이어 제니 기용한 KT    삼성전자의 새 플래그십 스마트폰 갤럭시 S20에 대한 사전판매가 20일 시작된 가운데, ‘컬러 마케팅’을 통한 이동통신 3사의 가입자 유치 경쟁 또한 치열해지고 있다.   그중 SKT의 ‘아우라 블루’, LG유플러스의 ‘클라우드 핑크’와는 차별화된 이름인 ‘제니 레드’를 내세운 KT의 전략이 눈길을 끈다. ‘아우라 레드’를 전용색상으로 선보인 KT가 블랙핑크 멤버인 제니를 광고모델로 기용해 ‘제니 레드(Jennie Red)’라고 명명한 것.   21일 제일기획에 따르면, KT의 ‘갤럭시S20+ 아우라 레드’ 광고가 동영상 플랫폼 유튜브에 공개된 지 하루 만에 조회수 200만회를 돌파했다. 이 광고는 제일기획이 제작했다.    이 광고는 런웨이 위를 걷는 모델처럼 무심하면서도 당당하게 걷는 제니와 그녀의 손에 들린 갤럭시 S20 플러스 아우라 레드를 반복해 보여준다. 특히 모든 배경을 흑백 톤으로 처리해 레드 색상을 더욱 돋보이게 했다.   KT는 지난해 하반기 워너원 출신 강다니엘을 모델로 앞세운 갤럭시 노트10 아우라 레드 광고가 온라인 조회 수 1200만건을 돌파한 데 이어, 이번엔 제니를 통해 20·30세대의 소유욕을 자극할 것으로 기대하고 있다.   제일기획 측은 “KT의 전용색상인 ‘아우라 레드’를 가장 매력적으로 보여주기 위해 제니를 모델로 발탁했다”면서 “매혹적인 아우라 레드 컬러가 ‘2030의 워너비’ 제니와 만나 타깃의 시선을 사로잡을 것”이라고 말했다.   현화영 기자"
1012,"신동빈 롯데그룹 회장이 2020년 상반기 VCM(LOTTE Value Creation Meeting, 옛 사장단 회의)을 주재했다. 신 회장이 사법적 리스크를 해소한데다 지난해 말 대규모 인사이동 이후 이뤄지는 첫 VCM이라는 점에서 어떤 메시지를 던질지 관심이 모아졌다.15일 롯데그룹에 따르면 이날 오후 잠실 롯데월드타워에서 열린 VCM에는 신 회장을 비롯해 황각규 부회장, 송용덕 부회장, BU 및 지주 임직원 등 100여 명이 참석했다. 롯데그룹은 상·하반기 1회씩, 매년 2회 VCM을 연다. 하반기 VCM은 부문별 구체적인 사업 성과와 전략 등을 논의하며 5일간 진행했지만, 상반기 VCM은 하루 동안 모든 계열사가 모여 그룹 새해 목표 및 중장기 성장 전략을 공유하는 방식으로 진행했다.이들은 올해 경제 전망과 지난해 그룹사 성과 리뷰 및 중기 계획, 그룹 주요 이슈 및 전략 등을 공유했다. 신 회장은 이 자리에서 신년사에서 강조했던 ‘게임 체인저’를 당부하고, 디지털 전환(Digital Transformation·DT)을 통한 비즈니스 혁신(Business Transformation)의 중요성을 다시 한 번 언급했다. 먼저 게임 체인저는 신 회장이 연초부터 강조했던 부분이다. 그동안 롯데가 해왔던 성공 방정식이 통하지 않을 정도로 시대가 급변한 만큼 과거의 방식에서 과감하게 탈피하고 선제적인 혁신을 통해 시장을 리드해야 한다는 의미다.DT와 관련해서는 주요 계열사 실무 임원들이 함께 모여 롯데 DT 추진의 현주소와 향후 과제에 대해 논의하는 토크 콘서트도 진행했다. 롯데는 디지털 전환을 통한 비즈니스 혁신을 중요한 과제로 꼽고 있다. 신 회장은 이와 같은 의견을 경청하고 VCM 말미에 관련 언급을 한 것으로 전해졌다. 최근 경기가 좋지 않지만 지난 1997년 국제통화기금(IMF) 외환위기 사태와 2008년 금융위기를 극복해 낸 롯데의 DNA가 있는 만큼 현재의 어려움도 잘 이겨 나가자는 독려도 있었다. 15일 오후 1시부터 롯데그룹 계열사 사장단이 VCM 참석을 위해 서울 송파구 롯데월드타워로 입장하고 있다. 왼쪽부터 남익우 롯데GRS대표, 이갑 롯데면세점 대표, 이석환 롯데자이언츠 대표.(사진=연합뉴스)회의 시작이 오후 2시였던 만큼 오후 1시가 지나자 롯데그룹 계열사 임원들이 VCM이 진행되는 서울 송파구 롯데월드타워로 하나둘 입장했다. 몰튼 앤더슨(Morten Andersen) 시그니엘서울 총지배인은 타워로 들어서는 임원들에게 악수를 건네며 그들을 회의 장소로 안내했다. 연말 인사를 통해 대대적인 세대교체를 단행한 직후인지라 김현식 호텔롯데 신임대표, 이석환 롯데자이언츠 신임대표 등 낯선 얼굴들이 눈에 띄었다. 신 회장을 비롯해 지주의 투 톱을 맡은 황각규·송용덕 부회장은 준비된 내부 통로로 이동해 취재진과 마주치지 않았다. 위기에 빠진 유통 부문의 구원투수로 선발된 강희태 부회장 역시 모습을 드러내지 않았다. 다른 계열사 사장단 역시 최대한 취재진과의 접촉을 피한 채 빠르게 31층에 마련된 회의장으로 이동했다. 일부 임원진은 취재진이 기다리는 통로를 피해 우회해 회의장으로 들어섰다.사장단은 그룹 전략을 묻는 취재진의 질문에도 입을 굳게 다물었다. 그룹의 재도약을 위해 대규모 인사를 단행한 만큼 오해의 소지를 살 수 있는 발언은 최대한 줄이고자 하는 기색이 역력했다. 남익우 롯데리아GRS 대표는 롯데리아 등 프랜차이즈의 추가 확장 여부를 묻는 질문에 “구체적인 계획이 없다”고 잘라 말했다. 김현식 호텔롯데 대표도 상장 추진 여부에 대해 아무런 답을 하지 않고 엘리베이터에 몸을 실었다.이갑 롯데면세점 대표는 면세점 업계에 호재라고 볼 수 있는 한한령 해제 가능성에 대해 “향후 전략 방안을 상세히 보고할 것”이라며 직접적인 언급을 피했다.2017년 고고도미사일방어체계(사드·THAAD) 배치에 따라 한중 관계가 경색되면서 중국 정부는 공공연하게 △전세기·크루즈 사용 금지 △롯데그룹 계열의 롯데호텔·백화점·면세점 이용 금지 △온라인 관광 상품 판매 금지 △대규모 광고·온라인 판매 제한 등 한한령 4불(不) 정책을 펼쳐왔다.그러나 인센티브 관광차 한국을 찾은 중국 건강웰빙식품 판매기업 ‘이융탕(溢涌堂)’ 그룹 직원 5000여명이 10~12일 3일에 걸쳐 서울 명동에 위치한 롯데면세점을 이용하면서 한한령 해제 기대감이 커지고 있다.함지현 "
1013,"악재가 겹치면서 외식 업종에 종사하는 이들의 위기감이 고조되는 상황에서 신규 창업자는 물론 업종변경 창업을 통해 새로운 길을 모색 하려던 이들까지 성공에 대한 확신 부족과 창업 비용 부담 등으로 선뜻 실행에 옮기지 못하고 있는 경우가 늘어나고 있다고 한다.하지만 상황이 이런데도 불구하고, 외식 창업 브랜드 ‘자연갈비’는 신규 창업과 업종변경 창업을 권장하고 가맹점 모집을 실시하고 있다.20여 년간 육류 수입 유통과, 가공을 전문으로 오직 한 길만을 걸어온 기업 제이제이푸드 시스템 주식회사에서 론칭한 무한리필 전문브랜드 ‘자연갈비’는 양념갈비, 매운갈비찜, 치즈 떡산적, 벌집껍데기를 참숯 무한리필 코스로 즐길 수 있도록 개발된 신개념 코스 무한리필 고급 브랜드라고 한다.브랜드 측에 따르면 오랜 기간 터득한 육류 유통과 가공기술 노하우를 바탕으로 합리적 가격과 좋은 품질로 브랜드 가치를 높이고 있다고 하는데, 이번에는 업종변경 특별 지원도 실시하여 업종 변경을 고려 중인 사장님들의 부담을 낮춰줄 수 있을 것으로 기대된다고 한다.이는 기존 시설을 최대한 사용 할 수 있으면서 창업자금 프로그램을 이용해 개업 초기 부족한 자금을 본사에서 지원하는 내용이다.특히 ‘자연갈비’는 상권과 입지에 맞지 않는 업종으로 매출에 어려움을 겪거나 장기간 매장 운영으로 주위 환경 영향에 매출이 감소해 고민하고, 매장을 확보했지만 마땅한 업종을 선택하지 못한 분들에게는 업종변경 창업이 적합할 수 있다고 전했다.또한 가맹점 오픈 초기 홍보전략을 13단계로 나누어 오프라인과 온라인, TV방송광고 등 포괄적이고 적극적인 홍보 마케팅을 지원하는 프로그램을 운용하여 오픈 초기 자리 잡을 수 있게 도움을 준다.브랜드 관계자는 “경기가 어려운 상황에서 업종변경 창업에 비관적인 분들이 많으신데, 저희 ‘자연갈비’를 만나면 안된다는 실패의식에서 벗어나 새로운 성공에 대한 자신감을 가져볼 수 있을 것“이라고 전했다. 한편 ‘자연갈비’은 본사 차원에서 원육 직수입, HACCP 직가공 원팩 포장, 가맹점 직배송을 통해 원가를 낮추고, 신선도를 높이며, 유통단계를 줄여 그 이익을 점주의 수익으로 환원 시키는 기반도 갖추고 있다고 전했다. 자세한 내용은 자연갈비 홈페이지에서 확인 가능하다.디지털전략부"
1014,"사람 2명이 이틀간 할 일, 하루 만에 '뚝딱'국내 기업들 ""자동화 만족""글로벌 RPA기업들 韓 장악최근 롯데이커머스는 온라인 허위·과대광고를 점검하는 일을 로봇에 맡겨버렸다. 로봇은 직원 두 명이 이틀간 해야 할 일을 하루 만에 끝낸다. 삼양홀딩스는 매일 50여 명의 영업부 사원이 처리하던 거래처 입금내역 확인·처리 업무를 자동화했다. 직원들은 그만큼 영업 업무에만 집중할 수 있게 됐다. 모두 로봇 프로세스 자동화(RPA: robotic process automation) 소프트웨어를 도입한 덕분이다. 사람이 반복적으로 처리해야 할 업무를 자동화하는 로봇 소프트웨어(SW)다.국내외 기업이 RPA 도입을 늘리고 있다. 지난해 글로벌 RPA 시장은 1조5000억원에 달한 것으로 추정됐다. 외국 RPA 기업이 국내 시장을 장악해가자 국내 기업들은 연합군을 만들어 대응에 나섰다.자동화 SW가 반복업무 처리국내 기업들은 RPA를 통한 업무 효율화 만족도가 높다고 평가한다. 루마니아 유아이패스의 RPA를 도입한 롯데이커머스는 온라인 허위·과대광고 점검에 걸리는 시간을 5분에서 2분30초로 단축했다. 이 회사 관계자는 “전사적으로 RPA 도입 확대를 추진하고 있다”며 “모든 직원이 엑셀처럼 RPA를 다루면서 업무에 활용하도록 하자는 게 목표”라고 말했다. 삼양홀딩스는 미국 오토메이션애니웨어의 RPA를 구매해 쓰고 있다. 경영지원 부서의 생산, 영업, 구매 업무에 적용해 업무시간을 90% 이상 단축했다. KEB하나은행 현대자동차 LG그룹 등도 RPA를 적용하고 있다.RPA 도입 기업이 갈수록 늘어나면서 시장 규모도 급격히 커지고 있다. 시장조사업체 가트너의 ‘글로벌 RPA 시장 점유율 분석’에 따르면 세계 RPA 시장 매출은 2017년 5억1800만달러(약 6097억원)에서 2018년 8억4600만달러(약 9959억원)로 63.1% 증가했다. 지난해엔 13억달러(약 1조5303억달러)에 이른 것으로 추정됐다.가트너는 ‘2020년 10대 전략 IT 기술 트렌드’ 보고서를 통해 RPA는 물론 머신러닝, 소프트웨어 패키지, 자동화 툴을 결합해 업무를 수행하는 초자동화 기술에 주목해야 한다고 강조했다.시장 커지며 국내·외국 업체 격돌올해 국내 시장 경쟁은 더욱 치열해질 전망이다. 글로벌 3대 RPA 솔루션 업체로 꼽히는 유아이패스, 오토메이션애니웨어, 영국 블루프리즘이 상륙했다.업계 관계자는 “글로벌 업체들은 지금이 한국 시장 공략의 적기로 생각하고 있다”고 전했다. “주 52시간 근로제 도입과 업무혁신 분위기가 맞물리자 공세적인 영업을 벌인다”고 설명했다.업무 자동화 서비스를 제공하는 업체인 미국 서비스나우가 국내 IT 분야 종사자를 대상으로 벌인 설문조사에서 출장 예약, 소프트웨어 설치 같은 업무에서 자유롭고 싶다는 응답이 62%를 나타냈다.외국 기업의 공세에 포스코ICT, 그리드원 등 국내 IT 서비스 기업들은 대응 전략 마련이 시급해졌다. RPA를 미래 먹거리 중 하나로 삼은 포스코ICT는 하나금융티아이, CJ올리브네트웍스, AK아이에스, 신세계I&C 등과 차례로 RPA 확산을 위한 협력관계를 맺었다.문자 인식(OCR), 텍스트 분석(TA), 챗봇 등과 같은 다양한 기술과의 연계를 통해 자동화 대상을 확대하고 있다. 그리드원은 올 상반기 딥러닝 기술을 적용한 RPA 솔루션을 선보일 계획이다.김남영 기자"
1015, 빙그레(005180)는 스테디셀러 아이스제과인 ‘붕어싸만코’와 ‘빵또아’에 대세 크리에이터 ‘펭수’의 이미지가 들어간 스페셜 패키지 제품(사진)을 출시했다.붕어싸만코는 겨울철 대표 간식인 붕어빵 모양의 과자 속에 바닐라 아이스크림과 통팥 시럽이 첨가된 제과형 아이스크림으로 지난 1991년 출시됐다. 겨울철에도 잘 팔리는 아이스크림으로 통상 여름과 겨울의 아이스크림 매출이 10배 가량 벌어지는 것과 달리 붕어싸만코는 3배 정도의 차이를 보인다.제과형 아이스크림 시장 점유율 1위를 고수하고 있는 붕어싸만코는 지난해 500억원의 매출을 올렸다. 최근 베트남 등에서 독특한 모양으로 인기를 끌면서 해외 매출도 70억원을 기록했다.빙그레는 최근 ‘카카오톡 선물하기’를 통해 펭수 손거울 굿즈를 증정하는 펭수 스페셜 패키지 세트를 판매했는데 당시 3일간 선물하기 베스트 1위에 올랐다. 패키지 인기에 붕어싸만코의 매출도 전년 동기간 대비 약 50% 이상 증가했다. 뒤이어 11번가에서 진행한 펭수 기념 티셔츠 증정 이벤트 역시 성황리에 마쳤다.펭수가 등장한 온라인 광고 영상도 큰 주목을 받으며 조회수가 폭발적으로 증가하고 있다. 지난 17일 기준 6개 영상의 합산 조회수는 400만건을 넘어섰다. 빙그레 관계자는 “광고 비용이 투입되지 않는 비하인드 편의 조회수가 91만회를 넘어서는 등 소비자 자체 검색을 통한 유입 건수가 늘어나고 있다”며 “영상 광고와 패키지 제품 출시 외에도 영상 콘텐츠 제작 등 펭수와 다양한 마케팅 활동을 이어나갈 것”이라고 말했다. /박민주기자
1016,"에서 입수할 수 있다.APR    콜로라도주 덴버에 본사가 있으며 뉴욕, 런던, 싱가포르와 디트로이트에 사무소를 운영하고 있는 글로벌 기업 어드버타이징프로덕션리소시스(APR)는 마케터들이 자신들의 광고 제작 생태계를 현대화하고 최대화할 수 있도록 지원하는 광고 제작 최적화 컨설팅 업체이다. APR은 세계적인 기업, 에이전시와 TV 광고, 온라인 동영상, 소셜 콘텐츠, 웹사이트, 배너 광고, 앱, 모바일 콘텐츠, 인쇄물과 사진, 체험 기회 및 행사 등 모든 콘텐츠 플랫폼의 공급자들과 협력하는 30개 나라의 전문가 200여명을 보유하고 있다. 상세 정보가 필요할 경우 http://www.aprco.com/을 방문하기 바란다.출처: APRAPR Cites Media, Creative, And Production Consolidation As The Number One Content Creation Production Trend In 2020-- Annual Content Creation Trends Report by Advertising Production Resources (APR) Presents MC&P Convergence, Client Control Over Content & Distribution, and Partnerships as Significant Production Trends in the Coming YearDENVER, Feb. 13, 2020 /PRNewswire/ -- Production optimization experts, Advertising Production Resources (APR), announced their annual top ten content creation trends of 2020, presenting what advertising professionals can expect to see throughout the year.This year's top trends include the reunion of media, creative and production, the need for partnerships in a fragmented content production ecosystem, clients seeking transparency and control over all aspects of production, and more rigor around talent and rights management. Also on the rise are in-game content for video games, real-time virtual production, addressing the environmental impact of production, and increased diversity and inclusion. The primary theme surrounding these trends is the need to integrate, decouple, and operationalize the ever-evolving landscape where creative agencies are no longer the marketers' gatekeepers.""There is no going back to the days of producing in silos,"" said APR Founder and CEO, Jillian Gibbs. ""The value is in the seams and the winners will be those who define a wholly-connected ecosystem of both in-house and external resources to provide the right balance and maximize results.""You can learn more about APR's 2020 trends here [https://apr-2020-content-creation-trends.mailchimpsites.com/ ].About APR    A global business, with headquarters in Denver, Colorado and offices in New York City, London, Singapore, and Detroit, Advertising Production Resources (APR) is a creative production optimization consultancy that helps marketers modernize and maximize their creative production ecosystem. APR has over 200 experts in 30 countries who partner with global brands, agencies, and suppliers across all content platforms, including TV commercials, online videos, social content, websites, banner ads, apps, mobile content, print and photography, experiential and events. For more information, please visit http://www.aprco.com/Source: APR[편집자 주] 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다."
