,contents
831,"현대중공업서 건조 후 내년 2분기 인도…BGN 장기 운송계약 투입KSS해운은 신형 8만4000CBM급 VLGC(초대형 LPG선) 1척을 현대중공업(주)에서 건조하는 신규 시설투자를 결정했다고 7일 밝혔다.해당 선박은 파나마 운하 통항이 가능하며 IMO 2020 황산화물(SOx) 규제에도 대응 가능한 탈황장치(Scrubber)가 장착된다. 내년 2분기 인도 예정으로, 지난해 11월 1일 체결한 유럽계 에너지 기업인 BGN그룹과의 장기운송계약에 투입된다. 현재 KSS해운은 LPG 운송 시장에 선대 확장을 추진 중이다. 이번 계약으로 총 15척(VLGC 12척, MGC(중형가스선) 3척)의 LPG선단을 확보, 세계 5위권의 LPG 운송선사로 발돋움하게 될 전망이다.KSS해운은 VILMAR OIL과 1척, BGN그룹과 3척을 포함해 총 4척의 신조 VLGC 장기운송계약을 체결했다. 이로써 척당 약 230억원 규모(총 920억원)에 이르는 매출이 늘어날 것으로 기대했다.데일리안 조인영 기자 "
832,김양수 해양수산부 차관(왼쪽)이 10일 오전 세종시 정부세종청사에서 열린 중동사태 관련 해운물류 대책회의에서 발언하고 있다. 2020.1.10   
833,김양수 해양수산부 차관이 10일 오전 세종시 정부세종청사에서 열린 중동사태 관련 해운물류 대책회의에서 발언하고 있다. 2020.1.10   
834,"세계 각국이 한국발 입국을 금지 또는 제한하면서 국내 항공사의 항공기 운항 중단과 감편이 늘고 있다. 인천국제공항 여객기 터미널에 항공기들이 서 있다. 김성룡 기자           정부가 신종 코로나바이러스 감염증(코로나 19)의 직격탄을 맞은 항공업계 등에 추가 지원안을 내놓자 관련 업계는 그나마 다행이란 평가다. 지난달 국토부 장관 간담회에서 항공업계가 요청한 주기료(駐機料) 면제와 같은 고정비를 줄일 수 있는 지원책이 포함되면서다. 다만 항공기 재산세 감면 등 후속 조치가 없다면 이번 대책은 단기 처방에 그칠 것이란 지적이 나온다.      18일 서울 종로구 정부서울청사에서 열린 ‘제11차 코로나 19 대응 경제관계장관회의’에서 정부는 항공기 주기료 면제를 포함한 항공업계 추가지원 방안을 발표했다. 지난해 한ㆍ일 경제 갈등 여파가 가시기도 전에 코로나 19사태가 겹치면서 항공업계는 존폐 위기에 직면했다. 해외 입국제한 조치가 150개국으로 확대하면서 여행수요는 급감했다. 인천공항의 하루 평균 여객은 지난해 3월 19만명에서 올 3월엔 1만 6000명으로 90% 이상 감소했다. 노선 운휴와 축소 등 비상경영 체제에 들어간 항공사는 올해 상반기에만 최소 6조 3000억원 이상의 매출 피해가 예상된다.      이날 정부는 시설사용료 명목으로 항공사 운영에 부담이 되는 고정비 줄이기 쪽으로 추가 지원 방침을 결정했다.     18일 오전 서울 여의도 국회에서 열린 제3차 코로나19 대응 당·정·청 회의. 오종택 기자            전국 공항의 항공기 정류료는 3월부터 5월까지 전액 면제된다. 79억원 규모다. 항행 안전시설 사용료 3개월 납부유예(약 120억원), 운항중단으로 미사용한 운수권ㆍ슬롯(항공기 운항 시각) 회수 전면유예와 같은 방안도 포함됐다.     항공업계 관계자는 “임금 반납과 무급 휴직 같은 자구책에 돌입했는데 본질적인 해법은 아니었다”면서도 “운항 중단 및 노선 단축에 따라 항공기를 놀릴 수밖에 없는데 항공사 입장에선, 고정비를 조금이나마 줄일 수 있게 됐다”고 했다.       ━   ""항공기 재산세등 추가 면제를""       항공업계에선 항공기 재산세 등 지방세 면제를 포함한 세제 지원과 긴급 자금지원의 규모와 대상 확대 등 같은 후속 조치가 필요하다는 목소리가 나온다. 결국 코로나 19사태가 진정되고 항공 수요가 살아나야 하는 시점까지 버티기 위해선 세제 부분과 자금 지원이 필요한데 현재 지원 방침은 잠시 인공호흡 장치를 붙인 정도라는 것이다.      특히 미국, 중국, 일본 등 주요 국가가 항공기 취득세와 재산세를 감면하거나 면제하는 상황이다. 한국만 사업용 항공기에 대한 지방세 감면을 축소해 어려움이 가중되고 있다는 것이 항공업계의 불만이다.     한 항공업계 관계자는 “이번 지원책은 지난달 10일 코로나 19사태 초기 국토부 장관 간담회에서 요청한 내용 중 일부만 포함된 것”이라며 “사업용 항공기 지방세 면제는 현재 저비용 항공사(LCC)에만 적용된다. 지난해 양대 항공사의 지방세 납부액이 573억원 규모인데 대형 항공사라고 덜 힘든게 아니라 모든 항공사에 이같은 지원이 적용돼야 한다”고 했다.        산업은행의 자금지원을 놓고도 업계에선 논란이 있다. 산업은행은 티웨이항공과 에어서울, 에어부산 등 일부 LCC에 총 400억원의 긴급 운영자금을 지원했다. 지난 2월 정부가 발표한 3000억원 규모의 긴급 유동성 공급지원책 일환이다. 그런데 산업은행이 2000억원을 수출입은행과 함께 제주항공의 이스타항공 인수 자금을 신디케이트론(여러 금융기관이 공동 참여하는 대출) 방식으로 제공한다고 하자, 다른 LCC에 지원할 지원금을 여기에 몰아주는게 아니냐는 의심이다.     현대상선의 초대형 컨테이너 운반선. 연합뉴스           익명의 항공업계 관계자는 “산업은행의 지원금을 받아도 고스란히 고정비 지출로 나가는데, 특정 항공사의 인수 자금 지원은 정책 취지에도 어긋나는 것 아니냐”고 반문했다.      이에 대해 제주항공 관계자는 “이스타항공 인수 시 인수금융을 협의는 지난해 12월 말 MOU체결 이전부터 있었던 것으로 제주항공이 담보제공 및 이자를 부담하면서 대출을 받는 것""이라며 ""코로나19 확산에 따른 일시적 유동성 위기 상황 극복을 위한 자금 지원과는 관련 없고 특혜를 받는 것이 아니다”라고 말했다.       ━   해운사 ""재정상황 어려운데 추가 대출 가능한가""       중소 해운사들도 정부 지원책이 미흡하다고 지적한다. 한국해양진흥공사는 지난 2일 1500억원 규모의 긴급 경영자금 지원책에 이어 18일에도 한일 여객전용 선사 3개사와 카페리사 2개사 등에 최대 20억원씩의 긴급 경영자금을 지원하기로 했다. 기존 1500억원에서 활용하는 것이다. 공사가 해당 자금을 기업은행·수협 등에 예치하고, 대출 심사를 거쳐 선사에 자금을 지원하는 방식이다.      하지만 해운업계는 현실을 모르는 조치란 소리가 나온다. 한 해운사 관계자는 “그렇지 않아도 재정 상황이 다들 어려운데 ‘돈을 은행에 맡겨 놨으니 대출 심사받아보고 가져가라’ 하면 통과할 회사가 어디 있겠냐”고 말했다. 이에 대해 해양진흥공사 측은 “선사들의 어려움을 알고 있지만 법령·규정상 공사가 직접 대출을 할 수는 없다”며 “이번 지원책을 시행해 보고 부족한 점은 추후 보완하겠다”고 설명했다.        곽재민ㆍ박성우 기자"
835,"<앵커>미국과 이란간 분쟁이 일촉즉발의 상황까지 치달으면서 우리 산업계도 노심초사하고 있습니다.트럼프 대통령이 무력을 사용하지는 않겠다고 밝혔지만 추가적인 경제제재를 언급하면서 해운과 정유 등 중동과의 교역상황에 민감한 업종은 적지 않은 변수에 노출될 전망됩니다.이어서 신용훈 기잡니다.<기자>지난해 우리나라가 이란으로 수출한 금액은 1억6천만달러, 2017년 40억달러에서 2년만에 4%수준으로 급감했습니다.수입액 역시 79억8천만달러에서 20억7천만달러로 4분의 1 수준으로 떨어졌습니다.지난해 4월 이후 이란산 원유 수입이 중단되면서 교역규모가 급격히 줄어든 겁니다.교역규모가 위축된 상황에서 미국-이란간 분쟁까지 터지면서 국내 해운사들의 고민은 커지고 있습니다.가뜩이나 이란과의 해상 물동량이 줄어든 상황에서 미국-이란 갈등으로 인한 유가 불안 요소까지 감당 해야하기 때문입니다.<인터뷰>양종서 수출입은행 해외경제연구소 선임연구원""사태가 장기화되고 세계 경제에 타격을 주고 원유 해상물동량이 축소되면 해운업계도 굉장히 어려움에 빠질 수 있고, 조선업계도 해운업계가 수렁에 빠지게 되면 그것은 조선업계에도 유리한 국면은 아니거든요""대부분 중동에서 원유를 수입하는 정유업계도 노심초사입니다.석유시설이 타격을 입을 경우 정세 불안으로 휘발유 등 제품 수요가 줄어드는 데다, 유가상승으로 정제마진까지 감소하면서 이중, 삼중고에 시달릴 수 있기 때문입니다.전문가들 역시 국제유가에 가장 큰 영향을 미칠 시나리오로 석유시설 타격여부를 꼽고 있습니다.<인터뷰> 이달석 에너지경제연구원 선임연구위원""수많은 시나리오가 있을 수 있는데 가장 큰 것은 미국 이란의 대립와중에 석유의 수급에 지장을 줄 수 있는 실질적인 석유공급시설에 타격을 입히느냐 안입히느냐…""전문가들은 당장 미국과 이란 분쟁이 확산조짐을 보이진 않고 있어 국내 산업의 피해도 우려할 수준은 아니라는 입장입니다.하지만 미국의 추가 제재 수준이 확정되지 않았고, 수많은 변수에 노출돼 있는 만큼 안심할 수만은 없다고 강조합니다한국경제TV 신용훈 입니다.신용훈 기자"
836," 흥아해운(003280)의 신용등급이 디폴트(채무불이행) 직전인 CCC로 떨어졌다.나이스신용평가는 흥아해운의 장기신용등급을 기존 ‘B-’에서 CCC로 하향 조정하고 하향검토 등급감시대상(와치리스트)에 올리겠다고 11일 밝혔다.이번 등급 조정은 회사가 지난 10일 이사회 결의를 통해 채권금융기관 공동관리(워크아웃)을 신청한데 따른 것이다. 나이스신용평가는 향후 채권금융기관 공동관리 승청 및 승인 진행과정, 채권단과의 협의에 따른 대상 채권의 추가 손상 가능성 등을 고려해 흥아해운 회사채 신용등급을 하향검토 등급감시대상에 등재하기로 했다. CCC등급은 사가 빌린 돈을 갚지 못할 가능성이 있어 원금 손실 가능성이 있다는 의미로 사실상 디폴트 직전 단계다./김민경기자"
837,"현재 대한해운(005880)은 전일대비 16.67% 상승하여 22,050원 선에서 거래가 이루어지고 있다.    상장주식수 대비 거래량은 0.35%로 적정수준 최근 한달간 대한해운의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.35%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 3.46%를 나타내고 있다.    외국인, 기관 모두 보유량 감소 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 23,384주 순매도하였고 마찬가지로 기관은 4,250주 순매도하였다. 전날 외국인 3,722주 순매도, 기관4,250주 순매수하며 보유 비율이 변동했다.   다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.  'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.  "
838,"  문성혁 해양수산부 장관이 17일 오후 4시 서울 여의도 해운빌딩 10층 대회의실에서 해운선사와 하역사, 관련 협회 관계자가 참석한 가운데 '코로나19 제2차 대책회의'를 열었다.이날 오전 해수부 등 관계부처는 '제6차 코로나19 대응 경제관계장관회의 겸 제5차 경제활력대책회의'에서 항공·해운 분야 긴급 지원대책을 결정했다. 해운분야는 긴급경영자금 등 총 600억원을 지원하는 내용이 담겼다. 세종=김훈남 기자"
839,"홍남기 경제부총리 겸 기획재정부 장관이 17일 서울 종로구 정부서울청사에서 열린 신종 코로나바이러스 감염증(코로나19) 대응 경제관계장관회의 겸 일본 수출규제 관련 관계장관회의에서 모두발언을 하고 있다.홍 부총리는 이날 회의에서 ""일본의 부당한 수출규제 시행 이후 아직까지 우리 기업의 생산차질 등 가시적 피해는 나타나지 않고 있다""고 평가하면서 ""일본에 구체적 행동과 조치를 다시 한 번 강력히 촉구한다""고 밝혔다. 2020.2.17/뉴스1fotogyoo@news1.kr"
840,"운항률 떨어지고 운임 치솟자 우회  하늘길이 막히면서 비행기 대신 배를 택하는 화주들이 늘고 있다.   10일 업계에 따르면 국내 공항을 통해 수송되는 항공화물의 약 40%가 차질을 빚고 있다. 국내 전체 항공화물 수요 중 여객기 화물칸에 실려 운송되는 화물의 비중은 약 39%에 달한다. 하지만 신종 코로나 바이러스 감염증(코로나19) 탓에 국내 항공사 국제선 여객기 운항률이 10%가량으로 떨어지면서 이 화물들도 발이 묶였다. 이 탓에 비행기 대신 선박을 택하는 화주들이 늘고 있다. 특히 1CBM(㎥) 미만급 소형화물의 해운 운송량은 약 10%가량 증가했다. 통상 부피가 작아 충격에 취약한 1CBM 미만급 소형화물은 여객기 화물칸으로 운송한다. 하지만 여객기 운항이 멈추면서 화물기로 몰렸고, 또 화물기 공간 부족으로 선박으로까지 옮겨지고 있는 것이다.   앞으로 비행기 대신 선박을 택하는 화주들은 더욱 늘어날 전망이다. 무엇보다 인도, 우즈베키스탄 등 일부 국가가 아예 공항 문을 닫으면서 화물기 착륙마저 막아버렸기 때문이다. 이들 국가로 향하는 항공화물은 어쩔 수 없이 선박을 택할 수밖에 없다. 게다가 폭등한 항공화물 운임도 화주들이 바닷길로 눈을 돌리는 이유 중 하나다.   "
841,"해운항만물류업 퇴직자의 재취업을 돕습니다- 해수부, 재취업 일자리 지원 사업자로 부산테크노파크 선정 -   해양수산부(장관 문성혁)는 해운항만물류업 종사자의 재취업과 업계의 우수인력 확보를 지원하기 위해 올해부터 실시되는 ‘해운항만물류업 재취업 일자리 지원사업’ 시행자로 부산테크노파크를 선정했다.   국가 기간산업인 해운항만물류업의 역할은 더욱 커지고 있으나, 인력 양성은 신규인력에 집중되어 있어 그간 숙련된 퇴직 인력을 활용하는 데 한계가 있었다.   이에, 해양수산부는 올해부터 국비 20.5억 원이 투입되는 ‘해운항만물류업 재취업 일자리 지원사업’을 신설하여 해운항만물류업계 퇴직자의 직무전환 교육과 인건비, 사업화 비용 등을 지원할 계획이다.   해운항만물류업계 퇴직자를 다시 고용한 기업에는 1년간 매월 최대 200만 원의 인건비와 1,000만 원의 사업화 비용이 지원*되며, 업계 퇴직자 전체를 대상으로 해운항만물류업종 이직전직을 위한 직무연수도 제공한다.    * 1인 재고용시 최대 3,400만 원 지원   박영호 해양수산부 항만물류기획과장은 “국가의 기간산업인 해운항만물류업의 지속적인 발전을 위해 숙련된 인력의 활용도를 높일 필요가 있다.”라며, “해운항만물류업계의 발전과 종사자의 역량 강화에 도움이 될 수 있도록 이번 사업을 철저히 시행해 나가겠다.”라고 말했다.   이 사업의 지원대상 등 자세한 사항은 해양수산부 항만물류기획과(044-200-5766) 또는 부산테크노파크(051-991-8413)로 문의하면 된다."
842,"'코로나19' 비상중국으로 가야 할 컨테이너가 제때 빠지지 못하고, 환적화물까지 늘면서 장치장 혼잡 현상을 보이는 부산항 신선대부두. 강원태 기자"
843,"현대중공업에 발주…탈황장치 탑재KSS해운은 신형 8만4000CBM급 초대형가스운반선(VLGC) 1척을 현대중공업에 발주했다고 21일 밝혔다.이 선박은 유럽계 에너지 기업인 BGN그룹에 2021년 3분기부터 7년간 장기운송계약에 투입된다. 규모는 1585억원이다.이번 VLGC는 지난해 발주한 4척과 동일한 세계 최초의 선형으로 신·구 파나마 운하를 모두 통항할 수 있다. 아울러 IMO 2020 황산화물(SOx) 규제에도 대응 가능한 탈황장치(Scrubber)가 장착됐다.KSS해운은 해당 선박을 포함한 총 5척의 신형 VLGC가 인도되는 2021년에 KSS해운의 매출은 3000억원을 상회할 것으로 전망했다.아울러 이번 계약으로 총 16척(VLGC 13척, MGC 3척)의 LPG선단을 보유하게 돼 LPG운송 글로벌 5위 선사 지위를 굳건히 했다고 덧붙였다.데일리안 조인영 기자 "
844,"대한해운은 ㈜티케이케미칼 및 특별관계자의 지분율이 50.16%에서 50.15%로 변동했다고 17일 공시했다. 한편, 대한해운은 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 22,100원, 거래량은 62,950주로, 직전 거래일 대비 250원(+1.14%) 상승했다.공시 전문으로 이동* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다."
845,"채권단, 이르면 내달 초 개시국내 해운업계 5위인 중견 해운사 흥아해운이 조만간 인수합병(M&A) 시장에 매물로 나온다. 채권단은 흥아해운에 대한 워크아웃(사전 구조조정) 절차를 개시하면서 동시에 본격적으로 원매자 물색에 나선다는 방침이다.27일 투자은행(IB) 업계에 따르면 채권단은 이르면 내달 초 흥아해운에 대한 공개매각 절차를 시작한다. 매각주관사는 흥아해운 실사를 담당한 EY한영이다.채권단은 흥아해운뿐 아니라 계열사도 함께 매각하면서 유동성을 확보할 예정이다. PK밸브와 연운항중한륜도유한공사 등이 그 대상이다. 연운항중한륜도유한공사는 흥아해운이 지분 50%를 가진 한·중 합작법인이다. 한국 인천, 평택과 중국 롄윈강을 운항하는 연운항훼리를 운영하고 있다.연운항중한륜도유한공사의 경우 우선매수권을 보유한 강소연운항항구집단이 흥아해운 지분 50% 중 25%에 대한 매수를 추진하고 있다.흥아해운이 37.37% 지분을 갖고 있는 산업용 밸브 제조사 PK밸브의 경영권도 매각 대상이다. 예상 가격은 200억원 안팎으로 거론된다.흥아해운의 최대주주는 지분 29.52%를 보유한 페어몬트파트너스와 리얼티디아이파트너스 등이다. 해양수산부의 해운재건 5개년 계획에 따라 지난해 컨테이너사업 부문을 분할해(흥아컨테이너) 지분 90%를 장금상선에 넘겼다. 매출의 대부분을 차지하는 컨테이너사업 부문을 떼내면서 탱커 사업 위주의 존속법인마저 위태로워졌다.지난해 말에는 컨테이너 운송업체 카리스국보가 페어몬트파트너스 등으로부터 흥아해운 지분 14.05%를 112억원에 인수하는 주식매매 및 경영권 양수도 계약을 맺었으나, 잔금 납부 미이행으로 경영권 매각이 무산됐다.김리안 기자"
846,BDI 올들어 반토막중국발(發) 신종 코로나바이러스 감염증(코로나19)이 전 세계 무역시장에 충격을 주면서 국제 해상운임 지수인 벌크화물운임지수(BDI)가 4년 만에 최저치로 떨어졌다. 16일 블룸버그통신에 따르면 글로벌 해운업황을 나타내는 대표지수인 BDI는 지난 10일 411까지 내려 4년 만에 가장 낮았다.지난 14일에도 425로 주간 거래를 마쳐 작년 9월 4일 고점(2518) 대비 83% 폭락했다. 코로나19 확진이 처음 보도되기 시작한 지난 1월 2일 종가(976)와 비교하면 한 달 보름 새 반토막이 난 셈이다.BDI를 구성하는 세부 항목 가운데 15만~40만t 규모의 초대형 화물선 운임을 나타내는 BDI케이프사이즈지수는 작년 중반 5000에서 지난 4일 -133까지 떨어졌다. 선주들이 손해 보면서 배를 운항하고 있다는 의미다. 이 지수가 마이너스로 떨어진 건 1999년 지수 집계를 시작한 이후 처음이다.철광석과 석탄 등을 운송하는 벌크선의 운임을 나타내는 BDI가 급격히 하락한 것은 중국을 중심으로 확산 중인 코로나19가 글로벌 무역 업황에 타격을 줄 것이라는 우려 때문이다. 세계 최대 철광석 및 석탄 수입국인 중국의 수요가 급감하면서 주요 수출국인 호주 연안에는 항구를 떠나지 못하는 벌크선들의 정체가 심각한 수준이라고 포브스는 전했다.BDI는 중국의 춘제(설) 연휴를 앞두고 일시적으로 하락했다가 연휴가 끝나고 공장들이 정상 가동하면 회복하는 추세를 반복해왔다. 하지만 코로나19가 중국의 산업 전반에 충격을 주면서 전 세계적으로 연쇄 효과가 나타나기 시작했다고 외신들은 전했다.조선·해운 분석관 클락슨 관계자는 “코로나19로 해운 수요 회복세가 사라졌다”며 “선적과 하역이 모두 지연되면서 전 세계 공급망에도 영향을 미칠 것”이라고 분석했다. 또 중국 정부가 여행 제한 조치를 내리면서 전 세계 해운사들의 주요 노동력인 중국 선원이 부족한 현상도 나타나고 있다.정영효 기자
847,"조선 ""선발 발주 감소 등 우려""해운 ""원가절감·운항비용 감소""  국제원유가 배럴당 30달러대로 주저앉으면서 조선·해운 등 관련 업계의 희비가 엇갈리고 있다.   12일 업계에 따르면 싱가포르 시장에서 저유황유 가격은 지난 9일 t당 337.5달러로 올 들어 최저점을 기록했다. 지난 6개월 사이 최고점이었던 1월 6일의 741달러에 비해 54.4%나 떨어졌다.   신종 코로나바이러스 감염증(코로나19) 확산으로 중국을 포함한 세계 경제가 침체에 빠지면서 원유가격도 동반 하락한 게 주요 원인으로 꼽힌다. 올해 초 황산화물 배출 규제가 시행되면서 저유황유 수요가 집중됐던 것도 이후 수급 완화의 배경으로 풀이된다. 싱가포르 고유황유(IFO380) 가격도 동반 하락하고 있다. 지난달 말 t당 300달러선이 붕괴된 이후 지난 9일 t당 225달러로 내려앉았다. 이에 저유황유와의 가격차는 100달러 안팎에 불과하다. 정점을 찍었던 지난 1월초 평균 가격차인 300달러에 비해 절반 수준으로 줄었다.   이에 따라 해운업체들은 미소를 짓고 있다. 유가 하락은 원가절감, 운항비용 감소 효과가 있기 때문이다. 이달 들어 일부 아시아 노선 해운 운임까지 오르면서 호재가 겹쳤다. 다만 코로나19로 인한 중국 경제 위축 등으로 줄어든 물동량을 다시 회복하는 것이 관건이다. 해운 업황을 나타내는 건화물선 운임지수(BDI)가 6개월 연속 하락세를 타면서 지난달 4년 만에 최저치로 떨어진 상황이다. 하지만 이달 들어 중국 일부 공장이 재가동 되면서 물동량도 점차 풀리고 있는 상황이다.   다만 국내 1위 해운사 현대상선의 경우 기대와 한숨이 교차하는 분위기다. 저유황유와 고유황유 가격 차가 크게 좁혀지면서 현대상선이 황산화물 규제에 맞춰 한대당 70~80억원을 들여 설치한 스크러버(탈황장치)의 프리미엄이 줄어들기 때문이다. 업계에서는 가격 차가 t당 200달러 이상이면 남는 장사로 보고 있다. 다음 달 말에 들여올 2만4000TEU급 초대형 컨테이너선 12척에도 스크러버를 설치했다.   현대상선 관계자는 ""유가가 떨어지면 당연히 좋지만 유가 하락이 일시적인 현상에 그칠 수도 있어 상황을 예의주시하고 있다""고 했다.   반면 조선사 분위기는 정반대다. 유가 급락으로 업황 개선에 대한 불확실성이 커지는 분위기다. 앞서 조선업계는 2014년 유가가 급속도로 떨어져 '수주가뭄' 직격탄을 맞은 적 있다. 이후 2015~2016년 현대중공업, 대우조선해양, 삼성중공업 등 국내 조선사는 모두 조 단위의 적자를 기록하며 휘청였다. 유가 하락으로 석유관련 업체들의 수익성이 악화되면서 계약 취소, 공정 지연은 물론 선박 발주 자체가 줄어들어서다.   특히 저유가 기조가 지속될 경우 해양플랜트 시장 위축이 불가피하다.   "
848,"17일 코로나19 대응 경제관계장관회의서 밝혀    홍남기(사진) 부총리 겸 기획재정부 장관이 코로나19(신종 코로나바이러스) 확산에 유동성 어려움을 겪고 있는 국내 저비용항공사(LCC)에 최대 3000억원 내로 긴급융자 프로그램을 마련하겠다고 17일 밝혔다.   홍 부총리는 이날 정부서울청사에서 열린 ‘코로나19 대응 경제관계장관회의 겸 일본 수출규제 관련 관계장관회의’에서 이같이 말했다.   그는 또 이번 사태로 운항 중단을 겪거나 노선을 감축한 항공사의 공항시설 사용료 납부도 최대 3개월간 유예하겠다고 밝혔다.   이날 홍 부총리는 중소 관광업, 해운업 등에 대한 지원책도 내놓았다.   중소 관광업체에는 500억원 규모의 ‘무담보 신용보증부 특별융자’를 도입해 1% 저금리로 지원하고, 600억원 규모로 해운업계 전용 긴급경영자금도 신설한다. 여객운송 중단 기간에는 항만시설 사용료와 여객터미널 임대료를 최대 100% 감면하기로 했다.   또 코로나19 사태로 타격을 입은 외식업체에는 현재 100억원 규모인 외식업체 육성자금 지원 규모를 확대하고, 금리도 0.5%p 인하한다.   현화영 기자"
849,대한해운 Valuation한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.
850,"정부가 항공해운 업종에 기간산업안정기금을 지원한다 /사진=뉴스140조원 규모의 기간산업안정기금 지원대상업종이 항공과 해운으로 확정됐다. 금융위원회는 12일 국무회의에서 '한국산업은행법 시행령' 개정안이 통과돼 이날 공포된다고 밝혔다. 당초 입법예고안에는 항공, 해운, 기계, 자동차, 조선, 전력, 통신 등 7개 업종을 정하고 이외 업종은 소관부처가 기획재정부와 협의 후 금융위가 지정하도록 했는데 시행령에선 항공, 해운 등 2개 업종만 열거했다. 또 다른 업종은 금융위가 소관부처의 의견을 듣고 기재부와 협의해 지정하도록 했다.기간산업안정기금의 지원대상이 되는 업종은 먼저 항공 운송업, 항공 운송지원 서비스업과 해상 운송업, 항구 및 기타 해상 터미널 운영업, 수상 화물 취급업 등이다. 아울러 금융위원회가 국민경제, 고용안정 및 국가안보 등에 중대한 영향을 미칠 우려가 있어 자금지원이 필요하다고 인정한 업종으로서 소관 부처의 장의 의견을 듣고, 기재부와 협의해 지정하는 업종이 해당한다.박찬규 기자 "
