,contents
674,대구경북 통합신공항 이전지 결정을 위한 사전투표가 실시된 16일 오전 주민들이 경북 군위군 군위읍사무소에서 투표를 하고 있다. 2020.01.16
675,"국무총리실이 김해신공항의 동남권 관문공항으로서 적정한지에 대한 검증을 진행 중인 가운데 송영길 더불어민주당 의원(인천 계양구을)과 (사)동남권관문공항추진위원회(이하 '추진위)가 공동으로 관련 동영상을 제작해 화제가 되고 있다. 12일 지역 정가에 따르면, 송 의원과 추진위는 '동남권 관문공항! 국민이 검증한다–김해공항 확장안 문제점 파헤치기'라는 제목의 동영상 시리즈를 준비하고 있다. 영상은 총 5부로 나뉘어 국토부가 그간 추진해 온 김해신공항 확장 계획의 문제점을 조목조목 짚어낼 예정이다. 1부는 이재희 전 인천국제공항공사 사장과 김해 신공항 확장계획에 대한 총괄적인 문제점을 짚어본다. 2부에서는 최치국 한국정책공헌연구원 원장과 시설운용수요에 대한 문제, 3부는 정헌영 부산대 도시공학과 교수와 안전 문제, 4부는 박영환 (사)한국항공소음협회 회장과 소음 문제, 마지막으로 5부에서는 박창근 가톨릭관동대 토목공학과 교수와 환경문제를 다루게 된다. 송영길 의원은 ""현재 안전과 소음, 확장성과 환경 등 수많은 문제를 안고 있는 김해공항을 활주로만 하나 더 놓고 '신공항'이라고 하는 것은 어불성설""이라면서 ""인천공항처럼 탁 트인 바다에 동남권 관문공항을 만들어야 앞으로 후손들이 그 공항을 이용할 때마다 잘했다고 칭찬할 것""이라고 강조했다. 또 외국의 자본과 기업을 유치시켜 침체된 부울경 경제를 살리기 위해서는 반드시 확장 가능하고 안전하며 24시간 운영이 가능한 동남권 관문공항이 필요하다고 주장했다.(사)동남권관문공항추진위원회 관계자는 ""김해공항 확장안의 문제점을 국민들에게 정확히 알리고, 제대로 된 관문공항 건설의 필요성에 대한 전국적 공감대를 확산하기 위해 본 영상을 제작했다""며, ""더이상 김해신공항 검증문제가 정치 의제로 다루어지지 않도록 총리실 김해신공항 검증위원회의 검증결과가 조속히 도출되길 바란다""고 밝혔다. 이 영상 시리즈는 13일부터 17일까지 5일간 매일 아침 9시에 송영길 의원의 유튜브 채널인 ‘TV송영길’을 통해 공개될 예정이며, (사)동남권관문공항추진위원회 공식 홈페이지에서도 볼 수 있다"
676,"        ▲  권영진 대구시장과 이철우 경상북도지사가 22일 오후 대구시청에서 만나 대구경북통합신공항 투표 결과에 대해 승복할 것을 호소하고 있다.            ⓒ 조정훈   [관련기사] 군위군, 대구경북통합공항 이전후보지로 '우보면' 전격 신청대구경북 통합신공항 이전지 결정투표가 끝나기 무섭게 탈락지역 지자체가 결과에 승복하지 않고 국방부에 신청서를 접수한 가운데 대구시와 경상북도가 '투표 결과 수용'을 호소하고 나섰다. 권영진 대구시장과 이철우 경상북도지사는 22일 오후 4시쯤 대구시청에서 '주민투표를 마치며 시·도민께 드리는 말씀'을 통해 ""투표결과에 아쉬움이 있는 분들도 계시겠지만 대구경북의 새 역사를 다함께 써간다는 마음으로 겸허히 받아 주시기 부탁드린다""고 말했다. 이어 ""조만간 유치신청과 이전부지선정위원회의 심의의결 등 절차를 거쳐 최종 이전지가 확정될 것""이라며 ""확정되면 바로 기본계획 수립, 민간사업자 선정 준비 등 관련 절차를 진행하겠다""고 밝혔다. 또 ""종전 부지는 세계적 명품도시로 만들기 위해 올해에 국제 아이디어 공모를 실시하고 전문가와 시민들의 의견도 수렴하겠다""며 ""아쉽게 선정되지 못한 지역에 대해서는 획기적인 지원방안과 신공항을 중심으로 한 공항복합도시 조성방안 등을 마련해 양 지역이 상생 발전할 수 있도록 하겠다""고 강조했다.              ▲  김영만 군위군수가 22일 오전 군위 삼국유사문화회관에서 500여 명의 군민들이 모인 가운데 투표결과 설명회를 갖고 있다.            ⓒ 군위군 제공                 ▲  김주수 의성군수가 22일 대구경북통합신공항 후보지로 공동후보지를 국방부에 전자문서로 신청하고 있다.            ⓒ 의성군 제공    하지만 군위군은 주민들을 대상으로 투표결과 설명회를 갖고 우보면을 통합공항 후보지로 신청한 것에 대한 당위성을 강조했다. 의성군도 공동후보지에 대한 유치신청서를 국방부에 제출하는 등 신경전을 벌였다. 22일 새벽 군위군 우보면을 후보지로 전격 신청한 김영만 군위군수는 이날 오전 삼국유사문화회관 공연장에서 500여 명의 주민이 참석한 가운데 투표 결과 주민설명회를 열고 설명회를 가졌다. 김 군수는 ""대구공항 통합이전 주민투표로 나타난 군위군민의 뜻을 무겁게 받아들인다""며 ""군민의 뜻이 어디 있는지 확실하게 알게 되었다. 공항 유치를 향한 군민의 열망을 확인할 수 있었다""고 말했다. 김주수 의성군수도 이날 공동후보지(의성 비안·군위 소보)에 대한 유치신청서를 국방부에 전자문서로 제출했다. 김 군수는 ""군민들의 지역미래에 대한 열망을 다시 한 번 느꼈다""면서 ""통합신공항이 의성과 군위가 함께 상생하고 공동 발전하는 계기가 되기를 희망한다""고 강조했다.저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지"
677," 경북 군위군은 대구경북 통합신공항 이전부지 선정 논란과 관련해 당초 알려진 ‘TV 토론회 개최’는 사실이 아니라고 2일 밝혔다.군은 보도자료를 통해 ‘신공항 TV토론회’와 관련해 공식적으로나 비공식적으로 경북도로부터 통보받은 사실이 없다며 선을 그었다.군은 “군위군 통합신공항 추진위원회에 확인한 결과, 지난해 12월 5일에 공청회에서 밝힌 국방부의 설명과 현재 국방부의 입장이 다른 것에 대해 국방부, 대구시, 군위군민, 의성군민이 함께 토론해 보자는 이야기가 있었던 것은 사실 이었다”고 했다군은 이어 “하지만 법률적 근거를 주제로 한 토론이 주민투표 실시 전이라면 논의가치가 있겠지만, 현재는 주민투표가 끝나고 그 결과를 충실히 반영해 지자체장이 유치 신청을 했고 이전부지 선정위원회의 심의를 기다리는 상황에서 또다시 논란을 부추기는 것은 옳지 않다고 판단돼 군위군은 TV토론회에 참여할 계획이 없음을 밝힌다”고 했다.박종근 기자(=군위) "
678,"대구·경북 통합 신공항 이전지 결정을 위한 주민투표를 하루 앞둔 20일 경북 군위와 의성은 공항 유치 열기로 가득했다.    단독후보지(군위 우보)와 공동후보지(군위 소보·의성 비안)를 놓고 공항 유치에 나선 두 지역 민간단체 회원들은 이날 공항 유치 홍보와 막판 투표율 끌어올리기에 총력을 쏟았다.""통합신공항을 우보에""(군위=연합뉴스) 군위군통합신공항추진위원회 회원들이 21일 주민들을 만나 투표 참여를 독려하고 있다. 2020.1.20. [군위추진위 제공. 재판매 및 DB 금지]     군위군통합신공항추진위원회(이하 군위추진위) 회원들은 이날 각 읍·면을 돌며 주민 집을 일일이 방문했다.    박경모 군위추진위 대외홍보실장은 ""사전투표를 했는지 여부를 묻고 아직 투표하지 않은 주민들을 설득하고 있다""며 ""주민들이 저력을 발휘해 투표율을 80%까지 끌어올릴 수 있도록 하고자 한다""고 말했다.    회원들은 아직 투표하지 않은 주민들에게 ""꼭 투표에 나서서 우보 유치에 찬성해달라""고 호소했다.    통합신공항의성군유치위원회(이하 의성유치위)도 이날 주민들을 상대로 투표 독려에 나섰다.    의성유치위 공동위원장들은 의성읍 염매시장에서 ""반드시 의성 비안에 공항을 유치하자""고 목소리를 높였고 회원들은 아파트단지를 다니며 투표 참여를 요청했다.    권혁만 의성유치위 사무국장은 ""사전투표 결과 의성읍 투표율이 상대적으로 낮아 읍내 아파트단지를 중심으로 막판 홍보 활동을 하고 있다""며 ""거소투표자까지 고려하면 주민 85% 이상은 투표에 참여할 것으로 본다""고 했다.""통합신공항을 의성에""(의성=연합뉴스) 통합신공항의성군유치위원회가 20일 의성 염매시장 앞에서 공항 유치 홍보 활동을 하고 있다. 2020.1.20 [의성유치위 제공. 재판매 및 DB 금지]    공항 유치전이 활발한 가운데 공항 반대단체 움직임도 눈에 띄었다.    대구군공항의성이전반대 대책위원회는 의성경찰서 앞에서 기자회견을 열어 ""이번 주민투표는 평등선거권을 위배하여 원천무효""라며 ""주민투표가 끝나면 결과에 상관없이 주민투표 효력 정지 신청과 주민투표 무효소송을 진행하겠다""고 밝혔다.    이 단체는 ""주민투표가 부지 선정을 위해 주민들 찬반 의견을 물어야 함에도 투표 결과 도출에 투표율이 영향을 미치게 되어 있고, 2개 지역에서 동시에 투표를 진행함으로써 어느 한 곳이 선정될 수밖에 없는 경쟁 구도로 가고 있다""며 "" 반대 의사를 가진 사람들 선거권을 원천적으로 봉쇄하고 있다""고 주장했다.    주민투표공보물에 허위 사실이 실렸다는 문제 제기도 나왔다.    군위추진위는 ""의성군유치위가 '4개 단체장이 주민투표 결과에 따르기로 합의해 군위군이 공항 유치 신청을 안 한다'는 내용을 주민투표공보물에 실었다가 나중에 허위로 확인됐다""며 ""주민투표에 영향을 미치는 행위로 판단되면 주민투표 결과와 관계없이 그 책임을 묻겠다""고 밝혔다.    한편 주민투표는 오는 21일 오전 6시부터 군위·의성 39개 투표소에서 일제히 진행된다.    지난 16∼17일 진행된 사전투표 때와 비교해 투표소가 전체적으로 13개가 늘었고 투표 시간이 오후 8시까지로 2시간 연장된다.    사전투표 때는 투표소 어디서든 투표할 수 있었지만 21일에는 주민등록지 내 지정된 투표소에서 투표해야 한다.    사전투표율은 군위군 52.06%, 의성군 64.96%로 나왔다.   "
679,"공항 인근 군위지역에 2만 명 규모 공항신도시 건설경북도청 전경. 매일신문 DB국방부가 통합신공항의 군위군 우보면 단독후보지 낙점이 어렵다는 뜻을 밝힌 가운데 경북도가 군위 소보·의성 비안 공동후보지 선정을 위한 대안 찾기에 골몰하고 있다. 공동후보지 선정을 위해서는 군위군의 소보 유치 신청이 필요한 만큼 각종 지원방안 제시를 통해 반드시 동의를 이끌어낸다는 방침이다.경북도는 공동후보지에 통합신공항이 들어설 경우 민간공항 입지는 대규모 이용객이 밀집한 대구시와 최단거리에 있는 군위지역이 될 가능성이 크다고 본다. 이에 따라 이와 연계한 민항 관계자, 산업 및 연구·상업시설 종사자 등의 정주환경을 확보하기 위해 인구 2만 명이 거주할 수 있는 공항신도시를 군위에 조성할 구상을 하고 있다. 올해 4월 현재 군위 인구가 2만3천534명인 점을 고려하면 인구가 2배 가까이 늘어날 역사적 사업이 시작되는 셈이다.경북도는 군위군과 연계한 각종 광역 사회간접자본(SOC) 신규 구축 계획도 구상 중이다. 우선 서대구KTX와 통합신공항을 연결하는 공항철도를 건설하고, 대구 읍내분기점(JC)~군위분기점 구간 중앙고속도로 확장이 추진된다.이와 함께 대형 국책사업, 경북도 자체 사업 등 군위 우보면 등지에서 추진할 사업을 찾는 작업에 힘을 쏟고 있다. 국방부에도 군위군을 설득할 수 있는 사업이 있는지 적극적으로 검토해줄 것을 요청하고 있다.경북도 관계자는 ""통합신공항 건설은 이전부지 선정을 위한 마지막 산고를 겪고 있다. 어떤 일이 있더라도 사업이 원만히 추진돼야 한다고 본다""며 ""통합신공항 부지 선정의 조속한 진행을 위해 군위, 의성, 대구와 함께 뜻을 모으겠다""고 말했다.박영채 기자"
680,"통합신공항 협의 제자리 걸음…대구시, 군위군 설득 역부족권영진 대구시장(오른쪽)과 박재민 국방부 차관이 10일 대구시청에서 대구·경북 통합신공항 건설·이전사업 관련 면담을 하고 있다. 연합뉴스군위군 공동 유치 신청이 대구경북 통합신공항 최종 이전지 선정의 관건으로 떠오른 가운데 대구시와 군위군 협의가 제자리걸음을 하고 있다.단독 후보지(군위 우보) 신청을 고집하고 있는 군위군 사회단체들은 ""대구경북 통합신공항 최종 이전지로 군위 소보·의성 비안 공동후보지를 받아들일 수 없다""며 대구시와의 협의를 일체 거부하고 있다.애초 시는 의성군과 군위군이 모두 수용할 수 있는 상생발전 공론화를 고민해 왔다. 비안에 군 공항 활주로를, 소보에 민항 활주로를 각각 두고, 민간공항 청사 및 부대시설을 소보에 이전하는 방안 등 기존 상생발전안을 공론화해 군위군민 설득에 나서겠다는 입장이었다.그러나 군위군민들은 지난달 말과 이달 초 두차례에 걸쳐 대구시청을 방문, '불가' 입장을 분명히 했다.군위군 통합신공항 추진위원회 등은 이달 4일 '권영진 대구광역시장님께 드립니다'라는 글에서 ""대구시는 공항을 우보에 건설할지, 대구에 존치할지를 선택할 수 있을 뿐 군위군민의 뜻과 다르게 공동후보지를 선택할 권한이 없다""고 강하게 반발했다.대구시 관계자는 ""군위군 설득에 대구시뿐 아니라 경북도, 의성군이 함께 머리를 맞대 대승적 양보와 타협을 이끌어내야 하는 상황""이라며 ""국방부도 방관자 입장에 벗어나 긴밀한 협의에 나서야 한다""고 했다.이상준 기자"
681,"오거돈 부산시장은 17일 CBS라디오 김현정의 뉴스쇼에 출연해 총리실의 김해신공항 검증 결론이 총선전에 나와야 한다고 강조했다. (사진=자료사진)오거돈 부산시장이 17일 ""국무총리실 검증위원회의 김해신공항 재검증 결과가 총선 전에 나와야 한다""는 입장을 재차 강조했다.그는 지난달 11일에도 ""공항 문제가 정치 쟁점화하면 안 된다""며 총선 전 재검증 결과를 내놓아야 한다는 입장을 밝혔다. 오 시장은 이날 오전 CBS 라디오 '김현정의 뉴스쇼'에 출연해 ""지난해 12월 총리실 김해신공항 검증위원회가 출범해 검증을 진행 중""이라며 ""공정하게 검증하고 결과를 신속하게 확정해야 한다""고 촉구했다.김해신공항은 기존 공항에 활주로 1본을 추가 건설하는 김해공항 확장안으로 부산시는 이같은 계획이 안전, 소음, 확장성 등에 문제가 있다고 지적해 왔다. 오 시장은 ""김해신공항 검증의 핵심은 당시 잘못된 정치적 결정을 바로 잡는 데 의미가 있다""고 했다. 김해신공항 장애물 고도제한 소음피해정세균 총리 취임과 관련해서 그는 ""정 총리가 인사청문회 때 동남권에 제대로 된 국제공항이 있어야 한다고 발언했다""며 기대감을 나타내기도 했다. 김해신공항의 문제점에 관한 질문에 오 시장은 ""소음 피해영역 확대, 환경문제 등 모든 것이 문제""라며 ""많은 문제가 있는 공항을 무리하게 추진하는 것보다 문제가 없는 제3의 장소를 택해 새로운 논의를 할 수 있어야 한다""고 강조했다. 금융위원회 국장 재직 때 뇌물수수 혐의로 구속된 유재수 전 경제부시장에 대한 질문에 오 시장은 ""당시 신원조회 등 필요한 절차를 다 거쳤지만, 결과적으로 시민께 매우 송구스럽다""고 사과했다. "
682,권영진 대구시장(왼쪽)과 이철우 경북도지사가 22일 오후 대구시청에서 만나 통합신공항 이전지 결과를 논의하기에 앞서 권 시장이 취재진의 질문에 답하고 있다. 2020.01.22.
683,"인천시장을 지낸 더불어민주당 송영길(사진·인천 계양을) 의원이 가덕도 신공항의 강력한 우군(友軍)을 자임하고 있다. 심지어 국무총리실에서 검증 중인 김해신공항의 한계를 지적하는 5부작 방송물을 제작, 13일 자신의 유튜브 채널(https://bit.ly/2R2D8An)에 공개하기도 했다. ‘수도권 국회의원이 도대체 왜?’라는 의문을 안고 〈부산일보〉가 송 의원을 이날 직접 만났다.“가덕도 신공항 만들어지면부산역·신항과 트라이 포트”송 의원은 김해신공항 논쟁에 참여한 계기에 대해 “오거돈 부산시장이 처음 가덕도신공항 재추진 얘기를 꺼냈을 땐 나도 긴가민가했다”면서 “그러나 김해공항 관제탑까지 직접 올라갈 정도로 공부를 했는데, 하면 할수록 김해신공항은 안 된다는 확신이 들었다”고 밝혔다. 그는 “김해신공항으로 간다면 (동남권 관문공항을 공약한)문재인 정부의 ‘자기 모순’”이라며 “한계가 불 보듯 뻔한 김해신공항을 만들면 두고두고 후손들에게 욕을 먹을 것”이라고도 했다.일견 지역의 이익에 반하는 듯한 그의 행보에 대한 지역주민들의 반응은 어떨까? 송 의원은 “인천공항이 동남권 관문공항 때문에 악영향을 받는 건 아닌가 하는 분은 소수”라면서 “객관적으로 그렇지도 않다. 인천공항공사 사장도 현 수요의 5% 정도 영향을 미친다고 한다”고 일축했다. 그러면서 김해신공항의 문제점을 외면하는 국토교통부에 행태에 대해서는 “박근혜 정부에서 밀양으로 가려다 부산 민심 때문에 죽도 밥도 안 되는 절충안을 만들었는데, 이를 인정하면 자기 잘못을 시인하는 꼴이 되니까 그런 것”이라고 직격했다.송 의원은 현 정부 초대 북방경제협력위원회 위원장을 지내 유라시아 철도 연결 등 신북방정책에서 미래 비전을 찾으려는 부산 사정에도 밝은 편이다. 송 의원은 “가덕도 신공항이 만들어지면 여객 기능뿐만 아니라 항공화물과 연계한 첨단 산업 유치가 가능해지고, 부산신항과 부산역을 연결한 ‘트라이 포트’가 될 수 있다”고 강조했다.4선의 송 의원은 차기 당권, 대권 주자로도 거론된다. 이 때문에 그의 행보가 PK 민심 잡기 차원의 정치적 행보 아니냐는 해석도 나온다. 이에 대해 송 의원은 “무슨 정치적 목적 때문이 아니라 국회의원이 당선 선서를 할 때 ‘국가 이익을 우선한다’고 하지 않느냐”면서 “가덕신공항을 짓는 게 국익을 봤을 때 맞다고 보기 때문이지 다른 뜻은 없다”고 말했다. 그는 지난해 10월 대정부질문에서 동남권 신공항 문제를 제기한 이후 청와대의 노영민 비서실장, 김상조 정책실장, 강기정 정무수석뿐만 아니라 정세균 국무총리 후보자 등에게도 ‘김해신공항으로 가서는 안 된다’는 말을 전했다고 한다. 이들의 반응은 어땠을까? 송 의원은 “문재인 대통령은 PK-TK 간 갈등을 가장 우려하는 것 같다”면서도 정 후보자에 대해서는 “김해신공항에 문제가 있다는 데 대해 공감하는 반응을 보였다”고 귀띔했다. 전창훈 기자"
684,"대구·경북 통합신공항 건설 사업이 지난 1월 주민투표 이후 교착 상태에 빠져 있는 가운데, 최근 이철우 경북도지사와 김영만 군위군수가 만나 이 문제를 논의한 것으로 확인됐다. 하지만 후보지 결정 해법 등에 대한 의견 교환 없이 원론적인 수준의 얘기만 나누는 데 그쳤다.이철우 지사가 지난 20일 자신의 페이스북에 올린 글.｜페이스북 갈무리이철우 지사는 지난 20일 자신의 페이스북을 통해 김 군수의 발언 일부를 소개했다. ‘남의 일이 아니다, 다 내 일이다’라는 제목의 글에서 이 지사는 “오늘 총리주재 영상회의 이후 시장군수 영상회의 때 군위군수께서 통합신공항에 의지를 말씀해 주셨다”라고 했다.그는 김 군수가 “대구경북의 미래인 통합신공항, 군민들의 마음을 하나하나 모아 정리하고 있다”면서 “어떻게 하면 대구경북의 미래가 달려있는 훌륭한 공항이 만들어질까? 이것을 염려하는 것인데 시도민의 기대에 어긋나지 않게 정말 공항이 활성화될 수 있는 곳으로 하겠다”라고 말했다고 소개했다.이에 이 지사는 “고맙다. 조만간 만나서 충분히 의견을 나누자”면서 “다른 시장·군수, 특히 3선 시장·군수는 군위·의성군수를 찾아가 의논하고 의견을 모아달라”고 덧붙였다.이 지사와 김 군수는 총선 다음 날인 지난 16일에도 경북도청의 이 지사 집무실에서 직접 만나 얘기를 나눈 것으로 확인됐다.이와 관련해 김 군수는 21일 <경향신문>과의 통화에서 “공항 이외에 정책적인 논의를 하기 위해 지난 16일 도청을 찾았고 특별한 얘기를 나누지는 않았다”면서 “통합신공항 건설과 관련해서도 말이 나왔지만 원론적인 수준의 얘기만 나눴을 뿐”이라고 했다.김 군수는 “후손에게 도움이 될 수 있도록 경제를 가장 활성화시킬 수 있는 곳으로 옮겨야 한다는 입장에 변화가 없다”면서 “그 장소는 단독 후보지인 ‘군위군 우보면’”라고 강조했다.그는 “군수 입장에서는 주민투표 결과 군민들의 찬성 비율이 가장 높았던 장소(우보면)로 공항을 추진할 수밖에 없다. 이에 따라 유치권을 행사했던 것”이라면서 “마치 ‘토끼몰이’식으로 여론을 몰아가면 공항 건설 사업이 수렁에 빠질 수 있다”고 말했다.끝으로 김 군수는 “통합신공항 건설의 주체인 국방부와 대구시의 입장이 가장 중요하다. (현재 공항이 있는) 대구시민의 이전 동의도 있어야 한다고 생각한다”며 “선정위원회를 열어서 명확한 지침을 결정해주면 그에 따라 향후 입장을 고민할 것”이라고 말했다.국방부와 군위·의성군수 등은 지난해 숙의형 시민의견 조사를 통해 통합신공항 후보지인 각 지역(우보·소보·비안)의 투표율(50%)과 찬성률(50%) 합산 수치가 가장 높은 곳이 소보 또는 비안이면 공동후보지로, 그렇지 않으면 우보를 이전 부지로 선정하기로 동의한 바 있다.이후 올해 지난 1월21일 ‘군공항 이전부지 선정을 위한 주민투표’에서 ‘의성 비안’ 89.52%, ‘군위 우보’ 78.44%, ‘군위 소보’ 53.20% 등으로 집계됐다.하지만 군위군은 투표 다음 날인 22일 ‘군위군 우보면’에 대한 유치신청서를 국방부에 제출했다. “군위군민 경우 우보에 대한 찬성률이 높다”는 게 이유였다. 의성군 역시 공동후보지에 대한 통합신공항 유치신청서를 국방부에 냈다.국방부는 이후 1월29일 “의성 비안 지역의 참여율과 찬성률이 가장 높아 ‘의성 비안·군위 소보’ 공동후보지가 선정기준에 따른 이전 부지로 사실상 결정됐다”고 밝혔다. 국방부는 “6만여명의 군위·의성군민이 참여한 주민투표 결과는 존중돼야 한다”면서 “투표 결과에 따라 이전 절차를 밟겠다”는 입장을 밝혔다. 하지만 군공항 이전부지 선정위원회(위원장 국방부 장관)는 아직까지 열리지 않고 있다.통합신공항은 15.3㎢ 규모로 현재 면적(7.1㎢)의 2.2배 수준으로 건설된다. 신공항 개발 1·2단계에서 각각 3.2㎞, 3.8㎞의 활주로를 확보한다는 계획이다. 이전 사업비로 8조8800억~9조1400억원이 투입된다. 선정지에는 군 공항 이전 특별법에 따라 3000억원 이상의 지원사업이 진행된다. 국방부와 대구·경북 지자체는 영남권 신공항 백지화 직후인 2016년 7월부터 통합신공항 건설 사업을 벌여 왔다.백경열 기자"
685,"강대식 국회의원. (사진=자료사진)21대 국회 막이 오르자마자 대구경북 국회의원들이 지역 챙기기에 분주다. 대구경북 통합신공항 해결과 민생 입법에 팔을 걷었다. TK 출신 국회의원들의 주된 관심사는 역시 지역 최대 현안인 대구경북 통합신공항이다. 초선인 미래통합당 강대식(대구 동구을) 의원은 최근 국방부 박재민 차관을 국회로 불러 통합 신공항 사업 현황을 보고 받았다. 강대식 의원은 국방부가 후속 절차를 차일피일 미루는 바람에 지자체간 갈등이 커지고 있다고 질타했다. 강 의원은 ""국방부가 뒷짐만지지 말고 관계 지자체장 등을 만나 중재 노력을 보이라고 강력하게 요구했다. 선정위원회 개최 절차를 조속히 밟으라는 주문도 빼놓지 않았다""고 말했다. 경북 군위 의성 청송 영덕에 지역구를 둔 통합당 김희국 의원도 같은 자리에서 국방부에 신속한 결단을 촉구했다. 김희국, 강대식 두 의원의 거듭된 압박 끝에 국방부는 6월 안에 통합신공항 이전지 선정 위원회를 개최하겠다고 다짐을 내놓기도 했다. 코로나19 사태 장기화에 대응하는 민생 입법 활동도 활발하다. 통합당 양금희 의원(대구 북구갑)은 지난 2일 제 1호 법안으로 '코로나19 위기탈출 민생지원 패키지법'을 제출했다. 여기에는 개강 연기나 온라인 강의 대체로 피해를 본 대학생에게 등록금을 환불하라는 내용도 담겼다. 통합당 김용판 의원(대구 달서병)은 경찰 출신 답게 1호 법안으로 주폭 관련 처리법을 준비하고 있다. 통합당 구자근 의원(경북 구미갑)은 해외진출 기업의 국내 복귀 지원법을 발의했다. 해외 사업장의 청산 또는 축소뿐만이 아니라 사업장을 국내에 신설·증설하는 경우도 지원을 받을 수 있도록 대상을 확대한 게 골자다. 구자근 의원은 ""해외진출기업의 국내 조기정착과 일자리 창출 지원을 위해서는 보다 강력한 지원 체계와 세제 혜택이 필요하다""고 말했다. "
686,"의성, 공동후보지 찬성 90.36%…군위 단독후보지 76.27%, 군위군 공동후보지(군위 소보·의성 비안) 25.79% 순21일 군위국민체육센터에 마련된 대구경북 통합신공항 주민투표 군위군 개표소에서 개표 작업이 진행되고 있다. 우태욱 기자"
