,contents
463,"국내 보툴리눔톡신제제 시장 매출 1위를 달려온 메디톡스의 '메디톡신'이 식품의약품안전처로부터 허가취소가 결정됐다. 지난 2006년 첫 품목허가를 받은지 14년만이다. 이는 지난해 5월 약사법 등 법 위반 행위에 대한 국민권익위원회 공익신고가 됐던 것이 기폭제가 됐다. 식약처에 따르면, 메디톡스는 '메디톡신'을 생산하면서 허가 내용과 다른 원액을 사용했음에도 마치 허가된 원액으로 생산한 것처럼 서류를 조작했다. 또 원액 및 제품의 역가시험 결과가 기준을 벗어나는 경우 적합한 것으로 허위기재했다. 조작된 자료를 식약처에 제출해 국가출하승인을 받고 해당 의약품을 시중에 판매하기도 했다. 사진은 19일 서울 강남구 테헤란로 메디톡스빌딩 모습. 2020.6.19/뉴스1seiyu@news1.kr"
464,"식약처 “미허가 원액 사용해 퇴출”주가 20% 하락, 수출도 악영향  메디톡스           국내 보툴리눔톡신(보톡스) 시장에서 1·2위를 다투던 제품 ‘메디톡신(사진)’이 출시 14년 만에 퇴출당했다. 국내 최초로 자체 개발한 보톡스를 내놓은 기업 메디톡스는 전체 매출의 40% 이상을 차지하는 제품을 더 이상 팔지 못하게 됐다.      식품의약품안전처는 “메디톡스사의 메디톡신 3개 제품의 품목 허가를 취소하기로 결정했다”고 18일 밝혔다. 취소된 3개 품목은 미간 주름 개선 등 미용 성형 시술에 사용되던 회사의 ‘간판’ 제품이다.      식약처는 메디톡스가 허가되지 않은 원액을 사용하는 등 약사법을 위반한 것에 초점을 맞추고 철퇴를 내렸다. 이와 함께 액상형 보톡스 제품인 ‘이노톡스주’의 시험성적서도 조작됐다고 보고 메디톡스에 대해 제조업무정지 3개월에 갈음하는 과징금 1억7460만원을 처분했다.      메디톡스는 현재 여러 건의 송사에 얽혀 있다. 이번 식약처의 판단도 검찰이 지난 4월 메디톡스를 위계에 의한 공무집행방해 및 약사법 위반 혐의로 기소하면서 드러난 내용에 근거한 것이다. 검찰 수사는 지난해 메디톡스의 전 직원이면서 경쟁업체인 대웅제약에 근무하고 있던 A씨가 국민권익위원회에 공익 제보를 한 이후 시작됐다.      이에 대해 메디톡스는 효력정지 가처분 신청 및 처분취소 청구 소송으로 맞설 계획이다. 식약처가 약사법 위반이라고 보는 기간이 2012년 12월~2015년 6월까지인 만큼, 해당 시점에 생산한 메디톡신은 이미 소진돼 현재 공중위생상의 위해가 있을 수 없다는 게 메디톡스 측의 주장이다.      국내 품목허가 취소는 해외 수출에도 장벽이 될 것으로 보인다. 현재 메디톡신은 중국에서 임상 3상을 마치고 허가 심사가 진행 중이다.        지난해 메디톡신의 매출액 약 1127억원 중 해외 수출액이 583억원으로 절반 이상이다. 이날 메디톡스 주가는 20% 급락한 12만원으로 거래를 마쳤다.      권유진 기자 kwen"
465," ㈜휴온스글로벌(084110)이 자체 개발한 보툴리눔 톡신 ‘휴톡스(HUTOX·국내명 리즈톡스)’의 중국 시장 진출이 본격화할 전망이다.휴온스글로벌의 자체 개발 보툴리눔 톡신 ‘휴톡스(HUTOX)’. (사진=휴온스글로벌)휴온스글로벌은 지난달 30일 중국 국가약품관리감독국(NMPA) 의약품평가센터(CDE)가 ‘휴톡스’의 ‘미간주름 개선’에 대한 임상시험계획(IND)을 최종 승인했다고 4일 밝혔다. 휴온스글로벌은 지난 2월 임상시험계획 승인 신청을 제출한 바 있다.이번 임상시험계획 승인에 따라 휴온스글로벌은 중국 임상 3상을 통해 ‘중등증 또는 중증의 미간주름 개선’에 대한 유효성을 확인할 계획으로 중국 현지에서 임상 3상을 본격적으로 진행할 예정이다.휴온스글로벌은 휴톡스가 이미 세계 여러 국가에 수출되고 국내에서도 ‘미간주름 개선’에 대한 임상 1상·2상·3상을 모두 성공적으로 완료한 후 ‘리즈톡스’라는 이름으로 출시된 만큼 중국 임상 또한 순조롭게 진행될 것으로 기대하고 있다.휴온스글로벌은 내년까지 중국 임상 3상을 완료하고 2022년에 NMPA로부터 품목허가를 받아 빠른 시일 내에 중국 시장 진출을 추진할 방침이다.김완섭 휴온스글로벌 대표는 “이번 임상시험계획 승인을 통해 중국 시장 진출이 본격적인 궤도에 들어섰다”며 “‘휴톡스’는 국내에서 모든 임상 절차를 완료한 경험과 데이터가 있는 만큼 중국 임상 3상도 차질 없이 진행해 성공적인 중국 진출을 이끌어 내겠다”고 말했다.한편 휴온스글로벌은 앞서 지난 2018년 9월 중국 에스테틱 전문기업 ‘아이메이커 테크놀로지(IMEIK TECHNOLOGY DEVELOPMENT CO. LTD)’를 파트너사로 선정, 10년간 현지 독점 공급 계약을 체결한 바 있다. ‘아이메이커 테크놀로지’는 중국 전역에 3000여 개의 성형외과·피부과 병원과 협력 관계를 구축하고 있어 상호 시너지를 극대화해 시장 점유율을 높여나갈 계획이다.박일경 "
466,"이노톡스 제품./사진=메디톡스메디톡스가 ‘이노톡스 100단위’를 국내에 선보인다.메디톡스는 지난달 27일 자사 기술로 개발한 세계 최초의 액상형 보툴리눔 톡신 A형 제제 ‘이노톡스(INNOTOX)’주 100단위가 식품의약품안전처로부터 시판 허가를 획득했다고 2일 밝혔다. 메디톡스는 이번 허가 획득으로 기존 ‘이노톡스’ 25단위, 50단위와 함께 다양한 용량의 라인업을 확보하게 됐으며, 미국 cGMP 기준의 이노톡스 전용 공장인 제2공장의 가동률도 높아지게 됐다.메디톡스가 2014년 세계 최초로 개발한 액상형 보툴리눔 톡신 A형 제제 ‘이노톡스’는 사람혈청 알부민과 제조공정상 동물성 유래물질을 완전히 배제하여 안전성을 강화한 보툴리눔 톡신 제제다. 액상형으로 개발, 별도의 희석 과정 없이 바로 사용 가능, 시술 편의성을 한층 개선했다. 보다 정밀한 시술 용량 산정도 가능하다는 장점이 있다.메디톡스 정현호 대표는 “이번 이노톡스 100단위 허가는 다양한 용량의 라인업이 확보돼 소비자 니즈에 맞는 시장 공략이 가능해졌다는데 큰 의미가 있다”며 “이노톡스의 추가 적응증 확보를 위한 임상시험도 활발히 진행되고 있어 프리미엄 톡신 시장에 대한 선점을 한층 가속화할 수 있을 것”이라고 말했다. 또한 “메디톡스가 보유한 3종의 보툴리눔 톡신 제제(메디톡신, 이노톡스, 코어톡스)를 잇는 신개념의 ‘프리필드 실린지’형 톡신 제제도 곧 선보일 수 있을 것”이라고 강조했다.한편, 메디톡스는 액상형 보툴리눔 톡신 제제 ‘이노톡스’의 선진 시장 진출을 위해 지난 2013년 미국 엘러간 사와 기술이전계약을 체결한 바 있으며 미국 엘러간 사는 오는 2022년 이노톡스의 미국 출시를 목표로 미국 및 유럽 임상 3상을 진행중이다.한아름 기자"
467,"대웅제약이 조사를 거부하고 벌금을 낸다면 중소기업기술보호법에 기술침해 행정조사가 도입된 이후 첫 번째 부과 사례가 된다./사진=게티이미지뱅크 제공대웅제약은 ‘보톡스 소송’과 관련한 중소벤처기업부(이하 중기부)의 현장조사를 끝내 거부할까.중기부는 보톡스(보툴리눔톡신제제) 기술침해 관련 행정조사를 거부한 대웅제약에 과태료 500만원을 부과했고, 이달 8일까지 의견을 제출하라고 통보했다. 대웅제약 측은 오늘(6일) “나보타(대웅제약 보톡스)뿐 아니라 다른 파이프라인을 운영하는 데도 차질이 생겨 막대한 피해가 예상되므로 현장조사는 지나치다고 생각한다”며 중기부 방치에 대한 거부 의사를 명확히 했다.대웅제약이 중기부의 조사를 거부하고 벌금을 낸다면 2018년 12월 중소기업기술보호법에 기술침해 행정조사가 도입된 이후 첫 번째로 과태료를 부과받은 사례가 된다.조사 시 전체 파이프라인 영향…“지나친 조치”중기부의 이번 조치는 메디톡스가 2019년 3월 전 직원이 빼돌린 보툴리눔톡신제제(일명 보톡스) 원료와 제조기술 자료를 대웅제약이 불법으로 취득해 사용 중이라고 신고하면서 시작됐다. 중기부는 두 회사 균주를 확인하기 위해 대웅제약 용인연구소에 현장조사를 요청했지만, 거부당한 상태다.이에 중기부는 현장조사에 대한 입장을 8일까지 제출하라고 대웅제약에 통보했다. 중기부 관계자는 ""현재까지 대웅제약으로부터 공식적인 의견을 제출받지 않았다""고 말했다.대웅제약은 오는 8일 ‘거부의사’를 중기부 측에 통보한다는 입장이다. 대웅제약은 “균주 채취 장소 및 관리상태 확인, 분리 동정에 관련된 장소 및 설비 확인, 개발 과정에서의 모든 문서 확인 등 최소 5일 이상 걸린다”며 조사가 부당하다는 입장이다. 나보타(대웅제약 보톡스)가 아닌 다른 파이프라인 운영에까지 차질이 생기기 때문이란 설명이다.대웅제약은 또 ‘중소기업기술 침해행위 및 시행권고 공표 운영규정’을 내세워 “당사자간의 소송 제기 등으로 원활한 조사가 어렵다면 해당 사유가 끝날 때까지 조사를 중단할 수 있다”고 했다. 대웅제약은 양사가 수년에 걸쳐 소송을 진행하고 있고, 조만간 결과가 나올 예정인 점도 강조했다. 대웅제약은 “미국에서는 3차례의 소송을 진행했고, 소송 과정에서 이미 염기서열 분석을 포함한 모든 자료를 제출했다”며 “한쪽의 주장만으로 대웅제약을 가해자로 규정하는 것도 불공평한 조치”라고 말했다.이에 메디톡스는 “대웅제약이 떳떳하지 못해 조사를 거부하는 것”이라는 입장을 확인했다. 대웅제약 조사 거부 자체가 ‘균주 유출 의혹’을 인정하는 것이란 주장이다. 메디톡스 관계자는 “대웅제약이 주장했던 것처럼 균주와 관련해 떳떳하다면 현장조사를 거부할 이유가 없다”며 “미국 조사에는 협조했으면서 국내 기관 조사에는 협조 안 할 이유가 없다고 생각한다”고 말했다.거부해도 과태료 부과뿐…현장조사 강제 불가대웅제약이 조사를 거부하더라도 중기부가 현장조사를 강제할 법적 근거는 없다. 대신 중기부는 조사를 거부당할 때마다 1차에 500만원, 2차 700만원, 3차 이상 1000만원 과태료만을 부과할 수 있다(중소기업기술보호 지원에 관한 법률).중기부는 “현행법상으로는 현장조사를 강제로 진행하거나 그럴 수 없고 과태료 부과만 할 수 있다”며 “8일 대웅제약의 공식 의견을 받은 다음이를 기반으로 2차, 3차 조사 등 대응을 검토할 예정이다""고 말했다./ 유대형 헬스조선 기자"
468," 식품의약품안전처(식약처)는 메디톡스가 생산하는 메디톡신주, 메디톡신주50단위, 메디톡신주150단위 등 3개 품목의 허가를 오는 25일부 취소한다고 18일 밝혔다. 지난 4월17일 해당 품목의 제조·판매·사용을 잠정 중지한 뒤 행정처분 절차를 진행해 취소를 확정한 것이다.식약처는 메디톡스가 메디톡신 생산과정에서 △허가 내용과 다른 원액을 사용했음에도 불구하고 마치 허가된 원액으로 생산한 것처럼 서류를 조작하고 △원액 및 제품의 역가시험 결과가 기준을 벗어나는 경우 적합한 것으로 허위기재했으며 △조작된 자료를 식약처에 제출해 국가출하승인을 받고 해당 의약품을 시중에 판매했다고 이유를 밝혔다.식약처는 제조·품질관리 서류를 허위로 조작한 메디톡스의 약사법 위반행위에 대해 '메디톡신주' 등 3개 품목은 허가 취소하고 또 다른 보툴리눔 톡신 제품인 '이노톡스주'는 제조업무정지 3개월에 갈음하는 과징금(1억7460만 원)을 처분했다.또 법률 위반으로 품목허가가 취소된 의약품이 사용되지 않도록 메디톡스에 유통 중인 의약품을 회수·폐기토록 명령하고, 보관 중인 의료기관 등에는 회수에 적극 협조할 것을 당부했다.식약처는 ""국민 건강을 위협하고 관리당국을 기만하는 서류 조작행위에 대해 무관용 원칙으로 강력하게 단속·처벌할 방침""이라고 밝혔다"
469," 국내 자체 개발 제품으로 처음 허가받은 메디톡스의 보툴리눔 톡신(이하 보톡스) 제제 ‘메디톡신’이 시장에서 퇴출당했다. 2006년 허가 후 14년 만이다.보톡스는 근육을 일시적으로 마비시켜 주름을 펴고 비대해진 근육을 축소하는 의약품이다. 주로 미간주름 개선 등 미용성형 시술에 사용되는데 메디톡신이 메디톡스의 연간 매출 약 40% 차지하는 주력 제품인 만큼 회사가 입을 타격도 적지 않을 것으로 전망된다.식품의약품안전처(이하 식약처)는 메디톡스의 메디톡신 3개 제품의 품목허가 취소 처분을 확정했다고 18일 밝혔다. 취소 일자는 오는 25일이다. 품목허가 취소 대상은 메디톡신주, 메디톡신주50단위, 메디톡신주150단위다. 앞서 식약처는 지난 4월 17일자로 3개 품목의 잠정 제조, 판매, 사용을 중지한 뒤 품목허가 취소 등 행정처분 절차를 진행해 왔다.식약처에 따르면 메디톡스는 메디톡신 생산과정에서 무허가 원액 사용하고도 허가된 원액으로 생산한 것처럼 서류를 조작했고 제품의 품질 등을 확인한 역가시험 결과가 기준을 벗어났을 때도 적합한 것처럼 허위로 기재했다. 또 조작된 자료를 식약처에 제출해 국가출하승인을 받는 등의 불법 행위를 저질렀다. 조사 결과 메디톡스는 2012년부터 2015년까지 지속적이고 반복적으로 원액을 바꾸고 제품의 시험성적서 등을 조작한 것으로 나타났다. 이에 검찰에서도 메디톡스가 무허가 원액을 사용한 제품 생산, 원액 및 역가 정보를 조작해 국가출하승인 취득하는 등의 혐의가 있다고 보고 위계에 의한 공무집행방해 및 약사법 위반으로 기소했다.결국 식약처는 메디톡스가 제조·품질 관리 서류를 허위로 조작해 약사법을 위반했다고 판단해 메디톡신 3개 품목은 허가 취소하고 또 다른 보톡스 제품인 ‘이노톡스’는 제조업무정지 3개월에 갈음하는 과징금 1억7460만원을 처분했다. 식약처 관계자는 “메디톡스에 허가 취소된 메디톡신 3개 품목이 유통되지 않도록 회수·폐기토록 명령했다”며 “3개 제품을 보관 중인 병원에도 회수에 적극적으로 협조해달라”고 당부했다. 다만 식약처는 품목허가를 취소한 3개 제품의 안전성 우려가 크지 않은 것으로 결론 내렸다. 보톡스 제제에 대한 국내외 임상논문, 일정 기간 효과를 나타낸 후 체내에서 분해되는 특성 등을 종합적으로 고려한 중앙약사심의위원회 자문에 따른 것이다"
470, 국내 자체 개발 제품으로 처음 허가를 받은 보툴리눔 톡신 제제 '메디톡신'이 시장에서 퇴출당했다. 당국의 조사ㆍ수사 과정에서 서류 조작 등이 확인되면서다. 이른바 '보톡스'라 불리는 제품으로 국내 1위 업체 메디톡스의 매출 40%가량을 차지하는 만큼 회사가 입을 타격도 클 전망이다.18일 식품의약품안전처는 메디톡스의 메디톡신주와 메디톡신주 50ㆍ150단위 등 3개 품목에 대해 오는 25일 자로 허가를 취소한다고 밝혔다. 식약처는 지난 4월 중순 잠정 제조ㆍ판매ㆍ사용 중지 조치를 내렸고 이후 2개월여간 품목허가 취소를 위한 행정처분 절차를 밟아왔다. 문제의 제품이 안전성에는 큰 문제가 없으나 서류 조작 등 관리 당국을 속이는 행위가 국내 제약ㆍ바이오산업 전반에 부정적인 영향을 끼칠 수 있는 만큼 단호한 조치를 내렸다는 게 식약처의 설명이다.이번 조치로 2006년 국산 보톡스로는 첫 허가를 받은 지 14년 만에 시장에서 쫓겨나게 됐다. 메디톡신 허가 취소와 함께 이 회사의 다른 제품 '이노톡스주'에 대해서는 제조업무정지 3개월에 갈음하는 과징금(1억7460만원) 처분을 내렸다. 이번에 퇴출된 품목은 국내 보톡스시장에서 절반에 가까운 점유율을 보였던 만큼 후발 업체에선 적극 시장 확대에 나설 것으로 예상된다.최대열 기자
471,"       국내 보툴리눔톡신(보톡스) 시장에서 1ㆍ2위를 다투던 제품 ‘메디톡신’이 출시 14년 만에 퇴출당했다. 국내 최초로 자체 개발한 보톡스를 내놓은 기업 메디톡스는 전체 매출의 40% 이상을 차지하는 제품을 더 이상 팔지 못하게 됐다. 중국 등 해외 시장 진출은 물론, 현재 진행 중인 대웅제약과의 소송에도 영향을 줄 것으로 보인다. ━   식약처 ""메디톡스 품목 허가 취소""      지난달 22일 오후 대전지방식품의약품안전청에서 메디톡스의 보툴리눔톡신제제 '메디톡신(50·100·150유닛)'의 품목허가 취소 여부를 최종 결정짓는 청문이 열린 가운데 관계자들이 회의장으로 이동하고 있다. [뉴스1]       식품의약품안전처는 “메디톡스사의 메디톡신 3개 제품의 품목 허가를 취소하기로 결정했다”고 18일 밝혔다. 취소된 3개 품목은 메디톡신주ㆍ메디톡신주50단위ㆍ메디톡신주150단위다. 그동안 미간 주름 개선 등 미용 성형 시술에 사용되던 회사의 ‘간판’ 제품이다. 식약처는 취소 일자인 25일까지 메디톡신 3개 품목이 유통되지 않도록 회수ㆍ폐기토록 명령했다.        식약처는 메디톡스가 허가되지 않은 원액을 쓰는 등 약사법을 위반한 것에 초점을 맞추고 철퇴를 내렸다. 메디톡스가 ▶메디톡신 생산 과정에서 2012년부터 3년간 지속적으로 허가 내용과 다른 원액을 사용하고도 허가된 원액으로 생산한 것처럼 서류를 조작하고 ▶제품의 품질 등을 확인한 역가시험 결과가 기준을 벗어났을 때도 적합한 것처럼 허위로 기재했다는게 식약처의 판단이다. 이와 함께 액상형 보톡스 제품인 ‘이노톡스주’의 시험성적서도 조작됐다고 보고 제조업무정지 3개월에 갈음하는 과징금 1억7460만원을 처분했다. ━   국·내외 송사에도 영향 미치나      메디톡스는 현재 여러 건의 송사에 얽혀있다. 이번 식약처의 판단도 검찰이 지난 4월 메디톡스를 위계에 의한 공무집행방해 및 약사법 위반 혐의로 기소하면서 드러난 내용에 근거한다. 검찰 수사는 지난해 메디톡스의 전 직원이면서 경쟁업체인 대웅제약에 근무하고 있던 A씨가 국민권익위원회에 공익 제보를 한 이후 시작됐다. 아직 법원의 판단이 나오지 않은 상태에서 식약처가 먼저 처분을 내린 것이다.          이에 대해 메디톡스는 효력정지 가처분 신청 및 처분취소 청구 소송으로 맞설 계획이다. 메디톡스는 이전부터 “식약처 처분의 근거가 되는 약사법 71조로 현재 제조 중인 제품을 허가 취소할 수 없다”는 입장을 보여왔다. 약사법 71조는 제조ㆍ판매 되고 있는 의약품이 ‘현재’ 공중위생상의 위해를 초래한다는 것을 전제로 하는데, 현재 유통되는 메디톡신은 2017년 4월 이후 제조된 의약품이라는 것이다. 식약처가 약사법 위반이라고 보는 기간이 2012년 12월~2015년 6월까지인 만큼, 해당 시점에 생산한 메디톡신은 이미 소진돼 현재 공중위생상의 위해가 있을 수 없다는게 메디톡스 측의 주장이다.  미국의 한 병원에서 보톡스를 주사하는 모습 [AP=연합뉴스]       대웅제약과 얽혀있는 ‘균주 전쟁’에서도 변수로 작용할 수 있다. 앞서 메디톡스는 미국 국제무역위원회(ITC)에 “대웅제약이 영업 비밀을 침해했다”며 제소했다. 퇴사한 전 직원이 회사 문서를 절취해 대웅제약에 제공했고 이를 통해 대웅제약이 자사의 균주를 불법적으로 취득했다는게 메디톡스 측의 주장이다. ITC는 원래 지난 5일 예비판정을 발표할 계획이었지만, 대웅제약이 추가 자료를 제출하면서 이를 검토하기 위해 판정을 한 달 미뤘다. 추가 자료에는 메디톡스의 불법 행위와 관련해 한국 정부가 조치한 사항들이 담겨 있는 것으로 알려졌다.국내 품목허가 취소는 해외 수출에도 장벽이 될 것으로 보인다, 현재 메디톡신은 중국에서 임상 3상을 마치고 허가 심사가 진행 중인데 국내 허가 취소가 영향을 미칠 가능성이 높기 때문이다. 지난해 메디톡신의 매출액 약 1127억 원 중 해외 수출액이 583억으로 절반 이상이다.         소식이 알려진 이후 메디톡스의 주가도 급락했다. 전일 종가 대비 20% 하락한 12만 원으로 거래를 마쳤다.권유진 기자 kwen"
472,"미검증 약품을 불법 유통했다는 의혹을 받는 제약사 메디톡스 정현호 대표에 대해 검찰이 청구한 구속영장이 기각됐다.[연합뉴스 자료사진]    청주지법 김양희 영장전담 부장판사는 30일 약사법 위반, 위계에 의한 공무집행방해 혐의를 받는 정씨에 대한 구속 전 피의자 심문(영장실질심사)을 한 뒤 영장을 기각했다.    김 부장판사는 ""주거가 일정하고 도주 또는 증거인멸의 우려가 있다고 단정하기 어렵다""며 기각 사유를 설명했다.    메디톡스는 보툴리눔 톡신 제제 '메디톡신'을 허가 전에 불법 유통하고, 생산 시 멸균작업을 시행하지 않았다는 의혹을 받아왔다.    또 실험용 무허가 원액을 제품 생산에 사용하고, 일부 제품의 역가가 품질 기준에 미달하는데도 기준을 충족한 것처럼 조작했다는 의혹도 받는다.    식품의약품안전처는 지난해 7월 '메디톡스가 메디톡신 생산 시 불법행위를 저질렀다'는 내용의 제보를 국민권익위원회를 통해 받고 자체 조사를 하는 한편 청주지검에 수사를 의뢰했다.    청주지검은 지난해 12월 26일 메디톡스의 청주 공장을 압수수색해 관련 자료를 확보하고, 이 업체 전·현직 임직원을 불러 조사를 진행해 왔다.    메디톡스 간부 직원 A(51)씨는 약사법 위반 등의 혐의로 구속기소 돼 재판을 받고 있다.    A씨는 이 회사의 생산 업무를 총괄하는 간부로 의혹 전반에 관여한 것으로 알려졌다.    앞서 식약처는 지난해 10월 수출용으로 허가받은 '메디톡신' 일부 제품의 품질이 부적합한 것을 확인, 회수·폐기 명령을 내리기도 했다.    식약처는 당시 메디톡스 제품에 대한 품질 검사를 진행한 결과, 내수용 제품에서는 품질에 이상이 없었으나 수출용 제품에서 역가 및 함습도가 품질 기준을 충족하지 못한 것으로 확인했다.    메디톡신은 메디톡스가 2006년 3월 국산 첫 보툴리눔 톡신 제제로 식약처로부터 허가를 받은 제품이다.   "
473,메디톡스 측에는 최악의 결과국내 자체 개발 제품으로 처음 허가받은 메디톡스의 보툴리눔 톡신 제제 ‘메디톡신’이 결국 시장에서 퇴출당했다.식품의약품안전처는 메디톡스의 메디톡신 3개 제품의 품목허가 취소 처분을 확정했다고 18일 밝혔다. 취소 일자는 오는 25일이다. 
474,국산 1호 보톡스 제품인 '메디톡신주'의 품목허가가 최종 취소됐습니다.식품의약품안전처는 메디톡스 보툴리눔톡신인 '메디톡신'의 품목허가 취소를 확정했다고 밝혔습니다.앞서 메디톡신은 제조업체 메디톡스가 지난 4월 무허가 원액을 사용해 제품을 생산한 혐의로 기소되면서 식약처에 의해 제조·판매·사용 중지 처분을 받았습니다.김정연 기자
475,"식약처, 허가 취소 확정국내 자체 개발 제품으로 처음 허가받은 메디톡스의 보툴리눔 톡신 제제 ‘메디톡신’이 결국 시장에서 퇴출당했다. "
476,"메디톡스는 식품의약품안전처가 보툴리눔톡신 제제 '메디톡신'의 품목허가를 취소한 것에 대해 소송으로 대응하겠다고 했다.메디톡스는 18일 ""식약처의 품목허가 취소 등 처분에 대해 효력정지 가처분 신청 및 처분취소 청구소송 등을 통해 대응할 예정""이라고 했다.앞서 식약처는 이날 메디톡신주, 메디톡신주 50단위, 메디톡신주 150단위 등 3개 제품에 대한 품목허가 취소 처분을 확정했다. 무허가 원액 사용과 허위 서류 기재 등 약사법 위반에 따른 것이다. 메디톡스는 앞으로 국내에서 메디톡신 3개 제품을 판매할 수 없게 됐다. 이에 따라 당분간 사업 차질이 불가피할 전망이다. 3개 제품에 대한 품목허가 재신청은 취소 후 1년이 지나야 가능하다.이송렬 한경닷컴 기자"
477,"식약처 ""미허가 원액 사용""토종 1호 보톡스 허가 취소메디톡신 3개 품목 시장 퇴출메디톡스 ""행정소송 나설 것""일명 보톡스로 불리는 보툴리눔 톡신 시장 국내 1, 2위를 다투는 메디톡스의 주력 제품이 결국 허가 취소됐다. 보톡스 국내 매출 4분의 3이 사라지게 돼 메디톡스는 타격이 불가피해졌다. 국내 보톡스 시장의 40% 안팎을 차지하고 있는 휴젤을 비롯해 대웅제약 휴온스 등 후발주자의 영향력이 커질 것이란 전망이 나온다. 메디톡스는 “환자에게 피해가 없었다”며 허가 취소에 대한 행정소송에 나서기로 했다.출시 14년 만에 판매 중단식품의약품안전처는 메디톡스가 생산하는 ‘메디톡신주’ 50·100·150 등 세 개 품목에 대해 오는 25일부터 허가를 취소한다고 18일 발표했다. 지난 4월 17일 식약처가 허가 취소를 예고한 이후 메디톡스의 해명과 청문회 등을 거쳐 내린 최종 결정이다. 2006년 3월 국내 첫 보톡스 제품으로 식약처의 판매 허가를 받은 지 14년 만이다.식약처는 메디톡스가 허가 내용과 다른 원액으로 생산한 보톡스 제품을 팔았다고 보고 있다. 보톡스 제품은 균주에서 뽑아낸 독소를 정제해 원액으로 만든다. 원액 성분은 허가 당시와 항상 동일해야 한다. 하지만 메디톡스는 2012년 말부터 2015년 중순까지 허가받지 않은 연구용 원액을 사용한 것으로 드러났다. 매출이 단기간에 급증하면서 납품 물량을 맞추기 위해 무리한 것 아니냐는 분석이 나온다.메디톡스도 허가 당시와 다른 원액이 사용된 사실은 인정하고 있다. 다만 “대웅제약으로 이직한 직원이 악의적으로 제보한 내용”이라며 “5년 동안 발생한 일로, 현재 판매하는 제품엔 문제가 없다”고 주장했다. 메디톡스는 식약처의 이날 결정을 취소해달라는 내용의 행정소송을 제기하기로 했다. 메디톡스는 향후 1년 동안 한국에서 메디톡신 허가를 신청할 수 없다.식약처는 이 회사의 다른 보톡스 제품인 ‘이노톡스주’에 대해서도 과징금 1억7460만원을 부과했다. 제품 서류를 조작했다는 게 식약처의 판단이다. 식약처는 법률 위반으로 품목 허가가 취소된 의약품이 사용되지 않도록 유통 중인 의약품의 회수 및 폐기를 명령했다.보톡스 시장 판도 변화 불가피이번에 판매 정지된 세 개 제품의 지난해 매출은 내수와 수출을 합쳐 867억원이다. 지난해 전체 매출(2059억원)의 42.1%다. 식약처 제재 대상은 국내 내수용에 한정된다. 국내에선 416억원어치만 제재 대상이 되는 셈이다.다만 수출도 타격이 불가피할 전망이다. 지난달 식약처의 허가 취소 예고 이후 태국 식품의약품안전처는 메디톡신에 대한 판매 중단 및 회수 조치를 내렸다. 각국의 수출 허가가 갱신될 수 있을지도 미지수다.메디톡스의 해외 진출 역시 고전이 예상된다. 메디톡스는 중국 시장에서 보톡스 제품인 ‘뉴로녹스’의 최종 판매 허가를 앞두고 있다. 해외 매출처 확대를 위해 수년간 공들인 시장이다. 업계 관계자는 “중국 국가약품감독관리국은 당초 한국 식약처 허가를 전제로 뉴로녹스의 1, 2상 임상시험을 면제했다”며 “식약처 허가 취소 결정이 내려진 만큼 상황이 달라질 수 있다”고 말했다.메디톡스 경쟁사인 휴젤, 대웅제약, 휴온스, 종근당 등은 반사이익을 얻을 전망이다. 작년 국내 전체 보톡스 제품 매출은 1473억원이었다. 이 중 휴젤이 613억원어치를 판매해 41.6%의 점유율을 기록했다. 메디톡스는 544억원(36.9%)으로 2위였다.김우섭 기자"
