,contents
646,"""가족 모두가 바이러스에 감염됐습니다. 그것은 비극이었습니다.""이탈리아 출신의 세계적인 테너 안드레아 보첼리(61·사진)가 신종 코로나바이러스 감염증(코로나19)에 걸렸다가 회복한 사실을 털어놨다. 그는 치료제 개발에 쓰일 수 있도록 혈장을 기증했다고도 밝혔다. ANSA 통신 등 현지 언론에 따르면 보첼리는 26일(현지시간) 아내와 함께 중부 토스카나주 피사의 한 병원에 혈장을 기증했다. 두 자녀를 가진 보첼리는 ""가족 모두가 바이러스에 감염됐다""며 ""그것은 비극이었다""고 고백했다. 그는 이탈리아에서 바이러스가 무섭게 확산하던 3월 10일 확진 판정을 받았다. 당시 가족들과 함께 37.2∼37.3도의 가벼운 발열과 재채기, 기침 등을  겪었지만 증상 정도는 가벼웠으며 사실상 무증상에 가까웠다고 설명했다. 감염 사실을 확인한 이후에도 몸 상태가 나쁘지 않아 풀장에서 수영을 하기도 했다고 그는 밝혔다.  하지만 바이러스 감염으로 콘서트가 잇따라 취소되기도 했다. 상실감을 느낀 보첼리는 ""많은 콘서트를 취소해야 했다""며 ""그 당시는 내가 더는 그 무엇도 통제하지 못한다고 느꼈기에 악몽 속에 사는 것과 같았다""고 회고했다. 그는 병원 치료를 거쳐 3월 말께 완전히 회복한 것으로 알려졌다. 그즈음 다시 받은 검사에서도 음성 반응이 나왔다. 가족들도 지금은 모두 완쾌된 상태다. 보첼리는 코로나19로 큰 인명 피해를 본 이탈리아와 지구촌에 치유의 희망을 주고 싶다는 취지로 부활절인 지난달 12일 밀라노 두오모 대성당에서 관객 없는 유튜브 라이브 콘서트를 하기도 했다.이탈리아 피사 인근 마을 라하티코 출신인 보첼리는 열두 살 때 시력을 잃었다. 그는 1994년 산레모 가요제에 입상하면서 이름을 알렸고 팝과 클래식을 오가는 스타로 떠올랐다. 뮤지컬 스타 세라 브라이트먼과 함께 부른 '타임 투 세이 굿바이(Time To Say Goodbye)'는 세계적 히트곡이 됐다. 보첼리는 당시 영상에서 ""나는 신자든 아니든, 모든 사람이 지금 절실히 필요로 하는 거듭남의 상징인 부활절을 믿는다""고 말했다. 이탈리아는 전 세계에서 코로나19 피해가 가장 심한 나라 중 하나다. 코로나보드에 따르면 27일 기준 확진자는 23만555명, 총 사망자는 3만2955명이다. 보첼리와 그의 아내가 기증한 혈장은 이탈리아 의료진이 추진하는 혈장치료제 연구·개발에 사용된다.김광태기자"
647,송금한 기자 
648,"미국에서 신종 코로나바이러스 감염증(코로나19) 완치자들의 혈액이 수천만원에 거래된 것으로 알려졌다.   2일(현지시간) 뉴욕타임스(NYT)에 따르면 바이오 업체인 ‘캔터 바이오커넥스’는 3월31일~4월22일 코로나19 완치자 혈액을 1㎖(20방울) 기준 최소 350달러에서 최고 4만달러(약 5000만원)에 판매했다. 혈액 내 항체 수치가 높을수록 비싼 가격이 매겨진 것으로 확인됐다. 기증자에게는 100달러(약 12만원)가 지급됐다.     미국 휴스턴 한 연구소에 있는 코로나19 항체 검사용 핼액 검체. AP연합뉴스    미국의 일부 바이오기업들이 코로나19 혈액 샘플이 백신이나 치료제 개발로 가치가 높아지자 기증받은 혈액을 고가에 팔아넘긴 것이다. 캔터 바이오커넥스와 구매자를 연결해주는 인도의 한 업체는 혈액샘플에 최고 5만달러(약 6200만원)의 가격을 매겼다.   코로나19 완치 후 혈액을 기증한 앨레시아 젠킨스(42)는 “시애틀의 비영리 클리닉에 헌혈을 기증했는데, 누군가 이익을 챙기고 있었다는 현실이 너무 슬프다”고 말했다. 혈액 거래는 주로 미국에서 이뤄졌지만, 영국의 각 연구소도 주요 고객층이었다. 일부 업체들이 팬데믹(감염병 대유행)을 큰돈을 벌 기회로만 여기고 있다고 NYT는 지적했다.   한편 영국 보건당국은 코로나19 혈장치료의 효과를 검증하기 위해 대규모 임상시험을 추진할 계획이다. 혈장치료는 감염병에 걸린 후 환자의 혈장에 병원체와 싸우는 각종 항체가 풍부하게 존재하는 데 착안해, 회복기 감염자나 완치자의 혈장을 환자에게 투여하는 치료법이다. 일반적으로 치료법이 개발되지 않은 감염병에 두루 응용할 수 있는 방법이지만 질환의 종류나 환자의 상태에 따라 효과는 차이를 보인다.   조성민 기자"
649,▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다 바로가기http://news.kbs.co.kr/issue/IssueView.do?icd=19589정영훈 기자 
650,"국내에서 신종 코로나바이러스 감염증(코로나19) 치료에 완치자의 혈액을 이용한 혈장 치료가 개시됐다.세브란스병원은 입원 치료를 받는 코로나19 중증 환자 3명에게 혈장치료를 했고, 일부 치료결과를 논문으로 발표하기 위해 준비하고 있다고 1일 밝혔다.혈장은 혈액에 들어있는 액체 성분이다. 혈장치료는 병을 이겨낸 완치자의 혈장을 치료 중인 환자에게 주입하는 것이다.우리 몸은 바이러스나 세균 등 병원체가 들어오면 이에 맞서는 ‘항체’를 만들어내는데, 이 항체가 들어있는 혈장을 환자에게 주입해 저항력을 갖게 하는 원리다.정현용 기자"
651,"권준욱 중앙방역대책본부 부본부장이 충북 청주시 오송읍 질병관리본부 브리핑실에서 신종 코로나바이러스 감염증(코로나19) 국내 발생현황 브리핑을 하고 있다./뉴스1 © News1 신종 코로나바이러스 감염증(코로나19) 중앙방역대책본부는 25일 “전 세계에 엄청난 피해를 주고 있는 코로나19에 대해서 아직도 모르는 점이 너무 많다”며 “코로나19 대응에서 가장 큰 위험 신호는 방심”이라고 말했다.권준욱 중앙방역대책본부 부본부장은 이날 정례브리핑에서 “치료제 백신 개발은 현재 녹록한 상황이 전혀 아니다”면서 이같이 말했다.권 부본부장은 “현재까지 치료 효과가 입증된 코로나19 치료제는 없는 상황”이라며 “심지어 전문가들조차도 회복기 혈장, 또 일부 후보 치료제에 부작용이 지적되는 등 방역당국으로서 조금 실망스러운 상황”이라고 설명했다.이어 “중화항체 발견에 대해서도, 가능성은 높다고 해도 어쨌든 방어력 여부에 대해서 확실한 상황은 아니다”며 “이 항체가 얼마나 지속할지, 감염이 된 후에 또 얼마나 형성되는지 등을 아직은 정확하게 알고 있지는 못하다”고 덧붙였다.그러면서 “최근 국내에 여러 집단감염에 있어서 무증상 감염의 비율이 어떤 경우는 30% 이상 나타나는 경우도 많이 관찰하고 있다”며 “증상 발현 전에도 전파된다는 점, 또 80% 이상의 경증환자가 있다는 점 등에 대해서도 코로나19와 관련해서 좀 더 정확한 파악이 필요하다”고 설명했다.아울러 “고위험 요인에 대해서도 현재까지 알려지기는 흡연자 또 비만자, 기저질환을 앓고 있는 사람, 임산부 등이라고 알고 있으나 또 다른 고위험 요인이 있을지도 모른다”며 “조용한 전파는 너무도 쉽게 그리고 때로는 폭발적으로 일어날 수 있다”고 우려했다.끝으로 “방역당국으로서 코로나19에 대해서 잘 알지 못하고 있는 현재의 상황이 정확한 우리의 현 주소”라며 “사람들이 많이 모이는 곳을 방문하신 다음에 조금이라도 의심증상이 있으면, 특히 가족이나 직장에서 유증상자가 나타난다면 가장 먼저 코로나19를 의심하시고 진료받으시고 또 보건소 등 당국에 신고해 주시기를 당부드린다”고 말했다.정봉오 동아닷컴 기자"
652, 31일 질병관리본부 중앙방역대책본부는 코로나19 환자의 치료를 위해 완치자의 회복기 혈장을 중증 코로나 환자의 치료용으로 활용하기 위한 관련 지침을 마련할 예정이라고 밝혔다.권준욱 방대본 부 본부장은 “우리나라에서는 지난 2015년 중증 메르스 환자치료를 위해 회복기 환자의 혈장을 사용한 바 있다”며 “최근 중국에서 중증 코로나19 환자에게 완치자 혈장을 투여하여 치료 효과가 있는 것으로 보고된 바 있다”고 설명했다.권준욱 방대본 부 본부장이 브리핑을 하고 있다.이지현 
653,"의료계 ""혈장치료, 시도해볼 수 있지만 뚜렷한 근거는 미흡"" 지적정은경 중앙방역대책본부장 ⓒ뉴시스국내에서 신종 코로나바이러스 감염증(코로나19) 확진자에 혈장치료를 시도해 회복된 사례가 나온 가운데, 방역당국은 전문가 의견을 모아 관련 지침을 마련하겠다는 입장을 재차 밝혔다.다만, 이 분야 전문가들은 과학적 근거가 부족하므로 코로나19 치료 가이드라인을 바꿀만한 상황은 아니라고 보고 있다. 임상 현장에서 의사의 판단에 따라 마땅한 치료법이 없는 환자에 시도할 수는 있지만 아직은 한계가 있다는 지적이다.정은경 중앙방역대책본부 본부장은 9일 충북 오송 질병관리본부에서 열린 정례 브리핑에서 “혈장을 어떤 환자에게 어떻게 적용할 것인지에 대한 치료적인 지침은 아직 전문가 검토를 진행하고 있다”며 “입장이 정리되면 별도로 발표하겠다”고 말했다.혈장치료는 감염증을 극복한 환자의 혈장을 다른 환자에게 투여하는 치료법이다. 회복기 환자의 혈액 속에 면역항체가 포함돼 있다면 감염증의 원인 바이러스를 무력화할 수 있다. 완치자 몸속에 생긴 항체를 다른 환자에게 옮겨주는 것이다. 혈장은 혈액 중 적혈구와 백혈구, 혈소판 등이 빠진 액체 성분을 말한다.메르스(MERS·중동호흡기증후군)와 같이 아직 뚜렷한 치료제가 개발되지 않은 신종 감염병 치료를 위해 종종 시도됐다. 단 일각에서는 뚜렷한 효과가 보고되지 않아 과학적 근거가 부족하다고 본다.이 때문에 의료계에서는 신종 감염병 치료를 위한 최후의 수단 중 하나로, 현장에서 유연하게 적용돼야 할 치료법이라고 보는 게 일반적이다.방역당국에서도 비슷한 입장을 보여왔다. 정 본부장은 지난 1일 “(회복기 혈장을) 임상적으로 쓸지 말지에 대한 것은 의사들의 치료 영역이므로 정부가 그런 치료 지침까지 가이드하기는 어렵다""며 ""혈장 치료에 대한 판단은 의료계에서 하실 수 있을 것""이라고 말한 바 있다.다만 완치자에게서 혈장을 확보하고 채혈하는 방법을 담은 지침은 조만간 나올 것으로 보인다.정 본부장은 ""혈장 확보, 채혈 지침은 대한수혈학회, 대한감염학회 자문을 받아서 거의 마무리가 돼 있는 상태""라고 밝혔다.데일리안 임유정 기자 "
654,"아직 백신과 치료제가 개발되지 않은 신종 코로나바이러스 감염증(코로나19)에 체내 면역시스템을 조절하는 '면역치료법'이 대안으로 주목받고 있다.    27일 의학계와 국내외 논문에 따르면, 중국 국가호흡기질환연구센터 연구팀은 지난달 국제학술지 '뉴잉글랜드저널 오브 메디신'(New England Journal of Medicine)에 발표한 논문에서 코로나19 환자 1천99명을 분석한 결과, 대부분의 환자에게서 면역시스템을 관장하는 'T세포(T림프구) 결핍증'이 관찰됐다고 밝혔다.    특히 이런 T세포 결핍증은 환자의 상태가 나쁠수록 심해지는 경향을 보였다.    연구팀은 중환자실 입원이 필요한 환자, 산소호흡기가 필요했던 환자, 사망한 환자 등의 입원 당시 평균 T세포 수가 1㎣당 700개로 정상인(1천500∼4천개)의 절반에도 미치지 못하는 것으로 평가했다.    중국 우한시 통지의대 연구팀도 '랜싯 호흡기의학'(The Lancet Respiratory medicine) 최근호에 발표한 논문에서 중환자실 치료를 받은 52명의 중증 코로나19 환자를 후향적으로 관찰한 결과, 4주 내 사망한 환자군(32명)의 T세포 수가 생존한 환자군(20명)에 견줘 상대적으로 더 적었다는 분석을 내놨다.    T세포는 체내 면역 물질인 사이토카인이 과도하게 분비돼 정상 세포를 공격하는 '사이토카인 폭풍'과도 연관성이 있다. 코로나바이러스 감염 동물모델에서는 T세포 수가 충분할 경우, 이런 사이토카인 폭풍을 일으키는 염증세포들을 T세포가 조절함으로써 치명적인 면역반응의 불균형을 막는 것으로 나타났다.    이에 전문가들 사이에서는 T세포 조절 등 방식으로 체내 면역을 활성화하거나, 또는 과도한 면역을 억제하는 방법을 찾아야 한다는 의견이 나온다.면역치료 개념도[Cell Death & Differentiation 논문 발췌]    국내에서는 바이오기업 제넥신이 T세포를 증식시키고, 지속해서 기능하게 해주는 단백질(하이루킨-7)을 코로나19 환자 치료에 사용하겠다며 식약처에 임상시험을 신청한 상태다.    이 회사는 말기 암 환자에게 하이루킨-7을 고용량으로 투여한 결과, 사이토카인 과다발현 없이 T세포 수를 효율적으로 증가시켰다는 내용의 논문을 임상 신청의 근거로 제시했다.    이밖에 회복된 환자의 혈장 등을 주입하는 방식도 새로운 면역치료법으로 검토되고 있다.    중국·영국·이탈리아 공동 연구팀은 국제학술지 '세포 사멸＆분화'(Cell Death & Differentiation) 최신호에서 코로나19 바이러스의 증식단계 및 경증에서는 '적응면역반응'(adaptive immunity)을 보이기 때문에 이때 면역력을 증강해줘야 치료에 도움이 될 수 있다고 밝혔다.    연구팀은 이어 ""면역반응이 약하거나, 미비하면 코로나19 바이러스는 체내 ACE2 수용체를 통해 세포 안으로 들어와 여러 장기에 손상을 줄 수 있다""면서 ""특히 폐의 경우 세포가 바이러스에 감염돼 파괴되면 선천면역(innate immunity) 반응으로 인한 염증 때문에 중증이 되고, 생명을 위협하게 된다""고 설명했다.    따라서 초기 경증에는 면역증강을, 중증에는 면역억제를 통해 환자를 치료하면 효과적일 수 있다는 게 연구팀의 분석이다.    연구팀은 면역을 조절할 수 있는 치료물질로 혈장, 인터페론, 비타민B3 등을 거론했다. 이중 혈장 치료는 바이러스 항체가 형성된 완치 환자의 혈장을 주입하는 방식으로, 국내에서도 정부가 임상시험 추진을 예고한 바 있다.   "
655,"GC녹십자가 개발 중인 코로나19 혈장치료제가 정부의 코로나19 연구용역과제 우선협상 대상자로 최종 선정됐다.4일 녹십자에 따르면 이 회사의 코로나19 혈장치료제 후보물질 'GC5131A'는 최근 질병관리본부를 통해 국책 연구과제로 선정됐다. 이로써 녹십자는 정부와 손잡고 코로나19 혈장치료제 개발에 본격 착수할 수 있게 됐다.현재 녹십자는 GC5131A의 임상시험과 상업적 생산 준비를 동시에 진행하고 있다. 임상시험은 늦어도 오는 7월께 개시되며 일부 의료기관을 통해 약물 제조를 위한 코로나19 회복기 환자의 혈장 수집도 조만간 시작될 예정이다. 특히 대한적십자 혈액원을 통해서도 그같은 혈장 수집이 진행될 전망이다.녹십자는 현재 자사 혈액제제 국내 생산기지인 충북 오창공장에서 이번 치료제 양산을 위한 시범 생산도 이미 마친 상태다. 녹십자는 우선 시급한 코로나19 환자 치료를 위해 이번 약물을 개발하며 향후 발생할 수 있는 다른 신종 감염병 치료제에 대비한 약물 개발 구조도 마련할 방침이다. 허은철 녹십자 사장은 ""유례없는 위기를 직면한 지금, 단기처방뿐 아니라 불확실한 미래에 대한 대비도 철저히 해야 한다""고 강조했다.혈장치료제 GC5131A는 회복기 환자의 혈장을 중증 환자에 수혈하듯 직접 투여하는 혈장치료와는 다르다. 혈장치료가 일종의 의료행위라면 혈장치료제는 그같은 혈장에서 항체가 들어있는 면역 단백질만 분리해 고농도로 농축해 만든 의약품이다. 바이러스를 무력화하는 항체가 들어있는 혈장을 약제처럼 만든 일종의 면역 글로불린 제제인 셈이다.[서진우 기자]"
656," GC녹십자는 질병관리본부의 신종 코로나바이러스감염증(코로나19) 혈장치료제 개발을 위한 연구용역 과제에 우선순위 협상대상자로 최종 선정됐다고 4일 밝혔다.GC녹십자는 코로나19 혈장치료제 'GC5131A'의 치료적 확증을 위한 임상시험과 상업 생산 준비를 동시에 하고 있다. 임상시험은 늦어도 7월 중 개시할 예정이다.GC녹십자 관계자는 ""시급한 코로나19 환자 치료와 향후 발생할 수 있는 신종감염병 치료제의 플랫폼 확보라는 두 가지 목적을 갖고 혈장치료제를 개발하고 있다""며 ""치료제 양산을 위한 시험 생산도 오창공장에서 이미 성공적으로 마쳤다""고 했다.조현의 기자"
657,"당국 ""완치자 '회복기 혈장' 이용 코로나19 치료 지침 마련중""[연합뉴스 자료사진]"
658,지난달 8일 오전 서울 중구 웨스틴조선호텔에서 '코로나19 치료제·백신개발 범정부 지원단 제2차 회의'가 열리고 있다. 2020.05.08
659, 
660,"정부가 혈장 속 항체를 이용한 코로나19 치료제 개발이 빠르면 2~3개월 내 가능하다고 밝히면서, GC녹십자와 SK플라즈마가 주목받고 있다. 국내에서 혈장 치료제 개발·생산이 가능한 기업은 혈액분획제제 공정을 갖춘 GC녹십자와 SK플라즈마 뿐이다. GC녹십자는 앞서 지난 2일 자사의 면역글로불린 제제 기술을 활용해 올 하반기 내 코로나19 혈장 치료제(GC5131A)를 개발하겠다고 발표했다. GC녹십자 관계자는 “임상을 통한 환자 치료는 2~3개월 내 가능할 것”이라며 “현재 임상시험 계획을 준비 중이다. 상황의 시급성 때문에 정부가 규제 허들을 낮추고 예외를 인정하고 있어 정부 계획에 부합하는 수준(속도)에 맞출 수 있을 것”이라고 말했다. 혈액제제 전문 SK플라즈마 역시 코로나19 혈장 치료 개발에 나섰다. 질병관리본부의 ‘코로나19 혈장치료제 개발 및 임상평가’ 연구과제 공모 신청도 검토 중이다. 회사 관계자는 “코로나19 혈장 치료제의 개발 준비 단계”라고 설명했다. 혈장 치료제는 바이러스를 이겨낸 사람의 혈장에 항체가 형성된다는 점에 착안해 항체가 들어있는 면역글로불린만 떼어낸다는 개념이다. 코로나19 회복 환자의 혈장에서 다양한 항체가 들어있는 면역 단백질만 분획해 만든 고면역글로불린(Hyperimmune globulin)이다. 두 회사는 시험 및 생산 방법이 같은 상용화 제품을 갖고 있다. B형간염면역글로불린과 항파상풍면역글로불린이다. 따라서 개발 속도가 빠를 것으로 기대하고 있다. 정부도 임상시험 절차를 간소화하는 방안을 추진 중이다. 질병관리본부의 ‘코로나19 혈장치료제 개발 및 임상평가’ 연구과제 시행은 임상 2상시험이다. 동물실험과 안전성을 확인하는 임상 1상 단계를 뛰어넘었다. 제약업계 관계자는 “혈장은 사람 몸에서 나와 통상 혈장 치료제의 부작용 우려가 적다. 따라서 1상 시험을 리포트나 사유서로 대체하는 경우가 있다”고 설명했다. 질병관리본부 관계자는 “동물실험과 1상, 3상 여부 등은 공모자 선정 후 식약처와 협의해 결정할 것”이라며 “2상으로 발주했지만, 국내 환자도 줄어들어 임상하기 어려운 상황이다. 상황이 계속 바뀌고 있어 절차를 어떻게 간소화할지 식약처와 상의해 진행할 것이다. 식약처의 의견이 중요하다”고 말했다. 식약처 역시 “공모 선정 후 질본과 간소화 방침에 대해 본격적으로 협의할 예정”이라고 밝혔다. 업계에선 치료적 확증을 위한 3상시험으로 바로 진입하는 방안도 기대하고 있다.회복기 환자의 혈액을 확보하는 난제는 여전히 남아있다. 또 완치(격리해제) 후 재확진 환자도 116명이나 나와 안전한 혈장을 확보하는 것 역시 숙제다. 질본 관계자는 “안전성 평가를 제일 중요한 과제로 여긴다”면서 “항체를 이용할 때는 중화항체 등 ‘항체가’ 검사를 할 것이고 어떻게든 바이러스 병원체 혈액의 안전성을 확보할 것이다. 관련 혈액지침도 변경 중”이라고 말했다.☞공감언론 뉴시스"
661,"방역당국이 8일 신종 코로나바이러스 감염증(코로나19) 치료제와 백신 개발을 위한 범정부적 지원에 나선 가운데 6월초까지는 치료제·백신 개발에 대한 로드맵을 수립하겠다고 밝혔다.김강립 중앙재난안전대책본부 1총괄조정관은 이날 오후 정례 브리핑에서 ""그간 제기됐던 기업과 전문가의 요청사항 등을 적극적으로 검토해 규제를 개선하고 지원을 확대하고 있다""며 이같이 말했다.코로나19 치료제·백신개발 범정부 지원단은 지난달 17일부터 치료제, 백신, 방역물품‧기기 3개 분과회의를 매주 운영하고, 범정부 지원단 및 실무추진단 회의를 격주로 개최하는 등 범정부 지원체계를 본격적으로 가동하고 있다.이날도 2차 회의를 열어 혈장치료제 개발의 제도적 지원방안, 공공 생물안전시설의 민간지원 방안 등을 논의했다.범정부 지원단은 치료제‧백신 개발의 가속화를 위해 가장 시급한 혈장치료제 개발의 제도적 지원·생물안전시설의 민간 지원방안 등을 우선 추진하기로 했다.완치자의 혈장을 채취해 다른 환자에게 항체를 공급하는 혈장치료제는 혈장의 대량 채취가 필요하지만 채혈행위는 의료기관만이 가능하고 대한적십자사는 의료기관이 아니어서 연구용 혈장 채혈에 어려움이 있었다.범정부 지원단은 이날부터 대한적십자사에서도 연구용 혈장 채취가 가능하도록 조치했다. 또 혈장 채혈장비가 부족한 의료기관에 대하여 혈장 성분채혈기를 임대하여 혈장 채취가 가능할 수 있도록 지원하기로 했다.또한 민간기업이 코로나19 치료제 혹은 백신 물질의 효능을 평가하기 위해선 생물안전3등급시설(BL3)을 필요하지만, 민간에서는 자체 시설 구축이 어려워 공공기관 BL3 시설의 개방‧활용이 요구되는 상황이다.범정부 지원단은 질병관리본부 내 '생물안전연구시설 민간지원팀'을 구성해, 수요 접수‧우선순위 검토 및 안전관리 등 업무를 진행할 계획이다.아울러 오는 15일 전문가 포럼을 개최해 치료제·백신개발의 방향에 대한 공감대를 형성하고, 6월초까지 로드맵을 수립하겠다는 방침이다.김 1총괄조정관은 ""기업애로사항 해소지원센터를 유관기관 합동조직으로 확대개편해 더욱 신속하게 기업 등을 지원할 예정""이라며 ""6월 초까지 코로나19치료제, 백신 등 개발을 위한 로드맵을 수립하겠다""고 강조했다"
662,"중국 연구팀이 신종 코로나바이러스 감염증(코로나19)에서 완치된 환자의 혈장을 이용해 다른 코로나19 감염자 치료에 성공한 연구결과를 공개했다.30일 의료업계에 따르면 중국 선전 제3인민병원 연구진은 지난 27일 코로나19에서 회복한 환자들의 혈장을 활용해 5명의 코로나19 환자에서 증상이 완화됐다는 연구결과를 미국의사협회지(JAMA)에 게재했다. 연구진은 지난 1월 20일부터 이번 달 25일까지 급성호흡곤란증후군(ARDS)을 앓는 중증 코로나19 환자 5명을 대상으로 완치자로부터 추출한 혈장을 주입했다. 완치자의 혈장에는 이미 자연적으로 형성된 코로나19 바이러스에 대응할 항체가 존재하기 때문이다. 혈장은 적혈구·백혈구·혈소판 등 혈액의 유형 성분을 제외한 부분으로 글로불린과 같이 면역기능을 담당하는 항체 단백질을 포함하고 있다. 투여결과 혈장을 투여한 환자 5명에서 모두 임상적인 증상이 개선됐다. 환자 5명은 36세에서 65세로 그중 2명은 여성 환자다. 5명 모두 치료 시점에 인공호흡기를 통해 호흡 중이었으며 항 바이러스제와 염증 치료제인 '메틸프레드니솔론'을 처방 받았다. 혈장 수혈 후 5명 중 4명이 3일 내에 정상 체온을 되찾는 등 상태가 회복됐으며 12일이 채 안돼 ARDS에서도 회복했다. 환자 3명은 현재 퇴원했고 2명은 안정 상태인 것으로 알려졌다.연구진은 ""이번 연구 결과는 ARDS를 가진 코로나19 환자들의 치료제 회복 환자들의 혈장이 도움이 될 수 있음을 의미한다""며 ""향후 무작위 임상시험을 통해 평가할 필요가 있다""고 전했다. 또한 ""환자 5명이 혈장을 수혈받은 후 유의미한 중화항체 증가를 보였다""며 ""혈장 속 항체들이 바이러스를 제거하고, 증상을 개선했을 것""이라고 덧붙였다.완치자의 혈장을 투여하는 방법은 100년 이상 사용된 백신 개발법이다. 병원체로부터 회복하는 과정에서 우리 몸은 자연적으로 항체를 만든다. 완치자로부터 이 항체를 포함하는 혈장을 뽑아 환자에게 주입하는 방식이다. 현재는 병원성을 없앤 항체를 유정란에서 배양해 대량 생산하는 방식이 가장 흔하게 사용된다. 그밖에 세포에서 배양하는 방식을 이용해 백신을 생산하기도 한다. 한편 미국에서도 코로나19 확진자가 기하급수적으로 증가함에 따라 지난 24일 미국 식품의약국(FDA)도 환자 치료에 혈장 치료제를 사용하겠다고 밝혔다. 다만 혈장 치료제의 효능과 안정성이 아직 검증되지 않고 임상시험이 진행 중인 만큼, 중증 환자를 대상으로만 사용한다는 방침이다. 현재 코로나19 피해가 가장 큰 뉴욕 주는 완치자의 혈장으로 코로나19 환자들을 치료하는 임상시험을 추진 중이다. 29일(현지시간) 기준 미국은 코로나19 확진자가 14만명을 넘었고 사망자도 2471명을 기록했다"
663," GC녹십자(006280)의 ‘코로나19’ 혈장치료제 개발에 탄력이 붙게 됐다. 회사가 관련 정부 용역과제에서 우선순위 협상대상자로 선정되면서다. 질본관리본부는 GC녹십자의 원활한 코로나19 완치자 혈액 확보를 위해 이르면 이번주 관련 지침을 마련해 지원에 나선다. GC녹십자(006280)는 질병관리본부가 공고한 코로나19 혈장치료제 개발을 위한 연구용역 과제의 우선순위 협상대상자로 최종 선정됐다고 4일 밝혔다. 이에 따라 코로나19 혈장 치료제 개발을 위한 정부와 제약업계의 협업 체계가 본격 가동될 전망이다. GC녹십자는 관련 연구과제 지원금으로 3억원을 받는 한편, 혈장 확보와 개발 과정 등에서 직간접적으로 정부 지원을 받게 된다. 앞서 질본은 지난달 8일 혈장치료제 개발을 위한 연구용역 과제 입찰을 공고했다. 하지만 GC녹십자만 응찰해 한차례 유찰된 뒤 재공고 기간(4월16일~28일)에도 GC녹십자 외 다른 곳이 참여하지 않아 질본은 GC녹십자를 최종 우선순위 협상대상자로 선정했다. 질본은 이르면 이번주 GC녹십자를 최종 관련 과제 수행대상자로 선정할 예정이다. 혈장은 혈액 구성 요소 중에 적혈구·백혈구·혈소판이 빠진 누런빛의 액체 성분이다. 코로나19에 걸렸다가 나은 사람에게 생긴 항체를 포함하고 있다. 항체는 바이러스나 이물질인 항원에 대항해 싸우는 ‘착한 단백질’을 말한다. 혈장치료제는 코로나19 회복기 환자의 혈장에서 항체가 들어있는 면역 단백질만 걸러내 고농도로 농축해 만든 의약품(고면역글로불린)이다. 회복기 환자의 혈장을 중증 환자에 직접 투여하는 ‘혈장 치료’와는 차이가 있다. GC녹십자는 코로나19 혈장치료제 ‘GC5131A’의 치료적 확증을 위한 임상시험 및 상업 생산 준비를 동시에 하고 있다. 임상시험은 늦어도 7월 중에 개시될 예정이라는 게 회사측 설명이다. GC녹십자는 이미 혈액제제 국내 생산기지인 오창공장에서 치료제 양산을 위한 시험 생산도 성공적으로 마친 상태다. 이주연 국립보건연구원 신종감염병매개체연구과장은 기자와의 통화에서 “완치자의 혈액 확보가 혈장 치료제 개발의 관건”이라며 “혈장을 원활하게 확보하기 위한 지원자, 기증자 모집 및 관련 절차에 대한 지침을 이번주에 마련할 예정”이라고 말했다. 혈장 확보는 사실상 코로나19 완치자의 기증에 의존할 수밖에 없는 상황이다. 일부 코로나19 완치자들은 정부에 혈액 기증 의사를 밝히고 있는 것으로 전해진다. 이 과장은 “혈장 치료제의 품목허가까지 연내에 끝내는 것을 목표로 하고 있다”며 “혈액이 어느정도 확보되는지 봐야 하지만 공정단계는 그렇게 오래 걸리지 않을 거 같다”고 말했다. GC녹십자는 이미 오래 전에 현재 만들고 있는 혈장치료제와 같은 면역글로불린 치료제로 B형간염 면역글로불린 ‘헤파빅’, 항파상풍 면역글로불린 ‘하이퍼테트’ 등을 상용화한 경험이 있다. 이미 상용화된 동일제제 제품과 작용 기전 및 생산 방법이 같아 신약 개발과 달리 개발 과정이 간소화될 수 있다는 설명이다. GC녹십자에 따르면, 일부 의료기관은 약물 제조를 위한 코로나19 회복기 환자 혈장 수집을 이번 주 시작한다. 조만간 적십자 혈액원에서도 이 같은 혈장 수집이 진행될 것으로 회사측은 예상했다. 다만, 코로나19 완치자의 혈액에서 혈장을 잘 확보하더라도 일반 다른 치료제처럼 임상시험에서 안전성과 유효성의 관문을 통과해야 한다. 이범진 아주대 약대 교수는 “아직 해외에서도 임상시험을 통해 코로나19 혈장치료제의 안전성과 유효성이 입증된 적은 없는 것으로 알고 있다”고 말했다. 해외에선 다케다(Takeda), 그리폴스(Grifols) 등 세계 1, 2위를 다투는 혈액제제 회사들이 GC녹십자와 같은 혈장치료제를 개발 중인 것으로 알려졌다.노희준 "
