,contents
374,"뮤토리 R3 완전 무선 이어폰. (출처=IT동아)완전 무선 이어폰의 특징은 편의성이다. 선 없이 음악 및 영상 등을 자유롭게 감상할 수 있으니 말이다. 최근에는 여기에 다양한 기능을 추가하면서 각기 매력을 키워 나가고 있다. 소비자 입장에서는 다양한 선택지가 놓여지는 셈. 그만큼 어떤 제품을 선택할지 여부를 신중히 결정하는 것이 중요하다.아론 뮤토리 R3는 이 중 합리적인 가격대를 가진 완전 무선 이어폰이다. 흔히 합리적인 제품이라면 음질 혹은 기능적 요소에서 아쉬움이 있으리라 보는 것이 일반적이다. 그러나 이 이어폰은 조금 다르다. 필요한 부분은 확실히 챙기면서 가격적 매력을 확보했기 때문. 과연 그것은 무엇일까?깔끔한 마감, 휴대하기 적당한 크기아론 뮤토리 R3의 첫인상은 '깔끔하다'는 느낌이다. 리뷰에 쓰인 제품은 퍼플 블랙 색상인데, 짙은 보라색에 가깝다. 여기에 광택을 은은히 살려 고급스럽고 깔끔한 인상을 전달한다. 크기도 적당하다. 성인 남성 기준으로 한 손에 쥐면 제품이 조금 노출되는 정도다. 배터리 케이스 자체는 베오플레이 E8 대비 높이가 낮고 길이는 조금 길다. 폭은 비슷하다.작은 크기에 무선 충전 기능도 갖췄다. 전면에는 액정 창을 달아 상태를 보여준다. (출처=IT동아)적당한 크기여서 휴대에는 무리가 없다. 가방에 넣어도 좋고 주머니에 넣어도 부담이 덜하다. 달라붙는 옷 주머니에 넣지만 않으면 괜찮아 보인다. 굳이 잘 쓰지 않는 근거리 무선 통신 기능 같은 것을 제외하니 가능한 크기다. 대신 무선 충전을 지원한다는 점이 특징이다. 충전도 USB-C(타원형) 단자를 쓰기 때문에 편리하다. 기기 전면에는 액정 창을 달았는데, 배터리 잔량과 충전 상태를 보여준다. 배터리 케이스 내 탑재된 배터리 용량은 790mAh 정도다. 제조사에 따르면 이 용량은 이어폰을 약 5번 정도 충전할 수 있는 수준이라고. 이어폰 음원 재생 시간이 약 4.5시간이므로 최대 24여 시간 가량 사용 가능하다는 이야기다. 대기시간도 1개월 가량이어서 성능 자체로는 타 제품 대비 아쉬움이 없다.커널형 이어폰으로 착용감과 차음성이 뛰어나다. (출처=IT동아)이어폰은 도관을 외이도에 고정해 쓰는 커널 방식이다. 차음성이 좋지만 사용자에 따라 이물감을 느낄 수 있다는 단점도 존재한다. 아를 극복하는 것이 중요한데, 뮤토리 R3는 이를 별도의 이어팁을 제공함으로써 해결했다. 제품에는 기본 이어팁 외에도 아즈라(AZLA)의 세드나이어핏 라이트(SednaEarfitLight)가 제공된다.세드나 이어핏은 아즈라 사가 약 2년간 800여 명의 이어폰 사용자의 귀를 분석해 개발한 결과물로 의료용 실리콘을 사용해 착용감을 높인 것이 특징이다. 실제 착용해보니 자연스럽게 귀가 채워지는 느낌을 받았다. 물론, 이마저도 부담스러운 사용자라면 커널이 아니라 오픈형을 사용해야 된다.유닛 자체의 크기는 적당하지만 마이크 부분을 조금 길게 디자인했다. 에어팟을 떠올리면 되겠다. 노이즈 캔슬링 기술은 제공하지 않지만 커널형 자체가 주는 차음성으로 인해 음원에 집중 가능하다. 귀에도 잘 고정되도록 설계가 이뤄져 격하게 움직여도 유닛이 빠지는 일은 없다. 또한 IPX6 등급 생활 방수에 대응하기 때문에 물에 빠지는 것만 아니라면 일상적인 사용에 문제가 없다.터치 센서는 기기 중앙, 상태 LED 부근에 자리한다. 여기에 손가락으로 두드려 다양한 기능을 수행하게 된다. 왼쪽 유닛을 두 번 두드리면 음악 재생과 정지, 세번 두드리면 다음 음원(혹은 전화 끊기/재송신)을 재생한다. 터치하고 있으면 전원을 켜고 끈다. 추가로 오른쪽 유닛은 세 번 터치하면 이전 음원이 재생된다. 각 위치의 이어폰에 손가락을 약 3초 정도 대고 있으면 음량 조절이 이뤄진다.저음보다 고음 강조해 쨍한 느낌뮤토리 R3의 음질을 경험해 볼 차례. 이번에는 갤럭시 S20 울트라와 연결, 플로와 멜론 등 실시간 음원 재생 서비스를 실행했다. 음질은 모두 최고 설정이 적용된 상태다. 참고로 기자가 경험한 음질은 주관적 요소가 크게 반영되기 때문에 어디까지나 참고만 하자. 자신에게 잘 맞는 음향기기인지 여부를 판단하려면 가급적 소비자 개인이 직접 매장 청음을 경험하는 것을 권장한다.하만 타깃으로 쨍한 음질을 들려준다. (출처=IT동아)연결 과정은 케이스를 열자마자 자동으로 이뤄진다. 연결 자체가 자동으로 이뤄진다는 의미가 아니라 기기 검색이 자동으로 이뤄진다는 이야기. 이것만 해도 굳이 제품 연결 시 번거롭게 기기를 만지지 않아도 되어 편리하다. 케이스를 여는 순간 연결(페어링)이 진행되고, 스마트 기기 블루투스 검색 메뉴에 나타나는 뮤토리 R3(MUTORY R3로 검색)를 터치하면 연결이 끝난다.배터리 지속 시간도 무난한 편이다. (출처=IT동아)이어폰은 에이피티엑스(aptX) 혹은 기타 고해상 음원 무선 전송 기술에 대응하지 않는다. 블루투스 기본으로 쓰이는 SBC와 AAC에만 대응하도록 설계됐다. 순수하게 개발사인 아론의 조율 방향에 따라 음질이 결정되는 구조.이에 아론은 션 올리브(Sean Olive) 박사가 고안한 하만 타깃(Harman Target)에 기초해 음질을 다듬었다. 하만 타깃은 캐나다, 미국, 중국, 독일 등 여러 국가의 소비자가 선호하는 소리를 정량 평가해 최적의 소리를 그래프로 남겼는데, 핵심은 대부분의 소비자가 특정 대역의 저음을 선호한다는 것이었다.실제 청음했을 때 음질 자체가 아론 측이 의도한 하만 타깃인지 알 수 없지만 이 이어폰의 특성은 분명히 존재한다. 뚜렷한 고음과 과하지 않은 저음이 그것. 이 때문에 전반적으로 선명하고 생동감 있게 들린다. 때문에 여느 저가 제품들과 차별화된 음질이 느껴지는 것이 뮤토리 R3의 장점. 적어도 사우나실처럼 습기 가득한 장소에서 말하면 울리는 듯한 형태는 아니다.유닛은 음질을 확보하기 위한 설계가 이뤄졌다. 6mm 지름의 다이내믹 드라이버 유닛을 썼는데, 3층 구조로 이뤄진 그래핀 소재를 일부 적용했다. 그래핀은 차세대 소재로 얇은 두께 구현이 가능하면서 강철보다 200배 이상 단단하고, 구리보다 100배 이상 전도율이 높은 것으로 알려져 있다.이어폰의 장점은 얼마든지 좌우 자유롭게 단일로 사용 가능하다는 부분이다. 다수의 완전 무선 이어폰은 신호를 받는 주장치(대부분 오른쪽)만 단일 사용이 가능했었다. 양쪽 모두 단일 사용 가능하기 때문에 취향에 따라 하나만으로 핸즈프리처럼 쓸 수 있다. 통화 음질도 수준급이다.배터리 지속 시간은 기기(스마트폰) 설정 중간 음량으로 약 4시간 10분 정도였다. 5번 충전한다고 가정하면 약 21시간 가량 재생 가능하다. 최근 기기들도 4~5시간 가량 재생 시간을 제공하고 있으니 무난한 편이다.보통 완성도가 아니네?아론 뮤토리 R3. 6만 원대 가격을 고려하면 충분히 엄지를 들어도 아깝지 않을 음질이 인상적이다. 최근 여러 중저가 완전 무선 이어폰도 일부 좋은 음질을 들려준 바 있지만 이 제품은 그 벽을 한 번 더 넘었다는 생각이 들 정도다. 단순히 음질만 놓고 보면 10만 원대 초반 제품과 견줘도 아쉽지 않다.뮤토리 R3 완전 무선 이어폰. (출처=IT동아)합리적인 가격 대비 깔끔한 음질은 분명한 장점이지만 아쉬운 부분도 있다. 음악을 듣거나 영상을 감상할 때는 문제가 안 되지만 게임을 즐길 때 발생하는 지연 시간은 개선이 필요하다. 또한 aptX 혹은 aptX HD와 같은 고해상 음원 관련 기술과 노이즈 캔슬링 기술 등을 적용하지 않은 점도 차후에 개선해 준다면 더 완성도 높은 완전 무선 이어폰이 되지 않을까 생각된다. 물론 그만큼 가격이 오를 수 있겠지만 음질을 위해 과감한 도전도 필요해 보인다.많은 소비자들이 완전 무선 이어폰에 관심을 갖고 있고, 많이 구매하고 있다. 시장에는 저가부터 고가까지 다양한 선택지가 존재하기도 한다. 때문에 옥석을 가리기 쉽지 않다. 비용을 아끼자니 소리가 아쉽고, 소리에 집중하자니 가격이 아쉽다. 그렇다면 아론 뮤토리 R3에 주목해 보자. 합리적인 가격에 소리까지 완성도가 높기 때문이다.동아닷컴 IT전문 강형석 기자"
375,"울산과학기술원(UNIST) 연구진이 산업 공정에서 많이 쓰이는 과산화수소를 해당 현장에서 필요에 따라 쉽고 빠르게 생산할 수 있는 촉매를 개발했다.    백종범 에너지 및 화학공학부 교수팀은 과산화수소를 생산하는 데 쓰일 '탄소 기반 고효율 전기화학 촉매'를 개발했다고 6일 밝혔다. 탄소 기반이라 저렴하고, 복잡한 공정이 필요 없어 현장에서 바로 과산화수소를 만들 수 있다는 것이 장점이다.    상처 소독약으로 흔히 알고 있는 과산화수소는 각종 산업 현장에서 '약방의 감초'처럼 사용되는 친환경 산화제다. 전기차에 사용되는 수소연료전지에서 수소 대신 사용될 가능성도 있어 앞으로 수요가 급증할 것으로 예상되는 물질이기도 하다.    그러나 현재 과산화수소를 생산하는 '안트라퀴논 공정'(귀금속인 팔라듐을 촉매로 사용해 안트라퀴논이라는 성분에 수소를 첨가하고 공기로 산화시켜 과산화수소를 제조하는 방식)은 복잡하고 규모가 크며 에너지 소모가 높아 공장에서 대량으로만 생산할 수 있다.    이 때문에 공장에서 생산된 과산화수소를 필요한 현장까지 운반해 저장하는 비용이 적지 않고, 반응성이 높은 고농도 과산화수소를 관리하는 문제도 발생한다.    백 교수팀은 안트라퀴논 공정을 대신할 과산화수소 생산법으로 '전기화학적 방법'에 주목했다.    저렴한 탄소 물질을 기반으로 고효율 촉매를 개발해 '과산화수소 생성 반응'을 유도한 것이다.    연구진은 그래핀과 같은 얇은 탄소 기반 물질에 퀴논, 에테르, 카르보닐 등의 작용기(유기화합물의 화학반응 특성이나 화합물의 성질을 결정하는 데 중요한 역할을 하는 특정 원자단이나 구조들을 일컫는 말)를 붙이는 방식으로 촉매를 합성했다. 그 결과 97.8%의 높은 효율을 보이는 촉매를 합성하는 데 성공했다.    이번 연구에서는 촉매 반응이 일어나는 정확한 '활성 자리'도 규명했다.    기존 과산화수소 생성 촉매로 보고된 산화탄소 기반 물질에는 다양한 산소 작용기가 섞여 있어, 어떤 작용기가 촉매의 활성 자리인지가 정확히 밝혀지지 않았다.    이번에는 퀴논, 에테르, 카르보닐 같은 산소 작용기를 따로 붙인 산화탄소 물질 합성을 통해 활성 자리를 분석했고, 그 결과 '퀴논 작용기가 많이 붙은 산화탄소 물질이 가장 높은 촉매 효율을 보인다'는 점을 확인했다.    백 교수는 ""이번 연구는 과산화수소가 필요한 현장에서 즉시 사용할 수 있는 고효율 과산화수소를 생산하는 촉매를 설계하는 길라잡이 역할을 할 것""이라면서 ""과산화수소 운송·저장 비용을 절감하고, 각종 산업영역에서 과산화수소 활용 범위를 넓힐 수 있을 것""이라고 밝혔다.    이번 연구는 자연과학 분야 국제 학술지인 '네이처 커뮤니케이션즈'(Nature Communications) 5일 자 온라인에 게재됐다.   "
376,"UNIST, 탄소 기반 고효율 전기화학 촉매 개발생산 후 저장·운반 위한 추가 비용 절감 기대과산화수소를 고효율 저비용으로 현장에서 직접 생산할 수 있는 촉매를 개발한 백종범 교수(왼쪽)와 가오펑한 연구원.표백제와 소독제, 살균제, 반도체 세정 작업 등에 쓰이는 과산화수소(H₂O₂)를 현장에서 바로 만들어 사용할 수 있는 촉매가 개발됐다. 수요가 꾸준히 늘고 있는 과산화수소를 쉽고 빠르게 생산·활용할 수 있어 현장 작업 효율 향상에 기여할 것으로 기대된다.울산과학기술원(UNIST·총장 이용훈)은 백종범 에너지 및 화학공학부 교수팀이 과산화수소를 산업 현장에서 저비용 고효율로 직접 만들어 쓸 수 있는 탄소 기반 고효율 전기화학 촉매를 개발했다고 6일 밝혔다.일상생활에서 소독약으로 널리 알려진 과산화수소는 각종 산업공정에 사용하는 친환경 산화제다. 최근에는 전기차용 수소연료전지에서 수소 대체재로 가능성도 제기돼 앞으로 수요는 더 급증할 것으로 예상된다.현재 과산화수소는 안트라퀴논 공정으로 생산한다. 귀금속 팔라듐(Pd)을 촉매로 사용해 안트라퀴논 성분에 수소를 첨가하고 공기로 산화시켜 과산화수소를 만든다. 팔라듐은 비싸고, 과산화수소 외 다른 부산물이 발생해 환경오염 유발 위험도 있다. 복잡한 공정에 에너지 소모도 높아 대부분 대규모 설비에서 대량생산하는 체제다.이로 인해 생산한 과산화수소를 현장까지 운반 저장하는 추가 비용이 발생하고, 반응성이 높은 고농도 과산화수소를 관리하는 것도 쉽지 않다.백 교수팀은 그래핀 같은 얇은 탄소 물질에 퀴논, 에테르, 카르보닐 등 산소 작용기를 붙이는 방식으로 97.8% 고효율을 나타내는 전기화학 촉매 합성에 성공했다. 이 고효율 촉매를 이용하면 기존 안트라퀴논 공정을 대신할 수 있다.백 교수팀은 이번 연구에서 촉매 반응이 일어나는 구체적 위치인 '활성 자리'를 규명하는 성과도 거뒀다.백종범 교수는 “과산화수소가 필요한 산업 현장에서 바로 사용할 수 있는 고효율 과산화수소를 생산할 수 있는 촉매”라며 “과산화수소 생산, 운송, 저장에 따른 비용을 절감하고, 각종 산업 영역에서 과산화수소 활용 범위를 넓힐 수 있을 것”이라고 말했다.이번 연구 성과는 네이처 커뮤니케이션스 5일자 온라인에 실렸다.울산=임동식기자"
377,"이효수 박사는 음파를 쏘아 미세먼지를 잡는 기술을 개발했다. 동아사이언스DB    이효수 한국생산기술연구원 융합공정소재그룹 박사가 ‘미세먼지 잡는 음악’을 선보이며 미세먼지를 잡는 기술 경쟁에 도전장을 냈다. 음악 속 음파가 미세먼지를 때려 서로 뭉치게 하는 방식으로 사람 몸에 침투하기 힘들 정도의 큰 덩어리로 만드는 기술이다.그래핀 연구가 ‘음파’ 미세먼지 제거 연구로 이어져    이효수 박사는 미세먼지와 전혀 관련 없는 연구를 수행하던 도중 아이디어를 떠올렸다. 육각형 탄소 덩어리가 얇은 판을 이루는 차세대 소재인 그래핀을 연구하기 위해 라만 분광기로 측정하는 도중 파장에너지에 의한 매질 내 입자거동을 생각하게 되었다. 라만 분광기는 물질에 레이저를 쏘아 일어나는 진동으로 성분을 파악하는 장치다.    이 박사는 활용할 방법을 고민하던 중 미세먼지 문제 해결에 적용해보기로 했다. 공기라는 매질 속에 떠다니는 미세먼지가 빛 파장으로부터 에너지를 받아 서로 부딪히며 뭉치게 하는 방식으로 제거하는 원리다. 먼지를 모으면 두 입자가 가까이 붙었을 때 서로를 약하게 끌어당기는 힘인 ‘반데르발스 힘’이 발생해 뭉치기 쉬워진다는 기존 연구들도 있었다.  이효수 박사가 실험을 위해 개발한 장치다. 양쪽 스피커에서 음파를 쏘면 미세먼지가 음파에 의해 움직이다 다른 미세먼지와 부딪히며 뭉쳐진다. 동아사이언스DB    연구팀은 빛 대신 파동의 다른 형태인 음파를 활용했다. 20헤르츠(㎐·주파수의 단위)에서 50㎐ 사이의 음파를 활용했다. 사람 귀에 들리는 가청주파수는 약 20㎐~20k㎐ 사이다. 사람에 따라 20㎐까지도 들을 수 있으나 일반적으로 낮은 주파수는 잘 들리지 않는다. 이 박사는 “20㎐ 이하는 배멀미와 같은 어지러움을 느낄 수 있고, 고주파수는 반려견과 반려묘 등 애완동물들에게도 영향이 있을 수 있어서 20~50㎐를 설정했다.”고 설명했다.   연구팀은 실험을 통해 기술 성능을 검증했다. 강한 저음을 내기 위해 새로 고안한 어쿠스틱 액추에이터를 챔버 양쪽에 달고 챔버에 초미세먼지(PM2.5) 200~2000 마이크로그램(㎍·100만 분의 1g)을 넣었다. 미세먼지가 가득 들어차 있는 챔버 속에 음파를 가했더니 5분 내로 PM2.5의 40%가 제거됐다. 서로 뭉치며 더 큰 입자로 변해 아래로 가라앉으며 사라진 것이다. 이 박사는 “포집 기술과 연결하면 작은 입자보다 큰 입자를 포집하는 게 쉬워 효율을 더 높일 수 있다”고 말했다.필터 교체 공기청정기 한계 극복...응용 분야 확대 가능  이효수 박사가 미세먼지 측정기가 달린 장비를 조절하고 있다. 동아사이언스DB    기존에 미세먼지를 잡는 기술은 대부분 필터에 공기를 통과시키는 방식이다. 하지만 필터를 매번 갈아줘야 하는 문제가 있다. 또 필터를 달면 공기를 빨아들이는 모터 등 추가 장치가 필요하다. 반면 이 기술은 미세먼지를 뭉치게 해 제거하는 기술이라 다른 장치를 갈아줄 필요 없이 어쿠스틱 액추에이터만 공간에 맞춰 설치하면 된다. 또한 어쿠스틱 액추에이터는 IoT통신연결이 가능해 환경조건에 따른 스마트제어가 가능하다.   매질을 떠다니는 입자라면 모두 기술을 적용할 수 있다. 불이 났을 때 시야를 가리는 연기도 공동주택에 달린 어쿠스틱 액추에이터로 잡을 수 있다. 미세먼지뿐 아니라 최근 또 다른 환경 문제로 떠오른 물속 미세플라스틱도 제거할 수 있다. 이 박사는 “물에서도 마이크로비즈를 활용해 실험해봤더니 서로 뭉쳐 아예 붙어버리는 현상(소성변형)까지 나타났다”며 “계속 부딪히며 발생한 힘과 표면열에 의해 원래 형태를 잃을 정도로 강하게 뭉친다”고 말했다.   이 박사는 이 기술을 공동주택과 터널 같은 공공시설에 활용할 계획이다. 상자 속이 아닌 야외처럼 넓은 공간에서도 음파를 조정하면 미세먼지를 잡을 수 있다. 이 박사는 “외부 구조에 따라 데이터만 있다면 음파를 자유자재로 변경하며 기술을 활용할 수 있다”고 설명했다. 그는 “내년 1월부터 인천 뿌리산업기술연구소 테니스장에 설치해 실증에 들어갈 예정”이라며 “테니스장은 규격화가 되어 있다 보니 최적의 기술을 찾는 데 효과적”이라고 덧붙였다.   음파로 미세먼지를 잡는다는 아이디어를 떠올린 배경은 한켠에 일렉기타를 여럿 전시해놓은 이 박사의 연구실에서 엿볼 수 있었다. 초등학교 때부터 일렉기타를 쳤었고, 80년대 강한 락음악을 좋아한다고 한다. 감성소재부품연구센터 센터장이기도 한 이 박사는 음파로 미세먼지를 잡는 기술도 음악과 결합하면 미세먼지를 잡는 환경음악이 나올 수도 있다고 설명했다. 그는 “음악을 작곡하고 그 원곡의 주파수를 낮춰 동시에 출력하면 미세먼지를 잡는 음악이 된다”며 “작곡가와도 미팅을 몇 차례 나눴다”고 말했다.    가청주파수에 가까워 음파가 들릴 수도 있는 만큼 음악을 위에 덧씌우면 사람들이 아름다운 음악을 들으며 깨끗한 공기도 마실 수 있는 셈이다. 이 박사는 “미세먼지 수치가 높은 영화관이나 공연장에서도 미세먼지 잡는 영화나 음악이 흘러나올 수 있다”고 말했다.  이효수 박사의 연구실 한켠엔 앰프와 기타가 여럿 전시돼 있다. 음파로 미세먼지를 잡는다는 아이디어는 이곳에서 탄생했다. 동아사이언스DB [조승한 기자"
378," 국내 연구진이 반도체를 지금보다 더 얇고 고 집적화 할 수 있는 기술을 개발했다. 연구진은 새로운 2차원 금속 전극 물질이 원자 층 수준 두께로 얇아 그래핀 등 박막 반도체 소재에 적용돼 '반도체 부품 미세화'를 앞당길 수 있을 것으로 전망하고 있다.   울산과학기술원(UNIST)은 신소재공학부 권순용 교수팀이 '고성능 초미세 반도체'의 부품을 만드는데 걸림돌이던 '2차원 금속 전극 물질'을 4인치(inch) 직경의 실리콘 기판에 원하는 형태로 합성하는데 성공했다고 7일 밝혔다.   연구진은 새롭게 합성된 2차원 전극 물질이 합성 중 결함이 거의 발생하지 않아, 기계적으로 떼어낸 2차원 물질과 견줘도 좋을 정도로 우수한 물리적·전기적 물성을 나타냈다고 말했다. 또 전체 공정이 500℃ 미만의 비교적 낮은 온도에서 몇 분 만에 진행돼 기존 반도체 공정을 그대로 사용해 비용 절감이 가능하다고 설명했다.   권순용 교수팀은 초미세 반도체의 전극 물질로 활용할 수 있는 '2차원 텔루륨화 화합물'을 대면적으로 합성하는 데 성공했다. 텔루륨화 화합물은 2차원 반도체 소자에 적용 가능한 전극 물질로 알려졌지만, 텔루륨(Te) 자체가 불안정한 물질이라 화합물을 만들기 어려웠다. 연구팀은 '금속합금 원료에서 증발한 텔루륨 기체를 가두는 공법'을 도입해 문제를 해결했다.   송승욱 신소재공학과 박사과정 연구원은 ""구리(Cu)나 니켈(Ni) 같은 특정 금속에 텔루륨을 적당량 첨가하면 비교적 낮은 온도에서도 액화된다는 사실을 확인했다""며 ""그런 액체에서 방출되는 텔루륨 원자들을 가둬 반응시키는 성장기법을 써서 2차원 금속 전극 물질을 대면적으로 합성했다""고 설명했다.    UNIST 심여선 연구원이 연구개발에 사용된 실리콘 기판과 같은 크기의 상용화된 실리콘 기판을 들어 보이고 있다. 사진 오른쪽부터 권순용 교수, 송승욱 연구원, 심여선 연구원. UNIST 제공연구진은 새로운 2차원 전극 위에 2차원 반도체인 이황화몰리브덴을 올리는 실험도 진행했다. 그 결과 금속과 반도체 경계면의 에너지 장벽(쇼트키 배리어)이 이론치에 가깝게 아주 낮았고, 그만큼 전자 이동이 쉬워졌다. 기존 반도체 제작 과정에서는 이온을 주입해 에너지 장벽을 넘는 전자수를 늘렸는데, 이 방법은 소자가 작아지면서 회로 선폭이 줄어들어 적용하기 어려워진다. 하지만 이번에 개발한 전극 물질은 이러한 공정없이 반도체 접합 면에서 전자 이동의 효율을 높일 수 있게 된 것이다.   권순용 교수는 ""새로 합성한 금속 전극과 반도체 접합의 결함이 매우 적기 때문에 상용 금속 배선 기술로는 구현하기 힘들다고 알려진 에너지 장벽 제어가 가능해 추가연구를 통해 차세대 반도체를 구현하는 데 도움이 될 것""이라고 전망했다.   이번 연구성과는 국제학술지 '네이처 일렉트로닉스' 4월 20일자로 출판됐으며, 기술의 중요성을 인정받아 네이처 일렉트로닉스 뉴스 앤 뷰스에 소개됐다.  #무어의 법칙 #반도체 #공정 #UNIST #실리콘 #합금 #집적 #텔루륨  "
379,"전북대학교 한윤봉 화학공학부 교수.(사진=전북대 제공) [전주=뉴시스] 윤난슬 기자 = 전북대학교는 한윤봉 화학공학부 교수 연구팀이 최근 기능성 나노 복합소재를 적용한 페로브스카이트 태양전지 신기술 개발에 성공했다고 20일 밝혔다.차세대 태양전지로 주목받는 이 태양전지는 장기간 공기에 노출될 경우 소자 수명과 효율이 현저하게 단축되는 문제점을 가지고 있다. 한 교수팀은 그동안 태양전지의 수명을 증가시킬 수 있는 방법에 대해 연구를 진행하면서 여러 편의 논문을 발표했으나 광전류 밀도와 효율이 비교적 낮다는 문제점을 극복하지는 못했다.하지만 이번에 개발한 기술을 통해 기존의 문제점을 해결하는 성과를 냈다.한 교수팀은 용액 법으로 제조한 고순도 그래핀을 바탕으로 기능성 복합소재를 제조한 뒤 이를 각각 태양전지의 활성층과 전자수송층에 적용했다.그 결과 재현성과 열적 광학적 안정성이 우수할 뿐만 아니라 높은 광전류 밀도(25.75mA/cm2)와 효율(20.6 %)을 나타냈다. 또 대기 조건에서 300일이 지나도 태양전지 효율이 93% 이상 유지되는 결과도 얻었다.한윤봉 교수팀은 ""이번 연구 결과는 그래핀 기반의 기능성 나노 복합소재를 개발해 페로브스카이트 태양전지의 활성층과 전자수송층에 적용함으로써 태양전지 실용화에 걸림돌이 되는 문제점을 해결했다는 점에서 의미가 크다""고 말했다.한편 이번 연구 결과는 첨단 에너지 소재 분야의 세계적 학술지인 'AEM'의 표지논문으로 게재되면서 학계의 주목을 받고 있다.☞공감언론 뉴시스"
380,   
381,김유대 기자 
382,"[헤럴드경제=구본혁 기자] 플렉서블롤러블 전자기기를 만들기 위한 핵심소재인 2차원 소재를 제작할 수 있는 기술이 개발됐다.기초과학연구원(IBS) 다차원 탄소재료 연구단 펑딩 그룹리더(UNIST 특훈교수) 연구팀은 중국, 스위스 연구진과 함께 그래핀과 같은 고성능 2차원 소재 합성을 위한 금속 기판의 표면 패턴을 다양화하는데 성공했다고 27일 밝혔다.2차원 단결정 소재란 원자의 배열과 배향이 규칙적인 소재로 열전기 전도도가 우수해 높은 성능을 내는 전자기기 소재다. 그동안 2차원 단결정 소재 합성에 필요한 단결정 금속 박막은 패턴의 종류가 한정적이었는데, IBS와 공동연구진이 이번에 30여종의 다양한 표면 패턴을 가진 단결정 금속 박막을 대면적(39×21㎠)으로 합성했다.공동연구진은 소재 제조에 사용되는 금속 기판이 단결정 소재 대면적화의 열쇠를 쥐고 있음을 증명, 지난해 네이처에 논문을 발표한 바 있다. 기판의 밀러 지수에 따라 합성하는 소재의 배향이 달라진다는 것이다. 이번에는 더 나아가 다양한 밀러 지수를 갖는 금속기판을 합성할 수 있는 방법을 제시했다.고 밀러 지수를 갖는 대면적 단결정 구리 박막의 모습 공동연구진은 기존에는 합성이 어려웠던 고 밀러 지수의 단결정 박막을 대면적으로 합성했다. 이 연구에서 고 밀러 지수는 각 지수의 값이 1을 넘는 것을 의미한다.[IBS 제공]연구진은 먼저 구리 단결정을 절단하여 원하는 패턴을 가진 파편(시드)을 얻었다. 표면 패턴은 소고기의 마블링처럼 결정을 절단하는 방향에 따라 달라진다.이어 파편을 구리 다결정에 부착한 뒤, 녹는점에 가까운 고온(1020℃)에서 수 시간 동안 가열한 뒤 천천히 식혀 내부조직을 고르게 해 물성을 변화시켰다. 이때 파편 주변의 결정들은 파편과 동일한 패턴으로 재배열되고, 점점 넓은 범위로 확장된다. 결과적으로 박막 전체에 걸쳐 동일한 패턴을 갖는 단결정으로 변화하게 된다.이 기술을 활용하면 다양한 표면 패턴의 금속 박막을 대면적으로 합성할 수 있다. 기판 선택의 폭이 넓어진 만큼, 향후 적절한 기판을 골라 합성하고자 하는 소재의 배향을 조절하며 원하는 물성을 가진 고성능 2차원 소재 합성을 가능하게 할 것으로 기대된다.펑딩 IBS 그룹리더는 “다양한 결정면을 가진 대면적 단결정 금속 박막의 제작은 재료 과학 분야의 오랜 숙원과제였다”며 “이번 연구를 통해 합성된 대면적 단결정 금속 박막은 다양한 단결정 2차원 소재 합성을 위한 주형, 특정 화학 반응만을 선택적으로 일으키는 촉매 등 여러 방면에 사용될 수 있을 것”이라고 말했다.이번 연구성과는 국제학술지 ‘네이처’ 28일자 온라인판에 게재됐다"
383,   
384,   
385," 미래통합당의 비례대표용 위성정당인 미래한국당이 4.15 총선 비례대표 후보 1번에 조수진 전 동아일보 논설위원을 선정했다. 박근혜 전 대통령의 최측근으로 알려진 유영하 변호사는 명단에 빠졌다.미래한국당 공천관리위원회는 16일 조 전 논설위원을 1번, 신원식 전 육군 수도방위사령관을 2번으로 하는 비례대표 후보 순번을 발표했다. 시각장애인 피아니스트인 김예지 씨가 3번, 조태용 전 외교부 1차관이 4번, 김정현 법률사무소 공정 변호사가 5번, 권신일 에델만코리아 수석부사장이 6번, 이영 전 한국여성벤처협회 회장이 7번, 유튜브 채널 '호밀밭의 우원재' 운영자인 우원재 씨가 8번, 이옥남 시장경제와 민주주의연구소장이 9번, 이용 봅슬레이 스켈레톤 국가대표 총감독이 10번을 받았다.11번은 권애영 전 자유한국당 전남도당위원장, 12번은 박대수 전 한국노총 서울지역본부 의장, 13번은 이경해 바이오그래핀 부사장, 14번은 신동호 전 MBC 아나운서 국장, 15번은 김수진 전국학부모단체연합 대표, 16번은 하재주 전 한국원자력연구원 원장, 17번은 정선미 한반도인권과 통일을 위한 변호사모임 사무차장, 18번은 정운천 미래한국당 최고위원, 19번은 윤자경 전 미래에셋캐피탈 대표이사, 20번은 방상혁 현 대한의사협회 상근부회장이 각각 배정됐다.윤봉길 의사의 장손녀인 윤주경 전 독립기념관장은 21번, 전주혜  서울지방법원부장판사는 22번을 받아 당선 안정권에서 멀어졌다. '체육계 미투 1호'인 김은희 테니스 코치와 유영하 변호사는 40인 명단에 포함되지 않았다. 미래한국당 공천관리위원회는 이 같은 비례대표 후보 40인 추천 명단에 대해 선거인단 찬반 투표를 거쳐 최고위원회 의결 뒤 발표할 예정이다. 앞서 공관위는 지난 12일부터 15까지 비례대표 공천 신청자 총 531명에 대한 면접을 진행했다.임경구 기자 "
