,contents
414,   
415,   
416," “일부 배터리 셀에서 제조상 결함을 발견했지만, 이러한 결함을 모사한 실증에서 화재가 발생하진 않았다” (지난해 6월 1차 조사 당시)“배터리를 제조할 때 일부 조금씩 문제가 있었을 수 있다” (지난 6일 2차 조사단 관계자)에너지저장장치(ESS) 화재사고 원인 조사 결과가 '배터리 책임'으로 최종 결과가 나온 데 대해 8개월여 만에 뒤짚힌 부실검증이라는 비난의 목소리가 거세다.한국 경제의 미래 신사업으로 육성하겠다고 밝힌 ESS산업에 닥칠 후폭풍을 고려했다면 보다 신중하고 정밀한 검토를 거쳤어야 했다는 지적이다.2차 조사단의 결과 발표는 8개월 전의 1차때와 달리 ‘배터리 이상’을 사고 원인으로 못박았다. 지난해 6월 1차 조사단 때만해도 정부는 사고 원인을 배터리시스템 결함과 전기적 충격 요인에 대한 보호체계 미흡, 운용환경관리 미흡 및 설치 부주의, ESS 통합관리체계 부재 등 화재요인을 복합적으로 추정했었다.지난해 울산광역시의 한 ESS 사이트에서 화재가 발생한 모습.[연합]하지만 2차 조사단에선 이를 사고의 주요 원인으로 보기보다는 ‘이상이 있는’ 배터리가 발화하는 데 간접적인 영향을 미친 정도로 봤다.이에 대해 전문가들은 ESS가 설치된 지역의 열악한 환경이나 허술한 관리시스템 등의 사고유발 요인에 대한 불충분한 검증이 가져온 결과로 보고 있다.조사단 내에서도 이 같은 인식의 한계를 인정하는 기류가 포착된다. 조사단은 지난 6일 사고조사 결과 발표 브리핑 이후 가진 질의응답에서 “5억원 가량 되는 비싼 설비를 아주 열악한 지역에 설치하고, 관리자 없이 운영하는 것은 이해하기 어려운 부분이 있다”고 밝혔다.ESS에 장착된 배터리에서 발생하는 ‘열화’현상을 화재의 주 원인처럼 추정한 것도 문제라는 지적이다. 배터리는 사용 과정에서 열이 발생할 수 밖에 없고, 충·방전이 거듭되며 수명이 닳아갈수록 ‘열화’가 더 심해진다.또 배터리가 설치된 지역의 외부환경이나, 충·방전량의 급격한 변화 역시 배터리에 스트레스를 가해 열화가 심해지는 이유가 되기도 하는데 이를 단순한 배터리 이상으로 보는 것은 성급한 결론이라는 지적도 있다.조사단 관계자 역시 “(국내 배터리의) 셀과 모듈 단위는 정말 제조사가 잘해서 아주 튼튼하다. 그런데 시스템을 구축해놓고 나면 불이 나는 게 왜 그런지 좀 봐야 될 것 같다”라고 말하며 이를 일정부분 인정하는 듯한 뉘앙스의 발언이 나올 정도였다.조사단의 결론에 업계가 ""배터리는 불에 타는 가연물로서 화재를 확산시키는 역할 이상 점화원이라고 단정하기는 힘들다”고 주장하는 것도 같은 맥락이다.조원일 한국과학기술연구원 박사는 2차 조사위의 결과 발표와 관련 “조사위가 전기 안전 분야가 주축으로 꾸려져 배터리가 불쏘시개 역할을 한 것에만 집중했지, 왜 배터리에 불이 붙게 됐는지를 검증하는 부분이 부족했다”며 “1차 조사 때와 유사한 화재지만, 비슷한 사이트에서 수거한 배터리에서 열화가 발생했다는 점을 근거로 이런 결론에 이른 것으로 보인다”고 분석했다."
417,"1차 조사 때 주요인 지목했던운영·환경 등 복합 요인 등한시‘열화현상’에만 치중 성급한 결론“일부 배터리 셀에서 제조상 결함을 발견했지만, 이러한 결함을 모사한 실증에서 화재가 발생하진 않았다” (지난해 6월 1차 조사 당시)“배터리를 제조할 때 일부 조금씩 문제가 있었을 수 있다” (지난 6일 2차 조사단 관계자)에너지저장장치(ESS) 화재사고 원인 조사 결과가 ‘배터리 책임’으로 최종 결과가 나온 데 대해 8개월여 만에 뒤짚힌 부실검증이라는 비난의 목소리가 거세다.한국 경제의 미래 신사업으로 육성하겠다고 밝힌 ESS산업에 닥칠 후폭풍을 고려했다면 보다 신중하고 정밀한 검토를 거쳤어야 했다는 지적이다.2차 조사단의 결과 발표는 8개월 전의 1차때와 달리 ‘배터리 이상’을 사고 원인으로 못박았다. 지난해 6월 1차 조사단 때만해도 정부는 사고 원인을 배터리시스템 결함과 전기적 충격 요인에 대한 보호체계 미흡, 운용환경관리 미흡 및 설치 부주의, ESS 통합관리체계 부재 등 화재요인을 복합적으로 추정했었다.하지만 2차 조사단에선 이를 사고의 주요 원인으로 보기보다는 ‘이상이 있는’ 배터리가 발화하는 데 간접적인 영향을 미친 정도로 봤다.이에 대해 전문가들은 ESS가 설치된 지역의 열악한 환경이나 허술한 관리시스템 등의 사고유발 요인에 대한 불충분한 검증이 가져온 결과로 보고 있다.조사단 내에서도 이 같은 인식의 한계를 인정하는 기류가 포착된다. 조사단은 지난 6일 사고조사 결과 발표 브리핑 이후 가진 질의응답에서 “5억원 가량 되는 비싼 설비를 아주 열악한 지역에 설치하고, 관리자 없이 운영하는 것은 이해하기 어려운 부분이 있다”고 밝혔다.ESS에 장착된 배터리에서 발생하는 ‘열화’현상을 화재의 주 원인처럼 추정한 것도 문제라는 지적이다. 배터리는 사용 과정에서 열이 발생할 수 밖에 없고, 충·방전이 거듭되며 수명이 닳아갈수록 ‘열화’가 더 심해진다. 유재훈 기자"
418," 대우조선해양은 최근 한화디펜스와 '리튬 배터리 기반 에너지저장시스템(ESS) 공동 연구 협약'을 맺었다고 11일 밝혔다. 이번 협약에 따라 두 회사를 리튬 배터리 기반의 ESS를 함께 개발하고, 대우조선의 제품군에 적용할 계획이다. 협약식 자리에는 최동규 대우조선 중앙연구원장, 곽종우 한화디펜스 사업총괄 전무 등 양사 관계자 10여명이 참석했다. 최근 국제해사기구의 온실가스 배출 규제가 강화되는 등 친환경 선박 기술에 대한 관심이 높아짐에 따라 연료전지와 더불어 리튬배터리 기반 ESS가 차세대 선박 에너지원으로 주목받고 있다. 양사가 이번에 공동으로 개발하는 '리튬 배터리 기반 ESS'는 선박 내 발전기와 전력부하를 최적의 상태로 제어할 수 있어, 선박 운항으로 발생되는 오염물질 배출량을 큰 폭으로 줄이고 동시에 연료 사용 절감효과도 기대할 수 있다.최동규 원장은 ""대우조선해양의 궁극적인 목표는 화석연료를 사용하지 않는 친환경 추진 제품을 개발하는 것""이라며 ""지속적인 연구개발을 통해 친환경 분야에서 선도적인 조선업체가 될 것""이라고 말했다.대우조선은 시제품이 개발되면 완성도를 높이기 위해 시흥연구단지 내 육상 시험설비에서 안전성 검증 등 실제 선박 적용을 위한 다양한 테스트를 진행할 예정이다.[디지털뉴스국 한경우 기자]"
419," 삼성SDI가 신종 코로나바이러스감염증(코로나19) 등의 영향으로 부진한 1분기 실적을 기록했다.29일 삼성SDI는 1분기 매출액 2조3975억원, 영업이익 540억원을 달성했다고 밝혔다.매출은 전분기 대비 4234억원(-15.0%) 감소했고 영업이익은 339억원(168.7%) 증가했다. 전년동기 대비 매출은 934억원(4.1%) 증가했고 영업이익은 648억원(-54.6%) 줄었다.사업부별로 보면 전지사업부문 매출은 1조7936억원으로 전분기 대비 18.8% 감소했다. 중대형전지 중 자동차전지는 계절적 비수기로 판매가 감소했고 ESS(에너지저장장치)도 국내 수요 약세로 판매가 줄었다.소형전지의 경우 코로나19 영향으로 원형 판매가 감소했다. 다만 폴리머 배터리의 경우 주요 고객의 신모델 출시 효과로 시장 약세에도 불구 매출을 유지했다.전자재료사업부문 매출은 6020억원으로 전분기 대비 소폭 감소했다. 반도체소재는 D램 수요 증가로 판매가 견조했으며 편광필름도 대형TV 중심으로 매출이 소폭 증가했으나 OLED(유기발광다이오드)소재의 수요 약세로 매출이 감소했다.2분기 중대형전지는 ESS 중심으로 1분기 대비 매출이 소폭 증가할 전망이다. 자동차전지는 전분기 수준 매출을 유지하고 ESS는 해외 전력용 프로젝트 중심으로 판매가 늘어날 것으로 예상했다.소형전지는 전동공구, 청소기 등에 들어가는 원형전지 판매가 회복될 전망이며 폴리머는 스마트폰 시장 약세의 영향을 받을 것으로 예상된다.2분기 전자재료사업부문은 전분기 수준의 매출을 유지할 전망이다. 디스플레이소재는 전방 수요 약세가 예상되지만, 반도체소재는 서버용 D램 중심으로 수요가 증가할 것으로 내다봤다.이창환 기자"
420," 토종기술벤처 이리언스가 IBK투자증권과 대표주관 계약을 체결하고 코스닥 상장 준비에 나섰다.   이리언스는 코스닥 상장을 위한 IPO 대표 주관사로 IBK투자증권을 선정하고 서울 금천구 이리언스 본사에서 계약을 체결했다고 14일 밝혔다.   이리언스는 최근 ESS 태양광사업과 3D웨이퍼셀 신사업이 급성장하고 있는 점을 감안해 2019년 결산을 마무리한 후 IBK투자증권과 구체적인 상장방법과 일정을 협의해 IPO 전략을 최종 확정할 예정이다.   2010년 설립된 이리언스는 세계 홍채인식시장을 주도해 온 혁신벤처기업이다. 홍채인식 알고리즘과 홍채인식 시스템, 출입통제 및 근태관리 시스템 등 전세계에 다양한 홍채인식 제품을 공급해 생체인식분야의 글로벌 리더기업으로 평가받는다.   이리언스는 지난해 제4차 산업혁명 핵심기술인 ESS 태양광과 태양광 웨이퍼 셀 사업에 전격 진출해 필리핀 최초 스마트시티 '뉴클락시티'에 210억원 규모의 첨단 에너지저장장치(ESS) 탑재 태양광 가로등 사업을 수주했다. 또 대만기업과 1100억원 규모 3D 웨이퍼 태양광 모듈 공급계약을 체결하는 등 신재생에너지 분야에서 유망 기업으로 꼽힌다.   김성현 대표는 ""이리언스는 홍채를 비롯해 세계정상급 ESS기술과 세계 최초 3D 웨이퍼셀 태양광모듈 원천기술 등 순수 국내기술진이 개발한 4차 산업혁명 핵심기술을 보유한 혁신기업""이라며 ""IBK투자증권과 손잡고 코스닥 시장에 상장해, 글로벌 시장에서 진검승부를 펼칠 것""이라고 말했다.   "
421,"구자균 LS산전 회장이 한국전기산업진흥회 제13대 회장으로 선임됐다.구 회장 임기는 2023년 2월까지 3년이다. 진흥회 병설 기구인 한국전기산업기술연구조합 이사장을 겸임한다.구자균 회장은 “코로나19 전 세계 확산과 미중 무역분쟁 장기화, 글로벌 보호무역주의, 국내 시장 침체 등 전기산업 환경 불확실성이 큰 상황”이라면서 “회원사 힘을 합쳐 해법을 모색할 것”이라고 말했다. 이어 “전통 전기산업부터 에너지저장장치(ESS), 마이크로그리드 등 신산업과 생태계 융합 시너지를 통한 새 미래 먹거리 산업 창출에 앞장설 것”이라며 “안전한 ESS를 구축하고, 위축된 ESS 사업이 재도약 할 수 있도록 'ESS 생태계 육성 통합 협의회' 역할을 보다 강화할 것”이라고 덧붙였다.류태웅 기자"
422,"4분기 ESS화재-경기불황 영향, 영업익 8956억 전년比 60% 급감2001년 분사후 첫 적자 전환글로벌 업황부진 장기화 전망에 전기차배터리 3조 추가투자 등 ‘脫석유화학’ 사업재편 움직임국내 석유화학 업계가 최근 크게 나빠진 실적을 잇달아 공시했다. 종합화학 부문의 부진과 에너지저장장치(ESS) 화재 때문이다. 중동 정세 불확실성, 미중 무역분쟁 심화, 수요 부진 등으로 글로벌 시장 침체가 이어지는 가운데 주요 기업들은 탈(脫)석유화학에 속도를 내고 있다. 신사업에서 탈출구를 모색하겠다는 전략이다. 3일 LG화학은 지난해 연간 영업이익이 8956억 원으로 전년보다 60.1% 감소했다고 공시했다. 2007년부터 이어온 연간 영업이익 1조 원대가 깨졌다. 지난해 4분기(10∼12월)에는 275억 원의 영업손실을 봤다. LG화학이 분기 영업손실을 낸 것은 2001년 LG생활건강, LG생명과학을 분사시킨 이후 처음이다.  LG화학의 지난해 연매출은 28조6250억 원으로 전년 대비 1.6% 증가해 사상 최대 규모를 기록했지만 석유화학 사업 부진과 3000억 원 규모로 설정한 ESS 화재 충당금이 발목을 잡은 것으로 분석된다. 전지부문 영업손실이 4543억 원에 달했다. 또 LG화학 주력 사업인 석유화학부문 영업이익도 1조4178억 원으로 전년보다 30.2% 줄었다.  국내 석유화학 업계가 호황이었던 2018년과 달리 지난해에는 미국이 값싼 셰일가스를 대량 생산하면서 ‘석유산업의 꽃’으로 불리는 에틸렌의 공급이 과잉됐다. 이 때문에 에틸렌의 t당 가격이 지난해 40%가량 떨어졌고, 석유화학부문 실적에 영향을 미쳤다. 미중 무역분쟁 등으로 인한 수요 부진도 맞물렸다. LG화학 관계자는 “수요 부진과 공급 과잉 등이 맞물려 주요 제품의 판매가격과 원가 차이가 줄어들었고, 시황 부진이 영업이익에도 영향을 미쳤다”고 설명했다.   SK이노베이션은 지난달 31일 지난해 영업이익이 1조2693억 원으로 전년 대비 39.6% 줄었다고 공시했다. 매출액도 8% 줄어 49조8765억 원으로 집계됐다. 석유화학산업의 전반적인 부진 속에서 영업이익 1조 원을 수성해 그나마 선전한 것으로 평가된다. 금호석유화학도 지난달 30일 실적 발표를 통해 지난해 연간 영업이익을 3679억 원으로 공시했다. 전년보다 33.7% 줄어들었다. 주력 제품인 페놀유도체의 마진 폭이 줄어들었기 때문이다. 석유화학 시장은 당분간 더 먹구름이 낄 것으로 전망된다. 올해 들어 신종 코로나바이러스 감염증 확산으로 중국의 공장 가동이 장기간 중단되면서 수요가 언제 살아날지 불확실하고, 글로벌 경기 회복 속도도 더딜 것으로 예상된다. 업계는 적어도 상반기까지 침체가 이어질 것으로 보고 있다. 이를 극복하기 위해 LG화학과 SK이노베이션 등 주요 업체들은 탈석유화학으로 사업 포트폴리오를 재편하고 있다. 기존 석유화학 제품에 대한 생산량 조절에 들어가면서 미래 먹거리 발굴에 힘쓴다는 구상이다. 수익성이 높은 사업으로 선택과 집중에 나서겠다는 것이다. LG화학은 일찌감치 신성장동력인 2차 전지 사업을 육성한다는 방침을 세우고 전기차 배터리를 중심으로 추가 투자에 나서기로 했다. LG화학은 올해 자동차용 배터리 설비투자에 3조 원 규모의 투자를 계획하고 있다고 밝혔다. 지난해 투자액인 3조8000억 원에 육박한다. LG화학은 또 실적 발표 자리에서 배터리 부문 분사를 검토하고 있다고 밝혔다. 지난해 잇달아 화재가 났던 ESS 사업에 대해선 자체 조사 결과 배터리셀에는 문제가 없었다면서 해외 사업에 집중하겠다고 했다. SK이노베이션은 올해 배터리 사업에서 매출 2조 원을 달성한다는 계획이다. 지난해 기준으로 배터리 부문에서 영업손실(―3091억 원)이 났지만, 2022년엔 관련 사업에서 이익을 내겠다는 것이다.임현석 기자"
423,"넥스트스퀘어(대표 김형준)는 에너지저장장치(ESS)용 전력관리시스템(PMS)이 굿소프트웨어(GS)인증 1등급을 획득했다고 15일 밝혔다.회사 ESS용 PMS는 다양한 현장 설비 간 정보교환을 위한 산업용 사물인터넷(IoT) 플랫폼 기반 솔루션이다. 에지컴퓨팅 기술을 통한 실시간 최적 제어와 클라우드 서비스를 통한 원격제어, 이상진단을 포함한 중앙 관제 기능으로 구성돼 있다.넥스트스퀘어는 또 독자 개발한 아크플래시와 열화상카메라를 이용한 화재징후 감지 기능을 탑재해 이상 감지 수준에 맞게 실시간으로 대응해 최근 화재로 문제가 된 ESS 안정성을 보다 강화했다.회사는 향후 빅데이터와 딥러닝 서비스를 연계해 다수의 현장에서 수집된 정보를 통해 사이트별 최적 수익 모델 산출과 화재징후 예측 등으로 ESS용 PMS 서비스 범위를 점차 확대할 계획이다.하드웨어와 패키지 형태로 공급할 예정인 ESS용 PMS는 태양광 연계 ESS와 피크저감 또는 비상전원 등을 위한 전력 수급이 원할하지 않은 도서지역, 해외 개발도상국을 위한 독립형 전원공급 ESS 등을 타깃으로 적극적인 홍보와 영업 활동으로 시장을 확대할 계획이다.안수민기자"
424,지난해 ESS 사고 여파와 원통형 전지 둔화 속 성과수익성 악화 과제...올해 점진적 개선 추진삼성SDI 2018-2019 연간실적 비교.ⓒ삼성SDI삼성SDI가 지난해 사상 첫 매출 10조원을 돌파했다. 에너지저장장치(ESS) 화재 사고와 원통형 전지 시장 둔화 등의 악재 속에서 일군 성과이지만 수익성이 악화돼 올해 개선 과제가 될 전망이다.삼성SDI는 30일 공시를 통해 지난해 연결기준 실적으로 매출 10조974억원과 영업이익 4622억원을 기록했다고 밝혔다.매출은 전년 대비 10.3% 늘어나며 창사 이래 최초로 연매출 10조원을 달성했다. 하지만 수익성은 크게 악화돼 영업이익이 전년대비 35.4%나 감소했다. 당기순이익도 4024억원에 그치며 46% 줄었다.4분기 큰 폭의 실적 악화가 아쉬움을 남겼다. 회사측은 4분기 경영실적으로 매출 2조8210억원과 영업이익 201억원을 기록했다고 발표했다.매출은 전분기와 전년동기 대비 각각 9.9%와 13.8% 증가했지만 영업이익은 반대로 87.9%와 91.9% 감소하며 수익성 악화가 그대로 드러났다.사업부문별로 보면 전지사업부문은 매출 2조2084억원으로 전분기 대비 13.2% 증가했다. 자동차와 ESS에 적용되는 중대형전지 매출이 전분기 대비 큰 폭으로 성장한 데 따른 것이다. 자동차전지는 역대 최대 매출을 달성했고 수익성도 개선된 가운데 소형전지는 전동공구와 청소기 중심으로 원형전지 매출이 증가했다.전자재료사업부문 매출은 6104억원으로 전분기 대비 0.6% 감소했다. 전분기 대비 매출이 소폭 감소했지만 고부가 제품 비중이 확대돼 판매구조가 개선됐다. 편광필름은 계절적 영향으로 매출이 감소했지만 유기발광다이오드(OLED)와 반도체 소재는 전방수요 개선으로 매출이 증가했다.삼성SDI는 올해 가장 큰 과제는 수익성 개선이 될 전망이다. 지난해 창사 이래 최초 연매출 10조원을 돌파했지만 영업이익 감소로 영업이익률은 4.58%에 그쳤기 때문이다.당장 1분기는 계절적 비수기의 영향을 피하긴 어렵겠지만 ESS·소형전지·반도체 재료 시장의 삼각편대로 수익성 개선에 나설 것으로 보인다.ESS 시장은 해외 전력용 시장을 중심으로 전년 대비 26% 성장한 15.9GWh 규모에 이르고 소형전지 시장 역시 전년대비 14% 성장한 연간 102억 셀 규모가 예상되는 만큼 철저한 수요 분석을 통해 시장 공략에 나서겠다는 전략이다.또 전자재료는 메모리 반도체 시장이 전년 대비 10% 성장한 134조원 규모가 될 것으로 전망되고 디스플레이 시장은 초대형 패널 수요가 성장하고 모바일 OLED 패널 비중이 확대될 전망이어서 기회로 작용할 것으로 보고 있다.중대형 전지의 한 축을 차지하고 있는 자동차 전지 시장도 기대하고 있다. 올해 자동차전지 시장은 유럽의 이산화탄소 배출규제 강화에 따른 큰 폭의 수요 성장을 바탕으로 2019년 대비 55% 성장한 176GWh로 전망된다.회사측은 “자동차전지의 공급 확대를 위한 준비를 철저히 하고 ESS 안전성 강화 조치를 차질없이 진행하여 점진적인 실적 개선을 이뤄나갈 계획”이라고 밝혔다.데일리안 이홍석 기자 
425,"2차 조사위 내달초 발표 ‘배터리 결함’으로 결론 낸 듯  설치 등 복합적 분석 필요한데 배터리 지목 ‘프레임’조사 논란 산자부가 제출 받은 보고서엔 “외부 스트레스가 원인 가능성”다음 달 초 에너지저장장치(ESS)화재 2차 조사 결과가 발표되는 가운데, 조사위원회가 ‘답정너(답은 정해져 있고 너는 대답만 하면 돼)’식 화재 원인을 내놓을 것으로 예상되면서 배터리 업계가 당혹해 하고 있다. ESS 화재 원인을 다각도로 분석했던 1차 조사 결과와 달리, 2차 조사 결과가 배터리만 겨냥해 화재 인과 관계를 논리적으로 입증되지 못할 경우 후폭풍이 거셀 것으로 보인다.31일 업계에 따르면 민·관 합동 ESS 화재사고 원인조사위는 2차 화재 원인을 배터리 결함이라고 결론을 낸 것으로 전해졌다. ESS는 태양광과 풍력 등으로 만든 에너지를 필요할 때마다 꺼내 쓰는 장치다. 2차 조사위는 지난해 6월 1차 조사위 발표 이후 추가 발생한 화재 5건을 최근 3개월간 조사했다.2차 조사위 결론은 외부 충격과 운영 환경 등 화재 원인을 입체적으로 분석했던 1차 조사위 결과와는 차이가 크다. ESS는 배터리, 전력변환장치(PCS) 등 부품업체와 운영·관리업체, 설치·시공업체 등 4~5개 사업자가 함께 만드는 종합시스템이다. ESS 특성상 복합적인 분석이 필요해 1차 조사위는 화재 원인을 4가지로 나눠 발표했다. 하지만 2차 조사위는 초기부터 다른 요인을 살펴보지 않은 채 배터리에만 초점을 맞춰 조사한 것으로 전해졌다. 이 과정에서 화재 주범을 배터리로 지목한 ‘프레임’ 조사 논란이 끊이지 않았다. 대표적인 사례가 ‘젤리롤(배터리 셀 기본 단위)’ 논란이다. 조사위는 화재 현장에서 수거한 배터리를 조사한 결과 4개가 장착돼야 할 젤리롤이 3개만 있어 제조 공정상 결함이라고 주장했으나, 제조업체와 추가 조사한 결과 젤리롤 한 개가 화재로 소실된 것으로 드러났다. 3개짜리 젤리롤은 불량으로 처리돼 아예 출시될 수 없는데도 조사위가 무리하게 결론을 끼워 맞춘 것이라고 업계는 의혹을 제기하고 있다. 해외와 달리 국내에서만 화재가 빈번했는데도 ESS 국내·외 운영환경에 대한 면밀한 비교도 없었다는 지적도 나온다. 국내 배터리업체들이 똑같은 공정으로 만든 ESS는 해외에서는 화재가 단 한 차례도 일어나지 않았다.업계에 따르면 산업통상자원부는 최근 전기 관련 학회에 ESS 화재 원인 종합 분석을 의뢰한 보고서를 제출받았다. 이 보고서에는 “과전류와 고전압 등 외부 스트레스가 ESS에 무리를 줘 화재를 일으키는 원인으로 작용할 가능성을 간과할 수 없다”고 적시된 것으로 알려졌다."
426,"화재나 폭발 위험이 없는 ‘바나듐레독스플로전지(VRFB·흐름전지)’가 차세대 에너지 저장장치(ESS)로 주목받고 있다. 정부가 신재생에너지 산업 육성을 위해 흐름전지 관련 규제를 완화하면서 침체돼 있던 ESS 시장에 활력이 될 것으로 보인다.   11일 관련 업계에 따르면 산업통상자원부는 최근 ‘고효율에너지기자재 보급촉진 규정에 관한 고시’를 개정해 신재생에너지 고효율 인증 대상 범위에 기존 리튬이온전지 외에 흐름전지까지 확대한다고 밝혔다.  흐름전지는 액체 성분인 바나듐전해액의 산화 환원 반응을 이용해 충전을 하는 원리로 만든 전지다. 기존의 리튬이온 전지에 비해 충·방전 출력과 효율은 다소 떨어지나 화재나 폭발 위험이 없다는 장점이 있다. 최근 관리 문제가 불거지고 있는 ESS 분야에서 주목을 받으면서 국내 신재생에너지 시장에는 오히려 더 적합하다는 평가도 있다.   그동안 국내에서 정부 신재생에너지 지원 정책인 ‘신재생인증서(REC)’의 적용 대상이 되는 배터리는 리튬이차전지 뿐이었다. 흐름전지는 지원 대상에서 빠져있다 보니 관련 제품 및 기술 개발이 지지부진했다. 하지만 지난해 4월 정부가 규제 샌드박스를 논의하면서 이 부분이 해결돼야 할 과제로 지적됐고, 관련 법 개정 논의가 급물살을 탔다.  이번 고시 개정으로 ESS 시장이 다시 활기를 띌 수 있을지 관심이 쏠린다. ESS 화재가 잇따른 것도 계기가 됐다. 최근 ESS 화재 5건 중 4건이 배터리셀과 관련된 것으로 추정되면서 대체 제품 개발 필요성은 더욱 커졌다.   업계는 고시 개정이 관련 산업 육성에 도움이 될 것으로 보고 있다. 국내에서 바나듐 흐름전지를 개발하고 있는 업체는 DST(코리드에너지), 에이치투, 하이코리아, 스탠다드에너지 등이 있다. 이들 업체는 바나듐 흐름전지의 상용화를 위해 노력했지만 국내 신재생인증 지원 규제 때문에 많은 어려움을 겪어왔다. 이 때문에 규제 완화에 큰 기대를 거는 분위기다.   해외시장에서 먼저 두각을 드러낸 업체들이 속속 국내 사업에서 확대를 준비하고 있다. 대표적인 기업이 코리드에너지다. 코리드에너지는 신재생에너지 ESS시장의 최대시장인 미국에 연 100MWh급(연매출 600억 원 규모)의 바나듐 배터리 공장을 건설을 준비하는 등 바나듐 이차전지의 상용화 및 시장확보를 위해 발 빠른 행보를 보이고 있다.   회사에 따르면 지난달 13일 캐나다 상장기업인 마가렛 레이크 다이아몬드(MLD)사와 공동으로 미국 뉴욕주에 연산 100MWh규모의 바나듐이차전지 배터리공장을 설립하기로 하는 합작계약(JVA)을 체결하기도 했다. 회사 측은 충방전 효율 등을 높이는 등 기술 고도화에 힘쓰는 한편 국내 시장 확대에도 공을 들이겠다는 입장이다. "
427,"에이치에너지 로고.에이치에너지(대표 함일한)가 올해 1분기 '에너지저장장치(ESS) 최적 운용서비스'를 본격 개시한다. 신성이엔지가 운영하고 있는 용인사업장(스마트공장)에 국내 처음으로 적용할 계획이다.ESS는 전력 수요가 적을 때 전기를 저장하고 수요가 많을 때 방전, 에너지 효율을 높인다. 정전 등 예상치 못한 비상 상황이 발생하면 전기 공급을 대체하고 사용 후 남은 잉여 전력은 저장·판매가 가능하다. 산업용 전기는 최대 부하를 기준으로 기본요금이 책정된다. 즉 경부하 시간대에 전기를 충전하고 최대 부하 시간대에 전기를 방전하는 것이 ESS를 가장 효율적으로 운용하는 방식이다.에이치에너지는 인공지능(AI) 기반 플랫폼을 적용해 ESS 운영자가 언제 전기를 충전할지 방전할지 여부를 알려주고, 이를 총체적으로 관리한다. 최소 3년 동안 사업장 전력 수요 패턴을 분석해 경부하 시간대에 충전하도록 하고, 최대 부하 시간대에 방전할 수 있도록 도와 전기요금 절감 및 효율 개선을 유도하는 것이 핵심이다. 지능형검침인프라(AMI)를 갖춘 3년 미만 사업장의 경우 한국전력공사에 축적된 전력 사용 데이터를 기반으로 분석이 가능하다. 이용자가 웹과 모바일 애플리케이션(앱)에서 실시간·일별·월별·연도별 전력 사용 데이터 및 기대수익까지 확인할 수 있어 편리하다.ESS 특례할인제도는 연말까지 유지된 후 내년부터 일몰을 앞두고 있고, 재생에너지 연계 ESS 신재생에너지공급인증서(REC)는 오는 6월까지 가중치 5.0이 유지된 후 7월부터 4.0으로 줄어들 예정이다. 이에 따라 에이치에너지는 자체 개발한 'ESS 최적운용 서비스'가 기업 에너지 효율을 획기적으로 끌어올리는 기폭제가 될 것으로 기대하고 있다.이와 함께 올해에는 일본 신에너지 시장 진출도 가시화한다. 발전차액지원제(FIT)가 종료된다는 점을 고려, 주택용 태양광 시장에서 전력사업자와 소비자 간 전력 거래를 중개하는 '가상발전소(VPP)'를 운용할 계획이다. ESS 최적운용 서비스와 결합해 전력 수급 불안정 요인을 최소화하는 등 '전력 유통창구'로 활용한다는 구상이다. 테슬라는 올해 초 일본 시장에 진출, 가정용 ESS인 '파워월'을 공급하기로 했다.함일한 에이치에너지 대표는 6일 “일본 신에너지 시장 진출은 지난해부터 꾸준히 준비해 왔고, 매년 23만명 이상 잠재 고객이 시장에 나올 것으로 기대하고 있다”면서 “테슬라는 하드웨어(HW)만 공급하지만 우리 회사는 소프트웨어(SW)도 직접 지원하고, 운영관리 전반도 책임질 것”이라고 말했다.최재필기자"
