,contents
116,"미국 대중문화계, 인종차별적 묘사에 대한 내부 반성 결과 영화 '바람과 함께 사라지다' 유튜브 캡처 /사진=뉴스1  [서울=뉴시스] 원 인 언 아미. 2020.06.08. (사진 = 트위터 캡처) photo@newsis.com /사진=뉴시스  [파이낸셜뉴스] 미국에서 흑인 시민에 대한 백인 경찰의 과잉 진압으로 촉발된 미국 내 인종차별 반대운동이 영화 ‘바람과 함께 사라지다’로 확대됐다.   1939년 개봉한 이 영화는 아카데미상 10개 부문을 휩쓴 명작이나 흑인에 대한 고정관념을 강화하고 백인 노예주를 영웅적으로 묘사해 인종차별적이라는 비판을 받았다.   해외통신에 따르면 동영상 서비스업체 HBO맥스는 9일 이 영화를 보유 콘텐츠 목록에서 삭제하고 ""그 시대의 산물이며 불행히도 미국 사회에서 흔한 인종적 편견의 일부를 묘사하고 있다""고 설명했다.   성명은 원작에 손을 대는 일은 없겠지만 다시 이 영화가 서비스되기 위해서는 “역사적 맥락에 대한 논의가 필요하며, 문제적 묘사에 대한 비난을 감수해야 할 것""이라고 말했다. ""좀 더 정의롭고 공정하고 포용적인 미래를 만들려면 먼저 우리 역사를 인정하고 이해해야 한다""는 것이다.   앞서 흑인 남성 조지 플로이드가 사망한 후 미국 내에서는 흑인 인권운동이 들불처럼 번지고 있다. 농구 황제' 마이클 조던은 1일 ""나는 뿌리 깊은 인종 차별, 유색 인종에 대한 폭력에 저항하는 이들과 함께한다. 우리는 충분히 (이런 일들을) 겪었다""고 분노했다.   지난 6일 방탄소년단의 소속사 빅히트엔터테인먼트는 ‘블랙 리브스 매터’(Black Lives Matter·BLM·흑인 생명도 소중하다) 측에 100만 달러를 기부했다. 언론보도를 접한 세계 팬들이 모금운동에 동참하며 CNN은 8일 방탄소년단과 이들의 세계 팬인 ‘아미’가 흑인 인권 운동에 200만 달러(약 24억원)를 기부했다고 보도했다.  '    jashin@fnnews.com 신진아 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
117,"유튜브 ‘온라인 가상 졸업식’ 참여 그룹 방탄소년단이 유튜브 온라인 가상 졸업식 'Dear Class of 2020'에 참여한다. 그룹 방탄소년단이 오바마 전 미국 대통령, 순다르 피차이 구글 최고경영자(CEO) 등과 함께 유튜브가 개최하는 온라인 가상 졸업식 'Dear Class of 2020'에 참여한다.   방탄소년단은 오는 6월 6일(미국시간) 유튜브 오리지널을 통해 온라인으로 펼쳐지는 'Dear Class of 2020'에 참여한다. 'Dear Class of 2020'에는 오바마 전 대통령과 미셸 오바마, 순다르 피차이 CEO, 가수 레이디 가가, 시민운동가 말랄라 유사프자이, 로버트 게이츠 전 미 국방장관, 콘돌리자 라이스 전 미 국무부 장관 등이 출연한다. K팝 아티스트로는 방탄소년단이 유일하게 초청 명단에 이름을 올렸다.    jashin@fnnews.com 신진아 기자 ▶ 헉! 소리나는 [헉스] ▶ '너 그거 아니?' [두유노우]▶ 지금 파이낸셜뉴스 채널 구독하고 경품 GET!  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
118,"방탄소년단(BTS)과 소속사 빅히트엔터테인먼트가 흑인 인권운동 캠페인 '블랙 라이브스 매터(Black Lives Matter·흑인의 생명도 중요하다)' 측에 100만달러(약 12억원)를 기부했다. 빅히트엔터테인먼트는 7일 ""방탄소년단과 빅히트엔터테인먼트 이름으로 '블랙 라이브스 매터'에 100만달러를 기부했다""고 밝혔다. 방탄소년단은 지난 4일 공식 트위터에 ""우리는 인종차별에 반대합니다. 우리는 폭력에 반대합니다. 나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께하겠습니다""라는 글을 올려 최근 미국에서 벌어지는 인종차별 반대 운동을 지지한다는 뜻을 밝힌 바 있다. [김슬기 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
119,"그램퍼스는 빅히트엔터테인먼트와 함께 '방탄소년단' 지식재산권(IP)의 게임화 글로벌 라이센스 계약을 체결했다고 2일 밝혔다.   빅히트의 대표 아티스트인 방탄소년단은 데뷔 7주년을 맞이한 글로벌 슈퍼스타 그룹이다. 미국 빌보드 최신 차트에서 1년 9개월 만에, 4개 엘범 연속 1위를 기록하는 등 글로벌 시장에서 다양한 성과를 기록하며 '21세기 비틀즈'로 불리고 있다. 그램퍼스는 빅히트와의 게임 분야 방탄소년단 IP라이센스 계약을 통해, 빅히트가 보유하고 있는 방탄소년단의 IP를 활용해 게임을 직접 개발할 권한을 갖게 됐다.   그램퍼스는 2014년 설립 이후 마이리틀셰프 등의 요리 시뮬레이션 게임을 개발하고 서비스하고 있으며 글로벌 누적으로 2000만 내려받기를 돌파했다. 빅히트의 글로벌 라이센스 계약으로 선보일 그램퍼스의 차기작 타이틀은 2021년 상반기 공개될 예정이며, 개발과 관련된 소식은 앞으로 순차적으로 공개될 예정이다.  true@fnnews.com 김아름 기자 ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
120,"그룹 방탄소년단이 지난달 24일 오후 코로나 19 확산으로 인해 유튜브 생중계로 컴백 기자간담회를 하기에 앞서 포즈를 취하고 있다. 방탄소년단은 정규 4집 '맵 오브 더 솔 : 7'을 발매했다. 왼쪽부터 뷔, 슈가, 진, 정국, RM, 지민, 제이홉. 사진=빅히트 엔터테인먼트 제공  그룹 방탄소년단(BTS)가 신곡 ‘온(ON)’으로 미국 빌보드 메인 싱글차트인 ‘핫 100’ 4위에 올랐습니다. 이는 방탄소년단의 종전 핫100 자체 기록을 경신한 것이자, K팝 그룹의 역사상 최고 순위입니다.  빌보드는 방탄소년단의 새 앨범 ‘맵 오브 더 솔 :7’의 타이틀곡 온이 현지시간 2일 핫 100 최신차트 4위에 진입했다고 밝혔습니다. 방탄소년단은 지난해 맵 오브 더 솔 : 페르소나'의 타이틀곡 ‘작은 것들을 위한 시’(Boy With Luv)로 8위에 진입한 적이 있습니다. 이와 함께 이와 함께 ‘페이크 러브’ 10위, ‘아이돌’ 11위, ‘마이크 드롭’ 리믹스 28위, ‘DNA’ 67위, ‘메이크 잇 라이트’ 76위, ‘웨이스트 잇 온 미’ 89위 등이다.   방탄소년단의 빌보드 메인 싱글차트 '핫 100' 4위 진입을 알리는 빌보드 헤드라인 기사. 사진=빌보드 홈페이지 캡처  빌보드는 방탄소년단이 이번 기록으로 ‘핫 100’에 진입한 곡을 한국 가수 가운데 가장 많은 곡을 보유하게 됐다고 밝혔습니다.  방탄소년단 외에도 가수 싸이가 ‘강남스타일’(2위)과 ‘젠틀맨’(5위)로 핫 100 10위권 곡을 2곡 보유하고 있습니다. 특히 2012년 싸이의 ‘강남스타일’은 한국 가수의 핫 100 최고 기록입니다.  이외에도 방탄소년단은 이번 앨범 ‘맵 오브 더 솔 : 7’이 발매 첫 주에만 42만2000장의 판매고를 올리며 빌보드 메인 앨범 차트인 ‘빌보드 200’의 최신 차트 1위도 확정했습니다.  이철호 기자 irontiger@donga.com▶ '채널A' LIVE 무료 보기▶ 네이버에서 '채널A' 구독하기▶[기사 보기]우체국 마스크 10분 만에 ‘끝’…터져버린 시민 울분꿈을 담는 캔버스 채널A  ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지"
121,"현대자동차가 환경의 날을 맞이해 공개한 방탄소년단과 함께하는 ‘글로벌 수소 캠페인’ 디지털 영상의 장면.  제공 | 현대차[스포츠서울 이상훈 기자] 현대자동차는 ‘환경의 날(5일)’을 맞아 방탄소년단과 함께하는 ‘글로벌 수소 캠페인’ 디지털 영상을 공개하고 고객이 직접 참여할 수 있는 SNS 이벤트를 실시한다고 4일 밝혔다.이번에 공개하는 영상은 밀레니얼 세대들이 미래 에너지 ‘수소’에 더욱 친근하게 다가갈 수 있도록 방탄소년단과 함께 특별 제작했으며 멤버들이 수소의 근원인 ‘물(H2O)’을 활용해 수소의 의미를 전달하는 내용이 담겨 있다. 영상 속에서 멤버들은 ‘선한 에너지 수소의 근원인 작은 물 한 방울이 지속 가능한 미래를 만들 수 있다’는 메시지를 비롯해 수소와 함께 그려나갈 더 나은 미래에 대한 희망을 전했다. 더불어 물 이외의 오염물질을 전혀 배출하지 않는 수소전기차 ‘넥쏘’가 영상에 지속적으로 등장하며 그 의미를 더했다.현대자동차는 디지털 영상 공개와 함께 고객들이 직접 참여할 수 있는 SNS 이벤트인 ‘#PositiveEnergy(선한 에너지) 챌린지’를 실시한다. 5일부터 19일까지 2주간 진행되는 ‘#PositiveEnergy 챌린지’는 고객이 특별 영상 속 방탄소년단이 전하는 메시지를 들은 후 그 뒤를 이어 부르는 영상을 직접 찍어 동영상 소셜미디어 ‘틱톡’을 통해 공유하는 이벤트다.현대자동차가 환경의 날을 맞아 진행하는 SNS 이벤트 경품 역시 환경친화적 소재로 제작됐다.  제공 | 현대차‘틱톡’은 15초에서 1분 이내의 짧은 영상을 제작 및 공유할 수 있는 글로벌 동영상 플랫폼으로 국내 젊은 세대 소비자들로부터 많은 인기를 얻고 있다. 현대자동차는 ‘틱톡’과 함께 하는 이벤트를 통해 밀레니얼 세대에게 선한 에너지 수소에 대해 더 많이 알릴 수 있을 것으로 기대하고 있다.현대자동차는 또 ‘현대 라이프 스타일 인스타그램’에서 나만의 선한 에너지를 공유하는 댓글 이벤트 ‘당신의 선한 에너지는 무엇인가요?’도 진행할 예정이다. 틱톡 챌린지와 댓글 이벤트 참가자 중 추첨을 통해 굿즈 6종(에코백, 키 커버, 멀티 포켓, 스트랩, 뱃지, 스티커) 세트를 경품으로 제공할 계획이다. 이번 굿즈는 폐기되는 자동차 시트 가죽을 업사이클링해 만든 ‘멀티포켓’, 타이벡(Tyvek) 소재를 활용한 ‘에코백’, 버려지는 광고용 플렉스 천으로 만든 ‘키 커버’ 등 환경친화적 소재로 제작해 캠페인의 의미를 더했다.방탄소년단 멤버들이 현대차 수소전기차 ‘넥쏘’ 앞에서 포즈를 취하고 있는 모습.  제공 | 현대차현대차 관계자는 “밀레니얼 세대에게 아직까지 낯선 수소를 쉽게 이해할 수 있도록 수소의 근원인 물을 활용해 이번 영상과 이벤트를 마련했다. 앞으로도 선한 에너지 수소를 알릴 수 있도록 방탄소년단과 다양한 활동을 이어 나갈 것”이라고 밝혔다.한편 현대자동차는 지난 1월부터 방탄소년단과 함께 ‘Because of You’라는 슬로건 아래 미래 청정에너지 수소의 친환경성과 지속가능성을 전파하는 ‘글로벌 수소 캠페인’을 진행하고 있다. 지난 4월 지구의 날을 맞아 선보인 ‘글로벌 수소 캠페인’ 특별 영상은 공개된 지 27일 만에 조회 수 1억 회를 돌파하며 세계적으로 많은 이목을 집중시켰다. party@sportsseoul.com[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com"
122,"현대자동차가 6월 5일 '환경의 날' 방탄소년단과 함께하는 '글로벌 수소 캠페인' 디지털 영상을 공개하고 SNS 이벤트를 실시한다고 4일 밝혔다.이번 영상은 밀레니얼 세대들이 미래 에너지 '수소(H2)'에 친근하게 다가갈 수 있도록 방탄소년단과 함께 특별 제작됐다. 멤버들이 수소의 근원인 '물(H2O)'을 활용해 수소의 의미를 전달하는 내용을 담았다.방탄소년단 멤버들이 현대차 수소전기차 넥쏘 앞에서 포즈를 취하고 있다.영상에서 멤버들은 선한 에너지 '수소'의 근원인 작은 물 한 방울이 지속 가능한 미래를 만들 수 있다는 메시지와 '수소'와 함께 그려나갈 더 나은 미래에 대한 희망을 전했다.여기에 물 이외의 오염물질을 배출하지 않는 수소전기차 '넥쏘'가 등장하며 그 의미를 더했다.현대차는 디지털 영상 공개와 함께 고객들이 직접 참여하는 SNS 이벤트인 '#PositiveEnergy(선한 에너지) 챌린지'를 실시한다.방탄소년단 멤버들이 현대차 수소전기차 넥쏘 앞에서 포즈를 취하고 있다.오는 5~19일 2주간 진행되는 챌린지는 고객이 특별 영상 속 방탄소년단이 전하는 메시지를 들은 후 그 뒤를 이어 부르는 영상을 직접 찍어 동영상 소셜미디어 '틱톡'을 통해 공유하는 이벤트다.현대차 선한 에너지 챌린지와 더불어 '현대 라이프 스타일 인스타그램'에서 나만의 선한 에너지를 공유하는 댓글 이벤트 'What's Your Source of Positive Energy?(당신의 선한 에너지는 무엇인가요?)'도 진행할 예정이다.SNS 이벤트 참가자 중 추첨을 통해 제공하는 환경친화적 소재로 제작한 상품.현대차는 틱톡 챌린지와 댓글 이벤트 참가자 중 추첨을 통해 굿즈 6종(에코백, 키 커버, 멀티 포켓, 스트랩, 뱃지, 스티커) 세트를 경품으로 제공할 계획이다.현대차 관계자는 “밀레니얼 세대에게 아직까지 낯선 '수소'를 쉽게 이해할 수 있도록 수소의 근원인 '물'을 활용해 이번 영상과 이벤트를 마련했다”며 “앞으로도 선한 에너지 '수소'를 알릴 수 있도록 방탄소년단과 다양한 활동을 이어가겠다”고 밝혔다.박태준기자 gaius@etnews.com▶ 코리아 HCI & UX/UI 서밋 2020▶ 네이버 홈에서 [전자신문] 구독하기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
123,"방탄소년단 방방콘 더 라이브 /사진=fnDB  [파이낸셜뉴스] 그룹 방탄소년단과 아미(ARMY)가 온라인을 통해 실시간으로 교감하는 ‘온택트(On-Contact) 공연’이 열린다.   방탄소년단은 14일 오후 공식 SNS 채널 및 커뮤니티 플랫폼 위버스를 통해 온라인 라이브 공연 ‘방방콘 The Live’의 개최 소식을 알렸다.   ‘방방콘 The Live’는 방탄소년단이 새롭게 준비한 실시간 라이브 공연으로, 방탄소년단의 방으로 팬들을 초대하는 콘셉트이다. 오는 6월 14일 오후 6시부터 약 90분 동안 유료 라이브 스트리밍으로 펼쳐진다. 공연 관람에 관한 자세한 정보는 추후 위버스를 통해 확인할 수 있다.   방탄소년단은 지난 4월 18일과 19일, 무료로 기존 콘서트와 팬미팅 실황을 담은 온라인 스트리밍 축제 ‘방에서 즐기는 방탄소년단 콘서트’(방방콘, BTS ONLINE CONCERT WEEKEND)를 공개해 세계 팬들의 뜨거운 반응을 이끌어냈다.   당시 양일간 공연 총 조회 수 5059만 건, 최대 동시 접속자 수 224만 명을 기록했다.  #방탄소년단 #한류 #언택트 #온택트   jashin@fnnews.com 신진아 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
124,"그룹 방탄소년단(BTS) 소속사인 빅히트엔터테인먼트가 글로벌 오디션을 개최합니다. 빅히트는 지난 1일 공식 사회관계망서비스(SNS) 등에 '2020 빅히트 글로벌 오디션'(2020 Big Hit Global Audition) 개최 안내문을 게재하고 온라인 접수를 시작했다고 밝혔습니다. 2003년 이후 출생한 남자라면 전 세계 누구나 지원할 수 있고, 접수 기한은 다음 달 10일까지, 미국 지원자는 다음 달 31일까지입니다. 지원자는 춤, 노래 등 아티스트로서 자신이 가진 장기를 특별한 양식 없이 자유롭게 보여주면 됩니다. 1·2차 온라인 심사를 거쳐 최종 합격자가 선발됩니다. 자세한 내용은 빅히트 오디션 홈페이지와 SNS를 통해 확인할 수 있습니다.[사진 출처 : 빅히트엔터테인먼트 제공]김석 기자 (stone21@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!"
125,"데뷔 7주년 기념 콘텐츠 공개방탄소년단 데뷔 7주년 기념 온라인 행사 `BTS 페스타` 일정표. [사진 제공 = 빅히트] 그룹 방탄소년단이 데뷔 7주년을 맞아 온라인 콘텐츠 축제를 연다. 빅히트 엔터테인먼트는 29일 방탄소년단 공식 소셜미디어에 '2020 BTS 페스타' 일정표를 공지했다. 방탄소년단은 매년 데뷔일(6월 13일)에 맞춰 팬들과 소통하는 'BTS 페스타'를 진행해 왔다. 올해는 6월 1일부터 13일까지 약 2주간 진행된다. 멤버들이 직접 참여해 완성한 콘텐츠가 순차적으로 공개될 예정이다. 방탄소년단의 가족사진, 포토 컬렉션, 안무 영상, 생일파티 등 콘텐츠 내용이 다채롭게 꾸며진다. 방탄소년단은 코로나19로 어려움을 겪는 팬덤을 위해 온라인 소통을 늘리고 있다. 지난 4월부터 유튜브 채널 '방탄TV'에서 멤버들의 일상과 새 앨범 작업기를 공유하고 있고, 지난달 18일과 19일에는 기존 콘서트와 팬미팅 실황을 담은 '방에서 즐기는 방탄소년단 콘서트'를 무료로 공개한 바 있다. [강영운 기자]▶네이버 메인에서 '매일경제'를 받아보세요▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
126,"롯데칠성음료는 칠성사이다 모델로 그룹 방탄소년단을 발탁해 다양한 마케팅 활동을 전개할 계획이라고 14일 밝혔다. /롯데칠성음료 제공방탄소년단 첫 티징 영상, 5월 15일 공개[더팩트｜문수연 기자] 롯데칠성음료는 칠성사이다 모델로 그룹 방탄소년단을 발탁했다고 14일 밝혔다.올해 70주년을 맞이한 칠성사이다는 앞으로 1년간 방탄소년단을 새로운 얼굴로 앞세워 다양한 마케팅 활동을 전개할 계획이다.방탄소년단을 모델로 한 첫 티징 영상은 70주년이 된 칠성사이다를 상징하는 7개의 별과, 데뷔 7주년을 맞이하는 방탄소년단 7명 멤버의 새로운 만남이라는 의미를 담아 오는 5월 15일 오후 7시 7분 롯데칠성음료 공식 SNS 채널에 공개된다.롯데칠성음료는 방탄소년단을 앞세운 티징 및 본편 광고를 통해 70년 만에 새로운 맛으로 선보이는 칠성사이다의 신제품인 청귤, 복숭아를 알릴 예정이다.롯데칠성음료 관계자는 ""세계적인 아티스트로 성장한 방탄소년단이 칠성사이다의 브랜드 이미지에 새로운 활력을 불어넣을 것""이라며 ""방탄소년단과 함께 선보이는 칠성사이다 신제품인 청귤, 복숭아가 탄산음료 시장에 새로운 바람을 일으킬 것으로 기대한다""고 말했다.munsuyeon@tf.co.kr- 더팩트 뮤직어워즈는 언제? [알림받기▶]  - 내 아이돌 응원하기 [팬앤스타▶]  저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지"
127,"뮤비에 나오는 그래픽과 오브제에서 모티브시스템 인스타·트위터 등에 티저 영상 공개[한국경제TV 박승완 기자]BTS시스템 여성티셔츠한섬의 남녀 캐주얼 브랜드 시스템·시스템옴므가 ‘방탄소년단(BTS) 캡슐 컬렉션’을 선보인다고 12일 밝혔다.‘시스템·시스템옴므ㅣBTS’ 1차 캡슐 컬렉션은 BTS의 대표곡 ‘피 땀 눈물’을 모티브로 티셔츠, 원피스 등 의류 아이템 20개와 모자, 양말 등 액세서리 아이템 5개 등 총 25개 모델이다.이번 캡슐 컬렉션은 특별 사이트 ‘BTS｜SYSTEM’에선 18일부터, BTS 공식 상품 판매처 ‘위버스숍(Weverse shop)’에선 14일부터 사전 구매 예약을 진행한다. 사전 구매 예약 고객에게는 ‘피 땀 눈물(Blood, Sweat, Tears)’ 영문명과 ‘시스템’ 로고가 프린팅된 키홀더를 사은품으로 증정한다.오프라인 공식 발매일은 27일이며, 현대백화점 무역센터점, 판교점 등 전국 32개 시스템·시스템옴므 매장에서 구매할 수 있다.한섬 관계자는 “시스템·시스템옴므와 방탄소년단을 사랑하는 국내외 밀레니얼 세대 소비자들을 위해 이번 프로젝트를 기획했다”라며 “앞으로도 다양하고 새로운 이슈성 콘텐츠를 통해 K패션의 우수성을 글로벌 패션 시장에 알릴 계획”이라고 말했다.박승완기자 pswan@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
128,"[아시아경제 조유진 기자] 한섬의 남녀 캐주얼 브랜드 시스템?시스템옴므가 ‘방탄소년단(BTS) 캡슐 컬렉션’을 선보인다.현대백화점그룹 계열 패션전문기업 한섬은 남녀 캐주얼 브랜드 시스템?시스템옴므가 방탄소년단과 협업해 ‘시스템?시스템옴므 BTS’ 1차 캡슐 컬렉션을 출시한다고 12일 밝혔다.이번 컬렉션은 방탄소년단의 대표곡 중 하나인 ‘피 땀 눈물’을 모티브로 티셔츠?셔츠?원피스?후드 티셔츠 등 의류 아이템 20개 모델과 모자?양말 등 액세서리 아이템 5개 모델 등 총 25개 모델로 구성된다. 이번 1차 캡슐 컬렉션에 선보이게 되는 제품들은 피 땀 눈물 뮤직 비디오에 나오는 그래픽 디테일과 사물(오브제) 등을 시스템?시스템옴므만의 유니크한 디자인과 다채로운 색상을 활용해 의상에 적용한 게 특징이다.한섬 관계자는 “시스템?시스템옴므와 방탄소년단은 그동안 각기 다른 분야에서 대한민국을 대표하는 독창적인 스타일과 문화를 창조해 왔다”며 “이번 협업 프로젝트에서는 ‘유일함과 멋’이라는 테마로 두 브랜드의 아이덴티티를 의상에 멋스럽게 녹였다”고 설명했다.이번 캡슐 컬렉션은 컬렉션 특별 사이트와 방탄소년단의 공식 상품 판매처 커머스 플랫폼 위버스숍에서 사전 구매할 수 있다. 특별 사이트에서는 오는 18일부터, 위버스숍에서는 14일부터 일부 상품을 각각 선착순으로 사전 구매 예약이 가능하다. 사전 구매 예약 고객에게는 피 땀 눈물 영문명과 시스템 로고가 프린팅된 키홀더를 사은품으로 증정한다. 오프라인 공식 발매일은 27일이며, 현대백화점 무역센터점, 판교점 등 전국 32개 시스템?시스템옴므 매장에서 구매할 수 있다.한섬 관계자는 “시스템?시스템옴므와 방탄소년단을 사랑하는 국내외 밀레니얼 세대 소비자들을 위해 이번 프로젝트를 기획했다”며 “앞으로도 다양하고 새로운 이슈성 콘텐츠를 통해 K패션의 우수성을 글로벌 패션 시장에 알릴 계획”이라고 말했다.조유진 기자 tint@asiae.co.kr▶ 소름 쫙! 2020년 내 대운 시기 확인하기▶ 네이버에서 아시아경제 뉴스를 받아보세요 ▶ 놀 준비 되었다면 드루와!  드링킷!<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
129,"한섬의 남녀 캐주얼 브랜드 시스템･시스템옴므가 ‘방탄소년단(BTS) 캡슐 컬렉션’을 선보인다.   현대백화점그룹 계열 패션전문기업 한섬은 남녀 캐주얼 브랜드 시스템･시스템옴므가 방탄소년단과 협업해 ‘시스템･시스템옴므｜BTS’ 1차 캡슐 컬렉션을 출시한다고 12일 밝혔다.   ‘시스템･시스템옴므｜BTS’ 1차 캡슐 컬렉션은 방탄소년단의 대표곡 중 하나인 ‘피 땀 눈물’을 모티브로 티셔츠･셔츠･원피스･후드 티셔츠 등 의류 아이템 20개 모델과 모자･양말 등 액세서리 아이템 5개 모델 등 총 25개 모델로 구성된다. 이번 1차 캡슐 컬렉션에 선보이게 되는 제품들은 ‘피 땀 눈물’ 뮤직 비디오에 나오는 그래픽 디테일과 사물(오브제) 등을 시스템･시스템옴므만의 유니크한 디자인과 다채로운 색상을 활용해 의상에 적용한 게 특징이다.   한섬 관계자는 “시스템･시스템옴므와 방탄소년단은 그동안 각기 다른 분야에서 대한민국을 대표하는 독창적인 스타일과 문화를 창조해 왔다”며 “이번 협업 프로젝트에서는 ‘유일함과 멋’이라는 테마로 두 브랜드의 아이덴티티를 의상에 멋스럽게 녹였다”고 설명했다.   이번 캡슐 컬렉션은 ‘BTS｜SYSTEM’ 특별 사이트’와 방탄소년단의 공식 상품 판매처 커머스 플랫폼 ‘위버스숍’에서 사전 구매할 수 있다. 특별 사이트에서는 오는 18일부터, 위버스숍에서는 14일부터 일부 상품을 각각 선착순으로 사전 구매 예약이 가능하다. 사전 구매 예약 고객에게는 ‘피 땀 눈물(Blood, Sweat, Tears)’ 영문명과 ‘시스템’ 로고가 프린팅된 키홀더를 사은품으로 증정한다. 오프라인 공식 발매일은 27일이며, 현대백화점 무역센터점, 판교점 등 전국 32개 시스템･시스템옴므 매장에서 구매할 수 있다.   한섬은 또한 1차 캡슐 컬렉션을 기념하는 스토리 티저 영상을 시스템 인스타그램과 시스템 공식 트위터, 더한섬닷컴 유튜브를 통해 공개할 예정이다.   한섬 관계자는 “시스템･시스템옴므와 방탄소년단을 사랑하는 국내외 밀레니얼 세대 소비자들을 위해 이번 프로젝트를 기획했다”며 “앞으로도 다양하고 새로운 이슈성 콘텐츠를 통해 K패션의 우수성을 글로벌 패션 시장에 알릴 계획”이라고 말했다.    padet80@fnnews.com 박신영 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
130,"'환경의 날' 맞아 디지털 영상 공개…고객 참여 챌린지도 진행[아이뉴스24 강길홍 기자] 현대자동차가 환경의 날(6월 5일)을 맞이해 방탄소년단과 함께하는 '글로벌 수소 캠페인' 디지털 영상을 공개하고 고객이 직접 참여할 수 있는 SNS 이벤트를 실시한다고 4일 밝혔다.이번에 공개하는 영상은 밀레니얼 세대들이 미래 에너지 '수소(H2)'에 더욱 친근하게 다가갈 수 있도록 방탄소년단과 함께 특별 제작됐다. 멤버들이 수소의 근원인 '물(H2O)'을 활용해 수소의 의미를 전달하는 내용이 담겨있다.방탄소년단 멤버들이 현대차 수소전기차 '넥쏘' 앞에서 포즈를 취하고 있는 모습. [현대자동차]영상 속에서 멤버들은 선한 에너지 '수소'의 근원인 작은 물 한 방울이 지속 가능한 미래를 만들 수 있다는 메시지를 비롯해 '수소'와 함께 그려나갈 더 나은 미래에 대한 희망을 전했다.이와 더불어 물 이외의 오염물질을 전혀 배출하지 않는 수소전기차 '넥쏘'가 영상에 지속적으로 등장하며 그 의미를 더했다.현대차는 디지털 영상 공개와 함께 고객들이 직접 참여할 수 있는 SNS 이벤트인 '#PositiveEnergy(선한 에너지) 챌린지'를 실시한다.오는 5~19일 2주간 진행되는 챌린지는 고객이 특별 영상 속 방탄소년단이 전하는 메시지를 들은 후 그 뒤를 이어 부르는 영상을 직접 찍어 동영상 소셜미디어 '틱톡'을 통해 공유하는 이벤트다.현대차 선한 에너지 챌린지와 더불어 '현대 라이프 스타일 인스타그램'에서 나만의 선한 에너지를 공유하는 댓글 이벤트 'What's Your Source of Positive Energy?(당신의 선한 에너지는 무엇인가요?)'도 진행할 예정이다.현대자동차는 틱톡 챌린지와 댓글 이벤트 참가자 중 추첨을 통해 굿즈 6종(에코백, 키 커버, 멀티 포켓, 스트랩, 뱃지, 스티커) 세트를 경품으로 제공할 계획이다.현대차 관계자는 ""밀레니얼 세대에게 아직까지 낯선 '수소'를 쉽게 이해할 수 있도록 수소의 근원인 '물'을 활용해 이번 영상과 이벤트를 마련했다""며 ""앞으로도 선한 에너지 '수소'를 알릴 수 있도록 방탄소년단과 다양한 활동을 이어 나갈 것""이라고 밝혔다.강길홍기자 slize@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기  ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
