,contents
920,"산업부 15일 심의위원회 타당성 검토 뒤 결정 “정부 지원근거 마련…사업 탄력받을 것” 기대이용 이용섭 광주광역시장이 4월29일 오후 시청 3층 비즈니스룸에서 광주형 노사상생 완성차 성공을 위한 합의서 체결식에 참석해 협약서 서명 후 박광태 광주글로벌모터스 사장, 윤종해 한국노총 광주지역본부 의장과 손을 맞잡고 있다.광주광역시 제공  정부의 사회통합형 일자리 모델이 된 광주형 일자리 사업이 전국에서 처음으로 ‘상생형 지역 일자리’로 선정됐다. 광주시는 이번 지원사업 선정으로 광주형 일자리 사업을 추진하는 데 탄력을 받을 수 있을 것으로 기대하고 있다.  산업통상자원부는 15일 오후 상생형 지역일자리 심의위원회를 열어 광주형 일자리를 첫 ‘상생형 지역 일자리’로 최종 선정했다. 지난 4월부터 시행된 국가균형발전특별법 개정안에 따라 산업통상자원부는 심의위원회를 통해 광주시가 낸 신청서의 타당성을 검토해 이같이 결정했다.  주요 평가항목은 △상생협약 △일자리 창출 △사업의 지속가능성 3개 항목이었다. 시는 시와 노동계, ㈜광주글로벌모터스가 핵심 쟁점을 서로 협의해 지난 4월29일 합의문을 낸 점 등을 상생협약의 주요 성과로 들었다. 2019년부터 2021년까지 908명의 일자리를 창출할 수 있고, 사업성과 관련해 합리적 수준 임금 결정이 가능하고 스포츠유틸리티차량(SUV) 선호도 증가 등의 여건으로 지속가능하다는 점을 강조했다. 광주형 일자리 자동차공장 합작법인 광주글로벌모터스 공장 건설 현장. 광주시 제공   정부의 ‘상생형 지역 일자리’로 선정됨에 따라, 광주형 일자리 자동차공장에는 지방투자촉진보조금(최대 150억원) 지원과 투자세액 공제 우대 등 정부의 지원이 이뤄지게 된다. 또 동종 자동차업계보다 더 낮은 임금을 받는 광주글로벌모터스 노동자들에게 주거·보육 부문의 복지대책을 지원해 ‘사회적 임금’으로 보상해줄 수 있는 근거도 마련됐다. 광주시는 광주형 일자리와 관련해 노동자 복지를 지원하고 자동차 부품산업 경쟁력을 강화하기 위해 노사동반성장지원센터, 어린이집 건립 등 6개 사업(1575억원)에 국비 1153억원의 지원이 필요하다고 밝혔다. 또 광주글로벌모터스가 지어질 빛그린국가산업단지에 근무하는 노동자들이 공공주택에 입주할 수 있도록 입주 요건을 완화해 주고 주거비를 국비에서 일부 지원해 줄 것 등도 요청한 상태다. 지역 한 노동 전문가는 “광주형 일자리 사업을 우회적으로 정부와 자치단체가 지원할 수 있는 근거가 마련돼 다행이다. 앞으로 다른 지역과 달리 광주형 일자리가 ‘반값 임금’을 받는다는 점을 고려한 형태의 지원책이 필요하다”고 말했다.정대하 기자"
921,"광주형 일자리 자동차공장 사업이 전국 최초로 '상생형 지역 일자리 사업'에 선정돼 3000억원에 달하는 정부 지원을 받게 됐다.산업통상자원부는 15일 오후 세종시 산업통상자원부 대회의실에서 상생형 지역일자리 심의위원회를 열어 광주형 일자리 자동차공장을 전국 제1호 상생형 지역 일자리로 최종 선정했다.이날 심사에서 광주형 일자리 자동차 공장은 사업의 지속가능성과 일자리 창출 항목에서 높은 평가를 받았다.상생형 지역일자리 심의위는 광주형 일자리와 관련해 10개 사업에 국비 2944억원을 지원키로 했다. 지방비와 민자를 포함하면 총사업비는 5035억원이다. 지방투자촉진보조금 지원 150억원을 비롯해 투자세액 공제 우애 등 정부의 기업 지원이 이뤄진다.  사업별로 보면 중앙정부는 노사상생 산업 생태계 조성을 위한 노사동반성장지원센터 건립비 450억원(국비 216억, 지방비 234억), 현장 맞춤형 인력 양성을 위한 산학융합지구 조성비 250억원(국비 120억, 지방비120억, 민자 10억)을 지원한다. 거점형 공공직장어린이집 62억원(국비 50억, 지방비 12억), 공동직장어린이집 27억원(국비 21억, 지방비 6억), 개방형 체육관 100억(국비 50억, 지방비 50억), 빛그린산단 진입도로 개설 696억원도 포함됐다. 가장 규모가 큰 친환경자동차 부품 클러스터(연합지구) 조성비로 3030억원(국비 1431억, 지방비 1405억, 민자 194억)과 친환경자동차 부품인증센터 구축비 360억원(국비,지방비 각 180억)도 투입한다. 광주형 일자리는 사회적 대타협을 바탕으로 지속가능한 지역 일자리를 창출하기 위한 사업이다. 문재인 정부 100대 국정과제로 확정됐으며, 민선 7기 산업비전인 '일자리 중심의 포용적 혁신성장' 실현을 위한 핵심 사업으로 추진되고 있다.광주형 일자리 완성차공장은 빛그린 산단에 연 10만대 규모의 생산라인을 구축하고 정규직 908명을 고용해 2021년 하반기부터 경형 스포츠유틸리티차량(SUV)을 현대차로부터 위탁받아 생산하는 사업이다. 광주시, 현대차, 광주은행, 지역 기업 등 36개사가 출자한 2300억원, 국책은행인 산업은행 등 금융권으로부터 빌린 3454억원 등 총 5754억원이 투입된다. 완성차 공장 건설은 지난 10일 기준 24.3% 공정률을 보이고 있다. 올해 9월 생산설비 설치를 시작으로 2021년 2월 시운전, 4월 시험생산을 거쳐 21년 9월 경형 SUV 차량을 양산한다는 목표 달성을 위해 공장건설과 경영안정화 기반 구축에 역량을 집중하고 있다.성윤모 산업통상자원부 장관은 ""광주형일자리는 최초로 노사민정과 사회적 대타협을 통해 상생형 일자리의 결실을 맺어 타 지역으로 수출하고 있고, 광주의 주력산업인 자동차 산업을 통해 청년이 일자리를 찾아 돌아오게 만들고, 23년 만에 국내에 완성차 공장을 건설하게 돼 국내 완성차 생산의 전환점을 이뤘다는 3가지 측면에서 큰 의미가 있다""고 평가했다. 이어 ""앞으로 정부는 광주형일자리 모델이 전국으로 확산될 수 있도록 노력하고 다른 지역에서도 상생형 일자리를 발굴해 우리나라 경제에 활력을 불러일으킬 수 있도록 하겠다""고 말했다.이용섭 시장은 ""광주형일자리 모델의 첫 번째 사업인 완성차공장 사업이 이번에 전국 최초로 상생형 지역 일자리 사업으로 선정됨에 따라 근로자와 기업에 대한 정부 지원의 토대가 마련됐다""고 평가했다. 이어 ""광주시는 전 세계적으로 유례가 없는 지자체 주도 사회 대통합 광주형 일자리를 노동계, GGM, 현대자동차와 한마음 한뜻으로 성공시켜 많은 지역 일자리를 창출하고 한국경제가 직면한 고비용 저효율 구조와 대립적 노사관계를 극복해 한국 경제 재도약의 계기를 마련하겠다""고 밝혔다.이용섭 광주시장이 15일 정부세종청사 산업통상자원부 대회의실에서 열린 제1차 상생형 지역일자리 심의위원회에서 인사말을 하고 있다. 2020.6.15/뉴스1 © News1 장수영 기자nofatejb@news1.kr"
922,"홍남기 경제부총리 겸 기획재정부 장관이 19일 오전 정부서울청사에서 열린 제7차 비상경제 중앙대책본부 회의를 주재하며 발언하고 있다. 연합뉴스홍남기 부총리 겸 기획재정부 장관은 19일 “기간산업 협력업체를 대상으로 7월부터 총 5조원 규모의 운영자금 대출을 공급할 계획”이라고 밝혔다.홍 부총리는 이날 정부서울청사에서 연 제7차 비상경제 중앙대책본부(경제 중대본) 회의에서 ‘기간산업 협력업체 운영자금 지원 프로그램 도입방안’을 논의하며 이같이 말했다. 이는 정부가 175조원+α(알파) 규모의 민생금융 안정패키지를 마련해 유동성 등을 공급하고 있으나 협력업체들은 신용도가 낮아 금융 접근에 제약이 크다는 지적이 제기되자, 협력업체에 특화된 자금지원 프로그램을 구체화한 것이다.이 프로그램은 기간산업안정기금 1조원 출자를 통해 설립된 SPV(특수목적기구)가 시중 은행의 협력업체 대출채권을 매입해 유동화(P-CLO 발행)하는 방식이다. 그는 “자금난을 겪는 협력업체 운영자금 지원 대출이고 특히 대출한도 외 추가 대출한도 부여 방식이어서 실질적인 도움이 될 것으로 기대한다”고 말했다. 아울러 홍 부총리는 “중·저신용도의 취약 자동차 부품 협력업체를 대상으로 보증·대출·만기연장을 통해 2조원+α 규모 금융지원을 추진하겠다”고 밝혔다.국가·지자체·완성차 기업의 2천700억원 규모 특별보증 프로그램 신설, 미래차 등에 대한 300억원 ‘프로젝트 공동보증’ 제도 운영, 3500억원 규모 동방성장펀드 프로그램을 통한 대출, 중견 협력업체 대상 기존 대출·보증 만기 최대 1년 일괄 연장 등이 포함됐다.“산업생태계에 있어 꼭 필요한 고리이나 금융지원의 사각지대에 놓인 협력업체들에 큰 버팀목이 되길 기대한다”고 한 홍 부총리는 “한중이 도입한 입국 특례제도를 베트남·싱가포르·UAE 등으로 확대하고, 전파 위험이 낮은 국가에 단기 출장 후 귀국 시 자가격리 면제 적용도 추진하겠다”고도 했다. 이는 기업인 이동을 원활히 하기 위한 방안이다.“물류 이동에 관해서는 항공과 해운업에 비용 절감을 지원하고 수송능력을 확충하며, 현지 공동물류를 지원하는 국가를 늘리겠다”고 한 홍 부총리는 디지털 서비스 전문계약제도 도입 방안도 회의 안건으로 논의됐다고 전했다.홍 부총리는 “포스트 코로나 시대에 맞춰 클라우드 서비스 등에 특화한 정부 전문계약제도를 별도로 신설하겠다""며 ""공공 조달을 할 때 수요기관이 사전에 등록된 디지털 서비스를 통해 계약하거나 수요기관이 계약조건을 유연하게 바꿀 수 있게끔 카탈로그 방식도 도입하겠다”고 덧붙였다.천금주 기자"
923," 홍남기 경제부총리 겸 기획재정부 장관이 19일 “기간산업 협력업체를 대상으로 7월부터 총 5조원 규모의 운영자금 대출을 공급할 계획”이라고 말했다.홍남기 경제부총리 겸 기획재정부 장관이 19일 오전 정부서울청사에서 열린 제7차 비상경제 중앙대책본부 회의를 주재하며 발언하고 있다. 연합뉴스 제공홍 부총리는 이날 오전 서울 종로구 정부서울청사에서 제7차 비상경제중앙대책본부 회의를 열고 “신용도가 낮아 금융접근에 제약이 큰 협력업체에 대해 특화된 자금지원 프로그램을 구체화한다”며 이렇게 말했다.이날 회의에선 △기간산업 협력업체 운영자금 지원 프로그램 도입방안 △자동차부품산업 취약기업 중점지원 대책 △기업인 이동 및 수출물류 원활화 추진방안 △디지털서비스 전문계약제도 도입방안 등을 논의했다.홍 부총리는 “기간산업안정기금 1조원 출자를 통해 설립된 SPV가 시중 은행의 협력업체 대출채권을 매입, 유동화하는 방식”이라며 “대출한도 외 추가 대출한도를 부여하는 방식이어서 실질적인 도움이 될 것으로 기대한다”고 말했다.이어 “중·저신용도의 취약 협력업체를 대상으로 보증·대출·만기연장을 통해 2조원 규모의 금융지원을 추진하고자 한다”고 말했다. 그는 “2700억원 규모의 특별보증 프로그램을 신설하고 미래차 등에 대해서도 300억원의 프로젝트 공동보증 제도를 운영할 계획”이라고 말했다.홍 부총리는 “정책금융기관과 5대 시중은행(신한·우리·국민·농협·하나은행)의 참여를 통해 중견 협력업체까지도 기존 대출·보증의 만기를 최대 1년 일괄 연장하겠다”며 “금융지원 사각지대에 놓인 협력업체들에게 오늘 보완방안이 큰 버팀목 역할이 되기를 기대한다”고 전했다.기업인 이동과 관련해서는 “한-중간 도입한 입국특례제도를 베트남·싱가포르·UAE 등으로 확대하고 전파 위험이 낮은 국가에 단기 출장 후 귀국 시에는 자가격리 면제 적용도 추진하겠다”고 말했다.한편 국회에 제출한 3차 추경안과 관련해서는 “현장지원 실탄제공의 역할을 재정이 최후의 보루로 해야 할 몫이고 구체적 지원수단이 3차 추경안”이라며 “국회가 이달 중 3차 추경안을 확정해 주시기를 간곡히 요청드린다”고 전했다.조해영 "
924,24일 오후 2시 4분께 부산 강서구 서부산유통지구 자동차부품단지에서 운행 중이던 1t 화물차가 자전거를 타고 가던 60대 A씨를 치었다.A씨는 인근 병원으로 이송돼 치료를 받았지만 숨졌다고 경찰은 전했다.경찰은 정확한 사고경위를 조사 중이다.☞공감언론 뉴시스
925,"지난 4월 중소기업의 제조업 평균가동률이 글로벌 금융위기 이후 최저 수준으로 떨어진 것으로 조사됐다.24일 중소기업연구원의 '6월 중소기업 동향'에 따르면 지난 4월 중소 제조업 평균 가동률은 전년 동월 대비 7.1%포인트(p) 하락한 66.8%로 2009년 3월(65.5%) 이후 최저치를 기록했다.또 중소 제조업의 생산은 전년 동월 대비 9.2% 줄어 전월 -0.92%보다 감소 폭이 크게 늘었다. 중소 서비스업 생산도 7.9% 감소했다.중소기업연구원 측은 ""중소 제조업 생산은 자동차, 의료 의약품 부진과 가죽·가방, 섬유제품, 고무·플라스틱, 1차 금속 등의 감소 폭이 확대되며 악화했다""고 설명했다. 이어 ""서비스업 생산은 도소매 감소 폭 확대와 숙박·음식, 예술·스포츠·여가, 교육 등 대부분 업종에서 부진했다""고 덧붙였다.지난 5월 중소기업 수출은 전년 동월 대비 22.7%나 감소했다. 진단키트와 반도체 제조용 장비, 의약품은 수출 호조세를 보였지만, 플라스틱 제품, 기계류, 자동차부품 등 주력 품목 수출이 부진했다.5월 중소기업과 소상공인 체감경기는 조금 나아졌다. 중소기업의 체감경기를 보여주는 중소기업건강도지수(SBHI)가 58.8로 전월보다 3.2포인트 올랐다. 소상공인 체감경기(BSI)는 88.3으로 전월보다 14.5포인트 올랐다. 전통시장 체감경기(BSI)는 109.2로 29.2포인트 증가했다. 정부의 긴급재난지원금 효과에 따른 것으로 풀이된다.5월 중소기업 취업자는 전년 동월 대비 46만3000명 줄었다. 전월 53만8000명보다는 감소 폭이 줄었다. 지난 3월 중소기업 근로자 1인당 월평균 임금은 315만2000원으로 전년 동월 대비 2.5% 늘었다. 근로시간은 167.9시간으로 6.6시간 증가했다.김승룡기자"
926,"지난 4월 중소기업의 제조업 평균가동률이 글로벌 금융위기 이후 최저 수준으로 떨어진 것으로 조사됐다.24일 중소기업연구원의 '6월 중소기업 동향'에 따르면 지난 4월 중소 제조업 평균 가동률은 전년 동월 대비 7.1%포인트(p) 하락한 66.8%로 2009년 3월(65.5%) 이후 최저치를 기록했다.또 중소 제조업의 생산은 전년 동월 대비 9.2% 줄어 전월 -0.92%보다 감소 폭이 크게 늘었다. 중소 서비스업 생산도 7.9% 감소했다.중소기업연구원 측은 ""중소 제조업 생산은 자동차, 의료 의약품 부진과 가죽·가방, 섬유제품, 고무·플라스틱, 1차 금속 등의 감소 폭이 확대되며 악화했다""고 설명했다. 이어 ""서비스업 생산은 도소매 감소 폭 확대와 숙박·음식, 예술·스포츠·여가, 교육 등 대부분 업종에서 부진했다""고 덧붙였다.지난 5월 중소기업 수출은 전년 동월 대비 22.7%나 감소했다. 진단키트와 반도체 제조용 장비, 의약품은 수출 호조세를 보였지만, 플라스틱 제품, 기계류, 자동차부품 등 주력 품목 수출이 부진했다.5월 중소기업과 소상공인 체감경기는 조금 나아졌다. 중소기업의 체감경기를 보여주는 중소기업건강도지수(SBHI)가 58.8로 전월보다 3.2포인트 올랐다. 소상공인 체감경기(BSI)는 88.3으로 전월보다 14.5포인트 올랐다. 전통시장 체감경기(BSI)는 109.2로 29.2포인트 증가했다. 정부의 긴급재난지원금 효과에 따른 것으로 풀이된다.5월 중소기업 취업자는 전년 동월 대비 46만3000명 줄었다. 전월 53만8000명보다는 감소 폭이 줄었다.지난 3월 중소기업 근로자 1인당 월평균 임금은 315만2000원으로 전년 동월 대비 2.5% 늘었다. 근로시간은 167.9시간으로 6.6시간 증가했다. 김승룡기자"
927," 부산 수출 지표가 코로나19 영향으로 5개월 연속 부진한 성적을 거뒀다. 그나마 선방했던 중국으로의 수출까지 주춤하면서 주요 수출국 대상 실적이 모두 마이너스를 기록했다.   16일 부산본부세관이 발표한 ‘2020년 5월 부산지역 수출입 현황’ 자료를 보면 5월 부산지역 수출은 지난해 같은 기간과 비교해 37.7% 감소한 7억4400만달러에 머문 것으로 나타났다.   주요 수출 국가별로는 미국(-58.2%), EU(-47.8%), 중남미(-46.8%), 동남아(-39.6%), 일본(-29.3%) 순으로 수출이 감소했다. 부산 최대 수출국이자 코로나19 진정세로 선전이 기대됐던 중국으로의 수출도 기계류 및 정밀기기, 전기·전자제품, 선박 등을 중심으로 소폭(-2.7%) 줄었다.   품목별로는 철강제품(-26.9%), 기계류와 정밀기기(-34.9%), 전기·전자제품(-7.6%), 화공품(-49.9%), 승용자동차(-84.8%), 자동차부품(-62.3%) 등 전반적으로 수출량이 감소했다.   특히 승용자동차와 자동차부품의 경우 코로나19로 인한 수요 급감과 해외공장 가동 중단 영향으로 미국, EU 등으로의 수출이 대폭 줄면서 가장 큰 하락폭을 보였다.   한편 5월 부산지역 수입은 국내외 경기 부진에 따라 소비재, 원자재, 자본재 등 주요 품목 수입량이 모두 감소하면서 전년 동월 대비 18.9% 감소한 9억7200만달러를 기록했다. 이로써 부산지역의 5월 무역수지는 2억2800만달러 적자에 머물렀다.          "
928,"신종 코로나바이러스 감염증 사태가 마침내 국내 제조업 생산라인까지 멈춰 세우며 실물경제를 뒤흔들고 있다. 현대자동차는 울산5공장의 1개 라인 가동을 4일 오전부터 중단했다고 밝혔다. 제네시스 G90, G80, G70 등 3개 모델을 생산하는 라인이다. 4공장 1개 라인도 오후부터 멈췄고, 1공장은 5일부터 휴업에 들어간다. 배선 뭉치로 불리는 와이어링 하니스라는 부품을 중국에 주력 공장을 둔 업체들로부터 공급받아 왔는데 제대로 납품받지 못한 데 따른 사태다. 부품 특성상 차종이나 모델에 따라 종류가 달라 재고를 쌓아두지 못하는 데다 국내에서 조달도 어려워 자동차 생산을 중단할 수밖에 없다는 것이다. 쌍용차는 같은 문제로 4일부터 평택공장 생산라인을 세우고 12일까지 문을 닫기로 했다. 기아차도 화성과 광주공장에서 와이어링 하니스 공급에 차질을 빚고 있는 차종의 생산 속도 조절에 들어갔지만 재고가 소진되면 역시 생산라인을 멈출 가능성이 크다고 한다.현대차는 4일 노사 협의를 통해 공장별·라인별로 11일까지 순차적 휴업을 실시하기로 했는데 부품 조달 차질로 사실상 7일부터 모든 차종 생산을 당분간 멈춘다고 한다. 중국 각 지방정부가 기업과 생산현장 휴업을 9일 또는 13일까지 연장했으니 중국산 부품 공급 차질은 더 이어질 수밖에 없을 것이다. 완성차업체들은 국내와 동남아시아 등 대체 지역으로부터 부품 조달을 속히 늘려 휴업과 생산 중단을 막고 충격을 최소화해야 할 때다.기업들이 글로벌 공급망 체계를 구축하고 조달을 늘린 건 원가 절감을 위해서였다. 문제가 된 와이어링 하니스라는 부품도 싼 가격을 겨냥해 중국 생산 물량에 집중적으로 의존하다가 직격탄을 맞은 것이다. 대체용으로 국내에서 조달을 늘리면 그만큼 비용이 늘어나는 부담을 감수해야 한다. 완성차업체들은 이번 사태를 효율성에 밀려 관행적으로 취급하던 리스크 관리 체계를 돌아보는 계기로 삼을 필요가 있다. 특정 국가에 편중된 부품 공급망에 차질이 생기거나 붕괴 국면까지 갔을 경우에 대비한 대안(플랜B)을 얼마나 구축할 수 있느냐가 관건이다. 일부 부품 조달 차질이 자동차 자체 생산라인을 멈추게 한 것은 어떤 이유로든 리스크 관리를 제대로 하지 못한 결과다. 다른 부문에서도 유사 상황 재발 가능성을 점검해 미리 대비해야 할 것이다."
929,"(사진=광주시 제공)광주시가 민선 7기 들어 역점적으로 추진해 온 광주형일자리 자동차공장 사업이 전국 최초로 정부로부터 상생형 지역 일자리 사업에 최종 선정돼 정부 지원을 받게 됐다.산업통상자원부는 15일 오후 세종시 산업통상자원부 대회의실에서 상생형 지역일자리 심의위원회를 열어 광주형일자리 자동차공장을 전국 제1호 상생형 지역 일자리로 최종 선정했다.이날 심사에서 광주형 일자리 자동차 공장은 사업의 지속가능성과 일자리 창출 항목에서 높은 평가를 받았다.위원회에 참석해 광주형일자리사업 추진사항을 보고한 이용섭 시장은 “광주형일자리 사업은 사회대통합형 노사상생의 일자리 사업으로 기업은 적정임금 수준으로 근로자를 고용해 일자리를 창출하고, 근로자에게는 정부와 지자체가 주거·보육·교육 등을 통한 사회적 임금을 제공해 실질 소득과 삶의 질을 제고하는 사업이다”고 광주형 일자리가 갖는 의미와 가치를 설명했다.이번 선정으로 광주형일자리 자동차공장에는 지방투자촉진보조금(최대 150억원), 투자세액 공제 우대 등 정부의 기업 지원이 이뤄질 계획이다.현재 광주시는 빛그린 산단에 노사상생 산업 생태계 조성을 위한 노사동반성장지원센터와 현장 맞춤형 인력 양성을 위한 산학융합지구를 조성하고 있다. 또 거점형 공공직장어린이집, 공동직장어린이집, 개방형 체육관, 빛그린산단 진입도로 개설 등을 위한 국비가 확보된 상태이며 현재 건립을 추진하고 있다.㈜광주글로벌모터스는 세계적으로 유례가 없는 노사상생형 일자리를 실현하기 위해 출범한 기업으로, 상생과 혁신으로 지속 가능한 미래를 열어가고 상생의 가치를 창조해 지역사회에 공헌하는 기업으로 운영해 나갈 계획이다. 완성차 공장 건설은 현재 24.3% 공정률(6월10일 기준)을 보이고 있다. 광주글로벌모터스는 올해 9월 생산설비 설치를 시작으로 2021년 2월 시운전, 4월 시험생산을 거쳐 2021년 9월 경형 SUV 차량을 양산한다는 목표 아래 공장 건설과 경영안정화 기반 구축에 역량을 집중하고 있다.광주형 일자리는 사회적 대타협을 바탕으로 지속가능한 지역 일자리 창출 사업으로 문재인 정부 100대 국정과제로 확정됐으며, 민선 7기 광주시의 ‘일자리 중심의 포용적 혁신성장’ 실현을 위한 핵심사업으로 추진되고 있다.현재 광주시는 완성차 공장이 입주할 빛그린 국가산단에 친환경 부품 클러스터와 친환경자동차 부품 인증센터를 조성 중이고, 완성차부터 자동차 모듈, 부품, 소재 산업을 아우르는 미래형 자동차 융합 생태계로 광주의 친환경 자동차 산업 생산기지 구축을 추진하고 있다.이용섭 광주시장은 “광주형일자리 모델의 첫 번째 사업인 완성차공장 사업이 이번에 전국 최초로 상생형 지역 일자리 사업으로 선정됨에 따라 근로자와 기업에 대한 정부 지원의 토대가 마련됐다”고 밝혔다. 또 “광주시는 전 세계적으로 유례가 없는 지자체 주도 사회 대통합 광주형 일자리를 노동계, GGM, 현대자동차와 한마음 한뜻으로 성공시켜 많은 지역 일자리를 창출하고 한국경제가 직면한 고비용 저효율 구조와 대립적 노사관계를 극복해 한국 경제 재도약의 계기를 마련하겠다”고 강조했다."
930,▶ ‘ 코로나19 현황과 대응’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588김민철 기자 
931,"車제조사가 차량관리 플랫폼 제공… 운행정보 축적해 ‘모빌리티’ 개척‘모션’식 서비스 내년엔 해외 진출… 국내 배터리 협업 이어 新사업 확대현대자동차그룹의 모빌리티 전문기업 ‘모션’이 렌터카 업체를 대상으로 서비스를 시작하는 스마트 솔루션을 활용해 차량의 위치를 확인하고 있다. 현대자동차그룹 제공현대자동차그룹이 국내 렌터카 업체들과 협력하는 모빌리티 서비스 사업을 다음 달 국내에서 시작하고 내년에는 해외로 진출한다. 정의선 현대차그룹 수석부회장이 전기차 사업에서 국내 전기차 배터리 기업들과의 적극적인 협력에 시동을 건 데 이어 또 다른 사업축인 모빌리티 서비스에서도 협업을 통해 영역을 넓히고 있다는 분석이 나온다. 23일 현대차 등에 따르면 현대차와 기아자동차가 지난해 함께 설립한 모빌리티 전문기업 모션이 다음 달 본격적인 서비스를 시작한다. 모션은 차량 관리를 위한 플랫폼을 만들어 렌터카 업체에 제공한다. 실시간으로 차량의 위치와 상태를 관리하는 데 어려움을 겪는 중소 렌터카 업체를 위해 차량에 통신 단말기를 설치하고 △위치 관제·제어 △차량 관리 △블랙박스 연동 서비스 등의 기능을 제공하면서 매달 일정한 이용료를 받겠다는 것이다. 렌터카 업체의 의견을 반영해 이들의 사업관리 업무와 주정차 위반 과태료나 과속 범칙금 납부까지 전산화하는 일종의 상생 모델이기도 하다. 모션은 다음 달부터 우선 5000대로 서비스를 시작해 올해 말까지 2만 대로 늘릴 계획이다. 국내 90만 대에 이르는 렌터카 시장에서 서비스 비율을 높여 차량만 파는 것이 아니라 플랫폼 서비스를 제공한다는 점을 경쟁력으로 키워 가겠다는 것이다. 현대차가 모션 서비스를 통해 궁극적으로 노리는 것은 수십만 대의 렌터카로부터 실시간으로 전해지는 각종 운전 데이터다. 대량의 운행정보를 수집해 앞으로 모빌리티 사업 전용차가 갖춰야 할 특징을 분석하고, 렌터카 등 모빌리티 사업자에 최적화된 맞춤형 차량 개발에 나서겠다는 것이다. 김성철 모션 대표는 “모빌리티 사업자가 이용하는 차는 일반 승용차에 비해 연간 주행거리가 2, 3배 이상 길고 필요한 기능과 내구 성능 등이 다르다”며 “개인정보를 삭제한 데이터를 제공받아 어떤 차를 만들어야 할지를 파악할 수 있다”고 말했다. 자동차 산업의 구조가 격변하면서 글로벌 모빌리티 서비스 기업이 한 번에 수천, 수만 대의 차를 주문하는 ‘큰손’으로 등장할 가능성을 염두에 둔 ‘큰 그림’이다. 현대차는 모션의 서비스를 응용해 내년에는 글로벌 모빌리티 플랫폼 기업과의 협업에도 나설 계획이다. 윤경림 현대차 오픈이노베이션전략사업부장(부사장)은 “차에 대해서는 현대차가 가장 잘 안다는 강점을 살려서 차량과 플랫폼을 함께 공급하면서 글로벌 모빌리티 기업과 ‘윈윈’하는 사업 모델을 만들어 갈 것”이라고 밝혔다. 현대차는 이미 그랩, 올라 등 글로벌 모빌리티 플랫폼 기업에 투자한 상황이다. 자동차 업계에서는 현대차그룹이 자동차 부품소재에서부터 완성차까지 자동차 제조 전반을 그룹 내의 역량으로 해결해온 기존의 수직계열화 전략에서 탈피해 미래차 시장에 걸맞은 새로운 사업전략으로 변신하고 있다는 분석이 나온다. 실제로 현대차그룹이 내년에 전기차 분야에서 ‘승부수’를 띄울 것이라는 관측 속에 정 수석부회장은 최근 삼성SDI와 LG화학의 사업장을 직접 찾아 이재용 삼성전자 부회장, 구광모 ㈜LG 대표를 만났다. 김필수 대림대 자동차과 교수는 “내연기관차와 달리 전기차, 모빌리티 서비스 사업은 자동차 기업 혼자 할 수 없다는 점을 잘 아는 것”이라며 “각자 잘할 수 있는 영역에 집중하면서 힘을 모으는 흐름이 더 커질 것”이라고 말했다.김도형 기자"
