,contents
568,"산림청 정읍국유림관리소는 산사태 발생 때 신속한 대응·복구를 위해 '산사태 대책상황실'을 운영한다고 19일 밝혔다.5월부터 10월15일까지 운영되는 상황실은 기상상황에 따라 24시간 비상근무체계로 유지되며 장마철 풍수해, 산사태, 자연재난 상황에 맞게 단계별(관심·주의·경계·심각)로 대응할 예정이다.     이를 위해 산림청은 최근 산사태취약지역 133개소 점검을 중심으로 사전 준비를 마쳤으며 장마철 풍수해를 대비, 생활권 중심의 산사태취약지역 사방사업을 우기 전(6월)에 완료할 예정이다.김영범 소장은 ""내실 있는 산사태대책상황실 운영을 통하여 예방 및 대응에 최선을 다하겠다""며 ""산사태 발생 시 즉시 안전한 곳으로 대피하고 관리소나 가까운 시·군 산림행정관서에 신고해 줄 것""을 당부했다"
569,"2시간 넘게 착용 땀으로 범벅… 피부발진 증세까지 나타나 고통방호복을 입은 의료진이 10일 서울 강서구보건소 선별진료소에서 냉풍기 바람을 쐬며 더위를 식히고 있다. 이날 서울을 포함한 내륙 최고기온은 30도를 웃돌았다. 코로나19와 사투를 벌이고 있는 의료진은 최근 폭염까지 이어지며 체력 부담이 가중되고 있다. 윤성호 기자세종시 선별진료소에서 일하는 공중보건의 김형갑(29)씨는 요즘 자신도 모르게 의자에 주저앉는 횟수가 늘었다. 30도를 웃도는 폭염과 6㎏짜리 레벨D 방호복이 연일 김씨의 어깨를 짓누르고 있어서다. 지난 3월과 4월 대구에도 파견 갔었던 ‘베테랑’이지만 더위만큼은 견디기 쉽지 않다.김씨는 10일 “방호복을 착용할 때 불가마에 들어가는 기분”이라고 말했다. 지난 3월에도 방호복 내 온도가 40도까지 올라갔는데 지금은 어떻겠느냐고 반문했다. 학교 등교 수업이 시작되면서 코로나19 검사 물량도 점차 증가하고 있다. 그는 “의심환자가 1명이라도 나오면 학교 전수조사에 들어가기 때문에 지금도 3시간마다 50건 정도 검체를 채취하고 있다”고 전했다.전날 서울에 올해 첫 폭염특보가 내려지는 등 날씨가 더워지면서 코로나19와 사투를 벌이는 의료진의 체력 부담도 가중되고 있다. 외부 공기조차 허락하지 않는 레벨D 방호복을 입은 채 무더위까지 감당해야 할 처지에 놓인 것이다. 다가올 장마철엔 습기에 취약한 방호복이 감염을 제대로 막을 수 있을지도 걱정거리다.대구의 한 대학병원 간호사 심모(30)씨는 “피부발진 증세가 지난달부터 나타나고 있다”며 “한번 방호복을 착용하면 2시간 넘게 화장실은커녕 물도 못 마시고 내내 땀으로 샤워한다”고 토로했다. 그는 “동료들은 몸에 쿨패치를 붙이거나 쉬는 동안에 얼린 물병을 껴안고 버티고 있다”고 현장 상황을 설명했다.방호복 착용 경험이 부족한 의료진에겐 폭염이 더욱 가혹하다. 대구의 한 선별진료소에서 지난달 말부터 근무 중인 간호사 한모(28)씨는 “방호복을 입고 서있는 것도 힘든데 착용 권장 시간인 2시간을 넘겨 4시간까지 업무한 적이 있다”고 했다. 그는 손소독제를 바르고 라텍스 장갑 2개를 겹쳐 끼면서부터 물집이 자주 올라와 따끔거릴 정도라고 호소했다.장마철에 방호복이 제 기능을 할 수 있을까 하는 우려도 있다. 방호복이 습기에 취약하기 때문이다. 공중보건의 김씨는 “대구에서 일할 때도 비가 오면 선별진료소 문을 닫았다”며 “바닥에 물이 고이면 따로 장화를 신는 등 대책이 필요해 보인다”고 말했다.방역 당국은 이날 ‘하절기 선별진료소 운영수칙’을 마련해 의료진 보호에 나서기로 했다. 모든 선별진료소에 냉난방기를 설치하고, 경량화된 보호장구를 지원하는 것이 골자다. 사전예약제를 통해 낮 12시~오후 4시에는 운영을 최소화할 방침이다. 방역 당국에 따르면 전날 인천의 선별진료소에서 간호사 3명이 더위로 쓰러지기도 했다.전문가들은 선별진료소 환경 개선이 급선무라고 지적한다. 김우주 고대구로병원 감염내과 교수는 “천막이나 컨테이너 형태의 선별진료소는 날씨 영향을 받을 수밖에 없다”며 “장기전을 대비해서라도 온·냉방이 가능한 건물을 세우고, 장마철에 대비해 미리 제습기를 보급해 방호복의 기능을 십분 살려야 한다”고 강조했다.최지웅 최예슬 기자"
570,"기상청은 지난해 관측된 낙뢰가 약 6만6천회로 집계됐다고 15일 밝혔다.     연간 낙뢰 관측 횟수는 최근 10년(2010∼2019년) 연평균(약 12만7천회)은 물론 전년(약 11만8천회)보다 적었다.    낙뢰는 구름에서 지면으로 방전이 일어나는 현상으로, 집중호우로 대기가 불안정할 때 자주 발생한다. 다만 굵은 비가 내리더라도 태풍의 영향권에 들었을 때는 낙뢰가 거의 관측되지 않는다.     기상청 관계자는 낙뢰가 감소한 배경을 두고 ""지난해 여름철 강수량이 적었고 장마 기간도 짧았다""며 ""작년 한반도에 영향을 준 태풍이 (역대 최다인) 7개인 영향도 있을 것""이라고 설명했다.     월별로 보면 작년 7월에 1만7천671회(27%)로 가장 많은 낙뢰가 친 것으로 나타났다.     계절별로는 여름철(6∼8월)에 연중 낙뢰의 63%인 4만1천495회 발생한 것으로 파악됐다.     지역별 단위 면적당 연간 낙뢰 횟수는 인천이 1㎢당 1.59회로 가장 많았다. 그다음은 세종(1.45회/㎢), 대구(1.06회/㎢) 순이었다.     기상청은 이 같은 내용이 담긴 '2019 낙뢰 연보'를 발간하고 기상청 행정 홈페이지(http://kma.go.kr)에 게시했다.     김종석 기상청장은 ""낙뢰 연보가 일반 국민과 국가기관, 방재 기관, 지방자치단체 등 다양한 분야에서 활용돼 낙뢰 재해 경감 대책 마련, 피해 예방 등에 도움이 될 것으로 기대한다""고 밝혔다.    "
571,"제주 장마철에 비 내리는 날이 점점 짧아지고 있는 것으로 나타났다.4일 제주지방기성청이 공개한 ‘장마철 길이와 강수일수 통계’에 따르면 1973년부터 2019년까지 지난 47년간 제주의 장마철은 평년 6월19, 20일부터 7월20, 21일까지 평균 32일간 이어졌다.이 중 실제 비가 내린 날은 17.3일로 강수일수 비율은 54.1%로 집계됐다.전국 평균 장마철 기간은 평년 32일이며 강수일수는 17.1일(비율 53.4%)로 집계됐다.제주의 장마철 기간은 길어지는 반면 강수일수는 점점 짧아지고 있는 것으로 조사됐다.최근 30년간(1990~2019년) 장마철 기간은 평균 31일로, 이 중 16.6일 동안 비가 왔다.이 중 2009년부터 최근 10년간을 보면 장마철은 32일로 하루 늘어난 반면 강수일수는 15.4일로 1.2일 줄었다.최근 10년간(2009~2019년) 강수일수 비율은 평균 49.2%로, 최근 30년(1990~2019년) 52.7% 대비 3.5%포인트 줄었다.최근 5년간(2015~2019년)은 장마철 기간도, 강수일수 비율도 더 짧아진 것으로 나타났다.해당기간 장마철 기간은 평균 27.4일이며 강수일수 비율 평균은 45.2%다.연도별 장마철 기간은 2015년 30일, 2016년 29일, 2017년 33일, 2018년 21일, 2019년 24일이다.강수일수 비율은 2015년 40.0%, 2016년 62.1%, 2017년 18.2%, 2018년 61.9%, 2019년 54.2%이다.또 최근 제주의 장마철 시작 시기는 변화가 컸다. 2014년에는 6월17일 시작해 2015년 일주일 늦어졌다가 2016년 다시 6일 빨라졌다. 이후 2017년 또 6일 늦어졌다가 2018년 5일 빨라졌으며 지난해에는 일주일 늦어진 6월26일 장마가 시작됐다.  1973년 이후 가장 길었던 제주의 장마철은 47일(1998년)로, 중부 49일(2013년)보다 짧고 남부 46일(1974년·2013년)보다 길었다.제주에서 40일 이상 장마철이 이어졌던 횟수는 총 9회로, 중부(4회) 및 남부(6회)보다 많았다"
572,"충청남도는 저수지와 배수장, 방조제 등 주요 수리시설과 대규모 공사현장을 긴급 점검합니다.이번 점검은 여름철 집중호우와 장마에 대비해 농경지 침수 피해를 예방하기 위한 것으로, 배수시설 작동 여부와 배수로 정비 상태, 공사현장 안전관리 실태 등을 중점적으로 살피게 됩니다.충청남도는 전수 조사 후 노후 등으로 개선이 필요한 시설은 보수 보강을 추진합니다.이연경 기자 "
573,"영산강유역환경청은 장마철을 맞아 다음 달 31일까지 대규모 공사가 진행 중인 광주·전남 지역의 환경영향평가 협의 개발사업장을 대상으로 집중 점검을 벌인다고 2일 밝혔다. 점검 대상은 도시개발·산업단지 조성 사업장 10곳과 집중강우 시 토사 유출 또는 경사면 붕괴에 따른 피해가 우려되는 대규모 토석채취 사업장 10곳 등 총 20곳이다.환경청은 흙깎기·쌓기 구간의 안전관리 실태와 수질오염 방지시설의 적정 설치·운영여부 등을 집중 점검한다.환경 오염사고에 대비 유관기관 비상연락체계 구축여부와 비옥토·폐기물 적정 보관상태 등도 확인, 환경영향평가 협의내용의 실질적 이행 여부도 함께 확인할 계획이다.환경청은 평가 협의 내용을 이행하지 않을 경우에는 '환경영향평가법' 제40조 4항에 따라 승인기관장에게 통보, 이행조치명령 등을 조치한다.영산강유역환경청 관계자는 ""원형보전지 훼손 등 중대한 법규 위반사항에 대해선 검찰 고발 조치·과태료 부과 등 엄정 조치하겠다""며 ""개발 사업장에서도 자율점검을 진행해야 한다. 승인기관에서도 순찰 강화를 통해 사업장 관리에 만전을 기해달라""고 강조했다.☞공감언론 뉴시스"
574,MBC 보도 중한여름 날씨를 보였던 무더운 주말이 지난 이번 주는 더 뜨거운 폭염과 장마가 기다리고 있다.8일 서울의 낮 기온은 31도까지 오르는 등 내륙 대부분이 33도 가까이 오르겠다. 이보다도 높은 고온이 우려되는 충북과 경북 곳곳에는 사흘 만에 다시 폭염주의보가 내려지겠다.9일은 폭염특보가 더 확대될 가능성이 높아 건강관리에 더욱 유의해야 한다.수요일인 10일부터는 제주를 시작으로 남쪽 지방에 장가가 시작된다.제주도는 예년보다 서둘러 찾아온 장마철에 대비가 필요하다.이규복 기자
575,"전국 곳곳에 폭염 특보가 내려진 지난 4일 오전 광주 동구 5·18민주광장에서 행인이 우산으로 볕을 가리고 있다. 광주=연합뉴스 폭우ㆍ폭염 등 산업재해 위험이 많은 여름 장마철을 앞두고 정부가 건설현장 안전감독에 나선다. 이번 감독에서는 여름철 신종 코로나바이러스 감염증(코로나19) 예방조치도 중점적으로 확인할 계획이다.  고용노동부는 오는 8일부터 다음달 17일까지 전국 800여곳의 건설현장을 대상으로 산업안전 감독을 실시한다고 7일 밝혔다. 이번 감독에서는 지속적인 강우로 인한 지반 붕괴위험 및 폭염에 따른 열사병ㆍ하수관 질식사고 등 여름철 발생할 수 있는 위험요소를 점검한다. 기습폭우와 화재 등 비상상황 발생을 대비한 경보체계 및 대피방법 등 훈련, 화재위험 작업 시 소화기구 비치와 감시자 배치여부, 추락위험 장소 안전난간 설치 등도 점검 대상이다. 덥고 습한 날씨로 사업장 내 마스크 착용 등 방역조치에 소홀해질 수 있는 것을 감안해 코로나19 예방조치 이행여부도 확인한다. 고용부에 따르면 지난해 여름 장마철에 건설현장 산업재해로 6명이 숨지고 3명이 부상을 당했다. 지난해 7월에는 기습적 폭우로 서울의 빗물저류 배수시설 공사 현장의 배수터널 내부에 빗물이 다량 유입돼 노동자 3명이 사망했다. 지난해 8월에는 청주시 복합터미널 건설 현장에서 노동자가 폭염을 피하기 위해 그늘로 이동하던 중 사망하는 사고가 발생했다.  정부는 감독에 앞서 오는 8일부터 19일까지 계도기간을 부여해 원ㆍ하청이 합동으로 자율점검을 실시하도록 안내할 예정이다. 이를 위해 건설현장에서 자율적으로 안전교육을 하고 점검할 수 있도록 ‘장마철 건설현장 안전보건 길잡이’를 제작해 배포한다. 이후 계도기간이 끝난 오는 22일부터는 지반붕괴위험 현장, 화재ㆍ폭발 및 추락위험이 많은 현장, 안전시설 불량현장 등을 불시 감독한다. 박영만 고용부 산재예방보상정책국장은 “건설현장은 작업공정이 수시로 변화하고 붕괴·화재·추락 등 다양한 위험요인이 잠재되어 있어 체계적인 안전관리시스템 구축과 활동이 무엇보다 중요하다”라며 “이번 불시 감독을 통해 안전관리 실태를 점검하여 근로자의 안전을 확보하는 데 최선을 다하겠다”고 말했다.세종=신혜정 기자"
576,"고용노동부가 장마철에 건설현장에서 일어날 수 있는 대형사고를 예방하기 위해 전국 800여곳의 현장에 산업안전 감독을 실시한다.   7일 고용부는 “6월8일부터 7월17일까지 건설현장을 대상으로 산업안전 감독을 할 예정”이라고 밝혔다.   고용부는 이번 감독에서 지속적인 강우로 인한 지반 붕괴위험 등 장마철 사고 예방뿐만 아니라 현장 안전 전반에 대해 점검할 방침이다. 폭염에 따른 열사병, 하수관 등에서의 질식사고, 코로나19 감염병 예방조치 등이 중점 점검 대상이다. 또 기습 폭우·화재 등 비상상황에 대비한 경보체계 및 대피방법 등 훈련, 화재위험 작업시 소화기구 비치와 감시자 배치, 추락위험 장소에 안전난간·작업발판 등 안전시설 구비 등의 내용도 들여다볼 예정이다.   고용부는 8∼19일은 계도기간으로 정해 원·하청이 합동으로 자율점검을 실시하도록 하고, 계도기간이 끝나면 불시에 감독할 계획이다. 고용부 관계자는 “지반의 연약화에 따른 지반 붕괴위험 현장, 화재·폭발 및 추락위험이 많은 현장, 안전순찰 등을 통해 파악한 안전시설 불량현장이 불시 점검 대상”이라고 말했다.   고용부는 법 위반 사업장에 대해 사법처리 등 엄중하게 조치하고, 법 위반 내용이 빠른 시일 내 개선될 수 있도록 행정명령도 병행하기로 했다. 박영만 고용부 산재예방보상정책국장은 “건설현장은 작업공정이 수시로 변하고 붕괴·화재·추락 등 다양한 위험요인이 잠재돼 있어 체계적인 안전관리시스템 구축과 활동이 무엇보다 중요하다”고 강조했다.   이동수 기자"
577,올해 첫 장맛비가 내린 10일 오후 제주 사려니숲길에서 관광객들이 비를 맞고 있다. 올해 장마 시작은 지난해보다 15일가량 이르다. 제주=뉴스1 
578, 서울 구로구는 본격적인 장마철에 대비해 안전사고 발생 우려가 있는 도림천의 수해방지 대책을 강화한다고 26일 밝혔다.우선 연내에 도림천 관내 구간에 진출입 차단기를 추가 설치한다. 도림천역에서부터 신도림역 구간에 이르는 진출입로 9개소다. 원격으로 작동할 수 있어 갑작스런 폭우에도 신속한 대응이 가능하고 주민 접근 시 경고방송을 내보낼 수도 있다. 구는 지난해 신도림역과 구로디지털단지역 사이에 진출입 차단기 9개소를 설치했다.민관 합동으로 운영하는 하천순찰단도 가동한다. 총 16개팀을 4개조로 나눠 도림천 내 수방시설과 취약구간을 수시로 점검한다. 수해 발생 시 대처가 어려운 장애인과 중증질환자 등 취약계층을 위해 대피를 돕는 긴급지원봉사자도 운영한다. /이지성기자
579," 구로구(구청장 이성)가 장마철에 대비해 도림천 수해방지 대책을 강화한다.구로구는 집중호우로 인한 하천변 고립사고를 예방하기 위해 진출입 차단기 설치, 하천순찰단 운영 등 안전대책 마련에 힘쓰고 있다고 26일 밝혔다.도림천은 관악산에서 발원해 구로구 신도림동으로 이어지는 총 연장 11㎞의 지방하천이다. 산책로, 운동시설, 자전거길 등이 잘 갖춰져 많은 주민들이 즐겨 찾는 도심 속 자연공간이다. 하지만 폭우 시 하천 수위가 빠르게 상승해 하천 이용객이 고립되는 사고가 발생하곤 했다.이에 구로구는 올해 도림천 지역내 구간에 진출입 차단기를 추가 설치한다. 설치지역은 도림천역부터 신도림역 구간 내 진출입로 9개소다.진출입 차단기는 구청에서 원격제어시스템을 통해 작동할 수 있어 갑작스런 폭우 시에도 신속한 대응이 가능하다. 또 비를 피하려고 교량 하부로 진입하는 경우를 막기 위해 주민 접근 시 경고 음성을 자동 송출한다.구로구는 지난해 신도림역부터 구로디지털단지역 구간에 진출입 차단기 9개를 설치한 바 있다.구로구는 민·관 합동 ‘하천순찰단’도 구성해 운영한다. 지역자율방재단, 구청·동주민센터 직원이 팀을 이뤄 도림천 내 수방시설과 취약구간 등을 수시로 점검한다. 긴급상황 발생 시에는 주민들의 진입을 통제하고, 신속하게 대피할 수 있도록 유도하는 역할도 한다. 총 16개 팀이 4개조씩 순환근무를 실시할 계획이다.수해 발생 시 빠른 대처가 어려운 안전취약계층을 위한 대책도 마련한다. 홀몸어르신, 장애인, 중증질환자, 치매어르신 등 취약가구를 대상으로 대피를 돕기 위한 긴급지원봉사자를 지정한다. 긴급지원봉사자는 단시간 내 대상자 가정을 방문할 수 있는 인근 주민으로 배정한다.구로구 관계자는 “올 여름 수해를 막기 위해 사전대비 체계 구축에 만전을 기하고 있다”며 “각종 재난상황으로부터 주민들을 안전하게 보호할 수 있도록 최선을 다하겠다”고 전했다.박종일 기자"
580,"서울 구로구는 도림천 수해방지대책을 강화한다고 26일 밝혔다. 도림천은 관악산에서 발원해 신도림동으로 이어지는 총연장 11㎞의 지방하천으로, 폭우 시 하천 수위가 빠르게 상승해 이용객이 고립되는 사고가 발생해왔다. 이에 구는 지하철 2호선 도림천역∼신도림역 구간 내 도림천 진출입로 9곳에 차단기(사진)를 추가 설치한다. 이 차단기는 폭우 시 구청에서 원격제어시스템을 통해 작동할 수 있다. 또 주민 접근 시 경고 음성(한국어·중국어)을 내보낸다. 구는 지난해 신도림역∼구로디지털단지역 구간 도림천 진출입로 9곳에 차단기를 설치했다. 구는 또 민·관 합동 ‘하천순찰단’을 운용한다. 지역자율방재단과 구청·동 주민센터 직원 등 총 16개 팀으로 구성된 순찰단은 4개 조로 나눠 순환근무를 하며 도림천 내 수해방지시설과 취약구간 등을 수시로 점검한다. 이들은 긴급상황 발생 시 주민들의 도림천 진입을 통제하고, 신속하게 대피할 수 있도록 유도하는 역할도 한다. 아울러 구는 수해 발생 시 빠른 대처가 어려운 안전취약계층을 대상으로 대피를 도울 긴급지원봉사자를 지정한다.  김구철 기자"
581,"장마철이 다가오고 있지만 낙석 등 산사태 취약 지역이 경북에만 4천여 곳인 것으로 파악됐습니다.경상북도와 시,군은 도내 4,630곳을 집중호우때 토석류의 붕괴 우려가 높고, 세굴 등의 발생 우려가 높은 산사태 취약 지역으로 파악했습니다.최근 기후 변화로 태풍과 국지성 집중호우 발생도 빈번해져 선제적인 피해 예방 작업과 세밀한 점검이 필요하다는 지적이 많습니다.강전일 기자 "
582, YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]
583,30도에 육박하는 더운 날씨를 보인 지난달 31일 오전 서울 종로구 일대에서 한 시민이 손 선풍기를 들고 사우나 앞을 지나고 있다. 2020.05.31. 
584,"8일 대구와 경북 지역의 낮 최고기온이 35도까지 오르는 등 폭염이 이어지고 있는 가운데, 오는 10일 더위를 꺾어줄 비 예고가 나오면서 장마가 포털사이트 검색어에 올랐습니다.기상청은 오는 10일 중국 남부에서 저기압이 접근해 전국에 비가 오겠다고 예보했습니다.특히 예보대로 비가 올 경우 제주도는 장마철에 들 것으로 예상됩니다.만약 이날 제주에서 장마가 시작된다면 가장 빨리 장맛비가 내린 2011년과 동일한 기록이 됩니다.다만 이 비가 본격적인 장마철의 시작을 알릴지는 조금 더 지켜봐야 합니다.이번 정체전선은 중국 남부에서 저기압이 북상한 영향으로 일시적으로 제주까지 올라오는 것으로, 다음 주 이후에 남쪽으로 다시 내려갈 가능성이 있기 때문입니다.기상청 관계자는 ""현재 동아시아 상층의 아열대 고기압이 저위도에 있어 이후 정체전선이 북상이 어려운 조건이라 내륙에서의 장마철 시작 시기는 아직 단정하기 어렵다""고 설명했습니다.기상청이 장마철 길이와 강수일수를 분석한 바에 따르면 평년의 경우 중부는 6월 24∼25일, 남부는 6월 23일, 제주도는 6월 19일에 장마가 시작됐습니다.장마 일수는 지역과 상관없이 32일이었습니다.한편, 내륙에서의 본격적인 장마는 제주도에 걸쳐진 정체전선이 아닌 다른 전선이 형성되고 유입됐을 때 시작될 것으로 보입니다.[MBN온라인뉴스팀]"
585,"뉴스1     무더위가 찾아오면서 장마에 대한 누리꾼들의 관심이 높아지고 있다. ‘찜통 더위’는 보통 장마철 이후 본격화돼서다.   오는 10∼11일 제주에서는 북상한 정체전선의 영향으로 약한 비가 내릴 것으로 보인다. 제주에 떨어지는 빗방울은 올해 내륙·도서에도 장마철의 시작을 알릴 전망이다.    8일 기상청 등에 따르면 오는 10일 경남과 제주도에서 비가 내린 뒤 제주 남측에 위치한 정체전선은 북상해 당분간 강우가 이어져 장마 시작을 알린다.   앞서 2011년에도 6월10일 제주에서 장마가 시작됐다. 2018년과 2019년 장마가 6월26일쯤 시작된 것에 비하면 보름쯤 빠른 시기다.   다만 이 비가 본격적인 장마철 의시작을 알릴지는 조금 더 지켜봐야 할 것으로 보인다.   제주 남쪽 해상에서 발달한 정체전선이 북쪽으로 접근해 한반도 내륙에 형성된다면 장마에 의한 강수로 볼 수 있는데, 현재로서 이 전선이 제주에서만 머물 가능성이 큰 편이다.    기상청 관계자는 “제주도를 제외한 나머지 지역에서는 비가 짧게 내릴 전망이며 정체전선은 제주도 근방에 있거나 남하할 가능성이 높다”며 “10일까지는 (전선의) 변동성이 큰 편”이라고 밝혔다.   내륙에서는 이른바 ‘마른 장마’가 진행될 가능성도 배제할 수 없는 셈이다.    한편 기상청이 장마철 길이와 강수일수를 분석한 바에 따르면 평년 기준 중부는 6월 24∼25일, 남부는 6월23일, 제주도는 6월19일 각각 시작됐다. 장마 일수는 지역과 상관없이 32일이었다.   장혜원 온라인 뉴스 기자"
586,"롯데백화점 대전점 지하1층 생활가전 위니아 매장에서는 장마에 대비한 여름철 필수 아이템인 ‘제습기’를 선보이고 있다. 특히, 코로나19로 인해 집에 머무르는 시간이 늘어남에 따라 집 안의 청결과 위생을 위해 제습기를 찾는 사람이 많아지고 있다.위니아 제습기는 18리터, 16리터의 두가지 모델이 있으며, 16리터 제습기는 으뜸효율가전 환급 품목에 해당돼 구매시 10% 환급 혜택을 받을 수 있다"
587,"찜통 더위에 이어 비가 찾아온다.10일 기상청에 따르면 오전 10시 현재 중부 내륙과 경북, 일부 전북 북부 내륙에는 폭염특보가 발효된 가운데 체감온도가 33도 가까이 오르고 있다.그러나 제주도는 늦은 오후 서쪽 지방부터 비가 시작해 서울 등 내륙에도 저녁께 비가 내릴 예정이다.이미 제주도에는 남서쪽의 비구름대가 시속 20∼30km로 북북동진하고 있어 비가 시작됐고 정오 전에 전남 서해안, 오후 3시 이후에는 전라도로 비가 확대될 것으로 예상된다. 기상청 관계자는 ""10∼11일 일부 중부지방, 남부지방과 제주도는 정체전선 북쪽에서 활성화되는 저기압의 영향으로 비가 오겠고 제주는 비가 계속 이어지면서 장마철에 접어들겠다""고 말했다.폭염특보는 오후나 비가 내리는 시점에 맞춰 대부분 해제될 예정이다.[디지털뉴스국"
588,"찜통더위에 이어 비가 찾아옵니다.오늘(10일) 기상청에 따르면 오전 10시 중부 내륙과 경북, 일부 전북 북부 내륙에는 폭염특보가 발효된 가운데 체감온도가 33도 가까이 오르며 매우 더운 날씨가 이어지고 있습니다.하지만 제주도와 서해 산둥반도 부근 각각의 비구름대가 상하이 인근 저기압에 의해 발달해 늦은 오후 서쪽 지방부터 비가 시작해 서울 등 내륙에도 저녁 비가 내릴 예정입니다.이미 제주도에는 남서쪽의 비구름대가 시속 20∼30km로 북북동진하고 있어 비가 시작됐고 정오 전에 전남 서해안, 오후 3시 이후에는 전라도로 비가 확대될 것으로 예상됩니다. 산둥반도 부근의 비구름대는 시속 50∼70km로 북동진하고 있어 점심께 백령도에도 비가 올 전망입니다.서쪽 비구름과 남풍이 만나면서 대기가 매우 불안정해지고 국지적으로 일부 지역에서는 강하고 많은 비가 쏟아지는 여름철 강수 형태를 보이겠습니다.기상청 관계자는 ""오늘(10일)∼내일(11일) 일부 중부지방, 남부지방과 제주도는 정체전선 북쪽에서 활성화되는 저기압의 영향으로 비가 오겠고 제주는 비가 계속 이어지면서 장마철에 접어들겠다""고 말했습니다.낮에는 습도가 어제보다 조금 높아 후덥지근하겠지만 전날만큼 기온 크게 오르지 않아 폭염특보는 오후나 비가 내리는 시점에 맞춰 대부분 해제될 예정입니다.[MBN 온라인뉴스팀]"
589,"가을 장마전선이 북상한 1일 경남 김해시 대동면 김해휴게소에서 시민이 우산을 들고 걸어가고 있다.다음 주(8~14일) 낮 기온이 30도 안팎으로 오르는 등 전국에서 더운 여름 날씨가 이어지겠다. 제주도는 오는 10일 비가 내리기 시작하며 ‘이른 장마’에 접어들 예정이다. 오는 11~12일은 전국에서 비가 내린다.기상청은 오는 10일 충청도와 남부지방, 제주도에 비가 내리기 시작할 것이라고 전망했다. 오는 11~12일에는 비가 전국에 확대되겠다. 13일 토요일에는 전남과 경남, 제주도에 비가 올 예정이다. 기상청 관계자는 “제주는 비가 이어지면서 다음 주 수요일과 목요일 사이 장마철에 접어들 것으로 보인다”며 “내륙 장마 진입 여부는 조금 더 지켜봐야 할 것 같다”고 전했다. 이어 “장마철에는 비가 들쑥날쑥하기 때문에 집중호우에 항상 대비해야 한다”고 덧붙였다.오는 9일부터 13일까지 아침 기온은 18~23도, 낮 기온은 27~34도 사이를 오갈 전망이다. 낮 기온은 대부분 지역에서 30도 안팎으로 오르며 다소 더운 날씨가 계속되겠다.아침 최저기온은 서울 19~21도 , 인천 19~20도, 대전 20~21도, 광주 20~21도, 부산 20~21도 분포를 보이겠다. 낮 최고기온은 서울 28~31도, 인천 24~27도, 대전 28~32도, 광주 27~32도, 부산 24~27도를 오가겠다.미세먼지 농도는 '나쁨'과 '보통' 사이를 오갈 전망이다. 8~9일은 전국이 낮 동안 대체로 맑은 날씨를 보이며 '나쁨'~'보통' 수준이다 이후 ‘보통’ 수준이 이어지겠다.김동우 기자"
590,"오늘 북부와 서부를 중심으로 30도 넘는 더위가 기승을 부린 가운데 내일부터 제주지역에 관측 이래 가장 이른 장마가 시작되면서 더위는 다소 주춤하겠습니다.제주지방기상청에 따르면 제주 남쪽 해상에서 북상 중인 정체전선의 영향으로 내일 오후부터 제주 남부와 산지에 첫 장맛비가 내리기 시작해 밤에는 전역으로 확대되겠습니다.모레 낮까지 예상 강수량은 30~70mm로, 내일 밤부터 모레 오전 사이 남부와 산지에는 천둥, 번개를 동반한 시간당 20~30mm의 강한 비가 내리는 곳도 있겠습니다.이번 비는 17일까지 이어질 것으로 예보됐습니다.유용두 기자 "
