,contents
518," 미국 제약업체 길리어드사이언스가 신종 코로나바이러스 감염증(코로나19) 치료제 후보로 주목받는 렘데시비르의 공급을 늘리기 위해 인도와 파키스탄 제약업체들에 복제약 제조 권한을 부여하기로 했다.12일(현지시간) 로이터통신에 따르면 길리어드는 이날 주빌런트라이프사이언스·헤테로랩스·시플라 등 인도·파키스탄의 제네릭(복제약) 제조업체 5곳과 통상 실시권 계약을 맺었다고 밝혔다.계약에 따라 이 업체들은 전 세계 127개국에서 렘데시비르 복제약을 생산, 판매할 수 있게 된다. 복제약 가격도 각각 설정할 권한을 갖는다.복제약이 공급되는 곳은 대체로 저소득 및 중소득 국가들이다. 북한·아프가니스탄·인도·파키스탄·남아프리카공화국 등이 이에 포함된다고 길리어드는 설명했다.이어 세계보건기구(WHO)가 코로나19에 따른 공공보건 비상사태의 종식을 선언하거나 렘데시비르 외 제품이나 백신이 코로나19 치료제로 승인되기 전까지 이번 계약에 대한 로열티는 없다고 덧붙였다.당초 에볼라치료제로 개발된 렘데시비르는 코로나19 입원 환자를 대상으로 한 임상시험에서 긍정적 결과가 나왔고 미국 식품의약국(FDA)은 연구 결과가 나온 직후인 지난 1일 코로나19 환자 치료를 위한 렘데시비르의 긴급사용을 승인했다./박성규기자"
519,"식약처, 맞춤형 상담 확대식품의약품안전처가 한약(생약)제제 개발단계 시행착오를 최소화하고 임상시험 조기 진입을 지원하는 맞춤형 상담제를 올해 제약업체까지 그 대상을 확대한다고 10일 밝혔다. '한약제제 맞춤형 상담제'는 전담 담당자를 통해 임상시험 진입 전 품질과 비임상시험 자료에 대해 밀착 컨설팅 하는 제도로 지난해까지는 국가 지원 연구과제만을 대상으로 지원됐다. 지난 2018년부터 2년간 진행한 12개 과제 중 8개 과제가 임상시험계획 승인을 받는 데 성공했다.특히 식약처는 코로나19 치료제로 개발되는 한약제제에 대해서는 '고(GO)·신속프로그램'을 통해 상시로 상담을 제공하기로 했다. 이 프로그램은 제품화를 촉진하는 것으로 허가 심사와 임상시험 승인에 대한 전문 컨설팅을 제공해 신속한 코로나19 치료제·백신 개발을 돕는 것이다.식약처는 ""이번 맞춤형 상담 대상 확대는 한약제제 신약 개발 활성화에 기여할 것으로 기대를 모은다""고 전했다.[서진우 기자]"
520,"정부, ""코로나19 바이러스 증식 멈추는 ‘렘데시비르’ 특례수입 신청"" ◇사진=연합뉴스중앙방역대책본부는 신종 코로나바이러스 감염증(코로나19) 치료를 위해 미국서 코로나 중증환자 치료제로 긴급승인돼 사용 중인 ‘렘데시비르’를 특례수입 신청하겠다고 29일 밝혔다.　정은경 본부장은 이날 “중앙임상위원회는 ‘렘데시비르’가 코로나19 폐렴 치료에 안전성과 유효성이 있는 것으로 평가됐고 대체할 항바이러스제가 없는 상황에서 의학적으로 ‘렘데시비르’ 도입이 필요하다는 의견을 제시했다”며 “중앙임상위원회의 의견을 반영, 식약처에 ‘렘데시비르’의 해외의약품 특례수입을 신청할 계획”이라고 밝혔다. 　‘렘데시비르’는 독감치료제 ‘타미플루’를 개발한 미국 제약업체 길리어드 사이언스가 에볼라 치료제용으로 개발한 약물이다. 이 치료제는 사람 세포 속에 들어온 코로나19 바이러스 증식을 멈추는 작용을 하는 것으로 알려졌다.정 본부장은 “ ‘렘데시비르’는 정식 허가 절차가 진행되지 않았기 때문에 긴급하게 약품을 도입하기 위해서는 식약처에 해외의약품 특례수입을 요청해야 한다”고 했다. 　이어 “현재 약품에 대한 공급이나 생산이 여유있게 많은 상황이 아니기 때문에 최대한 관계부처 협력을 통해 약품을 확보하는데 노력을 다하겠다”고 덧붙였다.　　한편, 특례수입은 국가 비상상황에서 사전신고 없이 의약품을 외국에서 들여올 수 있게 한 제도다.김희운기자"
521,"    중앙방역대책본부는 29일 신종 코로나바이러스 감염증(코로나19)의 치료제가 될 수 있을 것으로 기대를 모으는 '렘데시비르'의 특례수입을 식품의약품안전처에 신청하겠다고 밝혔다.특례수입은 국가 비상 상황에서 사전 신고 없이 의약품을 외국에서 들여올 수 있게 한 제도이다.정은경 본부장은 ""중앙임상위원회에서 렘데시비르가 코로나19 폐렴 치료에 안전성과 유효성이 있는 것으로 평가했다""며 ""의학적으로 렘데시비르 도입 필요에 동의한다는 의견을 제시했다""고 수입 결정 배경을 밝혔다.렘데시비르는 독감치료제 '타미플루'를 개발한 미국 제약업체 길리어드 사이언스가 또 다른 전염병인 에볼라 치료제로 개발하던 약물이다. 이 약물은 코로나19 바이러스의 증식을 억제함으로써 코로나19 환자의 회복 기간을 단축하고 사망률을 높일 수 있는 것으로 알려졌다.백인철기자"
522,"정은경 중앙방역대책본부장(질병관리본부장)이 29일 오후 충북 청주시 질병관리본부에서 코로나19 국내 발생 현황 및 확진 환자 중간조사 결과 등 정례브리핑을 하고 있다. ⓒ연합뉴스정부가 길리어드의 '렘데시비르'를 코로나19 치료제로 긴급도입하기로 했다. 이에 따라 식품의약품안전처는 특례 수입 절차를 밟을 예정이다.정은경 중앙방역대책본부장(질병관리본부장)은 29일 오후 정례브리핑에서 28일 중앙임상위원회가 렘레시비르의 도입 필요 의견을 제시했다고 밝혔다. 이에 중대본은 중앙임상위원회의 의견을 반영해 식약처에 렘데시비르의 해외의약품 특례수입(긴급도입)을 신청할 방침이다.중앙임상위원회는 렘데시비르가 코로나19 폐렴에 대한 치료에 안전성과 유효성이 있는 것으로 평가하고, 이를 대체할 항바이러스제가 없는 상황에서 의학적으로 렘데시비르 도입이 필요하다는 의견이다.특례수입은 국가 비상 상황에서 사전 신고 없이 의약품을 외국에서 들여올 수 있게 한 제도이다. 식약처는 국내 품목허가받지 않은 약에 대해 질본의 요청에 따라 약사법에 따라 특례 수입을 할 수 있다. 현재 코로나19 치료에 쓰이는 소아용 칼레트라시럽도 이 같은 절차를 거쳤다.정 본부장은 ""현재 약품에 대한 공급이나 생산이 그렇게 여유 있게 많은 상황이 아니기 때문에 관계부처와 최대한 협력해 약품을 확보하는 노력을 진행할 계획""이라며 ""그 시기에 대해서는 지금은 말씀드리기 어렵다""고 설명했다.한편, 렘데시비르는 독감치료제 '타미플루'를 개발한 미국 제약업체 길리어드 사이언스가 또 다른 전염병인 에볼라 치료제로 개발하던 약물이다. 이 약물은 코로나19 바이러스의 증식을 억제함으로써 코로나19 환자의 회복 기간을 단축할 수 있는 것으로 알려졌다.데일리안 이은정 기자 "
523," 독일 당국이 22일(현지시간) 독일과 미국의 바이오 기업이 개발 중인 신종 코로나바이러스 감염증(코로나19) 백신 후보 물질의 인체 임상 시험을 허가했다. AFP 통신과 현지언론에 따르면 독일 연방정부 기관인 파울에를리히연구소(PEI)는 남서부 마인츠에 본사를 둔 바이오엔테크가 개발 중인 백신 후보 물질의 임상 시험을 허가했다. 이에 따라 독일에서 첫 번째 인체 임상 시험이 이뤄지게 됐다. 임상 시험에는 18∼55세의 시민 200명이 참가한다. 바이오엔테크는 BNT162라고 명명된 백신 후보물질을 미국의 대형 제약 업체 화이자와 공동으로 개발하고 있다며, 이번 임상 시험이 백신 후보 물질의 잠재적 위험과 효과에 대한 세심한 평가의 결과라고 설명했다. 임상 시험은 미국에서도 허가를 받게 되면 실시될 예정이다. 바이오엔테크 측은 이번 임상 시험의 첫 결과가 6월 말에 나올 것으로 기대했다. 슈피겔온라인은 PEI가 이번 백신 개발이 끝나기 위해서는 적어도 3∼5개월 정도가 걸릴 것으로 보고 있다고 보도했다. /김연하기자"
524, ▶ ‘ 코로나19 확산 우려’ 최신 기사 보기http://news.kbs.co.kr/news/list.do?icd=19588박현 기자 
525, 일러스트    (베를린=연합뉴스) 이광빈 특파원 = 독일 당국은 22일(현지시간) 독일과 미국의 바이오 기업이 개발 중인 신종 코로나바이러스 감염증(코로나19) 백신 후보 물질의 인체 임상 시험을 허가했다.     AFP 통신과 현지언론에 따르면 독일 연방정부 기관인 파울에를리히연구소(PEI)는 남서부 마인츠에 본사를 둔 바이오엔테크가 개발 중인 백신 후보 물질의 임상 시험을 허가했다.     이에 따라 독일에서 첫 번째 인체 임상 시험이 이뤄지게 됐다.     임상 시험에는 18∼55세의 시민 200명이 참가한다.     바이오엔테크는 BNT162라고 명명된 백신 후보물질을 미국의 대형 제약 업체 화이자와 공동으로 개발하고 있다고 말했다.     바이오엔테크는 이번 임상 시험이 백신 후보 물질의 잠재적 위험과 효과에 대한 세심한 평가의 결과라고 설명했다.     임상 시험은 미국에서도 허가를 받게 되면 실시될 예정이다.     바이오엔테크 측은 이번 임상 시험의 첫 결과가 6월 말에 나올 것으로 기대했다.    슈피겔온라인은 PEI가 이번 백신 개발이 끝나기 위해서는 적어도 3∼5개월 정도가 걸릴 것으로 보고 있다고 보도했다.    
526," 영국에서 신종 코로나바이러스 감염증(코로나19) 항체검사기가 보건당국의 첫 승인을 받았다.14일(현지시간) 일간 텔레그래프, 스카이 뉴스에 따르면 잉글랜드 공중보건국(PHE)은 최근 스위스 제약업체 로슈의 항체검사기를 승인했다.영국 보건부는 로슈와 수백만 대의 항체검사기 공급을 놓고 협상을 진행하고 있다.앞서 공중보건국은 솔즈베리 인근 포튼 다운에 위치한 연구실에서 로슈의 항체검사에 대한 독립적 평가를 진행해왔다. 그 결과 로슈의 혈청검사 방식이 100%의 정확성을 가진 것으로 확인됐다./박성규기자"
527,"<앵커>미국 바이오 업체 모더나가 개발 중인 코로나19 백신이 효과를 보였다고 발표하자 뉴욕 증시가 급등했습니다.글로벌 코로나 백신에 대한 기대감이 어느 정도인지를 실감케 했는데요.이번 백신 임상 희소식에 코로나19 백신과 치료제를 개발 중인 국내 제약·바이오 업체들에도 관심이 쏠리고 있습니다. 전민정 기자입니다. <기자>미국 바이오기업 모더나가 코로나19 백신 후보에 대한 1차 임상시험 결과 참가자 45명에게서 코로나19 항체가 형성됐다고 밝혔습니다. 아직 임상 초기단계지만, 업계에선 연내 백신 개발에 '청신호'가 켜졌다고 평가했습니다. <인터뷰> 이병건 / SCM생명과학 대표""백신 후보 물질 25㎍(마이크로그램) 15명 투여한 그룹에서 일반 코로나19에 감염된 환자가 완치된 다음에 생기는 항체 정도는 보유하고 있다는 결과가 나왔고, 100㎍에서는 그것보다는 좋은 결과가 나왔습니다.""이번 모더나의 임상결과 공개를 계기로 글로벌 코로나19 백신 경쟁도 본격화될 것으로 보입니다.국내 제약·바이오 업체들도 코로나 백신과 치료제 개발에 속도를 내고 있습니다.  백신의 경우 SK바이오사이언스가 지난 3월부터 동물 효력 시험 단계에 돌입했으며, 빠르면 9월 임상시험을 시작한다는 계획입니다. 특히 SK바이오사이언스는 빌&멜린다게이츠재단으로부터 360만 달러, 한화 약 44억원의 백신 연구개발비를 지원받은 것이 알려지면서 기대감을 높이고 있습니다. 셀트리온은 완치 환자의 혈액에서 코로나19 바이러스 대항 능력이 높은 항체를 선별해 항체치료제를 개발 중입니다. 항체 후보군 38개를 선정, 대량생산을 위한 세포주를 개발하고 있으며 오는 7월 국내에서 사람 대상 대규모 임상을 시작하는 것이 목표입니다.<인터뷰> 장신재 / 셀트리온 사장""바이러스성 감염 질환에 대한 항체 치료제 장점은 예방용 목적으로 치료가 가능하다는 겁니다. 건강한 사람에게 투여했을 때도 항체가 2~3주 정도 반감기를 가지기 때문에 이 기간 동안에는 외부에서 들어오는 바이러스를 예방할 수 있는 효과를 줄 수 있습니다.""GC녹십자는 백신 개발을 위해 코로나 바이러스 표면에 발현하는 단백질 중에서 후보물질을 발굴 중이며, 회복기 환자 혈장에서 다양한 면역 항체를 추출해 만드는 '혈장치료제'에 대한 국내 임상에 나설 계획입니다.이외에도 부광약품과 이뮨메드가 기존에 자체 개발하거나 임상 중인 치료제를 약물재창출을 통해 코로나19 치료제로 개발 중으로, 최근 임상 2상을 승인 받았습니다. 한국경제TV 전민정입니다. 전민정 기자"
528,"일양약품17일 오전 일양약품(007570)이 급등세를 보이고 있다. 일양약품은 원비디 등 드링크 주력의 제약업체로 알려져 있다.-2.52% 하락출발한 주가는 꾸준히 상승하여 오전 10시 10분 현재는 전일대비 5.04% 수준인 7만900원을 기록하고 있다.차트를 살펴보면 주가가 5일, 20일 이동평균선보다 높게 위치하며 상승 흐름을 보이고 있다.오늘 일양약품은 전체 주식수의 8.52%에 해당하는 162만5418주가 거래되고 있는데 전일 거래량 대비 29.68% 수준이다.[그래프]일양약품 일봉 차트[표] 거래원 상위(10:10 기준)일양약품이 시각 거래소에서 일양약품 이외에도 덕성우(23.36%), 대원제약(19.37%), 나라엠앤디(9.8%), 성문전자우(7.51%), 두산2우B(29.95%) 등이 상승세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 "
529,"GC녹십자 코로나 혈장치료제국내 환자에 무상 공급 발표셀트리온, 제넥신도 앞다퉈""이윤 안낸다""원가 공급 약속 코로나19 치료제와 백신을 개발 중인 국내 제약바이오 업체들이 잇달아 이윤을 내지 않겠다는 '노마진' 방침을 밝힌 데 이어 아예 무상으로 공급하겠다는 선언까지 내놨다.18일 GC녹십자는 개발 중인 코로나19 혈장치료제 'GC5131A'를 국내 환자들에게 무상 제공하겠다고 밝혔다. 회사 측은 정부지원금을 제외한 혈장치료제 개발부터 상용화에 들어가는 일체 비용을 자체 부담하기로 하는 한편 무상 공급물량 제한 등 어떠한 전제조건도 달지 않겠다고 했다. GC5131A는 코로나19 회복기 환자 혈장에서 다양한 면역 항체를 추출해 만드는 코로나19 치료제다. 혈장치료제 개발은 정부 긴급 과제로 추진되고 있어 기존 1~3상 임상 절차 대신 한 차례 치료적 확증을 위한 임상시험만 하면 된다. GC녹십자는 오는 7월 인체 임상을 개시해 올 하반기에 혈장치료제를 출시한다는 목표를 세운 상태다.허은철 GC녹십자 대표는 ""사상 초유의 감염병 치료를 위한 의약품은 오롯이 국민 보건 안정화를 위해 쓰이는 것이 온당하다""고 말했다. 업계 관계자에 따르면 코로나19 환자 한 명당 혈장치료제 비용은 1000만원에 달할 전망이다. 코로나19 DNA 예방 백신인 'GX-19'을 개발 중인 제넥신 컨소시엄도 노마진 방침을 정한 것으로 알려졌다.성영철 제넥신 회장은 이날 기자와 전화 통화하면서 ""정부가 코로나19 백신과 치료제 개발을 위해 예산까지 지원하고 있는데 이는 바로 국민 세금""이라며 ""국민 건강과 관련된 의약품 개발로 이익을 내면 안 된다""고 밝혔다. 성 회장은 ""1~2상 임상을 동시에 해서 올가을까지 끝낼 계획""이라며 ""임상3상은 수천 명의 환자가 필요한 만큼 정부 지원을 받는다면 내년 초까지 모든 임상을 마칠 수 있다""고 강조했다. 앞서 서정진 셀트리온 회장은 7월 인체 임상을 앞둔 항체치료제를 원가에 공급하겠다는 의사를 밝힌 바 있다. 서 회장은 최근 MBN 시사 프로그램에 출연해 ""임상3상을 하려면 약 3000억원이 들지만 치료제를 개발해 이익을 남기지 않겠다""며 ""전 세계적인 재앙으로 돈을 버는 것은 불명예스러운 일""이라고 말했다. 셀트리온 관계자는 ""아직 3상까지 임상 절차가 남아 있어  개발 후 원가가 어느 정도일지 추산하기 어렵다""며 ""코로나19 치료제 개발로 돈을 벌려는 의도는 없다""고 재차 강조했다.백신과 혈장치료제 등을 개발 중인 SK그룹도 무상 공급에 동참했다. SK케미칼은 고려대병원 등 11개 국내 의료기관에 자사의 기관지천식 치료제 '알베스코'를 무상 공급해왔다. 기존 의약품이 코로나19에 듣는지를 확인하기 위한 일명 '약물 재창출' 임상시험을 하는 데 필요한 약제를 무상으로 제공하고 있는 것이다. 이 밖에 혈장치료제를 개발 중인 SK플라즈마 측은 ""코로나19 혈장치료제 개발이 초기 단계라 언제 완성될지 모르는데 무상 공급을 언급하기는 아직 이르다""며 ""유무상 공급 방침은 개발 상황에 따라 정해질 것""이라고 설명했다. 앞서 영국 길리어드사이언스는 자사의 에볼라 치료제인 '렘데시비르'가 코로나19 치료제로 미국 식품의약국(FDA) 긴급사용승인을 얻은 뒤 5월 말까지 14만명분의 렘데시비르를 무상 기부한다고 밝힌 바 있다.[김병호 기자]"
530,강경화 외교부 장관이 6일 오후 서울 종로구 도렴동 외교부 청사에서 주한 외교단을 상대로 정부의 신종 코로나바이러스 감염증(코로나19) 방역 노력을 설명하고 있다. 2020.3.6
531,"식품의약품안전처는 의약품 허가단계에 국한된 '품목관리자'의 역할을 의약품 개발에서 시판 후까지 전 주기로 확대하는 원스톱 지원·관리체계로 전환한다고 18일 밝혔다. 2009년 신설된 품목관리자(Product Manager, PM)는 식약처의 의약품 품목 총괄담당자를 말한다. 이번 개편에 따라 품목관리자는 기존의 의약품 허가·심사관리뿐 아니라 개발단계 예비심사, 허가 이후 재심사 및 위해성관리 등 전주기에 걸쳐 총괄·관리하게 된다. 품목관리자가 식약처 본부에서 총괄 관리하고, 신약·희귀의약품이나 위험도가 높은 품목은 '특별관리품목'으로 구분해 전문성 높은 담당자를 지정함으로써 차등 관리할 계획이다. 제약업체는 지정된 품목관리자를 통해 의약품 개발단계부터 시판 후 단계까지 필요로 하는 상담을 제공받을 수 있다. 이의경 처장은 ""품목관리자 역할 확대는 식약처가 국제적 수준의 규제당국으로 도약하기 위해 강력한 의지를 갖고 추진하는 정책인 만큼 조기 정착될 수 있도록 노력할 것""이라고 말했다.☞공감언론 뉴시스"
532,"미국 미주리주 캔자스시티에 있는 '더 센터 포 파마슈티컬 리서치'에서 8일(현지시간) 한 임상 시험 참가자가 신종 코로나바이러스 감염증(코로나19) 백신 후보를 주사로 투여받고 있다. 바이오 기업인 이노비오 파마슈티컬스가 개발한 백신 후보 INO-4800을 검증하는 임상 1상 시험이다. AP/연합뉴스 제공    신종 코로나바이러스감염증(COVID-19·코로나19) 치료제로 가장 기대를 모았던 에볼라 치료 후보물질 렘데시비르의 중국 첫 임상시험 결과로 추정되는 문건이 잠깐 공개됐다가 사라지는 일이 일어나면서 약효에 대한 논란이 일고 있다.     세계보건기구(WHO)에 잠깐 올라온 보고서는 렘데시비르가 임상시험에서 효과를 보지 못했다는 내용이 담겼다. 렘데시비르 생산업체인 미국 제약업체 길리어드사이언스는 성명을 통해 해당 임상시험은 낮은 참여로 인해 조기에 종료됐으며 통계적으로 의미 있는 결론이라 할 수 없다고 즉각 반박했다.  BBC와 로이터통신 등 일부 외신은 23일(현지시간) WHO에서 실수로 공개한 초안 보고서를 인용해 중국에서 진행한 렘데시비르 임상시험이 실패했다고 전했다.    공개된 내용에 따르면 렘데시비르는 코로나19 환자 상태를 개선하거나 혈류에서 병원체를 감소시키지 않았다. 임상시험은 환자 237명을 렘데시비르를 투약한 그룹과 투약하지 않은 그룹을 대상으로 진행됐다. 158명에게 렘데시비르를 투약하고, 나머지 79명은 가짜 약을 투약 받았다.   렘데시비르를 투약한 환자의 치명률이 오히려 가짜 약을 투약 받은 환자보다 높은 것으로 나타났다. 투약 환자의 치명률은 13.9%, 그렇지 않은 환자의 치명률은 12.8%로 나타났다. 렘데시비르 투약에 따른 부작용도 보고된 것으로 알려졌다.   해당 보고서는 실수로 WHO의 웹사이트에 게재됐다. 동료심사를 거치지 않았으며 현재는 웹사이트에서 삭제된 상태이다.   길리어드 사이언스는 해당 보도가 나오자 성명을 발표하며 즉각 반박에 나섰다. 길리어드 사이언스는 “WHO가 해당 연구에 관한 정보를 웹사이트에 올렸다가 삭제한 데 대해 유감을 표한다”며 “이 연구에 참여한 조사관들은 결과를 공개하도록 허가한 적이 없다""고 밝혔다. 길리어드 사이언스 측은 “보고서 초안이 부적절한 연구 특성들을 포함하고 있다”며 “낮은 참여율로 조기에 검사가 종료돼 통계적으로 의미 있는 결론에 이르지 못했다”고 주장했다.   렘데시비르는 유망한 코로나19 치료제 후보물질로 꼽혀왔다. 세포실험에서 적은 양으로 코로나19 바이러스를 줄이는 효과가 확인됐다. 경쟁자인 하이드록시클로로퀸의 8분의 1, 클로로퀸의 31분의 1 정도로 적은 농도로 투약해도 효과적이었다. 11일 미국 의학학술지 '뉴잉글랜드저널오브메디신(NEJM)'은 이 약을 중증 호흡기 환자에게 투약한 결과 증상 개선 효과를 확인했다고 발표했다. 다만 아직 대조약과 비교하는 등 엄밀한 대규모 임상시험 결과가 더 필요한 상황이다.[고재원 기자 "
533,"[아시아경제 권재희 기자] 신종 코로나바이러스감염증(코로나19) 치료제로 주목받았던 항바이러스제 렘데시비르가 임상시험에서 효과를 보지 못했다는 결과가 나오면서 불과 일주일만에 기대감은 실망으로 바뀌었다. 렘데시비르의 제조사인 미 제약업체 길리어드 사이언스의 주가는 4% 넘게 폭락했고, 길리어드사는 입장문을 통해 결과를 반박하고 나섰다.23일(현지시간) CNBC는 파이낸셜타임스(FT)를 인용해 중국에서 진행된 렘데시비르 무작위 임상시험이 실패로 끝났다고 보도했다.해당 임상시험은 환자 237명 중 158명에게 렘데시비르를 투약하고 이들의 증상을 나머지 79명과 비교하는 방식으로 진행됐다. 실험 결과 렘데시비르가 코로나19 환자의 상태를 개선하는데 도움이 되지 않았고, 혈류내 바이러스를 줄이는데도 실패했다는 것이다. 18명의 환자는 투약을 중단하는 등 부작용도 적지 않은 것으로 나타났다.해당 보고서는 동료심사 단계를 거치지 않은채, 실수로 세계보건기구(WHO) 웹사이트에 게시됐다. 이 보고서는 이후 삭제됐다.렘데시비르는 지난 16일 미 의학전문매체 스탯뉴스에서 임상시험 결과가 보도되면서 큰 관심을 모은 바 있다. 미국 시카고대에서 진행중인 3단계 임상시험 결과 코로나19 확진자들 대부분이 렘데시비르 투약 후 열과 호흡기 증상이 크게 완화돼 일주일도 되지 않아 퇴원했다는 소식이 전해진 것이다. 이 때문에 길리어드 주가는 당시 시간외 거래에서 15.23% 뛴 88.19달러를 기록하는 등 미 증시 선물 상승세를 이끌기도 했다. 다만 이 때도 보다 많은 환자들을 대상으로 임상시험이 이뤄져야 한다는 신중론도 만만찮았다.불과 일주일만에 시장의 기대감이 사라지면서 후폭풍은 거셀 전망이다. 길리어드사 주가는 임상실패 가능성이 제기되면서 이날 장중 6%까지 밀렸다가 전일대비 4.34% 하락으로 마감했다. 주가가 폭락하자 회사는 즉각 성명을 내 보도를 반박했다. 길리어드 측은 ""해당 연구는 낮은 참여율로 조기 종료됐으며, 통계적으로 유의미한 결론을 내리기에는 역부족""이라고 주장했다. 이어 길리어드는 동료 심사도 받지 않은 보고서가 WHO 사이트에 게재된 점에 대해 유감을 표명했다.길리어드사의 주가 급락은 상승세를 타던 뉴욕증시에도 제동을 걸었다. S&P500 지수는 0.05% 하락, 나스닥은 0.01% 소폭 하락으로 마감했다.미 존스홉킨스대학에 따르면 전 세계적으로 코로나19 확진자 수는 이날 현재 260만명을 넘은 것으로 집계됐다. 이 중 최소 12만3820명이 사망했으나 입증된 치료법은 없는 상황이다. 미 보건당국은 코로나19 예방을 위한 백신 생산에 최대 18개월이 걸릴 것으로 내다보고 있다.권재희 기자"
534,"중구문화재단 건물 전경서울 중구는 ‘제2의 봉준호’를 꿈꾸는 영화감독을 위한 영화창작공간을 마련해 무상으로 제공한다고 20일 밝혔다.중구 관내에 마련된 공간은 3개소로, 모두 장충동 지하철 3호선 동대입구역 인근에 자리잡고 있어 접근성이 높다. 중구청 관계자는 “1개소는 영화창작공간으로, 2개소는 영화프로덕션 사무실 4개 공간으로 나눠 활용할 계획”이라고 설명했다.프로덕션 오피스 4개실은 영화투자 계약체결을 했거나 계약체결이 예정된 작품으로 감독이나 주연배우 중 1명 이상과 계약이 완료됐음을 입증하면 입주가 가능하다. 영화창작공간은 보다 많은 제작사가 이용할 수 있도록 6~8개월 단기로 제공된다. 이곳에서 충무로 영화제작사, 감독, 시나리오 작가 및 음향, 편집, CG 후반작업 관련 업체들이 경제적 제약없이 자유롭게 창작활동을 할 수 있게 하는 것이 목표다. 중구 관계자는 “입주신청자는 20~26일 현장 사전확인이 가능하며, 27~29일 동안 신청 접수를 받는다”고 말했다. 최종 선정은 심의를 거쳐 6월 초에 확정해 발표한다.제출서류 등 관련 세부 사항은 중구문화재단 홈페이지(http://www.caci.or.kr/) 공고사항을 참조하면 된다. 기타 궁금한 사항은 중구청 문화관광과 문화생태계지원팀(☎02-3396-4614)이나 중구문화재단(☎02-2260-6641)으로 문의하면 된다.이번 영화창작공간 3개소는 중구 관내 기업인 (주)파라다이스가 지역사회 공헌활동의 일환으로 제공했다. (주)파라다이스는 파라다이스 호텔 등을 소유한 중견기업이다.류인하 기자"
535,"세계보건기구, WHO가 코로나19 확산 우려 속에 선박의 자유로운 입항 허가를 촉구했습니다.집단감염으로 해상에 격리된 크루즈선 '다이아몬드 프린세스'호와 관련해 일본 정부와 접촉하고 있다고도 밝혔습니다.보도에 이종수 기자입니다.[기자]코로나19 집단감염으로 일본 요코하마항에 정박한 크루즈선 '다이아몬드 프린세스'호.세계보건기구, WHO는 다이아몬드 프린세스호에 탑승한 모든 승객의 건강을 지키기 위해 일본 정부와 국제해사기구, 선주 등과 지속해서 접촉하고 있다고 밝혔습니다.그러면서 코로나19 확산 우려로 5개 나라로부터 입항을 거부당한 크루즈선 '웨스테르담'의 입항을 캄보디아 정부가 허가했다며 선박의 자유로운 입항 허가를 촉구했습니다.[테워드로스 아드히놈 거브러여수스 / WHO 사무총장 : 오늘 캄보디아 정부가 수일 동안 고립돼온 크루즈선 웨스테르담 입항을 허가했습니다.]거브러여수스 사무총장은 ""현재까지 크루즈선 3척이 통관이 지연되거나 입항을 거부당했지만 증거에 따른 것은 없다""고 덧붙였습니다.WHO는 중국 내 코로나19 확산세 감소에 대해선 신중한 입장을 보였습니다.[테워드로스 아드히놈 거브러여수스 / WHO 사무총장 : 극히 조심스럽게 해석해야 합니다. 여전히 어떠한 방향으로도 진행될 수 있습니다.]WHO는 코로나19 대응을 위한 포럼에서 4개의 백신 후보가 논의됐다면서 이 가운데 일부 백신이 3~4개월 후에는 임상 시험에 들어갈 수 있을 것으로 보인다고 밝혔습니다.이는 미국의 제약업체 '모더나 테라퓨틱스'가 개발 중인 백신이라고 말했습니다.YTN 이종수[jslee@ytn.co.kr]입니다. "
