,contents
574," LG유플러스 3D AR 교육 애플리케이션 'U+아이들생생도서관' 이용자가 빠르게 늘고 있다.LG유플러스(부회장 하현회)는 어린이들이 선호하는 동화, 자연관찰, 과학 등의 콘텐츠를 3D AR로 생동감있게 즐길 수 있는 모바일 교육 애플리케이션 'U+아이들생생도서관' 이용자가 11만명을 돌파했다고 14일 발표했다. [사진=LGU+]U+아이들생생도서관은 'DK, 펭귄랜덤하우스, 옥스포드' 등 전 세계 유명 아동도서 출판업체 24개사와 제휴해 영어도서 152편을 3D AR로 제작, 독점 제공 중이다.영어를 본격적으로 시작하는 5세부터 9세 어린이들이 다양한 콘텐츠를 이용할 수 있도록 도서내용에 따른 카테고리별 메뉴 구성은 물론 알파벳 학습 시작 단계부터 영어책을 읽을 수 있는 어린이까지 수준에 맞춰 도서를 선택할 수 있도록 했다.LG유플러스는 U+아이들생생도서관은 지난 1월 17일 출시되어 1월 이용자는 약 6천여명이었으나, 2월 2만여명 돌파, 3월과 4월에는 이용자가 3만여명을 넘었다. 지난 5월 10일까지 누적 11만 7천여명이 이용했다고 설명했다. 11만 7천여명의 누적 이용자중 절반이상은 키즈폰 사용자다.LG유플러스는 코로나19로 인한 온라인교육과 비대면 문화의 확산 등의 영향으로 어린이 교육용 애플리케션 이용이 증가했으며, 3D AR 기술을 활용해 어린이들의 호기심을 유발하고 학습효과를 높일 수 있는 서비스 이용자가 급증한 것으로 분석했다.최윤호 LG유플러스 AR/VR서비스담당 상무는 ""3D AR 기술을 활용해 어린이들이집에서 호기심을 가지고 해외 유명 학습 도서를 접할 수 있는 것이 가장 큰 장점""이라며 ""국내외 유명출판사들의 좋은 도서를 선별 제공하여, AR로 아이들의 상상력을 자극하고, 유명 동화를 통해 쉽게 영어를 배우는 모바일 어린이 도서관을 만들겠다""고 밝혔다.김문기기자"
575,"CES 2020에 참석한 LG유플러스 하현회 부회장이 전시장에서 구글 주요 경영진을 만나고 있다.(사진=LG유플러스 제공)구글과 가상현실(VR) 콘텐츠 협력 중인 LG유플러스가 증강현실(AR) 콘텐츠 제작도 구글과 함께 하기로 했다. 유플러스는 지난 7일부터 10일(현지시간)까지 미국 라스베이거스에서 열린 세계 최대 가전·IT 전시회 'CES 2020'에서 구글과 AR콘텐츠 분야에서의 협력을 공식화했다고 12일 밝혔다.양사는 AR콘텐츠 활성화를 위해 공동으로 출자하는 AR콘텐츠 펀드를 즉시 조성하고, AR콘텐츠의 제작 및 글로벌 공급에 공동 협력하기로 했다.양사는 지난 해부터 VR콘텐츠에 제작 및 공동 투자를 통해 LG유플러스의 VR전용 플랫폼인 U+VR과 구글의 유튜브에 K-콘텐츠를 독점 공급해오고 있다.이번 제휴는 VR콘텐츠 분야의 성공적인 경험을 AR분야로 확장하고 구글과 공동 제작한 AR콘텐츠의 글로벌 공급에 적극적으로 나서 실감형 콘텐츠를 기반으로 한 5G 글로벌 시장을 선도할 계기가 될 것으로 유플러스는 기대하고 있다. LG유플러스는 공동 제작한 3D AR콘텐츠를 유플러스 고객에게 한곳에서 모아서 볼 수 있도록 제공하고, 구글은 자사 검색 서비스를 통하여 전 세계의 통신사와 단말 제조사에 무관하게 서비스할 계획이다."
576,"AR글라스와 5G스마트폰만 있으면 멀리 떨어져 있는 상대방과 3D 아바타를 이용해 원격으로 의사소통을 할 수 있는 서비스가 연내 출시될 전망이다. LG유플러스는 증강현실 협업 플랫폼을 개발하는 미국 스타트업 스페이셜과 AR디바이스 전문 제조기업인 엔리얼, 퀄컴과 손잡고 5G를 기반으로 하는 AR 협업 솔루션 개발을 추진한다고 27일 밝혔다.AR 원격 협업 플랫폼 개발과 시장진출을 위한 이번 글로벌 파트너십에는 스페이셜과 엔리얼, 퀄컴 등 제조사 이외에도 KDDI(일본)와 도이치텔레콤(Deutsche Telekom,독일) 등 5G 도입을 앞둔 해외 통신사도 포함됐다.LG유플러스는 이번 제휴를 통해 각 회사가 지닌 기술력과 서비스 등 장점을 결합해 고객들이 멀리서도 AR 공간에서 만나 대화하고, 증강현실로 다양한 형태의 콘텐츠를 실시간으로 공유하고, 즐길 수 있도록 서비스를 고도화 할 계획이다. 다양한 디바이스에서 구동되는 스페이셜의 소프트웨어와 넓은 시야각과 가벼운 무게가 장점인 엔리얼의 AR디바이스는 5G 네트워크에서 최적화된 AR경험을 고객에게 제공할 수 있을 것으로 전망된다. 또 5G네트워크와 퀄컴의 스냅드래곤 칩셋을 탑재한 스마트폰을 이용해 장소에 구애받지 않고 언제나 어디서나 가상공간에서 협업을 할 수 있는 최적의 시스템을 제공할 수 있게 된다.스페이셜의 이진하 공동창업자는 “하드웨어, 칩셋, 통신사의 협력은 2000년대 초 스마트폰, 초고속 인터넷, 앱 스토어의 모바일 혁명이 가져온 반향과 마찬가지로 AR 기술 혁신에 커다란 영향을 미칠 것”이라고 전망했다.엔리얼 CEO 치 수(Chi Xu)는 ""엔리얼의 AR디바이스는 개발자들에게 반드시 필요한 혼합 현실 기기”라며 “스페이셜, LG유플러스와의 협력을 통해 공간의 제약없이 협업할 수 있는 미래를 만드는 비전에 동참하게 됐다""고 말했다.LG유플러스 송대원 미래디바이스담당 상무는 “5G 네트워크는 3D 아바타를 통한 가상 현실에서의 원격 화상회의를 가능케 하는 가장 훌륭한 수단이 될 것”이라며 ”확장현실(Extended Reality)의 무궁무진한 가능성을 매개로 고객의 일상을 변화시킬 방법을 찾을 것”이라고 밝혔다. 한편 뉴욕에 본사를 둔 스페이셜은 증강현실 기술을 홀로그램으로 원격 미팅에 참여해 마치 같은 공간에 있는 것처럼 일할 수 있는 협업 소프트웨어 개발하고 있으며, 최근 총 2200만 달러에 달하는 투자금액을 유치하며 증강현실 분야에 주목받는 기업으로 성장하고 있다☞공감언론 뉴시스"
577,"  LG유플러스가 증강현실(AR) 협업 플랫폼을 개발하는 미국 기업 스페이셜과 AR디바이스 전문 제조기업인 엔리얼, 퀄컴과 손잡고 5G를 기반으로 하는 AR 협업 솔루션 개발을 추진한다.27일 LG유플러스는 이번 제휴를 통해 증강현실로 다양한 형태의 콘텐츠를 실시간으로 공유하고, 즐길 수 있도록 서비스를 고도화 할 계획이라고 밝혔다. 이번 글로벌 파트너십에는 KDDI(일본)와 도이치텔레콤(독일) 등 5G 도입을 앞둔 해외 통신사도 포함됐다. 뉴욕에 본사를 둔 스페이셜은 증강현실 기술을 홀로그램으로 원격 미팅에 참여해 마치 같은 공간에 있는 것처럼 일할 수 있는 협업 소프트웨어 개발하고 있다. 최근 총 2천200만 달러에 달하는 투자금액을 유치하기도 했다. 송대원 LG유플러스 미래디바이스담당 상무는 “5G 네트워크는 3D 아바타를 통한 가상 현실에서의 원격 화상회의를 가능케 하는 가장 훌륭한 수단이 될 것”이라며 ”확장현실의 무궁무진한 가능성을 매개로 고객의 일상을 변화시킬 방법을 찾을 것”이라고 밝혔다. 이진하 스페이셜 공동창업자는 “하드웨어, 칩셋, 통신사의 협력은 2000년대 초 스마트폰, 초고속 인터넷, 앱 스토어의 모바일 혁명이 가져온 반향과 마찬가지로 AR 기술 혁신에 커다란 영향을 미칠 것”이라고 전망했다.구채은 기자"
578," 전남 나주시는 지난 2일 과학기술정보통신부에서 공모한 “VR·AR 제작거점센터 구축 공모사업에 선정되어 4차 산업의 신성장 거점을 마련했다.이번 공모사업은 지역 특화자원을 활용한 사업추진 전략을 제시해 좋은 평가를 받았으며 전남에서는 나주와 순천에 제작거점센터를 마련하게 됐다.지난해 시장조사기관인 IDC에 따르면 2019년 산업응용분야 VR·AR 시장규모(90억 달러)가 엔터테인먼트 VR·AR 시장규모(70억 달러)를 처음으로 추월했으며, 2023년에는 그 격차가 3배에 달할 것으로 전망하고 있다.5세대(5G) 이동통신 기술 도입으로 단시간에 가상현실(VR) 등 고사양 기술을 접목한 엔터테인먼트 사업이 활성화될 것으로 분석되어 VR·AR 제작거점센터는 지역발전에 한 단계 더 도약할 수 있는 발판이 마련될 것으로 기대되고 있다.전남 VR·AR 제작거점센터 구축사업은 2020년부터 3개년에 걸쳐 약 100억 원의 사업비를 투입하여 나주시에 위치한 실감미디어센터의 기존 인프라를 활용하여 구축될 예정이며 5G 기반 VR·AR 콘텐츠 제작 인프라와 이전기관 산업분야인 스마트전력 및 생태환경 산업의 실감콘텐츠 등을 융합하여 추진할 시 실감 콘텐츠 산업 생태계 조성 추진에 원동력이 될 것으로 보고 있다. 이번 사업이 완료되면 혁신인재 양성 300명, 신규 고용 200명의 인력양성 및 일자리창출과 함께 신규 창업 50개사, 선도기업 유치 10개사 등 기업 성장 생태계 조성에도 큰 기여를 할 것으로 예상하고 있다.강인규 나주시장은 “VR·AR 제작거점센터는 청년들이 선호하는 4차산업을 선도할 미래형 전략산업으로, 기존 시장에 없던 새로운 일자리창출과 부가가치 창출로 빛가람혁신도시에 이은 또 다른 인구유입의 동력이 될 것으로 기대한다”고 말했다.이정진기자"
579,"산업현장에서 활용되는 가상현실(VR)이나 증강현실(AR) 등 '실감기술' 육성을 위해 정부가 1900억원의 예산을 투자한다.과학기술정보통신부는 실감기술을 활용하는 혁신적인 5세대(5G) 생태계 활성화를 위해 디지털콘텐츠산업 육성을 본격적으로 추진하겠다고 29일 밝혔다.이번 추진계획은 지난해 9월 과기정통부와 문화체육관광부가 함께 발표한 '콘텐츠산업 3대 혁신전략'을 토대로 2020년 동안 총 1900억원을 투입한다는 내용을 골자로 한다.세부적으로는 ΔVR·AR콘텐츠 산업육성(659억원) Δ디지털콘텐츠 기업 경쟁력 강화(253억원) Δ디지털 콘텐츠 산업 생태계 활성화(224억원) Δ핵심기술 개발(535억) Δ정책금융 지원(150억원) 등 5대 기능을 중심으로 재정투입이 이뤄질 전망이다.송경희 과기정통부 소프트웨어정책관은 ""2020년은 5G를 기반으로 실감콘텐츠가 다양한 산업에 융합돼 생산성을 향상시키는 '실감경제' 패러다임의 원년이 될 것""이라며 ""과기정통부는 VR·AR을 비롯한 디지털콘텐츠 산업의 혁신과 경쟁력 강화를 선도하기 위해 더욱 노력할 것""이라고 말했다.과기정통부는 이번 실감기술 육성 추진 계획에 대한 이해를 돕기 위해 오는 31일 오후 2시에 서울 양재동 엘타워에서 '2020년도 디지털콘텐츠 통합 사업설명회'도 개최한다. 설명회에 관한 자세한 내용은 사업 총괄기관인 정보통신산업진흥원 홈페이지에서 확인할 수 있다"
580,"코로나19로 전 산업에 걸친 디지털 혁신 가속화와 함께 비대면 교육의 한계를 뛰어넘기 위한 해법으로 실감 미디어 기술이 더욱 주목 받고 있다. KT는 27일 서울 광화문 사옥에서 천재교육과 업무 협약을 맺고 온라인 교육 시장 활성화를 위해 실감미디어 기반 교육 서비스 개발 및 사업화에 나선다고 밝혔다. 이번 업무 협약에 따라 양사는 VR(가상현실)과 AR(증강현실) 등의 KT 실감미디어 기술과 천재교육의 교육 콘텐츠를 접목한 보다 몰입감 높은 차세대 교육 서비스를 선보일 예정이다. 이를 위해 KT는 VR·AR을 활용한 교육 플랫폼과 교육용 솔루션 개발을 총괄하고, 천재교육은 교육 과정을 기획하고 학습 콘텐츠를 개발한다. 이 서비스는 우선 KT의 슈퍼 VR을 통해 고객들에게 제공되며, 양사는 향후 학교나 공공기관을 대상으로 최적화된 교육 콘텐츠를 개발하고 제공해 온라인 교육 분야의 B2B 시장 활성화에도 나선다. KT는 엔터테인먼트를 비롯해 교육 및 의료, 부동산 등의 다양한 분야에 VR, AR, MR(혼합현실) 기술과 서비스를 접목하며 실감미디어 시장의 저변을 넓히는데 앞장서 왔다. 이번 천재교육과의 협력으로 KT가 초·중등 교육 분야까지 아우르는 폭넓은 영역에서 비대면 교육의 한계를 극복하기 위해 실감미디어 기술의 적용 사례를 확대한다는 계획이다. 천재교육은 디지털 기기를 활용한 교육 콘텐츠 제공 등 자기주도 학습 습관을 길러주는 다양한 커리큘럼을 제공하고 있다. 향후에는 VR·AR 등의 실감미디어 교육 콘텐츠 적용을 통해 비대면, 몰입형 자기주도 학습 서비스로 영역을 확장해 나갈 계획이다.김훈배 KT 커스터머신사업본부장(전무)은 ""코로나19로 인한 온라인 개학 등 예기치 못한 학습 환경의 변화 속에서 차세대 온라인 교육 인프라의 중요성이 더 절실해졌다""며 ""천재교육과의 협력을 계기로 앞으로도 KT가 실감미디어 기술 및 서비스를 통해 비대면의 한계를 극복한 혁신적인 교육 서비스와 환경을 제공 하기 위해 앞장서겠다""고 밝혔다.☞공감언론 뉴시스"
581,"[헤럴드경제=김민지 기자] KT가 천재교육과 함께 언택트(비대면) 교육의 한계를 극복하기 위한 실감 미디어 기술 발전에 박차를 가한다.KT는 27일 서울 광화문 KT East 사옥에서 천재교육과 업무 협약을 맺고 온라인 교육 시장 활성화를 위한 실감미디어 기반 교육 서비스 개발 및 사업화에 나선다고 밝혔다.최근 코로나19 사태로 온라인 개학 등 예기치 못한 상황이 발생하며 언택트 교육이 부상했다. 그러나 기술적 제약 등으로 한계에 부딪히고 있다. 양사는 이번 업무협약으로 가상현실(VR)과 증강현실(AR) 등 KT 실감 미디어 기술과 천재교육의 교육 콘텐츠를 접목, 비대면의 한계를 극복한 차세대 교육 서비스를 선보인단 계획이다.해당 서비스는 우선 KT의 슈퍼 VR을 통해 고객들에게 제공된다. 양사는 향후 학교나 공공기관으로 제공 대상을 넓혀 온라인 교육 분야의 B2B 시장 활성화에도 나선다.우선 KT는 VR과 AR을 활용한 교육 플랫폼과 교육용 솔루션 개발을 총괄한다. KT는 엔터테인먼트를 비롯한 교육 및 의료, 부동산 등 다양한 분야에 VR과 AR, 혼합현실(MR) 기술과 서비스를 접목해왔다. 이번 협력으로 초·중등 교육 분야까지 아우르는 폭넓은 영역까지 실감 미디어 기술 적용 사례를 확대한단 계획이다.천재교육은 교육 과정을 기획하고 학습 콘텐츠를 개발한다. 현재도 디지털 기기를 활용한 교육 콘텐츠 제공 등 자기주도 학습 습관을 길러주는 다양한 커리큘럼 제공하고 있다. 실감미디어 교육 콘텐츠 적용을 통해 비대면, 몰입형 자기주도 학습 서비스로 영역을 확장해 나갈 예정이다"
582," [SK건설, ‘행복한 놀이터’ 등 아파트 조경 특화… IoT 주민운동시설도 조성] SK건설의 황제펭귄 콘셉트 행복한 놀이터 모습/사진= SK건설AR(증강현실)로 멸종위기 동물들을 만나볼 수 있는 놀이터가 나왔다.SK건설은 지구를 지키는 ‘행복한 놀이터’라는 콘셉트로 어린이 특화 놀이터를 개발해 SK뷰 단지에 적용한다고 13일 밝혔다.행복한 놀이터는 황제펭귄, 대왕판다, 레서판다 등 멸종위기 동물들을 주제로 꾸며진다. 4차 산업시대에 맞게 AR을 즐길 수 있다. 놀이터 곳곳에 새겨진 QR코드를 스마트폰 카메라로 스캔하면 화면에 멸종위기 동물의 설명과 함께 증강현실 캐릭터가 나타나 함께 사진을 찍을 수 있다.실시간 미세먼지 농도와 대기질 상태를 알려주는 신호등도 설치된다. 어려운 수치 대신 색깔로 미세먼지 농도를 표현해 어린이도 쉽게 이해하고 안전한 놀이터 이용이 가능하다.SK건설 휴게시설 '뷰카페'/사진= SK건설아울러 SK건설은 미세먼지 측정 LED, 음악감지형 LED 이퀼라이저, 스마트폰 살균 충전기 등이 설치된 고품격 휴게시설과 IoT(사물인터넷)를 결합한 주민운동시설도 새롭게 선보인다.놀이·휴게시설의 경쟁력을 확보하기 위해 해당 개발시설물의 저작권 등록을 마쳤다. 디자인 출원도 진행하고 있다.이번에 개발한 행복한 놀이터 등 조경 특화상품은 지난해 7월  분양한 대전 신흥SK뷰를 시작으로 올해 분양예정 단지에 적용한다.이태희 SK건설 건축상품개발담당임원은 “멸종위기 동물 인식을 제고하고 이를 통해 환경보호의 중요성도 알리는 등 기업의 사회적 책임과 역할에 적극 동참하고 있다”며 “SK뷰의 차별화된 조경 특화상품을 통해 입주민들에게 쾌적한 주거환경을 제공할 것”이라고 말했다.박미주 기자"
583,[디지털데일리 
584,"한국해양대학교(총장 도덕희,왼쪽)는 삼우이머션(대표 김대희)이 11억원 상당의 해양 관련 증강현실(AR)·가상현실(VR) 콘텐츠와 함께 대학발전기금 1억원을 기증했다고 28일 밝혔다.한국해양대는 이날 삼우이머션과 함께 마린 AR·VR 오픈랩(Open Lab)을 구축해 개소식을 했다. AR·VR 오픈랩(Open Lab) 공동 구축 및 교육을 위한 업무협약도 체결했다.김대희 대표는 “모교에 교육 콘텐츠를 기증하게 되어서 기쁘다”며 “한국해양대가 코로나19로 교육과 해양의 패러다임이 바뀌는 시기에도 해운산업의 첨단 교육을 이끌어갈 수 있기를 바란다”고 말했다.도덕희 총장은 “언택트 비즈니스 시대에는 실감성이 중요하다”며 “AR·VR 콘텐츠를 활용한 실험 및 실습이 학생들에게 큰 도움이 될 것”이라고 말했다.부산=김태현 기자"
585,"충북 제천시 세명대학교 사회맞춤형 산학협력선도대학(LINC+) 육성사업단은 2020학년도부터 신규 사회맞춤형학과 'AR·VR 콘텐츠디자인학'을 추가 운영한다고 20일 밝혔다.세명대는 교육부 평가에서 2019학년도에 이어 올해도 우수한 성과를 인정받아 1개 전공을 증설하고 4차 산업혁명 관련 첨단 산업분야에 필요한 맞춤형 인재를 양성한다.2017년 출범한 세명대 LINC+사업단은 바이오산업품질관리학, IoT융합시스템학, CRO임상시험학, 스마트에너지학 등 지역 주력 산업에 부합하는 4개 사회맞춤형학과를 운영하고 있다.이번에 추가 선정된 AR·VR 콘텐츠디자인학은 4차 산업혁명 시대의 핵심 산업인 실감 콘텐츠와 디자인의 융합형 전공으로서 미래융합형 전문인력 양성에 주력할 계획이다.강신호 LINC+사업단장은 ""LINC+사업을 시작으로 사회맞춤형, 주문식 교육, 현장실습, 기업체와의 공동교육이 필요하다""며 ""전 학부와 학과를 사회맞춤형 주문식 교육으로 개선하기 위해 노력하겠다""고 말했다"
586,"기아자동차가 국내 완성차 브랜드 최초로 선보인 비대면 고객체험 스마트폰 앱 '기아 플레이 AR'이 출시 5일만에 다운로드 1만건을 달성했다. 7일 이노션월드와이드에 따르면 지난달 17일 공개된 '기아 Play AR'은 증강현실(AR) 기술을 활용해 소비자가 직접 전시장을 방문하지 않아도 4세대 쏘렌토를 경험할 수 있도록 제작된 앱이다. 스마트폰으로 앱에 접속만 하면 언제 어디서든 쏘렌토의 외관과 내부 디자인을 체험하고 차량에 탑재된 첨단 기술 등 핵심 특장점을 확인할 수 있다.이노션 관계자는 ""쏘렌토 전용 증강현실 앱과 온라인 스트리밍 론칭 토크쇼 등은 브랜드와 소비자의 직접적인 접촉을 최소화하면서도 신차에 대한 유익한 정보를 효과적으로 전달한 이색 마케팅 사례""라며 ""앞으로도 디지털 플랫폼을 통해 고객과 비대면 접점을 강화하는 마케팅이 큰 호응을 얻을 것""이라고 예상했다.4세대 쏘렌토 시승과 여가 활동을 동시에 즐길 수 있는 '애프터 6 패스 체험단' 프로그램에도 소비자들의 적극적인 참여가 이어지고 있다. 이 프로그램은 기존 시승 행사와 달리 퇴근 시간 이후에도 신차 주행을 즐기며 야간 등산, 낚시, DIY 클래스 등 이색 활동을 체험할 수 있는 특별 시승권을 제공한다. 지난 17일부터 모집을 시작, 현재 지원자가 2000명을 돌파했다. 4세대 쏘렌토의 TV광고 캠페인 역시 신차 출시 효과를 극대화하고 있다. 인기 라디오 프로그램 시그널송으로 잘 알려진 롤링스톤즈의 '새티스팩션(Satisfaction)'을 배경음악으로, 배철수 씨가 캠페인 메시지의 화자로 등장하는 이 광고는 ""'주 52시간 시대' 사회적 트렌드를 잘 표현했다"", ""광고 메시지와 BGM이 오후 6시의 나를 설레게 한다"" 등의 반응을 이끌어 내고 있다.☞공감언론 뉴시스"
587,"사고력 기반 융합교육 기업 씨엠에스에듀(CMS에듀, 대표 이충국)는 과학기술정보통신부의 지원을 받아 ‘5G 기반의 온라인 수업용 사고력 수학 콘텐츠’ 개발에 나선다. 씨엠에스에듀는 최근 과학기술정보통신부(주관 한국전파진흥협회)가 시행하는 ‘2020년도 5G 콘텐츠 플래그십 프로젝트’에 선정된 바 있다.      이번 콘텐츠 개발에는 증강현실(AR;Augmented Reality)과 혼합현실(MR;Mixed Reality) 실감 기술을 적용한다. 5G 통신망을 통해 온라인 사고력 수업 시 3D 가상공간에서 다양한 디지털 교구를 활용하고, 강사와 학생 간 커뮤니케이션 정보를 실시간 스트리밍으로 투영하는 것이 특징이다.      언택트(Untact) 시대를 맞아 비대면 수업 환경에 대한 수요가 교육 전반에서 증가하고 있다. 하지만 사고력 교육에서는 적용이 쉽지 않은 것이 현실. 개념 이해를 돕기 위해 여러 가지 교구를 활용해야 하는데 커뮤니케이션 위주의 화상 솔루션만으로는 효과적인 비대면 수업을 기대하기 어렵다.        이충국 씨엠에스에듀 대표는 “사고력 수학 수업에서 추상적 개념을 다루는 주제의 경우 3D 공간에서 체험하며 개념을 이해하고 습득하는 과정이 중요하다. 기존 온∙오프라인 교육은 3D 실감 경험을 제공하기에는 기술적으로 한계가 있어 5G 기반의 AR·MR 실감 기술을 활용한 사고력 교육 콘텐츠 개발을 하게 됐다”고 설명했다. 씨엠에스에듀가 개발중인 10종의 사고력 수학 실감 콘텐츠는 네트워크 게임 기술을 접목해 올 하반기 자체 개발 중인 원격 다중접속 온라인 수업 플랫폼을 통해 수업에 적용될 예정이다.      씨엠에스에듀는 현재 개발 중인 디지털 실감 콘텐츠가 사고력 수학 교육 현장에 안정적으로 적용하기 위해 5G 통신망 기반의 VR∙MR 솔루션을 보유한 국내 통신사와 다양한 협업 방안을 논의 중이다. 또한, VR∙AR∙MR 각 환경에 따른 콘텐츠를 제공할 수 있도록 다양한 체험 환경을 구축할 예정이다.        이충국 씨엠에스에듀 대표는 “코로나19로 비대면 교육이 주목받으며 온라인 교육 사업에 박차를 가하고 있다. 일부 센터에서 시범 운영 중인 사고력 온라인 클래스는 AR∙MR 실감 교육 콘텐츠 개발로 온라인 교육 혁신을 앞당기며 씨엠에스에듀가 에듀테크 기업으로 도약하는 데 중요한 기회가 될 것”이라고 말했다.    온라인 중앙일보  "
588,3D 아바타로 구현된 상대방과 가상의 공간에서 원격으로 커뮤니케이션을 하고 있는 모습. 자료 출처=LG유플러스  [디지털데일리 
589,"경기도는 공공분야에 가상현실(VR)·증강현실(AR) 기술을 적극 도입하기 위해 31일까지 공공 VR·AR서비스를 개발하고자 하는 기업을 모집한다고 2일 밝혔다.이번 공모는 4월 개최 예정인 경기도 VR·AR 기업육성 지원사업 '2020 경기 VR·AR 오디션' 일부로, 도는 올해 '공공매칭' 분야를 신설했다.VR·AR 공공서비스연계지원 사업은 경기도가 VR·AR 콘텐츠·서비스를 활용하고자 하는 시·군 및 공공기관과 도내 VR·AR 개발사를 연계하고, 개발자금 최대 1억원을 지원하는 사업이다.선발기업은 경기도 지원금과 수요처 사업비를 합한 최대 2억원 개발자금으로 특화된 고품질 VR·AR 콘텐츠·서비스를 개발할 수 있는 기회를 얻게 된다.신청대상은 VR·AR 관련 7년 이내 초기 기업으로, 공공기관과 컨소시엄을 이뤄 31일까지 신청해야 한다.2020 경기 VR·AR 오디션 모집공고 포스터.컨소시엄 구성이 어려운 기업을 위해, 경기도는 VR·AR을 활용하고자 하는 공공기관 사업내용을 공개하고 희망 기관과 연결도 적극 지원하고 있다.앞서 도는 공공기관 대상 수요조사를 통해 교육, 전시, 관광, 의료 등의 분야에 VR·AR 콘텐츠·서비스를 제공하고자 하는 박물관, 미술관 등 수요 30건을 취합했다.참여를 원하는 기업은 경기콘텐츠진흥원 홈페이지에서 VR·AR을 활용하고자 하는 공공기관 목록을 확인한 뒤 매칭네트워킹 신청을 통해 컨소시엄을 구성, 31일까지 컨소시엄 지원신청서를 이메일"
590,"경기콘텐츠진흥원(원장 송경희)은 ‘2020 경기 VR/AR 오디션’ 공공매칭 부문 참가기업을 이달 말까지 모집한다고 2일 밝혔다.VR/AR 콘텐츠와 서비스를 활용하고자 하는 시군과 공공기관을 대상으로 경기도 내 VR/AR 개발사를 연결해 개발 자금을 매칭하고 공공분야 VR/AR 기술을 도입·확산하는 사업이다.선발 기업은 경기도와 수요처의 매칭 지원금을 통해 특화된 고품질의 VR/AR 콘텐츠와 서비스를 개발 할 수 있는 기회를 얻게 된다. 지원금은 수요처와 경기도가 2:1 비율로 매칭한다. 각 1억원 이내 5개 기업에 총 5억원 지원할 예정이다.앞서 진흥원은 공공기관 대상 수요조사를 통해 교육, 체험, 전시, 관광 등의 분야에서 VR/AR 콘텐츠·서비스를 제공하고자 하는 박물관, 미술관 등 수요처 30건을 취합했다. 수요처와 공급처(개발사)는 오는 20일까지 상호 정보 공유 및 기관·기업 교류를 하는 매칭 네트워킹을 통해 컨소시엄을 구성하고, 이달 말까지 오디션 공공매칭 부문에 컨소시엄 지원신청서를 접수하면 된다.경기콘진은 매년 추진 중인 VR/AR 기업육성 지원사업 NRP(New Reality Partners)는 80개 이상 도내 유망 VR/AR 스타트업을 육성했다"
591,"2019년 4월 3일은 대한민국 통신3사가 세계 최초로 5G 상용서비스를 시작한 날입니다. 평창 동계올림픽에서의 시범서비스, 그리고 세계 최초 5G 전파 송출에 이어 5G 상용서비스까지 지난 2년여간 국내외 통신관련 기업들은 대한민국 5G 시장 활성화에 심혈을 기울여 왔습니다. 가입자는 1년 만에 500만을 돌파했고 자율주행자동차, 초실감영상, 스마트팩토리 등 다양한 분야에서 5G 적용 사례들이 나타나고 있습니다. 이에 <디지털데일리>는 지난 1년간의 5G 성과와 한계, 그리고 향후 전망을 분석하는 기획을 마련했습니다. <편집자 주>   [디지털데일리 "
592,"국가 주도로 도시재생사업이 추진 중인 전주역세권에 실감 콘텐츠 산업을 이끌 '전북 VR·AR(가상·증강현실) 제작거점센터'가 들어섰다.전북 AR·VR 제작 거점센터 개소식[전주시 제공. 재판매 및 DB 금지]    전주시는 22일 전주역 인근 청년창업이음센터에서 김승수 시장과 박병술 시의회 의장, 정동영 국회의원, 송경희 과학기술정보통신부 소프트웨어정책관 등이 참석한 가운데 '전북 VR·AR 제작거점센터' 개소식을 갖고 본격적인 운영에 들어갔다고 밝혔다.    1천100여㎡인 센터는 지난해 과학기술정보통신부의 공모사업에 선정돼 국비 40억원을 포함해 총 60억원이 투입됐다.    센터는 기업 입주실, 오픈디랙팅 랩, 크로마키 스튜디오, 오픈랩, 교육실, 실감 미디어렙(편집지원실), VR Dome(테스트베드), 운영사무실, 회의실 등의 공간을 갖췄다.    또 VR·AR 제작과 교육에 필요한 장비 및 VR 영상 제작을 위한 8K 전문 카메라 등 17종 42대의 다양한 특화 장비를 마련, 전문인력을 양성할 계획이다.    VR·AR 체험공간도 들어서 시민과 여행객들에게 색다른 즐길 거리를 제공할 예정이다.증강 현실 체험하는 김승수 전주시장ㅈ[전주시 제공. 재판매 및 DB 금지]    시는 VR·AR 산업과 연계한 소프트웨어 미래 채움 센터를 유치해 소프트웨어 강사 양성, 로봇 및 드론 체험공간, 3D 프린트 공작소 등도 확충할 계획이다.    김승수 전주시장은 ""이 센터가 전주의 새로운 IT 중심 거점시설로 자리매김해 4차 산업혁명 관련 일자리를 창출하고 전주 역세권에 활기를 부어 넣을 수 있을 것""이라고 말했다.   "
