,contents
486,"서울시 ‘재난긴급생활비’ 선불 카드와 상품권 中 선택상품권은 지원금 10% 더 주지만 제로페이로 사용해야제로페이 이용 저조해 가맹점에서도 ‘사용 불가’ 부지기수취업준비생 전모(25)씨는 지난 17일 북카페를 찾았다. 그는 서울시로부터 받은 ‘재난긴급생활비’로 이용료를 계산하기 위해 재난긴급생활비 상품권이 등록된 ‘제로페이’를 내밀었다. 그러나 점원은 ""제로페이 가맹점으로 등록된 것은 맞지만, 사용해 본 적이 없다""며 ""다른 방법으로 결제해 달라""고 요구했다. 전씨는 이후에도 방문하는 가게마다 제로페이 결제를 시도했지만 ""지금은 쓸 수 없다"", ""여기는 대상이 아니다""와 같은 답만 들어야 했다. 그는 ""지원금 33만원을 받은 뒤 일주일 동안 한 푼도 쓰지 못했다""며 ""10% 추가 금액을 받을 수 있다길래 선불카드가 아닌 지역사랑상품권으로 받았는데 쓸 수 있는 곳이 없다""고 분통을 터뜨렸다.서울시가 코로나 바이러스 감염증(코로나19) 사태로 경제적 어려움에 처한 시민들을 돕기 위해 재난긴급생활비 지원에 나섰지만, 시민들은 정작 지원을 받고도 쓰지 못하는 상황이 벌어지고 있다. 서울시가 재난긴급생활비를 가맹점들의 참여가 적은 제로페이를 통해 사용하도록 했기 때문이다. 22일 오후 서울 마포구 공덕동 한 음식점 카운터에 제로페이 결제 QR코드가 세워져 있다. /이은영 기자서울시는 지난 1일부터 지급한 재난긴급생활비는 선불카드와 서울사랑상품권 둘 중 하나를 선택해 받도록 돼 있다. 서울사랑상품권을 선택하는 경우 지원금을 10% 더 받을 수 있다. 예를 들어 선불카드를 고르면 30만원을 받지만, 서울사랑상품권을 택하면 33만원이 지급되는 식이다.이 때문에 서울시의 재난긴급생활비 지원을 받은 시민들 가운데 절반 가까운 비중이 서울사랑상품권을 선택했다. 서울시에 따르면 지난 13일 오후 6시 기준 재난긴급생활비 신청은 55만2383건(1916억원)에 달했고 이 가운데 서울사랑상품권을 신청한 비율은 42.7%(23만5758건)였다.문제는 서울시가 서울사랑상품권을 지금껏 이용실적이 부진했던 ‘제로페이’를 통해 쓰도록 정했다는 점이다. 제로페이는 박원순 서울시장 주도로 만들어진 모바일 결제 서비스다. 스마트폰 앱으로 제로페이 가맹점의 QR코드를 촬영해 상품을 결제하는 방식이다. 그러나 제로페이로 결제할 수 있는 가게가 많지 않고, 가맹점조차 결제 방법을 몰라 신용카드나 현금 등 다른 결제방식을 요구하는 경우가 잦은 상황이다.지난 16일 서울 서초구의 한 주민센터 재난긴급생활비 접수창구. /연합뉴스인터넷 커뮤니티 등에서는 ""제로페이 가맹점인 것을 확인하고 찾아갔는데 결제 때 거절당했다"", ""제로페이 가맹점 표시만 붙어있고 정작 QR코드가 없어 결제를 못 했다"" 등의 불만이 줄을 잇고 있다.강남구 맘카페의 한 이용자는 ""네이버에 치면 제로페이 가맹점이라고 나와서 마트에 전화해서 물어보니 제로페이는 안 된다고 하더라""며 ""쓸 수 있는 곳이 있는지 궁금하다""라고 했다.재난긴급생활비를 쓸 수 있는 곳은 편의점 뿐이라는 불만글도 많았다. 편의점용 제로페이는 가맹점 스캐너로 휴대전화 QR코드를 찍으면 바로 계산할 수 있어 상대적으로 이용하기 쉽다. 서울 금천구 주민 김모씨는 구청 민원 게시판에 ""재난긴급생활비를 제로페이에 등록해 사용하려고 했는데 사용할 수 있는 곳이 편의점 밖에 없었다""며 ""가맹점 6곳을 가보니 4곳은 ‘받은 공문이 없어 제로페이 사용이 안 된다’고 하더라""는 글을 올렸다.지난 18일 오후 서울 강동구 지역 온라인 커뮤니티에 제로페이 ‘실(實) 가맹점’ 목록이 올라왔다. 댓글에는 가맹점 ‘제보’가 이어졌다. /네이버 카페 캡처재난긴급생활비를 받은 일부 시민들은 제로페이를 실제로 쓸 수 있는 가맹점 정보를 공유하는 등 자구책 마련에 나섰다. 강동구 인터넷 카페에는 회원들이 제로페이를 써본 곳을 정리한 ‘실(實) 가맹점’ 목록이 올라왔다. 회원들은 ‘사용 가능 한 곳’과 ‘사용 안 되는 곳’으로 항목을 나눠 상점별 제로페이 사용 가능 여부를 기록해 공유하고 있다. 고려대 인터넷 커뮤니티 ‘고파스’에서 파생된 맛집 정보 앱 ‘sofo(소포)’도 학생들의 제보를 바탕으로 만들어진 학교 앞 제로페이 사용 가능 매장 목록을 제공하고 있다. 재난긴급생활비로 받은 상품권을 할인 매매하는 시민들도 나오고 있다. 이른바 ‘코로나 지원금 깡’이다. 지난 21일 한 인터넷 중고거래 사이트에는 ""코로나로 인한 재난긴급생활비를 선불카드로 받았어야 했는데 지원금을 10% 더 준다는 말에 혹해 상품권을 선택했다""며 ""33만원어치 상품권을 29만9000원에 팔겠다""는 글이 올라오기도 했다.시민들의 불만이 커지자, 서울시는 제로페이 가맹점을 대상으로 사용 방법 교육을 강화해 재난긴급생활비를 쉽게 쓸 수 있도록 하겠다고 전했다. 서울시 관계자는 ""한국간편결제진흥원과 함께 가맹점들의 제로페이 실제 사용 여부를 확인하고 사용 방법도 교육하고 있다""고 말했다.[이은영 기자"
487,"편의점 판매 약을 사용할 때는 미리 올바른 사용법과 부작용을 확인해야 한다./사진=헬스조선 DB 지난 2012년 안전상비의약품 제도가 도입된 후, 편의점에서 일부 의약품을 손쉽게 구매할 수 있게 됐다. 현재까지 해열진통제, 감기약, 소화제, 파스 등 네 종류 13개 품목의 의약품이 판매 허가돼 있다. 그러나 편의점에서 의약품을 구매하면 알맞은 복약 지도를 받기 어려워 부작용 발생 위험도 무시할 수 없다. 안전상비의약품을 사용할 때 주의할 점을 알아본다.▶진통제=편의점에서 파는 진통제에는 아세트아미노펜이라는 성분이 들어간다. 해당 성분은 간 대사 효소인 CYP2E1에 의해 대사되는데, 이 성분이 알코올과 만나면 독성작용이 커진다. 따라서 숙취로 인한 두통을 없애겠다고 편의점에서 파는 진통제를 먹으면 위험할 수 있어 주의한다. 또한 일반적으로 진통제는 복용 후 증상이 나아지지 않는다고 계속해서 복용하다 권장 복용량을 초과하는 경우가 많다. 진통제 약효가 들지 않을 때는 다른 원인 질환을 찾아야 한다.▶종합감기약=안전상비의약품에 포함되는 종합감기약은 카페인, 클로르페니라민, 메틸에페드린, 구아이페네신 등 성분이 들어간다. 다양한 성분이 들어가는 만큼 부작용도 다양하다. 특히 클로르페니라민을 주의한다. 이는 항콜린 작용을 하는 약물인데, 체내 리듬을 조율하는 자율신경계에 작용한다. 녹내장 환자는 안압이 올라갈 수 있으며, 천식 등 호흡기 질환자는 기관지 점액이 끈끈해져 증상이 악화할 수 있다.▶소화제=편의점에서 파는 소화제 성분에는 소화효소를 늘리는 판크레아틴과 담즙 분비 역할을 하는 우루소데옥시콜산, 가스를 제거하는 시메티콘, 탄수화물을 분해하는 셀룰라제 등이 있다. 이중 우르소데옥시콜산은 위염이나 위궤양을 악화시키는 것으로 알려져 있다. 그러므로 소화기 관련 질환이 있다면 복용을 삼가야 한다. 임산부 또한 혹시 모를 부작용 위험이 있어 복용 전 전문의와 충분히 상담하는 게 좋다.▶파스=파스 성분에 들어 있는 멘톨과 캄파는 피부 혈관을 확장하는데, 피부 발진이 생기는 부작용이 생길 수 있다. 후끈한 느낌을 주는 노닐산바닐아미드는 화학적 화상이나 빨개짐, 가려움증 등의 부작용이 있다. 해당 파스를 더운 날이나 사우나 후에 붙이면 부작용이 심해질 수 있다. 파스 위에 붕대를 감싸거나, 한 곳에 장기간 붙이는 것은 피해야 한다. 약물 성분이 온몸으로 과도하게 흡입돼 위험할 수 있다./ 전혜영 헬스조선 기자"
488,"편의점 CU는 4월부터 배달 애플리케이션 '요기요'를 통한 배달 서비스 운영 시간을 24시간으로 확대한다고 30일 밝혔다.    CU는 지금까지 오전 11시부터 오후 11시까지 이 서비스를 운영해 왔다.    심야 시간에도 최소 주문금액(1만원)과 배달료(3천원) 모두 할증 없이 배달 서비스를 이용할 수 있다.     CU 관계자는 ""3월 하루 평균 배달 서비스 이용 건수가 신종 코로나바이러스 감염증(코로나19) 발생 이전인 지난해 11월∼올해 1월과 비교해 73.2% 증가했고 그 중 오후 8∼11시 이용 고객이 3월 전체 이용 건수의 34%를 차지할 만큼 심야 배달 수요가 빠르게 늘고 있다""고 전했다.    CU는 기존 배달 서비스 운영점 50곳에서 한 달간 심야 배달을 시험한 뒤 고객 반응을 보고 순차적으로 서비스 매장을 확대할 계획이다.     CU는 다음달부터 커피 배달 서비스도 시험을 시작한다. 요기요를 통해 즉석 원두커피를 주문하면 점포 근무자가 편의점 기계로 만든 커피를 누출 방지 캡과 전용 캐리어로 포장해 배송 기사에게 전달한다.     CU를 운영하는 BGF리테일의 조성해 서비스플랫폼팀장은 ""최근 유동인구 감소로 어려움을 겪고 있는 가맹점에 도움이 될 수 있도록 다양한 배달 전용 상품과 이벤트를 기획할 계획""이라고 말했다.   "
489,"앞으로 편의점에서도 정부가 공급하는 보건용 마스크를 살 수 있게 될 전망이다.정부가 편의점을 공적 판매처에 포함하는 쪽으로 검토 중이기 때문이다.식품의약품안전처는 2일 마스크 구매과정에서 국민이 겪는 불편을 최소화하고자 공적 물량으로 확보한 마스크를 편의점에서도 팔 수 있게 하는 방안을 적극적으로 검토 중이라고 밝혔다.정부는 코로나19로 마스크 수요가 늘면서 국내서 구하기조차 힘들 정도로 품귀현상을 빚자 지난 2월 26일 마스크 긴급수급조정조치를 발동, 마스크 하루 생산량의 50%를 공적 판매처를 통해 판매토록 하는 강제조치에 들어갔다.하지만 배송 등 유통 문제로 혼란이 생기면서 공적 판매처에서 국민이 마스크를 사려고 해도 사지 못하고 허탕 치는 일이 벌어지는 등 혼선이 야기됐다.정부는 일단 공적 공급체계가 안정되면 마스크 구매과정에서 길게 줄을 서야 하는 등 국민 불편이 많이 해소될 것으로 기대하고 있다.그러나 마스크 수급 문제 해결에 속도가 나지 않자 지난 1일 문재인 대통령까지 나서 ""마스크 문제를 해결할 수 있는 모든 대책을 최우선으로 강구하라""며 이의경 식약처장에게 질책성 후속 조치를 주문했다.문 대통령은 ""마스크 공급 계획을 세우는 것만으로는 문제를 해결할 수 없다""며 ""정부 담당자들이 직접 현장을 방문해 문제점을 파악하고 해결하라""고 지시했다.식약처로서는 국민이 손쉽게 마스크에 접근할 수 있는 점포망 확대를 포함해 다양한 방안 마련을 검토하는 등 보다 근본적인 해결책을 찾아야 하는 처지에 놓였다.현재 마스크 공적 판매처는 읍·면 소재 1천400개 우체국과 약 1천900여개 농협 하나로마트(서울·인천·경기 제외), 공영홈쇼핑, 전국 2만4천여개 약국, 의료기관 등에 그친다.소비자 접근성이 좋은 것으로 평가되는 편의점은 빠져 있다.애초 정부는 공적 물량으로 확보한 마스크를 편의점에서도 판매하기로 했다가 일단 판매처에서 제외했다.식약처는 지난 2월 26일 오후 공적 물량 마스크 판매와 관련해 편의점들과 회의를 할 예정이었으나 갑자기 일정을 취소했다.당시 식약처는 일단 약국에 물량을 배분하고서 이후에 편의점을 공적 판매처에 포함할지 여부를 논의할 계획이었던 것으로 전해졌다.편의점업계는 정부에 편의점을 공적 판매처로 포함해 지정해달라고 요구하고 있다.한국편의점주협의회는 ""접근성이 가장 뛰어난 유통망인 동시에 상비약 판매 등 일정 부분 공적 기능을 하는 편의점을 제외한 조치는 소비자의 안정적인 마스크 수급을 위한 취지에 부합하지 않는다""고 주장했다.한편 과학기술정보통신부 우정사업본부는 2일부터 보건용 마스크 판매 시간을 오후 2시에서 오전 11시로 앞당긴다고 1일 밝혔다.제주 지역은 오후 5시, 도서 지역은 마스크 도착 시각에 맞춰 판매를 시작한다. 오후에 근무하는 시간제 우체국은 오후 2시부터 판매를 시작한다.판매 우체국은 대구·청도 지역 89개 우체국을 포함해 전국 읍·면 지역 1천406곳이다.우체국별로 사전에 우체국 입구에 안내문을 붙이는 등의 방식으로 당일 판매 수량을 안내할 계획이다.2일 우체국에서 판매하는 마스크의 가격은 5천원(매당 1천원)이고, 전국 하루 판매 물량은 65만장이다. 판매 수량은 1인당 5매로 제한된다.판매 우체국 등 관련 자세한 내용은 우정사업본부(www.koreapost.go.kt), 인터넷우체국 홈페이지(www.epost.go.kr), 우체국콜센터(☎1588-1300) 등에서 확인할 수 있다.(사진=연합뉴스)이영호기자"
490,"<앵커>코로나19 사태에도 불구하고 호황을 누리고 있는 업종 중 하나가 편의점인데요.대형마트 시가총액을 추월하면서 편의점에 대한 인식 자체가 달라지고 있다는 평가가 나옵니다.신선미 기자입니다.<기자>과일이나 채소 같은 신선식품을 파는 편의점이 크게 늘고 있습니다.코로나19로 사람이 많은 대형마트를 피해 집 앞 편의점을 찾는 사람들이 많아졌기 때문입니다.편의점이 익숙한 2030뿐만 아니라 중장년층도 편의점 이용이 늘면서 신선식품 매출(5월 13일~19일)은 전월대비 40% 가량 늘었습니다.혼밥하는 자발적 '아싸(아웃사이더의 줄임말)' 직장인들이 편의점으로 몰리면서 도시락 등 간편식도 인기입니다.<스탠딩> 신선미 기자""이태원 사태 이후 일부 회사에서 확진자가 다수 발생하자 점심시간 불특정 다수의 사람들이 모이는 식당 대신 편의점에서 점심을 해결하고 있는 겁니다.""실제로 오피스 주변의 편의점 도시락 매출은 전월대비 20% 이상 늘었습니다.13일부터 본격적으로 지급된 긴급재난지원금을 사용할 수 있단 점도 편의점 이용률을 높이고 있습니다.<인터뷰> 박은경 삼성증권 연구원“재난지원금을 편의점에서 사용할 수 있게 된 점은 생각지도 못했던 호재였던 거 같습니다. 6~7월이 되도 예전과 같은 생활로 완전히 돌아가긴 어려울 걸로 생각합니다. 근린형 유통매장에서 먹을 걸 조달하면서 편의점은 계속 좋을 걸로 생각합니다""증시에서는 이미 편의점주가 대형마트 시가총액을 넘어서며 GS리테일이 이마트를 제치고 '유통 대장주'에 올랐고, BGF리테일도 롯데쇼핑을 넘어섰습니다.편의점이 단순한 소매점을 넘어 라이프스타일 플랫폼으로 진화한 것도 주목할 만한 부분입니다.코로나19 불안 속 대중교통을 대체할 수 있는 전동킥보드를 빌릴 수 있고, 안 쓰는 물건을 맡겨두거나 비대면 소비 트렌드에 맞춰 배달 서비스까지 가능합니다.<인터뷰> 조성해 BGF리테일 서비스플랫폼팀장""24시간 고객에게 최상의 상품과 서비스를 제공하는 게 근본 목적입니다. 고객의 가장 편한 친구가 되고 싶습니다. 고객들의 생활 사이클에 모든 편의를 제공할 수 있도록 할 예정입니다""4만개가 넘는 점포 숫자에 '시장 포화'라는 부정적 전망이 컸지만, 소비자와 가장 가까운 오프라인 소매 매장에 생활밀착형 서비스라는 강점 덕분에 편의점이 유통의 핵심으로 떠오르고 있습니다.한국경제TV 신선미입니다.신선미 기자"
491," 편의점 CU가 전국 배송을 시작한다.CU가 이달부터 배달대행 스타트업 바로고, 생각대로와 손잡고 전국 중소도시로 편의점 배달서비스를 확대한다고 6일 밝혔다. 작년 3월 배달대행업체 메쉬코리아와 손잡고 서울에서 시작한 지 1년2개월만이다.  신규 제휴업체 바로고와 생각대로는 전국 최대 규모의 배달대행업체로, 전국적으로 평균 5만여개 가맹점을 확보하고 있다. 월 1000만건 이상의 배달서비스를 제공하고 있다. 바로고는 전라도와 충청도에 위치한 CU를 중심으로, 생각대로는 강원도 동해, 경북 구미, 전북 남원 등의 소도시에 위치한 CU를 중심으로 배달서비스를 제공하게 된다.그 동안 배달업체의 한정된 네트워크와 인력의 한계로 배달서비스를 신규 도입하기 어려웠던 지역의 가맹점도 배달 서비스를 통한 추가 매출 창출이 가능해진 것이다. 업체별로 배달 지역이 세분화되면서 라이더당 담당하는 배달 상권이 대폭 축소돼 배달 서비스 질도 향상될 것으로 기대된다.이처럼 CU는 가맹점의 차별화된 배달서비스 환경 제공을 위해 적극적으로 나서고 있다. CU 지난 2010년 업계 최초로 배달서비스를 도입한 이후 ▲실시간 재고 연동 시스템 ▲24시간 배달서비스(시범운영) ▲배달 플랫폼 확대 등으로 편의점 배달서비스 부문을 주도하고 있다.조성해 BGF리테일 서비스플랫폼팀장은 “CU는 이번 배달대행업체 추가 제휴로 보다 촘촘한 전국 단위 편의점 배달서비스의 기틀을 마련했다”며 “앞으로도 CU는 업계 최대 배달 인프라를 활용해 고객편의성을 높이고 가맹점 수익개선을 위해 노력할 것”이라고 밝혔다.차민영 기자"
492,"신종 코로나바이러스 감염증(코로나19) 긴급재난지원금 사용이 가능해진 13일 서울 도봉구 CU편의점에 ‘재난긴급생활비(선불카드) 사용 가능’ 안내문이 걸려 있다. 2020.5.13 뉴스1국내 편의점 이용 고객들은 1주일에 평균 2.6회 방문하고 1회에 평균 6000원을 쓰는 것으로 나타났다.26일 오픈서베이의 ‘편의점 트렌드 리포트 2020’에 따르면 편의점을 찾는 고객들은 2030세대가 가장 많았으며 1주일에 평균 2.9회 방문했다. 이어 10대와 40대가 각각 주 2.5회 편의점을 찾았으며 50대는 2회 방문했다.가장 많은 돈을 쓰는 연령대는 40대로 1회 방문 시 7435원을 썼다. 50대도 7330원을 지출했다. 이어 30대 6950원, 20대 5495원, 10대 4525원으로 연령대가 낮아질수록 이용 금액도 줄었다.편의점을 10번 방문 시 약 7번은 식료품, 2번은 비식료품 구매가 주목적이었다. 10~30대는 식료품 구매 비중이 특히 높은 반면 남성과 40~50대는 담배, 상비약 등 비식료품 구매 비중이 상대적으로 높았다.심현희 기자"
493,"혼밥, 혼술에 적합한 배달 전용 세트 상품 3종, 14일까지 3천원 할인편의점 GS25가 편의점 배달 전용 세트 상품 6종을 선보인다.ⓒGS25편의점 GS25가 편의점 배달 전용 세트 상품 6종을 선보인다.GS25는 고객들에게 합리적인 가격에 간편한 쇼핑 기회 제공을 위해 배달 전용 세트 상품 6종을 출시했다고 31일 밝혔다.GS25에 따르면 3월초 배달 전문업체 요기요와 손을 잡고 배달 서비스를 도입한 이후, 초기 도입 기간(3월 2~8일) 대비 최근 1주일(5월 18~24일)의 실적을 분석해 보니, 이용 건수는 5.8배 증가 한 것으로 나타났다.GS25가 배달 주문 데이터를 분석한 결과, 행사 상품 외에는 집에서 간단히 즐길 수 있는 먹거리 상품에 대한 관심이 높다는 자료에 기초해 이번 세트 상품을 기획했다.실제로 5월(1~29일)동안 배달 주문은 20~22시가 29%, 18~20시가 25%로 퇴근 시간대에 배달 건 수가 집중 됐다. 주문이 많은 상품은 1+1/2+1 등 행사 상품이 19%, 치킨 15%, 프레시푸드 13%로 나타났다.이에 GS25가 배달 전용으로 출시한 세트 상품은 ‘국산진심닭다리세트’, ‘돼지X돼지안주세트’, ‘나혼자혼밥세트’ 등 6종이다.‘국산진심닭다리세트’ 구성물은 진심닭다리 2개, 진심넓적다리 2개, 코카콜라PET 500ml로 구성돼 집에서 간단한 반찬 또는 안주꺼리로 이용이 가능하다.혼밥에 적합한 ‘나혼자혼밥세트’, 술안주에 알맞은 ‘돼지X돼지안주세트’는 배달 전용 세트 상품 출시 기념으로 6월 14일까지 각 3000원 할인을 받을 수 있다.이 외에도 GS25는 유명가수 뮤직비디오를 하루에 1번 시청하는 트렌드 ‘1일1깡’에 적합한 상품 ‘1일1깡세트’ 및 ‘참치짜파구리세트’, ‘건강든든한하루세트’ 등도 판매한다.최송화 GS25 마케팅팀 담당자는 “최근 이용자가 증가하고 있는 배달서비스 플랫폼 확대를 위해 전용 상품 개발, 할인 서비스 제공 등 차별화된 혜택을 제공하기 위해 노력하고 있다”며 “대한민국 고객들 라이프스타일에 없어서는 안될 플랫폼으로 자리 잡도록 다양한 프로모션을 준비하겠다”고 말했다.데일리안 최승근 기자 "
494,"코로나19 전염을 우려해 혼자 끼니를 때우는 '혼밥' 문화가 확산하면서 직장가 편의점 도시락 수요가 껑충 뛰었다. CU는 지난 4일부터 15일까지 전국 오피스 상권 점포의 매출 동향을 분석한 결과 도시락 등 간편식품 판매량이 전월 동기 대비 22.6% 증가했다고 19일 밝혔다.'사회적 거리두기'가 절정에 달했던 4월보다 '혼밥족'(族)이 많아진 것은 '이태원 클럽발 집단감염 사태'가 영향을 준 것으로 풀이된다.간편식 품목별로는 샐러드와 김밥이 각각 27.7%와 25% 매출이 올라 최고 신장률을 달성했다. 이어 Δ도시락 17% Δ조리면 16% Δ햄버거 15.2% Δ주먹밥 14.9% 등이 두 자릿수씩 성장했다.도시락과 함께 먹기 좋은 국밥·덮밥류 매출도 전월 대비 20.1% 올랐다. 즉석밥과 육가공류, 라면도 12.4~15.5%씩 늘었다. 직장인 혼밥족이 몰리면서 점심 시간대 간편식 매출 비중도 지난해 평균(34%)보다 6%p(포인트) 높은 40%에 육박했다. BGF 관계자는 ""다소 잠잠했던 코로나19가 이달 들어 이태원발 감염 사례로 재점화되면서 직장인들의 사회적 거리두기 다시 강화되고 있다""며 ""CU를 찾는 혼밥족들을 위해 다양한 메뉴의 간편식 출시와 함께 관련 프로모션을 통해 고객 편의와 점포 매출 향상에 기여할 것""이라고 말했다"
495,"▽ CU,  3~5월 배달 이용건수 59.8% 증가▽ 이용건수, 도입 초기 대비 10.4배 증가BGF리테일에 따르면 편의점 CU가 지난해 4월 배달앱 요기요와 손잡고 배달 서비스를 시작한지 1년을 맞아 이용 현황을 분석한 결과, 지난 3~5월 배달서비스 이용건수가 직전 3개월간(지난해 12월~올해 2월) 대비 59.8% 뛰었다. 사진=BGF리테일 제공신종 코로나바이러스 감염증(코로나19) 사태 속 편의점 배달서비스 수요가 크게 증가한 것으로 집계됐다. 언택트(비대면) 소비 선호와 배달 앱(운영프로그램) 활성화로 소량 근거리 쇼핑 수요가 늘었다는 분석이다.BGF리테일에 따르면 편의점 CU가 지난해 4월 배달앱 요기요와 손잡고 배달 서비스를 시작한지 1년을 맞아 이용 현황을 분석한 결과, 지난 3~5월 배달서비스 이용건수가 직전 3개월간(지난해 12월~올해 2월) 대비 59.8% 뛰었다.사회적 거리 두기로 소비자들이 외부활동을 자제하면서 소량 근거리 쇼핑 수요가 늘어난 결과로 풀이된다.특히 코로나19 발생 후 배달 서비스를 월 2회 이상 이용하는 고객 비중이 기존 20% 중반에서 42%까지 뛰었다고 CU는 전했다. 배달서비스의 저녁시간대 매출 구성비도 평소 대비 7% 상승했다고 설명했다. 이 같은 결과, 지난달 배달서비스 이용건수는 도입 초기 대비 10.4배 증가했다.현재 CU는 전국 점포 중 5000여 곳에서 배달 서비스를 시행 중이다.홍원진 BGF리테일 서비스플랫폼팀 상품기획자(MD)는 ""최근 코로나19로 인해 소비자들의 불안이 커지며 배달서비스에 대한 수요가 더욱 증가하고 있다”며 “사회적 변화와 고객들의 라이프스타일에 맞춘 차별화된 마케팅을 진행할 것""이라고 말했다.오정민 한경닷컴 기자"
496," 신종 코로나바이러스 감염증(코로나19)으로 편의점 배달서비스 수요가 급증한 것으로 나타났다.2일 CU 운영사 BGF리테일이 편의점 배달서비스 시행 1년을 맞아 서비스 이용 현황을 분석한 결과, 지난달 이용 건수는 초기 대비 10.4배 증가했다.코로나19 사태가 배달서비스 성장에 한몫했다. 코로나19 사태 이후인 최근 3개월(3~5월) 배달서비스 이용 건수는 직전 동기간(지난해 12월~올해 2월) 대비 59.8% 신장했다.코로나19 발생 이후 배달서비스의 저녁 시간대 매출 구성비가 평소 대비 7% 증가했으며, 충성 고객(월 2회 이상 이용)의 비중도 기존 20% 중반에서 42%까지 늘어 약 두 배 늘었다.관련 이벤트 및 프로모션 진행도 일부 영향을 줬다. CU는 지난달 배달서비스 전용 상품을 출시하는 등의 쇼핑 편의를 제공했다.이벤트 기간 내 배달서비스 이용 건수는 전월 대비 88.6% 신장했다. 배달서비스 전용 상품은 열흘 만에 5000세트가 팔렸다.BGF리테일 측은 사회적 거리두기로 외부활동을 자제하는 분위기가 형성되면서 소량 근거리 쇼핑에 대한 수요도 높아졌다고 풀이했다.홍진원 BGF리테일 서비스플랫폼팀 MD는 ""최근 코로나19로 인해 소비자들의 불안이 커지며 CU 배달서비스에 대한 수요가 더욱 증가하고 있다""며 ""사회적 변화와 고객들의 라이프스타일에 맞춘 차별화된 마케팅을 통해 생활의 편의를 높이고 점포 매출 향상에도 기여할 것""이라고 말했다.한편 CU는 지난해 4월 배달앱 요기요와 함께 편의점 배달서비스를 시작했다. 현재 전국 5000여 점포에서 서비스하고 있다. 도심 주요 지역에서는 24시간 배달을 실시하고 있다. 이외에도 지방 소도시 읍면 단위에서도 가능하다"
497,"CU POS 현금 인출 서비스편의점이 은행들의 입출금 일부 기능까지 꿰차면서 개인 금융거래 부문에서도 경쟁력을 다져내고 있다.11일 CU에 따르면 고객이 매장에서 상품 구매 시 POS 시스템을 이용해 별도의 ‘현금 인출’까지 가능한 서비스 이용 건수가 시스템 런칭 일주일 만에 30배까지 증가했다.기존 매장내 별도 배치돼 있는 ATM 기기 이용 수수료(1300원) 대비 500원가량 인출 수수료가 저렴하고, 매장에서 상품을 구매하면서 점원에게 바로 요청할 수 있다는 ‘편리성’이 강점이다.  현재 이러한 POS ‘신용카드 현금 인출 서비스’는 CU와 이마트24 일부 매장에서 운영 중이다. 특히 CU는 지난 2017년부터 이같은 서비스를 제주에서 테스트 운영했고, 지난 1일 전국으로 확대 적용한 지 일주일만에 서비스 이용 건수가 전월 동기 대비 30배가 늘어났다.이처럼 POS 현금 인출 서비스 이용량이 폭발적으로 증가한 이유는 ‘코로나19’ 사태로 인파가 몰리는 일반 은행 365코너 방문 대비 편의점을 찾는 수요가 늘었기 때문. 또한 특정 ATM 기기가 미설치돼 있거나 있다고 해도 ATM 운용 시간이 끝난 매장에선 이용 자체가 불가하다보니 ‘대체 효과’도 얻은 것으로 풀이된다.  조성해 BGF리테일 서비스플랫폼팀장은 “이번 POS 현금 인출 서비스는 업계 최고의 전산 시스템인 차세대 POS를 기반으로 금융 기능을 편의점에 도입한 사례”라며 “CU는 앞으로도 가맹점주와 고객에게 필요한 서비스를 지속적으로 확대해 생활 속 멀티 플랫폼으로 자리매김할 것”이라고 밝혔다.한편 이르면 오는 7월부터 편의점이나 일부 백화점 등에선 물건을 사고 남은 거스름돈을 해당 고객 은행 계좌로 바로 송금해주는 서비스가 시행된다. 이 서비스가 시행되면 해당 편의점 등에선 동전 발행·유통 비용 부담이 크게 줄어 들게 되며 구매자 입장에선 돌려 받은 ‘잔돈’을 지니고 않아도 돼 ‘구매 거래 편의성’이 올라갈 전망이다. 한국은행은 ‘거스름돈 계좌입금서비스’ 활성화를 위해 이마트24와 한국미니스톱, 현대백화점 등 3개 사업자와 업무협약을 지난달 28일 체결했다. 거스름돈 계좌입금서비스는 현금과 상품권으로 물건을 거래한 이후 발생한 잔돈을 구매자의 은행 계좌로 직접 적립 입금해주는 서비스로, 실물 현금카드나 모바일 현금카드를 매장 단말기에 인식하면 계좌로 잔돈이 입금 처리되는 식이다. 씨티은행을 제외한 모든 시중 은행과 농협중앙회 계좌로도 이용 가능하다.한은은 향후 기존 현금카드 가맹점 14만4000곳에 대해서도 서비스 도입을 추진할 방침이다. 이번 서비스는 한은이 추진하고 있는 동전없는 사회 시범사업의 2단계 사업으로 은행권이 공동으로 도입 중인 모바일 현금카드 서비스의 부가 서비스로 제공된다. 유통업계 한 관계자는 “일상을 파고드는 편의점이 올해도 소비자 접점력을 키우며 다방면으로 연계 사업을 이어 나갈 것”이라며 “나아가 간단한 다자간 송금 이나 수수료가 낮은 이체 서비스 등으로 확대하면 소비자 입장에선 편의성이 우수한 편의점 매장들을 선택해 다양한 생활편의 요소들을 추구할 수 있을 것”이라고 말했다.손재철 기자"
