,contents
1059,"면역세포 종류와 역할후천성 면역반응(acquired immunity)은 주로 림프구에 의해 이루어지는 항원 특이적 반응으로 외부물질을 인식하고 선택적으로 반응하는 것이 특징이다. 림프구의 세 가지 주요 구성 요소는 B세포(B lymphocyte), T세포(T lymphocyte), 그리고 NK세포(natural killer cell)이다. B세포가 활성화 되면 형질세포(plasma cell)로 분화되어 결국 항체(antibody)를 만든다. T세포는 암세포나 바이러스에 감염된 세포를 직접 공격하여 살해하는 T살해세포(cytotoxic T cell)로 분화되거나, 다른 면역세포들을 조절하는 T도움세포(helper T cell)로 분화한다. NK세포는 일부 암세포를 공격하기도 하지만, 주로 바이러스 감염에 대한 선천성 면역반응을 담당한다. 후천성 면역은 전쟁터 현장이 아닌 특수요원들이 활약하는 상황이라 생각하면 이해가 쉽다.B세포는 국정원 출신의 ‘제임스 본드(B)’를 상상하자! 바이러스와 세균(적)이 침투하면 현장에 투입되어 항체라는 ‘특수무기’를 사용하여 감염원(적)을 제거하고 다음 침입을 대비한다.T세포는 군대 소속의 ‘정규군’이라 상상하자! MHC-I이라는 ‘적 표식’이 확인 되면 T살해세포라는 ‘현장요원’이 적을 직접 제거하거나, MHC-II이라는 ‘적을 제거한 아군의 표식’이 확인되면 T도움세포라는 ‘지원요원’이 활약하여 ‘제임스 본드’와 함께 후속조치가 이루어진다. B세포와 T세포 이 둘은 면역반응이라는 상황에서 서로 면밀히 소통한다. 우리가 흔히 알고 있는 후천성 면역결핍증(AIDS)는 HIV라는 바이러스가 바로 ‘T도움세포’를 감염시켜서 그 기능을 못하게 하는 질환이다. AIDS는 결국 우리 몸의 방어기능인 ‘면역 반응을 무력화시키는 질환이다’라고 이해하면 된다.1. B세포와 체액성 면역B세포는 림프구의 약 15%를 차지하고 체액성 면역에 관여한다. 즉, B세포막에 부착되어 있는 항체가 항원에 대한 특수한 감수체로 작용하고, 항원과 만날 경우 B세포는 형질세포로 변형되어 항원에 대항 할 ‘항체’를 생산하기 시작한다. 면역글로불린(immunoglobulin)은 항체와 같은 의미로, ‘체액성 면역반응에 관여하는 구형단백질’이라는 뜻이다. 수명이 짧은 형질세포는 항체 생산으로 침입자를 성공적으로 제거한 후 죽어서 사라진다. 하지만 일부 B세포는 장기간 생존하는 기억세포로 남아서 같은 항원에 또 다시 노출될 때 더 빠른 반응을 보이게 된다. 항원에 최초로 노출 되었을 때 형질세포에 의한 항체 생산이 느리고 강도가 약한 것을 1차 면역반응(primary immune response)이라 하고, 기억세포에 의해 최초의 항원 노출에 빠르고 강한 반응을 보이는 것을 2차 면역반응(secondary immune response)이라 한다. 2. T세포와 세포성 면역T세포는 골수에서 이동한 미성숙 전구세포로부터 흉선(thymus) 안에서 만들어진다. 림프구의 약 70~80%를 차지하고 일부 체액성 면역에도 관여한다. 이들은 항원에 의해 증식되고 T작동세포(T effector cell)와 장기간 생존하는 기억T세포(T memory cell)로 분화된다. T작동세포에서 T살해세포, T도움세포로 분화되어 직접 암세포와 세균 등을 공격하거나, B세포와 함께 1차 면역반응에 관여한다. 기억T세포는 ‘예비 상태’의 세포로 존재하다가, 동일한 항원에 노출 되면 강하고 빠른 2차 면역반응에도 긴밀히 관여한다.2018년 ‘노벨 생리의학상’은 제임스 앨리슨(James P Allison) 미국 텍사스대 MD앤더슨암센터 면역학 박사와 혼조 다스쿠(Tasuku Honjo) 일본 교토대 분자면역학 명예교수가 선정되었다. 이들은 암세포가 면역세포를 어떻게 속여서 살아남는지 과정을 밝혔다. T세포(면역세포)에는 암세포에 대한 면역기능을 활성화시키는 ‘면역 관문 수용체(immune checkpoint receptor; CTLA-4, PD-1)’라는 스위치가 있다. 정상적으로 스위치가 작동하면 T세포는 암세포를 확인하여 제거하게 된다. 하지만, 암세포는 교묘하게 여기에 결합하는 단백질(PD-1 protein)을 만들어서 T세포의 PD-1 수용체에 결합시켜 버린다. 그러면 T세포의 기능은 무력화된다. 면역항암제는 이런 교묘한 암세포의 PD-1 단백질보다 먼저 T세포의 수용체에 결합하고, T세포는 기능을 회복하여 암세포를 제거하게 되는 것이다. 암이 성장하는 과정을 차단하거나 독성으로 직접 암세포를 죽이는 기존 항암제에 반응이 없던 환자를 상대로 면역항암제를 투여한 경우, 약 30%의 환자에서 암이 사라지거나 줄어드는 효과를 내고 있어 새로운 항암치료 분야로 많은 연구가 진행되고 있다./기고자: 해운대부민병원 응급의료센터 / 박억숭 센터장 "
1060,"<앵커>대형 제약사에 비해 규모 자체는 작지만 '알짜배기' 제약사들이 있습니다.이들 기업들은 연구개발 분야에 상당한 비중을 두고 투자하는데, 글로벌 시장은 물론 코로나19 치료제 개발에도 적극적입니다.문형민 기자가 취재했습니다.<기자>지난해 30대 제약사의 매출 대비 평균 연구개발비 비중은 8.1%.하지만, 중소 제약사들은 복제약 중심 영업에 치중하다 보니 연구개발을 등한시하는 게 현실입니다.이러한 가운데 부광약품과 유나이티드제약, 안국약품, 하나제약 등은 새로운 길을 모색하고 있습니다.부광약품은 지난해 매출액 1,682억원 가운데 12.7%를 연구개발(R&D)에 사용했습니다.부광약품은 현재 미국에서 당뇨치료신약 임상2상을 마쳤고, 파킨슨병 이상운동증 치료제도 미국과 유럽에서 임상2상을 진행하며 글로벌 시장 공략에 나서고 있습니다.<인터뷰> 부광약품 관계자""제일 중요한 건 파킨슨병 이상운동증 치료제. 그것을 중점으로 해서 다양한 형태의 글로벌 오픈이노베이션을 굉장히 많이 하고 있죠.""또, 식약처로부터 국산 신약인 만성 B형간염 치료제 '레보비르'로 코로나19 치료제 임상승인을 받았고, 이르면 3분기에 임상 결과가 발표하겠다는 계획입니다.개량신약 강자인 한국유나이티드제약은 지난해 전체 매출의 12.1%를 연구개발비로 사용하며 개량신약은 물론 혁신신약 개발에도 노력하고 있습니다.회사측은 올해 유방암 치료 신약후보물질에 대해 국내 임상1상을 준비하고 있으며 오는 2024년 허가와 발매를 목표하고 있습니다.뿐만 아니라 자사 흡입용 스테로이드제제를 코로나19 치료제로 활용하기 위해 국내 임상1상을 준비하고 있습니다.해마다 매출의 10%를 연구개발(R&D)에 투자하는 안국약품은 지난해 신약개발 벤처기업인 빅스바이오를 설립하고 항암제와 면역제제 시장에 진출하겠다는 계획입니다.또, 노인성 황반변성 치료 신약물질에 대해 오픈 이노베이션을 진행하고 있으며, 4개의 신약 파이프라인을 추가적으로 보유하고 있습니다.마취제와 진통제를 전문으로 하는 하나제약은 전신마취신약 '레미마졸람'에 대해 지난해 국내 임상3상을 마치고 이르면 올해 말 시판허가를 진행할 예정입니다.또, 한국과 동남아시아에 대한 레미마졸람 독점 판매권을 보유하고 있어 품목 허가가 되는 대로 시장에 진출한다는 계획입니다.<인터뷰> 정윤택 제약전략산업연구원 대표""(중소제약사들이) 개량신약이라든가 천연물신약 쪽으로 그전에 캐쉬카우 내지는 연구역량들을 강화를 했는데, 결국에는 바이오 의약품이라든가 항암제라든가 개발이 난제가 많이 어려운 신약들 쪽으로 트렌드에 맞춰 개발을 한다""대형 제약사에 비해 규모는 작지만 혁신신약, 항암제 등 미래 먹거리를 찾기 위해 중소제약사들의 행보가 발빠르게 이어지고 있습니다.한국경제TV 문형민입니다.문형민 기자"
1061,"미공개 정보를 미리 알고 보유한 주식을 판 혐의 등을 받는 바이오 업체 신라젠의 문은상 대표이사가 구속됐다.서울남부지법 성보기 영장전담 부장판사는 12일 문 대표에 대해 ""증거를 인멸할 염려와 도망할 염려가 있다""며 검찰이 청구한 구속영장을 발부했다.문 대표는 신라젠이 개발한 면역항암제 후보물질 '펙사벡'의 임상 중단 사실을 공시하기 전에 회사 내부 정보를 이용해 주식을 대거 팔아치워 대규모 손실을 피한 혐의를 받고 있다.신라젠 주가는 펙사벡 개발 기대감으로 한때 고공행진을 했지만, 임상 중단 사실이 알려지면서 폭락한 바 있다.문 대표는 자본 없이 페이퍼컴퍼니를 이용해 신주인수권부사채(BW)를 인수하는 방식으로 회사 지분을 부당하게 취득했다는 의혹도 받고 있다.이날 문 대표가 회사 지분을 부당하게 취득하는 과정에서 이용했다는 의혹이 제기된 페이퍼컴퍼니 대표 A씨에 대한 구속영장은 기각됐다.성 부장판사는 ""A씨가 사실관계를 대부분 인정하고 있고 A씨는 피해자 회사의 외부 인사로서 이 사건 신주인수권부사채(BW) 발행에 관한 결정권이 없었던 점을 참작했다""며 ""현 단계에서 도주나 증거인멸 우려가 소명됐다고 보기 어렵다""고 설명했다.앞서 검찰은 이달 8일 이들에 대해 자본시장법 위반(사기적 부정거래)과 특경법상 배임죄 등 혐의로 구속영장을 청구했다.[디지털뉴스국]"
1062, 제약·바이오 기업 신라젠(215600)의 전 임원들이 미공개 정보를 이용해 주식거래를 했다는 의혹을 수사하고 있는 검찰이 문은상 신라젠 대표이사에 대한 구속영장을 청구했다.‘미공개 정보 주식거래 의혹’을 받는 문은상 신라젠 대표이사가 지난달 27일 오후 서울 양천구 서울남부지검에서 조사를 마친 뒤 청사를 나서고 있다. (사진=연합뉴스)서울남부지검 금융조사1부(부장 서정식)는 문 대표에 대해 자본시장과 금융투자업에 관한 법률상 사기적 부정거래 등의 혐의로 구속영장을 청구했다고 8일 밝혔다. 문 대표의 구속 전 피의자심문(영장실질심사)은 11일 오전 서울남부지법에서 열릴 예정이다. 앞서 검찰은 신라젠의 면역 항암제 후보물질인 ‘펙사벡’의 임상시험 중단 사실이 공시되기 전 회사 내부 정보를 이용해 주식을 팔아치워 부당한 수익을 얻었다는 혐의로 이용한 전 신라젠 대표이사와 곽병학 전 감사를 구속기소했다. 문 대표도 이 같은 혐의를 받고 있다. 신라젠은 지난해 8월 공시를 통해 “독립적인 데이터 모니터링 위원회(DMC)와 펙사벡 간암 대상 임상 3상시험의 무용성 평가 관련 미팅을 진행했다”며 “진행 결과 DMC는 당사에 임상시험 중단을 권고했다”고 밝혔다. 신라젠은 펙사벡 개발로 말미암은 기대감으로 주가가 한때 크게 올랐으나 이처럼 임상시험 중단 사실이 알려지자 주가가 폭락했다.문 대표는 자본 없이 신주인수권부사채(BW)를 인수하는 방식으로 신라젠 지분을 부당 취득했다는 의혹 등도 받고 있다. BW는 발행 이후 일정 기간 내 미리 약정된 가격으로 발행 회사의 주식을 사들일 수 있는 권리가 부여된 사채를 일컫는다. 검찰은 이 전 대표이사와 곽 전 감사를 기소하면서 이들이 무자본으로 350억원 상당의 BW를 취득해 1928억원 상당의 부당이득을 취한 것으로 판단했다. 한편 문 대표는 이러한 의혹에 대해 그동안 “자금 한 푼 부담하지 않고 거액의 주식을 부당하게 취득했다는 일각의 주장은 사실이 아니다”라며 “신라젠은 각 규제 당국이 요구하는 모든 자료에 허위 사실 없이 적법하고 투명한 과정을 통해 성장했다”고 반박했다.박순엽 
1063,"[아시아경제 유병돈 기자] 검찰이 바이오 업체 신라젠의 '미공개 정보 주식거래 의혹'을 받는 문은상(55) 신라젠 대표이사에 대해 구속영장을 청구했다.서울남부지검 금융조사1부(부장검사 서정식)는 문 대표에 대해 자본시장법 위반 등 혐의로 구속영장을 청구했다고 8일 밝혔다.검찰에 따르면 문 대표는 신라젠이 개발한 면역항암제 후보물질 '펙사벡'의 임상 중단 사실을 공시하기 전에 회사 내부 정보를 이용해 주식을 대거 팔아치워 대규모 손실을 피한 혐의를 받는다.신라젠 주가는 펙사벡 개발 기대감으로 한때 고공행진을 했지만, 임상 중단 사실이 알려지면서 폭락한 바 있다.이 회사의 이용한(54) 전 대표이사, 곽병학(56) 전 감사 등은 이런 혐의로 이미 구속 기소된 바 있다.문 대표는 자본 없이 페이퍼컴퍼니를 이용해 신주인수권부사채(BW)를 인수하는 방식으로 회사 지분을 부당하게 취득했다는 의혹도 받고 있다.유병돈 기자"
1064,"삼성바이오로직스가 파멥신과 항암 및 질환성 신생혈관 치료용 후보물질(PMC-402)의 수탁개발(CDO) 계약을 체결했다고 6일 발표했다.삼성바이오로직스는 PMC-402의 세포주 개발과 임상시료 생산, 임상시험계획(IND) 제출 지원 등 CDO 전 과정을 지원할 예정이다. 파멥신은 올해 안정성 증명 시험을 마치고 내년부터 글로벌 임상 1상에 들어갈 계획이다.PMC-402는 항암과 질환성 신생혈관을 정상 혈관으로 만드는 걸 돕는 물질이다. 신생혈관은 종양 등이 더 많은 영양분과 산소를 흡수하기 위해 세포 주변에 형성하는 혈관이다. 면역세포와 치료제가 제대로 전달되지 못하게 방해하는 역할도 한다. 삼성바이오로직스에 따르면 파멥신은 단독 투여와 면역항암제와의 병용 투여에서 PMC-402의 효과를 확인했다.파멥신이 삼성바이오로직스와 CDO 계약을 체결한 건 이번이 처음이다. 파멥신의 대표 항체치료제인 올린바시맵은 해외 회사와 CDO 계약을 체결했다. 김태한 삼성바이오로직스 사장(사진)은 “글로벌 수준의 CDO 경쟁력을 갖췄다는 의미”라며 “해외 바이오 벤처들과의 파트너십 계약도 이뤄질 것”이라고 말했다.김우섭 기자"
1065,"삼성바이오로직스(대표 김태한)와 파멥신(대표 유진산)이 항암·질환성 신생혈관 치료용 후보물질(PMC-402)에 대한 위탁개발(CDO)계약을 체결했다.삼성바이오로직스는 파멥신 'PMC-402' 세포주 개발에서부터 공정개발, 임상시료 생산, 임상시험계획(IND) 제출 지원, 비임상·글로벌 임상물질 생산 등 CDO 전 과정 서비스를 제공한다.파멥신은 올린바시맵 개발당시 국내 글로벌 수준 CDO 서비스를 제공 파트너사가 없어 해외 파트너와 협력했다. 삼성바이오로직스가 밸류체인을 확대하고 글로벌 최고 수준의 CDO 경쟁력을 갖춰 후보물질을 시작으로 양사 전략적인 제휴가 가능해졌다.PMC-402는 모세혈관 등에서 새롭게 증식되는 혈관인 질환성 신생혈관의 정상혈관화를 돕는 물질이다. 질환성 신생혈관은 누수가 많은 다공성 특징을 갖고 있다. 종양, 노인성 황반변성에서 주로 나타난다.유진산 파멥신 대표는 “사전연구를 통해 단독투여, 면역항암제와 병용투여에서 PMC-402 항암효과를 확인했다”면서 “당뇨병성 망막증, 노인성 황반변성 등 비정상적인 혈관으로 인한 안과질환에도 효과가 있을 것으로 기대된다”고 말했다.이어 “올해부터 PMC-402 안전성 증명 시험을 진행하고 2021년 글로벌 임상 1상 돌입을 통해 신약개발에 도전할 것”이라고 덧붙였다.김태한 삼성바이오로직스 사장은 “삼성바이오로직스는 글로벌 경쟁력을 갖춘 위탁연구(CRO), 위탁개발(CDO), 위탁생산(CMO) 일괄 공급 서비스로 경쟁력 있는 후보물질을 보유한 국내 바이오벤처 신약 개발을 최대한 지원하고 있다”면서 “국내외 바이오벤처가 삼성바이오로직스와 전략적 파트너십을 통해 제품개발 가속화뿐 아니라 후보물질 발굴에 집중해 더 큰 성과를 낼 수 있게 되길 기대한다”고 말했다.정영일기자"
1066," 세포치료제 개발 바이오 기업인 에스씨엠(SCM)생명과학이 12일 금융위원회에 증권신고서를 제출, 코스닥 시장 상장을 재추진한다고 밝혔다. 앞서 이 회사는 지난 2~3월 기업공개(IPO)를 추진하던 중 코로나19 사태가 국내외로 악화됨에 따라 기업가치 저평가를 우려, 철회신고서를 제출하고 상장 연기를 결정한 바 있다.2004년 설립된 SCM생명과학은 △층분리배양법 기반의 차세대 고순도 줄기세포치료제 개발 △수지상세포 등을 이용한 면역항암제 등 바이오 신약 개발 등을 영위하고 있다. 특히 이 회사는 원천 기술인 ‘층분리배양법’을 보유하고 있다. 이는 기존 방식보다 고순도·고효능의 줄기세포를 분리 및 배양해 치료제로 개발할 수 있는 것이 특징이다. 국내뿐만이 아니라 미국, 유럽, 일본 등 주요 국가에서도 특허를 보유하고 있다.회사 측은 만성 이식편대숙주질환, 급성 췌장염, 아토피피부염 등을 대상으로 임상을 진행하고 있으며 향후 국내 임상시험 등을 통해 뇌신경계 질환 시장에도 진출한다는 계획이다. 이 회사는 기술 특례 상장을 추진중이며, 상장을 통해 연구개발 경쟁력을 강화하고 임상 가속화, 글로벌 시장 확대에 주력하며 ‘글로벌 세포 치료제 전문 기업’을 목표로 삼고 있다. 총 공모 주식수는 180만주로, 주당 공모 희망가는 1만4000~1만7000원이다. 이번 공모를 통해 최대 약 306억원을 조달해 연구개발, 임상시험, 생산시설 구축 등에 사용하며 특히 신규 파이프라인 확보에 나설 예정이다.이 회사는 내달 2일과 3일에 걸쳐 기관투자자 대상 수요예측을 진행해 최종 공모가를 확정 후 8일과 9일 일반 청약을 받는다. 오는 6월 중순 상장 예정이며 상장 주관사는 한국투자증권이다.이병건 SCM생명과학 대표이사는 “상장을 통해 기존의 핵심 연구개발 경쟁력을 대폭 강화하는 동시에 회사의 신성장을 이끌 전략적 파이프라인을 추가 확보함으로써, 세계적인 세포치료제 전문 기업으로 도약해 나가겠다”면서 “난치성 질환 치료 분야의 혁신적 성과 창출과 글로벌 시장 확대에 주력할 것”이라고 강조했다.권효중 "
1067," 세포치료 전문업체 GC녹십자셀은 식품의약품안전처로부터 용인 셀센터 내 GMP시설의 제조허가를 받았다고 20일 밝혔다.경기도 용인에 있는 셀센터(Cell Center)는 2018년 연면적 2만820m²(약 6300평)에 지하 2층, 지상 4층 규모로 완공했다. 최근까지 GMP허가를 위한 시험과 밸리데이션(Validation)을 진행했다.셀센터는 GC(녹십자홀딩스)와 GC녹십자셀이 약 1100억원을 투자했다. 세포치료제 생산 및 연구개발에 최적화된 시설과 장비에 700억원을 투자했다.제조허가를 통해 셀센터에서 연간 2만팩 규모의 이뮨셀엘씨주를 생산할 수 있다. 생산시설인 서울 가산동 GMP는 올해 하반기까지 용인 셀센터로 통합 이전을 완료한다.셀센터는 세포치료제 생산에 최적화된 cGMP수준의 첨단 설비 및 생산시설을 갖추고 있다. 고도화된 관리 및 생산을 위한 전산시스템을 도입했다. 세계적인 기준에 부합하는 세포치료제 생산시설로 국내 최대 규모다.이뮨셀엘씨주는 2007년 간암에 대한 항암제로 허가 받은 후 230명을 대상으로 임상 3상 시험을 마쳤다. 결과를 2015년 세계적인 소화기학 학술지(Gastroenterology)에 발표하며 세계적으로 주목받았다.또한 국내세포치료제 중 최초로 2015년 연간 매출 100억원을 달성했으며, 지난 2019년 약 350억원을 달성하여 명실상부 국내 1위 세포치료제로 자리매김했다.셀센터가 세포치료제 전문CMO 사업 및 차세대 세포치료제 연구개발 부문에서 GC녹십자R&D센터와의 시너지 효과를 확대하는 역할을 할 것으로 보인다.이득주 GC녹십자셀 대표는 ""셀센터 제조허가를 통해 이뮨셀엘씨주 생산능력을 확대하고 생산성 향상 및 장기적으로 원가절감 효과를 기대하고 있다""며 ""최첨단 생산시설을 통해 세계적인 수준의 높은 안정성과 품질을 갖춘 세포치료제를 생산할 계획""이라고 말했다.아울러 ""고부가가치를 창출하는 세포치료제 CMO사업을 본격적으로 추진한다""며 ""미국 임상시험용 의약품 생산을 준비하고 있다""고 강조했다. GC녹십자셀의 주력제품인 면역항암제 ‘이뮨셀엘씨’는 환자 자신의 혈액을 원료로 만드는 환자 개인별 맞춤항암제다. 특수한 배양 과정을 통해 항암 기능을 극대화한 강력한 면역세포로 제조해 환자에게 투여하는 새로운 개념의 항암제로 각광받고 있다.박형수 기자"
1068," 미공개 정보를 이용해 주식거래를 했다는 혐의를 받는 제약·바이오 기업 신라젠 전 임원들이 구속됐다. 미공개 정보를 이용해 주식을 거래한 혐의를 받는 이용한 신라젠 전 대표(왼쪽)와 곽병학 전 신라젠 감사가 지난 16일 오전 서울 양천구 서울남부지법에 영장실질심사를 받기 위해 들어가고 있다. (사진=뉴스1)서울남부지법 성보기 영장전담 부장판사는 17일 자본시장과 금융투자업에 관한 법률상 사기적 부정거래 등의 혐의를 받는 이용한 전 신라젠 대표이사와 곽병학 전 감사에 대해 구속영장을 발부했다. 성 판사는 “증거를 인멸하고 도주할 우려가 있다”고 영장 발부 이유를 설명했다. 이들은 신라젠의 면역 항암제인 ‘펙사벡’의 임상시험 중단 사실이 공시되기 전, 회사 내부 정보를 이용해 주식을 팔아치워 손실을 피했다는 혐의를 받는다. 검찰은 지난 10일 이들에 대한 구속영장을 청구했다. 이 전 대표는 지난 2008~2009년 신라젠 대표이사를 지냈고, 곽 전 감사는 문은상 현 대표이사와 친인척 관계로 2012~2016년 신라젠 감사와 사내이사를 역임했다. 앞서 신라젠은 지난해 8월 공시를 통해 “독립적인 데이터 모니터링 위원회(DMC)와 펙사벡 간암 대상 임상 3상시험의 무용성 평가 관련 미팅을 진행했다”며 “진행 결과 DMC는 당사에 임상시험 중단을 권고했다”고 밝혔다. 신라젠은 펙사벡 개발로 말미암은 기대감으로 주가가 한때 크게 올랐으나 이처럼 임상시험 중단 사실이 알려지자 주가가 폭락했다.한편 검찰은 지난해 8월 부산 북구의 신라젠의 본사와 서울 영등포구 여의도의 사무실 등을 압수수색해 자료를 확보하기도 했다.박순엽 "
1069,"[헤럴드경제=윤호 기자] 미공개 정보를 미리 알고 보유한 주식을 판 혐의를 받고 있는 신라젠의 전 대표 등 임원 2명이 구속됐다.17일 성보기 서울남부지법 영장전담 부장판사는 신라젠의 이용한(54) 전 대표이사와 곽병학(56) 전 감사에 대해 “증거 인멸과 도주의 우려가 있다”며 검찰이 청구한 구속영장을 발부했다.이들은 신라젠의 면역항암제 펙사벡의 임상 중단 사실이 공시되기 전에 회사 내부 정보를 이용해 주식을 대거 팔아 거액의 손실을 회피한 혐의를 받고 있다. 신라젠은 펙사벡 개발 기대감으로 주가가 한때 고공 행진을 했으나 임상시험이 중단되면서 주가가 폭락했다.이 전 대표는 2008∼2009년 대표이사를, 문은상(55) 현 신라젠 대표이사의 친인척인 곽 전 감사는 2012∼2016년 이 회사의 감사와 사내이사를 역임했다"
1070,"<앵커>현지시간 13일부터 나흘 간 미국 샌프란시스코에서 세계 최대 제약바이오행사, JP모건 헬스케어 컨퍼런스 2020이 개최됩니다.전세계 450여개 제약바이오 기업들이 한 자리에 모이는 행사다보니 다양한 사업 기회를 모색하려는 K바이오 기업들도 총출동 했는데요.건강을 위협하는 질병 양대 산맥답게 암과 치매 치료제 분야의 논의가 활발하게 이뤄졌습니다.미국 샌프란시스코 현장에 나가 있는 취재기자 연결합니다. 유오성 기자!<기자>네 저는 지금 JP모건 헬스케어 컨퍼런스가 열리고 있는 미국 샌프란시스코에 나와있습니다.<앵커>JP모건 헬스케어 컨퍼런스에 대해 생소한 분들도 있을 것 같아요. 어떤 행사인가요?<기자>올해 38회째를 맞는 이 행사는 미국 현지시간 13일~16일 나흘 간 미국 샌프란시스코에서 개최됩니다.전세계 450여개 제약바이오 기업들은 JP모건 컨퍼런스 기간에 맞춰 행사장을 찾는데요.제약바이오 분야 세계 최대 행사로 글로벌 신약 연구개발 성과 발표와 다양한 비즈니스가 이뤄집니다.사실 이 행사에 국내 기업들이 관심을 갖기 시작한 건 5년 정도 밖에 되지 않습니다.지난 2015년 초청받은 한미약품이 주요 파이프라인에 대해 발표한 후 같은 해 일라이 릴리, 사노피, 얀센 등 글로벌 제약사와 7조 원의 기술수출 계약을 체결하면서부터 관심을 받기 시작했는데요.이 중 일부는 계약이 취소되는 아픔도 있었지만 이 행사를 계기로 국내 제약바이오 기업들도 글로벌 시장으로 나아갈 수 있다는 희망을 품게 됐습니다.특히 지난해 유한양행이 미국 길리어드사와 1조4천억 원 규모의 기술수출 소식을 알리면서 올해 JP모건 헬스케어 컨퍼런스에도 기업들의 빅딜에 대한 기대감이 모아지고 있습니다.<앵커> 오늘은 JP모건 헬스케어 컨퍼런스 첫 날 행사인데요. 어떤 소식이 있었나요?<기자>지난해에는 미국의 글로벌 제약사 브리스톨마이어스스큅이 JP모건 행사 직전 바이오 기업 셀진 인수를 발표하기도 했는데요.거래 규모가 740억 달러에 달하는 빅딜이다 보니 시장의 관심을 끌기도 했습니다.올해는 아직까지 이런 대형 M&A 소식은 전해지지 않고 있습니다.다만 면역항암제 개발회사 인사이트가 유럽 회사의 파이프라인을 인수한다는 소식이 행사와 맞물려 들려왔고요.미국 바이오기업 바이오젠이 화이자의 알츠하이머 치료물질을 기술이전 받으면서 지금과는 다른 새로운 방식의 알츠하이머 치료제 개발에 초점을 맞추겠다, 이런 소식도 전해졌습니다.면역항암제와 치매치료제는 제약바이오 산업의 뜨거운 관심을 얻고 있는 분야인데요.글로벌 제약바이오 기업들이 이 분야에 얼마나 집중하고 있는지 확인해볼 수 있는 소식이었습니다.<앵커> 국내 제약바이오 기업들도 30여 곳 정도가 참여 했는데요. 구체적인 성과나 새로운 소식은 없습니까?<기자>국내 제약바이오 기업들의 공식발표 일정은 모두 미국 현지시간으로 15일에 몰려있습니다.삼성바이오로직스와 셀트리온은 메인 행사장인 그랜드볼룸에서, 한미약품, 대웅제약, 휴젤, 제넥신, LG화학은 이머징 마켓 행사장에서 각각 발표하게 되는데요.우선 대웅제약은 미국 바이오기업 A2A 파마(A2A Pharmaceuticals, Inc.,)와 항암 신약 공동연구개발을 위한 파트너십 계약을 체결했다고 밝혔습니다.이번 계약을 통해 A2A는 대웅제약의 인공지능 신약 설계 플랫폼을 활용해 신규 화합물을 설계하고요.대웅제약은 이렇게 설계된 구조를 기반으로 물질 합성과 평가를 수행해 항암 신약 후보물질을 도출해 낸다는 계획입니다.또, 에이비엘바이오는 뇌까지 약물 전달을 돕는 BBB셔틀 플랫폼과 이를 이용해 만든 파킨슨병 치료제 ABL301의 구체적인 성과가 올해 안에 나타날 것이라고 말했습니다.특히 글로벌 10위권의 메이저 제약사들과 미팅을 진행중인데 기술과 물질 두 가지 모두에 높은 관심을 보였다고 전했습니다.아울러 JP모건 행사장에서 기업 발표를 진행한 다국적 제약사 테바는 셀트리온의 트룩시마를 자신들의 미래 성장 동력으로 삼겠다는 발표를 하기도 했는데요.테바는 셀트리온의 북미시장 판매 파트너사로 지난해 11월 트룩시마를 미국에서 출시한 바 있습니다.이 밖에 K바이오 기업들의 소식도 현장에서 계속 전해드리도록 하겠습니다.지금까지 JP모건 헬스케어 컨퍼런스가 열리는 미국 샌프란시스코에서 한국경제TV 유오성입니다.유오성 기자"
1071,"삼성바이오로직스는 자사와 위탁개발 계약을 체결한 이뮨온시아가 미국 식품의약국(FDA)으로부터 면역항암제 후보물질(IMC-002)에 대한 임상 1상 시험계획 승인을 통보받았다고 23일 밝혔다. ⓒ삼성바이오로직스삼성바이오로직스는 자사와 위탁개발(CDO, Contract Development Organization) 계약을 체결한 이뮨온시아가 미국 식품의약국(FDA)으로부터 면역항암제 후보물질(IMC-002)에 대한 임상 1상 시험계획 승인을 통보받았다고 23일 밝혔다.이뮨온시아의 'IMC-002'는 대식세포에 대한 면역관문억제제로 암세포의 면역반응 회피 신호를 억제해 대식세포가 몸 안의 암세포를 공격할 수 있도록 돕는 약물이다.​이뮨온시아는 지난 3월10일(현지시간) FDA에 IMC-002의 임상1상 개시 승인을 위한 임상시험계획(IND, Investigational New Drug)을 제출했다. FDA가 이달 10일 이 계획을 승인함에 따라 이뮨온시아는 서류 제출 한 달 만에 임상 1상을 개시할 수 있게 됐다.FDA는 IND 심사에 제출된 서류가 기준에 미달될 경우 추가 데이터를 요구하기도 한다. 이 경우 개발·생산을 다시 진행해야 할 수도 있기 때문에 IND 서류의 낮은 완성도는 신약 개발의 지연으로 이어질 수 있다.삼성바이오로직스는 글로벌 수준의 CDO 역량과 고객사와의 긴밀한 커뮤니케이션을 바탕으로 고객사의 후보물질이 IND 제출 후 한 달 만에 임상 1상 개시를 승인받을 수 있도록 지원했다.김태한 삼성바이오로직스 사장은 ""우리 회사 CDO 비즈니스의 첫 번째 고객사인 이뮨온시아의 글로벌 항암제 시장 진출을 위한 IND 승인을 진심으로 축하한다""며 ""앞으로도 우수한 후보물질을 보유한 국내외 모든 바이오벤처들에게 높은 품질∙빠른 스피드∙뛰어난 가격경쟁력을 갖춘 세계 최고의 CDO 서비스를 제공할 것""이라고 말했다.데일리안 이은정 기자 "
